date,Open,High,Low,Close,Volume
2025-02-03 15:00:00+00:00,4.665,4.755,4.645,4.745,3090.0
2025-02-03 16:00:00+00:00,4.74,4.8,4.735,4.785,10478.0
2025-02-03 17:00:00+00:00,4.785,4.82,4.755,4.755,1481.0
2025-02-03 18:00:00+00:00,4.755,4.795,4.735,4.77,1193.0
2025-02-03 19:00:00+00:00,4.77,4.8,4.77,4.785,1117.0
2025-02-03 20:00:00+00:00,4.785,4.79,4.77,4.79,3118.0
2025-02-04 15:00:00+00:00,4.725,4.79,4.71,4.785,1184.0
2025-02-04 16:00:00+00:00,4.785,4.89,4.785,4.845,4112.0
2025-02-04 17:00:00+00:00,4.845,4.845,4.815,4.825,3300.0
2025-02-04 18:00:00+00:00,4.825,4.84,4.82,4.825,3955.0
2025-02-04 19:00:00+00:00,4.825,4.84,4.815,4.815,606.0
2025-02-04 20:00:00+00:00,4.815,4.82,4.795,4.81,2079.0
2025-02-05 15:00:00+00:00,4.75,4.75,4.715,4.715,3069.0
2025-02-05 16:00:00+00:00,4.715,4.715,4.685,4.695,4679.0
2025-02-05 17:00:00+00:00,4.695,4.705,4.67,4.675,3946.0
2025-02-05 18:00:00+00:00,4.675,4.715,4.67,4.695,2328.0
2025-02-05 19:00:00+00:00,4.695,4.695,4.67,4.675,1468.0
2025-02-05 20:00:00+00:00,4.675,4.675,4.65,4.655,7184.0
2025-02-06 15:00:00+00:00,4.415,4.435,4.36,4.36,4421.0
2025-02-06 16:00:00+00:00,4.365,4.385,4.36,4.365,6682.0
2025-02-06 17:00:00+00:00,4.365,4.365,4.33,4.335,5033.0
2025-02-06 18:00:00+00:00,4.335,4.345,4.32,4.325,5172.0
2025-02-06 19:00:00+00:00,4.325,4.35,4.315,4.335,16841.0
2025-02-06 20:00:00+00:00,4.335,4.39,4.335,4.38,14939.0
2025-02-07 15:00:00+00:00,4.335,4.345,4.265,4.275,2385.0
2025-02-07 16:00:00+00:00,4.27,4.27,4.235,4.245,2480.0
