date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,16.3715700296,16.4266137329,16.1210703875,16.1758507238,648618
2022-01-07 00:00:00+00:00,16.6153350012,16.7057639423,16.300799554,16.3794334158,1547313
2022-01-14 00:00:00+00:00,16.7490125663,16.8268600895,16.5131109809,16.6153350012,1187098
2022-01-21 00:00:00+00:00,16.2300290783,16.7332857939,16.2221656921,16.7254224078,978306
2022-01-28 00:00:00+00:00,16.1828487612,16.340037851,15.8548669236,16.1120782856,1743181
2022-02-04 00:00:00+00:00,16.0665227868,16.3558432572,15.9717350417,16.1592586027,854704
2022-02-11 00:00:00+00:00,16.2403003194,16.3271890857,16.0349268717,16.0823207443,1075684
2022-02-18 00:00:00+00:00,16.0823207443,16.2718962344,15.9875329992,16.2481992981,733838
2022-02-25 00:00:00+00:00,16.1297146168,16.1376135956,15.4267055076,16.0428258505,884535
2022-03-04 00:00:00+00:00,16.4479480544,16.4479480544,15.8927452542,15.9717350417,722325
2022-03-11 00:00:00+00:00,16.1385076424,16.5153901955,16.1305732728,16.4241449458,748025
2022-03-18 00:00:00+00:00,16.3209981418,16.3440078134,15.956017143,16.1543763814,879270
2022-03-25 00:00:00+00:00,16.7335853578,16.7335853578,16.3051294027,16.3448012504,737774
2022-04-01 00:00:00+00:00,16.935911781,16.9398789658,16.5669635975,16.6939135101,766715
2022-04-08 00:00:00+00:00,16.9881610877,17.0519364461,16.7960288461,16.9636820744,587174
2022-04-15 00:00:00+00:00,17.1077398846,17.1794871628,16.9195228582,16.9722172481,534463
2022-04-22 00:00:00+00:00,16.8765542105,17.4106728369,16.8534356431,17.1077398846,1075052
2022-04-29 00:00:00+00:00,16.1670533486,16.7888630928,16.1431375892,16.7729192532,739401
2022-05-06 00:00:00+00:00,16.3520808785,16.6790423781,15.8162888775,16.2148848674,1082448
2022-05-13 00:00:00+00:00,16.2479274971,16.3520808785,15.8152903744,16.2319039,1211063
2022-05-20 00:00:00+00:00,16.06365613,16.5949184931,15.879384763,16.3120218857,560053
2022-05-27 00:00:00+00:00,16.9770011669,16.993024764,16.1437741157,16.1838331086,663153
2022-06-03 00:00:00+00:00,16.8760525049,17.0050424619,16.6912203119,16.9529657712,1049532
2022-06-10 00:00:00+00:00,16.4332171577,17.0370835403,16.3204954329,16.9485164708,1077354
2022-06-17 00:00:00+00:00,14.9436800807,16.1945691633,14.7987521489,16.1755675011,1679504
2022-06-24 00:00:00+00:00,15.6844228433,15.7568868092,15.104711116,15.104711116,694994
2022-07-01 00:00:00+00:00,15.9259693963,16.1433612941,15.5394949115,15.7488352574,2798885
2022-07-08 00:00:00+00:00,15.6880341458,15.8094585587,15.4267731867,15.7810414645,496193
2022-07-15 00:00:00+00:00,15.7689837544,15.7689837544,15.3481267393,15.6718442241,1059916
2022-07-22 00:00:00+00:00,15.8985031282,15.9784813415,15.679939185,15.8256484804,876729
2022-07-29 00:00:00+00:00,16.6432395273,16.6999042533,15.906598089,15.9632628151,1580797
2022-08-05 00:00:00+00:00,16.444964994,16.7206273531,16.3147722974,16.6351445664,717867
2022-08-12 00:00:00+00:00,16.9901469112,16.9901469112,16.5190120903,16.5263354294,805526
2022-08-19 00:00:00+00:00,16.9738728241,17.1691618691,16.8192689969,16.8925023887,652823
2022-08-26 00:00:00+00:00,16.6158429084,16.9087764758,16.6077058648,16.8925023887,1169196
2022-09-02 00:00:00+00:00,16.0950721218,16.6321169955,16.0299757735,16.5588836036,617256
2022-09-09 00:00:00+00:00,16.4292616215,16.4456254279,15.9628931392,16.1428950096,410951
2022-09-16 00:00:00+00:00,15.9465293328,16.6338092015,15.8483464944,16.5110806535,901572
2022-09-23 00:00:00+00:00,15.1119752066,16.0938035904,14.9565190459,15.872892204,796503
2022-09-30 00:00:00+00:00,14.424695338,15.0547018842,14.4165134348,15.0383380778,1135838
2022-10-07 00:00:00+00:00,14.5348426951,15.2265218514,14.4607693178,14.6128791116,853254
2022-10-14 00:00:00+00:00,14.6418375733,15.0286652102,14.2998654816,14.5759945713,558527
2022-10-21 00:00:00+00:00,14.9792829587,15.152120839,14.7323717011,14.7817539526,559986
2022-10-28 00:00:00+00:00,15.8105508591,15.8311267972,14.9710525834,15.0533563359,491238
2022-11-04 00:00:00+00:00,15.7109436287,16.0080798652,15.4046712819,15.7776293581,634754
2022-11-11 00:00:00+00:00,16.0834370235,16.1413804404,15.5743627173,15.7854423076,699702
2022-11-18 00:00:00+00:00,15.9261620345,16.1903840159,15.6530002117,16.0999922854,578488
2022-11-25 00:00:00+00:00,16.2076014884,16.2572672743,15.8475245401,15.8764962486,413126
2022-12-02 00:00:00+00:00,16.2076014884,16.3565988463,15.8599409866,16.1248251784,625207
2022-12-09 00:00:00+00:00,15.8906990113,16.1487459832,15.8074580526,16.1487459832,447502
2022-12-16 00:00:00+00:00,15.6243279435,16.3818206675,15.5660592724,15.9489676824,828834
2022-12-23 00:00:00+00:00,15.8157821485,15.8157821485,15.4411978344,15.6493002311,620968
2022-12-30 00:00:00+00:00,15.7307330652,15.8740508195,15.5660592724,15.8157821485,526559
2023-01-06 00:00:00+00:00,16.0321201809,16.0754864381,15.5967832361,15.7893361155,1028203
2023-01-13 00:00:00+00:00,16.2832761106,16.3251354323,15.9557687783,16.1242106885,779048
2023-01-20 00:00:00+00:00,16.0153764523,16.3502510252,15.7977079798,16.2749042463,390119
2023-01-27 00:00:00+00:00,16.1242106885,16.1828137388,15.931657809,16.0153764523,628020
2023-02-03 00:00:00+00:00,16.3318329237,16.5093164474,16.0237483166,16.0572357739,674979
2023-02-10 00:00:00+00:00,16.0036817212,16.2981763901,15.8036777704,16.2981763901,577602
2023-02-17 00:00:00+00:00,15.9952675878,16.188792656,15.8774697203,16.020509988,659499
2023-02-24 00:00:00+00:00,15.5156619842,15.9194562459,15.4567630504,15.8942979871,492633
2023-03-03 00:00:00+00:00,15.5308074243,15.6899186869,15.3667318231,15.574560918,587339
2023-03-10 00:00:00+00:00,14.5580171989,15.5561845606,14.5072629263,15.5561845606,1024280
2023-03-17 00:00:00+00:00,14.1689011088,14.7441161986,14.0843106544,14.3888362902,1103471
2023-03-24 00:00:00+00:00,14.2704096541,14.5664762444,13.9326399697,14.2365734723,593242
2023-03-31 00:00:00+00:00,14.7610342895,14.7694933349,14.2873277449,14.3380820176,1070242
2023-04-07 00:00:00+00:00,14.7255542169,14.9175266301,14.6003124261,14.8033295167,410947
2023-04-14 00:00:00+00:00,14.8531586729,15.0232979475,14.6830193983,14.7255542169,813710
2023-04-21 00:00:00+00:00,14.7425681444,14.976509647,14.6319776159,14.912707419,708938
2023-04-28 00:00:00+00:00,14.7595820718,14.8191308179,14.4533313775,14.7425681444,903004
2023-05-05 00:00:00+00:00,14.2565239282,14.7936099268,13.8457717382,14.7510751081,1430891
2023-05-12 00:00:00+00:00,14.0768198451,14.3335399638,13.9655744603,14.2907532774,889752
2023-05-19 00:00:00+00:00,14.162393218,14.3077823786,13.9313451111,14.1452785434,870578
2023-05-26 00:00:00+00:00,13.8372144009,14.3420973011,13.6318383059,14.162393218,658711
2023-06-02 00:00:00+00:00,14.1966225671,14.1966225671,13.6660676551,13.8457717382,900025
2023-06-09 00:00:00+00:00,14.4020791157,14.5742498165,14.0663462493,14.22129988,575872
2023-06-16 00:00:00+00:00,14.5312071413,14.5828583515,14.3246023004,14.3848620457,1360908
2023-06-23 00:00:00+00:00,13.997477969,14.4881644661,13.9716523639,14.4881644661,962995
2023-06-30 00:00:00+00:00,14.3762535106,14.4231700266,14.0233035741,14.0233035741,677198
2023-07-07 00:00:00+00:00,14.3452935095,14.4967730011,14.155906976,14.4106876508,494294
2023-07-14 00:00:00+00:00,14.6155115325,14.7541293063,14.3469395956,14.3469395956,911546
2023-07-21 00:00:00+00:00,14.7714565281,14.8667562476,14.511548202,14.6068479216,773903
2023-07-28 00:00:00+00:00,14.9967104106,15.1063917242,14.7801201389,14.7801201389,587459
2023-08-04 00:00:00+00:00,14.8014056908,15.0746829084,14.7752547973,15.0313648541,571167
2023-08-11 00:00:00+00:00,14.9408771225,14.9843747753,14.6453720266,14.8014056908,624352
2023-08-18 00:00:00+00:00,14.5486137208,14.9147262291,14.426576218,14.9147262291,606164
2023-08-25 00:00:00+00:00,14.4788780049,14.6009155077,14.3917083601,14.5486137208,398358
2023-09-01 00:00:00+00:00,14.7229530104,14.8449905132,14.5311797918,14.5311797918,1336809
2023-09-08 00:00:00+00:00,14.5182705584,14.7229530104,14.4130021314,14.7229530104,340470
2023-09-15 00:00:00+00:00,14.5972218787,14.7375797814,14.4744087138,14.5445876652,638250
2023-09-22 00:00:00+00:00,14.2726442287,14.6761731989,14.2726442287,14.6059942476,453687
2023-09-29 00:00:00+00:00,14.2068514618,14.3428231801,14.0752659281,14.246327122,517119
2023-10-06 00:00:00+00:00,13.8482539993,14.2112376463,13.5303093922,14.2112376463,1079185
2023-10-13 00:00:00+00:00,14.0248898921,14.2191893743,13.83059041,13.8570857939,696079
2023-10-20 00:00:00+00:00,13.9189083564,14.3339143867,13.9012447671,14.0602170707,908566
2023-10-27 00:00:00+00:00,13.6274591332,13.9454037403,13.5744683654,13.8659175886,3012565
