date,Open,High,Low,Close,Volume
2023-12-29 17:00:00+00:00,7.705,7.705,7.675,7.7,600.0
2024-01-01 17:00:00+00:00,7.7,7.7,7.7,7.7,0.0
2024-01-02 17:00:00+00:00,7.75,7.765,7.75,7.755,0.0
2024-01-03 17:00:00+00:00,7.76,7.775,7.76,7.77,240.0
2024-01-04 17:00:00+00:00,7.8,7.8,7.79,7.79,413.0
2024-01-05 17:00:00+00:00,7.785,7.79,7.785,7.79,100.0
2024-01-08 17:00:00+00:00,7.845,7.885,7.845,7.86,699.0
2024-01-09 17:00:00+00:00,7.89,7.89,7.86,7.86,1100.0
2024-01-10 17:00:00+00:00,7.84,7.84,7.79,7.8,800.0
2024-01-11 17:00:00+00:00,7.8,7.8,7.785,7.8,140.0
2024-01-12 17:00:00+00:00,7.815,7.84,7.815,7.82,302.0
2024-01-15 17:00:00+00:00,7.82,7.82,7.82,7.82,0.0
2024-01-16 17:00:00+00:00,7.82,7.82,7.74,7.75,440.0
2024-01-17 17:00:00+00:00,7.75,7.75,7.75,7.75,0.0
2024-01-18 17:00:00+00:00,7.72,7.73,7.705,7.73,420.0
2024-01-19 17:00:00+00:00,7.67,7.71,7.65,7.71,622.0
2024-01-22 17:00:00+00:00,7.76,7.76,7.76,7.76,0.0
2024-01-23 17:00:00+00:00,7.72,7.73,7.71,7.71,1383.0
2024-01-24 17:00:00+00:00,7.71,7.73,7.71,7.73,102.0
2024-01-25 17:00:00+00:00,7.755,7.755,7.73,7.73,19.0
2024-01-26 17:00:00+00:00,7.73,7.73,7.69,7.69,640.0
2024-01-29 17:00:00+00:00,7.69,7.75,7.69,7.75,380.0
2024-01-30 17:00:00+00:00,7.75,7.75,7.73,7.74,2232.0
2024-01-31 17:00:00+00:00,7.8,7.8,7.77,7.77,21.0
2024-02-01 17:00:00+00:00,7.77,7.88,7.77,7.88,54.0
2024-02-02 17:00:00+00:00,7.88,7.88,7.88,7.88,0.0
2024-02-05 17:00:00+00:00,7.775,7.775,7.775,7.775,0.0
2024-02-06 17:00:00+00:00,7.815,7.865,7.815,7.865,0.0
2024-02-07 17:00:00+00:00,7.88,7.895,7.845,7.86,844.0
2024-02-08 17:00:00+00:00,7.86,7.86,7.815,7.83,100.0
2024-02-09 17:00:00+00:00,7.87,7.895,7.87,7.89,1473.0
2024-02-12 17:00:00+00:00,7.91,7.91,7.91,7.91,200.0
2024-02-13 17:00:00+00:00,7.87,7.87,7.82,7.86,1300.0
2024-02-14 17:00:00+00:00,7.86,7.905,7.86,7.895,0.0
2024-02-15 17:00:00+00:00,7.955,7.955,7.91,7.95,676.0
2024-02-16 17:00:00+00:00,7.89,7.89,7.86,7.86,54.0
2024-02-19 17:00:00+00:00,7.86,7.86,7.86,7.86,0.0
2024-02-20 17:00:00+00:00,7.86,7.93,7.86,7.93,358.0
2024-02-21 17:00:00+00:00,7.97,7.97,7.92,7.92,100.0
2024-02-22 17:00:00+00:00,7.92,7.92,7.87,7.875,400.0
2024-02-23 17:00:00+00:00,7.87,7.87,7.84,7.845,100.0
2024-02-26 17:00:00+00:00,7.83,7.85,7.825,7.85,402.0
2024-02-27 17:00:00+00:00,7.82,7.83,7.805,7.83,874.0
2024-02-28 17:00:00+00:00,7.845,7.89,7.845,7.89,1024.0
2024-02-29 17:00:00+00:00,7.88,7.88,7.88,7.88,98.0
2024-03-01 17:00:00+00:00,7.925,7.925,7.905,7.905,205.0
2024-03-04 17:00:00+00:00,7.92,7.92,7.88,7.88,100.0
2024-03-05 17:00:00+00:00,7.915,7.93,7.9,7.9,1011.0
2024-03-06 17:00:00+00:00,7.905,7.905,7.905,7.905,0.0
2024-03-07 17:00:00+00:00,7.88,7.89,7.875,7.88,902.0
2024-03-08 17:00:00+00:00,7.88,7.89,7.88,7.885,0.0
2024-03-11 17:00:00+00:00,7.91,7.92,7.88,7.9,401.0
2024-03-12 17:00:00+00:00,7.92,7.92,7.92,7.92,0.0
2024-03-13 17:00:00+00:00,7.92,7.92,7.92,7.92,0.0
2024-03-14 17:00:00+00:00,7.86,7.86,7.86,7.86,0.0
2024-03-15 17:00:00+00:00,7.89,7.89,7.89,7.89,281.0
2024-03-18 17:00:00+00:00,7.95,7.955,7.935,7.955,1446.0
2024-03-19 17:00:00+00:00,7.965,7.965,7.955,7.96,200.0
2024-03-20 17:00:00+00:00,7.93,7.945,7.93,7.94,3073.0
2024-03-21 17:00:00+00:00,7.93,7.93,7.92,7.92,600.0
2024-03-22 17:00:00+00:00,7.94,7.955,7.92,7.955,1100.0
2024-03-25 17:00:00+00:00,7.92,7.93,7.91,7.915,404.0
2024-03-26 17:00:00+00:00,7.94,7.94,7.925,7.93,0.0
2024-03-27 17:00:00+00:00,7.94,7.95,7.91,7.915,284.0
2024-03-28 17:00:00+00:00,7.9,7.94,7.9,7.92,683.0
2024-03-29 17:00:00+00:00,7.92,7.92,7.92,7.92,0.0
2024-04-01 17:00:00+00:00,7.885,7.885,7.885,7.885,0.0
2024-04-02 17:00:00+00:00,7.835,7.835,7.835,7.835,3.0
2024-04-03 17:00:00+00:00,7.83,7.84,7.83,7.84,7.0
2024-04-04 17:00:00+00:00,7.875,7.88,7.875,7.88,399.0
