date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,47.0,47.0,40.25,40.25,933
2022-01-07 00:00:00+00:00,47.0,47.0,47.0,47.0,41164
2022-01-14 00:00:00+00:00,48.0,48.25,47.0,47.0,52197
2022-01-21 00:00:00+00:00,49.5,50.0,47.0,48.0,1235330
2022-01-28 00:00:00+00:00,49.5,49.5,49.5,49.5,2054
2022-02-04 00:00:00+00:00,46.55,49.5,46.55,49.5,1824545
2022-02-11 00:00:00+00:00,47.5,49.0,46.7,46.7,313237
2022-02-18 00:00:00+00:00,50.8,50.8,47.5,47.5,890800
2022-02-25 00:00:00+00:00,50.5,50.8,49.5,50.8,832390
2022-03-04 00:00:00+00:00,53.75,53.75,50.0,50.0,1025189
2022-03-11 00:00:00+00:00,55.25,55.4,54.0,54.2,306257
2022-03-18 00:00:00+00:00,55.25,55.25,55.25,55.25,50000
2022-03-25 00:00:00+00:00,54.1,55.0,53.75,54.5,204557
2022-04-01 00:00:00+00:00,61.375,61.5,54.0,54.1,1261418
2022-04-08 00:00:00+00:00,62.5,63.0,61.5,61.5,53412
2022-04-15 00:00:00+00:00,63.5,63.5,52.0,63.0,294000
2022-04-22 00:00:00+00:00,63.25,63.5,62.0,63.0,241765
2022-04-29 00:00:00+00:00,63.1,63.75,62.0,63.25,197461
2022-05-06 00:00:00+00:00,66.2,66.5,63.0,63.0,111362
2022-05-13 00:00:00+00:00,67.0,68.0,66.0,66.2,504935
2022-05-20 00:00:00+00:00,63.55,67.5,63.0,67.5,66540
2022-05-27 00:00:00+00:00,63.55,63.55,63.55,63.55,5000
2022-06-03 00:00:00+00:00,66.0,66.25,63.0,63.55,430691
2022-06-10 00:00:00+00:00,67.75,67.75,65.5,66.0,260600
2022-06-17 00:00:00+00:00,67.75,67.75,67.75,67.75,66
2022-06-24 00:00:00+00:00,67.75,67.75,67.75,67.75,64
2022-07-01 00:00:00+00:00,60.0,67.75,58.0,67.75,890673
2022-07-08 00:00:00+00:00,60.5,60.5,60.0,60.0,25000
2022-07-15 00:00:00+00:00,60.5,61.0,59.05,60.5,124214
2022-07-22 00:00:00+00:00,60.5,60.5,60.5,60.5,0
2022-07-29 00:00:00+00:00,69.0,70.0,58.25,60.5,470348
2022-08-05 00:00:00+00:00,74.083,74.083,67.0,69.0,1260491
2022-08-12 00:00:00+00:00,77.25,77.25,73.0,75.5,618228
