date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,16.58,17.24,16.43,16.6,534534
2022-01-04 00:00:00+00:00,15.77,16.55,15.46,16.34,851791
2022-01-05 00:00:00+00:00,14.56,15.79,14.4501,15.65,1171128
2022-01-06 00:00:00+00:00,15.0,15.1772,14.0,14.5,3645829
2022-01-07 00:00:00+00:00,15.09,15.75,14.86,14.98,1095309
2022-01-10 00:00:00+00:00,14.06,14.87,13.415,14.87,1519915
2022-01-11 00:00:00+00:00,14.02,14.37,13.73,13.9,1112456
2022-01-12 00:00:00+00:00,13.48,14.43,13.47,14.25,1050830
2022-01-13 00:00:00+00:00,12.49,13.55,12.44,13.45,1431117
2022-01-14 00:00:00+00:00,11.72,12.463,11.48,12.35,2411666
2022-01-18 00:00:00+00:00,10.74,11.6,10.56,11.44,3491404
2022-01-19 00:00:00+00:00,10.19,11.2,10.16,10.9,2448729
2022-01-20 00:00:00+00:00,9.8,10.59,9.76,10.33,1998665
2022-01-21 00:00:00+00:00,9.33,9.98,9.25,9.54,2247841
2022-01-24 00:00:00+00:00,9.63,9.64,8.355,8.75,3577336
2022-01-25 00:00:00+00:00,9.0,9.66,8.76,9.34,1969918
2022-01-26 00:00:00+00:00,9.02,9.87,8.85,9.22,2304799
2022-01-27 00:00:00+00:00,8.57,9.35,8.49,9.17,1986557
2022-01-28 00:00:00+00:00,8.86,8.88,8.18,8.62,1394368
2022-01-31 00:00:00+00:00,10.14,10.17,8.8,8.84,1565670
2022-02-01 00:00:00+00:00,10.87,11.035,9.9707,10.25,2043949
2022-02-02 00:00:00+00:00,10.37,10.92,10.12,10.85,1200593
2022-02-03 00:00:00+00:00,9.87,10.48,9.82,9.99,769048
2022-02-04 00:00:00+00:00,10.28,10.45,9.71,9.87,876397
2022-02-07 00:00:00+00:00,10.37,10.68,10.06,10.485,692880
2022-02-08 00:00:00+00:00,10.54,10.625,10.2,10.3,971131
2022-02-09 00:00:00+00:00,11.14,11.25,10.5943,10.72,829331
2022-02-10 00:00:00+00:00,10.91,11.55,10.78,10.78,1746278
2022-02-11 00:00:00+00:00,10.8,11.4,10.65,10.9,879625
2022-02-14 00:00:00+00:00,10.45,11.02,10.21,10.57,783916
2022-02-15 00:00:00+00:00,11.03,11.1,10.7,10.7,487060
