date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,39.1391452214,39.4069053562,37.9203749527,37.9203749527,1677226
2022-01-07 00:00:00+00:00,38.4097296818,40.0901553554,37.7080134665,39.2776418429,2179595
2022-01-14 00:00:00+00:00,37.5972161693,38.7975202218,36.9785979268,37.8834425203,2917293
2022-01-21 00:00:00+00:00,35.9721891443,38.7975202218,35.8336925228,37.6987803584,2812875
2022-01-28 00:00:00+00:00,35.9260236038,37.0524627916,34.5779898217,35.2889391451,4120260
2022-02-04 00:00:00+00:00,37.3940877912,38.0219391417,35.6213310366,35.658263469,2578132
2022-02-11 00:00:00+00:00,35.9260236038,38.6959560328,35.8983242795,37.5048850883,1639586
2022-02-18 00:00:00+00:00,35.0488783346,37.0247634673,34.8088175241,36.0091215767,2449284
2022-02-25 00:00:00+00:00,36.0829864415,37.948074277,34.2732972545,34.799584416,5033592
2022-03-04 00:00:00+00:00,33.7285438768,36.803168873,33.5808141473,35.464368199,4766463
2022-03-11 00:00:00+00:00,34.5041249569,35.0765776589,31.9742533385,33.7193107687,4161615
2022-03-18 00:00:00+00:00,35.8848364621,35.9404862472,33.1791739451,34.5225911731,2914522
2022-03-25 00:00:00+00:00,35.6529623573,36.0703357459,34.0854934087,36.0146859608,2291524
2022-04-01 00:00:00+00:00,34.0483935519,37.0163820936,33.8860816785,35.5694876795,3273410
2022-04-08 00:00:00+00:00,32.9075729562,35.5973125721,32.8333732426,33.9834688026,3044851
2022-04-15 00:00:00+00:00,33.0745223117,33.3063964165,32.0728261788,32.6014991378,1856364
2022-04-22 00:00:00+00:00,32.8148233143,35.0037148638,32.610774102,32.9539477772,2294282
2022-04-29 00:00:00+00:00,31.4235786853,33.1208971326,31.3772038644,32.4716496391,2089985
2022-05-06 00:00:00+00:00,28.6781892843,33.1950968462,27.9825669698,31.2937291866,4626129
2022-05-13 00:00:00+00:00,28.7431140336,29.3459867061,27.0550705505,28.2051661104,4707378
2022-05-20 00:00:00+00:00,28.4092153227,30.1621835551,27.6208433663,28.5019649646,6042093
2022-05-27 00:00:00+00:00,28.8049467096,28.9541951381,26.9206852992,28.5019649646,4037295
2022-06-03 00:00:00+00:00,29.262020022,30.0175901915,28.5437619596,28.7489785489,3198601
2022-06-10 00:00:00+00:00,27.275150317,30.0175901915,27.2238461697,29.4299245041,2803444
2022-06-17 00:00:00+00:00,25.6800577369,26.9766534599,25.0550799423,26.5102521207,3542035
2022-06-24 00:00:00+00:00,26.7247967367,26.9393413527,25.3768968664,26.3330196118,2311387
2022-07-01 00:00:00+00:00,26.9486693795,27.4430547991,25.8199781386,26.8927012188,3951757
2022-07-08 00:00:00+00:00,26.2024272368,26.3703317189,25.0923920495,26.109146969,4522835
2022-07-15 00:00:00+00:00,25.1017200763,25.978554594,23.945044755,25.9225864333,6874358
2022-07-22 00:00:00+00:00,26.8274050313,27.2658222902,25.157688237,25.4841691744,2596490
2022-07-29 00:00:00+00:00,27.3497745312,27.4150707187,25.157688237,26.9206852992,2558156
2022-08-05 00:00:00+00:00,28.9821792185,29.8636777496,26.8460610849,27.3031343973,4658407
2022-08-12 00:00:00+00:00,29.9243099237,30.1108704594,28.441153665,29.1687397542,2203842
2022-08-19 00:00:00+00:00,30.082886379,31.0903132717,29.4112684506,29.5885009595,2620795
2022-08-26 00:00:00+00:00,28.3804895951,29.7779426518,28.3335951972,29.5045487184,2704248
2022-09-02 00:00:00+00:00,28.0991232078,28.624340464,27.3769494805,28.0709865691,2449910
2022-09-09 00:00:00+00:00,29.8904892067,29.9467624842,27.8365145797,28.1647753648,1632560
2022-09-16 00:00:00+00:00,29.2527253956,31.4286254571,29.0182534062,29.9655202433,3051988
2022-09-23 00:00:00+00:00,26.8329744651,29.9420730444,26.4109248842,29.0088745266,2807183
2022-09-30 00:00:00+00:00,26.5140925596,27.7896201818,25.9794964238,26.6266391145,3372978
2022-10-07 00:00:00+00:00,27.4050861192,28.6806137415,26.5609869574,26.879868863,2499329
2022-10-14 00:00:00+00:00,28.0522288099,28.6712348619,26.5797447166,27.6208003495,2494295
2022-10-21 00:00:00+00:00,29.177694359,29.9748991229,28.1647753648,28.6618559823,2809673
2022-10-28 00:00:00+00:00,30.2468866306,30.2609549499,28.7744025372,28.9807378879,2740985
2022-11-04 00:00:00+00:00,27.2362662869,30.2609549499,26.129558497,29.928004725,4356952
2022-11-11 00:00:00+00:00,27.2456451664,27.5551481924,25.1260183824,27.4050861192,2717770
2022-11-18 00:00:00+00:00,26.8986266222,27.630179229,25.6043412408,26.9642787792,2344875
2022-11-25 00:00:00+00:00,27.4625738832,27.5474805012,26.2233472927,26.6641546328,1592179
2022-12-02 00:00:00+00:00,27.8588047671,28.0191839344,26.2927493688,27.3116287846,2054766
2022-12-09 00:00:00+00:00,27.2738925099,27.8540877328,26.6135077034,27.7833322178,2337261
2022-12-16 00:00:00+00:00,25.8493481415,27.9342773165,25.7031200772,27.3304969219,3174676
2022-12-23 00:00:00+00:00,25.5285898069,25.9436888282,25.0851885797,25.8493481415,3300984
2022-12-30 00:00:00+00:00,25.8493481415,25.9059525535,24.8116005884,25.6229304936,1894067
2023-01-06 00:00:00+00:00,27.3871013339,27.4106865056,25.7172711802,26.1889746135,1825109
2023-01-13 00:00:00+00:00,29.2927832042,29.5192008521,26.9814363813,27.4625738832,2604528
2023-01-20 00:00:00+00:00,29.1984425175,29.7220333284,28.6984368783,29.2739150669,1027239
2023-01-27 00:00:00+00:00,28.6323983976,29.2267447235,27.4720079519,28.566359917,2638472
2023-02-03 00:00:00+00:00,29.3871238908,29.9154317361,28.2267334451,28.396546681,3012129
2023-02-10 00:00:00+00:00,27.3116287846,29.1324040369,26.9248319693,29.1229699682,3197634
2023-02-17 00:00:00+00:00,28.1135246211,28.424848887,27.2738925099,27.4154035399,1556852
2023-02-24 00:00:00+00:00,29.5569371268,30.3588329633,26.4153922614,27.8022003551,4429219
2023-03-03 00:00:00+00:00,31.7550751257,31.8069625034,29.2173106549,29.6324096761,4522966
2023-03-10 00:00:00+00:00,29.3493876162,32.0097949796,29.1041018309,31.830547675,3852580
2023-03-17 00:00:00+00:00,29.8239839145,30.4694425097,28.5045906095,28.8273199071,3676213
2023-03-24 00:00:00+00:00,30.2036654411,30.9725205324,29.738555571,30.0043326396,2163781
2023-03-31 00:00:00+00:00,31.5040746697,31.5610268987,30.0945070022,30.3840141662,1597538
2023-04-07 00:00:00+00:00,29.852460029,32.5814210014,29.8097458572,31.5040746697,1923568
2023-04-14 00:00:00+00:00,30.374522128,30.9915046088,29.6436351893,29.6721113038,1683912
2023-04-21 00:00:00+00:00,30.8491240363,30.9630284943,29.9189042961,30.3555380517,2040644
2023-04-28 00:00:00+00:00,30.9250603416,31.1433772194,29.9378883725,30.83013996,1795854
2023-05-05 00:00:00+00:00,28.0015125868,31.3237259445,27.2753716672,30.7542036546,4098351
2023-05-12 00:00:00+00:00,29.1310651284,29.1927633765,27.9445603578,28.0774488921,3041699
2023-05-19 00:00:00+00:00,27.8021797853,29.3398899681,27.612339022,29.1690332811,3565775
2023-05-26 00:00:00+00:00,27.0847534386,28.1154170448,26.4494320617,27.8021797853,3109166
2023-06-02 00:00:00+00:00,27.8203887172,27.849049832,25.7758958651,27.2471664222,3046455
2023-06-09 00:00:00+00:00,28.2789665532,29.0193786843,27.4573479304,27.6388683238,3105225
2023-06-16 00:00:00+00:00,29.4731796678,29.5305018973,28.0592313401,28.307627668,3396341
2023-06-23 00:00:00+00:00,28.9477258974,29.8362204546,28.4700406515,29.3585352088,2091585
2023-06-30 00:00:00+00:00,30.8011446512,30.9540039299,29.0146018318,29.0146018318,2381331
2023-07-07 00:00:00+00:00,30.5623020283,31.4985651101,30.0750630775,30.9062354053,1509550
2023-07-14 00:00:00+00:00,29.78845193,31.5654410445,29.7597908153,30.5718557332,3692997
2023-07-21 00:00:00+00:00,30.1037241923,30.7724835365,29.5973778317,29.6164852415,2399344
2023-07-28 00:00:00+00:00,29.6929148809,30.3903353398,29.1817916678,29.9986334382,2523503
2023-08-04 00:00:00+00:00,29.4827333727,30.1132778972,27.6579757336,29.8839889792,3796924
2023-08-11 00:00:00+00:00,29.329874094,30.4572112742,28.7853129138,29.6547000612,2112256
2023-08-18 00:00:00+00:00,28.5846851105,29.2916592744,28.3362887827,29.0910314711,2063760
2023-08-25 00:00:00+00:00,27.902001184,28.7757592089,27.4116489923,28.7470980941,2011598
2023-09-01 00:00:00+00:00,29.0076973026,29.1230742889,27.7673947,28.0558371658,1888293
2023-09-08 00:00:00+00:00,27.1039770289,28.9019350652,27.0366737869,28.8250170743,1190729
2023-09-15 00:00:00+00:00,27.2770425083,27.7385504535,26.8059198143,27.2866572572,2488035
2023-09-22 00:00:00+00:00,26.2001906363,27.3058867549,26.1136578966,27.2770425083,2013134
2023-09-29 00:00:00+00:00,26.9309115494,27.2530056362,25.950207166,26.1136578966,2035602
2023-10-06 00:00:00+00:00,27.161665522,27.3731899969,26.4694036043,26.9405262983,2084127
2023-10-13 00:00:00+00:00,28.1327551566,28.44042712,26.9693705449,26.9693705449,2120523
2023-10-20 00:00:00+00:00,27.9212306817,28.8442465721,27.7289357046,28.2000583986,2049626
2023-10-27 00:00:00+00:00,26.2290348829,27.9596896772,26.185768513,27.7097062069,1991913
2023-11-03 00:00:00+00:00,31.9594252018,32.1228759324,26.5463215951,26.5463215951,4315575
2023-11-10 00:00:00+00:00,32.5843838776,32.757449357,31.747900727,31.747900727,3170740
2023-11-17 00:00:00+00:00,34.3534976673,34.6130958865,32.3824741516,32.3920889004,4098665
2023-11-24 00:00:00+00:00,34.6970368243,34.81494876,34.0265962062,34.4881041513,2072976
2023-12-01 00:00:00+00:00,35.8954860071,35.9099833762,34.3490999648,34.5327333073,3361607
2023-12-08 00:00:00+00:00,35.2962614157,36.3835641017,35.1899473753,35.7891719667,2759813
2023-12-15 00:00:00+00:00,33.3246192118,34.5327333073,30.4219559612,34.4457490924,15590981
2023-12-22 00:00:00+00:00,31.6139296525,33.9398875583,31.4206313972,33.0540016544,6781386
2023-12-29 00:00:00+00:00,31.9522015992,32.290473546,31.5462752631,31.6912489546,4006658
2024-01-05 00:00:00+00:00,30.7440875037,31.8700498407,30.4638050335,31.6139296525,4279089
2024-01-12 00:00:00+00:00,30.3961506441,30.8648989132,29.9032400932,30.8020769802,4571603
