date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,90.1886580887,90.7579886448,88.8864818919,89.1504670747,2442102
2022-01-07 00:00:00+00:00,94.7600475537,94.9693602581,90.4565783504,90.4565783504,3203618
2022-01-14 00:00:00+00:00,98.8207140198,99.3398095268,93.5544063761,94.8186551109,2824165
2022-01-21 00:00:00+00:00,95.4549657324,100.5789407371,94.7349300291,100.0263551974,4610323
2022-01-28 00:00:00+00:00,94.6595774555,98.0085807266,91.8129246752,93.2111335408,5498724
2022-02-04 00:00:00+00:00,98.2180375346,99.1643916471,93.9425448477,94.2974276399,6889573
2022-02-11 00:00:00+00:00,99.8488084606,102.1259730439,98.3025334375,98.9447022996,3993230
2022-02-18 00:00:00+00:00,97.0012965328,100.1952416626,96.832304727,99.654467884,3540917
2022-02-25 00:00:00+00:00,96.6464137406,97.9138522842,91.5766595664,96.2830813581,5482101
2022-03-04 00:00:00+00:00,97.094242026,99.4601273073,94.8044030573,94.8044030573,5136671
2022-03-11 00:00:00+00:00,97.5843182628,98.6151682783,92.7765013877,95.8014547116,4498089
2022-03-18 00:00:00+00:00,102.4597318604,102.7047699788,97.0249553856,97.8124572007,4276368
2022-03-25 00:00:00+00:00,101.1922933168,103.7356199942,99.4770264879,102.9920560486,4262915
2022-04-01 00:00:00+00:00,98.8517568064,101.7668654566,98.4123781113,100.761364212,3824817
2022-04-08 00:00:00+00:00,97.4406752279,101.0148519207,95.8521522533,98.868655987,3307312
2022-04-15 00:00:00+00:00,95.9281985659,97.8462555618,94.2382805079,97.153389158,2351355
2022-04-22 00:00:00+00:00,94.6607600224,100.5205508887,94.5002178069,95.6071141349,2902331
2022-04-29 00:00:00+00:00,90.4773678697,94.2130162329,90.2725907262,94.0016919798,6623557
2022-05-06 00:00:00+00:00,89.2657697711,92.7298311235,88.3406890256,90.3152526311,3949831
2022-05-13 00:00:00+00:00,87.166804051,88.3698697686,84.3596507099,88.1480278632,3721761
2022-05-20 00:00:00+00:00,87.0729478602,90.2555259643,85.8528173807,87.1070773841,3573114
2022-05-27 00:00:00+00:00,91.6207069204,91.6377716824,87.2862573846,88.566114531,3847848
2022-06-03 00:00:00+00:00,92.8152402571,94.1036297845,91.5695126346,92.3886212083,2531589
2022-06-10 00:00:00+00:00,87.7470059573,94.4278602616,87.4227754802,93.8647231171,2951363
2022-06-17 00:00:00+00:00,82.0815049893,86.5354078587,81.6548859405,85.6907021421,3485856
2022-06-24 00:00:00+00:00,81.5013030829,84.7436078538,79.7180354589,84.5558954723,2236394
2022-07-01 00:00:00+00:00,82.7384983244,84.0354202328,80.4262230799,81.8596630839,2272279
2022-07-08 00:00:00+00:00,83.1736497542,83.6343983269,79.4364668867,81.2197345107,2245148
2022-07-15 00:00:00+00:00,78.5405668842,82.9091459439,77.1668535471,82.3460087995,3276889
2022-07-22 00:00:00+00:00,82.7811602293,83.7453192796,79.4279345057,79.4279345057,2929082
2022-07-29 00:00:00+00:00,85.9381411904,86.3647602392,82.9774049917,83.2077792781,3722064
2022-08-05 00:00:00+00:00,85.3722493722,86.0968395457,84.0093297601,85.7259183854,3822694
2022-08-12 00:00:00+00:00,89.6335296783,89.8405554422,84.5613984637,86.0364570312,2617378
2022-08-19 00:00:00+00:00,88.9089395048,90.9188146289,87.9686974939,88.4690097566,2219454
2022-08-26 00:00:00+00:00,84.9495717709,87.8220542445,84.7511720806,87.796176024,3032658
2022-09-02 00:00:00+00:00,79.9637012913,84.8891892565,77.9883304611,84.5355202432,4252992
2022-09-09 00:00:00+00:00,84.3975030673,84.5527723902,78.1522258575,80.4208831865,3066155
2022-09-16 00:00:00+00:00,82.4135061636,86.2089785011,81.7018551004,85.3463711517,4077059
2022-09-23 00:00:00+00:00,77.1084709647,83.1208441902,76.2458636153,81.4646380793,3267111
2022-09-30 00:00:00+00:00,75.5989081032,78.2902430334,75.2883694574,76.3838807912,4232864
2022-10-07 00:00:00+00:00,74.0289627273,80.2742399371,73.8219369634,76.659915143,4432213
2022-10-14 00:00:00+00:00,74.1756059767,76.1596028803,70.3628814922,74.425762108,3681005
2022-10-21 00:00:00+00:00,77.5225224924,78.3074951804,75.0554654731,75.6937949117,3497894
2022-10-28 00:00:00+00:00,80.9988301106,81.3611251974,76.8065583924,77.7813046973,4586210
2022-11-04 00:00:00+00:00,82.133328711,82.159494155,77.9904667446,80.2494167431,4881441
2022-11-11 00:00:00+00:00,87.357695696,88.2647644213,81.6012980163,82.394983151,3467234
2022-11-18 00:00:00+00:00,86.1628070867,87.7937864293,84.7411512962,87.1047630707,2258981
2022-11-25 00:00:00+00:00,86.6337850787,87.017544924,84.6364895202,85.6656636508,2502342
2022-12-02 00:00:00+00:00,87.0785976267,87.3228084373,82.9444574749,85.4650619134,3945403
2022-12-09 00:00:00+00:00,80.6157329591,87.331530252,80.0139277471,86.8779958894,3109605
2022-12-16 00:00:00+00:00,76.7868563206,80.7291165497,76.3420437727,80.0313713764,3962910
2022-12-23 00:00:00+00:00,78.7579864352,79.5385888478,76.28099107,77.3276088299,2835200
2022-12-30 00:00:00+00:00,79.0196408752,79.6214460871,78.0079103739,78.7667082499,1621891
2023-01-06 00:00:00+00:00,82.9706229189,83.1101719536,78.8931745625,79.1504680952,2101539
2023-01-13 00:00:00+00:00,85.4301746548,85.5348364308,82.6391939616,83.3020518762,2776077
2023-01-20 00:00:00+00:00,86.2151379747,86.7733341134,83.8951352735,85.7877690561,1917521
2023-01-27 00:00:00+00:00,88.3720427417,88.6100522333,85.8837090174,86.2413034187,5138022
2023-02-03 00:00:00+00:00,88.7158342296,89.2711897102,86.4238909765,87.9224692574,2405052
2023-02-10 00:00:00+00:00,89.4122323719,90.6110949967,87.5786777694,88.010620921,1712421
2023-02-17 00:00:00+00:00,88.4249337398,89.9146968544,87.8540635665,89.3857868729,1396312
2023-02-24 00:00:00+00:00,84.8724216974,87.9048389247,83.3738434165,87.8607630929,1848090
2023-03-03 00:00:00+00:00,84.7401942021,85.9037961614,82.5099571134,85.4718530098,2488032
2023-03-10 00:00:00+00:00,77.8026582781,85.3175875985,77.5382032874,84.9076823629,3188070
2023-03-17 00:00:00+00:00,75.1492932043,78.9221844056,73.8446485832,76.4539378253,5549385
2023-03-24 00:00:00+00:00,74.5322315592,77.2649331302,72.5048314484,75.7928003484,3059104
2023-03-31 00:00:00+00:00,78.5519474186,78.5695777513,75.0258808752,75.6782031858,2498246
2023-04-07 00:00:00+00:00,78.1288194334,80.4560233519,77.4941274556,79.2924213926,2208245
2023-04-14 00:00:00+00:00,80.1827531948,81.0025636662,77.4588667901,77.5734639528,2040602
2023-04-21 00:00:00+00:00,80.4383930192,81.540288814,79.8301465405,80.0681560322,2016852
2023-04-28 00:00:00+00:00,80.435201114,80.6323266791,77.873179609,80.359056522,3340351
2023-05-05 00:00:00+00:00,78.4553125845,81.0773271236,75.1554983688,80.568977366,5491177
2023-05-12 00:00:00+00:00,78.2680258318,79.5968699349,77.233489483,79.0974385941,2930064
2023-05-19 00:00:00+00:00,77.9112891598,79.7449156537,77.501041987,78.5980072533,2801980
2023-05-26 00:00:00+00:00,75.1822536192,78.392883667,73.1666914225,78.1520864134,4252403
2023-06-02 00:00:00+00:00,77.4921235702,77.5723893214,73.6126122625,75.4141324559,1932449
2023-06-09 00:00:00+00:00,77.7418392406,79.1509490949,76.2792188855,77.590226155,2344046
2023-06-16 00:00:00+00:00,80.4530379476,80.6849167844,77.1532237318,77.5099604038,1857562
2023-06-23 00:00:00+00:00,78.214515331,79.9536066069,78.1208719546,79.8198303549,1890690
2023-06-30 00:00:00+00:00,80.5422221156,80.8900403708,78.3081587074,78.4018020838,2142767
2023-07-07 00:00:00+00:00,79.9981986908,81.9602503867,79.1063570109,80.970306122,2041109
2023-07-14 00:00:00+00:00,81.8443109683,82.9056025675,79.7663198541,79.8198303549,1666354
2023-07-21 00:00:00+00:00,83.2534208226,84.0471599178,81.8353925515,81.8443109683,2163128
2023-07-28 00:00:00+00:00,83.0345406803,84.2433650874,82.7183158147,83.3426049906,7491906
2023-08-04 00:00:00+00:00,80.5432336656,84.3704589345,79.541294975,83.305334921,3157523
2023-08-11 00:00:00+00:00,79.3697919558,81.0261500616,78.9455476454,80.4258894947,1671884
