date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,39.25,45.75,37.55,45.0,7012593
2022-01-07 00:00:00+00:00,33.05,41.25,32.4,39.9,6782005
2022-01-14 00:00:00+00:00,33.1,36.2,30.8,31.15,5754321
2022-01-21 00:00:00+00:00,26.85,33.45,26.45,32.3,4994426
2022-01-28 00:00:00+00:00,27.6,31.95,22.6,22.75,10684240
2022-02-04 00:00:00+00:00,32.45,33.5,27.1,27.6,8448743
2022-02-11 00:00:00+00:00,35.65,41.7,34.6,35.15,11102107
2022-02-18 00:00:00+00:00,29.7,38.3,29.4005,35.125,6772662
2022-02-25 00:00:00+00:00,28.7,29.7,24.1,28.45,5227460
2022-03-04 00:00:00+00:00,26.6,32.75,26.3,28.3,7109344
2022-03-11 00:00:00+00:00,24.95,28.9,24.25,26.95,7046076
2022-03-18 00:00:00+00:00,28.85,29.1475,22.65,25.0,9125462
2022-03-25 00:00:00+00:00,29.5,31.7,27.55,28.5,7927724
2022-04-01 00:00:00+00:00,27.8,33.5,27.2,31.35,8770126
2022-04-08 00:00:00+00:00,23.45,28.15,23.4,27.95,6287861
2022-04-15 00:00:00+00:00,22.1,24.0995,21.95,22.9,3204067
2022-04-22 00:00:00+00:00,19.5,23.25,19.3,22.05,4937074
2022-04-29 00:00:00+00:00,17.8,19.8995,17.15,19.0,7437623
2022-05-06 00:00:00+00:00,17.05,20.05,16.4505,17.8,6012009
2022-05-13 00:00:00+00:00,13.7,16.3475,11.25,15.85,11149416
2022-05-20 00:00:00+00:00,12.4,13.6,11.45,13.6,10578788
2022-05-27 00:00:00+00:00,12.6,12.65,10.525,12.5,9405386
2022-06-03 00:00:00+00:00,11.55,13.95,11.2,13.45,9174622
2022-06-10 00:00:00+00:00,9.4,12.15,9.2,12.05,10573190
2022-06-17 00:00:00+00:00,7.95,8.8,7.6,8.0,13189937
2022-06-24 00:00:00+00:00,8.65,9.05,7.5,8.45,9054554
2022-07-01 00:00:00+00:00,6.9,8.8,6.45,8.7,8527359
2022-07-08 00:00:00+00:00,8.15,8.95,6.35,6.75,10188320
2022-07-15 00:00:00+00:00,7.9,8.1,6.9005,7.85,12740121
2022-07-22 00:00:00+00:00,10.3,11.85,8.35,8.4,23850081
2022-07-29 00:00:00+00:00,10.6,11.15,8.45,10.05,15876986
2022-08-05 00:00:00+00:00,11.9,12.525,9.925,10.3,11826889
2022-08-12 00:00:00+00:00,17.6,17.8,11.45,12.35,14832925
2022-08-19 00:00:00+00:00,11.6,18.5,11.3,17.2,14216712
2022-08-26 00:00:00+00:00,10.35,11.5,10.1005,11.2,9581089
2022-09-02 00:00:00+00:00,9.55,11.1,9.4,10.15,9388401
2022-09-09 00:00:00+00:00,11.75,11.95,8.7,9.6,8741762
2022-09-16 00:00:00+00:00,9.7,12.475,9.5,12.2,10629292
2022-09-23 00:00:00+00:00,8.45,10.1,8.25,9.45,8071322
2022-09-30 00:00:00+00:00,8.9,9.65,8.343,8.75,7371486
2022-10-07 00:00:00+00:00,9.5,10.7855,8.9,9.2,7229219
2022-10-14 00:00:00+00:00,9.2,10.1,8.35,9.4,5864434
2022-10-21 00:00:00+00:00,9.7,10.2,8.8,9.5,6793270
2022-10-28 00:00:00+00:00,11.8,12.4,9.25,9.7,10460269
2022-11-04 00:00:00+00:00,10.85,11.9,10.0,11.55,7651636
2022-11-11 00:00:00+00:00,8.0,11.1,7.4,10.8,14342481
2022-11-18 00:00:00+00:00,6.2,7.8,5.95,7.7,9722815
2022-11-25 00:00:00+00:00,6.0,6.2,5.375,5.9,4683588
2022-12-02 00:00:00+00:00,6.25,6.25,5.4,5.85,5541694
2022-12-09 00:00:00+00:00,5.0,6.4,4.9665,6.4,6872174
2022-12-16 00:00:00+00:00,4.626,5.65,4.600505,5.0,5901637
2022-12-23 00:00:00+00:00,4.313,4.695,4.233,4.695,2041862
2022-12-30 00:00:00+00:00,4.25,4.299,3.9,4.2665,1888763
2023-01-06 00:00:00+00:00,4.574,4.819,4.055,4.266,2550887
2023-01-13 00:00:00+00:00,7.9,7.95,4.895,4.95,10023982
2023-01-20 00:00:00+00:00,9.6,9.65,7.1495,9.15,12707451
2023-01-27 00:00:00+00:00,9.75,10.6,8.45,9.85,11138675
2023-02-03 00:00:00+00:00,11.05,12.75,9.05,9.5,14020884
2023-02-10 00:00:00+00:00,8.4,12.45,8.25,10.71,13800309
2023-02-17 00:00:00+00:00,10.05,11.0,7.8,8.2,15037835
2023-02-24 00:00:00+00:00,8.15,10.075,7.95,9.5,6424135
2023-03-03 00:00:00+00:00,7.8,8.85,7.55,8.45,8382885
2023-03-10 00:00:00+00:00,6.3,8.4,6.05,7.85,9547281
2023-03-17 00:00:00+00:00,9.4,9.5,6.5,6.7,14680798
2023-03-24 00:00:00+00:00,8.7,10.35,8.55,10.05,14840186
2023-03-31 00:00:00+00:00,9.25,9.25,7.7,8.65,9884761
2023-04-07 00:00:00+00:00,8.4,9.35,7.95,8.95,5224900
2023-04-14 00:00:00+00:00,10.65,11.2,8.1,8.25,16856207
2023-04-21 00:00:00+00:00,8.45,10.6545,8.325,9.8,9357945
2023-04-28 00:00:00+00:00,8.95,9.45,8.15,8.55,7929643
2023-05-05 00:00:00+00:00,9.4,9.4,8.1,8.7,7851241
2023-05-12 00:00:00+00:00,8.7,9.5,8.2,9.0,7853395
2023-05-19 00:00:00+00:00,9.55,10.35,8.75,8.85,7549709
2023-05-26 00:00:00+00:00,9.85,10.2995,9.05,9.45,5233465
2023-06-02 00:00:00+00:00,10.8,11.1,9.85,10.45,4439485
2023-06-09 00:00:00+00:00,9.55,10.65,9.45,10.6,5482342
2023-06-16 00:00:00+00:00,11.5,12.0,9.45,9.45,8901564
2023-06-23 00:00:00+00:00,14.65,14.9,12.2,12.25,18939620
2023-06-30 00:00:00+00:00,16.5,17.0,13.15,14.6,15486760
2023-07-07 00:00:00+00:00,19.0,19.8495,16.25,16.35,13587705
2023-07-14 00:00:00+00:00,20.8,22.75,17.85,19.3,22453832
2023-07-21 00:00:00+00:00,18.15,21.5545,17.15,20.875,13852534
2023-07-28 00:00:00+00:00,17.4,18.3,16.35,17.45,9982968
2023-08-04 00:00:00+00:00,15.55,18.2,15.475,17.55,8541141
2023-08-11 00:00:00+00:00,14.85,16.75,14.425,15.4,10474812
2023-08-18 00:00:00+00:00,12.0,14.35,11.25,14.15,9414235
2023-08-25 00:00:00+00:00,11.35,12.725,10.85,12.0,6736940
2023-09-01 00:00:00+00:00,11.85,13.6995,11.249,11.45,9438736
2023-09-08 00:00:00+00:00,11.15,11.75,10.95,11.7,5724013
2023-09-15 00:00:00+00:00,10.5,11.75,10.35,11.1,9178218
2023-09-22 00:00:00+00:00,9.5,11.35,9.45,11.0,8516111
2023-09-29 00:00:00+00:00,9.75,10.325,9.209,9.4,6779490
