date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,40.43,42.98,39.82,41.36,3518102
2022-01-07 00:00:00+00:00,36.44,41.5,35.15,40.77,4905102
2022-01-14 00:00:00+00:00,36.56,40.53,33.82,35.82,7224828
2022-01-21 00:00:00+00:00,29.99,35.89,29.8,35.85,5325177
2022-01-28 00:00:00+00:00,28.88,31.595,26.14,28.45,7662028
2022-02-04 00:00:00+00:00,31.52,35.5,26.41,29.6,12236916
2022-02-11 00:00:00+00:00,29.74,33.92,29.16,31.55,6914565
2022-02-18 00:00:00+00:00,26.6,31.845,26.5,29.54,5976161
2022-02-25 00:00:00+00:00,26.36,26.88,22.31,26.02,6647254
2022-03-04 00:00:00+00:00,22.47,27.44,22.16,25.98,6910952
2022-03-11 00:00:00+00:00,21.11,23.54,20.06,22.46,5211209
2022-03-18 00:00:00+00:00,29.06,29.33,19.48,20.95,9247762
2022-03-25 00:00:00+00:00,29.0,32.17,27.72,28.88,6333478
2022-04-01 00:00:00+00:00,31.22,32.5475,28.0,29.03,4171659
2022-04-08 00:00:00+00:00,26.54,34.14,26.48,31.57,5549497
2022-04-15 00:00:00+00:00,25.47,26.66,24.34,25.65,4288129
2022-04-22 00:00:00+00:00,22.22,26.24,21.8,25.44,4940776
2022-04-29 00:00:00+00:00,22.35,24.39,21.06,21.91,5305717
2022-05-06 00:00:00+00:00,19.66,23.05,19.04,22.03,5457898
2022-05-13 00:00:00+00:00,21.37,21.53,15.03,19.35,8554795
2022-05-20 00:00:00+00:00,22.99,23.66,19.51,21.11,9576089
2022-05-27 00:00:00+00:00,25.92,26.22,21.09,22.76,6766632
2022-06-03 00:00:00+00:00,27.24,28.14,24.38,26.73,4553567
2022-06-10 00:00:00+00:00,23.7,28.35,22.99,28.01,4326776
2022-06-17 00:00:00+00:00,21.19,22.21,19.47,22.17,6283366
2022-06-24 00:00:00+00:00,25.47,25.63,21.44,22.28,4419153
2022-07-01 00:00:00+00:00,22.71,25.93,20.7,25.51,4189552
2022-07-08 00:00:00+00:00,21.18,23.84,20.14,22.0,4718196
2022-07-15 00:00:00+00:00,18.5,20.78,17.66,20.78,6294371
2022-07-22 00:00:00+00:00,20.29,22.04,18.37,19.08,6606514
2022-07-29 00:00:00+00:00,21.45,21.46,17.62,20.23,5092440
2022-08-05 00:00:00+00:00,21.81,25.0,20.45,21.24,7370475
2022-08-12 00:00:00+00:00,23.5,25.34,21.44,21.99,6394403
2022-08-19 00:00:00+00:00,20.16,23.39,19.6633,23.09,4490078
2022-08-26 00:00:00+00:00,19.42,20.88,19.05,19.52,4278047
2022-09-02 00:00:00+00:00,17.76,19.9788,17.74,19.0,3441051
2022-09-09 00:00:00+00:00,20.11,20.2,17.15,17.88,4909008
2022-09-16 00:00:00+00:00,18.33,20.72,18.06,20.39,4832688
2022-09-23 00:00:00+00:00,16.83,19.02,16.49,17.99,4951526
2022-09-30 00:00:00+00:00,17.58,18.81,16.16,16.65,4487898
2022-10-07 00:00:00+00:00,17.87,20.28,17.66,17.98,5851881
2022-10-14 00:00:00+00:00,16.87,17.88,15.56,17.69,5163271
2022-10-21 00:00:00+00:00,18.05,19.39,17.2,17.71,5068503
2022-10-28 00:00:00+00:00,19.31,19.73,17.14,18.12,5361124
2022-11-04 00:00:00+00:00,14.99,19.9899,14.41,19.03,10108133
2022-11-11 00:00:00+00:00,17.71,17.94,13.93,15.17,8987179
2022-11-18 00:00:00+00:00,15.06,18.14,15.0,17.44,5018132
2022-11-25 00:00:00+00:00,15.63,15.7971,14.24,14.85,3467595
2022-12-02 00:00:00+00:00,17.24,17.61,14.78,15.45,10189756
2022-12-09 00:00:00+00:00,14.92,17.16,14.79,17.06,5307236
2022-12-16 00:00:00+00:00,14.49,16.82,14.21,14.91,5871848
2022-12-23 00:00:00+00:00,13.48,14.52,12.9,14.34,4424941
2022-12-30 00:00:00+00:00,14.3,14.51,12.71,13.33,3641445
2023-01-06 00:00:00+00:00,14.89,15.045,13.95,14.67,3253488
2023-01-13 00:00:00+00:00,15.96,16.09,15.01,15.25,3844992
2023-01-20 00:00:00+00:00,16.52,17.36,15.86,16.53,3713409
