date,Open,High,Low,Close,Volume
2026-01-13 14:30:00+00:00,118.065,118.065,117.87,118.01,159.0
2026-01-13 14:35:00+00:00,118.01,118.255,117.945,117.945,238.0
2026-01-13 14:40:00+00:00,117.89,117.89,117.755,117.755,245.0
2026-01-13 14:45:00+00:00,117.755,117.81,117.755,117.81,11.0
2026-01-13 14:50:00+00:00,117.8,117.89,117.455,117.51,663.0
2026-01-13 14:55:00+00:00,117.58,117.8,117.55,117.7,273.0
2026-01-13 15:00:00+00:00,117.8,117.85,117.49,117.49,1411.0
2026-01-13 15:05:00+00:00,117.4,117.515,117.4,117.405,83.0
2026-01-13 15:10:00+00:00,117.365,117.365,117.27,117.28,351.0
2026-01-13 15:15:00+00:00,117.28,117.5,117.28,117.47,173.0
2026-01-13 15:20:00+00:00,117.515,117.81,117.45,117.81,224.0
2026-01-13 15:25:00+00:00,117.84,117.92,117.745,117.92,105.0
2026-01-13 15:30:00+00:00,117.99,118.02,117.9,117.93,366.0
2026-01-13 15:35:00+00:00,117.925,117.955,117.82,117.955,156.0
2026-01-13 15:40:00+00:00,117.955,118.155,117.955,118.12,245.0
2026-01-13 15:45:00+00:00,118.11,118.12,117.88,118.095,106.0
2026-01-13 15:50:00+00:00,117.885,117.98,117.675,117.675,557.0
2026-01-13 15:55:00+00:00,117.675,117.71,117.61,117.69,333.0
2026-01-13 16:00:00+00:00,117.67,117.67,117.32,117.33,2607.0
2026-01-13 16:05:00+00:00,117.33,117.4,117.32,117.385,315.0
2026-01-13 16:10:00+00:00,117.39,117.43,117.33,117.43,537.0
2026-01-13 16:15:00+00:00,117.49,117.52,117.26,117.26,1500.0
2026-01-13 16:20:00+00:00,117.265,117.34,117.2,117.2,760.0
2026-01-13 16:25:00+00:00,117.17,117.17,117.01,117.11,900.0
2026-01-13 16:30:00+00:00,117.1,117.11,117.005,117.045,931.0
2026-01-13 16:35:00+00:00,117.01,117.04,116.84,116.995,395.0
2026-01-13 16:40:00+00:00,117.01,117.1,117.0,117.065,450.0
2026-01-13 16:45:00+00:00,116.99,117.0,116.855,116.87,409.0
2026-01-13 16:50:00+00:00,116.89,116.935,116.795,116.8,499.0
2026-01-13 16:55:00+00:00,116.77,116.79,116.65,116.72,540.0
2026-01-13 17:00:00+00:00,116.72,116.8,116.72,116.72,184.0
2026-01-13 17:05:00+00:00,116.78,116.86,116.72,116.745,501.0
2026-01-13 17:10:00+00:00,116.74,117.12,116.74,117.12,632.0
