date,Close,High,Low,Open,Volume
2026-02-19 00:00:00+00:00,23.85,50.0,18.0,50.0,37418
2026-02-20 00:00:00+00:00,14.778,20.663,13.0,19.4,27739
2026-02-23 00:00:00+00:00,10.33,14.09,8.02,13.81,1231652
2026-02-24 00:00:00+00:00,7.98,9.39,7.38,8.65,184386
2026-02-25 00:00:00+00:00,5.68,7.63,5.22,7.4,1206606
2026-02-26 00:00:00+00:00,4.08,5.2499,3.665,4.82,633168
2026-02-27 00:00:00+00:00,3.82,3.99,3.21,3.63,460196
2026-03-02 00:00:00+00:00,3.39,3.82,3.22,3.52,353509
2026-03-03 00:00:00+00:00,2.95,3.84,2.9,3.15,338981
2026-03-04 00:00:00+00:00,3.34,3.42,2.81,3.05,333763
2026-03-05 00:00:00+00:00,3.1,3.49,2.93,3.15,226042
2026-03-06 00:00:00+00:00,2.8,3.0288,2.72,2.97,173624
2026-03-09 00:00:00+00:00,2.84,2.8764,2.61,2.61,95585
2026-03-10 00:00:00+00:00,2.8,3.0837,2.51,2.72,1065937
2026-03-11 00:00:00+00:00,2.71,2.8652,2.6001,2.76,278481
2026-03-12 00:00:00+00:00,2.48,2.755,2.42,2.7,339320
2026-03-13 00:00:00+00:00,2.53,2.7,2.36,2.47,245395
2026-03-16 00:00:00+00:00,2.5,2.62,2.35,2.55,96161
2026-03-17 00:00:00+00:00,2.16,2.536,2.05,2.536,188352
2026-03-18 00:00:00+00:00,1.98,2.2,1.865,2.14,137673
2026-03-19 00:00:00+00:00,1.88,2.005,1.6991,1.93,170890
2026-03-20 00:00:00+00:00,2.0221,2.191,1.85,1.852,154649
2026-03-23 00:00:00+00:00,1.99,2.1004,1.86,2.08,63082
2026-03-24 00:00:00+00:00,1.64,1.78,1.51,1.65,3136855
2026-03-25 00:00:00+00:00,1.62,1.79,1.6001,1.64,246716
2026-03-26 00:00:00+00:00,1.73,1.8687,1.5637,1.6,139036
2026-03-27 00:00:00+00:00,1.8,1.84,1.68,1.74,296102
2026-03-30 00:00:00+00:00,1.78,1.78,1.66,1.78,95593
2026-03-31 00:00:00+00:00,1.88,1.8999,1.7005,1.735,62488
2026-04-01 00:00:00+00:00,1.88,1.92,1.81,1.92,43801
2026-04-02 00:00:00+00:00,1.83,1.91,1.71,1.8,57167
2026-04-06 00:00:00+00:00,2.02,2.08,1.83,1.83,106662
2026-04-07 00:00:00+00:00,1.91,2.05,1.8,2.05,75485
2026-04-08 00:00:00+00:00,1.915,2.0,1.87,1.9,42678
2026-04-09 00:00:00+00:00,1.84,1.99,1.73,1.87,58549
2026-04-10 00:00:00+00:00,1.88,1.98,1.68,1.83,150365
