date,Open,High,Low,Close,Volume,aVWAP_peak_409,aVWAP_peak_387,aVWAP_peak_360,aVWAP_peak_309,aVWAP_peak_277,aVWAP_peak_240,aVWAP_peak_175,aVWAP_peak_148,aVWAP_peak_108,aVWAP_peak_33,aVWAP_valley_432,aVWAP_valley_369,aVWAP_valley_343,aVWAP_valley_282,aVWAP_valley_242,aVWAP_valley_168,aVWAP_valley_167,aVWAP_valley_134,aVWAP_valley_133,aVWAP_valley_89,aVWAP_OB_bear_409,aVWAP_OB_bear_309,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-30 17:00:00+00:00,6.71,6.71,6.57,6.57,200.0,,,,,,,,,7.218563983144822,6.866179625417684,,,,,,,,,,6.867775043295962,,,6.984172883952823,#000000,0.49834024521405185,6.74552508969453,-0.35221937497569816,45.168128432719676,0.34176152865785525,False,True,False,True,False,0.9546464042969092,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1245.0,-1240.0811945181376,False,False,False,False,107.12222823283822,False,False,False,False
2024-05-31 17:00:00+00:00,6.57,6.57,6.57,6.57,0.0,,,,,,,,,7.218563983144822,6.866179625417684,,,,,,,,,,6.867775043295962,,,6.984172883952823,#000000,0.495542627324327,6.74552508969453,-0.3542078521928051,43.581802306988564,-1.2943141141117067,False,True,False,True,False,0.9546464042969092,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1245.0,-1240.157455068244,False,False,False,False,105.46141849279422,False,False,False,False
2024-06-03 17:00:00+00:00,6.57,6.57,6.57,6.57,0.0,,,,,,,,,7.218563983144822,6.866179625417684,,,,,,,,,,6.867775043295962,,,6.984172883952823,#000000,0.4926763186463871,6.74552508969453,-0.35626857441977167,42.524251556501156,-2.4829048236109728,False,True,False,True,False,0.9546464042969092,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1245.0,-1240.2325332842402,False,False,False,False,103.82635774096795,False,False,False,False
2024-06-04 17:00:00+00:00,6.57,6.57,6.57,6.57,0.0,,,,,,,,,7.218563983144822,6.866179625417684,,,,,,,,,,6.867775043295962,,,6.984172883952823,#000000,0.48655802502035994,6.74552508969453,-0.3607485246742867,41.81921772284288,-3.401014592466524,False,True,False,True,False,0.9546464042969092,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1245.0,-1240.3064474968876,False,False,False,False,102.21664676823976,False,False,False,False
2024-06-05 17:00:00+00:00,6.63,6.67,6.63,6.63,2.0,,,,,,,,,7.217799557032116,6.866142087088351,,,,,,,,,,6.86765236403389,,,6.983864669384786,#000000,0.4825562283439258,6.745432131450643,-0.23920970173111739,42.714022775998856,-3.401014592466524,False,True,False,True,False,1.5708180197846033,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1243.0,-1240.3482080008116,False,False,False,False,100.66290030671665,False,False,False,False
2024-06-06 17:00:00+00:00,6.63,6.63,6.63,6.63,0.0,,,,,,,,,7.217799557032116,6.866142087088351,,,,,,,,,,6.86765236403389,,,6.983864669384786,#000000,0.47861932624943293,6.745432131450643,-0.24117733054198878,43.310559478102846,-3.401014592466524,False,True,False,True,False,1.5708180197846033,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1243.0,-1240.3893210550625,False,False,False,False,99.10223518568228,False,False,False,False
2024-06-07 17:00:00+00:00,6.55,6.59,6.55,6.59,2.0,,,,,,,,,7.216948683919488,6.866093333333333,,,,,,,,,,6.867493398889192,,,6.9835118053806715,#000000,0.47546816189201846,6.745308717722645,-0.3266437801105956,42.895359313771095,-3.401014592466524,False,True,False,True,False,1.1310513671496238,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1245.0,-1240.4608044495576,False,False,False,False,97.59677417505154,False,False,False,False
2024-06-10 17:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,7.216948683919488,6.866093333333333,,,,,,,,,,6.867493398889192,,,6.9835118053806715,#000000,0.4738446641735744,6.745308717722645,-0.32776293470248785,42.618559204216595,-3.744793408057653,False,True,False,True,False,1.1310513671496238,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.025992891936702477,0.025992891936702477,False,False,False,False,-1245.0,-1240.5311795743705,False,False,False,False,96.08364589326779,False,False,False,False
2024-06-11 17:00:00+00:00,6.49,6.49,6.49,6.49,0.0,,,,,,,,,7.216948683919488,6.866093333333333,,,,,,,,,,6.867493398889192,,,6.9835118053806715,"rgba(239, 83, 80, 0.5)",0.47285316655080034,6.745308717722645,-0.5399323421792427,40.36215240052009,-6.1295880184955465,False,True,False,True,False,0.00964256570887656,0.0,0.0,0.0,0.0,0,0.8743791390728479,0.914528145695364,False,False,False,False,-0.00249192867510644,0.011750481630798018,False,False,False,False,-1245.0,-1240.6004636119771,False,False,False,False,94.59397696468999,False,False,False,False
2024-06-12 17:00:00+00:00,6.51,6.58,6.43,6.43,108.0,,,,,,,,,7.167666666666667,6.862613563659628,,,,,,,,,,6.856389846997435,,,6.96222335910791,"rgba(239, 83, 80, 0.5)",0.4711052081192894,6.736684940768993,-0.6509903424615439,37.77410953902908,-8.681325173391322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8772764900662254,0.9087334437086092,False,False,False,False,0.0017799228384657458,0.006765202234631882,False,False,False,False,-1353.0,-1242.3430920831092,False,False,False,False,94.80182228306688,False,False,False,False
2024-06-13 17:00:00+00:00,6.28,6.34,6.28,6.34,11.0,,,,,,,,,7.161932144321444,6.8621159190706456,,,,,,,,,,6.854828924162257,,,6.959625662518115,"rgba(239, 83, 80, 0.5)",0.4650155184856032,6.7354625442704705,-0.8504287030212608,34.60648250859521,-11.650736460064032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8841336116910231,0.915866388308977,False,False,False,False,-0.05380592126608009,-0.023520359515724103,False,False,False,False,-1364.0,-1244.2292456942237,False,False,False,False,93.50256922441469,False,False,False,False
2024-06-14 17:00:00+00:00,6.34,6.34,6.34,6.34,0.0,,,,,,,,,7.161932144321444,6.8621159190706456,,,,,,,,,,6.854828924162257,,,6.959625662518115,"rgba(239, 83, 80, 0.5)",0.46350772853795696,6.7354625442704705,-0.8531951463201675,32.49473115497263,-13.574165843570846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8937473595268275,0.9148711449091677,False,False,False,False,-0.046461987610746845,-0.03499117356323547,False,False,False,False,-1364.0,-1246.086156613693,False,False,False,False,92.05291698837725,False,False,False,False
2024-06-17 17:00:00+00:00,6.34,6.34,6.195,6.27,201.0,,,,,,,,,7.063621601897465,6.852329096624299,,,,,,,,,,6.825216863434648,,,6.913722520652137,"rgba(239, 83, 80, 0.5)",0.4623653151834453,6.7126478195408295,-0.9573551583669453,29.99789695794059,-15.858034680083847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8869287991498407,0.9143464399574919,False,False,False,False,-0.06724403935882085,-0.05111760646102816,False,False,False,False,-1565.0,-1251.0305572863488,False,False,False,False,93.74201905057295,False,False,False,False
2024-06-18 17:00:00+00:00,6.23,6.23,5.86,5.86,401.0,,,,,,,,,6.8691891083183725,6.824664179104476,,,,,,,,,5.983333333333333,6.748175490643542,,,6.606340527849931,"rgba(255, 0, 0, 1.0)",0.4667974366326887,6.592675275710167,-1.5695786185019072,24.730342469961986,-20.628298623011432,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.873659869665756,0.9232709690981711,False,False,False,False,-0.1314664922237961,-0.09129204934241214,False,False,False,False,-1966.0,-1262.1153548478005,False,False,False,False,98.50570867769584,False,False,False,False
2024-06-19 17:00:00+00:00,5.86,5.86,5.86,5.86,0.0,,,,,,,,,6.8691891083183725,6.824664179104476,,,,,,,,,5.983333333333333,6.748175490643542,,,6.606340527849931,"rgba(255, 0, 0, 1.0)",0.4702477016434031,6.592675275710167,-1.5580624278431185,21.21863947797625,-23.656219723247006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.879592270121045,0.9382034402208534,False,False,False,False,-0.18567618337583564,-0.1384841163591239,False,False,False,False,-1966.0,-1273.0282950827182,False,False,False,False,96.97848838811916,False,False,False,False
2024-06-20 17:00:00+00:00,6.09,6.13,6.09,6.125,101.0,,,,,,,,,6.836482753685416,6.819019059620382,,,,,,,,6.114999999999999,6.009824037184594,6.733910327905421,,,6.5028472356791625,"rgba(239, 83, 80, 0.5)",0.4690577770362629,6.546306036335278,-0.8981964631250685,26.349416495760092,-29.39341678356407,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8809573798026457,0.9305059836237665,False,False,False,False,-0.11261654971280408,-0.12555033303596397,False,False,False,False,-1865.0,-1282.2061509729085,False,False,False,False,97.04083740535762,False,False,False,False
2024-06-21 17:00:00+00:00,6.125,6.125,5.96,5.96,4.0,,,,,,,,,6.835074296328046,6.818765845209038,,,,,,,,6.111190476190476,6.009864953886693,6.7332694450635175,,,6.501633003335554,"rgba(239, 83, 80, 1.0)",0.4692063166322145,6.545592425295101,-1.2480488956292457,27.8822023838981,-28.179519340617247,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8769716088328079,0.9375394321766561,False,False,False,False,-0.13219326367139025,-0.12887179835367712,False,False,False,False,-1869.0,-1291.303730027592,False,False,False,False,95.59834380217377,False,False,False,False
2024-06-24 17:00:00+00:00,6.4,6.4,6.23,6.28,102.0,,,,,,,,,6.812800136892538,6.814659454815277,,,,,,,,6.20586956521739,6.059098135964912,6.723713227282633,,,6.5232281040345494,"rgba(239, 83, 80, 0.5)",0.46880350865765946,6.55205596125323,-0.5803198061213677,34.71214237827277,-21.99419308162178,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8914777497900928,0.9235936188077246,False,False,False,False,-0.06432663354721511,-0.09659921595044613,False,False,False,False,-1767.0,-1298.6788659961564,False,False,False,False,95.69759428586099,False,False,False,False
2024-06-25 17:00:00+00:00,6.28,6.28,6.28,6.28,0.0,,,,,,,,,6.812800136892538,6.814659454815277,,,,,,,,6.20586956521739,6.059098135964912,6.723713227282633,,,6.5232281040345494,"rgba(239, 83, 80, 0.5)",0.46862081523175103,6.55205596125323,-0.5805460457805053,39.265435707855886,-18.040528457243894,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8860025762129672,0.9353799914126232,False,False,False,False,-0.07465452253709814,-0.08562686924377214,False,False,False,False,-1767.0,-1305.9396587714098,False,False,False,False,94.21391065352205,False,False,False,False
2024-06-26 17:00:00+00:00,6.01,6.31,6.01,6.21,61.0,,,,,,,,,6.797253605769231,6.811634146973466,,,,,,,,6.19922263681592,6.069818136522172,6.716536917562725,,,6.518893088728703,"rgba(239, 83, 80, 0.5)",0.46900510955936847,6.548077761883461,-0.7208402531074477,41.24809288832944,-16.347660799545054,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8760067825349727,0.9272997032640948,False,False,False,False,-0.11019921876658778,-0.09791304400517996,False,False,False,False,-1828.0,-1314.0336175501475,False,False,False,False,93.69896630230465,False,False,False,False
2024-06-27 17:00:00+00:00,6.29,6.29,6.19,6.28,107.0,,,,,,,,,6.7748949929568445,6.8070286279649475,,,,,,,,6.214662222222222,6.0951224226804115,6.706118001541589,,,6.519565253473203,"rgba(239, 83, 80, 0.5)",0.46727239003229043,6.545373168036927,-0.567919641086837,43.819610700991554,-13.914929915209981,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8841283241874209,0.9284508231321229,False,False,False,False,-0.08647745139140743,-0.0921952476982937,False,False,False,False,-1721.0,-1320.3431738671995,False,False,False,False,93.90518387901311,False,False,False,False
2024-06-28 17:00:00+00:00,6.28,6.34,6.28,6.34,967.0,,,,,,,,,6.651678338001867,6.773239226096523,,,,,,,,6.290565076999502,6.219882386689616,6.6408880736082,,,6.515250620279142,#000000,0.46724188808580125,6.525461344127195,-0.39692790577273407,46.58710185016706,-11.203629890433277,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8885846672283068,0.9264953664700925,False,False,False,False,-0.06580115639212786,-0.07899820204521077,False,False,False,False,-754.0,-1311.562659543677,False,False,False,False,107.44153761732298,False,False,False,False
2024-07-01 17:00:00+00:00,6.42,6.42,6.365,6.365,31.0,,,,,,,,,6.649368231046932,6.772373947073282,,,,,,,,6.292659626122844,6.222738632093198,6.639500724008109,,,6.515328232068873,#000000,0.46198772457464726,6.514232671800595,-0.32302302390825194,48.88213902548969,-8.86242948263412,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.88938810440736,0.9418057338468122,False,False,False,False,-0.04150324806202523,-0.060250725053618004,False,False,False,False,-723.0,-1302.4376570701315,False,False,False,False,106.25639749922495,False,False,False,False
2024-07-02 17:00:00+00:00,6.365,6.365,6.355,6.355,3.0,,,,,,,,,6.6491259711431745,6.772285046283042,,,,,,,,6.292802810077519,6.222967548302382,6.639354231793447,,,6.515307121519913,#000000,0.4606522696280959,6.5140181955492045,-0.3452022404613054,50.18881527127195,-7.347093652320169,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.874811787481179,0.9438588943858893,False,False,False,False,-0.051067718810690985,-0.055659221932154494,False,False,False,False,-726.0,-1293.5006391310596,False,False,False,False,104.655523119392,False,False,False,False
2024-07-03 17:00:00+00:00,6.26,6.26,6.26,6.26,0.0,,,,,,,,,6.6491259711431745,6.772285046283042,,,,,,,,6.292802810077519,6.222967548302382,6.639354231793447,,,6.515307121519913,"rgba(239, 83, 80, 0.5)",0.4608286406420921,6.5140181955492045,-0.5512205039931336,48.98119549670836,-7.347093652320169,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8738990332975298,0.9424274973147153,False,False,False,False,-0.08056317769384293,-0.06811119981299871,False,False,False,False,-726.0,-1284.7021796096478,False,False,False,False,103.03295686947894,False,False,False,False
2024-07-04 17:00:00+00:00,6.26,6.26,6.26,6.26,0.0,,,,,,,,,6.6491259711431745,6.772285046283042,,,,,,,,6.292802810077519,6.222967548302382,6.639354231793447,,,6.515307121519913,"rgba(239, 83, 80, 0.5)",0.46100021496546034,6.5140181955492045,-0.5510153516267592,48.1761156469993,-7.347093652320169,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8764044943820227,0.9392826274848746,False,False,False,False,-0.08056317769384293,-0.07433718875342082,False,False,False,False,-726.0,-1276.0401303133742,False,False,False,False,101.435546685456,False,False,False,False
2024-07-05 17:00:00+00:00,6.26,6.34,6.26,6.3,103.0,,,,,,,,,6.639425411383869,6.768828892835997,,,,,,,,6.29330403425738,6.227187943262411,6.633390490814992,,,6.512427354510931,#000000,0.46065379507708537,6.506557822580575,-0.44840143463055615,48.69402432242225,-7.347093652320169,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8777585460839467,0.9357421029857204,False,False,False,False,-0.06875106590872775,-0.07154412733107429,False,False,False,False,-623.0,-1265.9154771302212,False,False,False,False,101.45980177560398,False,False,False,False
2024-07-08 17:00:00+00:00,6.3,6.35,6.3,6.35,113.0,,,,,,,,,6.630370855148343,6.765360398458792,,,,,,,,6.296145309882746,6.233206221776216,6.627714819774578,,,6.510559521008135,#000000,0.4598818590946231,6.504786128918249,-0.3365780272850489,50.32730712168334,-5.60336304783381,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8785963382737577,0.9396251089799474,False,False,False,False,-0.061378419218557856,-0.06646127327481607,False,False,False,False,-510.0,-1254.1958573297527,False,False,False,False,101.6387195775326,False,False,False,False
2024-07-09 17:00:00+00:00,6.35,6.42,6.35,6.42,12.0,,,,,,,,6.396666666666666,6.62963900487126,6.765048826291079,,,,,,,,6.296897339983373,6.234184538653366,6.627251642721906,,,6.491614669864609,#000000,0.45954761342978534,6.49721189852716,-0.16801718966811183,53.08661824660977,-2.6275164440248346,True,False,True,False,True,0.1293442761101673,0.0,0.0,0.0,0.0,0,0.8747267162221253,0.9385658067337123,False,False,False,False,-0.043709696565150856,-0.05508548491998347,False,False,False,False,-498.0,-1242.4718905494465,False,False,False,False,100.24897198718325,False,False,False,False
2024-07-10 17:00:00+00:00,6.205,6.205,6.205,6.205,122.0,,,,,,,,6.222164179104478,6.616536840330467,6.76027812689103,,,,,,,,6.290401699497875,6.232510578279266,6.618817670814233,,,6.456784849152892,"rgba(239, 83, 80, 0.5)",0.45684260108068353,6.477013571132703,-0.5954207652465899,49.61763598283758,-2.6275164440248346,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8666956144159795,0.9411636995223621,False,False,False,False,-0.09684222186504464,-0.07596385339251405,False,False,False,False,-620.0,-1232.8211635641837,False,False,False,False,100.58619722769204,False,False,False,False
2024-07-11 17:00:00+00:00,6.18,6.18,6.18,6.18,0.0,,,,,,,,6.222164179104478,6.616536840330467,6.76027812689103,,,,,,,,6.290401699497875,6.232510578279266,6.618817670814233,,,6.456784849152892,"rgba(239, 83, 80, 0.5)",0.4569538486760148,6.477013571132703,-0.6499859274481992,46.816618710825054,2.549889952662731,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8644545651702452,0.941227499457818,False,False,False,False,-0.10425822054526969,-0.09011103696889186,False,False,False,False,-620.0,-1223.3200602531113,False,False,False,False,99.0267213016813,False,False,False,False
2024-07-12 17:00:00+00:00,6.31,6.41,6.31,6.31,202.0,,,,,,,,6.295009920634921,6.603257940327238,6.754479252731111,,,,,,,,6.29594744121715,6.242122513238871,6.609998679344955,,,6.466802624582374,#000000,0.45655137954250513,6.4804410244307125,-0.37332276731154795,48.22622657987922,2.549889952662731,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8627881448957193,0.9585071350164652,False,False,False,False,-0.05106771881069123,-0.07058937788979154,False,False,False,False,-418.0,-1210.8344779236056,False,False,False,False,100.62320624274051,False,False,False,False
2024-07-15 17:00:00+00:00,6.31,6.325,6.31,6.325,1.0,,,,,,,,6.295084075173097,6.603189800336781,6.754449340218015,,,,,,,,6.295959910143424,6.242155937052932,6.609952728040986,,,6.4667986318275394,#000000,0.4555900342185743,6.480428775630175,-0.3411592966399397,49.512675898918005,2.549889952662731,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8429261862917401,0.9622144112478028,False,False,False,False,-0.06358947726115628,-0.06708942757547391,False,False,False,False,-417.0,-1198.5269666379681,False,False,False,False,99.07866040951971,False,False,False,False
2024-07-16 17:00:00+00:00,6.325,6.325,6.325,6.325,0.0,,,,,,,,6.295084075173097,6.603189800336781,6.754449340218015,,,,,,,,6.295959910143424,6.242155937052932,6.609952728040986,,,6.4667986318275394,#000000,0.4524276658127741,6.480428775630175,-0.34354392397943057,50.370308778277206,2.549889952662731,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8468667255075025,0.9620476610767872,False,False,False,False,-0.06137841921855767,-0.0642339233970158,False,False,False,False,-417.0,-1186.4102694807902,False,False,False,False,97.54255714735662,False,False,False,False
2024-07-17 17:00:00+00:00,6.325,6.325,6.325,6.325,0.0,,,,,,,,6.295084075173097,6.603189800336781,6.754449340218015,,,,,,,,6.295959910143424,6.242155937052932,6.609952728040986,,,6.4667986318275394,#000000,0.45246310884409935,6.480428775630175,-0.34351701297205517,50.942064031183335,2.549889952662731,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.846663720724702,0.9606716747680069,False,False,False,False,-0.06137841921855767,-0.06280617130778673,False,False,False,False,-417.0,-1174.481428093491,False,False,False,False,96.03026943964566,False,False,False,False
2024-07-18 17:00:00+00:00,6.22,6.22,6.21,6.21,1.0,,,,,,,,6.2948422090729785,6.603096039762706,6.754412088668594,,,,,,,,6.295917098445594,6.242143572143571,6.609889892268694,,,6.466716816727023,"rgba(239, 83, 80, 0.5)",0.4528765120152927,6.480363688809573,-0.5969920754036433,48.05457800261813,2.549889952662731,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8392238392238395,0.9847539847539847,False,False,False,False,-0.09387883830293106,-0.0783425048053589,False,False,False,False,-418.0,-1162.7530338594834,False,False,False,False,94.55693192895347,False,False,False,False
2024-07-19 17:00:00+00:00,6.01,6.01,6.01,6.01,0.0,,,,,,,,6.2948422090729785,6.603096039762706,6.754412088668594,,,,,,,,6.295917098445594,6.242143572143571,6.609889892268694,,,6.466716816727023,"rgba(239, 83, 80, 1.0)",0.4539987498494542,6.480363688809573,-1.0360462203156842,42.335817365082534,-2.4482501514131627,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8309111880046139,0.9773933102652825,False,False,False,False,-0.15503452912746785,-0.11668851696641337,False,False,False,False,-418.0,-1151.2064751949952,False,False,False,False,93.09093298431853,False,False,False,False
2024-07-22 17:00:00+00:00,6.01,6.01,6.01,6.01,0.0,,,,,,,,6.2948422090729785,6.603096039762706,6.754412088668594,,,,,,,,6.295917098445594,6.242143572143571,6.609889892268694,,,6.466716816727023,"rgba(239, 83, 80, 1.0)",0.4528759749077567,6.480363688809573,-1.0386147971425908,38.52331027339214,-5.889805396701391,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8290657439446371,0.9730103806228373,False,False,False,False,-0.15503452912746785,-0.1358615230469406,False,False,False,False,-418.0,-1139.8389329439099,False,False,False,False,91.64766270549188,False,False,False,False
2024-07-23 17:00:00+00:00,6.01,6.21,6.01,6.02,300.0,,,,,,,,6.193819226750262,6.56789442201286,6.740765547012006,,,,,,,,6.26686995515695,6.223655137463575,6.585847701149425,,,6.42980866492418,"rgba(239, 83, 80, 0.5)",0.45428432974543015,6.451334066332045,-0.9494803982645723,36.36744406823043,-7.816151172845814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8293020041465102,0.9661368348306842,False,False,False,False,-0.12508661237701255,-0.13047406771197656,False,False,False,False,-118.0,-1123.99646886726,False,False,False,False,94.87793150075557,False,False,False,False
2024-07-24 17:00:00+00:00,6.02,6.15,5.92,6.15,405.0,,,,,,,,6.147034196228827,6.5267064226472,6.723018186593132,,,,,,,,6.237123339658442,6.203602327624067,6.556266923186547,,,6.398958565989703,"rgba(239, 83, 80, 0.5)",0.45406373327306854,6.401426754714621,-0.5537256915504765,39.38648013357542,-7.816151172845814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.826936336474374,0.966674327740749,False,False,False,False,-0.1475237076608006,-0.13899888768638857,False,False,False,False,287.0,-1102.1205546212561,False,False,False,False,99.68602558601516,False,False,False,False
2024-07-25 17:00:00+00:00,6.15,6.15,6.15,6.15,0.0,,,,,,,,6.147034196228827,6.5267064226472,6.723018186593132,,,,,,,,6.237123339658442,6.203602327624067,6.556266923186547,,,6.398958565989703,"rgba(239, 83, 80, 0.5)",0.451237817084927,6.401426754714621,-0.5571934469918335,41.39917084380542,-7.816151172845814,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8352968352968357,0.9715869715869714,False,False,False,False,-0.11317259986558846,-0.12608574377598852,False,False,False,False,287.0,-1080.5838018364304,False,False,False,False,98.14050580948779,False,False,False,False
2024-07-26 17:00:00+00:00,6.15,6.15,6.04,6.04,8.0,,,,,,,,6.146498572787821,6.5259672893998495,6.722678872191962,,,,,,,,6.236637659225626,6.203268725361367,6.555720759193357,,,6.39846197969333,"rgba(239, 83, 80, 0.5)",0.4493390341018349,6.401019955952483,-0.8034466818003269,40.105709348679625,-7.816151172845814,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8239944199023486,0.9818646826319458,False,False,False,False,-0.11548090499373714,-0.12078332438486283,False,False,False,False,279.0,-1059.5049832033076,False,False,False,False,96.74297858763526,False,False,False,False
2024-07-29 17:00:00+00:00,6.14,6.14,6.03,6.03,3.0,,,,,,,,6.146271347248577,6.525684584872111,6.722549752875825,,,,,,,,6.2364449483497095,6.203134230390548,6.555511999620565,,,6.398266143892887,"rgba(239, 83, 80, 0.5)",0.44673691796612947,6.400855817818898,-0.8301436548098652,39.02468680415464,-7.816151172845814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8269141531322509,0.9719257540603248,False,False,False,False,-0.11686001266069757,-0.1188216685227802,False,False,False,False,276.0,-1038.7994795877526,False,False,False,False,95.28959907464868,False,False,False,False
2024-07-30 17:00:00+00:00,6.03,6.19,6.03,6.19,15.0,,,,,,,,6.146136576239476,6.524491034294675,6.721973738830263,,,,,,,,6.235882500313164,6.202808621815807,6.55461995361825,,,6.39765207085194,#000000,0.4369817857543761,6.400454167719687,-0.48160855802347124,43.34285592076817,-12.653442888248911,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8308687615526806,0.9667282809611829,False,False,False,False,-0.10884508801232337,-0.11383337826755179,False,False,False,False,291.0,-1018.1824333925936,False,False,False,False,94.0447990889952,False,False,False,False
2024-07-31 17:00:00+00:00,6.19,6.19,6.02,6.02,7.0,,,,,,,,6.145684634448576,6.523850762527234,6.721677803983228,,,,,,,,6.235464767616191,6.202520908004779,6.5541453900709215,,,6.397224044441821,"rgba(239, 83, 80, 0.5)",0.42381112995516784,6.400100258119718,-0.8968623786730812,42.36638621022634,-12.653442888248911,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.830406654343808,0.9713493530499073,False,False,False,False,-0.10553715952814875,-0.10968526889785027,False,False,False,False,284.0,-997.9935584562743,False,False,False,False,92.69526732017357,False,False,False,False
2024-08-01 17:00:00+00:00,6.02,6.15,6.02,6.15,7.0,,,,,,,,6.145432440751001,6.52325514990822,6.721395891995721,,,,,,,,6.235127725856697,6.202302774165583,6.55370152567191,,,6.3968692513915215,"rgba(239, 83, 80, 0.5)",0.41725322317778984,6.399829162475077,-0.5987471122988207,44.9065961322347,-10.96579178023893,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8363721365123893,0.9728845254791957,False,False,False,False,-0.11208468341678553,-0.1108849761573179,False,False,False,False,291.0,-978.0091622011382,False,False,False,False,91.36665852451196,False,False,False,False
2024-08-02 17:00:00+00:00,6.15,6.15,6.15,6.15,0.0,,,,,,,,6.145432440751001,6.52325514990822,6.721395891995721,,,,,,,,6.235127725856697,6.202302774165583,6.55370152567191,,,6.3968692513915215,"rgba(239, 83, 80, 0.5)",0.4156056906372822,6.399829162475077,-0.6011206489785872,46.60006941357361,-9.182699311300603,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8423022929340198,0.9737950397753856,False,False,False,False,-0.0908372703221909,-0.10086112323975441,False,False,False,False,291.0,-958.334601546857,False,False,False,False,89.95012118304666,False,False,False,False
