date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_821,aVWAP_peak_755,aVWAP_peak_736,aVWAP_peak_702,aVWAP_peak_620,aVWAP_peak_489,aVWAP_peak_460,aVWAP_peak_420,aVWAP_peak_390,aVWAP_peak_375,aVWAP_peak_312,aVWAP_peak_292,aVWAP_peak_276,aVWAP_peak_230,aVWAP_peak_199,aVWAP_peak_163,aVWAP_peak_120,aVWAP_peak_40,aVWAP_peak_14,aVWAP_valley_858,aVWAP_valley_798,aVWAP_valley_779,aVWAP_valley_743,aVWAP_valley_667,aVWAP_valley_598,aVWAP_valley_583,aVWAP_valley_480,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_378,aVWAP_valley_322,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_252,aVWAP_valley_209,aVWAP_valley_191,aVWAP_valley_174,aVWAP_valley_144,aVWAP_valley_95,aVWAP_valley_48,aVWAP_valley_27,aVWAP_OB_bull_322,aVWAP_OB_bear_821,aVWAP_OB_bear_702,aVWAP_OB_bear_489,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 19:00:00+00:00,65.175,65.175,64.42,64.545,152134.0,,,,,,,,,,,,,,,,65.72278340655386,66.79395118957069,67.16745233801703,66.12893066998329,66.03107753146332,,,,,,,,,,,,,,,,64.71333333333332,66.2998136417969,66.45215727078184,66.87775724933742,67.20489640470423,66.29931935016981,66.04087656813196,,,,,66.31102907948697,"rgba(255, 0, 0, 1.0)",0.9539292851574969,66.43718539177146,-1.983569873797361,26.75025928223028,-13.05743226780939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9650597763208629,0.9598148862321635,False,False,False,False,-0.34282825441539394,-0.27054226612445487,False,False,False,False,371667.0,469531.2080105781,False,False,False,False,16652.073697909294,False,False,False,False
2025-03-31 14:00:00+00:00,66.37,66.67,66.01,66.595,12920.0,,,,,,,,,,,,,,,,65.75564909268302,66.78674034805348,67.16022163879035,66.13033694139558,66.0326740507239,,,,,,,,,,,,,,,,64.8473181706189,66.3039973141921,66.45149160467642,66.87133745836012,67.19933037804655,66.29995724256203,66.04260984756677,,,,,66.32347200730578,#000000,0.9526961172860441,66.44588717516248,0.15651667108951337,33.85686621593362,-13.05743226780939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9685388196425881,0.9406066977023577,False,False,False,False,-0.1410825049520193,-0.20581238553823708,False,False,False,False,384587.0,468214.2435452978,False,False,False,False,16594.212090189772,False,False,False,False
2025-03-31 15:00:00+00:00,66.635,66.9,66.59,66.78,15249.0,,,,,,,,,,,,,,,,65.80805027560267,66.78606227217257,67.15563568431007,66.13382858362512,66.03612075417583,,,,,,,,,,,,,,,,65.00879998299159,66.32117479865985,66.46007210007842,66.86944999199439,67.19563279256896,66.3026768359751,66.04639255385119,,,,,66.34365805216716,#000000,0.9529566981077788,66.46088380980706,0.33486955999846646,39.214649226522354,-22.034057351114626,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9749568868561137,0.9373922171402864,False,False,False,False,-0.0905544060012518,-0.14818339576974443,False,False,False,False,399836.0,467154.115738394,False,False,False,False,16573.356088791483,False,False,False,False
2025-03-31 16:00:00+00:00,66.915,66.92,66.575,66.575,11510.0,,,,,,,,,,,,,,,,65.84157363283808,66.78445477732255,67.15167565888771,66.13615906547247,66.03846198107104,,,,,,,,,,,,,,,,65.10968267705178,66.33144475302743,66.46485034671943,66.86724786989996,67.19246480181711,66.30440993668495,66.0489558086466,,,,,66.35594844245325,#000000,0.9535879235434662,66.469906369749,0.11020864217793852,42.07507621537733,-19.31449473390625,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9750734242036289,0.942691467731004,False,False,False,False,-0.09024419236821846,-0.11921379406898144,False,False,False,False,388326.0,465931.97440911655,False,False,False,False,16494.854444004017,False,False,False,False
2025-03-31 17:00:00+00:00,66.575,67.005,66.575,66.99,13400.0,,,,,,,,,,,,,,,,65.88458999423379,66.78583470236414,67.14878339693728,66.13965683864619,66.04185847476685,,,,,,,,,,,,,,,,65.22375725059653,66.34793643484963,66.47410599174744,66.8670988302526,67.19003315727035,66.30727190170118,66.05268356153927,,,,,66.37196754457544,"rgba(38, 166, 154, 0.5)",0.94989216078307,66.48195428064506,0.5348456807308712,45.52576591899051,-15.843444360536864,False,False,False,True,True,0.04254966987832631,0.0,0.0,0.0,0.0,0,0.9709131905298751,0.9406989853438558,False,False,False,False,-0.08497316087173525,-0.10209347747035835,False,False,False,False,401726.0,464936.5329454093,False,False,False,False,16446.872204562093,False,False,False,False
2025-03-31 18:00:00+00:00,66.975,67.085,66.78,66.99,27627.0,,,,,,,,,,,,,,,,65.9703284153196,66.79212052361724,67.14487801131992,66.14770354462995,66.04957899433137,,,,,,,,,,,,,,,,65.42877766563592,66.38464367300048,66.49628434347254,66.86948537002759,67.18652676914962,66.3140841214989,66.06115698226907,,,,,66.40379736785601,"rgba(38, 166, 154, 0.5)",0.9425246047879307,66.50619510578211,0.5133074423311631,47.8262257213993,-13.305231298543895,True,False,False,False,True,0.04254966987832631,0.0,0.0,0.0,0.0,0,0.9778061992175735,0.9366536262413483,False,False,False,False,-0.06733234357915903,-0.08471291052475868,False,False,False,False,401726.0,463956.52468268975,False,False,False,False,16620.207519220043,False,False,False,False
2025-03-31 19:00:00+00:00,66.975,67.21,66.605,66.67,27139.0,,,,,,,,,,,,,,,,66.03309617577368,66.79342051018178,67.13883484880675,66.15426530983432,66.05601700974944,,,,,,,,,,,,,,,,65.5748761630747,66.40965025353476,66.51077169048139,66.86837532836833,67.18142451869582,66.31936959143131,66.06819515466162,,,,,66.42569137954949,#000000,0.9414324814436411,66.5225935598666,0.15657675195926332,47.96743880717,-12.58071915441866,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9767215568862267,0.9321107784431137,False,False,False,False,-0.07042388964784564,-0.07756840008630217,False,False,False,False,374587.0,462570.9506566015,False,False,False,False,16783.289573185622,False,False,False,False
2025-04-01 14:00:00+00:00,66.73,67.21,66.475,67.21,4248.0,,,,,,,,,,,,,,,,66.04364645212871,66.79437924646604,67.13831693091488,66.15548689650038,66.0571917350769,,,,,,,,,,,,,,,,65.59722530248612,66.41450669002461,66.5138527189464,66.86878158159622,67.18094304337079,66.32040660988972,66.06948112249543,,,,,66.42951819415802,"rgba(38, 166, 154, 0.5)",0.9290298242868371,66.5255256449588,0.7367625205860542,50.32804717986858,-9.660933903179483,True,False,False,False,True,1.0525460549869727,0.0,0.0,0.0,0.0,0,0.9788706197455536,0.9295439327430997,False,False,False,False,-0.07846835193072123,-0.07801837600851169,False,False,False,False,378835.0,461272.7188634759,False,False,False,False,16588.94399840755,False,False,False,False
2025-04-01 15:00:00+00:00,67.215,67.54,67.215,67.46,8117.0,,,,,,,,,,,,,,,,66.07247216584668,66.80082990502245,67.13982654228995,66.15907404040884,66.06051181550008,,,,,,,,,,,,,,,,65.65110461401757,66.43078528282275,66.52525493821614,66.87305510880961,67.18189145053336,66.32372516963828,66.0731303833555,,,,,66.4409717847051,"rgba(38, 166, 154, 0.5)",0.9238586823020523,66.58583150835607,0.9462145113641115,52.8614663625397,-6.623424193187574,True,False,True,False,True,2.160176555572164,0.0,0.0,0.0,0.0,0,0.9888847444983206,0.9280865348750467,False,False,False,False,-0.012462189494553287,-0.04524028275153249,False,False,False,False,386952.0,460120.4596562902,False,False,False,False,16457.596029439992,False,False,False,False
2025-04-01 16:00:00+00:00,67.44,67.47,67.11,67.17,5696.0,,,,,,,,,,,,,,,,66.0897126373259,66.80413519918318,67.14026245485788,66.16126736879559,66.06256441860592,,,,,,,,,,,,,,,,65.68386000215797,66.44012551058943,66.53170431270847,66.87515151263653,67.18209315910511,66.32570973543069,66.07538268063762,,,,,66.44766408266952,"rgba(38, 166, 154, 0.5)",0.9072033950553883,66.58704274573093,0.6425871612103962,53.06095322043244,-5.7418724613697165,True,False,True,False,True,0.8159752279863604,0.0,0.0,0.0,0.0,0,0.9795440821256027,0.9360658212560389,False,False,False,False,-0.02323495528071357,-0.03423761901612303,False,False,False,False,381256.0,458897.7548554175,False,False,False,False,16290.749579371155,False,False,False,False
2025-04-01 17:00:00+00:00,67.17,67.185,66.94,66.985,2211.0,,,,,,,,,,,,,,,,66.09506400016357,66.80479750875132,67.1401035940437,66.16195001320845,66.06321646327923,,,,,,,,,,,,,,,,65.69453277597583,66.44275396890242,66.53344256386464,66.87549944319028,67.18192617080548,66.32630051661972,66.07609626500023,,,,,66.44964027365042,#000000,0.8897471145937781,66.58601296920526,0.44842745118302946,52.25920116178628,-5.7418724613697165,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.982042307106984,0.9386699132552124,False,False,False,False,-0.05127566510681612,-0.04275664206146958,False,False,False,False,379045.0,457659.72764835675,False,False,False,False,16072.458888218114,False,False,False,False
2025-04-01 18:00:00+00:00,66.985,66.985,66.81,66.915,4314.0,,,,,,,,,,,,,,,,66.10387896491835,66.80534208411373,67.13939728339642,66.16307633442891,66.064312277832,,,,,,,,,,,,,,,,65.71285816948676,66.44667986535232,66.53591037101188,66.87561594241565,67.1813033947102,66.3272345700229,66.07729269261927,,,,,66.45274182919236,#000000,0.8741973049191789,66.58329380757185,0.37944087743306903,51.35590857915888,-5.7418724613697165,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9795297161555426,0.9331862110950462,False,False,False,False,-0.07166088118572488,-0.057208761623597226,False,False,False,False,374731.0,456374.0109406303,False,False,False,False,15890.157200028685,False,False,False,False
2025-04-01 19:00:00+00:00,66.92,67.26,66.895,67.175,19226.0,,,,,,,,,,,,,,,,66.15051396010983,66.81266556973125,67.13901158410506,66.16944447573134,66.0703558106645,,,,,,,,,,,,,,,,65.80127898785679,66.47095569764423,66.55248719654689,66.87990794086802,67.18060003786456,66.33284104447422,66.08390650959925,,,,,66.47033073459967,"rgba(38, 166, 154, 0.5)",0.8602282695167061,66.59324693368158,0.6762775497313681,52.16014024078884,-4.591899615307739,True,False,True,False,True,0.8540823212398401,0.0,0.0,0.0,0.0,0,0.9861153494049423,0.9288220933780899,False,False,False,False,-0.04942482654258388,-0.05331679408309055,False,False,False,False,393957.0,455406.3053446515,False,False,False,False,15941.875693051496,False,False,False,False
2025-04-02 14:00:00+00:00,66.125,66.925,66.095,66.91,6583.0,,,,,,,,,,,,,,,,66.15821316635498,66.81128321347772,67.13679476745071,66.17053318080254,66.07148743636829,,,,,,,,,,,,,,,,65.8191388722423,66.47308902967863,66.55337658265654,66.87843386439198,67.17879150676549,66.33360063612379,66.08513056711314,,,,,66.47248940195219,#000000,0.8505634433545826,66.59321506161183,0.37244128096874507,51.12797376879469,-4.591899615307739,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9741340190591427,0.926637422477689,False,False,False,False,-0.11980063579573648,-0.08655871493941351,False,False,False,False,387374.0,454351.5409207034,False,False,False,False,15796.776845097209,False,False,False,False
2025-04-02 15:00:00+00:00,66.91,66.91,66.635,66.755,3297.0,,,,,,,,,,,,,,,,66.16293701290495,66.8111015367312,67.13596757724682,66.1712183107339,66.07217439048462,,,,,,,,,,,,,,,,65.82909834933206,66.47489750263288,66.55441728230993,66.87808616161053,67.17809787595147,66.33413060062601,66.08587661521636,,,,,66.47400026798174,#000000,0.8383708837613421,66.59528837609706,0.19050235044708572,49.54945000419411,-4.591899615307739,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9870493789760667,0.919797031202666,False,False,False,False,-0.08714299860484112,-0.08685085677212731,False,False,False,False,384077.0,453262.0131544909,False,False,False,False,15602.98185525074,False,False,False,False
2025-04-02 16:00:00+00:00,66.755,66.89,66.54,66.75,6094.0,,,,,,,,,,,,,,,,66.17091209087131,66.81047079393332,67.13428378216001,66.17239574053778,66.0733676268061,,,,,,,,,,,,,,,,65.84620397792128,66.47773188302718,66.55595684281543,66.87722045844954,67.1766978833868,66.33501647982132,66.08717051132479,,,,,66.47645233925456,#000000,0.8283668563195203,66.59566795714161,0.1863088095340888,48.46660699095949,-4.591899615307739,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9826886250478734,0.9350440444274227,False,False,False,False,-0.09427834290963862,-0.09056459984088297,False,False,False,False,377983.0,452094.89667147555,False,False,False,False,15455.555779975533,False,False,False,False
2025-04-02 17:00:00+00:00,66.745,67.04,66.305,66.41,9718.0,,,,,,,,,,,,,,,,66.18004780001861,66.80781648043519,67.13070382385175,66.17378580162323,66.07485080587743,,,,,,,,,,,,,,,,65.86799453993073,66.47962367376913,66.55636498449809,66.87458029592372,67.17378605277445,66.33591291849788,66.08876838528946,,,,,66.47868629687413,#000000,0.8336201308285194,66.59080125981038,-0.2168868686396586,45.72170545391315,-4.591899615307739,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9746613909602788,0.9275604930756355,False,False,False,False,-0.09955841151225778,-0.09506150567657037,False,False,False,False,368265.0,450795.2083509875,False,False,False,False,15366.601426797617,False,False,False,False
2025-04-02 18:00:00+00:00,66.405,66.645,66.27,66.45,6304.0,,,,,,,,,,,,,,,,66.18392729165035,66.80514257433678,67.12785907052786,66.17439903903531,66.07556433717858,,,,,,,,,,,,,,,,65.8790148665672,66.47934515511074,66.55544928435496,66.87213553417583,67.1714987647952,66.33618929688762,66.08952933111713,,,,,66.47917121214478,#000000,0.839537356508337,66.58618873450206,-0.16221879044009382,44.23150653711919,-0.8718311186310999,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9739428571428559,0.9360761904761907,False,False,False,False,-0.1263605766645458,-0.11071104117055809,False,False,False,False,374569.0,449613.40667112725,False,False,False,False,15226.095978320134,False,False,False,False
2025-04-02 19:00:00+00:00,66.45,67.05,66.45,66.905,14603.0,,,,,,,,,,,,,,,,66.20347883632286,66.80508260446462,67.12470861726223,66.1775517332726,66.0787077286272,,,,,,,,,,,,,,,,65.91746768838533,66.48757485394636,66.56049607800476,66.87119706064567,67.16879255106898,66.33867835672066,66.09294049245857,,,,,66.48555638343164,#000000,0.8407675600843095,66.5925006721572,0.3716833791868282,46.74595454662124,-0.8718311186310999,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.972494491300052,0.9337436365017857,False,False,False,False,-0.08993399605606915,-0.10032251861331362,False,False,False,False,389172.0,448676.33059870667,False,False,False,False,15216.43557555548,False,False,False,False
2025-04-03 14:00:00+00:00,67.72,68.14,67.155,67.96,22730.0,,,,,,,,,,,,,,,,66.27616836528834,66.82983814329913,67.13399431853848,66.18977081026723,66.08990537187951,,,,,,,,,,,,,,,,66.02920477773013,66.53589240851167,66.59732496333022,66.88907781863838,67.17535658860575,66.35034196413193,66.10521614368308,,,,,66.51684097282532,"rgba(0, 255, 255, 0.75)",0.844090063936349,66.64483172783565,1.558089981572768,53.54151805106427,-1.7387730318772725,True,False,True,False,True,4.60572644856186,0.0,0.0,0.0,0.0,0,0.974324425480948,0.9205778875664349,False,False,False,False,0.020772211343427868,-0.03977515363494288,False,False,False,False,411902.0,448106.1859382616,False,False,False,False,15332.924946477102,False,False,False,False
2025-04-03 15:00:00+00:00,67.88,68.055,67.56,67.77,10498.0,,,,,,,,,,,,,,,,66.3084048770494,66.84135691557027,67.13848516187043,66.19550526212032,66.09516017535107,,,,,,,,,,,,,,,,66.07752711464704,66.55773460582584,66.6141867259964,66.89749593862948,67.17856280077159,66.35582869865391,66.11097221582274,,,,,66.5309350410257,"rgba(38, 166, 154, 1.0)",0.8457230607566109,66.66428257572323,1.3074225778915753,56.71555946909777,1.0435290477147703,True,False,True,False,True,3.66885367148053,0.0,0.0,0.0,0.0,0,0.9881416991894314,0.9202191534073854,False,False,False,False,0.04048363360470749,0.0003542399848823069,False,False,False,False,401404.0,447382.12103999394,False,False,False,False,15257.964869787535,False,False,False,False
2025-04-03 16:00:00+00:00,67.74,68.23,67.645,67.755,10471.0,,,,,,,,,,,,,,,67.87666666666667,66.34091664076354,66.85353611346414,67.14345376605637,66.20147425622845,66.10061956462991,,,,,,,,,,,,,,,,66.12533050486904,66.58016760201525,66.6316696423297,66.90648796446769,67.18214720049689,66.36156816283645,66.11695108625527,,,,,66.64776839777534,"rgba(38, 166, 154, 1.0)",0.847163428078614,66.74585296975825,1.1912070290032675,58.71903058726559,2.8228210943186056,True,False,True,False,True,3.5943394513407974,0.0,0.0,0.0,0.0,0,0.9888051176604967,0.9384662249638261,False,False,False,False,0.056521644267556834,0.02843794212621957,False,False,False,False,390933.0,446506.94086883124,False,False,False,False,15183.748360178426,False,False,False,False
2025-04-03 17:00:00+00:00,67.755,67.755,67.25,67.305,13225.0,,,,,,,,,,,,,,,67.63109779428314,66.36887527203692,66.86207333372447,67.14592540727764,66.20698856018083,66.10577076286077,,,,,,,,,,,,,,,,66.16790802673123,66.5981798784043,66.64550724694192,66.91256680416767,67.18378710156753,66.36666826708029,66.12257110880554,,,,,66.63983996646633,"rgba(38, 166, 154, 0.5)",0.8449502197608495,66.74375262885222,0.6642372035912824,56.85453945169576,2.8228210943186056,True,False,True,False,True,1.3796681157513326,0.0,0.0,0.0,0.0,0,0.9872253060603743,0.9321724583681852,False,False,False,False,0.0029230790400028533,0.01568051058311121,False,False,False,False,377708.0,445440.29062280286,False,False,False,False,15153.380168547752,False,False,False,False
2025-04-03 18:00:00+00:00,67.295,67.415,66.94,67.415,17779.0,,,,,,,,,,,,,,,67.47059119951778,66.39831811514586,66.86968969369431,67.14716628683604,66.2132507351697,66.1117053288699,,,,,,,,,,,,,,,,66.21344403852021,66.61628462712578,66.6593114379774,66.91779018264351,67.18441294902546,66.3723081592767,66.12902675620799,,,,,66.6387153469239,"rgba(38, 166, 154, 0.5)",0.8432556332827525,66.74391350295849,0.795828062753649,56.24262636126819,2.8228210943186056,True,False,True,False,False,1.8935082887463466,0.0,0.0,0.0,0.0,0,0.9799848369977241,0.938210765731615,False,False,False,False,-0.03709393243432178,-0.010706710925605286,False,False,False,False,395487.0,444665.8210007439,False,False,False,False,15194.087452756314,False,False,False,False
2025-04-03 19:00:00+00:00,67.395,68.06,67.395,67.755,33491.0,,,,,,,,,,,,,,,67.58946019973499,66.47701201934049,66.90010664011444,67.15935207136569,66.23018065682653,66.12733747459225,,,,,,,,,,,,,,,,66.32468701481082,66.67145454300402,66.70327978903985,66.9405548776641,67.19320424746118,66.3884026524687,66.14608238068568,,,,,66.68085496670066,"rgba(38, 166, 154, 1.0)",0.8427109461367946,66.78552845450737,1.150420022353967,57.681162127604324,2.8228210943186056,True,False,True,False,False,3.468178900171697,0.0,0.0,0.0,0.0,0,0.9862745098039201,0.9300150829562596,False,False,False,False,0.03062494855203391,0.009959118813214311,False,False,False,False,428978.0,444422.5989697246,False,False,False,False,15477.760515504277,False,False,False,False
2025-04-04 14:00:00+00:00,65.73,66.14,65.415,65.97,13408.0,,,,,,,,,,,,,,,67.32428700749088,66.46239991537875,66.88544601009292,67.14853679250348,66.22845977491838,66.12624148126484,,,,,,,,,,,,,,,,66.31096572964515,66.65541245757261,66.68942847459604,66.92845931667601,67.18464531950912,66.38583275284819,66.14479489882523,,,,,66.6519161485632,"rgba(239, 83, 80, 0.5)",0.847932435052724,66.75319936847734,-0.9236577539679113,50.14023137736767,6.264818600572227,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9668253387037702,0.9411937019406812,False,False,False,False,-0.21252766075313317,-0.10128427096995943,False,False,False,False,415570.0,443975.27185391495,False,False,False,False,15445.67120518638,False,False,False,False
2025-04-04 15:00:00+00:00,65.91,66.765,65.505,65.68,43089.0,,,,,,,,,,,,,,,66.88476902246258,66.42942883672295,66.84700138167172,67.11859187114067,66.22501945731665,66.12450095904727,,,,,,,,,,,,,,,,66.28355770581068,66.61609918588375,66.65474140165342,66.89616934385124,67.16068460765315,66.37984319304634,66.14262977597679,,,,,66.59715667247977,"rgba(239, 83, 80, 1.0)",0.8588507143558597,66.68794162315842,-1.1735935085230442,44.27782783204087,1.0119594052103196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.966270990156339,0.9363781123335265,False,False,False,False,-0.16691772914053166,-0.13410100005524556,False,False,False,False,372481.0,442866.83353059844,False,False,False,False,15874.249946191241,False,False,False,False
2025-04-04 16:00:00+00:00,65.74,66.0,65.105,65.25,15234.0,,,,,,,,,,,,,,,66.73594606570003,66.40620269145747,66.8262901382404,67.1035826929268,66.2212010352287,66.12161618239742,,,,,,,,,,,,,,,,66.25966053509077,66.59250577566863,66.63420300850179,66.87892965134208,67.14871757946706,66.37498551325594,66.13936944493399,,,,,66.5725546395547,"rgba(255, 0, 0, 1.0)",0.885849340494234,66.6592279607869,-1.5908212563556858,39.213820839841446,-3.4249037667184083,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9615523075815381,0.9479444164446686,False,False,False,False,-0.24167467486553224,-0.1878878374603889,False,False,False,False,357247.0,441539.39425105427,False,False,False,False,15864.323590436337,False,False,False,False
2025-04-04 17:00:00+00:00,65.285,65.48,64.665,65.395,29338.0,,,,,,,,,,,,,,,66.47663203340244,66.35256177455437,66.78053811053874,67.07079567232465,66.21139378313644,66.11390495855078,,,,,,,,,,,,,,,,66.20306282047387,66.53945899188298,66.58791517033416,66.84075859093699,67.1225223462986,66.36306150742364,66.13073010352831,,,,,66.52256429718354,"rgba(239, 83, 80, 1.0)",0.8938121867737281,66.60165431255498,-1.3500087942529446,36.75583300894545,-5.53017178528917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9480686695278958,0.9608726752503578,False,False,False,False,-0.30529838944731286,-0.24659311345385088,False,False,False,False,386585.0,440687.3881386348,False,False,False,False,16073.217798336547,False,False,False,False
2025-04-04 18:00:00+00:00,65.4,65.58,64.34,64.565,15679.0,,,,,,,,,,,,,,,66.34182875707215,66.3177412396369,66.7519678379358,67.05055308821237,66.20446652972953,66.10830303802585,,,,,,,,,,,,,,,,66.16559856743585,66.50579168120255,66.5584835930474,66.8168814246926,67.10632370497429,66.3549206705778,66.12449216867813,,,,,66.49287325394009,"rgba(255, 26, 202, 1.0)",0.9258897595539366,66.56803866650561,-2.1633662602236963,32.993886390929426,-8.998742869846055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9440840502044833,0.9584684811733185,False,False,False,False,-0.32054540971455725,-0.28356926158420404,False,False,False,False,370906.0,439605.5061519893,False,False,False,False,16067.105894486369,False,False,False,False
2025-04-04 19:00:00+00:00,64.595,64.615,63.575,63.6,33173.0,,,,,,,,,,,,,,,65.98606076977919,66.20765338712972,66.66721309506347,66.9920710570798,66.18061656113692,66.08840365001424,,,,,,,,,,,,,,,,66.0437236259357,66.4028501300924,66.46864310442531,66.746186088967,67.05957165251404,66.32800813446049,66.10247714640343,,,,,66.40565218484629,"rgba(255, 26, 202, 1.0)",0.9991580915410139,66.47161864425264,-2.8740383214269016,28.725076787684017,-12.973206000922048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9373077998322604,0.9714844842046411,False,False,False,False,-0.34282825441539394,-0.313198757999799,False,False,False,False,337733.0,438026.08745195845,False,False,False,False,16332.313555036968,False,False,False,False
2025-04-07 14:00:00+00:00,62.085,64.13,61.575,63.41,14193.0,,,,,,,,,,,,,,,65.8110687357091,66.14634439877005,66.62117377797601,66.96062111992703,66.1665819952822,66.07652884206465,,,,,,,,,,,,,,,,65.97522251556934,66.34628758786954,66.41920240103254,66.70774044256773,67.0344065435045,66.31246129218619,66.08938159993335,,,,,66.35900163479938,"rgba(255, 26, 202, 1.0)",1.076554493082703,66.42080657973963,-2.796706157547327,25.583643520016658,-15.944182888090012,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9123714849867217,0.9816163954517603,False,False,False,False,-0.34282825441539394,-0.3280135062075965,False,False,False,False,323540.0,436251.10935192805,False,False,False,False,16299.14590302089,False,False,False,False
2025-04-07 15:00:00+00:00,63.43,63.745,61.87,62.66,8163.0,,,,,,,,,,,,,,,65.71027931360375,66.10906462683609,66.593191619767,66.94148336624939,66.15784933954693,66.0691153483469,,,,,,,,,,,,,,,,65.93359771011363,66.31192786231615,66.38910521741231,66.68432782519591,67.01907099224029,66.3028270174884,66.08121380558207,,,,,66.33100415728453,"rgba(255, 26, 202, 1.0)",1.1779597838008804,66.39046800386029,-3.166889103652867,22.43929675335547,-19.003889838241193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9126324259085411,0.9931607885208532,False,False,False,False,-0.34282825441539394,-0.3354208803114952,False,False,False,False,315377.0,434377.09215267334,False,False,False,False,16173.004106074828,False,False,False,False
2025-04-07 16:00:00+00:00,62.63,62.7,61.84,62.05,11211.0,,,,,,,,,,,,,,,65.55786878258154,66.05082051469319,66.54988251609794,66.91199088681792,66.143959125841,66.05726937857212,,,,,,,,,,,,,,,,65.86834843288602,66.2585058710371,66.34229650030822,66.64808591172478,66.99543474212105,66.287596923025,66.0681761724881,,,,,66.28771044293798,"rgba(255, 26, 202, 1.0)",1.29669342824231,66.34378787218905,-3.311336186849778,19.6435471199686,-21.80816756205911,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9031081081081068,1.0139864864864867,False,False,False,False,-0.34282825441539394,-0.33912456736344454,False,False,False,False,304166.0,432358.31553015125,False,False,False,False,16096.073809856613,False,False,False,False
2025-04-07 17:00:00+00:00,62.13,63.425,62.13,63.28,11090.0,,,,,,,,,,,,,,,65.45036605650034,66.00574677423575,66.51509395290823,66.8877483481114,66.13290113832593,66.04787999411671,,,,,,,,,,,,,,,,65.81871306812091,66.21649553146115,66.30518483915101,66.61873738113647,66.97589120235916,66.27537759393,66.05784136143546,,,,,66.2544597878302,"rgba(255, 26, 202, 1.0)",1.3533973767742398,66.30801683752011,-2.2373449878684197,24.30180048477559,-21.80816756205911,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9123206864190897,1.0028153908030568,False,False,False,False,-0.295890672577801,-0.31750761997062277,False,False,False,False,315256.0,430542.77575448994,False,False,False,False,16018.460262416975,False,False,False,False
2025-04-07 18:00:00+00:00,63.28,63.35,62.235,62.29,11266.0,,,,,,,,,,,,,,,65.33701334829006,65.95662862091288,66.47732744993785,66.86144827210413,66.12062588251666,66.03742170031924,,,,,,,,,,,,,,,,65.76456066722052,66.17082625825738,66.26479316552893,66.58683980475838,66.95466880389523,66.2618715079304,66.04634023114637,,,,,66.21848967021677,"rgba(255, 26, 202, 1.0)",1.4413718534159519,66.26949786133848,-2.7609099289037347,25.4921076882913,-21.80816756205911,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9118889559444766,1.0103936163079192,False,False,False,False,-0.294523357806405,-0.3060154888885139,False,False,False,False,303990.0,428580.7172156606,False,False,False,False,15944.778707960897,False,False,False,False
