date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_823,aVWAP_peak_809,aVWAP_peak_780,aVWAP_peak_732,aVWAP_peak_687,aVWAP_peak_643,aVWAP_peak_621,aVWAP_peak_575,aVWAP_peak_559,aVWAP_peak_529,aVWAP_peak_497,aVWAP_peak_479,aVWAP_peak_434,aVWAP_peak_420,aVWAP_peak_401,aVWAP_peak_360,aVWAP_peak_322,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_216,aVWAP_peak_197,aVWAP_peak_139,aVWAP_peak_66,aVWAP_peak_33,aVWAP_valley_852,aVWAP_valley_813,aVWAP_valley_799,aVWAP_valley_767,aVWAP_valley_708,aVWAP_valley_677,aVWAP_valley_630,aVWAP_valley_595,aVWAP_valley_594,aVWAP_valley_569,aVWAP_valley_551,aVWAP_valley_504,aVWAP_valley_445,aVWAP_valley_412,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_312,aVWAP_valley_284,aVWAP_valley_264,aVWAP_valley_241,aVWAP_valley_204,aVWAP_valley_154,aVWAP_valley_126,aVWAP_valley_39,aVWAP_valley_22,aVWAP_OB_bull_852,aVWAP_OB_bull_595,aVWAP_OB_bull_445,aVWAP_OB_bull_372,aVWAP_OB_bear_732,aVWAP_OB_bear_643,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-13 17:00:00+00:00,13.885,13.895,13.8,13.82,3992.0,,13.942685240492647,13.77513949387439,13.778610242909975,13.851702368932745,14.031095922611625,14.489788701818314,14.738188862096358,14.861447107844102,14.881837632120117,14.969424308859395,14.959034236103824,14.938944267610388,14.84186214851953,14.826006806639176,14.77950346402008,14.644954133527106,14.43384459819103,14.24929687947104,14.175495890360475,13.890110329121672,13.884883509907308,13.787581519807944,13.70377297984709,13.689863035519116,,13.767454324405595,13.781496236617087,13.661863178339608,13.959680982283027,14.119715765765767,14.624185555279862,14.83939932027326,14.840262483349242,14.870609302594044,14.901115974289567,14.969629262223425,14.873839770460991,14.799873341485934,14.668764629045866,14.458939871049429,14.386843087211235,14.15229910119213,13.97328441219956,13.911753100276886,13.885464312420739,13.816568024709479,13.760845087720465,13.70343936625752,13.684066636429087,,14.83939932027326,14.873839770460991,14.668764629045866,13.851702368932745,14.489788701818314,14.450760507586995,"rgba(239, 83, 80, 1.0)",0.22044686393717877,14.140743679672358,-1.4549704810668604,53.71573819435885,0.43102189530645063,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9125646212632051,1.00944032366824,False,False,False,False,-0.025931259710091362,-0.004011681566319047,False,False,False,False,371927.0,381233.66550810065,False,False,False,False,5105.01811898299,False,False,False,False
2025-08-13 18:00:00+00:00,13.815,14.005,13.79,13.98,3527.0,,13.938593948139403,13.78152844594867,13.781188036919065,13.85220378042331,14.030564955237214,14.487850345762622,14.735670763239014,14.858857657612457,14.87931701478492,14.966910572517682,14.956717820564291,14.936731489445082,14.840010197708011,14.824208911820946,14.777858263087275,14.643658849736504,14.432994623648273,14.248782275371514,14.17510580339094,13.890158970746715,13.88493801886375,13.787753527547322,13.704029437975299,13.690116643670548,,13.775647415009116,13.785902684067107,13.66490885134647,13.95948613940716,14.118879501851092,14.621909847540351,14.836792473622381,14.837658536788666,14.868038172909674,14.898612253689187,14.967252076420273,14.871872181543024,14.798159161486367,14.66741058538179,14.458041797273706,14.386081523967503,14.151947162823229,13.973212797615918,13.911772135722233,13.885518461937538,13.816706123390293,13.761047517819765,13.703684530808754,13.684322291678832,,14.836792473622381,14.871872181543024,14.66741058538179,13.85220378042331,14.487850345762622,14.450124206499849,"rgba(239, 83, 80, 0.5)",0.2219969766856633,14.141183010786188,-0.7260594860010842,54.89127082400433,0.43102189530645063,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9153983885407341,1.0020143240823636,False,False,False,False,-0.008349079299011637,-0.006180380432665342,False,False,False,False,375454.0,381144.0582909208,False,False,False,False,5080.552721789455,False,False,False,False
2025-08-13 19:00:00+00:00,13.98,14.035,13.93,14.01,9969.0,,13.959576773084807,13.804127049195067,13.791167260367574,13.854849184830002,14.030022398017321,14.48308336280701,14.729215436434371,14.852132475178362,14.872756543800064,14.960320992875792,14.950645749823863,14.930937724524878,14.835194370559673,14.819539673216843,14.773603036707943,14.64036012742771,14.430920748096337,14.247634223445887,14.174301922708905,13.890557397333769,13.885346345166974,13.78847241417113,13.70496883427329,13.691033129730892,,13.8033308694348,13.80233485804922,13.675260112300633,13.95998916513526,14.117353766941452,14.616164699158741,14.83003691010847,14.83090983316209,14.861354399365128,14.892084337224722,14.961017198847092,14.866743170344357,14.793717359489385,14.663951220138443,14.455835106864338,14.384251775105799,14.151248770877595,13.973289836725623,13.9120953210468,13.885927803706226,13.817333687140717,13.761848553012351,13.70458241552947,13.685241319364774,,14.83003691010847,14.866743170344357,14.663951220138443,13.854849184830002,14.48308336280701,14.450824345662829,"rgba(239, 83, 80, 0.5)",0.22319294363847486,14.1456560499815,-0.6077972169283035,56.1025726357074,0.43102189530645063,True,False,True,False,False,0.41705590853263885,0.0,0.0,0.0,0.0,0,0.9181102362204723,1.0083239595050617,False,False,False,False,0.02153460108222224,0.007677110324778449,False,False,False,False,385423.0,381210.3984724569,False,False,False,False,5156.342602071789,False,False,False,False
2025-08-14 14:00:00+00:00,13.66,13.77,13.58,13.755,3209.0,,13.9304593535979,13.800698812056,13.789821850172391,13.85391954003424,14.028554715176508,14.48067422901747,14.726353551256649,14.84926764854994,14.869977026125166,14.95758934014158,14.948121216797585,14.928516646126502,14.833126818171996,14.817525174302348,14.77173869547277,14.638833832172748,14.429819305669756,14.246850623715627,14.173636141357429,13.890319039333075,13.88512041664334,13.788374015502798,13.70496536638856,13.691043522653374,,13.799303160121317,13.79981188317284,13.675526669812305,13.95869587002931,14.115755094947898,14.613489097311687,14.82714094108953,14.828017515574055,14.858514337660216,14.889332607472129,14.958431756469015,14.864561906123226,14.791784721471581,14.662368074677858,14.454688191065548,14.383233968915562,14.150619066138008,13.97292531322493,13.911821672943914,13.88569935615745,13.817200290697915,13.761781339770534,13.704579492133682,13.685257114312055,,14.82714094108953,14.864561906123226,14.662368074677858,13.85391954003424,14.48067422901747,14.4474264634803,"rgba(239, 83, 80, 1.0)",0.22237406599048923,14.085969821510227,-1.488347213673657,52.56093279298482,0.43102189530645063,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9010867154579729,1.0106453759148373,False,False,False,False,-0.08678179277923445,-0.039552341227228,False,False,False,False,382214.0,381225.9581860622,False,False,False,False,5126.1512439001335,False,False,False,False
2025-08-14 15:00:00+00:00,13.75,13.825,13.705,13.81,7380.0,,13.899446337466951,13.79921986742571,13.789493642801517,13.852902040620926,14.026025680973198,14.475741212078427,14.720330494897915,14.843179045208815,14.864059787375487,14.95174093751823,14.942716333644732,14.923337925885376,14.828727617900467,14.813243006442224,14.767787698862554,14.635634277168164,14.42756995963622,14.245314730973996,14.172365033352511,13.889999813755068,13.884823894664224,13.78835224189238,13.705146153019086,13.691243025491643,,13.79769126904204,13.798732200569583,13.677896975938674,13.956661805571628,14.11281150174926,14.607918357575862,14.820996558847053,14.821880418007323,14.85247401503257,14.883466470480904,14.952894002673956,14.859912163549048,14.787683450251409,14.659042140535298,14.452336736092972,14.381172418450472,14.149429069710779,13.972331709993481,13.91142860817668,13.885398834890905,13.817101885661227,13.761828014099457,13.70475299767518,13.685466177459059,,14.820996558847053,14.859912163549048,14.659042140535298,13.852902040620926,14.475741212078427,14.442410266513427,"rgba(239, 83, 80, 1.0)",0.2213216443780125,14.08490368041484,-1.2421002979053861,51.132521883810114,0.43102189530645063,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9079442354503209,1.0053109094932509,False,False,False,False,-0.05498211630434676,-0.04726722876578738,False,False,False,False,389594.0,381355.69526844885,False,False,False,False,5161.094635467573,False,False,False,False
2025-08-14 16:00:00+00:00,13.82,13.825,13.67,13.735,4433.0,,13.882247019741367,13.796919990840538,13.788585332652717,13.852003522779052,14.024308398070744,14.4726569016657,14.716609654533706,14.839429993087238,14.860417041828471,14.948146718392824,14.939392094315686,14.920150533480466,14.826010968484422,14.810597077540077,14.76534198671431,14.633641942103173,14.426150218117819,14.244324686863367,14.171534462539613,13.8897453269705,13.88458456120508,13.78828203896097,13.705201339845981,13.691313104045893,,13.795094958985189,13.796976203755348,13.678776769493464,13.95521309694874,14.110875952374764,14.604461177930801,14.817211527516648,14.81809991133588,14.848755208057586,14.87985644669104,14.949489340234967,14.85704410276081,14.78514679348478,14.656973521944693,14.450855531677918,14.379865735973988,14.148647350305836,13.971909256511134,13.91112807182761,13.885156625041768,13.81698485649896,13.761799596849709,13.704806236878403,13.685542777520151,,14.817211527516648,14.85704410276081,14.656973521944693,13.852003522779052,14.4726569016657,14.439149314638325,"rgba(255, 0, 0, 1.0)",0.21820572572381255,14.082079096089222,-1.590604897914218,49.00581897027156,4.6061597517913455,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9188101095951686,1.005367926638336,False,False,False,False,-0.06115469979750339,-0.05421096428164539,False,False,False,False,385161.0,381414.69224103104,False,False,False,False,5149.806346545595,False,False,False,False
2025-08-14 17:00:00+00:00,13.735,13.86,13.73,13.835,3031.0,,13.877069235154542,13.797232344938845,13.788847496452288,13.85176003051218,14.023415052480946,14.470749578637406,14.714250673151541,14.837032450751451,14.858084101563147,14.945833424844412,14.937252726131302,14.918100919490174,14.824272359519904,14.8089052053526,14.763782403793146,14.632383906022769,14.425274961817241,14.243737538647373,14.171054344303867,13.889648856137663,13.8844964747765,13.78830339536334,13.70530314517927,13.69142064603321,,13.795513617756818,13.797217120994741,13.679956913823636,13.954534252096781,14.109796166966346,14.602290479433181,14.814794555249756,14.815685670991197,14.846375519017155,14.877541691611794,14.94729731979235,14.855205529951073,14.783527241948702,14.655664748286114,14.44993905143043,14.379066306588848,14.148200029315692,13.97170319037646,13.911002564230637,13.885067175458927,13.816975482329715,13.76184843231392,13.704903825281068,13.685653811845155,,14.814794555249756,14.855205529951073,14.655664748286114,13.85176003051218,14.470749578637406,14.437604369252519,"rgba(239, 83, 80, 1.0)",0.21850891090310515,14.081639594250737,-1.1287392959461722,49.405145566431194,4.6061597517913455,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9183949504057707,1.009693417493237,False,False,False,False,-0.044410013637342705,-0.049310488959494046,False,False,False,False,388192.0,381519.7667799298,False,False,False,False,5116.956635746438,False,False,False,False
2025-08-14 18:00:00+00:00,13.835,13.85,13.755,13.82,1957.0,,13.874094859038143,13.797425094712937,13.789013098944876,13.851604254305167,14.022842169447056,14.469523901370858,14.712734068732285,14.835490364598696,14.856583300702402,14.94434480227489,14.93587571285247,14.916781572606602,14.82315295918882,14.807815859897259,14.762778138824006,14.631573676141896,14.424711158835827,14.243359279082835,14.170745024233907,13.889586690006789,13.884439708803114,13.788317160217664,13.705368770250498,13.691489976803702,,13.795770143149285,13.797367315189428,13.680707531996216,13.954099271878862,14.10910307649774,14.600895220648761,14.813240152290579,14.814133012676626,14.844844820207097,14.876052449152592,14.945886484982218,14.854021855331467,14.78248440996851,14.65482186601468,14.449348703146992,14.378551332874729,14.147911835592323,13.971570417011698,13.910921691501873,13.885009531888857,13.816969440574423,13.761879909073468,13.704966736671283,13.685725395813067,,14.813240152290579,14.854021855331467,14.65482186601468,13.851604254305167,14.469523901370858,14.436623499711043,"rgba(239, 83, 80, 1.0)",0.2188822959021047,14.081298632434343,-1.1937860545432564,49.39728108341252,4.3757709707030585,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9106498194945847,1.010379061371841,False,False,False,False,-0.04176862939965748,-0.045539559179575764,False,False,False,False,386235.0,381592.87117093866,False,False,False,False,5067.965059998432,False,False,False,False
2025-08-14 19:00:00+00:00,13.82,13.895,13.805,13.87,8821.0,,13.871250354636175,13.801725019885353,13.791509071745843,13.85168480384906,14.020870775233838,14.464454876478383,14.706322654109933,14.828920943081071,14.850180971668255,14.93796648256264,14.929974699857189,14.911131085531284,14.818376688568376,14.803171060450042,14.758505494930402,14.62815458626929,14.422380882732966,14.24185096124792,14.169542388103885,13.88947363923497,13.884346718612552,13.78852822278801,13.705801902090776,13.691930309402437,,13.80080825228301,13.80077138500051,13.685225832212584,13.952809938287631,14.106513923400081,14.595046451259217,14.806627143484121,14.807527017841904,14.838320129335312,14.869692544560117,14.93983877939007,14.848964682580284,14.778043340457193,14.651259118525521,14.446900815908059,14.376437401339722,14.146802903686691,13.971151032669297,13.910729740880491,13.884913885930377,13.81709413934323,13.762168331654543,13.70538150744461,13.686173807460559,,14.806627143484121,14.848964682580284,14.651259118525521,13.85168480384906,14.464454876478383,14.43346058027369,"rgba(239, 83, 80, 0.5)",0.21960585085476855,14.081744065950385,-0.9642004761085269,50.3683708322397,4.3757709707030585,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9148743491057278,1.008376726284809,False,False,False,False,-0.02505186026779427,-0.035295709723685016,False,False,False,False,395056.0,381801.601850459,False,False,False,False,5126.15164821551,False,False,False,False
2025-08-15 14:00:00+00:00,13.895,13.975,13.865,13.945,1601.0,,13.872892668667374,13.803371233347685,13.79241916810348,13.851905518174583,14.020671953724051,14.46365125709879,14.7052665588154,14.827825238638413,14.84911092566627,14.936893034573124,14.928981638761828,14.9101812450487,14.817579082344222,14.802396358620108,14.757795614473148,14.627594604469,14.422013309354188,14.241629164529085,14.169374870044594,13.889497844825344,13.884373432918434,13.788606534921858,13.705917467136484,13.692044636331225,,13.802694815595105,13.802086736139739,13.686353589879545,13.952751291552683,14.106182844181792,14.594096827314525,14.805526492798908,14.806427431643788,14.837230915497877,14.868627790231539,14.938820470803073,14.848118200618753,14.777304197629869,14.650673906536307,14.446512376754905,14.376108209081924,14.146652031011655,13.971122686965517,13.910741037424197,13.884940463468867,13.817157524243791,13.762260049717499,13.705492091330324,13.686289046148,,14.805526492798908,14.848118200618753,14.650673906536307,13.851905518174583,14.46365125709879,14.433186677168852,"rgba(239, 83, 80, 0.5)",0.22075927536023227,14.08231777046494,-0.6220249194099132,52.42990546044082,4.3757709707030585,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9193475305845036,1.0011327594019033,False,False,False,False,-0.00043943169595810327,-0.01786757070982156,False,False,False,False,396657.0,382031.9181008395,False,False,False,False,5071.498134289688,False,False,False,False
2025-08-15 15:00:00+00:00,13.935,13.97,13.91,13.91,1654.0,,13.874541078398865,13.805049672102687,13.793358139157442,13.852137151560468,14.020471136897939,14.462826137625985,14.704180843245364,14.826698150440553,14.848010058511726,14.935788274049955,14.927959474259104,14.909203549420408,14.816758113423985,14.801598973803527,14.757064978822797,14.62701840188408,14.421635421755223,14.241401571934782,14.16920324555152,13.88952389191604,13.88440204259295,13.788688311374958,13.706037625601208,13.692163464185073,,13.80461118290922,13.803435010642504,13.68751569452414,13.95269511317595,14.105845287712091,14.593121052407156,14.804394454150916,14.805296479897724,14.836110437415782,14.867532259836262,14.937772334446015,14.847246911320633,14.77654343170597,14.650071708381198,14.44611297803235,14.375769890672599,14.146497570724843,13.971094581379168,13.910753796920158,13.884968939981823,13.817223912181548,13.762355647632086,13.705607074465687,13.686408803588959,,14.804394454150916,14.847246911320633,14.650071708381198,13.852137151560468,14.462826137625985,14.432902319901316,"rgba(239, 83, 80, 0.5)",0.22171532352230855,14.082874148868248,-0.779712227922999,52.963134922963256,4.3757709707030585,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9232167196728759,0.9990913221263064,False,False,False,False,0.006591289241484707,-0.0056381407341684255,False,False,False,False,395003.0,382233.0201457877,False,False,False,False,5018.513667091398,False,False,False,False
2025-08-15 16:00:00+00:00,13.91,13.92,13.875,13.88,1389.0,,13.874946384960529,13.806003204569354,13.793918374101155,13.852235369002257,14.020232015853251,14.462085475942406,14.703226395308024,14.825713456047481,14.847049085985848,14.93482709862904,14.92706978264507,14.908351920208595,14.81604009786982,14.800901068148582,14.75642400729895,14.62650868055295,14.42129381789427,14.241187204174194,14.169036241782083,13.889525048533821,13.884405865963403,13.788738303401193,13.70612117888128,13.692247093257203,,13.805697958327716,13.8042091632082,13.688330149985921,13.952568825039375,14.105501233031603,14.592256584521884,14.803404469037003,14.804307483426864,14.835131898357185,14.866576690292534,14.93686039199246,14.846485969044066,14.775876726439542,14.649539889286872,14.445753170499543,14.375461775114198,14.146345090695629,13.971049019474227,13.910743183229052,13.884972492725051,13.817260673512829,13.762417507128015,13.705687064255924,13.686493470715677,,14.803404469037003,14.846485969044066,14.649539889286872,13.852235369002257,14.462085475942406,14.432521179095504,"rgba(239, 83, 80, 0.5)",0.22257755000377544,14.083047525376788,-0.9122551909361164,52.57569052012611,4.3757709707030585,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9279670706608734,0.9986279442030642,False,False,False,False,-0.008349079299011637,-0.006993610016590031,False,False,False,False,393614.0,382409.46944585297,False,False,False,False,4962.24213736905,False,False,False,False
2025-08-15 17:00:00+00:00,13.88,13.9,13.84,13.85,1166.0,,13.874720161721465,13.806528152976288,13.79424886213918,13.852258468464607,14.019987883025834,14.461434397411148,14.70239899905177,14.824863425729536,14.846220005180202,14.933999724288407,14.926303702024619,14.907618224989362,14.815419769177298,14.800297804633535,14.755869069112919,14.626064861757333,14.42099207481111,14.240992884278372,14.168881900323893,13.889513186016824,13.884396560147785,13.788768690136095,13.706180558299959,13.692307275171464,,13.806295683574817,13.804641454457286,13.688914275436161,13.952414082255975,14.105175111866709,14.591503266293875,14.802549305517628,14.803453196004828,14.834287403420413,14.865752707675323,14.93607536700339,14.845829201643278,14.775299925010387,14.649077359073493,14.44543606286851,14.375188299327952,14.146203007222038,13.970997175904996,13.910721063081759,13.88496286153949,13.81727976450026,13.762458016178204,13.70574393721031,13.68655468335932,,14.802549305517628,14.845829201643278,14.649077359073493,13.852258468464607,14.461434397411148,14.432115713253175,"rgba(239, 83, 80, 1.0)",0.22132355752841754,14.08302095979028,-1.0528520433725694,51.55161310377174,4.3757709707030585,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9207078832452308,1.0048264766720294,False,False,False,False,-0.018017944878835217,-0.012505777447712625,False,False,False,False,392448.0,382565.1055784754,False,False,False,False,4903.385670123019,False,False,False,False
2025-08-15 18:00:00+00:00,13.855,13.915,13.84,13.845,1716.0,,13.874495712336776,13.807327787937023,13.79475275052037,13.852302469069887,14.019637587574133,14.460484103440763,14.70118910787206,14.823619492601662,14.845006516550193,14.932788184053607,14.925181796624384,14.90654375962921,14.814511491591672,14.799414546976822,14.755056666240732,14.625415482940973,14.420551244055465,14.240709788235266,14.168657514434399,13.889497967851273,13.884385044711278,13.788815362389574,13.706269717191322,13.69239749255377,,13.807203255451304,13.805301767903932,13.689783168303665,13.952195806439976,14.104703347614883,14.59040249909215,14.801298045583147,14.802203208108448,14.83305148550226,14.864546537037148,14.93492571658996,14.844867506540107,14.774455470309324,14.648400526732255,14.444972672534657,14.374788973888334,14.145996623549987,13.970923327947629,13.910690833696547,13.884950884913318,13.81730986341682,13.762519542194598,13.705829331276696,13.686646390071799,,14.801298045583147,14.844867506540107,14.648400526732255,13.852302469069887,14.460484103440763,14.431532924158748,"rgba(239, 83, 80, 1.0)",0.21914504226531673,14.082996311029678,-1.0860218810769977,50.73281036501007,4.177463741176773,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9207078832452308,0.9997701677775226,False,False,False,False,-0.015380723506088123,-0.013943250476900374,False,False,False,False,390732.0,382691.72409663856,False,False,False,False,4853.968838028089,False,False,False,False
2025-08-15 19:00:00+00:00,13.85,13.905,13.82,13.865,3132.0,,13.873955396884272,13.808654756861442,13.795612781212297,13.852363612391244,14.018988504527924,14.458747764910346,14.698981068481677,14.82134952501711,14.842791901932532,14.930577096315663,14.92313380729812,14.904582112557897,14.812852387852834,14.797801002899652,14.753572160694366,14.624227917585673,14.41974362468823,14.24018959612604,14.1682443178422,13.889466196643406,13.884360118766324,13.788896762205562,13.706428816074338,13.692558769589112,,13.808702239957707,13.806407864281907,13.691317865680347,13.95178485137088,14.103835099184362,14.588392788798293,14.799014768434246,14.79992224295054,14.830796087528975,14.862345228133632,14.932827236419218,14.843111141899483,14.772912588192716,14.64716294906388,14.444123950508686,14.374056979113117,14.14561623616606,13.970784510898183,13.910631597150385,13.884925088096155,13.817361000986592,13.762628062672086,13.705981731619014,13.686810435463478,,14.799014768434246,14.843111141899483,14.64716294906388,13.852363612391244,14.458747764910346,14.430441925235318,"rgba(239, 83, 80, 1.0)",0.21749377126818759,14.082869034774594,-1.0017253988664525,50.79412377493263,3.9679925830509433,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9164364640883974,1.0055248618784531,False,False,False,False,-0.02065541687618868,-0.01729933367654453,False,False,False,False,393864.0,382864.9376765356,False,False,False,False,4827.271646740831,False,False,False,False
2025-08-18 14:00:00+00:00,13.575,13.795,13.56,13.78,2662.0,,13.867542479391185,13.806740168088002,13.794727471534861,13.85170387782878,14.0179076206633,14.456906007285301,14.696774549632936,14.819124512348647,14.840627209016162,14.928438941613042,14.92115113135025,14.902678619168361,14.811222284380932,14.796212085407893,14.752100010049466,14.623020856573229,14.418872432949756,14.239571109128022,14.167719755355744,13.88928288587731,13.884186502841027,13.788825126053856,13.70643332172169,13.692574080127562,,13.80654860862146,13.804897524498504,13.691469665379445,13.950844730725436,14.102639752584027,14.586337897420593,14.796769700918341,14.797679731883603,14.828588150906278,14.860198960232484,14.930798096115563,14.841392961361018,14.77138736338392,14.645911213751457,14.443216669094083,14.373252208124889,14.145120459822403,13.970500667663872,13.910420295775705,13.884749538428421,13.81726127949039,13.76258148023514,13.705986403041413,13.686830034673987,,14.796769700918341,14.841392961361018,14.645911213751457,13.85170387782878,14.456906007285301,14.42854842611794,"rgba(239, 83, 80, 1.0)",0.21620512865696775,14.080982678119764,-1.3921162739728759,48.35545294016727,1.4729319558864162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9013473395752453,1.0107330440739897,False,False,False,False,-0.08589639707448653,-0.05159786537551553,False,False,False,False,391202.0,382994.19445674436,False,False,False,False,4793.701543690585,False,False,False,False
2025-08-18 15:00:00+00:00,13.78,13.86,13.725,13.84,2847.0,,13.86514166417425,13.806773108104512,13.794879221659402,13.851487463332356,14.017122253973735,14.455200477779615,14.694656073976297,14.816961573951243,14.838518676091054,14.926341491114009,14.919206738189978,14.90081423682483,14.80963702681289,14.794668886502674,14.750676002807484,14.621869993268394,14.41807009915517,14.23903207066505,14.167278702792082,13.88919372535122,13.884105032388252,13.788844459613966,13.706526982632662,13.692673195426002,,13.806589989792704,13.804955121788458,13.692394661313891,13.95025047576922,14.101683468501271,14.584392540943629,14.794591835787038,14.795504150079479,14.826439929907917,14.85810482800418,14.928806871169218,14.839717881234993,14.769909341509898,14.644714324386632,14.442376710073145,14.372519113742264,14.144709451034064,13.970310902924087,13.910304476061167,13.884666820399545,13.817252279748613,13.762626163472989,13.706076269239253,13.686932412215347,,14.794591835787038,14.839717881234993,14.644714324386632,13.851487463332356,14.455200477779615,14.427206870411046,"rgba(239, 83, 80, 1.0)",0.19311383936650903,14.080211507932145,-1.2438855170615166,48.68825854462747,1.4729319558864162,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9083029197080289,1.0075273722627738,False,False,False,False,-0.04529061086906406,-0.04844423812228979,False,False,False,False,394049.0,383165.5867907483,False,False,False,False,4763.520124408561,False,False,False,False
2025-08-18 16:00:00+00:00,13.835,13.85,13.76,13.775,2232.0,,13.862980628982903,13.806585315886393,13.794880268589827,13.851267345804562,14.016471586318112,14.453842199606285,14.692977397871035,14.815249998561821,14.836850318705551,14.924683065144471,14.917668872435012,14.899339244234168,14.80838120923196,14.793446102885579,14.749546853084171,14.620955256950243,14.417428833428321,14.238597361661277,14.166920865208544,13.889112458765705,13.884030065443229,13.788849238537473,13.70659068988415,13.692741837387405,,13.806383072041806,13.804825983269598,13.693027437847853,13.949744598186442,14.100904213900774,14.582848117890777,14.792868133956652,14.793782263325175,14.824740103182965,14.856448107194922,14.927232200154902,14.838391512674239,14.768737742663273,14.643763452073564,14.44170593372693,14.37193215810701,14.144375183342618,13.970150220064598,13.91020201024845,13.884590790432563,13.817234707932952,13.76265093224292,13.706137440451554,13.687003752036691,,14.792868133956652,14.838391512674239,14.643763452073564,13.851267345804562,14.453842199606285,14.42609492779993,"rgba(255, 0, 0, 1.0)",0.17179956370727337,14.07949421503358,-1.7723806071615136,47.060199287258655,0.011772160376779084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9096537491401052,1.0121531758770925,False,False,False,False,-0.040888299230634736,-0.04466626867646226,False,False,False,False,391817.0,383299.71722810104,False,False,False,False,4724.271750386723,False,False,False,False
2025-08-18 17:00:00+00:00,13.775,13.82,13.75,13.785,3670.0,,13.859220674856028,13.806033653901956,13.794741425852822,13.850845454834577,14.015362028558087,14.451587224522429,14.690200199466052,14.812420681332755,14.834092444231079,14.92194267235628,14.915126897127815,14.896900616510607,14.806302746576804,14.791421940240573,14.747676631111943,14.619437422738416,14.416360392965244,14.237868360616277,14.166318198547904,13.88896497338959,13.883893259128337,13.788844331079932,13.706683416335167,13.69284348523535,,13.805773266506073,13.804411935978273,13.693950708122829,13.94886663781821,14.099589880239794,14.580289705839522,14.790018524239441,14.79093565466378,14.821930259660826,14.853709657013676,14.924629726201687,14.836197085295677,14.76679771200404,14.64218621740015,14.4405890082281,14.370952953302428,14.143811253649872,13.969871606206821,13.91001933408684,13.88445213432194,13.817192908132192,13.7626790121428,13.706226541169114,13.687110006390398,,14.790018524239441,14.836197085295677,14.64218621740015,13.850845454834577,14.451587224522429,14.424203190468283,"rgba(255, 0, 0, 1.0)",0.16891212598930214,14.078197415379531,-1.735798502696605,46.33243407804919,-0.7858542110174653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9066727814721393,1.009860123824811,False,False,False,False,-0.0479328292571388,-0.04629954896680053,False,False,False,False,395487.0,383488.66734859557,False,False,False,False,4707.926451931115,False,False,False,False
