date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_822,aVWAP_peak_800,aVWAP_peak_768,aVWAP_peak_732,aVWAP_peak_689,aVWAP_peak_659,aVWAP_peak_656,aVWAP_peak_636,aVWAP_peak_525,aVWAP_peak_510,aVWAP_peak_466,aVWAP_peak_403,aVWAP_peak_367,aVWAP_peak_277,aVWAP_peak_263,aVWAP_peak_233,aVWAP_peak_209,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_160,aVWAP_peak_125,aVWAP_peak_60,aVWAP_valley_834,aVWAP_valley_813,aVWAP_valley_786,aVWAP_valley_750,aVWAP_valley_680,aVWAP_valley_679,aVWAP_valley_641,aVWAP_valley_611,aVWAP_valley_575,aVWAP_valley_509,aVWAP_valley_486,aVWAP_valley_455,aVWAP_valley_411,aVWAP_valley_310,aVWAP_valley_292,aVWAP_valley_291,aVWAP_valley_257,aVWAP_valley_216,aVWAP_valley_185,aVWAP_valley_165,aVWAP_valley_148,aVWAP_valley_103,aVWAP_valley_71,aVWAP_OB_bull_786,aVWAP_OB_bull_750,aVWAP_OB_bull_680,aVWAP_OB_bull_575,aVWAP_OB_bull_310,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 17:00:00+00:00,36.96,36.96,36.68,36.7,123.0,,,,,,,,,,,,,,,34.993540269650765,34.8116503576646,34.322414968973185,34.51270620648938,34.8333738553936,34.833898392655755,34.95818744013412,35.34564780488302,36.093290943828535,,,,,,,,,,,,,,35.24880143394102,35.13457421495883,35.12430182390231,34.55398233395618,34.47804176296784,34.762630050206354,34.91658457384707,35.03831653614998,35.517867911136356,35.7421306372645,,,,,35.24880143394102,35.0116811325265,"rgba(38, 166, 154, 1.0)",1.3575251561388055,34.91209021102745,1.3170362117324503,67.7142534936662,14.611414426426393,True,False,True,False,True,12.19976379859719,0.0,0.0,0.0,0.0,0,1.0200335363163002,0.9398111375871501,False,False,False,False,0.3415144224585234,0.34010889610196826,False,False,False,False,-7640.0,-6712.865674615042,False,False,False,False,314.47459381918776,False,False,False,False
2025-05-02 18:00:00+00:00,36.7,37.13,36.7,36.91,182.0,,,,,,,,,,,,,,,35.00834859080314,34.82600331457161,34.33614428657388,34.5234062318876,34.84050626471975,34.84102766004208,34.96455736159347,35.349988640224765,36.095043747357565,,,,,,,,,,,,,,35.2637152726497,35.149648444775565,35.13938794421536,34.5684808274527,34.489246997851076,34.7703192812897,34.92319223729349,35.04419726918152,35.52146391134647,35.74490213796901,,,,,35.2637152726497,35.021030548515704,"rgba(38, 166, 154, 1.0)",1.3800028822270967,34.923533152217246,1.4394657238519106,67.9797033069108,14.611414426426393,True,False,True,False,True,13.331330552791012,0.0,0.0,0.0,0.0,0,1.01575426861468,0.9392712550607285,False,False,False,False,0.3428282414668345,0.34146856878440135,False,False,False,False,-7458.0,-6724.418144776048,False,False,False,False,312.4207241475724,False,False,False,False
2025-05-02 19:00:00+00:00,36.91,37.125,36.75,36.86,1632.0,,,,,,,,,,,,,,,35.13147916914417,34.946355573627514,34.45297269627735,34.615191020055725,34.90229239402637,34.902786946165435,35.01982717037142,35.387824458267154,36.11040130214337,,,,,,,,,,,,,,35.38626968937495,35.274090791068026,35.263978031445184,34.69085528070232,34.58523332604947,34.83683644853884,34.980497380658086,35.09528106021244,35.55286222708129,35.769145669675645,,,,,35.38626968937495,35.100220033414985,"rgba(38, 166, 154, 1.0)",1.3969307024285518,35.019670715748425,1.317409146389422,67.48793173132522,14.611414426426393,True,False,True,False,True,12.946330084763868,0.0,0.0,0.0,0.0,0,1.0163602779488077,0.9408039405400648,False,False,False,False,0.34282824151756897,0.34214840515098516,False,False,False,False,-9090.0,-6761.093832453938,False,False,False,False,332.879317571641,False,False,False,False
2025-05-05 14:00:00+00:00,36.86,36.9,36.75,36.9,84.0,,,,,,,,,,,,,,,35.13718245031804,34.951992820042776,34.45855614404821,34.61960296755896,34.9052784216386,34.90577167083327,35.02249719221464,35.389645538339884,36.11111651547248,,,,,,,,,,,,,,35.39185112049268,35.27979863746119,35.269696124297184,34.69664368769881,34.58984286787331,34.840050042441064,34.98326633047691,35.09774815186768,35.554368379341014,35.770300384515934,,,,,35.39185112049268,35.10395839194383,"rgba(38, 166, 154, 1.0)",1.409405561233592,35.02416819566719,1.3309382735023245,67.44678628358605,14.611414426426393,True,False,True,False,False,13.166336515075727,0.0,0.0,0.0,0.0,0,1.0118629173989453,0.9449912126537784,False,False,False,False,0.32838633218068997,0.33526736866583756,False,False,False,False,-9006.0,-6795.898579237598,False,False,False,False,329.02072350076287,False,False,False,False
2025-05-05 15:00:00+00:00,36.9,37.19,36.9,36.95,181.0,,,,,,,,,,,,,,37.013333333333335,35.15050362205136,34.965062586845086,34.471314874596466,34.62974256962321,34.91221937228651,34.912709735307324,35.028735896858805,35.393991314977484,36.11299257089247,,,,,,,,,,,,,,35.40506536094852,35.29322309217188,35.28313727995457,34.709949546233425,34.600425029753275,34.8474997001433,34.98972458036736,35.10353396967373,35.55800955545751,35.77315528457349,,,,,35.40506536094852,35.207716463802456,"rgba(38, 166, 154, 1.0)",1.4226178508474054,35.13018730396196,1.279199958691676,67.79848780865936,14.611414426426393,True,False,True,False,False,13.444703208195435,0.0,0.0,0.0,0.0,0,1.0188380281690137,0.9406690140845069,False,False,False,False,0.34282824175458015,0.33904780521020883,False,False,False,False,-8825.0,-6827.3575159936045,False,False,False,False,326.72582856276654,False,False,False,False
2025-05-05 16:00:00+00:00,36.95,37.0,36.91,37.0,106.0,,,,,,,,,,,,,,36.99732868757259,35.158038062869494,34.97247972870787,34.47860147459352,34.635533663273876,34.91617966036047,34.91666836092556,35.03229200149776,35.396457755073925,36.11403493170859,,,,,,,,,,,,,,35.41249873035788,35.30079319107855,35.29071836400124,34.71752593295383,34.60646899112885,34.85175200186484,34.99340713320821,35.10682963530563,35.560070287759885,35.774762927575175,,,,,35.41249873035788,35.21162207609088,"rgba(38, 166, 154, 1.0)",1.4380636380310743,35.135186465305615,1.2967531376063408,68.4290825150199,14.724608462777752,True,False,True,False,False,13.726179084184686,0.0,0.0,0.0,0.0,0,1.0473950795947895,0.9366859623733717,False,False,False,False,0.33147570849895897,0.3352617568545839,False,False,False,False,-8719.0,-6856.685306443315,False,False,False,False,323.3037226935764,False,False,False,False
2025-05-05 17:00:00+00:00,37.0,37.0,36.73,36.875,16.0,,,,,,,,,,,,,,36.99051705170517,35.15910641315946,34.97353779343541,34.479652917182264,34.636367341858794,34.916746590675345,34.91723504645762,35.03279953698107,35.39680536694811,36.11417338748229,,,,,,,,,,,,,,35.41354177861364,35.30186067957721,35.291787842838175,34.71861371011928,34.6073394830102,34.85236164383562,34.993933271363524,35.10729899413804,35.56035842762621,35.774984606613465,,,,,35.41354177861364,35.21195109418104,"rgba(38, 166, 154, 1.0)",1.4451468113331767,35.135668418895214,1.2035673936132603,66.62096356986817,14.724608462777752,False,False,True,False,False,12.703110662117322,0.0,0.0,0.0,0.0,0,1.042062911485003,0.9250182882223845,False,False,False,False,0.32020502785910865,0.3277333923568463,False,False,False,False,-8735.0,-6885.806464482954,False,False,False,False,318.5393238921256,False,False,False,False
2025-05-05 18:00:00+00:00,36.87,36.99,36.84,36.88,241.0,,,,,,,,,,,,,,36.95189338235294,35.17536472635854,34.989624985587454,34.495609508459445,34.649045475289874,34.92539875304962,34.92588351853526,35.0405556129062,35.40214554315159,36.11634924720852,,,,,,,,,,,,,,35.42944749627135,35.31812099764071,35.30807700373275,34.7351308676057,34.62057240224798,34.86165864148767,35.00196997217275,35.11447848419006,35.56479895820471,35.77841934967771,,,,,35.42944749627135,35.22022724630655,"rgba(38, 166, 154, 1.0)",1.4551110975820536,35.1462739441305,1.1914733237554316,65.46855772379216,14.724608462777752,False,True,True,False,False,12.73241614153386,0.0,0.0,0.0,0.0,0,1.0520679468242242,0.9132200886262922,False,False,False,False,0.3264566357976743,0.32709501407726027,False,False,False,False,-8494.0,-6910.739697591745,False,False,False,False,317.33716383178256,False,False,False,False
2025-05-05 19:00:00+00:00,36.81,36.81,36.51,36.535,723.0,,,,,,,,,,,,,,36.761550907655874,35.21461772894875,35.02936298496046,34.536723101788596,34.6815403429493,34.94723313354027,34.94770775368006,35.059941003200514,35.41494248942446,36.12046737243424,,,,,,,,,,,,,,35.46634500915751,35.356554846886624,35.34663905397704,34.776896370143156,34.654527481310815,34.88522700984122,35.022125380153284,35.13229935641078,35.57514680976317,35.78602014335663,,,,,35.46634500915751,35.23579341397914,"rgba(38, 166, 154, 0.5)",1.4601163812679416,35.16716753417533,0.9367968768605046,59.43273811660744,13.22451759615518,False,True,True,False,False,9.919775039613175,0.0,0.0,0.0,0.0,0,1.046011131725417,0.9174397031539886,False,False,False,False,0.29481892207551985,0.31095696807639006,False,False,False,False,-9217.0,-6946.495671272493,False,False,False,False,323.62651012896424,False,False,False,False
2025-05-06 14:00:00+00:00,36.29,36.82,36.29,36.65,294.0,,,,,,,,,,,,,,36.7286130685458,35.22962898183983,35.04466178812889,34.55274211696745,34.694238305750766,34.95578639622374,34.95625702305337,35.067530873591615,35.419934619211865,36.1220174158892,,,,,,,,,,,,,,35.480307474918746,35.37116531329536,35.36130390185036,34.793071735473546,34.66778973664548,34.8944591169432,35.03001856141857,35.13927394273537,35.57917077109043,35.78895562095743,,,,,35.480307474918746,35.243846338226554,"rgba(38, 166, 154, 0.5)",1.4655895164167807,35.25317969358251,0.9530774413783841,56.913846664221644,11.051011434144492,False,True,True,False,False,10.621789086106194,0.0,0.0,0.0,0.0,0,1.0368731563421827,0.917772861356932,False,False,False,False,0.2819597893080713,0.2964583786922307,False,False,False,False,-8923.0,-6977.13914923726,False,False,False,False,323.1671843905307,False,False,False,False
2025-05-06 15:00:00+00:00,36.65,36.79,36.47,36.53,286.0,,,,,,,,,,,,,,36.7081817361487,35.244025210496595,35.0593532585311,34.56816226577681,34.70649379073189,34.96407220711655,34.96453899519843,35.07489028186792,35.42479153437627,36.123547662259114,,,,,,,,,,,,,,35.493679845870325,35.38516321205586,35.37535439698825,34.80861809322886,34.68058390154149,34.9033968863023,35.037669751768824,35.146041287829604,35.583093184166785,35.7918261798842,,,,,35.493679845870325,35.25217418410699,"rgba(38, 166, 154, 0.5)",1.467457020872588,35.263298671920246,0.8631948398233438,53.65273864598822,8.171574212777571,False,True,True,False,False,9.649537465136326,0.0,0.0,0.0,0.0,0,1.044765075841657,0.919348871624121,False,False,False,False,0.29113537502462095,0.2937968768584258,False,False,False,False,-9209.0,-7011.741643047535,False,False,False,False,322.59094897362326,False,False,False,False
2025-05-06 16:00:00+00:00,36.53,36.69,36.37,36.52,661.0,,,,,,,,,,,,,,36.66034223817118,35.27450171944834,35.09076785213016,34.60172647135079,34.73319628470603,34.982098262331526,34.982556521081634,35.090861126829346,35.43520337464679,36.126529151561286,,,,,,,,,,,,,,35.52150738340737,35.41452250324254,35.404843194998776,34.842175910877344,34.70845709891347,34.92285963480259,35.05428903110332,35.1607007158959,35.59142576585483,35.79781286333478,,,,,35.52150738340737,35.269818855234405,"rgba(38, 166, 154, 0.5)",1.4664581280901223,35.282367647372624,0.8439602392461353,51.34508020763324,6.1581975055810645,False,True,False,False,False,9.567880637665159,0.0,0.0,0.0,0.0,0,1.0633362210029838,0.9365675233419963,False,False,False,False,0.27891158162149093,0.28635422923995835,False,False,False,False,-9870.0,-7056.055726101061,False,False,False,False,327.83760092752055,False,False,False,False
2025-05-06 17:00:00+00:00,36.52,36.54,36.3,36.35,853.0,,,,,,,,,,,,,,36.59342308836655,35.307886439732144,35.12587774871035,34.64056379947408,34.76410328178319,35.00284779543267,35.00329576584942,35.10913927588793,35.44678612452805,36.12908307010254,,,,,,,,,,,,,,35.55090915058422,35.44607332504802,35.436577081770444,34.880395217232575,34.740721903566936,34.94531569107289,35.07334934110141,35.17740719318819,35.600498872802845,35.804043315281916,,,,,35.55090915058422,35.288914874075815,"rgba(38, 166, 154, 0.5)",1.4620652491571426,35.30141497227979,0.7171944127149642,47.62784771225545,2.808503875764572,False,True,False,True,False,8.176041619107494,0.0,0.0,0.0,0.0,0,1.0534999511861756,0.9193595626281361,False,False,False,False,0.2655584741029423,0.27595635167145033,False,False,False,False,-10723.0,-7112.907575308796,False,False,False,False,335.9796536263187,False,False,False,False
2025-05-06 18:00:00+00:00,36.35,36.7,36.35,36.66,438.0,,,,,,,,,,,,,,36.59072255856804,35.32687667468224,35.14554277423701,34.66176479934438,34.78116944995828,35.014563321385914,35.015005944254845,35.119564304761305,35.45369151554283,36.131213174062204,,,,,,,,,,,,,,35.5681912394817,35.464311992886515,35.454897224887446,34.90145997001784,34.758499223430206,34.95792822412459,35.08418226937464,35.18700614272526,35.60607584075368,35.80811349978568,,,,,35.5681912394817,35.30153900721323,"rgba(38, 166, 154, 0.5)",1.460641713842365,35.3166240788148,0.9197162510519528,49.59472304112026,2.808503875764572,False,True,False,False,False,10.1616882152946,0.0,0.0,0.0,0.0,0,1.0587774294670842,0.903115203761755,False,False,False,False,0.27830254761582274,0.2771294496436365,False,False,False,False,-10285.0,-7162.087302823388,False,False,False,False,337.56136442280985,False,False,False,False
2025-05-06 19:00:00+00:00,36.56,36.74,36.54,36.54,1109.0,,,,,,,,,,,,,,36.59432525129041,35.37384338771413,35.19424104906734,34.7144105443007,34.823828623806804,35.04413906988951,35.04456851842548,35.14595736111558,35.47136389184507,36.13695869473625,,,,,,,,,,,,,,35.61094541584685,35.50939638196916,35.500180747095875,34.953640490052706,34.80288341742637,34.98971078857408,35.11158214598684,35.2113577353977,35.620440123752445,35.818714989724874,,,,,35.61094541584685,35.33362443140091,"rgba(38, 166, 154, 0.5)",1.4562536842160911,35.35489728695052,0.8138023792794236,49.32677649621674,2.808503875764572,False,True,False,False,False,9.173727234662568,0.0,0.0,0.0,0.0,0,1.0524761248400112,0.9108004331987788,False,False,False,False,0.2923623658548353,0.2847459077492359,False,False,False,False,-11394.0,-7227.698352392017,False,False,False,False,349.5216533464872,False,False,False,False
2025-05-07 14:00:00+00:00,36.84,37.11,36.63,36.87,53.0,,,,,,,,,,,,,,36.59727037559631,35.37646284795631,35.19690601214231,34.71719547570874,34.826111239739,35.04575860780114,35.04618740448223,35.14741843756165,35.472387670450885,36.13738179508124,,,,,,,,,,,,,,35.61341780906508,35.51195781385051,35.502749764095306,34.956438943075995,34.80525314356577,34.99144142657845,35.11309323064452,35.21271631172793,35.62129682810721,35.81938156992233,,,,,35.61341780906508,35.33554133535764,"rgba(38, 166, 154, 1.0)",1.4553077071611586,35.35732445151333,1.0394197330524806,52.8173962307522,-2.647802540176343,False,True,True,False,True,11.249064621154965,0.0,0.0,0.0,0.0,0,1.0654400795624062,0.900745897563401,False,False,False,False,0.32082909319065556,0.30278750046994574,False,False,False,False,-11341.0,-7291.470470959582,False,False,False,False,344.9244184108827,False,False,False,False
2025-05-07 15:00:00+00:00,36.87,36.87,36.48,36.645,10.0,,,,,,,,,,,,,,36.59740662509219,35.3768883605222,35.197346391896886,34.717670167913624,34.82649821127945,35.046029556128204,35.04645823574027,35.147661060395336,35.47255235951539,36.13743924792655,,,,,,,,,,,,,,35.613807283950614,35.5123672312372,35.50316088904611,34.95690956919348,34.805655320559936,34.99173201025588,35.11334481640595,35.21294072048129,35.62143182347311,35.819482722872166,,,,,35.613807283950614,35.33583913019429,"rgba(38, 166, 154, 0.5)",1.4496353222682299,35.357680841905356,0.8880296570591225,52.32310203950478,-2.647802540176343,False,True,True,False,True,9.397822642177744,0.0,0.0,0.0,0.0,0,1.0627309959045044,0.8957147138148033,False,False,False,False,0.29666361014934944,0.2997255553096476,False,False,False,False,-11351.0,-7354.408913270285,False,False,False,False,339.73179176885355,False,False,False,False
2025-05-07 16:00:00+00:00,36.645,36.89,36.645,36.885,200.0,,,,,,,,,,,,,,36.60550022561722,35.38626949237801,35.20694367415093,34.727802811663786,34.83479732467168,35.05190206575276,35.05232833655707,35.15294881193328,35.47622679574749,36.1388935368791,,,,,,,,,,,,,,35.62257830882353,35.52149390638038,35.51231793700972,34.96704411388706,34.81427256936966,34.998012821622,35.118817295521275,35.21785083800605,35.62448994160195,35.82183882670232,,,,,35.62257830882353,35.34261648171376,"rgba(38, 166, 154, 1.0)",1.4459756112979971,35.36608994746699,1.0504396067714734,54.348842039741434,-0.9376449048462234,False,True,True,False,True,10.89543832371124,0.0,0.0,0.0,0.0,1,1.0576098059244123,0.9135852911133806,False,False,False,False,0.30808318614654184,0.30390437072809473,False,False,False,False,-11151.0,-7413.270790583923,False,False,False,False,337.56540740034416,False,False,False,False
2025-05-07 17:00:00+00:00,36.885,36.99,36.745,36.745,107.0,,,,,,,,,,,,,,36.60998389541492,35.3913079865311,35.212094974834535,34.733235284631505,34.83925359455258,35.05506342705889,35.05548841247913,35.155797987993736,35.47821374714098,36.13969221419116,,,,,,,,,,,,,,35.62729641972144,35.52639919213207,35.5172392133534,34.97247908187885,34.81889836516358,35.001392199194015,35.12176509334539,35.22049825959021,35.6261471337224,35.82312023518663,,,,,35.62729641972144,35.346268335905826,"rgba(38, 166, 154, 0.5)",1.4243047521605674,35.370614867212595,0.9649515882767081,54.0058626450697,-0.9376449048462234,False,True,True,False,True,9.74389242952466,0.0,0.0,0.0,0.0,1,1.0634041243459522,0.8989432645942339,False,False,False,False,0.32051703034441986,0.3122107005362573,False,False,False,False,-11258.0,-7472.878995381072,False,False,False,False,333.99074992126907,False,False,False,False
2025-05-07 18:00:00+00:00,36.745,36.84,36.47,36.62,249.0,,,,,,,,,,,,,,36.611486339786495,35.40141740709514,35.22260978176417,34.74467134739153,34.84859746373796,35.0616199973474,35.062042141846796,35.16166751181894,35.48218944709386,36.14104956110445,,,,,,,,,,,,,,35.63647747616974,35.536083254987986,35.52696645389579,34.98376618737565,34.82860570964569,35.00842316004288,35.12785224637566,35.2259260989909,35.629399726039125,35.82554713184559,,,,,35.63647747616974,35.35331992221779,"rgba(38, 166, 154, 0.5)",1.3918527835842844,35.37887453408401,0.8917074280800388,52.34895737290172,-0.9376449048462234,False,True,True,False,True,8.721298970199157,0.0,0.0,0.0,0.0,1,1.064282761471682,0.9006821000413391,False,False,False,False,0.29420445976104354,0.30320758014865046,False,False,False,False,-11507.0,-7535.42350708059,False,False,False,False,332.673063875978,False,False,False,False
2025-05-07 19:00:00+00:00,36.69,36.73,36.38,36.73,359.0,,,,,,,,,,,,,,36.61159899195832,35.41536354991399,35.23718614971388,34.76066375830393,34.86167767798767,35.070800825134185,35.07121895957948,35.16987922286652,35.48772708677094,36.142877592093456,,,,,,,,,,,,,,35.649040300913484,35.549383096040536,35.54032967848781,34.99948435834744,34.84219260484479,35.01827074929924,35.13637121938233,35.23351518337372,35.633915086902974,35.82889354300522,,,,,35.649040300913484,35.363019481746,"rgba(38, 166, 154, 0.5)",1.3604520744395951,35.390066700299975,0.9849176791119042,52.496273491386134,-0.9376449048462234,False,True,True,False,True,9.431767225071138,0.0,0.0,0.0,0.0,1,1.0733174323343355,0.8875868505651766,False,False,False,False,0.2819597893080713,0.2925836847283609,False,False,False,False,-11148.0,-7591.432444955309,False,False,False,False,333.0812334282884,False,False,False,False
2025-05-08 14:00:00+00:00,36.73,37.22,36.73,37.17,49.0,,,,,,,,,,,,,,36.61513591687728,35.417911305980496,35.23976152298766,34.76332317387749,34.863879183510704,35.072389778129086,35.0728073136196,35.17132201281628,35.48876362769146,36.143351293296995,,,,,,,,,,,,,,35.65147761407524,35.55189074283883,35.54284332170304,35.002167230152764,34.84447393692891,35.01996251515617,35.13786011481961,35.23486289585871,35.6347952596302,35.829595326505995,,,,,35.65147761407524,35.36492870432282,"rgba(38, 166, 154, 1.0)",1.3239970434904011,35.39248534068357,1.3425367285038938,56.51338136170943,1.903086358318454,False,True,True,False,True,12.180297228459452,0.0,0.0,0.0,0.0,1,1.0801030927835045,0.8717525773195872,False,False,False,False,0.3339912865230515,0.3132874856257062,False,False,False,False,-11099.0,-7645.813337281583,False,False,False,False,328.67687322009783,False,False,False,False
2025-05-08 15:00:00+00:00,37.17,37.455,37.17,37.455,323.0,,,,,,,,,,,,,,36.6535812826249,35.4377818957416,35.25954078096118,34.783141855702574,34.88039826937392,35.084493139390766,35.084906483892624,35.182396375086164,35.496964234834394,36.14757132220815,,,,,,,,,,,,,,35.670986672322975,35.571721618562535,35.56270127775711,35.02242686635986,34.86156907712483,35.03279933763587,35.14925805649072,35.24526271533112,35.64188475125422,35.83541874300524,,,,,35.670986672322975,35.38024023778304,"rgba(0, 255, 255, 0.75)",1.2866516605109752,35.41246116769048,1.587483928243914,61.00657595512182,6.113081527395579,False,False,True,False,True,13.873855389511444,0.0,0.0,0.0,0.0,0,1.0987449434705936,0.8648480448086294,False,False,False,False,0.3428282415734763,0.3280578635995912,False,False,False,False,-10776.0,-7694.343363060163,False,False,False,False,328.58885968180175,False,False,False,False
2025-05-08 16:00:00+00:00,37.455,37.58,37.415,37.415,145.0,,,,,,,,,,,,,,36.67206960279035,35.44707342708793,35.268759239552466,34.79231633894579,34.88806889061392,35.090145629745834,35.09055707143323,35.18758076616496,35.50083827591809,36.149627270810335,,,,,,,,,,,,,,35.680161437816544,35.581022188432726,35.572012378515474,35.031831628506815,34.8695025940065,35.038786531130874,35.15458954534172,35.25013945999879,35.64525097571093,35.838206162530874,,,,,35.680161437816544,35.38742697075271,"rgba(0, 255, 255, 0.75)",1.250970621355934,35.42183498814004,1.5932948207045463,63.44961125869141,8.32630544614269,True,False,True,False,True,13.532038311219868,0.0,0.0,0.0,0.0,0,1.0960334029227552,0.8675365344467637,False,False,False,False,0.34282824152878927,0.33544305256419027,False,False,False,False,-10921.0,-7744.369047353804,False,False,False,False,325.74252077200634,False,False,False,False
2025-05-08 17:00:00+00:00,37.415,37.74,37.415,37.59,40.0,,,,,,,,,,,,,,36.67771664338558,35.44976233965274,35.27141706646748,34.7949413010234,34.89026810499672,35.0917731706786,35.09218407789606,35.189076579039174,35.501964752959424,36.150241175188725,,,,,,,,,,,,,,35.68283284162218,35.58372256903436,35.57471516150001,35.03453158089792,34.87177627810145,35.0405086204464,35.15612671596181,35.25154849318104,35.64623410250551,35.839025939422434,,,,,35.68283284162218,35.38951837569805,"rgba(0, 255, 255, 0.75)",1.2069516810380265,35.424576640849,1.7941259730370118,66.17996189425219,10.841473964362947,True,False,True,False,True,14.569631145912776,0.0,0.0,0.0,0.0,0,1.08847715207661,0.8660351826792959,False,False,False,False,0.34282824170569676,0.3391356471349435,False,False,False,False,-10881.0,-7792.998984604133,False,False,False,False,321.3124041708899,False,False,False,False
2025-05-08 18:00:00+00:00,37.59,37.815,37.59,37.815,122.0,,,,,,,,,,,,,,36.697457476516874,35.45852783703518,35.28003883847203,34.80337016444975,34.8973468868347,35.0970388932351,35.09744812545491,35.19392843594261,35.50565398819978,36.15231708926922,,,,,,,,,,,,,,35.69161001142431,35.592563038388725,35.583560753192245,35.04324093619716,34.8790913398556,35.04607298336909,35.16110834558068,35.25612685366712,35.64947128301312,35.84174824709675,,,,,35.69161001142431,35.39638607635975,"rgba(0, 255, 0, 1.0)",1.187124590257043,35.433646879666156,2.0059841569099475,69.24015083318967,13.67146697150433,True,False,True,False,True,15.87893012839492,0.0,0.0,0.0,0.0,0,1.095253032204098,0.8663739021329984,False,False,False,False,0.342828240667689,0.34098194390131625,False,False,False,False,-10759.0,-7838.983496470735,False,False,False,False,318.2222893775428,False,False,False,False
2025-05-08 19:00:00+00:00,37.815,37.915,37.65,37.83,566.0,,,,,,,,,,,,,,36.78483592763988,35.499349300289744,35.32019306795879,34.8426160874833,34.93039757783144,35.12173016052452,35.12213166591314,35.21670877827402,35.523054445576754,36.16222873557105,,,,,,,,,,,,,,35.732501828989484,35.6337352834482,35.624755668747945,35.08378228126733,34.91322817238955,35.07214329545518,35.18448792648863,35.27764262715074,35.66477510464637,35.85466164478338,,,,,35.732501828989484,35.42824797902148,"rgba(0, 255, 0, 1.0)",1.170722915187153,35.47530171876887,2.011319886785256,71.36028803153704,15.655012408134866,True,False,True,False,True,15.965940075035967,0.0,0.0,0.0,0.0,0,1.091526910007672,0.9118710950345276,False,False,False,False,0.3428282408688442,0.34190509238508027,False,False,False,False,-10193.0,-7875.479876370414,False,False,False,False,322.0638042709142,False,False,False,False
2025-05-09 14:00:00+00:00,37.76,37.895,37.55,37.565,106.0,,,,,,,,,,,,,,36.79780088434434,35.50641852033919,35.32718909455195,34.84953778763173,34.93623049987278,35.12608491326497,35.12648503068011,35.22072094936872,35.52610171571908,36.16392716336703,,,,,,,,,,,,,,35.73951935123807,35.6408286503007,35.63185535106104,35.09088985394521,34.91925228828233,35.07674365314043,35.18860771006968,35.28142856787395,35.66744605009632,35.85690269884157,,,,,35.73951935123807,35.43369853669947,"rgba(0, 255, 255, 0.75)",1.142095446540775,35.48227696572015,1.8235980544253811,68.68594664385061,15.655012408134866,True,False,True,False,False,13.614890103411405,0.0,0.0,0.0,0.0,0,1.0480503700430792,0.9143930188887659,False,False,False,False,0.33472187615803184,0.33831348427155605,False,False,False,False,-10299.0,-7913.053831775524,False,False,False,False,318.7139778481093,False,False,False,False
2025-05-09 15:00:00+00:00,37.565,37.565,37.39,37.39,3.0,,,,,,,,,,,,,,36.79807044198895,35.50659749316457,35.32736781254095,34.84971783443412,34.93638186480279,35.12619722396865,35.12659730393341,35.22082405093236,35.526178929280746,36.16396810975092,,,,,,,,,,,,,,35.73969450043846,35.64100683491062,35.63203379285503,35.09107320319048,34.919408690812375,35.07686250598599,35.18871371089637,35.281525615187476,35.66751318330128,35.856958299851314,,,,,35.73969450043846,35.43383457011134,"rgba(0, 255, 255, 0.75)",1.1037010832110508,35.48244746952723,1.7283235103140753,64.632409368739,20.717454640846384,True,False,True,False,False,12.097988973672418,0.0,0.0,0.0,0.0,0,1.0479775280898873,0.9231460674157301,False,False,False,False,0.30204443065798253,0.3201789574647693,False,False,False,False,-10302.0,-7950.091756864275,False,False,False,False,313.81918749387506,False,False,False,False
2025-05-09 16:00:00+00:00,37.39,37.39,37.26,37.265,110.0,,,,,,,,,,,,,,36.805657142857136,35.512654389026665,35.33345862731922,34.8559391796431,34.94160337214505,35.13005407058141,35.130452821890756,35.224355029160506,35.52879501749224,36.16530032691532,,,,,,,,,,,,,,35.74555527190624,35.646999869032804,35.638038108910564,35.09736878387577,34.9248058452109,35.080949331910446,35.19234744422244,35.284843033509695,35.669773401260656,35.858810941685945,,,,,35.74555527190624,35.438388100427844,"rgba(0, 255, 255, 0.75)",1.0625039819745987,35.488059316269165,1.6724084934048902,60.43120258254774,16.854968519109235,False,False,True,False,False,11.024692776819688,0.0,0.0,0.0,0.0,0,1.0603725850965953,0.9159383624655009,False,False,False,False,0.28202005130977104,0.3010995043872702,False,False,False,False,-10412.0,-7988.260876912891,False,False,False,False,310.65920009086926,False,False,False,False
