date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_175,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_142,aVWAP_peak_135,aVWAP_peak_118,aVWAP_peak_109,aVWAP_peak_101,aVWAP_peak_90,aVWAP_peak_79,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_49,aVWAP_peak_21,aVWAP_peak_16,aVWAP_valley_186,aVWAP_valley_159,aVWAP_valley_120,aVWAP_valley_112,aVWAP_valley_81,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_120,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-06 00:00:00+00:00,13.1616401725,13.481129995,12.8610629229,13.4409144929,196005041,,,,,,,,,,13.386736551492556,13.045949378585206,13.755955593393935,14.43955521636964,14.699966421102538,14.9656072055304,15.083516803760164,,,,,12.986282610368983,13.212945933972472,14.007706838960086,14.61748767709051,14.778141465837718,14.879205669385286,15.043327393034922,,,13.893072768717364,"rgba(239, 83, 80, 0.5)",1.5898079731117096,13.157978618604803,0.002303142239267231,42.63319357919203,-11.327825538946442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7858127237334027,1.199784512804842,False,False,False,False,-0.25594705731137823,-0.2419286332973516,False,False,False,False,-2831813963,-2349976365.603212,False,False,False,False,194921116.59005326,False,False,False,False
2023-10-13 00:00:00+00:00,13.0796645589,13.7081442627,13.0105317915,13.1798569755,170870962,,,,,,,,,,13.357032887884216,13.057826272575824,13.740666367347005,14.411429532351805,14.670687871050792,14.944859221591171,15.0633216927224,,,,,13.003482371207781,13.215175242942811,13.986785934234678,14.588329792593928,14.752746284642686,14.858816122618885,15.02609156935289,,,13.878416255683154,"rgba(239, 83, 80, 0.5)",1.6004872042839824,13.158379193652658,-0.04918167076997906,42.4645167935453,-11.327825538946442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7731775214898265,1.1949294530978325,False,False,False,False,-0.20349292212702405,-0.22271077771218784,False,False,False,False,-3002684925,-2398325147.7807517,False,False,False,False,193139623.65745673,False,False,False,False
2023-10-20 00:00:00+00:00,14.0087215123,14.491466792,12.9612553394,13.116098165,268425447,,,,,,,,,,13.486306277869726,13.117407891489314,13.744396974841665,14.389986092571936,14.644263017661578,14.923701255564591,15.041998608745535,,,,,13.075422712203897,13.252581984319328,13.979728573413306,14.563156792870744,14.728781347126363,14.83859979883155,15.007999506787757,,,13.898203166436787,#000000,1.599190364137283,13.232929716470567,0.4851153516347941,45.023425576072185,-8.8138213531115,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8540583561635225,1.154778341353462,False,False,False,False,-0.07470099098829186,-0.14870588435023985,False,False,False,False,-2734259478,-2423209172.241437,False,False,False,False,198716351.31245995,False,False,False,False
2023-10-27 00:00:00+00:00,13.4986510281,14.1954437431,13.4257838161,13.9996131108,239962861,,,,,,,,,,13.530280083712919,13.15587255466896,13.742882039041252,14.368515182499996,14.6189151830878,14.903566133003299,15.021826702467637,,,,,13.121483679253346,13.276352575635277,13.969746683864942,14.538768721916272,14.705819503686646,14.819234361066432,14.99077225970233,,,13.902863620736742,#000000,1.5969350970404428,13.270997223317627,0.14255670452999444,45.574389558233364,-8.226565093597024,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.901715641148039,1.0894998787926164,False,False,False,False,-0.022562323684901135,-0.08563410401757049,False,False,False,False,-2974222339,-2464024962.371701,False,False,False,False,201771648.32635182,False,False,False,False
2023-11-03 00:00:00+00:00,14.4641415875,14.6098760115,13.5806266416,13.6170602476,195619730,,,,,,,,,,13.626548859295447,13.209551095129116,13.757931873583612,14.364761598990812,14.610274908423506,14.894446008184447,15.012051086293875,,,,,13.183063189215707,13.314904614207341,13.97693579729857,14.531496971796138,14.697050601691828,14.810967639218406,14.982524199136154,,,13.927251950963207,#000000,1.5708044848335152,13.333516939461903,0.7197742678700898,48.239077618621295,-5.620425970228084,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.923676479825915,1.043433604849627,False,False,False,False,0.08979683394363258,0.002081364963031046,False,False,False,False,-2778602609,-2487327010.2700934,False,False,False,False,201315950.67254797,False,False,False,False
2023-11-10 00:00:00+00:00,14.2455399514,14.5370087995,14.0815887243,14.4185995799,137295150,,,,,,,,,,13.685707885302559,13.246488139161281,13.769455806470118,14.363440100248274,14.605471033543067,14.888834856325722,15.005922082604101,,,,,13.224956843093116,13.342080137646267,13.98312778971064,14.52768164228948,14.691952588571345,14.805967851085498,14.97735908178992,,,13.944036196603616,#000000,1.5512081843664134,13.374808251300806,0.5613248491561059,49.59223420127411,-4.325791924518491,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9509719009038924,1.020160299177468,False,False,False,False,0.22166753316167806,0.11187444906235455,False,False,False,False,-2915897759,-2519072991.657494,False,False,False,False,196573669.1412481,False,False,False,False
2023-11-17 00:00:00+00:00,14.4823583905,14.5370087995,14.1271307318,14.2182147469,133996697,,,,,,,,,,13.74161721080853,13.283221343811375,13.78218520012912,14.363749715524968,14.602268520434587,14.884300127126176,15.000810816934706,,,,,13.266248633147265,13.369675239924522,13.990731307878246,14.525489460883824,14.68822933335191,14.802049685667559,14.973069872687086,,,13.961341596589435,#000000,1.532444377288646,13.415190606922923,0.6963827199165405,51.084377568557116,-2.898837306765415,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9801775494645383,1.015905435477535,False,False,False,False,0.3428282115220903,0.22735133029222243,False,False,False,False,-2781901062,-2538541737.608791,False,False,False,False,191938337.87152603,False,False,False,False
2023-11-24 00:00:00+00:00,14.7647188371,14.8649112536,14.436816383,14.4823583905,90290956,,,,,,,,,,13.790224508857786,13.313202616112148,13.794702060480713,14.367331421302096,14.603096877630113,14.883128259324575,14.999097567919964,,,,,13.299649381439917,13.39284429558746,13.99958078133471,14.527130753126976,14.688234042278399,14.801348633245302,14.97169623288736,,,13.977599673815032,#000000,1.527538103551587,13.448980200499328,0.8613458698945234,52.764662910072765,-1.2981149737958475,True,False,False,False,True,0.15614426822616423,0.0,0.0,0.0,0.0,0,1.0622708841993322,0.9641704090228962,False,False,False,False,0.3428282182069472,0.2850897742495848,False,False,False,False,-2691610106,-2549880135.267399,False,False,False,False,184408902.1773389,False,False,False,False
2023-12-01 00:00:00+00:00,15.2656809198,15.2747893213,14.60076761,14.7465020341,166895284,,,,,,,,,,13.899114728072355,13.378970563078074,13.825866291243429,14.38089924185114,14.610815062694465,14.884925036138986,14.999579695593788,,,,,13.372332327248937,13.444860538774224,14.02356380096369,14.536612702651373,14.693484688215856,14.804128924277196,14.97236361901618,,,14.016651994479355,"rgba(38, 166, 154, 0.5)",1.501767017153701,13.523819539293397,1.1598745748244972,54.985028100511855,0.8033894713084635,True,False,True,False,True,2.2201241821715065,0.0,0.0,0.0,0.0,0,1.0803165939018249,0.911132319770907,False,False,False,False,0.3428282226609423,0.31395899845526354,False,False,False,False,-2524714822,-2548016037.9883323,False,False,False,False,183111597.12716565,False,False,False,False
2023-12-08 00:00:00+00:00,15.4114153438,15.793968207,15.0744044882,15.1199464957,230890276,,,,,,,,,15.426596013000001,14.062599938682943,13.481063601876265,13.87913860186889,14.408998814877737,14.629973650722873,14.893014914930662,15.005434289266702,,,,,13.484109311917118,13.52747498587949,14.066639953543646,14.558513497196373,14.708030353138243,14.813722127030575,14.97785973920782,,,14.152510836956532,"rgba(38, 166, 154, 0.5)",1.4692836999049916,14.113592216369081,0.8833032909266193,56.8552429536954,2.545662295142897,True,False,True,False,True,2.8110746861281974,0.0,0.0,0.0,0.0,0,1.0899658493176778,0.895681304484836,False,False,False,False,0.34282822823320674,0.3283936133442351,False,False,False,False,-2293824546,-2529187038.5817895,False,False,False,False,186650758.52515337,False,False,False,False
2023-12-15 00:00:00+00:00,15.0470792837,15.4296321468,14.6645264205,15.4023069423,259464999,,,,,,,,,15.225779762380574,14.168295716436745,13.564151677478794,13.921243415043765,14.427702283961194,14.640698621344761,14.895557955883625,15.006066188706118,,,,,13.574171969471891,13.595478394358178,14.099338756566432,14.57166052144126,14.71542508263061,14.817694814292842,14.978788309034964,,,14.17885211184836,#000000,1.4390187385302615,14.133099781442002,0.6351407926706285,57.07911973196556,2.726677393670876,True,False,True,False,True,1.232041417976827,0.0,0.0,0.0,0.0,0,1.043142474737383,0.9187773582128443,False,False,False,False,0.2444390718321028,0.28641634258816895,False,False,False,False,-2553289545,-2530972409.4275827,False,False,False,False,192044405.9677346,False,False,False,False
2023-12-22 00:00:00+00:00,15.0744044882,15.2565725183,14.8922364581,15.1199464957,159217585,,,,,,,,,15.188675986856852,14.224301735463046,13.611771758750049,13.946201454832666,14.439128990422299,14.647435498698204,14.897351314371562,15.006696618260314,,,,,13.62540779852802,13.63500537577119,14.118893806446753,14.579827299361154,14.720166059502795,14.820348835367392,14.979568981837218,,,14.201664970513026,#000000,1.4120682375559759,14.16253931989949,0.6457656535627322,57.300238510119364,2.970894676627637,True,False,True,False,True,1.3464289953246862,0.0,0.0,0.0,0.0,0,1.0699221233107616,0.9252661608612766,False,False,False,False,0.25121395797149665,0.2688151502798328,False,False,False,False,-2394071960,-2520831635.3959103,False,False,False,False,189612789.59975427,False,False,False,False
2023-12-29 00:00:00+00:00,15.2838977228,15.3658733363,14.9742120717,15.0288624807,115664098,,,,,,,,,15.191595924452193,14.26657306779243,13.647515975475066,13.965733195825317,14.448872951090028,14.653690377503366,14.899597800185296,15.008036659335534,,,,,13.663720868905441,13.664964496098236,14.134533164909758,14.587153715359772,14.724801873827868,14.823238549496757,14.980915838248375,,,14.22243537374116,"rgba(38, 166, 154, 0.5)",1.411371765666363,14.192351459156283,0.7733938641803257,57.93845721285251,3.6595415841931427,True,False,True,False,True,2.2292013897827125,0.0,0.0,0.0,0.0,0,1.0747813859525728,0.9159379649005698,False,False,False,False,0.2751094616190723,0.2719623059494526,False,False,False,False,-2278407862,-2502874318.848065,False,False,False,False,184135108.7405132,False,False,False,False
2024-01-05 00:00:00+00:00,15.9123774265,15.9533652333,15.3294397303,15.3385481318,149490665,,,,,,,,,15.279867690723975,14.343665351699217,13.706140419000352,14.00037135249302,14.469546841931878,14.669016361920622,14.907303430389131,15.014210097274386,,,,,13.726464032332261,13.714617825472779,14.163636167049429,14.604150936635298,14.737019035544018,14.831907988096816,14.986594242898931,,,14.267747697925884,"rgba(38, 166, 154, 1.0)",1.4129969481139966,14.26403437343895,1.1665581127129707,59.70808463553972,5.437859658224717,True,False,True,False,True,4.804681862437231,0.0,0.0,0.0,0.0,0,1.0723192318820922,0.8907876443782563,False,False,False,False,0.34282823002017454,0.30739526798481354,False,False,False,False,-2128917197,-2475173791.303764,False,False,False,False,181568853.64862335,False,False,False,False
2024-01-12 00:00:00+00:00,15.2563951866,15.9260400288,14.950896982,15.8941606235,190243746,,,,,,,,,15.296724878358095,14.40856506343249,13.763910243246995,14.033915475857558,14.48779926243707,14.681611522969625,14.912783183912723,15.018114601219514,,,,,13.787852585045933,13.763958911519396,14.191152453941067,14.61850023937543,14.746762399872992,14.838457576987162,14.990323409632573,,,14.303399063618366,"rgba(38, 166, 154, 0.5)",1.4124150194904022,14.31426319252088,0.6670362330323004,58.906190405337526,5.437859658224717,True,False,True,False,True,1.9057713994105399,0.0,0.0,0.0,0.0,0,1.1190738057208844,0.8735569360617038,False,False,False,False,0.29407924558470927,0.3007372567847614,False,False,False,False,-2319160943,-2463617284.0220037,False,False,False,False,182211438.26724386,False,False,False,False
2024-01-19 00:00:00+00:00,15.4322880922,15.5341208271,14.9879270674,15.2008500584,165985247,,,,,,,,,15.29951800747658,14.455783026312295,13.809401108839818,14.060634089793426,14.502107171865696,14.691329587725596,14.9168607491706,15.02089948601296,,,,,13.835927579326425,13.803171847453207,14.213004112111845,14.629641741888783,14.754243264070775,14.84342681791332,14.993027288890001,,,14.330051827279366,"rgba(38, 166, 154, 0.5)",1.4130261870737175,14.350157430488778,0.7658249164880957,58.71975289015578,5.437859658224717,True,False,True,False,True,2.625095482707053,0.0,0.0,0.0,0.0,0,1.1726503279042424,0.8508208398724181,False,False,False,False,0.25176214522765544,0.2762497010062084,False,False,False,False,-2153175696,-2440621610.8351884,False,False,False,False,181009498.17337397,False,False,False,False
2024-01-26 00:00:00+00:00,16.006254416,16.0895721081,15.2378801438,15.478575699,275025740,,,,,,,,,15.384621160347109,14.560500664643829,13.900452977705585,14.117861619519775,14.537522636764518,14.718139389044895,14.930977735286643,15.032366804752927,,,,,13.932014298268191,13.882414743324565,14.261715729459976,14.659161974771854,14.775979675673643,14.859197176144177,15.003610126842002,,,14.39544051938503,"rgba(38, 166, 154, 1.0)",1.4177714658358622,14.444397275241178,1.1016282795887795,59.76562264992513,5.671654634457688,True,False,True,False,True,4.921448451967564,0.0,0.0,0.0,0.0,0,1.1310950020336212,0.8375242953021137,False,False,False,False,0.3428282299840702,0.30953896549513926,False,False,False,False,-1878149956,-2398957043.81036,False,False,False,False,187973664.23460552,False,False,False,False
2024-02-02 00:00:00+00:00,16.5061605689,16.8070300129,15.7840739036,15.9414517665,251088324,,,,,,,,16.365754828466667,15.521706034687227,14.682236973867273,14.000341020347246,14.184232818593221,14.582711062666036,14.754436279016263,14.952137121688205,15.050555815715917,,,,,14.03720063599581,13.970178600562512,14.319856880574536,14.698298917494364,14.806212785446673,14.88205697100532,15.020174103883067,,,14.636251777325487,"rgba(38, 166, 154, 1.0)",1.4306806803439736,15.151724618254244,0.9467073745065978,61.420431269566876,7.352047344494416,True,False,True,False,True,6.843366070774245,0.0,0.0,0.0,0.0,0,1.1817796237405105,0.7736702745576313,False,False,False,False,0.34282823419771696,0.3261835998464281,False,False,False,False,-1627061632,-2341779605.8984814,False,True,False,False,192648824.21722734,False,True,False,False
2024-02-09 00:00:00+00:00,15.5896659552,16.5431906543,15.3397128787,16.3950703127,202514156,,,,,,,,16.123969160308224,15.55234101915354,14.74114276247015,14.058056943576052,14.222378400554701,14.606976681145026,14.773111997005017,14.962387856249299,15.058974899625703,,,,,14.097394844341599,14.021561034919223,14.352653544078624,14.718745591961746,14.821590904511957,14.893447526259347,15.027983115668347,,,14.64952199825089,#000000,1.4321431740910169,15.128711946568378,0.3218630769400475,59.93727812604202,7.352047344494416,True,False,True,False,True,2.849260831685431,0.0,0.0,0.0,0.0,0,1.1550034322986291,0.7882962009430577,False,False,False,False,0.2727753298460767,0.29947946484625243,False,False,False,False,-1829575788,-2303838582.3504457,False,False,False,False,193379589.53446975,False,False,False,False
2024-02-16 00:00:00+00:00,15.7100137328,15.9414517665,15.506348263,15.5896659552,142129520,,,,,,,,16.02741648367783,15.563418926952009,14.775316302650456,14.094149823244592,14.246421972717407,14.622028319154602,14.784564433324347,14.968580869496474,15.063979768576608,,,,,14.134851747194292,14.053952353682863,14.37324878649973,14.731337258164743,14.83100840467146,14.900395840939716,15.032663367540955,,,14.662214197393855,"rgba(38, 166, 154, 0.5)",1.4335898655805395,15.125250865118645,0.4079010892313702,59.12332384986654,7.352047344494416,True,False,True,False,True,3.31799675313567,0.0,0.0,0.0,0.0,0,1.1607483295768553,0.8208313677073745,False,False,False,False,0.23103614147994525,0.2652578031630988,False,False,False,False,-1687446268,-2258179892.398561,False,False,False,False,189583288.087472,False,False,False,False
2024-02-23 00:00:00+00:00,15.5526358698,15.8581340744,15.2008500584,15.6266960406,144000110,,,,,,,,15.931989684579047,15.561767553477422,14.801363317979916,14.125231291581755,14.267091470448046,14.634405861462294,14.793682593397232,14.973255988693268,15.067586213872287,,,,15.537206667533335,14.166914861469262,14.08208069950486,14.390753488480572,14.74148327618978,14.838435642667704,14.905778472172203,15.036100673986121,,,14.74988048965165,#000000,1.431968253237303,15.45808180589243,0.06603083810957935,58.10541187813803,7.352047344494416,True,False,True,False,False,2.644896335641924,0.0,0.0,0.0,0.0,0,1.143152985440843,0.8270692254951997,False,False,False,False,0.17873583744496496,0.2219968203040319,False,False,False,False,-1831446378,-2226570002.443112,False,False,False,False,186206756.37728888,False,False,False,False
2024-03-01 00:00:00+00:00,15.7192712541,15.848876553,15.293425272,15.5526358698,162405740,,,,,,,,15.875918701002288,15.565665418693037,14.83177517624327,14.160692973974324,14.291100691677212,14.649221551309722,14.804827741394732,14.979202750632304,15.072298245491968,,,,15.581367937468027,14.203455592964234,14.114295691872268,14.411263968979068,14.753790365170214,14.847603634112653,14.912527697841195,15.040556846821818,,,14.768475770418345,"rgba(38, 166, 154, 0.5)",1.4241099732387572,15.463681808351655,0.1794731099081313,57.7524576517166,7.352047344494416,True,False,True,False,False,3.3105845022427935,0.0,0.0,0.0,0.0,0,1.1407136023176794,0.8569704139996681,False,False,False,False,0.187346081291508,0.20467145079776994,False,False,False,False,-1669040638,-2185271531.0028815,False,False,False,False,184443718.12711933,False,False,False,False
2024-03-08 00:00:00+00:00,15.9229367238,16.0664283048,15.4693181776,15.6174385192,169523127,,,,,,,,15.86700364086891,15.582108141803523,14.868626401196545,14.200766029721693,14.318888536247085,14.667292217939135,14.818906846339026,14.987185328464646,15.078886744940101,,,,15.66621094218807,14.2447772759477,14.150771555086685,14.435361793101324,14.769141362919688,14.859352911309038,14.921380757587057,15.04670803079656,,,14.80018065341007,"rgba(38, 166, 154, 0.5)",1.4072632428134038,15.495987281514262,0.3033898913128571,57.958172322033896,7.352047344494416,True,False,True,False,False,4.12383803547068,0.0,0.0,0.0,0.0,0,1.1385028317379837,0.8354506609995306,False,False,False,False,0.22211692309521044,0.2133941869464902,False,False,False,False,-1499517511,-2134474936.928594,False,False,False,False,183338489.15474012,False,False,False,False
2024-03-15 00:00:00+00:00,15.7840739036,16.1451172363,15.5804084338,15.9414517665,223574185,,,,,,,,15.861744050839453,15.60212873956117,14.914015993512129,14.251271032643173,14.354424926201611,14.690627017001033,14.837193281695285,14.997694053895241,15.087595409824651,,,,15.720649092129788,14.296701990362633,14.197022494696776,14.46628437041554,14.789039703647568,14.874687148202087,14.93301134074874,15.05484838453377,,,14.83548697073633,"rgba(38, 166, 154, 0.5)",1.3855283460464352,15.524634469010635,0.18724945998374332,57.663669170601594,7.352047344494416,True,False,True,False,False,3.5042449498212136,0.0,0.0,0.0,0.0,1,1.1436629153114206,0.8554819333272414,False,False,False,False,0.2432667938476558,0.22833049039707298,False,False,False,False,-1723091696,-2104002104.267217,False,False,False,False,186318911.06920382,False,False,False,False
2024-03-22 00:00:00+00:00,15.7192712541,16.03402698,15.6729836473,15.8303615103,150899825,,,,,,,,15.856215390349924,15.612549693053188,14.941466859575753,14.283065227514655,14.377051822468228,14.70548808189118,14.848835749358221,15.00441106944859,15.093147168349624,,,,15.736284050397542,14.32927629064544,14.2263258461362,14.485987573762358,14.801710708813657,14.884476636347832,14.940459441212795,15.060056607373836,,,14.85537108357945,"rgba(38, 166, 154, 0.5)",1.3627615106731232,15.536628998344103,0.1340236382708544,57.24122294173252,10.859062739904914,True,False,True,False,False,3.2125985375846717,0.0,0.0,0.0,0.0,1,1.1189036282940703,0.881127827748961,False,False,False,False,0.24119426032336777,0.23476237536022038,False,False,False,False,-1873991521,-2086964283.28446,False,False,False,False,183695275.06407762,False,False,False,False
2024-03-29 00:00:00+00:00,16.2932375779,16.3858127914,15.7053849721,15.7701876215,134943110,,,,,,,,15.879424264505742,15.63479935871302,14.973155031269451,14.316143531156087,14.401080555452223,14.722198489385665,14.862399522978887,15.01267222593362,15.100223655254746,,,,15.789949407924638,14.36327644084232,14.256752190365273,14.507261325343602,14.816288047202157,14.896024302387707,14.949424201913677,15.066614484433234,,,14.884404059495802,"rgba(38, 166, 154, 0.5)",1.3689088339701443,15.569332015603212,0.5288194102724135,58.31796773199329,10.859062739904914,True,False,True,False,False,5.544642960419942,0.0,0.0,0.0,0.0,1,1.1364447161177327,0.8333127098342413,False,False,False,False,0.2846471996307365,0.25970478749547843,False,False,False,False,-1739048411,-2061192737.1893148,False,False,False,False,180084003.57784963,False,False,False,False
2024-04-05 00:00:00+00:00,16.1266021936,16.5524481757,15.8766491171,15.9136792025,171737538,,,,,,,16.185233162133333,15.909386837938092,15.663455295356998,15.012992833781887,14.357837680657212,14.431703657562165,14.743746734203484,14.880011325316215,15.023541057678367,15.109583391833947,,,,15.848618510749862,14.406073197329857,14.29523410193011,14.53447746885061,14.835170606921428,14.911080851758834,14.961182677763707,15.075287542384716,,,15.064501274629013,"rgba(38, 166, 154, 0.5)",1.371915977648791,15.901673451544571,0.16395227238399465,58.50977359131815,10.859062739904914,True,False,True,False,False,4.776891877358938,0.0,0.0,0.0,0.0,1,1.1594503743293403,0.8233921553206002,False,False,False,False,0.3225292769845975,0.29111703224003793,False,False,False,False,-1910785949,-2050051493.619736,False,False,False,False,179465746.86837927,False,False,False,False
2024-04-12 00:00:00+00:00,15.3469449749,16.163632279,15.292840172,16.1080871508,180492377,,,,,,,15.885927187252218,15.880609033777905,15.660222569869536,15.032630744216943,14.386318391493349,14.452425229432514,14.756816249424487,14.889962394657989,15.029113639668566,15.113999877753995,,,,15.815223668789928,14.434864884870809,14.322058672527598,14.552355571483433,14.846115934484098,14.919448114008691,14.967518783938305,15.079537870471457,,,15.042263595371427,#000000,1.370786728246799,15.810495614922395,-0.33816393934253,56.247029238348745,9.634418843156297,True,False,True,False,False,1.3043807166425267,0.0,0.0,0.0,0.0,1,1.1178393863844127,0.8587427582075114,False,False,False,False,0.18639104868222392,0.2387540404611309,False,False,False,False,-2091278326,-2053105333.055311,False,False,False,False,179541793.5447956,False,False,False,False
2024-04-19 00:00:00+00:00,15.5351355938,15.5633641867,14.9988864252,15.4880879391,199183038,,,,,,,15.698043626296371,15.832523418974853,15.644279842734347,15.044470632166112,14.410468542804358,14.469942902871658,14.76689092095365,14.897099824420787,15.032660502090376,15.116471947347545,,,15.3657954019,15.756972189768405,14.458974499016383,14.345193748801846,14.567128076311269,14.854183672993715,14.92534185709293,14.971823365105402,15.082068642588137,,15.3657954019,15.102666480533433,#000000,1.3650001869535178,15.663333659234906,-0.09391798379238768,55.13215386569782,8.513035275265594,True,False,True,False,False,2.0860897274721637,1.0,15.563364,14.998886,0.0,1,1.110283086386613,0.9307500877683758,False,False,False,False,0.06064232209216364,0.14969818127664727,False,False,False,False,-1892095288,-2041178663.0512137,False,False,False,False,180996700.5414774,False,False,False,False
2024-04-26 00:00:00+00:00,15.7609643366,16.0244312031,15.2152115416,15.7045071509,260714014,,,,,,,15.688035763952689,15.814477150357057,15.645774901562737,15.07213516604263,14.449748518781846,14.499254607451544,14.785966096737129,14.911922128292343,15.041286735832456,15.12345516254606,,,15.536472976357302,15.743903199927134,14.498578218587516,14.382458301835621,14.592662641122848,14.870368729567303,14.937940257745735,14.981518874435745,15.088758532886526,,15.536472976357302,15.133083880485609,#000000,1.3611911800921974,15.695722272648545,0.04793012539725407,54.93039018779207,8.264496439490358,True,False,True,False,False,3.0209882972048234,0.0,0.0,0.0,0.0,1,1.0957340563055582,0.8872958488672785,False,False,False,False,0.1280030503801555,0.13885061582840139,False,False,False,False,-1631381274,-2010823300.899272,False,False,False,False,186901686.7235902,False,False,False,False
2024-05-03 00:00:00+00:00,15.8550596461,16.2596694768,15.7421452747,15.9867930793,170999872,,,,,,,15.733999000241226,15.823667613249102,15.658527189849908,15.097067680144628,14.479940109009148,14.522224632693183,14.801957695445042,14.924897611900413,15.049342077462088,15.130295544873505,,,15.649177454341626,15.762005743350654,14.52918210954622,14.410961795690028,14.6130577416213,14.88431901988325,14.949119061528018,14.990320254512964,15.095189484690504,,15.649177454341626,15.166675332811574,"rgba(38, 166, 154, 0.5)",1.3565300987346607,15.742212452795652,0.0831881234405415,55.03526378508525,8.264496439490358,True,False,True,False,False,3.4112550341842898,0.0,0.0,0.0,0.0,1,1.126206758629956,0.8988822502933838,False,False,False,False,0.23640188749263547,0.18762625166051844,False,False,False,False,-1460381402,-1970049826.9067333,False,False,False,False,185723774.52184278,False,False,False,False
2024-05-10 00:00:00+00:00,16.1561646364,16.2032122911,15.9115168317,15.9491549555,119338477,,,,,,,15.772567261565952,15.83552479228475,15.67070984675559,15.116322478878637,14.5022100126879,14.539335453186755,14.814168703517264,14.934953769821577,15.055726308492684,15.135793161039743,,,15.719345623483218,15.78077079468459,14.551786014108146,14.431975292583788,14.628362217611592,14.895074279017015,14.95782905757396,14.99723637564167,15.10033465947676,,15.719345623483218,15.192054757021932,"rgba(38, 166, 154, 0.5)",1.3556823376470635,15.777052118004628,0.27964701454572594,55.896010726155694,8.264496439490358,True,False,True,False,False,4.656637324962702,0.0,0.0,0.0,0.0,1,1.1037254033300783,0.8938570127960761,False,False,False,False,0.25534481710397383,0.22148553438224614,False,False,False,False,-1341042925,-1923456723.06179,False,False,False,False,180806345.07578036,False,False,False,False
2024-05-17 00:00:00+00:00,16.3725838481,16.4102219719,16.1373455745,16.1655741673,133015381,,,,,,,15.830075362366639,15.85777741795637,15.690101927744683,15.141500244797905,14.529602580728708,14.56057307681759,14.829771656014112,14.94802151038668,15.064219933392147,15.143219741533633,,,15.807802318364917,15.81227210427166,14.579658568960374,14.45776273500725,14.647521808864889,14.90896841810612,14.969207492571737,15.006349478108405,15.107247243869349,,15.807802318364917,15.226712633701613,"rgba(38, 166, 154, 0.5)",1.3567040808718318,15.826981800739897,0.4021525806935679,57.05306849158757,8.264496439490358,True,False,True,False,True,5.542827274106568,0.0,0.0,0.0,0.0,1,1.1154976467685982,0.8804472753740873,False,False,False,False,0.33305657353841744,0.2772710539603318,False,False,False,False,-1208027544,-1870461969.0572128,False,False,False,False,177266273.6627596,False,False,False,False
2024-05-24 00:00:00+00:00,16.4666791576,16.570183998,16.1279360435,16.3537647863,147560943,,,,,,,15.889630471526663,15.884186423442912,15.712944383575277,15.170083281059433,14.56038423136508,14.584616558582796,14.847638411642237,14.96308278353776,15.074118057714955,15.151918762115503,,,15.890895889326611,15.848159075002087,14.610973061367448,14.486778230177947,14.669290968493208,14.92494617259463,14.982363721903772,15.016936616754288,15.11533873777435,,15.890895889326611,15.263865160542627,"rgba(38, 166, 154, 0.5)",1.363872258184976,15.878217964824568,0.43146356943908387,58.11572954892592,8.264496439490358,True,False,True,False,True,5.928879697875182,0.0,0.0,0.0,0.0,1,1.0961016026534716,0.8907057500124208,False,False,False,False,0.3428282019341901,0.310049627947261,False,False,False,False,-1060466601,-1810462312.164086,False,False,False,False,175065878.79885146,False,False,False,False
