date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_846,aVWAP_peak_827,aVWAP_peak_804,aVWAP_peak_787,aVWAP_peak_786,aVWAP_peak_750,aVWAP_peak_692,aVWAP_peak_668,aVWAP_peak_650,aVWAP_peak_610,aVWAP_peak_571,aVWAP_peak_552,aVWAP_peak_529,aVWAP_peak_509,aVWAP_peak_488,aVWAP_peak_461,aVWAP_peak_448,aVWAP_peak_429,aVWAP_peak_387,aVWAP_peak_352,aVWAP_peak_323,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_216,aVWAP_peak_197,aVWAP_peak_137,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_83,aVWAP_peak_54,aVWAP_peak_35,aVWAP_valley_863,aVWAP_valley_841,aVWAP_valley_821,aVWAP_valley_792,aVWAP_valley_775,aVWAP_valley_733,aVWAP_valley_711,aVWAP_valley_686,aVWAP_valley_665,aVWAP_valley_631,aVWAP_valley_630,aVWAP_valley_617,aVWAP_valley_599,aVWAP_valley_564,aVWAP_valley_536,aVWAP_valley_516,aVWAP_valley_472,aVWAP_valley_437,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_355,aVWAP_valley_334,aVWAP_valley_283,aVWAP_valley_270,aVWAP_valley_241,aVWAP_valley_204,aVWAP_valley_171,aVWAP_valley_127,aVWAP_valley_75,aVWAP_valley_42,aVWAP_valley_21,aVWAP_OB_bull_863,aVWAP_OB_bull_711,aVWAP_OB_bull_270,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 15:00:00+00:00,180.49,180.79,180.33,180.36,259.0,,,,,,,,,,,,,180.5281387225549,176.79573594505965,176.0409837823172,175.92793432665528,175.44822473793232,175.48258722124737,175.23987190357437,175.03119336958156,174.63307987110383,174.30940718548933,173.11477647430763,170.9523958915435,170.56853034491516,170.63332385192513,169.49599083676176,169.6775806282587,169.92746961468592,170.0884005017329,170.209178795973,170.3587286792092,,,,,,,,,,,,,,,177.25119395000488,176.54626652484424,175.595921890565,175.36922948724703,175.01205285301577,175.04968988306356,174.71815353596935,174.4204623884908,172.80422021485188,171.25380484423894,170.69258176755827,170.645156498718,169.62299220248838,169.60946722644283,170.12272391651217,170.27258231181565,170.41355191325394,,,171.25380484423894,174.53726374459401,"rgba(0, 255, 0, 1.0)",1.5836253936428009,175.74440969447912,2.9145720471832615,69.96271945738394,14.865331532300274,True,False,True,False,True,13.849127114142977,0.0,0.0,0.0,0.0,0,0.9897235135796435,0.9542451676046003,False,False,False,False,0.32953545649902083,0.31097155667082055,False,False,False,False,6698.0,13900.33298296287,False,False,False,False,706.3354965015577,False,False,False,False
2025-06-11 16:00:00+00:00,180.36,180.36,179.305,179.305,581.0,,,,,,,,,,,,,179.97477777777777,176.8672346008259,176.09531206627528,175.9710500670037,175.48653245179761,175.51746426208766,175.27163875168662,175.0554192395873,174.6539399743659,174.32907481498842,173.13399718664087,170.97267978902602,170.58616754459496,170.64930415508354,169.5089062248176,169.6898816156483,169.93897499725236,170.09935471105254,170.21965458834404,170.3686878844249,,,,,,,,,,,,,,,177.37986082980424,176.61343405810567,175.63746092810072,175.40179797781698,175.0380664513744,175.07171451493448,174.73939563205622,174.44044422550635,172.82384292551183,171.27481299315662,170.71171349067842,170.6615432164452,169.63737159738312,169.6219681855757,170.13353360745168,170.28281698372246,170.42316686689435,,,171.27481299315662,174.54837503080594,"rgba(0, 255, 0, 1.0)",1.6052408536419789,175.75559121676966,2.2111378334144876,66.49520372784579,14.865331532300274,True,False,True,False,False,10.169231262583548,0.0,0.0,0.0,0.0,0,0.9829464940141708,0.9573418030784266,False,False,False,False,0.27301988502668983,0.2919957208487552,False,False,False,False,6117.0,13779.661153769646,False,False,False,False,704.3923105092855,False,False,False,False
2025-06-11 17:00:00+00:00,178.84,179.15,178.72,178.72,647.0,,,,,,,,,,,,,179.51440354246694,176.92128255562534,176.14086606128438,176.00781951021426,175.52041830166738,175.54830989394094,175.3001771708339,175.07749994025102,174.6733151922598,174.3475709076772,173.15268162511637,170.99310349632808,170.60401708518583,170.6654717822038,169.52212879539303,169.70245680069115,169.95071201246205,170.11051367607504,170.23031469049116,170.37880819231418,,,,,,,,,,,,,,,177.46325701624818,176.66626814750293,175.67379439105915,175.4308340896126,175.06177693472046,175.0917933953744,174.75905484495263,174.45916015356752,172.8430410619476,171.2958817235678,170.73104159337197,170.6781181823387,169.6520719535962,169.6347549676901,170.14454203194592,170.2932256826678,170.43293260822142,,,171.2958817235678,174.5582194726846,"rgba(0, 255, 255, 0.75)",1.607627461216428,175.7646652209889,1.838320662160701,62.13703787835122,17.61204103628019,True,False,True,False,False,8.219017237132078,0.0,0.0,0.0,0.0,0,0.9756073715598574,0.9716478467028403,False,False,False,False,0.20553376067821472,0.24876474076348495,False,False,False,False,5470.0,13650.829197897248,False,False,False,False,703.5025072455757,False,False,False,False
2025-06-11 18:00:00+00:00,178.72,178.72,177.79,178.09,295.0,,,,,,,,,,,,,179.30559953329745,176.93687667080064,176.15620208370152,176.02045319866636,175.53262266481403,175.55940939705246,175.31064482051153,175.08573371888951,174.6807010506886,174.35472276936963,173.1601755423468,171.00159873119625,170.61147848468792,170.67222754296273,169.52771799764656,169.70776468391952,169.95565573992528,170.11520731017347,170.23479365390838,170.3830544201413,,,,,,,,,,,,,,,177.4816693493731,176.68251589040113,175.68670127643364,175.44138472367518,175.0706210533354,175.0992801756047,174.76651772695078,174.46636384406503,172.8507939914866,171.30461058896307,170.73910751176606,170.6850426795651,169.6582774910813,169.64015515423534,170.1491709471802,170.297596472884,170.43702804246144,,,171.30461058896307,174.5596330991057,"rgba(38, 166, 154, 1.0)",1.5940684760415764,175.76488636565185,1.4586033594503582,57.25466105711308,13.182297853910022,True,False,True,False,False,6.1763956383442,0.0,0.0,0.0,0.0,0,0.9668158816660182,0.9751362397820165,False,False,False,False,0.15563519009291144,0.20219996542819818,False,False,False,False,5175.0,13519.420993278685,False,False,False,False,697.1691350402178,False,False,False,False
2025-06-11 19:00:00+00:00,178.09,178.09,177.64,177.86,1317.0,,,,,,,,,,,,,178.707154484352,176.98471230119839,176.21113762237536,176.06667876075295,175.5790697111384,175.60167351505953,175.35113001766214,175.1180519333274,174.71018209696362,174.38356300424837,173.19114490731945,171.03751947367084,170.64314124878152,170.70089852962099,169.5516176214467,169.73044434614133,169.97675612465784,170.1352255190455,170.25388573330707,170.40114117044453,,,,,,,,,,,,,,,177.5199782790946,176.73583973391854,175.7352420583853,175.48189201716954,175.10532115025373,175.12868713429026,174.7962154431289,174.49531884874028,172.88297295474865,171.34142248531137,170.77329021606576,170.71442359429847,169.68478436807555,169.66323600096914,170.16891011417894,170.31622185294097,170.454468517627,,,171.34142248531137,174.57183051969022,"rgba(38, 166, 154, 1.0)",1.5740164153143266,175.77304478361327,1.3258789400680946,53.30940990903452,9.68415187764294,False,True,False,False,False,5.440860783948011,0.0,0.0,0.0,0.0,0,0.9624653132758872,0.9846161335864857,False,False,False,False,0.1273752988379473,0.16478763213307274,False,False,False,False,3858.0,13369.631520514675,False,False,False,False,706.7789158923075,False,False,False,False
2025-06-12 14:00:00+00:00,178.015,178.54,177.65,178.25,765.0,,,,,,,,,,,,,178.59830117627146,177.01854661490057,176.2466531945344,176.09654905825667,175.60845120564835,175.62850611464853,175.37664860887372,175.1383835578371,174.7285735473129,174.40144503386412,173.2100269876294,171.05907139328312,170.66212319322216,170.71810245312423,169.56590836182352,169.74401729573026,169.9893994632467,170.14723055803148,170.26534314813804,170.41200442022796,,,,,,,,,,,,,,,177.55450345671903,176.7719011660931,175.76607972116818,175.50753128576636,175.12711443531686,175.1472233060894,174.81477528198369,174.51330821644328,172.90252823576083,171.36353686216708,170.79378305340472,170.7320518170806,169.70063349941452,169.677044666959,170.18075010751036,170.32740323317256,170.46494751181993,,,171.36353686216708,174.59070466097103,"rgba(0, 255, 255, 0.75)",1.557665069413781,175.79253674927241,1.577658316272341,52.076526175666444,8.605714148826678,False,True,False,False,False,6.514559520039207,0.0,0.0,0.0,0.0,0,0.9613895877685312,0.9793400425778985,False,False,False,False,0.14401405790656002,0.15440084501981638,False,False,False,False,4623.0,13234.024830274137,False,False,False,False,707.6815683590935,False,False,False,False
2025-06-12 15:00:00+00:00,178.25,178.28,177.74,178.19,196.0,,,,,,,,,,,,,178.5732595727529,177.02633280439275,176.25518510118494,176.10378349480666,175.61564699916485,175.63508352347182,175.3829330206386,175.14341721345696,174.73314898908743,174.40590603020593,173.21476684397607,171.06451267785948,170.66692143728156,170.7224521105758,169.5695294906139,169.7474561024575,169.99260212135812,170.1502711481316,170.26824478823858,170.41475524289706,,,,,,,,,,,,,,,177.56167838375237,176.7803468879668,175.7736037289435,175.51383257010224,175.1325074096582,175.15181540414153,174.81938878243366,174.51779211423434,172.90744221155924,171.3691158798405,170.79896063339905,170.7365083186666,169.70464786894135,169.6805433828608,170.18374882753403,170.33023482991078,170.4676009833539,,,171.3691158798405,174.59535560131917,"rgba(0, 255, 255, 0.75)",1.5371645477470197,175.79729107597615,1.5565730601390584,51.03767218319014,7.5084234795847635,False,True,False,False,False,6.317511131157264,0.0,0.0,0.0,0.0,0,0.9697970282606588,0.9804797513838983,False,False,False,False,0.1378562031976532,0.14612852410873478,False,False,False,False,4427.0,13097.481809649731,False,False,False,False,699.7485207876347,False,False,False,False
2025-06-12 16:00:00+00:00,178.19,178.39,177.79,178.01,767.0,,,,,,,,,,,,,178.4934730722154,177.0555371152317,176.28769904346603,176.13149678240185,175.64333077736003,175.66041598092158,175.40718588775636,175.16290568057218,174.75089855576016,174.42322771431523,173.23320126998922,171.08570473114958,170.68562177919287,170.73940871030854,169.58365924112113,169.76087504391805,170.00510028070943,170.1621373842083,170.27956927913195,170.4254916119155,,,,,,,,,,,,,,,177.58759052236968,176.81220143294922,175.80249657256297,175.53813253885406,175.1533754169683,175.16960689255896,174.83728084115955,174.5351979151333,172.9265576732826,171.39083747927035,170.81913272534598,170.75388007027405,169.72030772011595,169.6941959322923,170.195451830365,170.34128620964012,170.47795785497834,,,171.39083747927035,174.61387953884244,"rgba(38, 166, 154, 1.0)",1.5105771583586467,175.81628183804878,1.4522384042499668,49.6531962814678,5.966165643048875,False,True,False,False,False,5.720180200126073,0.0,0.0,0.0,0.0,0,0.9754021281860926,0.9703043801039349,False,False,False,False,0.14365153521966653,0.14489002966420067,False,False,False,False,3660.0,12951.1642622133,False,False,False,False,700.7911793800745,False,False,False,False
2025-06-12 17:00:00+00:00,178.01,178.29,177.75,178.29,155.0,,,,,,,,,,,,,178.48171939885307,177.0615043203116,176.29429711042073,176.13713530558212,175.6489558138395,175.6655694301175,175.41211901761986,175.1668753313114,174.7545127493174,174.4267528967851,173.23694542545658,171.09000030905344,170.68941320919023,170.74284766580573,169.58652464147718,169.76359677921417,170.0076358837525,170.1645452013457,170.28186750197094,170.4276708564704,,,,,,,,,,,,,,,177.59298731449394,176.81868060252737,175.80836577014176,175.54307678155786,175.1576235589297,175.1732334834595,174.84092458775388,174.5387408989378,172.93043837616878,171.39524058157284,170.82322179686165,170.75740300736382,169.72348289476585,169.69696487653025,170.19782662534323,170.34352917728415,170.4800602599853,,,171.39524058157284,174.6178294831051,"rgba(0, 255, 255, 0.75)",1.5271013524138188,175.82037610739889,1.6171971092144508,49.95309636744729,5.942556524882399,False,True,False,False,False,6.518657624256591,0.0,0.0,0.0,0.0,0,0.9823447728625275,0.9658301924221387,False,False,False,False,0.13858010885273758,0.14173506925846913,False,False,False,False,3815.0,12809.518304659607,False,False,False,False,692.3293006299958,False,False,False,False
2025-06-12 18:00:00+00:00,178.29,178.51,177.945,178.51,270.0,,,,,,,,,,,,,178.47360709592638,177.07380525427817,176.30700376053298,176.14792647005012,175.6595307248926,175.6752676728063,175.42134017270587,175.17426020651445,174.76118587034344,174.43322942776507,173.24373648959485,171.0976956329249,170.69619651887854,170.74900233901593,169.59163522510025,169.76845375874436,170.0121642412287,170.16884762347573,170.28597579839808,170.4315685200595,,,,,,,,,,,,,,,177.60586825105847,176.83163862013177,175.81945223197027,175.5523505403991,175.165522914798,175.17998323302257,174.84766213577848,174.54526060350744,172.93746013484298,171.40313807796423,170.83054034107246,170.76370811723052,169.72914755882425,169.70190509224895,170.2020705385067,170.3475395903383,170.4838212690569,,,171.40313807796423,174.62589481995963,"rgba(0, 255, 255, 0.75)",1.5438836545356533,175.82899859697116,1.736530725714032,51.10141162473708,5.942556524882399,False,True,False,False,False,7.145664163007741,0.0,0.0,0.0,0.0,0,0.9862003686544115,0.9642305584616153,False,False,False,False,0.15363492334944484,0.14768499630395698,False,False,False,False,4085.0,12674.254454974962,False,False,False,False,685.7815595349571,False,False,False,False
2025-06-12 19:00:00+00:00,178.395,178.49,177.83,178.345,391.0,,,,,,,,,,,,,178.45637927014104,177.0898051762861,176.3242255961966,176.1626557551757,175.6741275565464,175.68866129921847,175.43413377500465,175.18455567652256,174.77053522524952,174.4423300935086,173.25334582407638,171.10865675283216,170.70586986847775,170.75778005429595,169.5989408622406,169.77539550057597,170.01863442308056,170.17499380564044,170.29184383817608,170.43713464516196,,,,,,,,,,,,,,,177.62123864240883,176.84877943526345,175.83470005411257,175.56519010596068,175.1765324433224,175.18939722796097,174.85709346716425,174.55441340396777,172.94740806186033,171.41437810578213,170.84097224829236,170.77269967716165,169.73724229711004,169.70896635160614,170.2081329050296,170.35326737883028,170.48919196841192,,,171.41437810578213,174.63672338969974,"rgba(0, 255, 255, 0.75)",1.5602174773345672,175.84040641149812,1.605284920138605,51.04283047460232,5.942556524882399,False,True,False,False,False,6.57407086418706,0.0,0.0,0.0,0.0,0,0.9869766977695729,0.9602315253729857,False,False,False,False,0.14873031112628482,0.1482076537151209,False,False,False,False,3694.0,12535.02570373504,False,False,False,False,681.2113027979809,False,False,False,False
2025-06-13 14:00:00+00:00,176.13,176.85,176.13,176.69,143.0,,,,,,,,,,,,,178.41002900528918,177.0871010971602,176.3249877330154,176.1636766198,175.67596259729942,175.69032785087722,175.43600625629418,175.18624895363183,174.7722983741072,174.44418603842237,173.25567631837313,171.11172073078313,170.70861911333813,170.7602701920863,169.6010943275077,169.77743154208272,170.02051842276387,170.17677466693488,170.29353762576855,170.43873337121164,,,,,,,,,,,,,,176.5566666666667,177.61160846828616,176.84746794972426,175.83637216634548,175.56693122602775,175.1783483926966,175.19094313018536,174.8588291994296,174.55623483846077,172.94989137320763,171.41747645732826,170.84392112931462,170.77524890534036,169.7396187100501,169.71104139471882,170.20988760291513,170.35491728043758,170.49073178082992,,,171.41747645732826,174.8672612674426,#000000,1.56045976708416,175.9387016338507,0.48145961978445917,45.17839738523446,0.5037278585087392,False,True,False,True,False,1.1507576144363156,0.0,0.0,0.0,0.0,0,0.980456827803486,0.9568278034852814,False,False,False,False,0.02903963342524116,0.08862364357018103,False,False,False,False,3551.0,12395.738483522093,False,False,False,False,672.8669415142912,False,False,False,False
2025-06-13 15:00:00+00:00,176.845,177.75,176.845,177.56,136.0,,,,,,,,,,,,,178.38678339169584,177.0885311801389,176.32828293218134,176.1666787160208,175.67933553427181,175.693416671134,175.43909330367364,175.18882651082203,174.77474890804598,174.44663904648013,173.25844509414335,171.11507434427915,170.71160139284382,170.76297460172614,169.60338489545146,169.77960324423734,170.02253613772575,170.17868721138277,170.29536058590452,170.44045882077194,,,,,,,,,,,,,,176.96044205495818,177.60967553102532,176.8497533893978,175.83977579900562,175.5699625665608,175.1811062762864,175.19329987152344,174.86128044502473,174.55868006296672,172.95279162840058,171.42089406706506,170.84712907836175,170.77801832568255,169.742151693208,169.71325234796498,170.21177318895064,170.35669507582813,170.49239536999093,,,171.42089406706506,174.88488991185227,"rgba(38, 166, 154, 1.0)",1.5661756945853784,175.9599891128429,1.0216037017358326,45.011310389485104,0.2046301296932853,False,True,False,True,False,3.6936949923674582,0.0,0.0,0.0,0.0,0,0.9864904696404017,0.9460601296914918,False,False,False,False,0.05540694272413683,0.07201529314715893,False,False,False,False,3687.0,12260.719282227175,False,False,False,False,664.5434230412013,False,False,False,False
2025-06-13 16:00:00+00:00,177.56,178.17,177.37,177.6,237.0,,,,,,,,,,,,,178.36118062239333,177.0937147174479,176.33574569181104,176.17327562314406,175.6863070222377,175.69981214291124,175.44535340689117,175.19397324731176,174.77954413590658,174.4513805767528,173.26364443087473,171.12121553781355,170.7170474754236,170.76791557057996,169.6075416127811,169.78354804668422,170.02620634952612,170.1821694194733,170.2986821415437,170.44360568783614,,,,,,,,,,,,,,177.30624677002584,177.61119378695182,176.85610481835485,175.84692424925413,175.57617227356445,175.18660940145853,175.19800820923558,174.86609501355704,174.56342498630238,172.9582104285738,171.42716776465247,170.85299225828433,170.7830784643312,169.746751235605,169.71726698173615,170.2152070272012,170.35993562662526,170.49543050752274,,,171.42716776465247,174.9028537836454,"rgba(38, 166, 154, 1.0)",1.570734114247657,175.98114197590505,1.03063784596691,45.059447945980594,-0.034638216932300736,False,True,False,True,False,3.80870382210988,0.0,0.0,0.0,0.0,0,0.9870850570073664,0.95499949551004,False,False,False,False,0.09345584198229175,0.08273556756472533,False,False,False,False,3924.0,12131.46782048722,False,False,False,False,657.9148428390121,False,False,False,False
2025-06-13 17:00:00+00:00,177.6,177.6,176.715,176.75,57.0,,,,,,,,,,,,,178.34904387219842,177.09357124557485,176.3366334037191,176.17414503254108,175.68740689362855,175.700817959329,175.44639626882702,175.19486896747395,174.78042373853472,174.4522775230248,173.26469900011327,171.122536036425,170.7182266629477,170.7689846199216,169.60845544251168,169.7844135088987,170.02700915944894,170.18292956068552,170.2994060741735,170.44429015326196,,,,,,,,,,,,,,177.27793775450843,177.60912437902866,176.85639715828714,175.84800124920253,175.5771787745894,175.1875680423299,175.1988273078761,174.8669698210289,174.56431392452183,172.9593225442982,171.42850894791079,170.85425887634867,170.78417300739127,169.74776068862948,169.71814845709477,170.21595627972087,170.36064130535794,170.4960901827193,,,171.42850894791079,174.90197821537072,#000000,1.5678720386987781,175.97973312142085,0.4912817242524567,42.512127446471624,-2.70740299797135,False,True,False,True,False,1.1456425056691195,0.0,0.0,0.0,0.0,0,0.9748888439773653,0.9662995149555383,False,False,False,False,0.04416882321721247,0.0634521953909689,False,False,False,False,3867.0,12003.336536448658,False,False,False,False,648.5983336477095,False,False,False,False
2025-06-13 18:00:00+00:00,176.75,176.75,176.28,176.45,130.0,,,,,,,,,,,,,178.31147303119974,177.09085750388357,176.33709456757146,176.17488930143014,175.6889179911732,175.70219092039804,175.44797358427877,175.19631868163322,174.78195497304432,174.45390068861178,173.26676402480328,171.1252759595435,170.7206891122881,170.77121553197227,169.6103902958377,169.78624255687134,170.02870119213455,170.1845286976989,170.300926845775,170.44572533120183,,,,,,,,,,,,,,177.13284732100522,177.60026240224832,176.85494091512143,175.84934778421587,175.5786313741752,175.18912194139554,175.20015201727585,174.86847377431275,174.56590354725026,172.96152709332037,171.43127666967922,170.8568984076916,170.78645657315266,169.74989475571314,169.72001267115957,170.21753187485498,170.3621225768894,170.49747243531903,,,171.43127666967922,174.89550734350203,#000000,1.5615377123306304,175.97092584215494,0.30679640591581925,40.01931364504052,-5.222438541660871,False,True,False,True,False,0.23010757735955778,0.0,0.0,0.0,0.0,0,0.9675298401780302,0.9730932632004861,False,False,False,False,-0.007306776348183201,0.02807270952139285,False,False,False,False,3737.0,11875.176280069609,False,False,False,False,640.5580494051094,False,False,False,False
2025-06-13 19:00:00+00:00,176.465,176.9,176.2,176.68,996.0,,,,,,,,,,,,,178.08075075277517,177.0742008963586,176.34274476595309,176.18223352952234,175.70172614815874,175.71386404685504,175.46104346398113,175.20816736635635,174.79427660155713,174.4668570921879,173.28298571025238,171.14656492274565,170.73981142993503,170.78854792477418,169.62539309203802,169.80043129692197,170.0418355202543,170.1969474843693,170.31274132170603,170.45687989251732,,,,,,,,,,,,,,176.8165695507161,177.5425048951855,176.84714131768794,175.8610542820582,175.59080970513452,175.20180910220697,175.2109899998958,174.8806082320339,174.57862351340464,172.97880216466973,171.4527986543375,170.8773969212405,170.8041972843368,169.76644209659167,169.7344718174011,170.2297690967172,170.37363240952308,170.50821778550994,,,171.4527986543375,174.8813734026084,#000000,1.5598627653901516,175.94777021626436,0.4694193617426996,39.48538861702056,-5.907522894456164,False,True,False,True,False,0.9268482946684422,0.0,0.0,0.0,0.0,0,0.9637575084548993,0.9740043410226649,False,False,False,False,-0.004504129038921141,0.011784290241235854,False,False,False,False,4733.0,11764.444864874731,False,False,False,False,646.0687773213092,False,False,False,False
2025-06-16 14:00:00+00:00,178.075,179.48,178.075,179.34,10.0,,,,,,,,,,,,,178.08194134015528,177.07483624551978,176.34332518057803,176.18272381573232,175.70219007677005,175.71429156913803,175.46144486575858,175.2084872519718,174.79456142866894,174.4671305770888,173.283263887189,171.1468705309212,170.7400803227292,170.78879230727844,169.62559455425168,169.80062308689327,170.04201476577134,170.197118068053,170.31290442384687,170.45703488573344,,,,,,,,,,,,,,176.82914082309344,177.54332364452634,176.84777508453786,175.8615445671232,175.59121624878006,175.2021504440029,175.21128318572542,174.88089670426425,174.57889979970025,172.97908803439628,171.45311310263807,170.87768707299927,170.80444760035164,169.7666654042949,169.73466677227012,170.22993742408465,170.37379173729272,170.50836745168075,,,171.45311310263807,174.88229063216033,"rgba(0, 255, 0, 1.0)",1.5887064118542757,175.94886195177878,2.134527829004743,47.42134180484493,-7.6983164950636365,False,True,False,False,True,8.265595832768177,0.0,0.0,0.0,0.0,0,0.9687330472949653,0.958820338314347,False,False,False,False,0.17564223186198438,0.09371326105161012,False,False,False,False,4743.0,11655.585254566595,False,False,False,False,636.207245889971,False,False,False,False
2025-06-16 15:00:00+00:00,179.34,180.13,179.05,179.05,140.0,,,,,,,,,,,,179.41,178.106512268182,177.0857701226311,176.35279878932315,176.19066466893975,175.70955519296263,175.72108283236645,175.4677673952245,175.2134897760163,174.7989699802142,174.4713343356722,173.2874603023172,171.15138992415825,170.74404655083947,170.79239825702982,169.62854845805023,169.80343764296174,170.04464855804457,170.19962671539523,170.31530461792264,170.45931766152182,,,,,,,,,,,,,,177.02455471426,177.5582451181912,176.85846470185064,175.86937422181597,175.59764695622886,175.20748711351868,175.21586901176963,174.8853706186306,174.58315622207402,172.98338465931425,171.4577732411316,170.88197040869844,170.80814142343218,169.76994176456847,169.7375268188314,170.2324133455859,170.37613721171414,170.51057245175465,,,171.4577732411316,175.24360370301966,"rgba(0, 255, 255, 0.75)",1.6094782798587912,176.19864529103447,1.7716018567306857,51.71606065549675,-3.95632787676724,False,True,True,False,True,7.357866236294456,0.0,0.0,0.0,0.0,0,0.9737774279248262,0.9604447505657782,False,False,False,False,0.2436254375583864,0.16866934930499827,False,False,False,False,4603.0,11546.24284751905,False,False,False,False,628.5141102947775,False,False,False,False
2025-06-16 16:00:00+00:00,179.05,179.05,178.31,178.775,364.0,,,,,,,,,,,,178.90564814814812,178.13428634472322,177.1053255793463,176.37159413786316,176.20669003876918,175.72498019121832,175.7353032440671,175.4812163665425,175.2242856113338,174.80866291441504,174.4806899564996,173.2971027236366,171.16212560207424,170.75351215478915,170.80100101965698,169.63567254908318,169.81021638012513,170.05097939351148,170.20564875696562,170.3210604787958,170.46478479260983,,,,,,,,,,,,,,177.30205527940956,177.58172903382186,176.87835107062494,175.8855871321936,175.61122168197585,175.21900413239297,175.2257679611448,174.8951725889277,174.59259186936745,172.99331808054686,171.46880232242435,170.89217668011955,170.8169520566124,169.7778335559991,169.74441873042278,170.2383551417824,170.38175878680096,170.51585087829432,,,171.46880232242435,175.24734754766345,"rgba(0, 255, 255, 0.75)",1.6223695966431457,176.20132131940744,1.5863701378020014,53.615439439339696,-2.373738778725496,False,False,True,False,True,6.4981653898111915,0.0,0.0,0.0,0.0,0,0.9650191608529044,0.9706200255478042,False,False,False,False,0.16760287587277506,0.16813611258888667,False,False,False,False,4239.0,11432.952260735809,False,False,False,False,624.4131163367189,False,False,False,False
2025-06-16 17:00:00+00:00,178.775,178.775,178.31,178.31,86.0,,,,,,,,,,,,178.84141807909603,178.13783397779716,177.1091783635366,176.3755276497193,176.21007663737186,175.72830236383297,175.73836647702564,175.4841362189881,175.22664682758202,174.8108017049834,174.48276580942868,173.2992723176584,171.16457487397065,170.75567603429454,170.80296751957735,169.63730838114174,169.81177210440748,170.05243122769582,170.207029079292,170.32237928324722,170.46603681664482,,,,,,,,,,,,,,177.34555821371612,177.58595756327475,176.88236353299817,175.8890586967976,175.6141578435243,175.2215227466158,175.22793362719477,174.89733190553554,174.5946817527654,172.99555893926632,171.4713146214263,170.8945082227399,170.8189658716307,169.7796446415023,169.74600074533478,170.23971692526447,170.3830465566046,170.51705948321035,,,171.4713146214263,175.24915395867384,"rgba(38, 166, 154, 1.0)",1.6286896767239123,176.20310878633236,1.293611204011326,53.28212763504946,-2.373738778725496,False,False,True,False,True,5.056276360399437,0.0,0.0,0.0,0.0,0,0.9645852749301034,0.9709128366115667,False,False,False,False,0.15630144630871456,0.16221877944880062,False,False,False,False,4153.0,11320.084783825176,False,False,False,False,616.0656261609558,False,False,False,False
2025-06-16 18:00:00+00:00,178.46,178.52,178.445,178.51,404.0,,,,,,,,,,,,178.69926559356136,178.15480920714086,177.127339424682,176.39404323594604,176.22603733781227,175.74395267333958,175.75280486327452,175.4978986336229,175.2377841243304,174.82088872910782,174.49255372103946,173.3094925206128,171.17610075174102,170.7658601104647,170.81222411121374,169.64500807172013,169.81909541083505,170.05926637022918,170.21352813382106,170.32858915596543,170.4719327676847,,,,,,,,,,,,,,177.51685966210385,177.6058784298781,176.90125744674677,175.9054102452452,175.62799877367812,175.23339910644444,175.23815207900626,174.90751637081138,174.60453666841937,173.0061124524907,171.4831373864955,170.9054803781726,170.82844488819023,169.7881685262011,169.7534475675009,170.2461288322754,170.3891105352142,170.52275123357668,,,171.4831373864955,175.26274839262814,"rgba(38, 166, 154, 1.0)",1.6284021710359715,176.21788648191887,1.4075844154782144,53.673866009175505,-2.1093340385703883,False,False,True,False,True,5.595196607802407,0.0,0.0,0.0,0.0,0,0.9683556782334395,0.972003154574133,False,False,False,False,0.15138246302060596,0.15680062123470329,False,False,False,False,4557.0,11215.230756168972,False,False,False,False,612.7777869956698,False,False,False,False
