date,Open,High,Low,Close,Volume,aVWAP_peak_822,aVWAP_peak_768,aVWAP_peak_720,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_635,aVWAP_peak_571,aVWAP_peak_553,aVWAP_peak_497,aVWAP_peak_464,aVWAP_peak_441,aVWAP_peak_386,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_217,aVWAP_peak_197,aVWAP_peak_184,aVWAP_peak_162,aVWAP_peak_137,aVWAP_peak_72,aVWAP_peak_71,aVWAP_peak_24,aVWAP_valley_852,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_690,aVWAP_valley_664,aVWAP_valley_637,aVWAP_valley_602,aVWAP_valley_569,aVWAP_valley_506,aVWAP_valley_475,aVWAP_valley_444,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_281,aVWAP_valley_240,aVWAP_valley_204,aVWAP_valley_187,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_126,aVWAP_valley_97,aVWAP_valley_42,aVWAP_valley_29,aVWAP_OB_bull_774,aVWAP_OB_bull_703,aVWAP_OB_bull_602,aVWAP_OB_bull_475,aVWAP_OB_bull_334,aVWAP_OB_bear_217,aVWAP_OB_bear_72,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 16:00:00+00:00,105.195,105.245,104.93,105.15,127.0,,,,,,,,,103.08895482470075,102.46857139671286,102.6676775249342,100.92964568793363,95.0548400408389,94.80654783270951,92.96559702569905,92.76575617675586,92.8019960669042,92.88953120182767,92.90565980575083,93.01454432544614,93.79809269556966,93.82145148639484,94.6064333724371,,,,,,,,,,103.52428571428571,102.50181987495013,102.64172247318339,101.57585692031044,100.1271804959727,96.55105085488714,95.74297410520424,94.34649185479675,92.7058126374637,92.78715251760327,92.81669617519836,92.89576266149362,92.89576266149362,92.89487315790157,92.88705885788346,93.2168721499756,93.4508044162812,94.26139684798105,94.54227156729723,,,,102.50181987495013,96.55105085488714,92.76575617675586,93.79809269556966,96.69408878758048,"rgba(0, 255, 0, 1.0)",1.170319341189714,98.55648237874205,5.633947410076273,75.87017310490833,21.006883658531763,True,False,True,False,True,16.34574363484254,0.0,0.0,0.0,0.0,0,1.0499712441689566,0.9084925554348524,False,False,False,False,0.32840000592717233,0.33461710562787217,False,False,False,False,21877.0,14603.107067281275,False,False,False,False,570.4846221684868,False,False,False,False
2025-06-04 17:00:00+00:00,105.15,105.445,105.15,105.37,12.0,,,,,,,,,103.0910812169312,102.46971622193988,102.66838164091,100.93029662290398,95.05559169371435,94.80729273173785,92.96632672562421,92.7663934355738,92.80262065811627,92.89012084502586,92.90623416883825,93.01507829561062,93.79853974714585,93.82189691177508,94.60682313184981,,,,,,,,,,103.52818740955136,102.50331959402564,102.64247109579902,101.57648017452152,100.12786257495515,96.55180298190321,95.74373959429398,94.3472397924511,92.70648077044727,92.787783536871,92.81730944703503,92.89634699286519,92.89634699286519,92.89545707345594,92.88762105616127,93.21737292060249,93.45127873692384,94.26181095458725,94.54266593901768,,,,102.50331959402564,96.55180298190321,92.7663934355738,93.79853974714585,96.69499535969425,"rgba(0, 255, 0, 1.0)",1.2098300007162162,98.55747669953847,5.630975671316251,76.36123906564455,21.824649703347063,True,False,True,False,True,17.15567237105057,0.0,0.0,0.0,0.0,0,1.0431277194778603,0.9075377527514722,False,False,False,False,0.3424911629014657,0.33855413426466896,False,False,False,False,21889.0,14716.066647633503,False,False,False,False,561.825945855797,False,False,False,False
2025-06-04 18:00:00+00:00,105.37,105.535,105.335,105.43,117.0,,,,,,,,,103.11263059946002,102.48126547424755,102.67551534797566,100.93679427096181,95.06299419803891,94.81462704485256,92.97350104600108,92.77265855150146,92.80876144806606,92.89591855076698,92.9118817680778,93.0203292952218,93.80293890449055,93.82628015512724,94.61066138920867,,,,,,,,,,103.56767404782993,102.5184347442681,102.65005161539952,101.58272691196692,100.13464624883886,96.55922275377837,95.75128364664778,94.35460099278868,92.7130489904604,92.79398743032374,92.82333906581043,92.90209252027358,92.90209252027358,92.90119851088781,92.89314902968009,93.22229828672509,93.45594486345668,94.26588761844161,94.54654937003596,,,,102.5184347442681,96.55922275377837,92.77265855150146,93.80293890449055,96.7040379319799,"rgba(0, 255, 0, 1.0)",1.2484668146930298,98.56742609665577,5.496801214561394,76.91503129198468,22.777386947388067,True,False,True,False,True,17.377106638647625,0.0,0.0,0.0,0.0,0,1.0470535080358871,0.9105402439811531,False,False,False,False,0.34282824775330617,0.3406911910089876,False,False,False,False,22006.0,14829.088870150812,False,False,False,False,554.9294195634591,False,False,False,False
2025-06-04 19:00:00+00:00,105.455,105.54,105.21,105.38,243.0,,,,,,,,,103.15508127572014,102.50451210379086,102.68991248272687,100.95006033256689,95.07825110997474,94.82974642718287,92.98830755840704,92.78559278169111,92.82143917474417,92.90788848324583,92.92354213183243,93.03117131869713,93.81202052966155,93.83532885531714,94.61858277090272,,,,,,,,,,103.64233186141303,102.5487340225974,102.66534704587781,101.59544648482591,100.14853004970135,96.57449535377147,95.76682310421342,94.3697804062032,92.72660836377364,92.80679532827594,92.83578752919504,92.91395484238726,92.91395484238726,92.91305240567965,92.90456284286644,93.23246780039571,93.46557865096914,94.27430212082959,94.5545641786226,,,,102.5487340225974,96.57449535377147,92.78559278169111,93.81202052966155,96.72223902008741,"rgba(0, 255, 0, 1.0)",1.2825897822577275,98.58736429404225,5.296031357743046,76.57323601957492,22.82224273284976,True,False,True,False,True,17.0773770137349,0.0,0.0,0.0,0.0,0,1.0473912200168098,0.9030839852589386,False,False,False,False,0.33883623970824406,0.3397637153586158,False,False,False,False,21763.0,14936.591368288007,False,False,False,False,550.0933045314675,False,False,False,False
2025-06-05 14:00:00+00:00,105.59,106.35,105.42,106.19,357.0,,,,,,,,,103.23098996270429,102.54510672805846,102.71552711761123,100.97207282535953,95.10190671728675,94.85316067156151,93.01106428036654,92.80546511464466,92.84092082138177,92.9262906391515,92.94147046310493,93.04785058980077,93.82603924560023,93.84929820409025,94.6308579083741,,,,,,,,,,103.77634747798237,102.60145489690724,102.69249555428357,101.61696911868347,100.17115873188209,96.5983854722123,95.7910052692626,94.39323704968969,92.74743439769354,92.82647549954547,92.85491869189849,92.9321923428123,92.9321923428123,92.93127692155504,92.92211176074935,93.24812627313418,93.4804271718453,94.28731901924522,94.56698001910469,,,,102.60145489690724,96.5983854722123,92.80546511464466,93.82603924560023,96.75238076433807,"rgba(0, 255, 0, 1.0)",1.3393737039830589,98.62091379342391,5.651213088674933,79.01797909086498,25.42000790551755,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.048513704799897,0.8951872345901432,False,False,False,False,0.34282824801247525,0.34129598168554554,False,False,False,False,22120.0,15047.962044748658,False,False,False,False,547.0996098875688,False,False,False,False
2025-06-05 15:00:00+00:00,106.215,106.585,106.075,106.56,100.0,,,,,,,,,103.25465901468284,102.5576756827133,102.72354296965489,100.9787178828785,95.10876952496584,94.85994842675659,93.01763030151524,92.81119789844594,92.84654155203464,92.93160149104177,92.94664498637691,93.05266636505316,93.83009569365129,93.85334063548572,94.63441856656178,,,,,,,,,,103.81780246913578,102.61773039635017,102.70098023986299,101.62353592548924,100.17792138893407,96.60535405565419,95.79803667273828,94.400027981278,92.7534409904839,92.83215321677034,92.86043866223494,92.93745582990556,92.93745582990556,92.93653665705172,92.92717674375506,93.25264989600699,93.48471957858193,94.29109073349056,94.57058074372335,,,,102.61773039635017,96.60535405565419,92.81119789844594,93.83009569365129,96.76143200187445,"rgba(0, 255, 0, 1.0)",1.4056896867722555,98.6310721877546,5.640596133597457,81.43071134267262,27.833319924440076,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0554696559721684,0.8937636902461027,False,False,False,False,0.34282824824966973,0.34206211496760763,False,False,False,False,22220.0,15159.156431651778,False,False,False,False,540.167832990087,False,False,False,False
2025-06-05 16:00:00+00:00,106.51,106.595,105.34,105.425,202.0,,,,,,,,,103.29221430844163,102.5787672325519,102.73692136936938,100.99056387675945,95.12184764572606,94.87290047316421,93.03026077780387,92.82223596751663,92.85736275670587,92.94182364349474,92.9566044921787,93.06193249375292,93.83787818883094,93.86109550649147,94.6412260744223,,,,,,,,,,103.87854946285829,102.64487504593902,102.71515375461419,101.63503377085043,100.19018200280641,96.61851190476186,95.8113833012517,94.41301512465229,92.76500795966129,92.84308456495644,92.87106558244402,92.94758670601074,92.94758670601074,92.94666035493879,92.93692635046453,93.2613478845385,93.49296594589568,94.29831292013449,94.57746688104322,,,,102.64487504593902,96.61851190476186,92.82223596751663,93.83787818883094,96.77716795141875,"rgba(0, 255, 0, 1.0)",1.4350663888973676,98.64840283228199,4.722148898577998,73.40831359999434,27.663678084811906,True,False,True,False,False,14.786128809209309,0.0,0.0,0.0,0.0,0,1.0503431026742769,0.8932854485987305,False,False,False,False,0.32063750319101514,0.3313498090793114,False,False,False,False,22018.0,15265.495091626168,False,False,False,False,534.9249208507058,False,False,False,False
2025-06-05 17:00:00+00:00,105.42,106.035,105.27,105.77,200.0,,,,,,,,,103.32694116795714,102.59876979919682,102.74964363114461,101.00200403150578,95.13464969387198,94.88558270276395,93.04264865926996,92.83306631461569,92.8679804125957,92.95185384699094,92.96637727675602,93.07102520767408,93.84551247124635,93.86870258797602,94.64790061769774,,,,,,,,,,103.93229534113925,102.67049771535898,102.72862915091567,101.64609630942641,100.20206336094103,96.63136776902437,95.8244371778187,94.42573736929378,92.77635679042695,92.85381021846015,92.88149281974951,92.9575274472408,92.9575274472408,92.95659407017116,92.94649361356865,93.26988264151846,93.50105677225652,94.30539560824387,94.58421880062527,,,,102.67049771535898,96.63136776902437,92.83306631461569,93.84551247124635,96.79215802095507,"rgba(0, 255, 0, 1.0)",1.4725337084511574,98.66482277837514,4.825137231729816,69.52066380598379,24.4156814534241,True,False,True,False,False,16.023490487617586,0.0,0.0,0.0,0.0,0,1.0515128303332055,0.8922507340737906,False,False,False,False,0.30160013271842384,0.3164749708988676,False,False,False,False,22218.0,15373.285865399406,False,False,False,False,529.7322864189118,False,False,False,False
2025-06-05 18:00:00+00:00,105.7,105.895,105.23,105.64,188.0,,,,,,,,,103.35729325813283,102.61671882817575,102.7610865245794,101.01247128948455,95.14653786206131,94.89736317898218,93.05417623800118,92.84314855457869,92.8778647086216,92.96119150187812,92.97547554231474,93.0794905457209,93.85261721628808,93.87578191085443,94.6541087048383,,,,,,,,,,103.97718865657292,102.693382700598,102.74074736090765,101.65617601457947,100.2129757889254,96.64328166124236,95.83654823563045,94.43756068749744,92.78692132980107,92.86379499723347,92.89120002925706,92.96678190283549,92.96678190283549,92.96584200127987,92.95540095544696,93.2778279841038,93.50858798536444,94.3119849627641,94.59049915402761,,,,102.693382700598,96.64328166124236,92.84314855457869,93.85261721628808,96.80570043024025,"rgba(0, 255, 0, 1.0)",1.5049524849590377,98.6795709572169,4.625015814351478,66.06965523865126,21.523351061005783,True,False,True,False,False,15.30992509971965,0.0,0.0,0.0,0.0,0,1.0505546347061074,0.8966594415402273,False,False,False,False,0.2962001804739797,0.30633757568642367,False,False,False,False,22030.0,15476.49073570329,False,False,False,False,524.4341114356729,False,False,False,False
2025-06-05 19:00:00+00:00,105.645,105.725,104.72,105.19,1007.0,,,,,,,,,103.48166744371919,102.69757008044557,102.81288071501032,101.06318535797524,95.20747739324922,94.95781731157261,93.11371873748645,92.89529466192167,92.92898711938167,93.00948856280795,93.02253817537367,93.12328038117899,93.88931032454806,93.91234155147596,94.6861006308233,,,,,,,,,,104.1337133803408,102.79491258624603,102.79558769725824,101.704212226918,100.26663862888495,96.703896663318,95.89842554116522,94.49834199808406,92.84155741677984,92.91543655853242,92.94140909317778,93.01464987810365,93.01464987810365,93.01367651166034,93.00148299157163,93.31891555719663,93.54751590754186,94.34597484714945,94.62286949183485,,,,102.79491258624603,96.703896663318,92.89529466192167,93.88931032454806,96.86910934470066,"rgba(0, 255, 0, 1.0)",1.5262826004967036,99.36296057887697,3.8177984989324507,61.01097150319742,17.109941898148236,False,False,True,False,False,12.876619158338588,0.0,0.0,0.0,0.0,0,1.0435196345873246,0.9003362304129928,False,False,False,False,0.2759481600484836,0.29114286786745364,False,False,False,False,21023.0,15562.483127397812,False,False,False,False,531.9157531188407,False,False,False,False
2025-06-06 14:00:00+00:00,106.445,106.63,106.16,106.49,325.0,,,,,,,,,103.54406556272681,102.73469541022108,102.83736435966925,101.084009808138,95.2293573941725,94.9794713583876,93.13472870212102,92.91368159994423,92.94701923893768,93.02653880692917,93.03915636376577,93.13875945901754,93.90236751788908,93.92535390958345,94.69757147323543,,,,,,,,,,104.2238560945123,102.84156186599216,102.82141216418295,101.72471446700507,100.28790786207286,96.72604466889084,95.9208045176382,94.52002064390341,92.86081018579083,92.93364908657047,92.95912230323405,93.0315500353467,93.0315500353467,93.03056479971276,93.01775424229196,93.33346445497087,93.56132726090854,94.35812116646657,94.63446857412956,,,,102.84156186599216,96.72604466889084,92.91368159994423,93.90236751788908,96.89534629340851,"rgba(0, 255, 0, 1.0)",1.5780888487080897,99.40588839660393,4.489044840026283,62.75327224004742,17.109941898148236,False,False,True,False,False,17.44779535965749,0.0,0.0,0.0,0.0,0,1.0569804169298798,0.8864813644977894,False,False,False,False,0.34282824794676847,0.316985557907111,False,False,False,False,21348.0,15652.181063407148,False,False,False,False,528.7077569464556,False,False,False,False
2025-06-06 15:00:00+00:00,106.485,106.71,106.03,106.43,723.0,,,,,,,,,103.67216982110986,102.81389659753859,102.8901143559307,101.1294471686269,95.27756880962338,95.02719786026134,93.18110249251178,92.95429627035931,92.98685282332704,93.06421068706652,93.0758772023261,93.17297092340905,93.93123267174785,93.95411994654471,94.72292994165548,,,,,,,,,,104.39806321839079,102.94014095421072,102.87699357317251,101.76934092322347,100.33442143735722,96.77477049408971,95.97007693225704,94.5678181536331,92.90332984132365,92.97387975249725,92.99825413360517,93.06889155235248,93.06889155235248,93.06788021614044,93.05371183494739,93.36562428599004,93.59185895051462,94.38497281616127,94.6601105063773,,,,102.94014095421072,96.77477049408971,92.95429627035931,93.93123267174785,96.95141947293149,"rgba(0, 255, 0, 1.0)",1.6235784495934902,99.48105953742584,4.28001521227018,63.56230202952881,17.109941898148236,False,False,True,False,True,17.12853216604597,0.0,0.0,0.0,0.0,0,1.0498660885091187,0.8944012243336312,False,False,False,False,0.3410741487413239,0.32902985332421747,False,False,False,False,20625.0,15729.27903141634,False,False,False,False,531.7200397844949,False,False,False,False
2025-06-06 16:00:00+00:00,106.43,106.565,105.92,106.125,1.0,,,,,,,,,103.67232739836892,102.81399817195603,102.89018239755754,101.1295072644005,95.27763408834265,95.02726251564395,93.18116550533885,92.954351497922,92.98690698967475,93.06426191710885,93.07592714186255,93.173017453272,93.93127190668771,93.95415904581019,94.72296437949073,,,,,,,,,,104.39826400474547,102.9402663362279,102.87706522909892,101.7693995863322,100.33448331242334,96.77483624601334,95.97014354591275,94.5678829573935,92.90338765485764,92.97393445809037,92.99830734770632,93.06894233408723,93.06894233408723,93.0679309625451,93.05376074066078,93.36566802143551,93.59190046457832,94.38500929618559,94.66014533176445,,,,102.9402663362279,96.77483624601334,92.954351497922,93.93127190668771,96.9514924479079,"rgba(0, 255, 0, 1.0)",1.6601255189717328,99.48114572347556,4.002019245291514,62.28391987031741,17.109941898148236,False,False,True,False,True,15.507251570078445,0.0,0.0,0.0,0.0,0,1.0351337514399077,0.9054140535005761,False,False,False,False,0.3321138027304963,0.33057182802735685,False,False,False,False,20624.0,15805.166178216086,False,False,False,False,523.4918221134175,False,False,False,False
2025-06-06 17:00:00+00:00,106.12,106.47,106.0,106.425,0.0,,,,,,,,,103.67232739836892,102.81399817195603,102.89018239755754,101.1295072644005,95.27763408834265,95.02726251564395,93.18116550533885,92.954351497922,92.98690698967475,93.06426191710885,93.07592714186255,93.173017453272,93.93127190668771,93.95415904581019,94.72296437949073,,,,,,,,,,104.39826400474547,102.9402663362279,102.87706522909892,101.7693995863322,100.33448331242334,96.77483624601334,95.97014354591275,94.5678829573935,92.90338765485764,92.97393445809037,92.99830734770632,93.06894233408723,93.06894233408723,93.0679309625451,93.05376074066078,93.36566802143551,93.59190046457832,94.38500929618559,94.66014533176445,,,,102.9402663362279,96.77483624601334,92.954351497922,93.93127190668771,96.9514924479079,"rgba(0, 255, 0, 1.0)",1.7024574130490537,99.48114572347556,4.078724215537459,62.56915505277324,17.109941898148236,False,False,True,False,True,16.539821584861162,0.0,0.0,0.0,0.0,0,1.0356215935634567,0.9167531793407735,False,False,False,False,0.3315887740008295,0.33108030101409314,False,False,False,False,20624.0,15879.876780104209,False,False,False,False,515.3756698325893,False,False,False,False
2025-06-06 18:00:00+00:00,106.4,106.685,106.37,106.425,182.0,,,,,,,,,103.70393238945316,102.83395701072001,102.90359948304554,101.14104482815678,95.28981684402348,95.03932236856046,93.19287886406045,92.9646150951831,92.99697402872195,93.07378478242514,93.08521046142221,93.18166870669396,93.93857713433039,93.9614393327952,94.72938686485895,,,,,,,,,,104.43983193429992,102.96494041259668,102.89118794212106,101.78074710292215,100.34627827526579,96.7871554486063,95.98259597233688,94.5799588924992,92.91413060159606,92.98410143574144,93.00819771515548,93.07838199518078,93.07838199518078,93.07736404570433,93.06285169176023,93.37380261230062,93.59962511103063,94.391807738187,94.66663920231247,,,,102.96494041259668,96.7871554486063,92.9646150951831,93.93857713433039,96.96553559699917,"rgba(0, 255, 0, 1.0)",1.7422535835956798,99.49881227561062,3.9754188423564876,62.75931184107713,17.109941898148236,False,False,True,False,True,16.539821584861162,0.0,0.0,0.0,0.0,0,1.0247659906396254,0.9154316172646907,False,False,False,False,0.3428282474526902,0.33695427423339164,False,False,False,False,20624.0,15953.429078087089,False,False,False,False,510.2070547964251,False,False,False,False
2025-06-06 19:00:00+00:00,106.425,106.55,106.26,106.26,878.0,,,,,,,,,103.8399541552298,102.92379229719134,102.96453514625291,101.1946103442898,95.34750630822117,95.09645668144384,93.24852013929002,93.0134126967658,93.04483947337633,93.11906973734106,93.12936031554173,93.22281963076398,93.97331747624882,93.99606055978828,94.75991305500561,,,,,,,,,,104.60727605876693,103.07488413448523,102.95527021334853,101.83316682758381,100.40129929483237,96.84531870142693,96.0414812528149,94.6372090415813,92.9651995586517,93.03244065214702,93.05522614796084,93.12327267476554,93.12327267476554,93.12222362016885,93.10609129784596,93.4124967836763,93.63636697086193,94.42412848021293,94.69750604976134,,,,103.07488413448523,96.84531870142693,93.0134126967658,93.97331747624882,97.02958392592973,"rgba(0, 255, 0, 1.0)",1.776516588493233,99.57301178644363,3.764101194927765,61.71384405608376,17.00295531185857,False,False,True,False,True,15.638913045780615,0.0,0.0,0.0,0.0,0,1.0227169172687625,0.9169433053440084,False,False,False,False,0.3343226701813179,0.33563847220735477,False,False,False,False,19746.0,16012.228627264034,False,False,False,False,515.9092710011316,False,False,False,False
2025-06-09 14:00:00+00:00,106.74,107.27,106.74,107.01,175.0,,,,,,,,,103.87199107796663,102.94444028628676,102.97870272453552,101.20648345298548,95.35960761578274,95.10842901071464,93.26010134923877,93.02356812671235,93.05480273182371,93.12850029232047,93.13855573477917,93.23139539293267,93.98058082287746,94.00329970537108,94.76631824172664,,,,,,,,,,104.64833740791445,103.1001239255102,102.97014755050085,101.84495248571318,100.41332955199856,96.8576136858626,96.05387281302195,94.6491826847729,92.97582392574816,93.04250170393375,93.06501623995022,93.13262158175563,93.13262158175563,93.13156604378135,93.11509719425021,93.42056752361756,93.64403787583225,94.43089946382203,94.7039807581518,,,,103.1001239255102,96.8576136858626,93.02356812671235,93.98058082287746,97.04371574341461,"rgba(0, 255, 0, 1.0)",1.8245832721801365,100.29231877273465,3.681761928705296,64.00044700259677,17.00295531185857,False,False,True,False,True,18.230335472894268,0.0,0.0,0.0,0.0,0,1.0231987075928917,0.9070113085621974,False,False,False,False,0.3428282477518077,0.33923335997958126,False,False,False,False,19921.0,16072.829733818078,False,False,False,False,510.62385594685054,False,False,False,False
2025-06-09 15:00:00+00:00,107.025,107.17,106.735,106.835,211.0,,,,,,,,,103.90864212690616,102.9684941835416,102.99526050392237,101.2205053604422,95.3740483185935,95.12271926855342,93.27394444818182,93.03571149184774,93.06671644720042,93.13977747535722,93.14955208408207,93.24165117168575,93.98926491445248,94.01195476984043,94.77397334424487,,,,,,,,,,104.69412778256842,103.12941146136673,102.98752929993526,101.8588357566316,100.42757195620493,96.87226245380019,96.06864930427919,94.66347988353336,92.98852744755848,93.05453225965567,93.07672313792418,93.14380124648676,93.14380124648676,93.1427379740367,93.12586737594155,93.43021903402634,93.65321058051632,94.43899313387455,94.71171919901307,,,,103.12941146136673,96.87226245380019,93.03571149184774,93.98926491445248,97.06029451676388,"rgba(0, 255, 0, 1.0)",1.860420070263785,100.30934721788336,3.5076232977810107,64.26787718138905,17.00295531185857,False,False,True,False,True,17.27125837295719,0.0,0.0,0.0,0.0,0,1.0305949746126806,0.9074990235646402,False,False,False,False,0.33933388489066246,0.3392836224351219,False,False,False,False,19710.0,16129.219970503069,False,False,False,False,505.97852484689935,False,False,False,False
2025-06-09 16:00:00+00:00,106.84,107.07,106.665,106.99,212.0,,,,,,,,,103.94452805522639,102.99233995679525,103.01173594560959,101.23451218520584,95.3885148800896,95.13703637700675,93.28781982353898,93.04788665477157,93.0786616990154,93.15108543078253,93.16057887408242,93.25193632018814,93.99797505430232,94.02063580817263,94.78165185180757,,,,,,,,,,104.73820812595861,103.15834988922605,103.00481773054074,101.87269471272106,100.44180815606143,96.88693041901632,96.08344855603995,94.67780545928805,93.00126329978535,93.06659447967317,93.08846135832314,93.15501156984996,93.15501156984996,93.15394055602682,93.13666776325915,93.4398987993003,93.66241052428248,94.447111343484,94.71948125989383,,,,103.15834988922605,96.88693041901632,93.04788665477157,93.99797505430232,97.07676183057941,"rgba(0, 255, 0, 1.0)",1.8949274986731566,100.327636789786,3.5158934655173018,65.0556384311557,17.00295531185857,False,False,True,False,True,17.803044205616185,0.0,0.0,0.0,0.0,0,1.039003821320332,0.903017525365661,False,False,False,False,0.33369318268742343,0.33648840256127266,False,False,False,False,19922.0,16188.02276165806,False,False,False,False,501.4207182601257,False,False,False,False
2025-06-09 17:00:00+00:00,107.01,107.09,106.795,106.93,100.0,,,,,,,,,103.96132736658997,103.0035734620093,103.01951878353022,101.24113006837767,95.3953438795239,95.14379484389467,93.29436940827244,93.05363465573102,93.08430130563103,93.15642454494873,93.16578539442601,93.25679307975007,94.00208907314203,94.02473610480679,94.78527936922843,,,,,,,,,,104.75867631097465,103.17195478212882,103.01298210838749,101.87924437347537,100.44853271089305,96.89385506657294,96.09043462544271,94.68456772453504,93.0072756332827,93.0722892342808,93.09400334656482,93.16030464318763,93.16030464318763,93.15922997816597,93.14176749742882,93.4444700615329,93.66675550762673,94.45094622985776,94.7231481842717,,,,103.17195478212882,96.89385506657294,93.05363465573102,94.00208907314203,97.08451435576059,"rgba(0, 255, 0, 1.0)",1.93112474112064,100.33658757762583,3.4142861317948765,65.08947414660045,17.00295531185857,False,False,True,False,True,17.466592292997184,0.0,0.0,0.0,0.0,0,1.0360913169701769,0.8951570335180787,False,False,False,False,0.3386691984241311,0.3375788004927019,False,False,False,False,19822.0,16244.363494035453,False,False,False,False,495.1971412328369,False,False,False,False
2025-06-09 18:00:00+00:00,106.935,107.04,106.79,106.94,100.0,,,,,,,,,103.97785549541506,103.01470060843485,103.02724115761987,101.24771522884606,95.4021559445091,95.15053698881036,93.30090551734938,93.05937169692427,93.08993022338275,93.1617537190658,93.17098231498089,93.26164107257506,94.00619570963487,94.02882903951532,94.78890024779443,,,,,,,,,,104.77862890588992,103.18540829866593,103.02108159517252,101.88575774988593,100.45522784849395,96.90075985285543,96.09740206072843,94.69131426581701,93.0132763135956,93.0779731596686,93.09953490154976,93.16558789470109,93.16558789470109,93.16450958881686,93.14685792379996,93.44903315063634,93.67109274018522,94.45477415859993,94.72680840818671,,,,103.18540829866593,96.90075985285543,93.05937169692427,94.00619570963487,97.09220796903523,"rgba(0, 255, 0, 1.0)",1.9659793126226337,100.34530118951427,3.354409056160585,65.16000692130446,17.00295531185857,False,False,True,False,True,17.50204389457285,0.0,0.0,0.0,0.0,0,1.038894778690697,0.8948449509674,False,False,False,False,0.33684279429042036,0.3372107973915611,False,False,False,False,19922.0,16301.381114282965,False,False,False,False,489.07005377186266,False,False,False,False
2025-06-09 19:00:00+00:00,106.94,107.01,106.62,106.75,1497.0,,,,,,,,,104.19491030658837,103.16873102966274,103.13555908855118,101.34228480568055,95.502038754105,95.24944776746193,93.3970803831472,93.14389133717565,93.17286430728551,93.24029211632306,93.24758251885011,93.33311985264532,94.06674592480118,94.08917663592717,94.84226976240461,,,,,,,,,,105.02291956909119,103.36923675164225,103.13453106584164,101.97882506323447,100.55184255544468,97.00167352635867,96.19940369865454,94.79036416901306,93.10165807644793,93.1617135768229,93.18104268967478,93.24345329516535,93.24345329516535,93.24232175184333,93.22189970319427,93.51631964233181,93.73504990075193,94.51120411642317,94.78075935964631,,,,103.36923675164225,97.00167352635867,93.14389133717565,94.06674592480118,97.20068485996926,"rgba(0, 255, 0, 1.0)",1.9913555299969328,100.45825925486908,3.1595265889766124,63.441044153855515,16.86063189536837,False,False,True,False,True,16.41000770094048,0.0,0.0,0.0,0.0,0,1.036946139559565,0.8935394003714514,False,False,False,False,0.33013985860143436,0.33367532799649774,False,False,False,False,18425.0,16334.305438092531,False,False,False,False,504.6968746436167,False,False,False,False
2025-06-10 14:00:00+00:00,106.89,107.14,106.84,106.87,61.0,,,,,,,,,104.2035380837483,103.17500144986637,103.14002427557091,101.34617878636098,95.50612762290649,95.253496791908,93.40101575937592,93.14735258135883,93.17626106445064,93.24350999849932,93.25072146300482,93.33605018715222,94.06923130118705,94.09165376806507,94.84446278799533,,,,,,,,,,105.0323942129443,103.37665562801443,103.13920116245629,101.98266356540084,100.55581426114564,97.00580702985219,96.2035796977782,94.79441813415242,93.10527637143451,93.16514313519211,93.1843814015672,93.24664377123388,93.24664377123388,93.24551005804645,93.22497511871396,93.51907924085214,93.73767392894185,94.51352178176082,94.78297607173992,,,,103.37665562801443,97.00580702985219,93.14735258135883,94.06923130118705,97.20509440310012,"rgba(0, 255, 0, 1.0)",2.020137694888355,100.46316624780611,3.1714836906441524,63.021731279542514,16.201099157727242,False,False,True,False,False,16.85241163515563,0.0,0.0,0.0,0.0,0,1.0364997350291467,0.8905007949125597,False,False,False,False,0.34181143463419683,0.3377433813153473,False,False,False,False,18486.0,16367.665043703499,False,False,False,False,497.81785333131256,False,False,False,False
