date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_143,aVWAP_peak_123,aVWAP_peak_107,aVWAP_peak_98,aVWAP_peak_74,aVWAP_peak_58,aVWAP_peak_46,aVWAP_peak_36,aVWAP_peak_29,aVWAP_peak_24,aVWAP_peak_20,aVWAP_peak_11,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_101,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_71,aVWAP_valley_47,aVWAP_valley_38,aVWAP_valley_15,aVWAP_OB_bull_144,aVWAP_OB_bear_58,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-14 00:00:00+00:00,16.0,16.42,14.32,14.55,2191856,,,,,,,,13.585662102602216,12.853982770484151,13.131206119252019,13.135758712793953,13.038620891190442,12.629818341678098,,,,,,,13.652461744160194,12.94537439416404,12.926599599274827,,,13.099942741733328,#000000,,13.25937025285265,,56.20946450705347,2.6148121635629593,False,False,True,False,True,10.61479011376231,0.0,0.0,0.0,0.0,1,1.0330732115102892,0.9693616261469099,False,False,False,False,0.3428282356764289,0.24038217831650605,False,False,False,False,-7240473,-6278892.0740823345,False,False,False,False,2097003.2989639593,False,False,False,False
2023-07-21 00:00:00+00:00,15.58,16.69,15.31,16.0,1199662,,,,,,,,13.70244052993454,12.933401042446247,13.189529269816159,13.188213594071994,13.090446071046696,12.682553408764932,,,,,,,13.790946396723974,13.040728885831276,12.978516876821333,,,13.177419563939683,#000000,,13.366879213734011,,56.97292793982534,3.4090776903399913,False,False,True,False,True,9.593339547591388,0.0,0.0,0.0,0.0,1,1.043027669153166,0.9638526502579605,False,False,False,False,0.3428282382526531,0.2916052082845796,False,False,False,False,-8440135,-6438984.142668828,False,False,False,False,2030533.5731147772,False,False,False,False
2023-07-28 00:00:00+00:00,16.21,16.46,15.2,15.64,1192639,,,,,,,,13.811920252685963,13.01077517933758,13.247102395081217,13.240212337635747,13.141848055969207,12.734844087763364,,,,,,,13.918083398956306,13.132580425096611,13.03001153942493,,,13.251930852438994,#000000,,13.468339814019116,,58.015713649743944,4.4741040701183294,False,False,True,False,True,10.766335303730461,0.0,0.0,0.0,0.0,0,1.0412416597930567,0.9475291754118041,False,False,False,False,0.31559174654777006,0.30359847741617485,False,False,False,False,-7247496,-6498873.9098785445,False,False,False,False,1968467.3084396087,False,False,False,False
2023-08-04 00:00:00+00:00,16.25,16.68,15.4,16.26,1563020,,,,,,,,13.949437916690627,13.111352588259752,13.323094223714719,13.309156895906266,13.210006984970606,12.804040509773124,,,,,,,14.07467179810823,13.250622075750899,13.098259358458673,,,13.347849150181434,#000000,,13.596521094702378,,58.7928750402273,5.281130109602643,False,False,True,False,True,10.840881625441344,0.0,0.0,0.0,0.0,0,1.0589199504175366,0.9343521659707724,False,False,False,False,0.34282823839251453,0.3232133579043447,False,False,False,False,-5684476,-6438548.138776431,False,True,False,False,1938434.1744811193,False,False,False,False
2023-08-11 00:00:00+00:00,16.25,16.75,15.4208,16.25,1523425,,,,,,,16.140266666666665,14.070174692915677,13.204220729027945,13.394139987985199,13.37393249142157,13.274155441515921,12.869400077752637,,,,,,,14.20913515579097,13.358127559713015,13.162569107672018,,16.140266666666665,13.705612191046162,#000000,,14.444426018771583,,59.34799031914399,5.883623658135932,False,False,True,False,True,10.840881625441344,-1.0,16.75,15.4208,0.0,0,1.0571020230477959,0.9447624992812965,False,True,False,False,0.34282823854835315,0.3330207982263489,False,False,False,False,-5684476,-6382690.943311511,False,True,False,False,1907692.7541491846,False,False,False,False
2023-08-18 00:00:00+00:00,14.55,16.25,14.19,16.25,1095928,,,,,,,15.661788484917203,14.105505091833065,13.242902986699471,13.422695017221079,13.400209321328104,13.300861936185632,12.898963765954507,,,,,,,14.244365081499714,13.400837937424566,13.190044558552998,,15.661788484917203,13.686817418161635,#000000,,14.353124148918639,,57.61167291346274,5.883623658135932,False,False,True,False,True,6.6476946850620635,0.0,0.0,0.0,0.0,0,1.0243039841772683,0.9905717302760597,False,False,False,False,0.21070378601057918,0.271862292118464,False,False,False,False,-6780404,-6412151.169732881,False,False,False,False,1847562.0316196154,False,False,False,False
2023-08-25 00:00:00+00:00,14.33,14.89,14.04,14.89,1001172,,,,,,,15.318400754954967,14.116092154025843,13.26566056021229,13.438669228715789,13.41507503942382,13.316491866398035,12.918032588454695,,,,,,,14.251260905580443,13.42454218282611,13.206649424273785,,15.318400754954967,13.667087470486578,#000000,,14.27757399934684,,56.1164114637714,5.883623658135932,False,False,True,False,False,6.124396512671403,0.0,0.0,0.0,0.0,0,1.0008607926178423,1.0206590228282202,False,False,False,False,0.1012340996576821,0.18654819588807306,False,False,False,False,-7781576,-6513590.046048964,False,False,False,False,1784866.4737218663,False,False,False,False
2023-09-01 00:00:00+00:00,16.1,16.54,14.34,14.37,2577287,,,,,,,15.460450770906464,14.23921647450256,13.379177151006582,13.526634412545755,13.49627052873572,13.397822496873562,13.003757324044425,,,,,,,14.380574558661914,13.550826461428299,13.289048574760352,,15.460450770906464,13.772377875346564,#000000,,14.40776706637481,,56.765623550265154,5.883623658135932,True,False,True,False,False,9.567298445218022,0.0,0.0,0.0,0.0,0,1.0032017895869265,0.9829237888697256,False,False,False,False,0.24344400278068698,0.21499609933438002,False,False,False,False,-5204289,-6416604.783378671,False,False,False,False,1843564.2904832095,False,False,False,False
2023-09-08 00:00:00+00:00,15.91,16.284,15.19,16.09,2217732,,,,,,,15.548526038166202,14.339101504590465,13.473857391341625,13.601372294508263,13.565643599276882,13.467324013643617,13.076872365226563,,,,,,,14.48409384092621,13.65484406837445,13.359428821742947,,15.548526038166202,13.857106393779725,#000000,,14.506641363014332,,56.990651669513326,5.883623658135932,True,False,True,False,False,9.106782667177672,0.0,0.0,0.0,0.0,0,1.0619672191124283,1.0028811326967404,False,False,False,False,0.28848443549175895,0.2517402674130695,False,False,False,False,-7422021,-6491080.058683954,False,False,False,False,1871280.417114083,False,False,False,False
2023-09-15 00:00:00+00:00,13.39,16.38,13.13,16.1,5871759,,,,,,,15.035410021704822,14.333419479618405,13.55153321809685,13.65743425587165,13.619986489727317,13.526693755347337,13.15620781418672,,,,,,,14.454205455713439,13.725371960708657,13.424536626264548,,15.035410021704822,13.848479907723975,#000000,,14.387101729436331,,54.372881980953665,7.897706862160938,False,False,True,False,False,3.333653131880858,0.0,0.0,0.0,0.0,1,1.045255853865646,0.9283040089261508,False,False,False,False,0.1428570802469308,0.19729867383000016,False,False,False,False,-13293780,-6994983.758040698,False,False,False,False,2167612.1639945214,False,False,False,False
2023-09-22 00:00:00+00:00,13.82,13.95,13.23,13.41,3170894,,,,,,,14.786808170549726,14.284904199995069,13.557096568513572,13.657817722386039,13.621780249552277,13.53188341124904,13.173482806501562,,,,,,,14.390723627144496,13.722099483283626,13.433261620090217,,14.786808170549726,13.815985785926562,#000000,,14.29613387024323,,52.94972308867547,6.542625143242418,False,False,False,False,False,4.180057104826716,0.0,0.0,0.0,0.0,1,1.0577215120287506,0.958197714502988,False,False,False,False,-0.03967651204472361,0.07881108089263827,False,False,False,False,-10122886,-7226680.220408054,False,False,False,False,2241929.337031964,False,False,False,False
2023-09-29 00:00:00+00:00,11.9,13.91,11.63,13.83,2765762,,,,,,,14.471336685495986,14.177189004768856,13.51353599490986,13.616639449074478,13.58475228915321,13.498932085928509,13.15359935088784,,,,,,,14.265207573480943,13.664506456281003,13.404213252827605,,14.471336685495986,13.734991214280829,#000000,,14.144559930006697,,50.16377229965472,3.905013529247128,False,True,False,False,False,0.13688428045006518,0.0,0.0,0.0,0.0,1,1.0132650147601392,0.9620036017887534,False,False,False,False,-0.16310931451915892,-0.04214911681326032,False,False,False,False,-12888648,-7646085.241118569,False,False,False,False,2280731.7565110778,False,False,False,False
2023-10-06 00:00:00+00:00,10.87,11.85,10.53,11.85,1997065,,,,,,,14.166847436283765,14.049375277245208,13.444582210440073,13.554261994439416,13.527517693356941,13.445501072721779,13.11160795443399,,,,,,,14.121116977781606,13.580887296483182,13.354245777798605,,14.166847436283765,13.635594369098456,#000000,,13.97955674694844,,47.344104272645886,1.2946613841318282,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9900289839308011,1.010424244072344,False,False,False,False,-0.34282825441539394,-0.19248868561432714,False,False,False,False,-14885713,-8182353.963998675,False,False,False,False,2259719.404176924,False,False,False,False
2023-10-13 00:00:00+00:00,10.05,11.215,9.955,10.94,2196572,,,,,,,13.828586954233062,13.891047780739235,13.352643545750727,13.471264178357503,13.450904424190565,13.373325626161073,13.052579296881284,,,,,,,13.944882764903706,13.471674507490935,13.286060740488724,,13.828586954233062,13.51229698191968,#000000,,13.784048001841736,,44.70570910544845,-1.1009165301517285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.979165659481697,1.0279709654472247,False,False,False,False,-0.34282825441539394,-0.26765847001486054,False,False,False,False,-17082285,-8841608.114813589,False,False,False,False,2255041.8186823367,False,False,False,False
2023-10-20 00:00:00+00:00,10.83,11.64,10.09,10.19,1539711,,,,,,,13.652103672362214,13.801234893396538,13.30072532512719,13.423754098203785,13.40696215334299,13.332058465940593,13.01944485609641,,,,,,,13.845374976724306,13.410014062417003,13.247243449649812,,13.652103672362214,13.443891595326084,#000000,,13.677181901225016,,43.74728449007101,-1.886541814557269,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9666070695616481,1.0309580292605554,False,False,False,False,-0.30557090867286035,-0.2866146893438605,False,False,False,False,-15542574,-9337975.95816073,False,False,False,False,2202054.350631793,False,False,False,False
2023-10-27 00:00:00+00:00,10.61,11.23,10.12,10.95,1743894,,,,,,,13.463319886359201,13.699237558055401,13.239869923452888,13.367956184032833,13.355194444319508,13.283279443548915,12.97974640681297,,,,,,,13.733100850670924,13.33839710027338,13.201197762310311,,13.463319886359201,13.366129955983633,#000000,,13.558513848839727,,42.87861173911217,-2.6436310006628716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9693568862910081,1.0135935617205303,False,False,False,False,-0.33075697171089796,-0.3086858305273792,False,False,False,False,-17286468,-9926753.146445122,False,False,False,False,2168116.5468812897,False,False,False,False
2023-11-03 00:00:00+00:00,10.89,11.05,9.845,10.75,1856278,,,,,,,13.2831827676959,13.595742561233049,13.176700107796428,13.309755788941583,13.30104286182909,13.232162513005242,12.937904084966071,,,,,,,13.619850895053139,13.264573662063645,13.152865767397103,,13.2831827676959,13.287378100998126,#000000,,13.440837471511434,,42.610582303334596,-2.881536367021617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9555611541503084,1.0461884067099159,False,False,False,False,-0.34282825441539394,-0.3257570424713866,False,False,False,False,-15430190,-10334415.135597335,False,False,False,False,2145017.395260453,False,False,False,False
2023-11-10 00:00:00+00:00,9.92,11.08,9.66,11.08,1473511,,,,,,,13.137727095697992,13.508706371386463,13.121686994967517,13.259121885588609,13.253796509176656,13.187373353415685,12.900569527021796,,,,,,10.22,13.525167254094901,13.200899492382257,13.110317365725729,,13.137727095697992,12.95247963224358,#000000,,12.59790018029484,,41.56011835311145,-3.9219249750938303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9519207090405485,1.0426850290469278,False,False,False,False,-0.34282825441539394,-0.33429264844339024,False,False,False,False,-16903701,-10821028.903330866,False,False,False,False,2095276.180796716,False,False,False,False
2023-11-17 00:00:00+00:00,10.32,10.91,9.77,9.93,2312364,,,,,,,12.943242186413924,13.385224716373754,13.042580810589149,13.18576591637183,13.185169058003295,13.122294513788175,12.846396499288177,,,,,,10.289222549608743,13.391513558443553,13.10977641134301,13.048502800019893,,12.943242186413924,12.870329252095534,#000000,,12.502300752709994,,41.34543066038687,-4.187751073785016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9302854894225842,1.0942481885158097,False,False,False,False,-0.34282825441539394,-0.33856045142939206,False,False,False,False,-14591337,-11100310.984565618,False,False,False,False,2111356.759996959,False,False,False,False
2023-11-24 00:00:00+00:00,10.45,10.65,10.09,10.41,1152476,,,,,,,12.858163289379231,13.328403777700661,13.005690164482614,13.15134369436982,13.152888870217293,13.09166682483978,12.820900764773194,,,,,,10.314297066638911,13.330289701743066,13.06747706097906,13.01940579917975,,12.858163289379231,12.831962624953018,#000000,,12.457788458865465,,41.37096260402521,-4.269769729450701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9739349754298812,1.066312488979861,False,False,False,False,-0.33896577019659846,-0.33876311081299526,False,False,False,False,-13438861,-11273536.91163483,False,False,False,False,2040328.5555527399,False,False,False,False
2023-12-01 00:00:00+00:00,11.52,11.7,10.21,10.31,2004625,,,,,,11.143333333333333,12.763983888036467,13.2584545035641,12.961594288075153,13.109143185127845,13.113223787971275,13.054315538317928,12.791071753549447,,,,,,10.553662264807867,13.255194418603102,13.016674629897656,12.984270650466971,,12.763983888036467,12.622957983773471,"rgba(239, 83, 80, 0.5)",2.34392999464997,11.929043476195192,-0.1745118144009572,42.8168363177046,-4.269769729450701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9597432920637146,1.0449316804708217,False,False,False,False,-0.26541374312870886,-0.30208842697085203,False,False,False,False,-11434236,-11285440.547810027,False,False,False,False,2037683.8477340185,False,False,False,False
2023-12-08 00:00:00+00:00,10.56,11.65,10.06,11.51,1357199,,,,,,10.987232474593158,12.692021454085175,13.205382372703387,12.926805997481843,13.076140325222289,13.082147333210184,13.024875679048487,12.766872069485302,,,,,,10.586856428930716,13.198428683913567,12.97698539769373,12.956379364591953,,12.692021454085175,12.575687614688254,"rgba(239, 83, 80, 1.0)",2.324324076890829,11.866134760380655,-0.5619417590544549,42.84404315116579,-4.269769729450701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9189111066203838,1.054741398054378,False,False,False,False,-0.27776969564075477,-0.2899290613058034,False,False,False,False,-12791435,-11396995.692416692,False,False,False,False,1987277.5627166838,False,False,False,False
2023-12-15 00:00:00+00:00,10.97,11.43,9.77,10.53,2794519,,,,,,10.867442013870898,12.556689540622264,13.101504581088879,12.857475296337565,13.010084854595505,13.01979171184798,12.965716063217693,12.718016978588432,,,,,,10.621232077543855,13.087816772355426,12.898337633012313,12.900256832825718,,12.556689540622264,12.498609054449236,"rgba(239, 83, 80, 0.5)",2.3006750830653657,11.78329510109811,-0.3535028075387743,43.410249881954826,-4.269769729450701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9022965427810701,1.0863217717575624,False,False,False,False,-0.30966535602886874,-0.29979720866733606,False,False,False,False,-9996916,-11293286.085571012,False,False,False,False,2047073.2247376703,False,False,False,False
2023-12-22 00:00:00+00:00,10.47,10.93,10.16,10.93,2116250,,,,,,10.77856127697809,12.455910883425998,13.022200708146368,12.803075398534189,12.958245472080316,12.970730599316108,12.919017903234359,12.67893059086646,,,,,,10.60501579624691,13.00375872945268,12.837101950380612,12.855800339763372,,12.455910883425998,12.435361871779563,"rgba(239, 83, 80, 1.0)",2.2601019111200804,11.71081167152592,-0.5490069564655109,43.27725258025943,-4.269769729450701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9056682877746101,1.1062463315445246,False,False,False,False,-0.3166235408917433,-0.3082103747795397,False,False,False,False,-12113166,-11354017.93108427,False,False,False,False,2052197.4303126577,False,False,False,False
2023-12-29 00:00:00+00:00,10.08,10.8752,10.045,10.42,1485325,,,,,,10.710799980590123,12.384671302138448,12.965450144919352,12.763382868176535,12.92044440360317,12.934895292063421,12.884825382091956,12.650016919757629,,,,,,10.577564085029563,12.943783208373702,12.792660310458771,12.82316232083602,,12.384671302138448,12.387847697744505,"rgba(239, 83, 80, 1.0)",2.233874547841818,11.654204644032959,-0.7046969784197697,42.76654158881555,-4.269769729450701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9173791885446575,1.0778565649835816,False,False,False,False,-0.3274232679948735,-0.31781682138720657,False,False,False,False,-13598491,-11520275.195448397,False,False,False,False,2010206.8799191276,False,False,False,False
2024-01-05 00:00:00+00:00,9.98,10.26,9.64,10.1,2263919,,,,,,10.569411410668769,12.26666754606732,12.871778260955821,12.696351183041296,12.856857617045224,12.87453446966549,12.827037139120812,12.600406565013934,,,,,,10.495128968990988,12.84502055972948,12.718041614203168,12.767787366290998,,12.26666754606732,12.302082876948836,"rgba(239, 83, 80, 1.0)",2.2221614589290173,11.54405712136414,-0.7038449501855486,42.29242811162517,-4.269769729450701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8996391396387008,1.1265479154555724,False,False,False,False,-0.34282825441539394,-0.3303225379013003,False,False,False,False,-15862410,-11841914.810600368,False,False,False,False,2029000.3702954883,False,False,False,False
2024-01-12 00:00:00+00:00,8.91,10.115,8.73,9.98,2616374,,,,,,10.333883101448214,12.106119588881363,12.745916831036183,12.603721998309414,12.769534657353173,12.791528614272504,12.747220312112862,12.530522433202382,,,,,,10.328942360853079,12.712628713042786,12.615631340672477,12.690915062544372,,12.106119588881363,12.175512751798205,"rgba(255, 0, 0, 1.0)",2.22273530863489,11.370393441056361,-1.1069214726099934,40.83078559096817,-5.665463266527446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8397355216566816,1.1724311534007954,False,False,False,False,-0.34282825441539394,-0.3365753961583471,False,False,False,False,-18478784,-12333534.750555897,False,False,False,False,2072509.5280513782,False,False,False,False
2024-01-19 00:00:00+00:00,8.31,9.225,8.02,9.19,1866359,,,,,,10.128578288922403,11.974824595741735,12.643606664192786,12.52683101999059,12.697329616119914,12.722811688182192,12.68093254829726,12.471671082117933,,,,,,10.171349724383788,12.605217664552548,12.531063869061756,12.626840517257454,,11.974824595741735,12.068254567944496,"rgba(255, 0, 0, 1.0)",2.251630984439964,11.21999256840012,-1.2923931978684802,39.209720665115896,-7.320577869383648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7911654262136578,1.2058833449508692,False,False,False,False,-0.34282825441539394,-0.33970182528687054,False,False,False,False,-20345143,-12926987.213477682,False,False,False,False,2057239.118566091,False,False,False,False
2024-01-26 00:00:00+00:00,9.18,9.655,8.37,8.38,3013204,,,,,,9.964894953867862,11.812683015671388,12.509168129478432,12.424839786665121,12.60047348321861,12.630333716531489,12.591765066545848,12.392939567074503,,,,,,10.035448660679755,12.464791025061531,12.419397626226834,12.540751828796548,,11.812683015671388,11.945379546394687,"rgba(239, 83, 80, 1.0)",2.256823487172234,11.069454413820134,-0.8372185173363259,39.49372192481997,-7.320577869383648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8028791422018091,1.185203878486067,False,False,False,False,-0.30459211934377767,-0.3221469723153241,False,False,False,False,-17331939,-13253279.938405262,False,False,False,False,2128051.3320056396,False,False,False,False
2024-02-02 00:00:00+00:00,8.58,9.37,8.312,9.2,2936560,,,,,,9.806535071729733,11.654966065172351,12.376421398445105,12.322287456941813,12.502960638509272,12.537037529447774,12.501617842084494,12.312707822734025,,,,,,9.898074362431673,12.326556018704059,12.30771237502812,12.453528047070558,,11.654966065172351,11.82341687584944,"rgba(255, 0, 0, 1.0)",2.2811017331800674,10.921532879509455,-1.0264920873323526,39.07190911228422,-7.6028517077411095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.794364782429588,1.2006128426077978,False,False,False,False,-0.32129391023292647,-0.32172044127412525,False,False,False,False,-20268499,-13772925.794819688,False,False,False,False,2187940.862968185,False,False,False,False
2024-02-09 00:00:00+00:00,8.56,8.58,7.97,8.41,1874458,,,,,,9.695854497968226,11.550289983775844,12.288012276704597,12.253042354298605,12.437145525638996,12.473987456126157,12.440584440158256,12.257989433769067,,,,,,9.800206551649632,12.23465938613949,12.232586459118538,12.394358054165128,,11.550289983775844,11.740636893157834,"rgba(255, 0, 0, 1.0)",2.3054606152889794,10.820252604883297,-0.9803908988486381,38.74955870551804,-8.02055858754315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7796568189803642,1.229536146903134,False,False,False,False,-0.34282825441539394,-0.3322743478447596,False,False,False,False,-22142957,-14392928.106314527,False,False,False,False,2164719.910155727,False,False,False,False
2024-02-16 00:00:00+00:00,7.78,8.72,7.59,8.51,2798381,,,,,,9.524008519919617,11.390429020734352,12.152211622371205,12.145399870958528,12.334804693621713,12.375821434364587,12.345414224853318,12.1721676552414,,,,,,9.645719371580102,12.093749853364331,12.116201541843463,12.30194720088062,,11.390429020734352,11.61237601536112,"rgba(255, 0, 0, 1.0)",2.3544554887805034,10.6634766913996,-1.2246894048921282,37.7069901274148,-9.129585913495383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7987701303851185,1.2169139623936887,False,False,False,False,-0.34282825441539394,-0.3375513011300768,False,False,False,False,-24941338,-15174291.80214308,False,False,False,False,2211657.76866271,False,False,False,False
2024-02-23 00:00:00+00:00,7.67,7.73,7.29,7.71,1475332,,,,,,9.422875879810764,11.300945887230359,12.076328921336575,12.08464161344929,12.277095876556,12.32042109192679,12.291625391593245,12.123368230518937,,,,,7.5633333333333335,9.55412329667436,12.015095204008983,12.050684687144267,12.249633478093065,,11.300945887230359,11.066554579147072,"rgba(239, 83, 80, 1.0)",2.3775403824688786,9.460319599262203,-0.7530133294321185,36.850025930655974,-10.039995858926616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7906210180604327,1.2066869664574873,True,False,False,False,-0.34282825441539394,-0.3401897777727354,False,False,False,False,-26416670,-16007060.557539888,False,False,False,False,2157115.1191321393,False,False,False,False
2024-03-01 00:00:00+00:00,7.64,7.99,7.29,7.66,2374649,,,,,,9.286204046590813,11.168166518412136,11.961312054228273,11.991762352250529,12.188549171063242,12.235275148161932,12.208907915671137,12.048240792707048,,,,7.6400000000000015,7.6106209493847725,9.427565951251417,11.896159079879745,11.950836726782152,12.169152924875341,,11.168166518412136,10.512117684984307,"rgba(239, 83, 80, 1.0)",2.3870698839017304,8.49109773680675,-0.35654496022362303,36.20557483832494,-10.738716343010879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7716322809831403,1.2603204039821816,True,False,False,False,-0.3311691571919498,-0.33567946748234256,False,False,False,False,-28791319,-16954042.664388783,False,False,False,False,2173228.739937166,True,False,False,False
2024-03-08 00:00:00+00:00,8.75,9.56,7.41,7.71,2722361,,,,,,9.228615935076023,11.064580670073596,11.863519769534271,11.911783855383323,12.111102611885684,12.160462953477303,12.136272694767012,11.982744038627475,,,,8.13850211529243,8.009390619051779,9.367378114688494,11.795731776303805,11.86539932978212,12.098592386788546,,11.064580670073596,10.535600479707153,"rgba(239, 83, 80, 0.5)",2.377304082927275,8.685971696027181,0.026933156945567575,37.884286235990054,-10.738716343010879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7568090435499815,1.1966147333693165,False,False,False,False,-0.2460267451402769,-0.29085310631130973,False,False,False,False,-26068958,-17629221.578137763,False,False,False,False,2213905.2036455246,False,False,False,False
2024-03-15 00:00:00+00:00,9.26,9.37,8.59,8.59,2193154,,,,,,9.21912768389185,11.002537692547378,11.800112750024454,11.859273866435814,12.05956610633017,12.110476804679525,12.087754839288836,11.9392269321819,,,,8.419734310503852,8.275592351343647,9.351584105907715,11.731021730171191,11.80963712458605,12.051512199598841,,11.002537692547378,10.552818772174211,"rgba(239, 83, 80, 0.5)",2.371426164579881,8.816509612911766,0.1870142084591541,39.96609360818157,-13.160109484220158,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8433208121095312,1.2219075527235301,False,False,False,False,-0.1721070571230616,-0.23148008171718565,False,False,False,False,-23875804,-18091931.387164596,False,False,False,False,2212368.0774495597,False,False,False,False
2024-03-22 00:00:00+00:00,8.79,9.27,8.58,9.27,1959588,,,,,,9.201571252849382,10.945047583764495,11.742000267415568,11.810829114247152,12.01208838854645,12.064406722384184,12.042988004853344,11.89888128778177,,,,8.517242992028327,8.386024118163862,9.329987998768328,11.671730674468042,11.758275091875829,12.008017095698042,,10.945047583764495,10.537479748212743,"rgba(239, 83, 80, 0.5)",2.353268442052532,8.858706590452474,-0.02919624009938656,40.807354283875334,-12.368059495268852,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8395574541803651,1.1456778943638404,False,False,False,False,-0.15365031145470173,-0.19256519658594368,False,False,False,False,-25835392,-18665521.06218944,False,False,False,False,2193643.627268111,False,False,False,False
2024-03-29 00:00:00+00:00,9.8,9.91,8.8,8.88,1548687,,,,,,9.21343226336574,10.9148329479083,11.707336095911975,11.78155184481325,11.982827737175269,12.035863313571578,12.015282570898874,11.874170557444737,,,,8.658665774747629,8.527004608716696,9.33604262065962,11.63666788178022,11.727458368999098,11.981160933325896,,10.9148329479083,10.54858201440778,#000000,2.332109573554179,8.933786316872421,0.3714292385530812,43.093232785667304,-10.195251065781704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.894945801583999,1.127906897422079,False,False,False,False,0.0008967303790370985,-0.09583423310345329,False,False,False,False,-24286705,-19081905.057582818,False,False,False,False,2145869.062285288,False,False,False,False
2024-04-05 00:00:00+00:00,10.58,10.83,9.5,9.89,2784007,,,,,,9.28536057277867,10.892631567258903,11.669313445502327,11.748587788990468,11.948337249474852,12.001833768231341,11.982355478402848,11.845572333428045,,,,8.995774863624222,8.855427009660168,9.393189382470128,11.59900536045353,11.69331035777789,11.949432135121164,,10.892631567258903,10.608093759799115,#000000,2.3246098190472315,9.132437957133297,0.6227118336186,45.8777501752476,-7.598198684873566,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9579892206488103,1.0280071862341262,False,False,False,False,0.18058804299791523,0.04237690494723097,False,False,False,False,-21502698,-19261223.053317424,False,False,False,False,2193138.539153044,False,False,False,False
2024-04-12 00:00:00+00:00,10.46,11.08,9.88,10.69,2933056,,,,,,9.36258895374819,10.877184187165858,11.63613692613121,11.719315027241825,11.917100349835128,11.970845606736612,11.952384851024398,11.819747555126826,,,,9.258180555859983,9.11919520684811,9.456480497176138,11.56647442804077,11.663250693431403,11.920598172469287,,10.877184187165858,10.657590682547859,#000000,2.326722258557832,9.299111303408104,0.4989373752376652,47.67324578104101,-5.990110441347213,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9905880581281531,0.997775359193927,False,False,False,False,0.24371170506157847,0.1430443050044047,False,False,False,False,-24435754,-19644521.641960576,False,False,False,False,2247947.2399565224,False,False,False,False
