date,Open,High,Low,Close,Volume,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_370,aVWAP_peak_334,aVWAP_peak_317,aVWAP_peak_249,aVWAP_peak_219,aVWAP_peak_203,aVWAP_peak_182,aVWAP_peak_153,aVWAP_peak_129,aVWAP_peak_112,aVWAP_peak_70,aVWAP_peak_42,aVWAP_valley_432,aVWAP_valley_393,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_289,aVWAP_valley_228,aVWAP_valley_191,aVWAP_valley_169,aVWAP_valley_138,aVWAP_valley_101,aVWAP_valley_66,aVWAP_valley_22,aVWAP_valley_21,aVWAP_OB_bull_432,aVWAP_OB_bull_343,aVWAP_OB_bear_334,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-10 17:00:00+00:00,20.045,20.225,19.99,20.05,1034.0,,,,,,,,,,,,20.333579779827122,21.277549548368572,21.711637193258237,,,,,,,,,,21.074440554358613,21.311912893276507,21.87720262955374,21.87720262955374,,,,21.351932175456646,"rgba(239, 83, 80, 0.5)",1.297354334894778,21.25920347485328,-0.9320533660924264,38.066400633271556,-16.44311551923282,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2902497575129106,-0.2902497575129106,False,False,False,False,2599.0,-2743.353793528497,False,False,False,False,923.8630346493567,False,False,False,False
2024-06-11 17:00:00+00:00,19.73,19.98,19.68,19.88,452.0,,,,,,,,,,,,20.316829286855924,21.26553938955018,21.699448195918535,,,,,,,,,,21.06036971771468,21.299948242222786,21.865367655276177,21.865367655276177,,,,21.338981448973495,"rgba(239, 83, 80, 1.0)",1.3092950788892492,21.2437698254725,-1.0416061646160522,38.41200247246594,-16.44311551923282,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8578029995946496,0.8945277665180379,False,False,False,False,-0.3284762961116721,-0.30936302681229133,False,False,False,False,2147.0,-2667.5343548691403,False,False,False,False,916.5473286858007,False,False,False,False
2024-06-12 17:00:00+00:00,20.88,20.925,20.375,20.49,782.0,,,,,,,,,,,20.596666666666664,20.332548906927183,21.255965350612268,21.687117982079887,,,,,,,,,,21.05135435831138,21.29015121015629,21.852702024715327,21.852702024715327,,,,21.239901065523043,"rgba(239, 83, 80, 0.5)",1.311492094338931,21.199400226586537,-0.5409107913411539,43.29479583544871,-12.2232685038204,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8576824172291869,0.8883799421407905,False,False,False,False,-0.21773582515387613,-0.26354942598308373,False,False,False,False,2929.0,-2580.7663803750447,False,False,False,False,914.4613235898968,False,False,False,False
2024-06-13 17:00:00+00:00,20.13,20.285,20.125,20.26,1078.0,,,,,,,,,,,20.380293906810035,20.324699424406074,21.235984066581707,21.664898828466033,,,,,,,,,,21.029741606133985,21.270050716025217,21.83058315493432,21.83058315493432,,,,21.19585435728646,"rgba(239, 83, 80, 0.5)",1.3139966610403646,21.16653148072649,-0.6899039454245929,44.98284618807101,-10.531209811939299,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8589774654712868,0.8946773281641224,False,False,False,False,-0.27701748158129225,-0.270283453782188,False,False,False,False,1851.0,-2512.0568240901603,False,False,False,False,916.9968069450921,False,False,False,False
2024-06-14 17:00:00+00:00,20.37,20.58,20.345,20.41,194.0,,,,,,,,,,,20.386405387861085,20.32623554707212,21.233239215335544,21.661575506937044,,,,,,,,,,21.02700771999165,21.267262605676333,21.82720640085089,21.82720640085089,,,,21.194517348071944,"rgba(239, 83, 80, 0.5)",1.3171393449647064,21.166063210773405,-0.5740191526915964,47.15895599559583,-8.349583408040914,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8591993530125356,0.8909826122118885,False,False,False,False,-0.24250799218792451,-0.25639572298505625,False,False,False,False,2045.0,-2441.4047803058165,False,False,False,False,905.7875541242379,False,False,False,False
2024-06-17 17:00:00+00:00,20.56,20.805,20.52,20.805,451.0,,,,,,,,,,,20.444665335994678,20.337299070996337,21.229051890363642,21.655586913749083,,,,,,,,,,21.02359919736163,21.262918848695396,21.820912476838853,21.820912476838853,,,,21.19936827635481,#000000,1.3180267020767786,21.172733029644075,-0.2790027160031342,51.08490787224666,-4.592354521230618,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8683868873742295,0.8798279779292437,False,False,False,False,-0.21609398134088398,-0.23624485216297011,False,False,False,False,2496.0,-2364.8558689832457,False,False,False,False,898.7365842928543,False,False,False,False
2024-06-18 17:00:00+00:00,20.76,20.82,20.57,20.74,273.0,,,,,,,,,,,20.47074034077274,20.343691441016947,21.22654961827568,21.65199837355428,,,,,,,,,,21.021571328185452,21.260322226427217,21.817136967599524,21.817136967599524,,,,21.201143407928917,#000000,1.3148078166008128,21.17556079088848,-0.3312733506669749,53.160601206796464,-2.6051227378946464,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8643486777668954,0.8880182827293504,False,False,False,False,-0.21183052769495844,-0.22403768992896428,False,False,False,False,2223.0,-2293.7263206269163,False,False,False,False,889.035241900717,False,False,False,False
2024-06-19 17:00:00+00:00,20.74,20.74,20.74,20.74,0.0,,,,,,,,,,,20.47074034077274,20.343691441016947,21.22654961827568,21.65199837355428,,,,,,,,,,21.021571328185452,21.260322226427217,21.817136967599524,21.817136967599524,,,,21.201143407928917,#000000,1.3115653875296371,21.17556079088848,-0.3320923188655269,54.544396763163,-1.1856931721539752,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8634134175741959,0.8989940975974727,False,False,False,False,-0.20593975165730283,-0.21498872079313355,False,False,False,False,2223.0,-2223.699555966034,False,False,False,False,875.2517497782252,False,False,False,False
2024-06-20 17:00:00+00:00,20.02,20.02,19.55,19.75,670.0,,,,,,,,,,,20.33522331786543,20.320652920962207,21.20955708941983,21.63466226390841,,,,,,,,,,21.002071247590628,21.24337922179518,21.800231013934514,21.800231013934514,,,,21.168251011176338,"rgba(239, 83, 80, 1.0)",1.3056690321906326,21.14407891605674,-1.0677123234804557,48.83753941614219,-1.1856931721539752,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.851797505502568,0.8982636341403765,False,False,False,False,-0.33476076048269116,-0.27487474063791234,False,False,False,False,1553.0,-2165.1460744781884,False,False,False,False,872.0695521072449,False,False,False,False
2024-06-21 17:00:00+00:00,19.36,19.48,19.06,19.48,929.0,,,,,,,,,,,20.123991318254514,20.268641813199366,21.179729196720942,21.60567278620159,,,,,,,,,,20.96683231774578,21.213775845038597,21.772333561178463,21.772333561178463,,,,21.112913799939715,"rgba(239, 83, 80, 1.0)",1.3144251372525717,21.08900817448679,-1.2241154926859952,43.832591934314536,0.3438552144655205,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8416116140608435,0.9116711524345485,False,False,False,False,-0.34282825441539394,-0.30885149752665314,False,False,False,False,624.0,-2121.903499680077,False,False,False,False,872.9521947102334,False,False,False,False
2024-06-24 17:00:00+00:00,19.385,19.385,19.11,19.13,163.0,,,,,,,,,,,20.09111637298091,20.258865791805725,21.174225993731916,21.600370521135815,,,,,,,,,,20.960314915870853,21.20831808417093,21.767242416859556,21.767242416859556,,,,21.10346206417691,"rgba(239, 83, 80, 1.0)",1.3321325110615037,21.0795091200939,-1.4634498474483164,39.10855288594621,-3.872232397203817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8390059870417456,0.9147051586976135,False,False,False,False,-0.34282825441539394,-0.32583987597102354,False,False,False,False,461.0,-2081.8584841811607,False,False,False,False,861.9451839395321,False,False,False,False
2024-06-25 17:00:00+00:00,18.51,18.58,18.43,18.46,192.0,,,,,,,,,,,20.026151380670612,20.239861693992133,21.165428707986962,21.592288356566076,,,,,,,,,18.49,20.949577334057775,21.19963191647528,21.75959517269878,21.75959517269878,,,,20.79801441501626,"rgba(255, 0, 0, 1.0)",1.3669588393468428,20.864398057050007,-1.7589396167911464,33.88792574350994,-8.526476494583108,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8401108304131697,0.9114171624154511,False,False,False,False,-0.34282825441539394,-0.33433406519320874,False,False,False,False,269.0,-2045.4110658217628,True,False,False,False,851.5584369017098,True,False,False,False
2024-06-26 17:00:00+00:00,19.5,19.61,19.275,19.47,806.0,,,,,,,,,,,19.942540929336705,20.205847388053048,21.14217032334832,21.569190184213355,,,,,,,,,19.266656646626586,20.922734966724477,21.176494887122562,21.737206977341305,21.737206977341305,,,,20.855561031123074,"rgba(239, 83, 80, 1.0)",1.375930764416752,20.894316061817428,-1.0351655029831293,37.09695537296993,-8.526476494583108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.844051446945338,0.9053054662379422,False,False,False,False,-0.23907756163531396,-0.2867058134142614,False,False,False,False,1075.0,-1997.032599684991,False,False,False,False,850.8521045466445,False,False,False,False
2024-06-27 17:00:00+00:00,19.8,20.29,19.775,20.135,3202.0,,,,,,,,,,,19.988015827612514,20.185478236360595,21.087150229266193,21.50742890275318,,,,,,,,,19.87656904761905,20.865841427978417,21.12105022831051,21.675217522308504,21.675217522308504,,,,20.88688543827972,"rgba(239, 83, 80, 0.5)",1.377029787635705,20.906112491512975,-0.5599824335223254,42.29786933916328,-16.112338630976637,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8474293874960332,0.8930498254522373,False,False,False,False,-0.17640860777638864,-0.23155721059532502,False,False,False,False,4277.0,-1899.760776434061,False,False,False,False,887.3040099025104,False,False,False,False
2024-06-28 17:00:00+00:00,20.76,20.78,20.32,20.42,2223.0,,,,,,,,,,,20.09318419532367,20.215102411971348,21.067240719597624,21.47966221922676,,,,,,,,,20.09464580414137,20.85000019840089,21.100455589567286,21.64586942031115,21.64586942031115,,,,20.910225553205695,#000000,1.3757220053615606,20.924340332937486,-0.36660046940583496,46.91137150241572,-11.90835180967698,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8630814649325783,0.8826298571770527,False,False,False,False,-0.1225638082967218,-0.17706050944602342,False,False,False,False,6500.0,-1769.5319271870212,False,False,False,False,908.0124748652622,False,False,False,False
2024-07-01 17:00:00+00:00,20.38,20.465,20.07,20.155,711.0,,,,,,,,,,,20.10151690366056,20.215529292440795,21.05815597100344,21.46867016363157,,,,,,,,,20.108135688253434,20.841375943968387,21.091222225537592,21.634586770375694,21.634586770375694,,,,20.90597552547191,"rgba(239, 83, 80, 0.5)",1.374552860957906,20.919869861655574,-0.5564499433819853,48.66456115057866,-10.239782012696402,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8694709801717913,0.8827968210644617,False,False,False,False,-0.15185012221709018,-0.16445531583155681,False,False,False,False,5789.0,-1652.3453856802455,False,False,False,False,904.9580178906069,False,False,False,False
2024-07-02 17:00:00+00:00,20.31,20.56,20.31,20.47,573.0,,,,,,,,,,,20.117665414659374,20.22074640878175,21.052855003177104,21.461476403988296,,,,,,,,,20.1333047878552,20.837000212819472,21.085758839859377,21.627006581511644,21.627006581511644,,,,20.906980026018207,#000000,1.3515000408288405,20.920394928255778,-0.3332555787268518,51.20998981054969,-7.646879196948191,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8764748374668917,0.8735853599807369,False,False,False,False,-0.134457645452177,-0.1494564806418669,False,False,False,False,6362.0,-1528.0919688479935,False,False,False,False,899.8113819543184,False,False,False,False
2024-07-03 17:00:00+00:00,20.48,20.48,20.48,20.48,0.0,,,,,,,,,,,20.117665414659374,20.22074640878175,21.052855003177104,21.461476403988296,,,,,,,,,20.1333047878552,20.837000212819472,21.085758839859377,21.627006581511644,21.627006581511644,,,,20.906980026018207,#000000,1.3041768588957845,20.920394928255778,-0.33768037306585047,52.95172439635742,-5.694659849723919,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8776020655155724,0.8767952234952395,False,False,False,False,-0.12979921370142244,-0.13962784717164467,False,False,False,False,6362.0,-1405.7649615790322,False,False,False,False,885.8608178930111,False,False,False,False
2024-07-04 17:00:00+00:00,20.48,20.48,20.48,20.48,0.0,,,,,,,,,,,20.117665414659374,20.22074640878175,21.052855003177104,21.461476403988296,,,,,,,,,20.1333047878552,20.837000212819472,21.085758839859377,21.627006581511644,21.627006581511644,,,,20.906980026018207,#000000,1.248755459727081,20.920394928255778,-0.35266706930116415,54.1128807868959,-4.169053481089449,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8786699107866995,0.8746147607461476,False,False,False,False,-0.12979921370142244,-0.13471353043653356,False,False,False,False,6362.0,-1285.334497058427,False,False,False,False,872.1265416466078,False,False,False,False
2024-07-05 17:00:00+00:00,19.775,19.8,19.7,19.79,1255.0,,,,,,,,,,,20.084730533748086,20.199198666216237,21.0288271247507,21.4356940479071,,,,,,,,,20.081495573904636,20.811548738871473,21.061655725959497,21.601318953272134,21.601318953272134,,,,20.878420924211333,"rgba(239, 83, 80, 0.5)",1.207019156121077,20.89301039874294,-0.913830069016981,50.905423806182434,-4.169053481089449,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8779919678714861,0.8738152610441766,False,False,False,False,-0.20621524476890943,-0.17046438760272148,False,False,False,False,5107.0,-1186.2285358637225,False,False,False,False,878.0625642567379,False,False,False,False
2024-07-08 17:00:00+00:00,20.49,20.905,20.49,20.89,95.0,,,,,,,,,,,20.089460175038614,20.201197262118495,21.02845083125767,21.434920286790334,,,,,,,,,20.08862997313312,20.81145938998561,21.061242404026057,21.600443806890713,21.600443806890713,,,,20.879583104014593,#000000,1.168384770943616,20.894032020002708,-0.0034509350883195514,53.85825927909781,-3.997633711652462,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8862788667566069,0.8657249424648837,False,False,False,False,-0.10735855405806174,-0.13891147083039163,False,False,False,False,5202.0,-1087.1862329821142,False,False,False,False,865.9220593845404,False,False,False,False
2024-07-09 17:00:00+00:00,20.535,21.095,20.39,20.895,753.0,,,,,,,,,,,20.12639512195122,20.217417512459534,21.025854923925852,21.4291350329709,,,,,,,,,20.142721882432895,20.811205645411167,21.05834822965684,21.593830594849486,21.593830594849486,,,,20.88874883761193,#000000,1.130819674013115,20.902156629097426,-0.0063287093971657925,55.84566067243331,-1.7780893021129316,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8882473900664349,0.8623853211009174,False,False,False,False,-0.10272981006357279,-0.12082064044698221,False,False,False,False,5955.0,-978.0050510754148,False,False,False,False,864.1713297816792,False,False,False,False
2024-07-10 17:00:00+00:00,21.35,21.47,21.12,21.47,2082.0,,,,,,,,,,,20.281853091528728,20.29739373034392,21.035555848023943,21.427291136036146,,,,,,,,,20.354670506783275,20.83140735371325,21.066903644164604,21.588502816142107,21.588502816142107,,,,20.941342326986454,#000000,1.0590583187542197,20.950873708976232,0.49017724692859216,59.230687909566996,1.721956740659813,True,False,True,False,True,1.4532154588712842,0.0,0.0,0.0,0.0,0,0.8972790715909985,0.8474084529130401,False,False,False,False,-0.04619468509550294,-0.08350766277124258,False,False,False,False,8037.0,-838.2375309037029,False,False,False,False,883.0523944362269,False,False,False,False
2024-07-11 17:00:00+00:00,21.96,22.095,21.57,21.95,4089.0,,,,,,,,,,,20.598638224258078,20.488635620915037,21.081525529321073,21.447552864475895,,,,,,,,,20.742818763948858,20.90234713675,21.11027334431631,21.600309129780133,21.600309129780133,,,,21.063601082616167,"rgba(38, 166, 154, 0.5)",0.9965729926752588,21.066792394626585,0.886244772700974,62.917843444342225,5.414358004322807,True,False,True,False,True,3.6623903784511214,0.0,0.0,0.0,0.0,0,0.9037117564839262,0.8407361391520423,False,False,False,False,0.008520432177956885,-0.03749361529664285,False,False,False,False,12126.0,-637.2416001920176,False,False,False,False,932.7570084759753,False,False,False,False
2024-07-12 17:00:00+00:00,22.0,22.36,21.91,22.215,1093.0,,,,,,,,,,,20.677679127725856,20.541253321056217,21.097169791735684,21.456151621645446,,,,,,,,,20.833646968099647,20.924891707887006,21.125203872605066,21.606496494023375,21.606496494023375,,,,21.09655437764463,"rgba(38, 166, 154, 1.0)",0.9336442596640302,21.098383362152564,1.1959765470514945,66.09582698100452,8.578039871407817,True,False,True,False,True,4.849459468412309,0.0,0.0,0.0,0.0,0,0.9089496581727784,0.8401180857675575,False,False,False,False,0.039315035529713036,0.0009107101165350927,False,False,False,False,13219.0,-422.41614902624985,False,False,False,False,935.2413959414641,False,False,False,False
2024-07-15 17:00:00+00:00,22.09,22.39,21.98,22.39,1720.0,,,,,,,,,,,20.79382403359904,20.62199188440765,21.122933881799142,21.470976174516,,,,,,,,,20.96357463374836,20.96129084759083,21.149863066795447,21.617524599209663,21.617524599209663,,,,21.146611524541754,"rgba(38, 166, 154, 1.0)",0.8924460162339697,21.14657100336133,1.3932820294114958,68.68500814345614,11.199861333468682,True,False,True,False,True,5.6273382068129365,0.0,0.0,0.0,0.0,0,0.9124234674106801,0.838409672169263,False,False,False,False,0.044410671273391066,0.022660690694963077,False,False,False,False,14939.0,-184.25465834367233,False,False,False,False,947.4081960043872,False,False,False,False
2024-07-16 17:00:00+00:00,23.03,23.49,23.03,23.465,2091.0,,,,,,,,,,23.328333333333337,21.002266863323502,20.768733922829586,21.18110394907244,21.51203782215973,,,,,,,,,21.200333572739606,21.037595261954316,21.206253729310838,21.65226410941168,21.65226410941168,,,,21.45411866735467,"rgba(0, 255, 0, 1.0)",0.8949869141929213,21.391363299979286,2.316946390094063,72.68942144506096,15.124128969062426,True,False,True,False,True,10.13581836254929,0.0,0.0,0.0,0.0,0,0.9157450076804918,0.8381720430107528,False,False,False,False,0.15497453293839508,0.08881761181667908,False,False,False,False,17030.0,82.633010777935,False,False,False,False,965.1383014926912,False,False,False,False
2024-07-17 17:00:00+00:00,22.645,23.085,22.55,22.745,2574.0,,,,,,,,,,23.033137191854237,21.16692292581878,20.89541287860373,21.2318049684382,21.545983442606644,,,,,,,,,21.37512283842733,21.104607966705714,21.25526387772486,21.680091110921634,21.680091110921634,,,,21.496843831202277,"rgba(38, 166, 154, 1.0)",0.8806080874052853,21.442710741216732,1.4788522583530528,70.93119605547459,15.124128969062426,True,False,True,False,True,6.515235048055846,0.0,0.0,0.0,0.0,0,0.8995556236592096,0.8483757278577996,False,False,False,False,0.10915983843159273,0.0989887251241359,False,False,False,False,14456.0,305.47590983564146,False,False,False,False,990.0818937176107,False,False,False,False
2024-07-18 17:00:00+00:00,22.205,22.51,21.915,22.07,698.0,,,,,,,,,,22.920148237926536,21.191199254277453,20.91659491825223,21.239695772964417,21.5503988895134,,,,,,,,,21.39794579900926,21.1154706938472,21.262818764797565,21.683276767030293,21.683276767030293,,,,21.496082586464865,"rgba(38, 166, 154, 0.5)",0.8733916853485766,21.44530512299169,0.715251687745332,66.4348813117919,15.124128969062426,True,False,True,False,False,3.3286037564937345,0.0,0.0,0.0,0.0,0,0.8779503578498556,0.8599055885488047,False,False,False,False,0.04721423675917585,0.07310148094165587,False,False,False,False,13758.0,514.04217479943,False,False,False,False,985.5534922646245,False,False,False,False
2024-07-19 17:00:00+00:00,21.87,21.88,21.6,21.795,1446.0,,,,,,,,,,22.673418269936853,21.218405434097473,20.94471639480616,21.248624385868833,21.55342678657147,,,,,,,,,21.418299678423104,21.128829982419077,21.271199340327733,21.684284555789766,21.684284555789766,,,,21.48254893840302,#000000,0.8649858770913884,21.439122664090913,0.4114256028153498,62.22157058699685,19.995861883998558,True,False,True,False,False,2.075996211570782,0.0,0.0,0.0,0.0,0,0.874362293459225,0.866671742937638,False,False,False,False,-0.0008901787185192858,0.03610565111156829,False,False,False,False,12312.0,696.9562496087411,False,False,False,False,992.6921978109094,False,False,False,False
2024-07-22 17:00:00+00:00,21.765,22.14,21.765,22.13,1069.0,,,,,,,,,,22.58362232377084,21.24557435174506,20.970433285983788,21.25821365732849,21.558307312942116,,,,,,,,,21.44208152119576,21.142187741795468,21.280343341111603,21.6875023292449,21.6875023292449,,,,21.485576819436293,"rgba(38, 166, 154, 0.5)",0.8558199008568879,21.44492874663906,0.8004853038297101,60.645622106147385,18.38351102483213,True,False,True,False,False,3.497351996091229,0.0,0.0,0.0,0.0,0,0.8751807595707439,0.8627749448207626,False,False,False,False,0.020731287790485893,0.028418469451027092,False,False,False,False,13381.0,893.6080907000785,False,False,False,False,993.8752645115154,False,False,False,False
2024-07-23 17:00:00+00:00,22.425,22.83,22.425,22.625,1840.0,,,,,,,,,,22.591772312547164,21.322459558675224,21.036408679901577,21.287187956687344,21.57754008087924,,,,,,,,,21.51852781285073,21.179866950835954,21.308364458671736,21.70312648053381,21.70312648053381,,,,21.522838077211656,"rgba(38, 166, 154, 1.0)",0.862274919057737,21.482331073030938,1.3251793618417307,61.25900152918591,18.38351102483213,True,False,True,False,False,5.538665622171674,0.0,0.0,0.0,0.0,0,0.879564527103652,0.8593785438875029,False,False,False,False,0.08963814912423332,0.059028309287630205,False,False,False,False,15221.0,1115.7381978210074,False,False,False,False,1006.9934774648252,False,False,False,False
2024-07-24 17:00:00+00:00,22.79,22.86,22.07,22.07,906.0,,,,,,,,,,22.56973299447791,21.34942968765338,21.061357482076005,21.297981926681775,21.58418064768481,,,,,,,,,21.543621762186415,21.194104948363716,21.318761961811777,21.708246897083622,21.708246897083622,,,,21.533566520510306,"rgba(38, 166, 154, 0.5)",0.8721027607026688,21.493887799350023,0.6606012807318634,58.98053039072424,16.202390648001526,True,False,True,False,False,2.991276181460197,0.0,0.0,0.0,0.0,0,0.8725923705313651,0.8623997601738739,False,False,False,False,0.07299642334035444,0.06601236631399232,False,False,False,False,14315.0,1320.3779156842475,False,False,False,False,1005.4276871165333,False,False,False,False
2024-07-25 17:00:00+00:00,22.61,22.79,22.34,22.48,942.0,,,,,,,,,,22.56703988702519,21.381474880611275,21.090286919655565,21.311129283050334,21.59280316426096,,,,,,,,,21.574433629776024,21.21111723163842,21.331473489632966,21.715186616273908,21.715186616273908,,,,21.549013171819855,"rgba(38, 166, 154, 1.0)",0.8884766698078146,21.509626249616645,1.0921769623880573,58.93283063047025,15.714072197583562,True,False,True,False,False,4.668177792163075,0.0,0.0,0.0,0.0,0,0.8707844163613252,0.8668959844462722,False,False,False,False,0.08323212420615546,0.07462224526007388,False,False,False,False,15257.0,1536.449575906197,False,False,False,False,1004.4443121224784,False,False,False,False
2024-07-26 17:00:00+00:00,22.925,23.195,22.86,23.13,908.0,,,,,,,,,,22.603044465822244,21.424080280011918,21.126857349105503,21.3288574301892,21.60550945067927,,,,,,,,,21.617621796511877,21.233447378446385,21.34870671624873,21.725971950222604,21.725971950222604,,,,21.574006876746033,"rgba(0, 255, 255, 0.75)",0.9266317820253371,21.533818207174694,1.7225631839828917,60.92192359881232,15.714072197583562,True,False,True,False,False,7.221569251945624,0.0,0.0,0.0,0.0,0,0.8710754843019376,0.8571216507088252,False,False,False,False,0.13083391938941358,0.10272808232474373,False,False,False,False,16165.0,1763.2488072874962,False,False,False,False,1002.9490514694168,False,False,False,False
2024-07-29 17:00:00+00:00,22.45,22.65,22.45,22.51,528.0,,,,,,,,,,22.60034892067887,21.440247321297523,21.1419029139296,21.33592855215645,21.61016991487668,,,,,,,,,21.632883329139933,21.242528087169205,21.355547624241108,21.729730505359164,21.729730505359164,,,,21.581901767420767,"rgba(38, 166, 154, 1.0)",0.9452340241233137,21.541918633991525,1.024171095519285,59.29548495420585,15.401182599006844,True,False,True,False,False,4.415345983427095,0.0,0.0,0.0,0.0,0,0.8711642766921764,0.8586819228768854,False,False,False,False,0.08169571149574702,0.09221189691024537,False,False,False,False,15637.0,1978.345725003969,False,False,False,False,995.5855002838443,False,False,False,False
2024-07-30 17:00:00+00:00,22.195,22.29,22.05,22.145,706.0,,,,,,,,,,22.57775556852446,21.45399717437864,21.156250041516383,21.34234236959942,21.61383617388575,,,,,,,,,21.6443694234201,21.251012591197934,21.361707198724336,21.73239165910361,21.73239165910361,,,,21.586605385945422,"rgba(38, 166, 154, 0.5)",0.955001306541247,21.547431592622143,0.6257252249654879,56.662608365756,12.581792902965432,True,False,True,False,False,2.8198275596679743,0.0,0.0,0.0,0.0,0,0.8658290329818266,0.8659786104255479,False,False,False,False,0.042881750554301344,0.06754682373227336,False,False,False,False,14931.0,2179.1620703527446,False,False,False,False,991.095802605025,False,False,False,False
2024-07-31 17:00:00+00:00,22.52,23.05,22.455,22.59,813.0,,,,,,,,,,22.584506461905743,21.48072139303483,21.180835555817033,21.354363618520058,21.6220753241818,,,,,,,,,21.670089749362152,21.266235720292393,21.373365697876107,21.73919648195486,21.73919648195486,,,,21.601058648489982,"rgba(38, 166, 154, 1.0)",0.97248461392678,21.5618990035799,1.0571899870669912,56.5613462814822,12.13452125677204,True,False,True,False,False,4.579918016922086,0.0,0.0,0.0,0.0,0,0.8580698090692126,0.8602326968973746,False,False,False,False,0.10247277772320051,0.08500980072773694,False,False,False,False,15744.0,2389.469635153477,False,False,False,False,988.3346273708386,False,False,False,False
2024-08-01 17:00:00+00:00,22.11,22.24,21.95,22.15,431.0,,,,,,,,,,22.570924625468162,21.487842945201905,21.18865094798251,21.357913939749146,21.624045952620282,,,,,,,,,21.675750805033683,21.270932978239806,21.376771571977795,21.740588561989945,21.740588561989945,,,,21.60340108902532,"rgba(38, 166, 154, 0.5)",0.9808086018757727,21.56472889313601,0.5967230566133612,54.57799148316627,9.905128819647565,False,False,True,False,False,2.6690458580640346,0.0,0.0,0.0,0.0,0,0.8571853614995538,0.8671526331448972,False,False,False,False,0.03524000835127809,0.060124904539507515,False,False,False,False,15313.0,2589.834447011563,False,False,False,False,979.6937804348565,False,False,False,False
2024-08-02 17:00:00+00:00,21.375,21.41,21.07,21.3,584.0,,,,,,,,,,22.52164682028836,21.484419732441474,21.189452114057193,21.357297232198395,21.622077918070627,,,,,,,,,21.66867831828333,21.270851445111315,21.376047822210907,21.738177775868984,21.738177775868984,,,,21.59668269543996,#000000,0.9811594630292704,21.55952692111094,-0.2645104398317334,50.19503636148408,5.589919627836871,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8478835978835981,0.873015873015873,False,False,False,False,-0.05180352008960164,0.004160692224952939,False,False,False,False,14729.0,2778.038564112159,False,False,False,False,973.5589931412928,False,False,False,False
2024-08-05 17:00:00+00:00,20.36,20.36,19.85,20.06,1887.0,,,,,,,,,,22.258287034379844,21.419859778688327,21.15095823437733,21.332020407012802,21.595775493184128,,,,,,,,,21.586425067417693,21.243066531998295,21.350798139651037,21.71188929367381,21.71188929367381,,,,21.53609692740571,"rgba(239, 83, 80, 1.0)",0.9866039668414989,21.506649424804614,-1.4662919199847737,44.10462334015903,-0.06389002689202528,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8406977582354215,0.8745044330714339,False,False,False,False,-0.16881090763990647,-0.08232510770747677,False,False,False,False,12842.0,2934.068973970885,False,False,False,False,987.7208692166216,False,False,False,False
