date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_364,aVWAP_peak_328,aVWAP_peak_284,aVWAP_peak_239,aVWAP_peak_155,aVWAP_peak_42,aVWAP_valley_370,aVWAP_valley_337,aVWAP_valley_318,aVWAP_valley_260,aVWAP_valley_227,aVWAP_valley_184,aVWAP_valley_145,aVWAP_valley_52,aVWAP_valley_15,aVWAP_OB_bull_337,aVWAP_OB_bear_328,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-01 17:00:00+00:00,7.915,7.935,7.77,7.785,24492.0,,,,,,,6.427176450870403,,,,,,,,6.559699702654005,6.136590100618521,,,6.3744887513809765,"rgba(38, 166, 154, 0.5)",0.8813648711152702,7.085716053464727,0.7934102770063957,57.47047782596818,11.756323235681037,False,True,True,False,False,13.412030886508965,0.0,0.0,0.0,0.0,0,0.9456396465616597,0.8311563580484058,False,False,False,False,0.30342566513681696,0.31353333123304167,False,False,False,False,139665.0,61037.28627433603,False,False,False,False,19579.784271908666,False,False,False,False
2024-07-02 17:00:00+00:00,7.905,8.02,7.875,8.005,10063.0,,,,,,,6.434942085658186,,,,,,,,6.567481545686506,6.144118552145951,,,6.382180727830214,"rgba(38, 166, 154, 1.0)",0.8808587537988966,7.091841344903252,1.0366686499493267,58.27347264351923,11.756323235681037,False,True,True,False,False,15.398845489393992,0.0,0.0,0.0,0.0,0,0.9471153846153846,0.8294230769230772,False,False,False,False,0.3220211555055822,0.3177772433693119,False,False,False,False,149728.0,62412.33609954012,False,False,False,False,19432.237228933336,False,False,False,False
2024-07-03 17:00:00+00:00,7.995,7.995,7.995,7.995,0.0,,,,,,,6.434942085658186,,,,,,,,6.567481545686506,6.144118552145951,,,6.382180727830214,"rgba(38, 166, 154, 1.0)",0.8811980378904523,7.091841344903252,1.0249213187751398,58.60868038552535,11.756323235681037,False,True,True,False,False,15.263785644284127,0.0,0.0,0.0,0.0,0,0.9541231126596981,0.8228803716608596,False,False,False,False,0.3313995350391684,0.32458838920424016,False,False,False,False,149728.0,63766.06732280307,False,False,False,False,19130.96223313592,False,False,False,False
2024-07-04 17:00:00+00:00,7.995,7.995,7.995,7.995,0.0,,,,,,,6.434942085658186,,,,,,,,6.567481545686506,6.144118552145951,,,6.382180727830214,"rgba(38, 166, 154, 1.0)",0.8784310952995632,7.091841344903252,1.0281496863322581,58.83215221352944,11.756323235681037,False,False,True,False,False,15.263785644284127,0.0,0.0,0.0,0.0,0,0.9519080996884737,0.823014018691589,False,False,False,False,0.3313995350391684,0.3279939621217043,False,False,False,False,149728.0,65098.8104650852,False,False,False,False,18834.358167505907,False,False,False,False
2024-07-05 17:00:00+00:00,7.8,7.895,7.72,7.835,10601.0,,,,,,,6.4422457222446585,,,,,,,,6.574717929578295,6.15133554637829,,,6.389433066067081,"rgba(38, 166, 154, 0.5)",0.8718392487584375,7.095139542256344,0.8486202689283268,55.64635624462461,9.509723946086574,False,True,True,False,False,13.071650474656387,0.0,0.0,0.0,0.0,0,0.9524456521739133,0.8218167701863357,False,False,False,False,0.2946885569059917,0.311341259513848,False,False,False,False,139127.0,66246.53433384356,False,False,False,False,18706.709203668604,False,False,False,False
2024-07-08 17:00:00+00:00,7.805,7.865,7.8,7.825,10009.0,,,,,,,6.449137195228339,,,,,,,,6.581546206467019,6.158146685692626,,,6.3962766957959944,"rgba(38, 166, 154, 0.5)",0.8626112671407667,7.098637112060539,0.8420512409339173,53.32987324465652,7.276382305879714,False,True,True,False,False,12.935452161536247,0.0,0.0,0.0,0.0,0,0.9612463485881209,0.8200584225900684,False,False,False,False,0.29874597827884286,0.30504361889634546,False,False,False,False,129118.0,67221.2857395204,False,False,False,False,18571.860998960565,False,False,False,False
2024-07-09 17:00:00+00:00,7.9,7.93,7.735,7.735,11386.0,,,,,,,6.456725499627925,,,,,,,,6.5890396289508635,6.165690148580153,,,6.403818425719648,"rgba(38, 166, 154, 0.5)",0.8517211403393143,7.102124964569782,0.7430542761661278,50.06272090056743,4.23129530399779,False,True,False,False,False,11.704073763857881,0.0,0.0,0.0,0.0,0,0.9569955244210937,0.8211714341311542,False,False,False,False,0.29789448492520687,0.30146905191077616,False,False,False,False,117732.0,68004.39758852008,False,False,False,False,18460.452301302263,False,False,False,False
2024-07-10 17:00:00+00:00,7.485,7.705,7.485,7.495,12737.0,,,,,,,6.463625483862849,,,,,,,7.561666666666667,6.595685254902718,6.1728282725688315,,,6.698451419500267,#000000,0.8346669347062294,7.134168468794713,0.43230600878215664,44.38044663197151,-0.9073726948631631,False,True,False,True,False,8.521570639715364,0.0,0.0,0.0,0.0,0,0.9467524868344062,0.8402574605032185,False,False,False,False,0.25065943982375855,0.27606424586726735,False,False,False,False,104995.0,68577.89530032597,False,False,False,False,18371.71660670843,False,False,False,False
2024-07-11 17:00:00+00:00,7.835,7.9,7.8,7.82,15319.0,,,,,,,6.473885764231722,,,,,,,7.713640873015874,6.60582737460239,6.183018570529295,,,6.74409314559482,"rgba(38, 166, 154, 0.5)",0.8267459984456818,7.150729370762898,0.8095238809687137,46.597732885445154,-0.9073726948631631,False,True,False,True,True,11.730567682462787,0.0,0.0,0.0,0.0,0,0.941436251920123,0.8308371735791091,False,False,False,False,0.3014241541564391,0.2887442000118532,False,False,False,False,120314.0,69380.0054507085,False,False,False,False,18324.38766706954,False,False,False,False
2024-07-12 17:00:00+00:00,7.95,8.045,7.94,8.005,18012.0,,,,,,,6.487117034001884,,,,,,,7.824300345865534,6.619030132452019,6.195959964224485,,,6.78160186913598,"rgba(38, 166, 154, 1.0)",0.8204507385665611,7.169002324921007,1.0189492626206844,50.474252508570416,-5.046931957662636,False,True,False,False,True,13.45614937239342,0.0,0.0,0.0,0.0,0,0.9435622728142339,0.828199732159939,False,False,False,False,0.3304477677663221,0.30959598388908766,False,False,False,False,138326.0,70448.93559875953,False,False,False,False,18319.54444742505,False,False,False,False
2024-07-15 17:00:00+00:00,8.045,8.255,8.01,8.12,14291.0,,,,,,,6.4983539438492,,,,,,,7.896285226726753,6.6303126546351585,6.206838437296883,,,6.807947565626998,"rgba(38, 166, 154, 1.0)",0.8110985932227531,7.184413019561656,1.1534812022308638,54.35605202327295,-1.6062918202716503,False,True,True,False,True,14.502741152231373,0.0,0.0,0.0,0.0,0,0.9496375429225489,0.815909958031286,False,False,False,False,0.34282823415116437,0.326212109020126,False,False,False,False,152617.0,71722.85907784854,False,False,False,False,18257.0863939766,False,False,False,False
2024-07-16 17:00:00+00:00,8.155,8.16,8.035,8.14,12662.0,,,,,,,6.508081701465975,,,,,,,7.933632836216067,6.64005943782196,6.216292349806028,,,6.824516581327508,"rgba(38, 166, 154, 1.0)",0.7960298446123203,7.195539710028293,1.1864634176268545,57.16999280848371,0.882406638680429,False,False,True,False,True,14.6847639416738,0.0,0.0,0.0,0.0,0,0.9527258863896305,0.818909645444148,False,False,False,False,0.3356790153055688,0.33094556216284743,False,False,False,False,165279.0,73173.34188284313,False,False,False,False,18170.34086848859,False,False,False,False
2024-07-17 17:00:00+00:00,7.785,7.875,7.74,7.81,17680.0,,,,,,,6.518937465822578,,,,,,,7.909208682006448,6.650694874963529,6.227249324481788,,,6.8265225868185855,"rgba(38, 166, 154, 0.5)",0.7794323991629204,7.198812400347677,0.7841444624430726,53.8243882332721,0.882406638680429,False,True,True,False,False,10.360569247188117,0.0,0.0,0.0,0.0,0,0.9433962264150945,0.8235849056603775,False,False,False,False,0.27466572538839634,0.3028056437756219,False,False,False,False,147599.0,74327.22805520214,False,False,False,False,18162.738684481013,False,False,False,False
2024-07-18 17:00:00+00:00,7.77,7.78,7.615,7.67,8882.0,,,,,,,6.523821799243958,,,,,,,7.889508383291661,6.655418806187519,6.232283647958796,,,6.825258159170483,"rgba(38, 166, 154, 0.5)",0.7580916177487403,7.198703038326548,0.621688659575256,49.92251705514283,6.814726255222254,False,True,False,False,False,8.615308241284655,0.0,0.0,0.0,0.0,0,0.9329187865083852,0.8309779536461278,False,False,False,False,0.25140220977977085,0.27710392677769635,False,False,False,False,138717.0,75325.51909310599,False,False,False,False,18018.85126301619,False,False,False,False
2024-07-19 17:00:00+00:00,7.815,7.905,7.76,7.77,21569.0,,,,,,,6.536753144789504,,,,,,,7.875650023661737,6.668061881120777,6.245389156670232,,,6.831463551560563,"rgba(38, 166, 154, 0.5)",0.7368770112642483,7.203967847581441,0.7681501034310001,48.84079373417069,5.7660698940187345,False,True,False,False,False,9.590057113429598,0.0,0.0,0.0,0.0,0,0.9333333333333335,0.8241573033707866,False,False,False,False,0.27927282486199767,0.278188375819847,False,False,False,False,160286.0,76642.73585135241,False,False,False,False,18073.89232870586,False,False,False,False
2024-07-22 17:00:00+00:00,8.1,8.27,8.03,8.05,19633.0,,,,,,,6.551062458385426,,,,,,,7.909260704857288,6.682337900682536,6.2594170787870285,,,6.850519535678069,"rgba(38, 166, 154, 1.0)",0.7194423390927731,7.218325945270251,1.1559982079710553,51.65267861472249,5.7660698940187345,False,True,False,False,False,12.223674294801697,0.0,0.0,0.0,0.0,0,0.9339483394833948,0.8147601476014762,False,False,False,False,0.34282823291589926,0.31050830436787313,False,False,False,False,179919.0,78243.91824125392,False,False,False,False,18098.06454066391,False,False,False,False
2024-07-23 17:00:00+00:00,8.065,8.185,8.05,8.135,8659.0,,,,,,,6.5573179663007535,,,,,,,7.921664380414514,6.688574061866259,6.265559351533478,,,6.858278940028751,"rgba(38, 166, 154, 1.0)",0.7120636802173569,7.2243760495967475,1.2788518438762178,54.43256852632463,5.7660698940187345,False,False,True,False,True,12.996989364315308,0.0,0.0,0.0,0.0,0,0.935977859778598,0.8178966789667899,False,False,False,False,0.33585685877877375,0.32318258157332347,False,False,False,False,188578.0,79954.52415999418,False,False,False,False,17951.72245476214,False,False,False,False
2024-07-24 17:00:00+00:00,8.325,8.475,8.11,8.14,18134.0,,,,,,8.241666666666667,6.571236370300399,,,,,,,7.95629256226951,6.702523592393575,6.27910351583982,,,7.150164541493995,"rgba(38, 166, 154, 1.0)",0.704723337191258,7.30631401884189,1.1829975497630676,56.34169460909656,-0.547701192414138,False,False,True,False,True,13.042801164508308,0.0,0.0,0.0,0.0,0,0.9337724112696673,0.8130259787779,False,False,False,False,0.34282823376988614,0.3330054076716048,False,False,False,False,206712.0,81919.75634356015,False,False,False,False,17954.54846321544,False,False,False,False
2024-07-25 17:00:00+00:00,8.03,8.055,7.77,7.775,16419.0,,,,,,8.063473022120608,6.580856641859522,,,,,,,7.948294781980141,6.7119144259888515,6.288894785041479,,,7.118686731398121,"rgba(38, 166, 154, 0.5)",0.6962921554676366,7.2985776774078195,0.6842276174606778,52.481366178340124,-0.547701192414138,False,True,True,False,False,8.44989914482527,0.0,0.0,0.0,0.0,0,0.9212684527063971,0.8326954620010937,False,False,False,False,0.2662055520624194,0.29960547986701214,False,False,False,False,190293.0,83599.96167156695,False,False,False,False,17930.741510297372,False,False,False,False
2024-07-26 17:00:00+00:00,7.815,7.835,7.725,7.775,33681.0,,,,,,7.922725156569062,6.598825170122884,,,,,,,7.921996894495539,6.729273883958888,6.307503174301127,,,7.0960648558895,"rgba(38, 166, 154, 0.5)",0.687242420215855,7.29428205586881,0.6994881718450999,49.90781389116917,-0.547701192414138,False,True,False,False,False,8.44989914482527,0.0,0.0,0.0,0.0,0,0.9104559604468048,0.8478300677531588,False,False,False,False,0.24023136332120673,0.26991842159410945,False,False,False,False,190293.0,85254.11730456591,False,False,False,False,18174.93156440129,False,False,False,False
2024-07-29 17:00:00+00:00,7.65,7.81,7.61,7.73,16369.0,,,,,,7.88285693178729,6.606918126363354,,,,,,,7.9076363152130416,6.737024088212627,6.316007810401105,,,7.090088654395484,"rgba(38, 166, 154, 0.5)",0.676854396361489,7.293141771572835,0.6454242312313376,47.61907417666555,4.54958008152331,False,True,False,True,False,7.894777708297305,0.0,0.0,0.0,0.0,0,0.9077429983525538,0.8462383305875896,False,False,False,False,0.2266385500506622,0.24827848582238582,False,False,False,False,173924.0,86628.84416806101,False,False,False,False,18146.932625418325,False,False,False,False
2024-07-30 17:00:00+00:00,7.895,8.115,7.845,8.0,33456.0,,,,,,7.912274921861105,6.627036808302551,,,,,,,7.917520463944952,6.756755081955971,6.336364617348719,,,7.10999037868266,"rgba(38, 166, 154, 1.0)",0.6639804078299176,7.308131334101339,1.0420016279695516,50.00199603099835,4.54958008152331,False,True,False,False,False,10.520849902631316,0.0,0.0,0.0,0.0,1,0.915217391304348,0.8304347826086956,False,False,False,False,0.27957176608856676,0.2639251259554763,False,False,False,False,207380.0,88500.95511119186,False,False,False,False,18384.282507194785,False,False,False,False
2024-07-31 17:00:00+00:00,8.025,8.265,8.0,8.105,61171.0,,,,,,7.984308923357325,6.6658931479141135,,,,,,,7.95582522499498,6.795100109033048,6.375308657523609,,,7.155287212564616,"rgba(38, 166, 154, 1.0)",0.6496721279798571,7.342863147492682,1.1731099729907881,52.83641817448334,4.54958008152331,False,True,True,False,True,11.506849367310739,0.0,0.0,0.0,0.0,1,0.9219679221481348,0.8259145792034601,False,False,False,False,0.31013998604591797,0.2870325560006971,False,False,False,False,268551.0,91292.42867535942,False,False,False,False,19047.64246832355,False,False,False,False
2024-08-01 17:00:00+00:00,8.275,8.38,8.175,8.305,36082.0,,,,,,8.034978055101435,6.690344882950529,,,,,,,7.988552365599652,6.819384829430555,6.399567153966175,,,7.186565457409669,"rgba(38, 166, 154, 1.0)",0.6355578382537405,7.3675825041888885,1.47495230077999,56.80664748085074,-0.13200791080631546,False,False,True,False,True,13.339497363346908,0.0,0.0,0.0,0.0,0,0.930111390585699,0.8165648580668344,False,False,False,False,0.3397345593458085,0.31338355767325277,False,False,False,False,304633.0,94600.03443233059,False,False,False,False,19311.74103470613,False,False,False,False
2024-08-02 17:00:00+00:00,8.32,8.375,8.215,8.305,30729.0,,,,,,8.06786950142456,6.710742700451205,,,,,,,8.012622202274844,6.839611333592064,6.419871177776018,,,7.2101433831037385,"rgba(38, 166, 154, 1.0)",0.6247687860609219,7.38709165863475,1.4691968642552244,59.45346701842901,2.461584484379628,True,False,True,False,True,13.339497363346908,0.0,0.0,0.0,0.0,0,0.932830459770115,0.8178879310344828,False,False,False,False,0.34282823378426325,0.32810589572875803,False,False,False,False,304633.0,97856.35947989135,False,False,False,False,19488.752801609913,False,False,False,False
2024-08-05 17:00:00+00:00,7.925,8.01,7.775,7.785,18086.0,,,,,,8.053407464338495,6.719234900746954,,,,,,,8.00580206300732,6.847732616767553,6.428857354097608,,,7.211006879791586,"rgba(38, 166, 154, 0.5)",0.6079303243623246,7.389207983580262,0.6510483201095375,54.072088120076785,2.461584484379628,False,True,True,False,False,6.936944956166737,0.0,0.0,0.0,0.0,0,0.9240035429583704,0.8209034543844111,False,False,False,False,0.2618261195013857,0.29496600761507186,False,False,False,False,286547.0,100781.79576702483,False,False,False,False,19467.004696158598,False,False,False,False
2024-08-06 17:00:00+00:00,7.395,7.42,6.35,6.365,249302.0,,,,,,7.401908105437492,6.718533444394958,,,,,,,7.519086594767525,6.834241032129116,6.451303546611383,,,6.985014544668095,"rgba(239, 83, 80, 1.0)",0.6070517884611459,7.204115462863395,-1.3822798627947743,43.20481173082485,1.4717913378043903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8877775894219361,0.8411595185624683,False,False,False,False,0.07089848743490634,0.1829322475249891,False,False,False,False,37245.0,99796.72916598569,False,False,False,False,23030.33795668327,False,False,False,False
2024-08-07 17:00:00+00:00,5.36,5.46,5.255,5.285,162616.0,,,,,,6.904332714538232,6.639563245377425,,,,,,,7.088507323134126,6.743063662606231,6.3962740509573175,,,6.754348199322666,"rgba(255, 26, 202, 1.0)",0.643948112173002,6.986824547426862,-2.642797634244253,33.80282535744263,-6.691831349990267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8797103834128682,0.8846470297844332,False,False,False,False,-0.21321506081831937,-0.015141406646665134,False,False,False,False,-125371.0,96305.75662077659,False,False,False,False,25194.456748052522,False,False,False,False
2024-08-08 17:00:00+00:00,5.085,5.19,4.995,5.17,97268.0,,,,,,6.679688116799622,6.589399535836971,,,,,,,6.880830888666608,6.686097050177905,6.359724613058869,,,6.639148040907995,"rgba(255, 26, 202, 1.0)",0.6827127395066586,6.87115716214093,-2.4917612689785447,27.360605504113934,-12.077490190912734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8764986040400724,0.89012974215799,False,False,False,False,-0.2647794442395584,-0.13996042544311177,False,False,False,False,-222639.0,91360.87667316766,False,False,False,False,26311.876023276513,False,False,False,False
2024-08-09 17:00:00+00:00,4.995,5.01,4.83,4.98,89336.0,,,,,,6.499525875143501,6.540913229756016,,,,,,,6.70951652499655,6.631621840861904,6.323385874425502,,,6.540992669036695,"rgba(255, 26, 202, 1.0)",0.7300140563869468,6.769916972030706,-2.451893845564465,22.772252337356623,-15.953285165253263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8706362153344208,0.8864600326264275,False,False,False,False,-0.2990833613332324,-0.21952189338817207,False,False,False,False,-311975.0,85107.60726738212,False,False,False,False,27288.994224466023,False,False,False,False
2024-08-12 17:00:00+00:00,4.835,4.925,4.785,4.86,49797.0,,,,,,6.40986636652105,6.513760284013989,,,,,,,6.6226277093986505,6.60128243999594,6.302754081992287,,,6.490058176384383,"rgba(255, 26, 202, 1.0)",0.7828929258419284,6.716445185416779,-2.371263201056958,19.525585805744615,-18.870226300452927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8672408189795257,0.88852778680533,False,False,False,False,-0.31218481573749873,-0.26585335456283543,False,False,False,False,-361772.0,78179.24126323666,False,False,False,False,27637.955554319266,False,False,False,False
2024-08-13 17:00:00+00:00,5.235,5.24,5.025,5.05,30883.0,,,,,,6.3671472430792075,6.499814464947142,,,,,,,6.57973783515271,6.585587130552608,6.292395467535751,,,6.464936428253483,"rgba(255, 0, 0, 1.0)",0.8213211341524137,6.689171022731149,-1.9957735830367251,19.353538568114008,-19.27821207636868,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8686178861788617,0.8860162601626017,False,False,False,False,-0.25691384265925465,-0.26138359861104504,False,False,False,False,-330889.0,71837.09798783764,False,False,False,False,27688.266320918967,False,False,False,False
2024-08-14 17:00:00+00:00,4.855,4.94,4.755,4.835,42961.0,,,,,,6.300772678421153,6.477313118486692,,,,,,,6.514055488931973,6.56053000541545,6.2751695543395805,,,6.42556816911897,"rgba(255, 26, 202, 1.0)",0.8657352340614868,6.647031378695624,-2.0930549057068055,18.72904282968078,-20.445988879681764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8610345386735854,0.8952489054645696,False,False,False,False,-0.31370314635693364,-0.2875433724839893,False,False,False,False,-373850.0,64927.2204996541,False,False,False,False,27925.052889586892,False,False,False,False
2024-08-15 17:00:00+00:00,4.745,4.84,4.61,4.84,64695.0,,,,,,6.206133232158402,6.4429549655848115,,,,,,,6.419703411585913,6.5224316464318015,6.248581256467553,,,6.367960902445696,"rgba(255, 0, 0, 1.0)",0.9082843196958797,6.471127312843788,-1.795833394316372,18.370489761856785,-21.549385253871968,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8516014807661356,0.8982778046032515,False,False,False,False,-0.3387076158001577,-0.31312549414207347,False,False,False,False,-309155.0,59127.49615082225,False,False,False,False,28495.12958897314,False,False,False,False
2024-08-16 17:00:00+00:00,4.645,4.765,4.64,4.69,30720.0,,,,,,6.1633123032619785,6.426505131559321,,,,,,,6.376751267853579,6.504253081109093,6.235742418237926,,,6.341312840404379,"rgba(255, 0, 0, 1.0)",0.9536177346210511,6.442776419695655,-1.8380283378351534,17.741911308668065,-22.99501057718704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8550747949171627,0.8983432523725272,False,False,False,False,-0.34282825441539394,-0.3279768742787337,False,False,False,False,-339875.0,52941.41093918159,False,False,False,False,28529.62370387278,False,False,False,False
2024-08-19 17:00:00+00:00,4.845,4.855,4.68,4.71,32051.0,,,,,,6.122592889884917,6.41015709484189,,,,,,,6.335433643392442,6.486183665484173,6.223000379627079,,,6.3154735346461,"rgba(255, 0, 0, 1.0)",0.9961513778375098,6.41638045726056,-1.7129730432786707,17.59657071022145,-24.019250237235653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8557676881116637,0.8949141665329698,False,False,False,False,-0.3294855616687777,-0.3287312179737557,False,False,False,False,-307824.0,47348.148754078,False,False,False,False,28584.21868520809,False,False,False,False
2024-08-20 17:00:00+00:00,4.665,4.755,4.65,4.7,24086.0,,,,,,6.092514523106019,6.397740655317361,,,,,,,6.304864747745774,6.472489434800457,6.213269117476131,,,6.296175695689149,"rgba(255, 0, 0, 1.0)",1.0376107343488876,6.396158250877654,-1.63467685397647,17.46794853408936,-25.03287275728153,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8577870832662264,0.8983733290384928,False,False,False,False,-0.3428282544153937,-0.3357797361945747,False,False,False,False,-331910.0,41468.177455565165,False,False,False,False,28514.47886063122,False,False,False,False
2024-08-21 17:00:00+00:00,4.915,4.995,4.895,4.96,35630.0,,,,,,6.057824481538545,6.38234201414336,,,,,,,6.268374274456327,6.455400299487188,6.201427756878896,,,6.273073765300864,"rgba(239, 83, 80, 1.0)",1.0684037095061436,6.374259874735374,-1.3237129955202966,21.206638087499876,-25.03287275728153,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8638693145419601,0.8869314541960281,False,False,False,False,-0.293604329591212,-0.3146920328928934,False,False,False,False,-296280.0,36231.771603540896,False,False,False,False,28624.797017830737,False,False,False,False
2024-08-22 17:00:00+00:00,4.855,4.87,4.73,4.755,43242.0,,,,,,6.012588315742236,6.361985228478055,,,,,,,6.22142211345003,6.432951140155923,6.185495496550045,,,6.2428884588752585,"rgba(239, 83, 80, 1.0)",1.1056424979772328,6.342811719177114,-1.436098668495474,22.652415587032547,-25.03287275728153,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8577586206896552,0.8887292464878674,False,False,False,False,-0.3228567078069365,-0.31877437034991496,False,False,False,False,-339522.0,30406.131733718557,False,False,False,False,28851.420319879875,False,False,False,False
2024-08-23 17:00:00+00:00,4.865,4.9,4.85,4.9,31254.0,,,,,,5.984307354034718,6.348489539726962,,,,,,,6.19149491464698,6.418043607851201,6.174994478708647,,,6.223465978993702,"rgba(239, 83, 80, 1.0)",1.136754713770425,6.322971703661849,-1.2517843000114681,25.604962931880454,-30.69528337229209,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.864566677326511,0.8831148065238248,False,False,False,False,-0.30766237141173264,-0.3132183708808238,False,False,False,False,-308268.0,25155.370001412844,False,False,False,False,28888.66961724608,False,False,False,False
2024-08-26 17:00:00+00:00,5.005,5.075,5.005,5.01,29743.0,,,,,,5.96209265632056,6.337136057937281,,,,,,,6.167288473688328,6.405451293974926,6.166274234515115,,,6.207648543287242,"rgba(239, 83, 80, 1.0)",1.1615012885241431,6.236281931002458,-1.0557731989782193,29.034644346832398,-27.1930110978106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8714904540349753,0.8775870367399327,False,False,False,False,-0.2747033139198911,-0.29396084240035747,False,False,False,False,-278525.0,20447.147210693267,False,False,False,False,28901.915049536838,False,False,False,False
2024-08-27 17:00:00+00:00,4.865,4.915,4.8,4.8,19357.0,,,,,,5.945322055846981,6.328783430744054,,,,,,,6.149504601413607,6.3962531372132245,6.159724706557413,,,6.195917586355056,"rgba(239, 83, 80, 1.0)",1.193438981935652,6.219590252118579,-1.1894954611052924,29.875068245653594,-26.141065220986896,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8702008032128514,0.8796787148594379,False,False,False,False,-0.31119518293808573,-0.3025780126692216,False,False,False,False,-297882.0,15511.811595023604,False,False,False,False,28753.93187047425,False,False,False,False
2024-08-28 17:00:00+00:00,4.525,4.62,4.51,4.61,24006.0,,,,,,5.920511998823178,6.316780005659373,,,,,,,6.123882659035796,6.383127892719776,6.1501208407608665,,,6.178884679399799,"rgba(239, 83, 80, 1.0)",1.2288477463802363,6.193755652023938,-1.2888135708342539,29.28312679969956,-26.141065220986896,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8676636115131051,0.8843865573243289,False,False,False,False,-0.34282825441539394,-0.32270313354230773,False,False,False,False,-321888.0,10280.806764093006,False,False,False,False,28680.320523645194,False,False,False,False
2024-08-29 17:00:00+00:00,4.625,4.69,4.595,4.61,29356.0,,,,,,5.892494742415378,6.3027536358040255,,,,,,,6.094676543940802,6.367785694172533,6.138915458059802,,,6.159325214878508,"rgba(239, 83, 80, 1.0)",1.2624038523731176,6.169564327207721,-1.2353925602143787,28.888499169063536,-26.141065220986896,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8669244401482198,0.8812630900596101,False,False,False,False,-0.32751581562486265,-0.3251094745835852,False,False,False,False,-321888.0,5130.902783254354,False,False,False,False,28690.79617444139,False,False,False,False
2024-08-30 17:00:00+00:00,4.705,4.75,4.65,4.65,13501.0,,,,,,5.880525743848723,6.296577946313402,,,,,,,6.082085781779136,6.361026907007723,6.133992123642701,,,6.150841700518337,"rgba(239, 83, 80, 1.0)",1.2932068283538032,6.160039100246708,-1.167670218822555,29.30509763445461,-25.58185371991184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8662164335102106,0.8787586428686284,False,False,False,False,-0.31625041333484316,-0.3206799439592142,False,False,False,False,-308387.0,270.1601044442086,False,False,False,False,28455.295458558576,False,False,False,False
2024-09-02 17:00:00+00:00,4.65,4.65,4.65,4.65,0.0,,,,,,5.880525743848723,6.296577946313402,,,,,,,6.082085781779136,6.361026907007723,6.133992123642701,,,6.150841700518337,"rgba(239, 83, 80, 1.0)",1.3175589051228298,6.160039100246708,-1.1460884931789321,29.58282994471533,-24.866925949264072,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8623521681997373,0.8881406044678056,False,False,False,False,-0.32604190994149235,-0.32336092695035323,False,False,False,False,-308387.0,-4515.222222756477,False,False,False,False,28014.128087108056,False,False,False,False
2024-09-03 17:00:00+00:00,4.315,4.435,4.265,4.415,19775.0,,,,,,5.85896213983799,6.285885721976832,,,,,,4.371666666666666,6.0600243148637345,6.349403615764858,6.125304259431779,,,5.84187445309031,"rgba(239, 83, 80, 1.0)",1.3464550286378472,6.025312565890301,-1.1959646119925653,28.018506161901257,-24.866925949264072,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8592882794645774,0.8865491348351292,False,False,False,False,-0.34282825441539394,-0.3330945906828736,False,False,False,False,-328162.0,-9533.001723178857,False,False,False,False,27886.38966715289,False,False,False,False
