date,Open,High,Low,Close,Volume,aVWAP_peak_827,aVWAP_peak_733,aVWAP_peak_682,aVWAP_peak_680,aVWAP_peak_659,aVWAP_peak_658,aVWAP_peak_657,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_653,aVWAP_peak_652,aVWAP_peak_651,aVWAP_peak_571,aVWAP_peak_558,aVWAP_peak_531,aVWAP_peak_459,aVWAP_peak_361,aVWAP_peak_342,aVWAP_peak_322,aVWAP_peak_287,aVWAP_peak_258,aVWAP_peak_223,aVWAP_peak_186,aVWAP_peak_96,aVWAP_peak_71,aVWAP_peak_54,aVWAP_peak_23,aVWAP_valley_859,aVWAP_valley_841,aVWAP_valley_774,aVWAP_valley_702,aVWAP_valley_664,aVWAP_valley_603,aVWAP_valley_468,aVWAP_valley_372,aVWAP_valley_335,aVWAP_valley_317,aVWAP_valley_284,aVWAP_valley_240,aVWAP_valley_205,aVWAP_valley_173,aVWAP_valley_158,aVWAP_valley_95,aVWAP_valley_74,aVWAP_valley_43,aVWAP_OB_bull_859,aVWAP_OB_bull_603,aVWAP_OB_bull_284,aVWAP_OB_bear_733,aVWAP_OB_bear_96,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 15:00:00+00:00,107.74,107.79,107.515,107.53,1276.0,,,,,,,,,,,,,,,,,105.43497685408325,102.24457330569007,101.61335498520441,101.16934737379744,99.02257353977853,97.22776054403441,97.12272164977163,97.19383139921098,97.8736724964442,98.03741696185983,98.08850881501183,98.15761287891404,,,,,,,105.88267410043495,102.62930707318694,101.35473612867092,100.84157347797674,98.79436696422694,97.14217869427785,97.15023113556026,97.17569313511916,97.10055293917816,97.88823250139706,98.02072774145705,98.113148353216,,,98.79436696422694,,97.8736724964442,99.38665721035427,"rgba(0, 255, 0, 1.0)",1.7461114274627443,100.1172659612916,4.245281212940558,61.96309098674573,15.53437195166211,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0931951329427665,0.856602073005859,False,False,False,False,0.3319852267851243,0.3364297437581038,False,False,False,False,-43028.0,-42611.68258787838,False,False,False,False,2325.316062918251,False,False,False,False
2025-06-03 16:00:00+00:00,107.53,107.735,107.43,107.63,915.0,,,,,,,,,,,,,,,,,105.44762345442386,102.2596665403426,101.62878762046205,101.18506692195527,99.03905381678271,97.2427777531599,97.13605153148141,97.20559491506151,97.88118788705987,98.04436324435802,98.09530905308435,98.16397463939688,,,,,,,105.89499952891296,102.6441063357008,101.37033093296719,100.85746303321271,98.81091281602576,97.15605011364535,97.16290339185622,97.18687435051768,97.1109562371611,97.89568569404081,98.02772586255637,98.11977641076554,,,98.81091281602576,,97.88118788705987,99.39863508687212,"rgba(0, 255, 0, 1.0)",1.7556630943605795,100.13136557728525,4.271112405792058,60.993977464154426,14.527978359545202,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0951391398626669,0.8570654138055661,False,False,False,False,0.3265937418316818,0.3315117427948928,False,False,False,False,-42113.0,-42603.95107488801,False,False,False,False,2303.450697601689,False,False,False,False
2025-06-03 17:00:00+00:00,107.66,108.015,107.625,107.915,928.0,,,,,,,,,,,,,,,,,105.4617927278501,102.27560981392159,101.64501922552611,101.20155815751242,99.05619646223485,97.25833547194937,97.14986271122018,97.2177885841705,97.88899660479677,98.05158444685473,98.1023795730985,98.17059105337255,,,,,,,105.90915296755603,102.65978900968145,101.38670805866491,100.87410496834318,98.82811229444064,97.1704214671171,97.17603557636163,97.1984652806324,97.12174066636504,97.9034301620564,98.03500056788229,98.12666859490025,,,98.82811229444064,,97.88899660479677,99.4112226852712,"rgba(0, 255, 0, 1.0)",1.767994040693235,100.14634384981265,4.394051094844892,62.280224172174755,14.527978359545202,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.093052669617851,0.8566266148703593,False,False,False,False,0.3428282470857788,0.33716999494033584,False,False,False,False,-41185.0,-42581.95183341688,False,False,False,False,2282.1258805846087,False,False,False,False
2025-06-03 18:00:00+00:00,107.915,107.925,107.495,107.545,794.0,,,,,,,,,,,,,,,,,105.4727972940522,102.28870036021792,101.65840204335183,101.21518811562514,99.07048413469053,97.27136407923797,97.16143473358886,97.22800683670889,97.8955363704677,98.05763067659952,98.10829913390586,98.17613005428947,,,,,,,105.91989148145565,102.67262692699434,101.40023055883859,100.88788156222546,98.84245676154534,97.18246118613159,97.18703941269119,97.2081798271016,97.13078187565391,97.9099159933232,98.04109175818802,98.1324387298551,,,98.84245676154534,,97.8955363704677,99.42162374611416,"rgba(0, 255, 0, 1.0)",1.7656851846153203,100.15859271885394,4.183309315559159,59.433520269351675,13.052280143993158,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0852441327218771,0.8600845247729527,False,False,False,False,0.3347868919534246,0.3359784434468802,False,False,False,False,-41979.0,-42572.60374297631,False,False,False,False,2259.0541615057773,False,False,False,False
2025-06-03 19:00:00+00:00,107.545,107.84,107.415,107.785,5337.0,,,,,,,,,,,,,,,,,105.54480957446157,102.37546617473966,101.7472015954331,101.30568083225798,99.16557861282485,97.35830647891791,97.23874495846034,97.29633809068234,97.93938021288986,98.09818000187397,98.14800252335854,98.21329186387278,,,,,,,105.98977259765121,102.75766022550945,101.48998912224506,100.97938682694385,98.93794873456079,97.26286752021448,97.26058317924412,97.27316735505308,97.19129676504686,97.95339993156149,98.08194130321138,98.17114435369766,,,98.93794873456079,,97.93938021288986,99.49083911811302,"rgba(0, 255, 0, 1.0)",1.7684342160723547,100.23990813419536,4.266538046612831,59.24953689403914,12.819611008033057,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0830412510110539,0.8664509751055994,False,False,False,False,0.32878320596551797,0.3323808247061991,False,False,False,False,-36642.0,-42480.65639812397,False,False,False,False,2306.774252025067,False,False,False,False
2025-06-04 14:00:00+00:00,108.22,108.565,107.82,107.875,1073.0,,,,,,,,,,,,,,,,,105.5613740834315,102.3938858580758,101.76594154606806,101.32471056111909,99.18534528544232,97.37629290804963,97.25475115751084,97.3105021261915,97.94851362275263,98.10663543832106,98.15628398453698,98.22104760367394,,,,,,,106.00637789028539,102.77579230536689,101.50889138281725,100.99858553614284,98.95778023793989,97.27950995030938,97.27581704669188,97.28664255090162,97.20384798337763,97.9624592208213,98.090458509931,98.17921941644016,,,98.95778023793989,,97.94851362275263,99.50544442525826,"rgba(0, 255, 0, 1.0)",1.7737132755275447,100.25730346015118,4.294773368927476,59.74075689387568,12.819611008033057,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0891855807743653,0.8510903426791284,False,False,False,False,0.34282824734636413,0.3376045360262816,False,False,False,False,-35569.0,-42373.49893458716,False,False,False,False,2287.645969047934,False,False,False,False
2025-06-04 15:00:00+00:00,107.87,107.935,107.655,107.86,775.0,,,,,,,,,,,,,,,,,105.57193965386962,102.40648869410151,101.7788329127217,101.33784277414098,99.19913643726339,97.38892002074532,97.26599523294072,97.32045358973383,97.95492481259728,98.11256869980237,98.16209449074745,98.22648869798965,,,,,,,106.0166732833353,102.78815016443711,101.52191911398926,101.01186211719576,98.97162855790475,97.29119903210018,97.28651930010265,97.29611166742079,97.21267096609469,97.96881820858923,98.09643533572847,98.18488492529448,,,98.97162855790475,,97.95492481259728,99.51552327870195,"rgba(0, 255, 0, 1.0)",1.7791134471012597,100.26915872077096,4.266642631248124,59.899671724563056,12.819611008033057,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0863616170590846,0.8612172367836523,False,False,False,False,0.31497982287002785,0.3262921794481547,False,False,False,False,-36344.0,-42280.018330950144,False,False,False,False,2264.1940935588186,False,False,False,False
2025-06-04 16:00:00+00:00,107.92,108.185,107.815,108.13,372.0,,,,,,,,,,,,,,,,,105.57748460503856,102.41276984652374,101.78523284394497,101.34434725525165,99.20591425583301,97.39510170384152,97.27149965767562,97.32532660779167,97.95806988932814,98.11548055267421,98.16494647357688,98.22915990915206,,,,,,,106.02219066820838,102.79432685310107,101.52837781629268,101.0184281914248,98.9784303343505,97.29692121436689,97.2917590783622,97.30074859294373,97.21699120405655,97.97193779614224,98.09936844239935,98.18766594575683,,,98.9784303343505,,97.95806988932814,99.52051998908489,"rgba(0, 255, 0, 1.0)",1.7843539396601928,100.27508805142895,4.402104186833532,61.919208537975265,12.819611008033057,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0943194950662276,0.8555427149079924,False,False,False,False,0.329117507961995,0.32770484370507486,False,False,False,False,-35972.0,-42182.21959713696,False,False,False,False,2234.857751023023,False,False,False,False
2025-06-04 17:00:00+00:00,108.13,108.17,108.0,108.06,471.0,,,,,,,,,,,,,,,,,105.5845640576886,102.42074950445492,101.79336030817417,101.3526055754791,99.21451327202927,97.40294269802429,97.27848245006231,97.33150929581954,97.96206230224777,98.1191772556664,98.16856726769954,98.23255140242952,,,,,,,106.02924794272447,102.80217607023125,101.53657878269776,101.02676348124632,98.98705925626119,97.30417994936163,97.29840654055782,97.30663200115602,97.2224730671124,97.9758978894822,98.10309209365546,98.19119672775282,,,98.98705925626119,,97.96206230224777,99.52686621633394,"rgba(0, 255, 0, 1.0)",1.800546606194894,100.28262456192482,4.319452443672734,62.37757433417486,12.819611008033057,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0956389361511591,0.8606608757947529,False,False,False,False,0.33515660434603345,0.3314307240255542,False,False,False,False,-36443.0,-42093.23944834414,False,False,False,False,2207.5111192242166,False,False,False,False
2025-06-04 18:00:00+00:00,108.06,108.065,107.83,107.89,416.0,,,,,,,,,,,,,,,,,105.59041335709028,102.42759433032194,101.80035220926992,101.35972218247595,99.22196741380493,97.40976240020184,97.28455772280128,97.33688880129708,97.9655342162523,98.12239139903859,98.17171520829844,98.23549981225729,,,,,,,106.03499224417283,102.80889491726218,101.54364113848905,101.03395452518946,98.9945428036636,97.3104947693788,97.30419024088886,97.3117515516939,97.22724409268858,97.97934164449963,98.10632973366752,98.1942663522258,,,98.9945428036636,,97.9655342162523,99.53233512778876,"rgba(0, 255, 0, 1.0)",1.8104739362588855,100.28907645096368,4.198305977683759,60.5863916812864,12.819611008033057,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0936487945304063,0.8596617488305152,False,False,False,False,0.32539904766293165,0.32841488584424294,False,False,False,False,-36859.0,-42012.088449145005,False,False,False,False,2179.7357530346935,False,False,False,False
2025-06-04 19:00:00+00:00,107.89,108.245,107.89,108.18,2698.0,,,,,,,,,,,,,,,,,105.63046598695679,102.47298988518965,101.8466109483936,101.40673756052777,99.27097870202606,97.45451776208851,97.32444294993618,97.3722256035756,97.98839124819763,98.14356059254393,98.19245102196088,98.25492624719881,,,,,,,106.07481910541566,102.85353570602902,101.59032543770122,101.08141710950558,99.04372929302632,97.35194691825264,97.34216986046177,97.34538590323017,97.25859316394876,98.00201423976041,98.12765276954413,98.2144882245863,,,99.04372929302632,,97.98839124819763,99.56851567666907,"rgba(0, 255, 0, 1.0)",1.8263827736909106,100.33197900873765,4.297029683105479,61.687900909480206,12.819611008033057,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0940478331235384,0.8546124797698258,False,False,False,False,0.3337872577872575,0.3311010718157502,False,False,False,False,-34161.0,-41890.36614760787,False,False,False,False,2187.770857638807,False,False,False,False
2025-06-05 14:00:00+00:00,108.365,108.625,108.275,108.4,783.0,,,,,,,,,,,,,,,,,105.64336284321271,102.48678889384965,101.86060676823264,101.42092249259186,99.28562631734047,97.46783465292697,97.33631411140014,97.38274989195226,97.99522008261894,98.14988935321196,98.19865145981686,98.26073722968532,,,,,,,106.0879152719863,102.86715179715088,101.60442637770406,101.09571075272818,99.05841831264127,97.36428292193068,97.35347688264159,97.35540455473873,97.26793171582747,98.00878839099322,98.13402710007193,98.22053578338895,,,99.05841831264127,,97.99522008261894,99.57944891494346,"rgba(0, 255, 0, 1.0)",1.840665327224293,100.34507045297288,4.3760967449600905,63.869750349920615,10.762858885765752,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0967163107841376,0.8502601830253009,False,False,False,False,0.3428282472245433,0.33696465952014676,False,False,False,False,-33378.0,-41758.39147865271,False,False,False,False,2165.99146449712,False,False,False,False
2025-06-05 15:00:00+00:00,108.395,108.59,108.315,108.54,960.0,,,,,,,,,,,,,,,,,105.65928516888818,102.50375707980386,101.87781102936927,101.43835535272166,99.30361584488219,97.48418962794301,97.35089745739073,97.3956822539332,98.00361913677166,98.15767455769927,98.206279143322,98.26788656595124,,,,,,,106.1041015716714,102.88389961749876,101.62175758649653,101.1132747990438,99.07645776916317,97.37943597377735,97.36736881435743,97.36771676483804,97.27940947510982,98.01712031948841,98.14186824435706,98.22797569847255,,,99.07645776916317,,98.00361913677166,99.59289332720628,"rgba(0, 255, 0, 1.0)",1.8554133533287336,100.36117498706146,4.4080878248855955,66.1637084985048,12.8993707654393,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0940331987438308,0.8534768954688206,False,False,False,False,0.3428282472210511,0.3398964533705989,False,False,False,False,-32418.0,-41613.57920766585,False,False,False,False,2147.293922411893,False,False,False,False
2025-06-05 16:00:00+00:00,108.535,108.74,108.305,108.445,522.0,,,,,,,,,,,,,,,,,105.66791379990018,102.51296632822181,101.88714953772022,101.44781849991176,99.31338408008202,97.49307437763615,97.35882181019628,97.40271108248494,98.00818700789804,98.16190898377616,98.21042799638016,98.27177552434988,,,,,,,106.11286628442835,102.89298866763251,101.6311653454341,101.12280960474196,99.0862533632406,97.38766923034002,97.37491817992012,97.37440911949969,97.28564899441155,98.02165172991073,98.1461330590174,98.2320225373975,,,99.0862533632406,,98.00818700789804,99.60019479768884,"rgba(0, 255, 0, 1.0)",1.863987595654976,100.36991614958173,4.3321553583519465,66.34727032015955,13.094384302148377,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0934981192907036,0.852588214221745,False,False,False,False,0.342828247269638,0.34136235032011847,False,False,False,False,-32940.0,-41479.10511142296,False,False,False,False,2122.095567025662,False,False,False,False
2025-06-05 17:00:00+00:00,108.445,108.835,108.42,108.75,391.0,,,,,,,,,,,,,,,,108.66833333333334,105.67473285593051,102.52004329348019,101.89430845994127,101.45506241388419,99.32082383478354,97.4998237230975,97.36484147954543,97.40805152163965,98.01166188967223,98.16513112323028,98.21358529855215,98.27473545557211,,,,,,,106.119859234116,102.8999854631047,101.63837108346227,101.13010135324392,99.09371094727105,97.39392347842367,97.38065344676426,97.37949399480827,97.29038960727704,98.02509896416446,98.14937822839714,98.23510236148168,,,99.09371094727105,,98.01166188967223,99.96828811380709,"rgba(0, 255, 0, 1.0)",1.8770048092780456,100.94108549487116,4.160306071955346,68.36560050191034,15.0483260040793,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0928481806775403,0.8562466391826499,False,False,False,False,0.3428282473413003,0.3420952988307094,False,False,False,False,-32549.0,-41340.653869385395,False,False,False,False,2095.256876064024,False,False,False,False
2025-06-05 18:00:00+00:00,108.765,108.8,108.435,108.735,726.0,,,,,,,,,,,,,,,,108.66075052223218,105.68726343998885,102.53311572302684,101.9075381506083,101.4684525806542,99.33458926371232,97.51232108931492,97.37599016846612,97.41794385196881,98.01810091024593,98.17110204085367,98.2194361164616,98.28022075749206,,,,,,,106.1326836152291,102.9129059082609,101.65168933300919,101.14358230085145,99.10751044331326,97.40550585368968,97.39127613537123,97.38891359831433,97.2991723910016,98.03148678438399,98.15539180288928,98.24080970190442,,,99.10751044331326,,98.01810091024593,99.97791009932976,"rgba(0, 255, 0, 1.0)",1.8904221321801888,100.95265948233917,4.116721014414701,69.48511617337822,16.147372461228926,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0920344456404734,0.8571941155364197,False,False,False,False,0.342121002962513,0.3421081508966112,False,False,False,False,-33275.0,-41215.60497218562,False,False,False,False,2074.0280872878375,False,False,False,False
2025-06-05 19:00:00+00:00,108.735,108.755,108.235,108.315,1722.0,,,,,,,,,,,,,,,,108.52382118116707,105.71438019370736,102.56278624743331,101.93768776638402,101.49904119229441,99.36630519946624,97.5412645546856,97.40182802993402,97.44087663088585,98.0330249461914,98.18493850177303,98.23299331794027,98.29293075564993,,,,,,,106.15996295863064,102.94214741638223,101.68208441646865,101.17442774049104,99.1393266545835,97.43234369149076,97.41589803760613,97.41075486293148,97.3195445819406,98.04629195591326,98.16932741263946,98.2540344180912,,,99.1393266545835,,98.0330249461914,99.99512090658727,"rgba(0, 255, 0, 1.0)",1.8947439200381067,100.9728642882456,3.8750015947309286,64.78485000926143,18.472210886500108,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0911537771397808,0.8573479275076265,False,False,False,False,0.33348370450053105,0.33779592769857114,False,False,False,False,-34997.0,-41119.1924919967,False,False,False,False,2068.5702874849253,False,False,False,False
2025-06-06 14:00:00+00:00,108.755,108.79,108.37,108.415,1029.0,,,,,,,,,,,,,,,,108.52413478110996,105.73085777038382,102.58064378558947,101.95581914745642,101.51742739322604,99.38533914593647,97.55862922385232,97.41733565514835,97.45464665915716,98.04199955776335,98.19326128028828,98.24114872647083,98.3005778421281,,,,,,,106.17659038320511,102.95975753507103,101.70035800050171,101.19296245471733,99.1584184616155,97.44844935771171,97.43067853457833,97.42387138537165,97.3317809482471,98.05519532192903,98.1777096176532,98.26199034142262,,,99.1584184616155,,98.04199955776335,100.00878333242139,"rgba(0, 255, 0, 1.0)",1.9007811931263914,100.98917653580082,3.9067218736446154,62.506656665342504,16.498097427540742,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0949088623507226,0.8531920624943884,False,False,False,False,0.3394717621318741,0.33863384491522264,False,False,False,False,-33968.0,-41008.32129057039,False,False,False,False,2052.4529186867094,False,False,False,False
2025-06-06 15:00:00+00:00,108.405,108.485,108.115,108.315,337.0,,,,,,,,,,,,,,,,108.50657273087593,105.7357907037576,102.58625335372709,101.96153740282158,101.52323963094994,99.39140598720132,97.5641904171798,97.42230463965993,97.45905946912916,98.04487381504224,98.19592612012644,98.2437597555405,98.30302596256828,,,,,,,106.18147981013276,102.96527373048829,101.70612920818562,101.19883078857974,99.16450773836216,97.45360927885505,97.43541481688263,97.42807535317372,97.33570392958516,98.05804670633403,98.180393556674,98.26453745060866,,,99.16450773836216,,98.04487381504224,100.01239769425767,"rgba(0, 255, 0, 1.0)",1.8959948611513564,100.99340429254143,3.8616115778987288,59.81399124177523,14.109652042216368,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0931469792605946,0.8571686203787198,False,False,False,False,0.3182536155021871,0.3284437302087049,False,False,False,False,-34305.0,-40904.39382870108,False,False,False,False,2025.8567494047447,False,False,False,False
2025-06-06 16:00:00+00:00,108.34,108.49,108.26,108.305,2744.0,,,,,,,,,,,,,,,,108.44540389504483,105.77598086972749,102.63189232825601,102.0080570596782,101.57052058020747,99.44075637479628,97.60945453938427,97.46276884799762,97.49501134873756,98.06832365164603,98.21767215818657,98.26506793995992,98.32300791085078,,,,,,,106.22132773030519,103.0101576121065,101.7530778136218,101.24656669487908,99.2140407214925,97.49562163556932,97.47399157268515,97.46233169638273,97.36767789345032,98.08131046548334,98.20229500040806,98.28532529905426,,,99.2140407214925,,98.06832365164603,100.04510566559645,"rgba(0, 255, 0, 1.0)",1.8895654727144295,101.03191655686274,3.8490772339786767,57.895688060411565,12.406053571446897,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0933930366444298,0.8693228547930183,False,False,False,False,0.3233636330876987,0.3259036816482018,False,False,False,False,-37049.0,-40844.62028096928,False,False,False,False,2036.9907532899426,False,False,False,False
2025-06-06 17:00:00+00:00,108.29,108.5,108.25,108.395,2837.0,,,,,,,,,,,,,,,,108.42692622113222,105.81672410625542,102.67856810319421,102.0556706577418,101.61893369027453,99.49138088956038,97.65598468319642,97.50440504352653,97.53203506244047,98.09252672828765,98.24012378457839,98.28706929571791,98.34364525749056,,,,,,,106.26157517949392,103.05603919466968,101.80114274066574,101.2954607333763,99.26486031813025,97.538837757043,97.51369936183674,97.4976208423421,97.40063071176834,98.10532231650784,98.22490642151216,98.3067915823553,,,99.26486031813025,,98.09252672828765,100.0804352273239,"rgba(0, 255, 0, 1.0)",1.881636344603323,101.07353901617122,3.8910074227824527,57.6019106146097,12.098650264564085,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0932297447280794,0.8785608583055862,False,False,False,False,0.3233636330876987,0.32463365736795025,False,False,False,False,-34212.0,-40741.788958783705,False,False,False,False,2049.393997424982,False,False,False,False
2025-06-06 18:00:00+00:00,108.415,108.47,108.32,108.435,1497.0,,,,,,,,,,,,,,,,108.4244593636444,105.83793196817794,102.70300711733633,102.08061403255685,101.64430312500257,99.51794299095671,97.68043624257926,97.52630103990185,97.5515178201053,98.10528521912885,98.2519619504987,98.29867079301295,98.35452971145205,,,,,,,106.28247360355147,103.08005468567353,101.82632692968717,101.32108761732849,99.29152764545857,97.56155934691651,97.53458680032148,97.5161954886362,97.41798161110992,98.11798034689001,98.23682857086251,98.3181118317579,,,99.29152764545857,,98.10528521912885,100.09926703410189,"rgba(0, 255, 0, 1.0)",1.874614968274311,101.0957077293365,3.9150931763975723,57.85255915385652,12.098650264564085,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0877258334885447,0.8785621158502512,False,False,False,False,0.3248966050158832,0.32476513119191674,False,False,False,False,-32715.0,-40617.34261833745,False,False,False,False,2040.829749402889,False,False,False,False
2025-06-06 19:00:00+00:00,108.43,108.43,108.155,108.285,2871.0,,,,,,,,,,,,,,,,108.39718560124346,105.87582054663041,102.74833842501661,102.12702294176653,101.69158886410571,99.56777229165884,97.72650666325852,97.56759488551377,97.58828278726803,98.12938579768144,98.27432502700404,98.32058674193775,98.3750936518052,,,,,,,106.31926697649081,103.12450499992573,101.87323404513465,101.36891059609769,99.34158017695114,97.60439838368555,97.57398869405506,97.55125713268774,97.4507485585833,98.14189138702501,98.259350265447,98.33949759394878,,,99.34158017695114,,98.12938579768144,100.13352532139692,"rgba(0, 255, 0, 1.0)",1.863116861992358,101.13567664599134,3.8372919594337196,55.75964371881658,10.0241648732123,False,True,True,False,False,19.839368890359133,0.0,0.0,0.0,0.0,0,1.0843080378029377,0.8795733133713858,False,False,False,False,0.3170555345189007,0.3209103328554087,False,False,False,False,-35586.0,-40539.33730642524,False,False,False,False,2053.7006060012936,False,False,False,False
2025-06-09 14:00:00+00:00,108.125,108.24,107.94,108.03,1043.0,,,,,,,,,,,,,,,,108.37473020990984,105.88806862619168,102.76397855097946,102.14311569200144,101.70803379780803,99.58528171688452,97.74279806434855,97.58221190435204,97.60130350746803,98.13792406493145,98.28224669875068,98.32834958251648,98.38237792475014,,,,,,,106.33084667693993,103.13978623780916,101.88952820936872,101.38557488543536,99.35918239097074,97.61955802299396,97.58793913030914,97.56367837382201,97.4623629263855,98.15036245559952,98.26732825663449,98.34707281800871,,,99.35918239097074,,98.13792406493145,100.14494562900678,"rgba(0, 255, 0, 1.0)",1.8391440723656538,101.14880005680739,3.7415230522649945,51.23881733944365,5.7408766296690885,False,True,False,False,False,17.559319330079813,0.0,0.0,0.0,0.0,0,1.0843790972092147,0.8746019853905227,False,False,False,False,0.3007489458638523,0.3108296393596305,False,False,False,False,-36629.0,-40478.71192182949,False,False,False,False,2038.0308291640642,False,False,False,False
2025-06-09 15:00:00+00:00,108.075,108.075,107.785,107.91,1535.0,,,,,,,,,,,,,,,,108.33331888995139,105.90465256065212,102.78619824384697,102.1660595881496,101.73152801514321,99.61047666807745,97.76634206967276,97.6033503520939,97.62013993292534,98.15027816022935,98.29370752579752,98.33958015459258,98.39291641901163,,,,,,,106.34619886199489,103.16144095005257,101.91278795428022,101.40941496871748,99.38452509793187,97.64147699954731,97.60811656402959,97.58165120149843,97.47917414613008,98.16261926238332,98.27887070359864,98.3580321211633,,,99.38452509793187,,98.15027816022935,100.16091429645886,"rgba(0, 255, 0, 1.0)",1.81570661796484,101.6821206969236,3.430003086102642,46.98994321581862,1.8888319537285554,False,True,False,True,False,16.502974205237763,0.0,0.0,0.0,0.0,0,1.0816249409541798,0.884081247047709,False,False,False,False,0.2879634669084285,0.29939655313402946,False,False,False,False,-38164.0,-40442.82491528949,False,False,False,False,2030.2319015801252,False,False,False,False
2025-06-09 16:00:00+00:00,107.925,108.115,107.82,108.065,866.0,,,,,,,,,,,,,,,,108.31691622154032,105.91424083262437,102.79883549918041,102.17909494739955,101.74486768040154,99.62475429439475,97.77967678893943,97.61532624281391,97.63081541509153,98.15728877669153,98.30021274139541,98.3459550998885,98.39889939458789,,,,,,,106.35514491667291,103.17376689346541,101.92599781152373,101.42294565548086,99.39888438858031,97.65389381813083,97.61954967951155,97.59183839741047,97.48870414882815,98.16957482955702,98.28542209957564,98.36425343155369,,,99.39888438858031,,98.15728877669153,100.1702744002096,"rgba(0, 255, 0, 1.0)",1.7902332929654812,101.69367272806856,3.5589368698296715,46.47722969111418,1.4854050784962496,False,True,False,True,False,17.369855761671197,0.0,0.0,0.0,0.0,0,1.0778851620238767,0.8834565093803299,False,False,False,False,0.2908680204200395,0.2951322867770345,False,False,False,False,-37298.0,-40394.06793985865,False,False,False,False,2012.1817945788828,False,False,False,False
2025-06-09 17:00:00+00:00,108.065,108.24,108.06,108.155,356.0,,,,,,,,,,,,,,,,108.31363957892391,105.91844179566289,102.804163709824,102.18457589646295,101.75046753416807,99.63071556592443,97.78522962179849,97.62031314342642,97.63526168076366,98.1602122091287,98.30292618700561,98.34861443999463,98.40139556630457,,,,,,,106.35913101648715,103.1789743759275,101.93154675826705,101.4286197180763,99.40487725422317,97.65906426195097,97.6243109376481,97.59608136965204,97.49267324380935,98.17247538066607,98.28815472944184,98.36684881207411,,,99.40487725422317,,98.1602122091287,100.17434859150448,"rgba(0, 255, 0, 1.0)",1.7591648689178667,101.69944797416011,3.669668568251345,47.386855152398766,1.4854050784962496,False,True,False,True,False,17.87146302371257,0.0,0.0,0.0,0.0,0,1.0814505411049928,0.8803873172584015,False,False,False,False,0.305072909590676,0.30010259818385526,False,False,False,False,-36942.0,-40340.547506682546,False,False,False,False,1986.5045574536289,False,False,False,False
