date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_peak_328,aVWAP_peak_221,aVWAP_peak_153,aVWAP_peak_118,aVWAP_peak_84,aVWAP_peak_33,aVWAP_valley_425,aVWAP_valley_398,aVWAP_valley_361,aVWAP_valley_343,aVWAP_valley_264,aVWAP_valley_193,aVWAP_valley_167,aVWAP_valley_143,aVWAP_valley_98,aVWAP_valley_43,aVWAP_OB_bull_343,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-11 17:00:00+00:00,2.315,2.345,2.31,2.345,13550.0,,,,,,,,,,,,,,,,,,,,#000000,,,,13.687685282889824,-28.688406116307192,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111533.0,-10365.986548072793,False,False,False,False,8724.745244325322,False,False,False,False
2024-01-12 17:00:00+00:00,2.48,2.485,2.44,2.45,4973.0,,,,,,,,,,,,,,,,,,,,#000000,,,,20.899491862669315,-28.688406116307192,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106560.0,-11857.366601591046,False,False,False,False,8666.578651390046,False,False,False,False
2024-01-15 17:00:00+00:00,2.45,2.45,2.45,2.45,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,25.70736291585564,-32.408522696653705,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106560.0,-13325.62448373692,False,False,False,False,8532.213090903379,False,False,False,False
2024-01-16 17:00:00+00:00,2.33,2.355,2.315,2.34,12134.0,,,,,,,,,,,,,,,,,,,,#000000,,,,25.71272848069854,-32.26746505111885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118694.0,-14959.24270879526,False,False,False,False,8588.054748408753,False,False,False,False
2024-01-17 17:00:00+00:00,2.305,2.325,2.3,2.315,12808.0,,,,,,,,,,,,,,,,,,,,#000000,,,,25.15921052681537,-32.26746505111885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131502.0,-16766.107162922464,False,False,False,False,8653.480256185361,False,False,False,False
2024-01-18 17:00:00+00:00,2.295,2.325,2.285,2.315,3803.0,,,,,,,,,,,,,,,,,,,,#000000,,,,24.790198557559926,-32.26746505111885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131502.0,-18544.958214660102,False,False,False,False,8578.279011903418,False,False,False,False
2024-01-19 17:00:00+00:00,2.275,2.31,2.27,2.3,10246.0,,,,,,,,,,,,,,,,,,,,#000000,,2.293333333333333,,24.167230536046112,-32.26746505111885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141748.0,-20455.082893502582,False,False,False,False,8604.135151253751,False,False,False,False
2024-01-22 17:00:00+00:00,2.4,2.41,2.375,2.395,15874.0,,,,,,,,,,,,,,,,,,,,#000000,,2.3541066870852476,,30.199226418489886,-26.393641591382792,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125874.0,-22089.484709107193,False,False,False,False,8716.84623418005,False,False,False,False
2024-01-23 17:00:00+00:00,2.4,2.445,2.385,2.435,23276.0,,,,,,,,,,,,,,,,,,,,#000000,,2.385941776662078,,36.26515426364496,-20.667147159458285,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102598.0,-23337.67874462491,False,False,False,False,8942.569548378808,False,False,False,False
2024-01-24 17:00:00+00:00,2.385,2.4,2.355,2.37,14397.0,,,,,,,,,,,,,,,,,,,,#000000,,2.3834724029282213,,37.685508911117076,-19.32877330427681,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116995.0,-24789.730236956308,False,False,False,False,9027.134361582237,False,False,False,False
2024-01-25 17:00:00+00:00,2.395,2.42,2.375,2.42,5465.0,,,,,,,,,,,,,,,,,,,,#000000,,2.3851710993675823,,41.07825028848911,-16.047202483092235,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111530.0,-26134.540620879467,False,False,False,False,8971.90747225538,False,False,False,False
2024-01-26 17:00:00+00:00,2.385,2.395,2.375,2.385,3844.0,,,,,,,,,,,,,,,,,,,,#000000,,2.385162102268064,,41.92724580840249,-15.069237560266913,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115374.0,-27518.098130633272,False,False,False,False,8892.405030825063,False,False,False,False
2024-01-29 17:00:00+00:00,2.405,2.455,2.405,2.44,12730.0,,,,,,,,,,,,,,,,,,,,#000000,,2.39230652126635,,45.03685884140613,-11.908186077953218,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102644.0,-28682.840795274617,False,False,False,False,8951.90262724638,False,False,False,False
2024-01-30 17:00:00+00:00,2.405,2.515,2.365,2.495,33956.0,,,,,,,2.4583333333333335,,,,,,,,,,,,2.4583333333333335,#000000,,2.4346781536269635,,49.25718131372686,-7.799173448531754,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68688.0,-29303.075821704468,False,False,False,False,9339.563051630157,False,False,False,False
2024-01-31 17:00:00+00:00,2.41,2.425,2.345,2.355,3610.0,,,,,,,2.450325205416245,,,,,,,,,,,,2.450325205416245,#000000,,2.430147164856618,,46.79053349863606,-7.799173448531754,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72298.0,-29969.663793460986,False,False,False,False,9250.732616721161,False,False,False,False
2024-02-01 17:00:00+00:00,2.435,2.445,2.39,2.425,19942.0,,,,,,,2.4398093598571795,,,,,,,,,,,,2.4398093598571795,#000000,,2.4255870086574864,,47.7387332935919,-7.799173448531754,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52356.0,-30316.738773407327,False,False,False,False,9416.488700182848,False,False,False,False
2024-02-02 17:00:00+00:00,2.33,2.375,2.325,2.36,7103.0,,,,,,,2.4303026316468297,,,,,,,,,,,,2.4303026316468297,#000000,,2.4194637021314076,,46.34227432996403,-7.799173448531754,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59459.0,-30768.55677692039,False,False,False,False,9380.620658319549,False,False,False,False
2024-02-05 17:00:00+00:00,2.255,2.29,2.245,2.265,9820.0,,,,,,,2.4087134392927676,,,,,,,,,,,,2.4087134392927676,#000000,,2.404319915559768,,42.97578950935243,-7.799173448531754,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69279.0,-31365.617912161935,False,False,False,False,9387.4327411363,False,False,False,False
2024-02-06 17:00:00+00:00,2.3,2.33,2.295,2.295,4321.0,,,,,,,2.4031142912772583,,,,,,,,,,,,2.4031142912772583,#000000,,2.4002961178351976,,41.926950906570276,-1.6916980560208188,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64958.0,-31886.430037554772,False,False,False,False,9308.88339631248,False,False,False,False
2024-02-07 17:00:00+00:00,2.28,2.285,2.25,2.255,10281.0,,,,,,,2.3869732196676137,,,,,,,,,,,,2.3869732196676137,#000000,,2.3882821378125336,,40.19465938342895,-3.6432048609189565,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75239.0,-32558.56290518958,False,False,False,False,9323.95497156345,False,False,False,False
2024-02-08 17:00:00+00:00,2.27,2.29,2.255,2.265,1691.0,,,,,,,2.3847929618035653,,,,,,,,,,,,2.3847929618035653,#000000,,2.386619305388065,,39.49146037827279,-4.662867176109941,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73548.0,-33194.05805394633,False,False,False,False,9205.614584407427,False,False,False,False
2024-02-09 17:00:00+00:00,2.37,2.41,2.37,2.375,4297.0,,,,,,,2.3848023243984664,,,,,,,,,,,,2.3848023243984664,#000000,,2.3865830530166376,,43.34639194234772,-4.662867176109941,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69251.0,-33753.080409699105,False,False,False,False,9129.512032711187,False,False,False,False
2024-02-12 17:00:00+00:00,2.47,2.495,2.455,2.465,5740.0,,,,,,,2.3897506806535596,,,,,,,,,,,,2.3897506806535596,#000000,,2.417447901323897,,48.5537841513895,-7.497408201564085,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63511.0,-34214.44350412237,False,False,False,False,9076.961458560625,False,False,False,False
2024-02-13 17:00:00+00:00,2.29,2.295,2.225,2.255,14535.0,,,,,,,2.3731833136737905,,,,,,,,,,2.258333333333333,,2.3157583235035615,#000000,,2.332897600258603,,46.169193590980896,-7.497408201564085,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78046.0,-34894.00251956233,False,False,False,False,9161.58221114108,False,False,False,False
2024-02-14 17:00:00+00:00,2.285,2.305,2.26,2.295,11737.0,,,,,,,2.36518975384349,,,,,,,,,,2.27099123274462,,2.318090493294055,#000000,,2.32981968295214,,45.75168271766022,-7.497408201564085,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66309.0,-35381.05674406524,False,False,False,False,9201.511169107886,False,False,False,False
2024-02-15 17:00:00+00:00,2.405,2.43,2.395,2.4,7535.0,,,,,,,2.3676055352436443,,,,,,,,,,2.30160242947713,,2.3346039823603872,#000000,,2.343179794630293,,48.23744727991168,-7.497408201564085,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58774.0,-35743.73803485492,False,False,False,False,9175.673786641097,False,False,False,False
2024-02-16 17:00:00+00:00,2.415,2.46,2.4,2.41,6250.0,,,,,,,2.370078931670667,,,,,,,,,,2.3205958176265487,,2.345337374648608,#000000,,2.352175406424418,,50.14220108112274,-5.812001681314122,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52524.0,-36003.897135089726,False,False,False,False,9130.314503127282,False,False,False,False
2024-02-19 17:00:00+00:00,2.41,2.41,2.41,2.41,0.0,,,,,,,2.370078931670667,,,,,,,,,,2.3205958176265487,,2.345337374648608,#000000,,2.352175406424418,,51.412036948596786,-4.372609556276743,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52524.0,-36260.02276090229,False,False,False,False,8988.759239512905,False,False,False,False
2024-02-20 17:00:00+00:00,2.37,2.405,2.365,2.4,2164.0,,,,,,,2.3703804325019937,,,,,,,,,,2.3241530675887985,,2.347266750045396,#000000,,2.3537365897415876,,51.9044171913786,-3.5895654727376325,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54688.0,-36545.72783437667,False,False,False,False,8882.949018745263,False,False,False,False
2024-02-21 17:00:00+00:00,2.395,2.415,2.375,2.405,3200.0,,,,,,,2.370992336037725,,,,,,,,,,2.329379215194147,,2.3501857756159357,#000000,,2.356148014368806,,52.404728235452524,-2.733501368421784,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51488.0,-36777.39096872741,False,False,False,False,8794.84128202053,False,False,False,False
2024-02-22 17:00:00+00:00,2.4,2.44,2.365,2.385,17222.0,,,,,,,2.373698287679616,,,,,,,,,,2.3478780816159297,,2.360788184647773,#000000,,2.36498793472478,,51.90180199049582,-2.733501368421784,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68710.0,-37272.47017851459,False,False,False,False,8925.494905555095,False,False,False,False
2024-02-23 17:00:00+00:00,2.405,2.46,2.395,2.455,4371.0,,,,,,,2.375338787066011,,,,,,,,,,2.3536693327762364,,2.364504059921124,#000000,,2.3682671003506335,,54.122031580047356,-0.4200221694845183,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64339.0,-37692.10629977793,False,False,False,False,8854.882581437962,False,False,False,False
2024-02-26 17:00:00+00:00,2.38,2.435,2.37,2.43,4669.0,,,,,,,2.3763223809855183,,,,,,,,,,2.357446930699515,,2.366884655842517,#000000,,2.370329655545649,,54.449920849070374,0.19324501773958502,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69008.0,-38177.624031564315,False,False,False,False,8789.985177074583,False,False,False,False
2024-02-27 17:00:00+00:00,2.405,2.445,2.385,2.435,7109.0,,,,,,,2.378117686699749,,,,,,,,,,2.3632411496937085,,2.370679418196729,#000000,,2.373667284270633,,54.86465819455933,0.9194175295815725,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61899.0,-38545.397302392776,False,False,False,False,8763.923391383505,False,False,False,False
2024-02-28 17:00:00+00:00,2.38,2.385,2.355,2.38,6744.0,,,,,,,2.3779444918597727,,,,,,,,,,2.3640368577752837,,2.370990674817528,#000000,,2.373718875616361,,52.550202146420155,0.9194175295815725,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-68643.0,-39012.02680158048,False,False,False,False,8732.606749656628,False,False,False,False
2024-02-29 17:00:00+00:00,2.405,2.42,2.375,2.405,10745.0,,,,,,,2.3791472122694657,,,,,,,,,,2.3680503595378806,,2.373598785903673,#000000,,2.378786954608512,,52.16361202866297,0.9194175295815725,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57898.0,-39304.83258760249,False,False,False,False,8763.806645010789,False,False,False,False
2024-03-01 17:00:00+00:00,2.535,2.565,2.47,2.475,77291.0,,,,,,,2.414135600407777,,,,,,,,,,2.4282913910845836,,2.4212134957461804,#000000,,2.4326817868474357,,54.716153084205246,1.1054193782319715,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19393.0,-38394.788671515635,False,False,False,False,9826.24375128969,False,False,False,False
2024-03-04 17:00:00+00:00,2.59,2.69,2.565,2.68,18642.0,,,,,,,2.4288255027448304,,,,,,,,,,2.449309016686263,,2.4390672597155465,#000000,,2.4515482653785314,,61.2879546952891,7.173599327793106,True,False,True,False,True,4.8947465969685595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38035.0,-37209.830707616165,False,False,False,False,9962.922142742564,False,False,False,False
2024-03-05 17:00:00+00:00,2.65,2.69,2.63,2.635,8704.0,,,,,,,2.4352548846069277,,,,,,,,,,2.458075383987498,,2.4466651342972128,#000000,,2.45935694538015,,63.62476640389448,9.118986216863256,True,False,True,False,True,2.974257427911457,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29331.0,-36178.18992145157,False,False,False,False,9943.403969986864,False,False,False,False
2024-03-06 17:00:00+00:00,2.72,2.755,2.685,2.69,7183.0,,,,,,,2.4416444507039827,,,,,,,,,,2.4667710390627633,,2.454207744883373,#000000,,2.467217631516472,,66.25806124706921,11.418670898699204,True,False,True,False,True,5.070671642110508,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36514.0,-35051.17922499496,False,False,False,False,9900.607009211873,False,False,False,False
2024-03-07 17:00:00+00:00,2.745,2.765,2.705,2.71,10758.0,,,,,,,2.4512379335878025,,,,,,,,,,2.4795461918404094,,2.465392062714106,#000000,,2.478772554711036,,68.39296821392534,13.320152279547713,True,False,True,False,True,5.8178505996002166,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47272.0,-33774.85086491752,False,False,False,False,9913.899923797735,False,False,False,False
2024-03-08 17:00:00+00:00,2.675,2.74,2.645,2.69,22568.0,,,,,,,2.4670947013532527,,,,,,,,,,2.499374690210016,,2.4832346957816345,#000000,,2.4965250665141436,,68.77400664125432,13.71660712647401,True,False,True,False,True,4.9462107364895935,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24704.0,-32868.202014298644,False,False,False,False,10110.087521878391,False,False,False,False
2024-03-11 17:00:00+00:00,2.845,2.855,2.775,2.78,6359.0,,,,,,,2.4732291436544664,,,,,,,,,,2.5071752641392178,,2.490202203896842,#000000,,2.5036596230079717,,70.84443870782692,15.792158475522854,True,False,True,False,True,8.251850006594125,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31063.0,-31877.02058772037,False,False,False,False,10051.931126190355,False,False,False,False
2024-03-12 17:00:00+00:00,2.755,2.78,2.73,2.775,6000.0,,,,,,,2.4781103727667513,,,,,,,,,,2.513191941241834,,2.4956511570042927,#000000,,2.509134143520082,,71.94837950620715,16.991072744142016,True,False,True,False,True,8.029744692650667,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25063.0,-30994.22957085649,False,False,False,False,9989.110488575001,False,False,False,False
2024-03-13 17:00:00+00:00,2.87,2.91,2.825,2.855,9867.0,,,,,,,2.4885408034085774,,,,,,,,,,2.5262956992713916,,2.5074182513399847,#000000,,2.521191364249512,,74.11416999664866,19.19935947697489,True,False,True,False,True,10.825020722114001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34930.0,-29972.148492238557,False,False,False,False,9987.21730270562,False,False,False,False
2024-03-14 17:00:00+00:00,2.815,2.835,2.78,2.79,6080.0,,,,,,,2.4936793623288547,,,,,,,,,,2.532502783616886,,2.5130910729728706,#000000,,2.5268755689732374,,72.1135028894825,19.19935947697489,True,False,True,False,False,7.954376677237327,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28850.0,-29060.177197785244,False,False,False,False,9926.640290260571,False,False,False,False
2024-03-15 17:00:00+00:00,2.83,2.85,2.825,2.84,9805.0,,,,,,,2.50256534989574,,,,,,,,,,2.543230014046988,,2.522897681971364,#000000,,2.5367446009173715,,71.86742860349695,19.19935947697489,True,False,True,False,False,9.669563990679563,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38655.0,-28010.329489292446,False,False,False,False,9924.75439428754,False,False,False,False
2024-03-18 17:00:00+00:00,2.815,2.835,2.79,2.805,2493.0,,,,,,,2.5045675719450773,,,,,,,,,,2.5455881150180897,,2.5250778434815837,#000000,,2.5389112224759414,,69.92908801450812,19.19935947697489,True,False,True,False,False,8.150149988865707,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36162.0,-27015.40965224915,False,False,False,False,9809.533395926494,False,False,False,False
