date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_849,aVWAP_peak_848,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_741,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_645,aVWAP_peak_621,aVWAP_peak_595,aVWAP_peak_578,aVWAP_peak_558,aVWAP_peak_469,aVWAP_peak_438,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_335,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_298,aVWAP_peak_297,aVWAP_peak_262,aVWAP_peak_232,aVWAP_peak_199,aVWAP_peak_143,aVWAP_peak_142,aVWAP_peak_140,aVWAP_peak_120,aVWAP_peak_86,aVWAP_peak_56,aVWAP_peak_15,aVWAP_valley_856,aVWAP_valley_816,aVWAP_valley_800,aVWAP_valley_799,aVWAP_valley_780,aVWAP_valley_725,aVWAP_valley_709,aVWAP_valley_704,aVWAP_valley_678,aVWAP_valley_658,aVWAP_valley_655,aVWAP_valley_601,aVWAP_valley_584,aVWAP_valley_526,aVWAP_valley_482,aVWAP_valley_463,aVWAP_valley_444,aVWAP_valley_415,aVWAP_valley_367,aVWAP_valley_318,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_240,aVWAP_valley_212,aVWAP_valley_131,aVWAP_valley_109,aVWAP_valley_80,aVWAP_valley_33,aVWAP_OB_bull_856,aVWAP_OB_bull_482,aVWAP_OB_bull_367,aVWAP_OB_bear_741,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 14:00:00+00:00,12.955,13.005,12.885,12.89,15893.0,,,,,,,,,,,,,,12.758493140822214,12.7434179140717,12.776402356190635,12.777884982651067,12.624301476465885,12.652485514982232,12.652766010924806,12.660874453369281,12.660947016141893,12.623432355988038,12.626552516263024,12.770505342590132,12.90862539351186,12.90862539351186,12.911730790156064,12.94133561253289,12.991821480814354,13.040395362214195,13.121876206503398,,,,,,,,,,,,,,,12.877513132496151,12.751732675921906,12.742592242230266,12.742258891547314,12.717046204089389,12.64677155540973,12.607048437590864,12.599676946794112,12.579213131185167,12.731295782909742,12.929763419156757,12.949876388835222,13.010660456640926,13.076485037517127,,12.877513132496151,12.717046204089389,,12.722087746312614,"rgba(38, 166, 154, 1.0)",0.15514721285813096,12.723204975981675,1.075075864694041,69.98924964984403,17.23203502257563,True,False,True,False,False,6.69657051404247,0.0,0.0,0.0,0.0,0,0.9775070290534208,0.964386129334583,False,False,False,False,0.24337305244765076,0.24752379980083383,False,False,False,False,-52221.0,-13689.914327277369,False,False,False,False,2298.2002927488065,False,False,False,False
2025-06-04 15:00:00+00:00,12.885,12.92,12.695,12.765,6101.0,,,,,,,,,,,,,,12.76017378928642,12.745541789296025,12.776965258175025,12.77839636257094,12.62786171881383,12.654954761316375,12.655228556606499,12.663124432144581,12.663195342946217,12.625811623277164,12.628185543968227,12.77070867532711,12.907745470997492,12.907745470997492,12.910830769741933,12.940267008445046,12.990469175162943,13.038786304075153,13.119857866123995,,,,,,,,,,,,,,,12.871321381782524,12.753678635047448,12.744806233982956,12.744243840136575,12.719127658496081,12.649390991745785,12.60952485956709,12.60223127113294,12.581397380934874,12.731864220151344,12.928758791717657,12.948766106644467,13.009209170121814,13.07468600482725,,12.871321381782524,12.719127658496081,,12.723362241537718,#000000,0.155006625839164,12.724758474066233,0.25961165024985783,61.71838609470862,19.793690891989556,True,False,True,False,False,2.524808408564404,0.0,0.0,0.0,0.0,0,0.9608655616942909,0.9719152854511972,False,False,False,False,0.13985201564306288,0.19368790772194835,False,False,False,False,-58322.0,-14381.884647784696,False,False,False,False,2357.1584277449488,False,False,False,False
2025-06-04 16:00:00+00:00,12.765,12.815,12.745,12.775,1000.0,,,,,,,,,,,,,,12.760316245015362,12.745768899570132,12.776972672975402,12.778396022434963,12.628379406479253,12.655308275502426,12.655581031787387,12.663444303154314,12.663514957620842,12.626160910169332,12.628426129183538,12.770719790734276,12.907583783637454,12.907583783637454,12.910665886827982,12.940075595671507,12.990232545817575,13.038508569041971,13.119514319130053,,,,,,,,,,,,,,,12.870213669104741,12.753866227386052,12.74504431031422,12.74445961827358,12.719391255244345,12.649767618585837,12.609891883978566,12.602611171514777,12.581726113770772,12.731933905180373,12.928577452665735,12.948568206061898,13.008956739761413,13.074377703314008,,12.870213669104741,12.719391255244345,,12.723509114883337,#000000,0.15512979163346022,12.724927817574704,0.3227760567332327,56.63775618388007,15.091878281690825,True,False,True,False,False,2.8256669871192095,0.0,0.0,0.0,0.0,0,0.9641662685140944,0.9918776875298617,False,False,False,False,0.12218331035676049,0.1579356090393544,False,False,False,False,-57322.0,-15047.622870299663,False,False,False,False,2336.1172118109184,False,False,False,False
2025-06-04 17:00:00+00:00,12.775,12.795,12.77,12.785,724.0,,,,,,,,,,,,,,12.760446233329953,12.745956320492498,12.776997534596626,12.778415237685676,12.628764418209583,12.655573308933558,12.655845310139759,12.663684814042046,12.663755282151865,12.626421073488958,12.628605625958286,12.770733089842215,12.90747149264332,12.90747149264332,12.910551268231483,12.939941570333692,12.990065590074753,13.038311715480429,13.119269660926028,,,,,,,,,,,,,,,12.869470768867366,12.754027665322246,12.745240152408941,12.744636953818752,12.719596704403743,12.65004947753472,12.610164473446188,12.602892995198216,12.581969467600322,12.731989649509396,12.928450795944991,12.948429412510864,13.008778279232978,13.074158656170118,,12.869470768867366,12.719596704403743,,12.723629232419961,#000000,0.1554437704308356,12.7250690771045,0.38554728008329037,53.71418807992714,12.364945176559843,True,False,False,False,False,3.1301015679756183,0.0,0.0,0.0,0.0,0,0.9649543927028322,0.9947191550648106,False,False,False,False,0.12378626053519158,0.140860934787273,False,False,False,False,-56598.0,-15691.814763783388,False,False,False,False,2311.1231465115243,False,False,False,False
2025-06-04 18:00:00+00:00,12.775,12.845,12.775,12.825,5100.0,,,,,,,,,,,,,,12.762533452363982,12.748300523711247,12.778015832151175,12.779391443868919,12.631967957906806,12.657864761528995,12.658131229781663,12.665793321621031,12.665862422053701,12.628594574641992,12.630114729218732,12.771059439107159,12.906886526942762,12.906886526942762,12.909949209855581,12.939193519101147,12.989076095830642,13.037104751771322,13.117717787887303,,,,,,,,,,,,,,,12.86637618358026,12.7562932874806,12.74766618479044,12.746827637640815,12.721708212002724,12.652465571463445,12.612407381166063,12.605197661272223,12.58393418195846,12.732619012223454,12.927758153269085,12.947644558960798,13.007704582393558,13.072791936856495,,12.86637618358026,12.721708212002724,,12.725073890611002,"rgba(38, 166, 154, 0.5)",0.15532653776261762,12.726873915565161,0.63174062750824,53.58412581824923,12.027705256430465,True,False,True,False,False,4.346508117394862,0.0,0.0,0.0,0.0,0,0.96861419604056,0.9917914051183004,False,False,False,False,0.1414624083494314,0.1411616715683522,False,False,False,False,-51498.0,-16246.94941860845,False,False,False,False,2354.361547340803,False,False,False,False
2025-06-04 19:00:00+00:00,12.825,12.825,12.805,12.82,3951.0,,,,,,,,,,,,,,12.764091778992105,12.750052683017536,12.7788018557313,12.78014638363893,12.634396909824387,12.659613533975694,12.659875842424883,12.667404630740895,12.667472701557143,12.630259011455793,12.631277535263603,12.771318439603169,12.906446541423913,12.906446541423913,12.909496077997439,12.938627823539191,12.988324450721732,13.036185590909891,13.116532941589766,,,,,,,,,,,,,,,12.864280577458624,12.757982606478661,12.749476416555998,12.748472461487411,12.723308935839782,12.654307923643138,12.614125512103493,12.606962870316183,12.585444446451879,12.733109793286244,12.927235191347718,12.947050407262017,13.006888051216642,13.071749782187354,,12.864280577458624,12.723308935839782,,12.726182880427686,"rgba(38, 166, 154, 0.5)",0.15547949663496607,12.728252987518543,0.5900907480866149,53.2395745254269,11.247272213954183,False,False,True,False,False,4.175582591917916,0.0,0.0,0.0,0.0,0,0.9714562167392354,0.9850024189646833,False,False,False,False,0.14468539023452384,0.142923530901438,False,False,False,False,-55449.0,-16854.733148552506,False,False,False,False,2379.115631878155,False,False,False,False
2025-06-05 14:00:00+00:00,12.985,13.02,12.955,12.99,2482.0,,,,,,,,,,,,,,12.768074886210744,12.753828227242836,12.781444919353062,12.78276185318101,12.63729693624457,12.661871951090111,12.662130884380083,12.669543408604747,12.669610641159524,12.632238728393665,12.632670182546013,12.772089884003554,12.906696642966189,12.906696642966189,12.909735921089291,12.93877156862402,12.988324474982216,13.036060574801692,13.11621676421197,,,,,,,,,,,,,,,12.867481090333287,12.761961689076955,12.753349130966845,12.75196947268872,12.726086017011168,12.656645794441717,12.616092461800742,12.60895225985435,12.587080167437398,12.734042591049167,12.927415339424368,12.947167715559134,13.006838364788692,13.071537106659818,,12.867481090333287,12.726086017011168,,12.728414095363675,"rgba(0, 255, 255, 0.75)",0.15914891887275584,12.73119272310454,1.6261956331753924,58.65409601077053,11.247272213954183,True,False,True,False,True,9.10065947549472,0.0,0.0,0.0,0.0,0,0.9732569245463227,0.9808978032473739,False,False,False,False,0.25822174847992224,0.20057263969068012,False,False,False,False,-52967.0,-17414.613254776497,False,False,False,False,2380.710738360664,False,False,False,False
2025-06-05 15:00:00+00:00,12.99,13.01,12.935,12.955,101.0,,,,,,,,,,,,,,12.768218327099705,12.753965372411914,12.781539946358906,12.782855822675515,12.637406719270627,12.661957140168917,12.662215941772487,12.669623964180161,12.669691164024854,12.632313952038205,12.632723185199625,12.772118026517285,12.90670409547257,12.90670409547257,12.909742968156676,12.938774850973763,12.988322068156608,13.036053198166293,13.116201756765305,,,,,,,,,,,,,,,12.867585112421773,12.762105481563907,12.75348978019754,12.752096771984204,12.72618855808523,12.656734067435538,12.616167431723612,12.6090281764326,12.587142869603817,12.73407718311021,12.927420048367704,12.947169970000218,13.006833987795359,13.071526227547698,,12.867585112421773,12.72618855808523,,12.728495846135136,"rgba(38, 166, 154, 1.0)",0.16182634447380467,12.73129997474608,1.3823461561917179,60.49556834380009,11.247272213954183,True,False,True,False,True,7.889716464238514,0.0,0.0,0.0,0.0,0,0.9724072312083729,0.9781160799238823,False,False,False,False,0.24812767094382163,0.2243501553172509,False,False,False,False,-53068.0,-17967.378940748953,False,False,False,False,2345.3663858279406,False,False,False,False
2025-06-05 16:00:00+00:00,12.955,12.955,12.905,12.915,17.0,,,,,,,,,,,,,,12.768237385293766,12.753983920320316,12.781552333643164,12.78286804666778,12.637422852950364,12.661969514169256,12.66222829498414,12.669635617423793,12.669702812107221,12.632325032680763,12.632730991873402,12.77212174824952,12.906704478156728,12.906704478156728,12.909743286027087,12.938774578162171,12.988320883739606,13.036051211212264,13.116198527288285,,,,,,,,,,,,,,,12.867595245758107,12.762124738645266,12.753508812010443,12.752114025870858,12.726202819904746,12.656746923533744,12.616178547559214,12.609039462966347,12.58715226295049,12.734081961661913,12.927419999501124,12.947169538568726,13.006832487043145,13.071523669104993,,12.867595245758107,12.726202819904746,,12.728507023742607,"rgba(38, 166, 154, 1.0)",0.16341650759621476,12.731314533271306,1.124032507062024,59.811058016480466,11.247272213954183,True,False,True,False,True,6.520856849206719,0.0,0.0,0.0,0.0,0,0.9812949640287766,0.9827338129496407,False,False,False,False,0.21978773394981535,0.2220689446335331,False,False,False,False,-53085.0,-18511.83818197765,False,False,False,False,2309.267682171693,False,False,False,False
2025-06-05 17:00:00+00:00,12.91,12.94,12.9,12.935,101.0,,,,,,,,,,,,,,12.768350517919366,12.754094033821659,12.78162588459859,12.782940628233778,12.637518668676757,12.66204300629077,12.6623016636534,12.669704829477602,12.669771993510695,12.632390847438009,12.632777364102411,12.772143855981758,12.9067067514208,12.9067067514208,12.909745174278225,12.938772957563158,12.988313847822686,13.03603940783365,13.116179342644648,,,,,,,,,,,,,,,12.867655376020688,12.762239054548317,12.753621796335313,12.752216463295397,12.726287509718818,12.656823278481856,12.616244572204327,12.609106501632969,12.587208059712566,12.734110346949388,12.927419709216839,12.947166975704297,13.006823571944263,13.07150847078743,,12.867655376020688,12.726287509718818,,12.72857339718897,"rgba(38, 166, 154, 1.0)",0.1655525827574022,12.731400976549132,1.2298148422680837,60.01786013296613,11.247272213954183,True,False,True,False,True,7.093015711926451,0.0,0.0,0.0,0.0,0,0.9845036319612589,0.9845036319612596,False,False,False,False,0.2131712925062391,0.2176201185698861,False,False,False,False,-52984.0,-19046.2903031873,False,False,False,False,2275.0309739209692,False,False,False,False
2025-06-05 18:00:00+00:00,12.935,12.945,12.91,12.935,1085.0,,,,,,,,,,,,,,12.769594098906188,12.755302401016372,12.782438669743064,12.783742970595085,12.638561795881515,12.662844881084046,12.663102207988002,12.670460501319116,12.670527334954514,12.633108054381461,12.633283102409095,12.77238870264875,12.906737801606818,12.906737801606818,12.909772068475723,12.938761883599184,12.98824432366977,13.035918469745006,13.115978876435566,,,,,,,,,,,,,,,12.868349109978428,12.763494473105819,12.754861354008783,12.753340921235438,12.727215543929773,12.657656036060333,12.61696352755409,12.609836249857647,12.587815155358458,12.734422719670322,12.927423029888963,12.947145682935796,13.00673376802241,13.071350965595819,,12.868349109978428,12.727215543929773,,12.729302299335025,"rgba(38, 166, 154, 1.0)",0.16763532922266872,12.732350573791813,1.2088706309575725,60.15572821062323,11.247272213954183,True,False,True,False,True,7.093015711926451,0.0,0.0,0.0,0.0,0,0.9859223300970871,0.9757281553398062,False,False,False,False,0.2181318687843041,0.2178759936770951,False,False,False,False,-52984.0,-19572.456344998347,False,False,False,False,2256.5808813020394,False,False,False,False
2025-06-05 19:00:00+00:00,12.935,12.935,12.905,12.915,2410.0,,,,,,,,,,,,,,12.772093029200303,12.757752587455904,12.784072304221095,12.7853544948835,12.640760683816428,12.664531911143259,12.66478637603622,12.67204865246643,12.67211477513062,12.634626694974859,12.634356385679586,12.772889791169531,12.906772033279596,12.906772033279596,12.90979724387351,12.93870476652323,12.988059674148628,13.035621346424172,13.115507305993033,,,,,,,,,,,,,,,12.869554730426254,12.766026133326097,12.757373965747425,12.75562675212938,12.729130074237874,12.659409248964646,12.618489662239352,12.611386715993874,12.589110257698472,12.735071832431196,12.92739712066788,12.947066522263704,13.0065048308426,13.070973594320181,,12.869554730426254,12.729130074237874,,12.7307963347922,"rgba(38, 166, 154, 1.0)",0.1685941338895601,12.734287772069987,1.071877317204823,59.09690769102829,11.247272213954183,True,False,True,False,True,6.384987663458986,0.0,0.0,0.0,0.0,0,0.9882812499999998,0.9765625000000003,False,False,False,False,0.2131712925062391,0.2155236430916671,False,False,False,False,-55394.0,-20127.82911484333,False,False,False,False,2258.959472289605,False,False,False,False
2025-06-06 14:00:00+00:00,13.095,13.11,13.015,13.085,1743.0,,,,,,,,,,,,,,12.775669414808743,12.761110065803,12.786536808096788,12.787798279315663,12.643186834211589,12.666459078679464,12.666711011557647,12.673884199068326,12.673949691408652,12.636296785363209,12.635539491561346,12.773625739221727,12.907119798459595,12.907119798459595,12.910137233821054,12.938969726581341,12.988215899660613,13.03568405985487,13.11542891390195,,,,,,,,,,,,,,,12.872991442061775,12.769578653757183,12.76081102021164,12.758745470447392,12.731581930579681,12.661396778448932,12.620137268694924,12.613047688507852,12.590469214265264,12.73592461472764,12.927690493051946,12.947310314121072,13.006623536187984,13.070971860868251,,12.872991442061775,12.731581930579681,,12.732793132461547,"rgba(0, 255, 0, 1.0)",0.17374616464750747,12.736922271032352,2.003369281122387,63.4571581889863,7.768588725038278,True,False,True,False,True,11.160567607858365,0.0,0.0,0.0,0.0,0,0.9932399806856588,0.9608884596813138,False,False,False,False,0.3095195379535797,0.2625215905226234,False,False,False,False,-53651.0,-20647.56819833413,False,False,False,False,2250.9601006262005,False,False,False,False
2025-06-06 15:00:00+00:00,13.085,13.115,13.035,13.115,340.0,,,,,,,,,,,,,,12.77639989280487,12.761794970450627,12.787043378093728,12.788300747442953,12.643677091600123,12.66684985197697,12.667101283559115,12.674256760270064,12.674322127763059,12.636634778911569,12.635779233655384,12.773777726957658,12.907195079087543,12.907195079087543,12.91021097262098,12.939028500797408,12.988253120316424,13.03570278784176,13.115419812145625,,,,,,,,,,,,,,,12.873709248366014,12.770303672930563,12.761511915776577,12.759382036832953,12.732081786250498,12.661799532020956,12.620470300758173,12.613383229305525,12.590743506230464,12.736099558718399,12.927754933654244,12.9473648462681,13.006653323197513,13.070977888560195,,12.873709248366014,12.732081786250498,,12.733200950458892,"rgba(0, 255, 0, 1.0)",0.17938960569280424,12.73746037457198,2.1045791586974043,66.97181592906799,11.24293600873947,True,False,True,False,True,11.950760437439047,0.0,0.0,0.0,0.0,0,0.9951807228915659,0.9585542168674702,False,False,False,False,0.3117187757090716,0.2871201831158475,False,False,False,False,-53311.0,-21153.977993708795,False,False,False,False,2221.332812244399,False,False,False,False
2025-06-06 16:00:00+00:00,13.115,13.135,13.095,13.1,900.0,,,,,,,,,,,,,,12.778450306974712,12.76371357291539,12.788471968282048,12.789718202291192,12.645032615775502,12.667933760916041,12.66818383612339,12.675291160130156,12.67535618970764,12.637569831584804,12.636442945679542,12.77420700289968,12.907417849429027,12.907417849429027,12.910429576388877,12.939206401324471,12.988372813265109,13.035772679619832,13.11541499723118,,,,,,,,,,,,,,,12.875775931324913,12.772336687037148,12.763474872584425,12.761165464739056,12.733478259381972,12.662915955145323,12.621390292592068,12.61430955726608,12.591499668300902,12.736590242427697,12.927948244704252,12.947531147816639,13.006752954085016,13.071013717990704,,12.875775931324913,12.733478259381972,,12.734342943973065,"rgba(0, 255, 255, 0.75)",0.18427513213755561,12.73896817626214,1.9591999178074662,68.4378750060653,12.76574568276667,True,False,True,False,True,11.40509387403765,0.0,0.0,0.0,0.0,0,0.9980148883374687,0.9662531017369732,False,False,False,False,0.34282816517955017,0.31497417414769885,False,False,False,False,-54211.0,-21666.48996279858,False,False,False,False,2200.8470322096023,False,False,False,False
2025-06-06 17:00:00+00:00,13.1,13.105,13.085,13.085,200.0,,,,,,,,,,,,,,12.77887752991109,12.764114640658757,12.788769714229593,12.79001356418533,12.645320938839841,12.668163950456321,12.668413732451707,12.675510693939525,12.675575650467144,12.637769075512267,12.636584484781407,12.774297048584529,12.90746281344349,12.90746281344349,12.910473633396089,12.939241646304012,12.988395375276852,13.03578436157054,13.11541030975383,,,,,,,,,,,,,,,12.876194730035564,12.772760817544489,12.76388516617806,12.76153862148908,12.73377214429981,12.663153151782542,12.621586612453003,12.614507342694523,12.591661474424306,12.736693763401997,12.927986826601307,12.947563892567945,13.006771141449427,13.07101793117142,,12.876194730035564,12.73377214429981,,12.734582564344157,"rgba(0, 255, 255, 0.75)",0.1888308504722665,12.739283990633279,1.8308237690085345,68.50025218874721,13.085090702211467,True,False,True,False,True,10.855306168819574,0.0,0.0,0.0,0.0,0,0.9959979989994993,0.9719859929964988,False,False,False,False,0.32508363139294616,0.3200289027703225,False,False,False,False,-54411.0,-22174.15678508077,False,False,False,False,2169.8261479892985,False,False,False,False
2025-06-06 18:00:00+00:00,13.085,13.135,13.075,13.135,100.0,,,,,,,,,,,,,,12.779106606964767,12.764329065835573,12.788929819395362,12.790172435145347,12.645472489768697,12.668285287568564,12.66853491880861,12.675626523679123,12.675691442640284,12.637873749780667,12.636658848192068,12.774345360990432,12.907488134003707,12.907488134003707,12.910498489578963,12.939261959411924,12.98840920060628,13.035792638815893,13.11541026926408,,,,,,,,,,,,,,,12.876426130490957,12.772987945837011,12.76410450465083,12.761738049026354,12.733928474281111,12.663278104245304,12.621689580237845,12.61461100685857,12.591746111838887,12.736748902126378,12.928008859775204,12.947582909500886,13.006782730784359,13.071022416862741,,12.876426130490957,12.733928474281111,,12.734710404637966,"rgba(0, 255, 0, 1.0)",0.19463236307650966,12.739452700051464,2.03227918366817,69.8601085015197,14.69002725869639,True,False,True,False,True,12.214151769608172,0.0,0.0,0.0,0.0,0,0.991995997998999,0.9679839919959987,False,False,False,False,0.33393054712805226,0.32697972494918737,False,False,False,False,-54311.0,-22672.402416319826,False,False,False,False,2137.7358201134957,False,False,False,False
2025-06-06 19:00:00+00:00,13.135,13.14,13.105,13.11,900.0,,,,,,,,,,,,,,12.7811746562893,12.766265396458813,12.7903783836607,12.79160991596093,12.64684171184359,12.669382489977243,12.669630764566389,12.676674138307295,12.676738719152594,12.638820323103195,12.637331736639727,12.774783805499075,12.907719397452972,12.907719397452972,12.910725565581652,12.939448029931825,12.988536765636384,13.035870188013241,13.115412863016674,,,,,,,,,,,,,,,12.878517547230228,12.775038406308619,12.766084924120538,12.763539662134596,12.735341952625891,12.66440784979012,12.622620608827754,12.6155482576738,12.592511463161246,12.737248795121982,12.928210455700967,12.947757271543836,13.006890132575068,13.071065803815038,,12.878517547230228,12.735341952625891,,12.735866234757648,"rgba(0, 255, 255, 0.75)",0.19934977635634052,12.740977480969583,1.8511308403516,69.16487496255633,14.69002725869639,True,False,True,False,True,11.281603092384199,0.0,0.0,0.0,0.0,0,0.9929999999999997,0.9665000000000005,False,False,False,False,0.342828165978677,0.3349039454639322,False,False,False,False,-55211.0,-23176.876797462155,False,False,False,False,2118.546117476077,False,False,False,False
2025-06-09 14:00:00+00:00,13.105,13.185,13.105,13.185,500.0,,,,,,,,,,,,,,12.78244773136928,12.767453193165291,12.791275134854091,12.792500194212463,12.64766321357253,12.670043842089125,12.670291330550686,12.677306524134753,12.677370908966795,12.639388320359197,12.637735771702026,12.775055207413455,12.907872017447808,12.907872017447808,12.910875769447127,12.93957431292592,12.9886293337433,13.035934075450557,13.11543401096015,,,,,,,,,,,,,,,12.879855098789038,12.776298573347976,12.76729947340934,12.764644672466101,12.736204281697182,12.66508815980974,12.623177955521525,12.616108752132373,12.592967969922395,12.737555038867944,12.928345793439817,12.94787666495059,13.006971095210702,13.071110242045076,,12.879855098789038,12.736204281697182,,12.73657404610784,"rgba(0, 255, 0, 1.0)",0.20603141980274703,12.741912510598123,2.150582128813587,70.66330253156889,16.020791784425327,True,False,True,False,True,13.301162844642882,0.0,0.0,0.0,0.0,0,0.9930278884462147,0.9631474103585663,False,False,False,False,0.34282816829242796,0.33886605687818006,False,False,False,False,-54711.0,-23665.777932385223,False,False,False,False,2093.452379220634,False,False,False,False
2025-06-09 15:00:00+00:00,13.185,13.215,13.165,13.185,1300.0,,,,,,,,,,,,,,12.78597884837169,12.770742505310407,12.793775259130092,12.794982984335292,12.649911573874144,12.671860146646537,12.672105535381396,12.679045042616718,12.679108903680675,12.640944354803544,12.63884370304787,12.77581415004964,12.908315386557932,12.908315386557932,12.911312689850709,12.939946901458535,12.988912002255987,13.036140507719717,13.11552728150145,,,,,,,,,,,,,,,12.883641894869374,12.779790825895429,12.770661971138782,12.767705700482015,12.738588145191923,12.666955276798006,12.624702575127484,12.617640964060564,12.594214246225365,12.738405812145498,12.928742730304878,12.94823061483147,13.00722283498084,13.071265236434476,,12.883641894869374,12.738588145191923,,12.738534555285963,"rgba(0, 255, 0, 1.0)",0.21233529918331837,12.744503368943331,2.0745332158661456,71.66225424424393,17.254949871806417,True,False,True,False,True,13.301162844642882,0.0,0.0,0.0,0.0,0,0.9980129160457024,0.9597615499254849,False,False,False,False,0.3428281725747848,0.34084711472648244,False,False,False,False,-54711.0,-24147.099204751343,False,False,False,False,2081.1507919458954,False,False,False,False
2025-06-09 16:00:00+00:00,13.185,13.185,13.135,13.165,300.0,,,,,,,,,,,,,,12.786731583950559,12.771446281405023,12.794309053975619,12.79551297616753,12.650402207202164,12.672255939233958,12.672500861344988,12.679423641636177,12.67948738629451,12.641284755512947,12.639086369365529,12.775977598859855,12.908407778705683,12.908407778705683,12.911403635171824,12.94002351100187,12.988968412310717,13.036179733459443,13.115540900416221,,,,,,,,,,,,,,,12.884427275580666,12.780536284034245,12.77138126306882,12.768361435065485,12.739102295083734,12.667362318244356,12.625036652066674,12.617976919266145,12.594488232233013,12.738590079219396,12.928824766958602,12.94830309231829,13.007272290452066,13.071292811942149,,12.884427275580666,12.739102295083734,,12.738956024055783,"rgba(0, 255, 255, 0.75)",0.21757163053671463,12.745059150116921,1.930126868319876,70.90258792260343,17.254949871806417,True,False,True,False,True,12.530845686371585,0.0,0.0,0.0,0.0,0,0.9939939939939936,0.9709709709709714,False,False,False,False,0.318468501702415,0.3296578082144487,False,False,False,False,-55011.0,-24625.60929460016,False,False,False,False,2053.5360509854936,False,False,False,False
2025-06-09 17:00:00+00:00,13.165,13.175,13.145,13.155,500.0,,,,,,,,,,,,,,12.787968368291075,12.772603655618042,12.79518723664318,12.796384888974329,12.651212524395234,12.672909690839967,12.673153840915523,12.680048969298758,12.680112521344979,12.641847474351723,12.639487736428554,12.776247354340583,12.908559591190954,12.908559591190954,12.911553047034365,12.940149157521297,12.989060534163578,13.036243320087163,13.11556194172886,,,,,,,,,,,,,,,12.88571080912215,12.78176145785365,12.772564031242805,12.769440267126997,12.739949702391776,12.668034669442045,12.62558907129184,12.618532496267749,12.594941607834947,12.73889441786701,12.928959410835246,12.94842189334787,13.007352867858799,13.0713370399842,,12.88571080912215,12.739949702391776,,12.739650200851967,"rgba(0, 255, 255, 0.75)",0.22176042181749914,12.745973980869232,1.844450041078028,69.66467595093948,17.254949871806417,True,False,True,False,False,12.142981667654432,0.0,0.0,0.0,0.0,0,0.990986479719579,0.9724586880320486,False,False,False,False,0.318468501702415,0.32406315495843185,False,False,False,False,-55511.0,-25104.452561350543,False,False,False,False,2029.4502207376565,False,False,False,False
2025-06-09 18:00:00+00:00,13.155,13.215,13.155,13.205,900.0,,,,,,,,,,,,,,12.790372463259864,12.774848101642464,12.79690145400973,12.798087385145477,12.652760044329199,12.674162525268788,12.674405239484559,12.681248613741777,12.681311807426004,12.642922459738157,12.640254949970263,12.776774233097719,12.908868795449402,12.908868795449402,12.911857798451633,12.940409453961722,12.989258704796928,13.036388812902462,13.115629240287806,,,,,,,,,,,,,,,12.888269919454773,12.784140309472685,12.774857286745824,12.771532361069816,12.741587274414155,12.669322236338218,12.626642583003855,12.619591237310189,12.595804024215962,12.739484563578907,12.929236534689823,12.948669300610943,13.007529664650889,13.07144699733407,,12.888269919454773,12.741587274414155,,12.740995058482754,"rgba(0, 255, 0, 1.0)",0.226425156180452,12.747747850513804,2.0194405833677957,70.4912671925162,17.254949871806417,True,False,True,False,False,13.532636314199706,0.0,0.0,0.0,0.0,0,0.9939939939939936,0.968468468468469,False,False,False,False,0.33874163778457306,0.3314023963715025,False,False,False,False,-54611.0,-25561.91841311255,False,False,False,False,2011.939364602189,False,False,False,False
