date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_840,aVWAP_peak_822,aVWAP_peak_798,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_667,aVWAP_peak_625,aVWAP_peak_611,aVWAP_peak_570,aVWAP_peak_545,aVWAP_peak_498,aVWAP_peak_433,aVWAP_peak_398,aVWAP_peak_342,aVWAP_peak_300,aVWAP_peak_229,aVWAP_peak_185,aVWAP_peak_144,aVWAP_peak_102,aVWAP_peak_84,aVWAP_peak_54,aVWAP_valley_884,aVWAP_valley_852,aVWAP_valley_814,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_678,aVWAP_valley_650,aVWAP_valley_602,aVWAP_valley_569,aVWAP_valley_535,aVWAP_valley_506,aVWAP_valley_468,aVWAP_valley_450,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_330,aVWAP_valley_317,aVWAP_valley_281,aVWAP_valley_240,aVWAP_valley_204,aVWAP_valley_168,aVWAP_valley_155,aVWAP_valley_125,aVWAP_valley_96,aVWAP_valley_72,aVWAP_OB_bull_774,aVWAP_OB_bull_650,aVWAP_OB_bull_348,aVWAP_OB_bull_330,aVWAP_OB_bear_185,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,50.44,50.95,50.42,50.755,617.0,,,,,,,,,,,,,,,,,,50.96188646521245,47.56552784838351,45.832486749877425,45.727407388876685,45.67752846454368,,,,,,,,,,,,,,,,,,,,,50.04405552131935,48.523914513814134,46.890812005959305,45.74622889929473,45.607720329076656,,,,,50.96188646521245,47.25775681863579,"rgba(38, 166, 154, 1.0)",3.1236959325900093,46.81185335578948,1.2623336999837451,55.16103699613099,11.372075853871081,False,False,True,False,False,11.205486955976895,0.0,0.0,0.0,0.0,0,0.989605675631084,0.9346229995050321,False,False,False,False,0.242500576043177,0.241074582065442,False,False,False,False,41867.0,34088.13917560425,False,False,False,False,1113.8381683406228,False,False,False,False
2025-03-19 19:00:00+00:00,50.8,50.84,50.395,50.56,768.0,,,,,,,,,,,,,,,,,,50.91345475570974,47.626592646968874,45.868584526674276,45.752235795020894,45.69396381841218,,,,,,,,,,,,,,,,,,,,,50.07915780214946,48.60625654675763,46.930903475918235,45.78186928535905,45.627972321294926,,,,,50.91345475570974,47.288099097426525,"rgba(38, 166, 154, 1.0)",3.0843199974786883,46.83911740804328,1.2063866897722675,53.974308804835125,9.825173980169303,False,True,True,False,False,10.544932470628254,0.0,0.0,0.0,0.0,0,0.9901581288090926,0.9318481304562677,False,False,False,False,0.2386031739029598,0.2398388779842009,False,False,False,False,41099.0,34196.834692261546,False,False,False,False,1108.4763362733263,False,False,False,False
2025-03-20 14:00:00+00:00,47.36,47.83,46.74,47.34,419.0,,,,,,,,,,,,,,,,,,50.66884918068133,47.62308023442769,45.87448895873233,45.75653732703239,45.69689107531222,,,,,,,,,,,,,,,,,,,,,49.98645331845474,48.578638555842225,46.93308776939477,45.787942097324766,45.63167328328256,,,,,50.66884918068133,47.253764180048506,#000000,3.0035453570258936,46.81349140357284,0.17529570352435478,43.897632544034515,0.2916195816956062,False,True,False,True,False,0.7629715955419023,0.0,0.0,0.0,0.0,0,0.9809462813225522,0.9361140020814988,False,False,False,False,0.05252656596719601,0.14618272197569845,False,False,False,False,40680.0,34297.34888307919,False,False,False,False,1097.7867806721893,False,False,False,False
2025-03-20 15:00:00+00:00,47.34,47.37,46.65,46.83,827.0,,,,,,,,,,,,,,,,,,50.23018304569011,47.608948437381,45.88315449166357,45.7630343393784,45.70137366558817,,,,,,,,,,,,,,,,,,,,,49.79867593908123,48.51323678417662,46.933281304772954,45.79702530828026,45.63739638287115,,,,,50.23018304569011,47.18663096988835,#000000,2.9054409551984075,46.7631091149826,0.02302262756285568,36.48532179621363,-6.287621580960405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9799624795433682,0.9405660000798307,False,False,False,False,0.03750207866049941,0.09184240031809893,False,False,False,False,39853.0,34383.48300892292,False,False,False,False,1093.588536010605,False,False,False,False
2025-03-20 16:00:00+00:00,46.83,47.08,46.65,46.91,806.0,,,,,,,,,,,,,,,,,,49.88475033047631,47.59433138450057,45.890921268012264,45.76892923479201,45.70546848194349,,,,,,,,,,,,,,,,,,,,,49.632764887039514,48.45172328660436,46.932693616516566,45.80521303904649,45.642631625258545,,,,,49.88475033047631,47.13094271541902,#000000,2.775260596480711,46.72143573712989,0.06794470512398952,31.94198764735345,-10.132540045342097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9890149979732471,0.941548439400081,False,False,False,False,0.02958731416917304,0.06071485724363598,False,False,False,False,40659.0,34480.777845993885,False,False,False,False,1089.1297990181922,False,False,False,False
2025-03-20 17:00:00+00:00,46.89,47.06,46.73,46.91,300.0,,,,,,,,,,,,,,,,,,49.77443554679479,47.58918755401903,45.89383914228065,45.771146716245944,45.70701117979801,,,,,,,,,,,,,,,,,,,,,49.576142919630726,48.430270890937024,46.93255994403101,45.808285176662814,45.64460029296078,,,,,49.77443554679479,47.11274793633608,#000000,2.6747500969401186,46.70787670127841,0.0755671712855772,28.913098214779993,-12.728573388884143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9862635129643177,0.9433471511013575,False,False,False,False,0.03122451494419444,0.04596968609391521,False,False,False,False,40659.0,34576.564235978476,False,False,False,False,1076.8952284907784,False,False,False,False
2025-03-20 18:00:00+00:00,46.88,47.16,46.88,46.95,689.0,,,,,,,,,,,,,,,,,,49.55709705503823,47.579274799274806,45.901114802863596,45.77664006896105,45.71082507450471,,,,,,,,,,,,,,,,,,,,,49.45897129922644,48.38615309601442,46.933156321870094,45.81589500636636,45.64944477090875,,,,,49.55709705503823,47.07685722950285,#000000,2.5808327188182143,46.68133198630109,0.10410128937839076,27.13961415920332,-14.382014277776491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9875955750772736,0.940092728160078,False,False,False,False,0.038048086302354546,0.04200888619813488,False,False,False,False,41348.0,34681.54773619586,False,False,False,False,1070.8813489792935,False,False,False,False
2025-03-20 19:00:00+00:00,46.965,47.22,46.85,46.94,651.0,,,,,,,,,,,,,,,,,,49.38130132882168,47.570312497510066,45.90794283521112,45.781813508593515,45.71442653181186,,,,,,,,,,,,,,,,,,,,,49.357914322439264,48.34708123553241,46.93376779006163,45.823036222378256,45.654012768618685,,,,,49.38130132882168,47.04716090409785,#000000,2.492176799145336,46.659492092222585,0.11255538045037955,25.93620827923993,-15.72738680558637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9858565332249544,0.94045925624873,False,False,False,False,0.03886714038506496,0.04043801329159992,False,False,False,False,40697.0,34774.810561991275,False,False,False,False,1064.3715606230253,False,False,False,False
2025-03-21 14:00:00+00:00,44.72,44.815,44.305,44.69,1224.0,,,,,,,,,,,,,,,,,,48.833765252941355,47.485972812497586,45.892922498557695,45.772542308063144,45.70863589204256,,,,,,,,,,,,,,,,,,,,44.60333333333334,49.01644819965186,48.15822748378943,46.89620488644242,45.80939879603918,45.64738957757168,,,,,48.833765252941355,46.71134918553911,"rgba(239, 83, 80, 0.5)",2.4379589325410818,46.42246331491631,-0.7106203848604474,21.963222315686583,-19.727389024013092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9808160172296896,0.9444023451521557,False,False,False,False,-0.09639410974865611,-0.027978048228528098,False,False,False,False,39473.0,34847.65070831699,False,False,False,False,1066.8464201482498,False,False,False,False
2025-03-21 15:00:00+00:00,44.695,45.23,44.62,44.925,1323.0,,,,,,,,,,,,,,,,,,48.4029674830612,47.409631795172224,45.88102523962156,45.76539609197749,45.704246248992646,,,,,,,,,,,,,,,,,,,,44.77041813898705,48.72171957239827,47.99105040319954,46.86245041698482,45.7988382147209,45.64250082696487,,,,,48.4029674830612,46.63184040291642,"rgba(239, 83, 80, 0.5)",2.388559185363025,46.35944049899667,-0.6005463493585815,20.614258937805538,-21.291122013637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9850389941110933,0.9397182874423047,False,False,False,False,-0.07634376389845017,-0.05216090606348914,False,False,False,False,40796.0,34939.87317795549,False,False,False,False,1070.8177934792848,False,False,False,False
2025-03-21 16:00:00+00:00,44.915,45.55,44.915,45.49,2520.0,,,,,,,,,,,,,,,,,,47.867765193243365,47.297268311230525,45.8681526182803,45.75832959078709,45.700172112112355,,,,,,,,,,,,,,,,,,,,45.04291592658378,48.311084059497595,47.75142159129991,46.81367721220171,45.78815231875747,45.63837535056445,,,,,47.867765193243365,46.530664934959866,#000000,2.3137229213449153,46.27977793781019,-0.34134508091881016,22.7042770747212,-21.291122013637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9851869938550443,0.9523460708908152,False,False,False,False,-0.059500105886809374,-0.055830505975149256,False,False,False,False,43316.0,35069.73560930502,False,False,False,False,1093.2857346656524,False,False,False,False
2025-03-21 17:00:00+00:00,45.48,45.655,45.33,45.505,530.0,,,,,,,,,,,,,,,,,,47.784286900491566,47.277148584640486,45.866373808555814,45.75746260476711,45.69972125964722,,,,,,,,,,,,,,,,,,,,45.08588321124412,48.24143327418753,47.7096916576457,46.804985805182326,45.78679532112377,45.63799706865986,,,,,47.784286900491566,46.51379813601323,#000000,2.3288520390569927,46.26657317644391,-0.3270165573731723,24.1768922928036,-21.291122013637,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9975732148733137,0.9391247120763409,False,False,False,False,-0.04528495994783963,-0.05055773296149445,False,False,False,False,43846.0,35205.80172388944,False,False,False,False,1084.5526225002934,False,False,False,False
2025-03-21 18:00:00+00:00,45.505,45.525,45.0,45.07,201.0,,,,,,,,,,,,,,,,,,47.75021435594887,47.26837647569264,45.86516286997457,45.75676089594302,45.699300351108725,,,,,,,,,,,,,,,,,,,,45.08978153386225,48.21313780820651,47.69218756501838,46.80097476152621,45.78575818821648,45.637552416413,,,,,47.75021435594887,46.50538247471914,"rgba(239, 83, 80, 0.5)",2.3500005750430777,46.25992675406355,-0.5063516863359647,24.291330809269777,-21.291122013637,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9997931063019823,0.9317250796540738,False,False,False,False,-0.0578587792101493,-0.054208256085821874,False,False,False,False,43645.0,35336.642007239985,False,False,False,False,1070.854132228971,False,False,False,False
2025-03-21 19:00:00+00:00,45.03,45.145,44.755,45.075,1102.0,,,,,,,,,,,,,,,,,,47.56436612255711,47.216895318217595,45.856567370313485,45.751532515611366,45.69605834656776,,,,,,,,,,,,,,,,,,,,45.0741115942029,48.05687823701161,47.5927896348252,46.77654442456766,45.77815850036477,45.63399086134227,,,,,47.56436612255711,46.454353902325614,#000000,2.3721742753838484,46.21944973201619,-0.48244757726790444,24.39879580219186,-21.291122013637,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9893154429121632,0.9369693957841554,False,False,False,False,-0.07497287321207322,-0.06459056464894755,False,False,False,False,44747.0,35482.53903038355,False,False,False,False,1071.3370138998396,False,False,False,False
2025-03-24 14:00:00+00:00,45.34,45.745,45.275,45.375,2300.0,,,,,,,,,,,,,,,,,,47.305560200818284,47.13794245779043,45.84868723458864,45.74750328623574,45.69386987956106,,,,,,,,,,,,,,,,,,,,45.171833695652175,47.81860652570713,47.44099322787427,46.7405962850855,45.772025875280995,45.63206810720253,,,,,47.305560200818284,46.39178970689061,#000000,2.3891679221771858,46.17043867873117,-0.33293544222974125,26.409795330782835,-21.291122013637,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9904663212435235,0.9363316062176166,False,False,False,False,-0.04432889181210992,-0.054459728230528734,False,False,False,False,47047.0,35661.832998904734,False,False,False,False,1090.386052444028,False,False,False,False
2025-03-24 15:00:00+00:00,45.37,45.555,45.15,45.165,2269.0,,,,,,,,,,,,,,,,,,47.08701360349167,47.059280791935585,45.8378113426621,45.741243411927904,45.690131121746084,,,,,,,,,,,,,,,,,,,,45.195211439532656,47.60835263363628,47.29956335062351,46.70240542411688,45.76289002397322,45.62827118066428,,,,,47.08701360349167,46.3283794840282,#000000,2.4083961486867356,46.12042184862201,-0.3967046073973285,27.16926991516565,-21.291122013637,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9861226180613092,0.9375310687655344,False,False,False,False,-0.052936631481479424,-0.05369817985600408,False,False,False,False,44778.0,35803.168921402335,False,False,False,False,1108.6591369022601,False,False,False,False
2025-03-24 16:00:00+00:00,45.165,45.44,45.085,45.1,1256.0,,,,,,,,,,,,,,,,,,46.98063805487933,47.016671004398845,45.83110050107656,45.73723748049909,45.687674795724924,,,,,,,,,,,,,,,,,,,,45.19650661427636,47.502746403213756,47.22612325830654,46.68094412485655,45.75713234909169,45.6257066996642,,,,,46.98063805487933,46.29477102599889,#000000,2.4271774973420657,46.09382278967276,-0.40945616493275133,27.488534089887608,-21.291122013637,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9837645647703909,0.9553632625085675,False,False,False,False,-0.0578587792101493,-0.055778479533076686,False,False,False,False,43522.0,35922.84072107052,False,False,False,False,1110.9434913688915,False,False,False,False
2025-03-24 17:00:00+00:00,45.095,45.28,45.03,45.265,1300.0,,,,,,,,,,,,,,,,,,46.881597819606505,46.97419865139039,45.82412171635338,45.73302547915704,45.68507117313185,,,,,,,,,,,,,,,,,,,,45.19605799168151,47.40207612920521,47.15476770538244,46.659126652317454,45.75112034818264,45.62298047561989,,,,,46.881597819606505,46.26219492200258,#000000,2.44017649450289,46.068012293934665,-0.32907959557173455,28.968857387467335,-25.753637683125604,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9769708469898224,0.9539416939796446,False,False,False,False,-0.06374170399817768,-0.05976009176562718,False,False,False,False,44822.0,36060.81218275934,False,False,False,False,1113.8746000298388,False,False,False,False
2025-03-24 18:00:00+00:00,45.265,45.36,45.13,45.175,1656.0,,,,,,,,,,,,,,,,,,46.772247593285066,46.92373977096229,45.81586077553015,45.72804547307923,45.68199314789187,,,,,,,,,,,,,,,,,,,,45.19876240885997,47.2874488888889,47.07209382505618,46.632792964212605,45.74404552875708,45.61979501792665,,,,,46.772247593285066,46.22516594495,#000000,2.452013840473573,46.038689508378766,-0.3522367998591555,29.621079404002227,-24.7489498437644,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9808645733669654,0.9511176828737933,False,False,False,False,-0.058816181363285494,-0.059288136564456334,False,False,False,False,43166.0,36170.97013341424,False,False,False,False,1122.2796449906166,False,False,False,False
2025-03-24 19:00:00+00:00,45.175,45.34,45.135,45.29,1365.0,,,,,,,,,,,,,,,,,,46.694103875033015,46.88505446012581,45.809592455827215,45.724278374473265,45.679668089463306,,,,,,,,,,,,,,,,,,,,45.20326577105087,47.20303407880725,47.01021853016016,46.61229724280731,45.738717682677034,45.61742377126856,,,,,46.694103875033015,46.19796857560852,#000000,2.462969444895038,46.01717223489703,-0.295242085282151,31.0516154234099,-23.061088129777993,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.985162557276893,0.9415666593934104,False,False,False,False,-0.05922652944141866,-0.05925733300293749,False,False,False,False,44531.0,36300.58299956285,False,False,False,False,1126.0427512698318,False,False,False,False
2025-03-25 14:00:00+00:00,45.13,45.51,44.61,44.905,227.0,,,,,,,,,,,,,,,,,,46.679787754084046,46.877847048340904,45.80810598692939,45.72333147861149,45.679060721037395,,,,,,,,,,,,,,,,,,,,45.20070398888438,47.187979169184906,46.99894603891218,46.60833907689853,45.73739681009555,45.616766062537664,,,,,46.679787754084046,46.19256946686513,#000000,2.4779715076636526,46.01285915973773,-0.4470830904679246,30.42200157085092,-23.061088129777993,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9840529824408525,0.9377804888675875,False,False,False,False,-0.06894422459759152,-0.0641007788002645,False,False,False,False,44304.0,36424.66698406575,False,False,False,False,1112.1041039633228,False,False,False,False
2025-03-25 15:00:00+00:00,44.915,45.06,44.26,44.275,1426.0,,,,,,,,,,,,,,,,,,46.57099315717195,46.82257805530777,45.79340167653577,45.71351225971728,45.67257649613802,,,,,,,,,,,,,,,,,,,,45.14968269247909,47.0782421731657,46.91465220377425,46.5766375486638,45.72385280208803,45.60945502553005,,,,,46.57099315717195,46.147780371870155,"rgba(239, 83, 80, 0.5)",2.5046586809599805,45.97666388569728,-0.6793995120505077,28.009582128673994,-23.061088129777993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9782296338224409,0.9445291069795791,False,False,False,False,-0.09089385171109662,-0.07749731525568057,False,False,False,False,42878.0,36524.7186587314,False,False,False,False,1116.9707070026511,False,False,False,False
2025-03-25 16:00:00+00:00,44.305,44.575,44.26,44.465,500.0,,,,,,,,,,,,,,,,,,46.53369451423786,46.80300499175324,45.78793019382559,45.709824258661776,45.67012578131281,,,,,,,,,,,,,,,,,,,,45.131026789589725,47.040477183162956,46.88527983617037,46.56522643297519,45.71878983682108,45.60668306260783,,,,,46.53369451423786,46.132005716465315,"rgba(239, 83, 80, 0.5)",2.5229054054174846,45.96387975537845,-0.5941085829694099,28.066325225839876,-23.061088129777993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9942385693215341,0.9450129056047197,False,False,False,False,-0.10424211840430161,-0.09086971682999109,False,False,False,False,43378.0,36630.97108262704,False,False,False,False,1107.4052696847805,False,False,False,False
2025-03-25 17:00:00+00:00,44.46,44.52,44.27,44.33,175.0,,,,,,,,,,,,,,,,,,46.520581434335725,46.79605842278098,45.78594119758105,45.7084780364732,45.66922881885156,,,,,,,,,,,,,,,,,,,,45.124182753518454,47.02721459759991,46.87491555461247,46.561149597539874,45.71694489717031,45.605666506531776,,,,,46.520581434335725,46.12639652881775,"rgba(239, 83, 80, 0.5)",2.534439712768432,45.9593278431605,-0.6428749655996936,27.640027372611325,-23.061088129777993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9930008343376288,0.9430332808009639,False,False,False,False,-0.10548242349843234,-0.09817607016421172,False,False,False,False,43203.0,36732.86300382662,False,False,False,False,1092.949374030753,False,False,False,False
2025-03-25 18:00:00+00:00,44.325,44.355,43.865,43.895,100.0,,,,,,,,,,,,,,,,,,46.51200154390331,46.79156034731172,45.784538195169205,45.70751727212589,45.668584471187515,,,,,,,,,,,,,,,,,,,,45.11860686042928,47.01874583250692,46.86824344137617,46.558471107430506,45.71563062745653,45.60492866367576,,,,,46.51200154390331,46.12262076023389,"rgba(239, 83, 80, 0.5)",2.562680887924481,45.95625098997277,-0.8043338519772472,25.99944703722391,-20.776364713084043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9853029811303261,0.9452918540497938,False,False,False,False,-0.12122228318426922,-0.10969917667424048,False,False,False,False,43103.0,36831.62481772078,False,False,False,False,1077.5548100922917,False,False,False,False
2025-03-25 19:00:00+00:00,43.89,44.11,43.79,44.02,372.0,,,,,,,,,,,,,,,,,,46.47977328828675,46.774563533881334,45.77914520199999,45.70381411194731,45.666096569091565,,,,,,,,,,,,,,,,,,,,45.097139473949404,46.98698098041965,46.84313252965226,46.54830114918216,45.710570791762315,45.6020763449299,,,,,46.47977328828675,46.108326725009334,"rgba(239, 83, 80, 0.5)",2.586027075657969,45.944590990487136,-0.7442269296416606,26.111542725842405,-20.855359479911716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.984598255706068,0.9463258489515679,False,False,False,False,-0.13008446871521145,-0.11989182269472597,False,False,False,False,43475.0,36934.62288256232,False,False,False,False,1066.615975827295,False,False,False,False
2025-03-26 14:00:00+00:00,43.78,44.61,43.44,44.54,900.0,,,,,,,,,,,,,,,,,,46.41174044520964,46.73748986646641,45.76782687244041,45.69606780425685,45.66089770553239,,,,,,,,,,,,,,,,,,,,45.05807529162247,46.91830101645473,46.7887357069992,46.52612986242054,45.70000817867499,45.59615725207034,,,,,46.41174044520964,46.078311818377095,#000000,2.5948147740661147,45.805241753004935,-0.4876038804967504,30.5987294527478,-22.63946521093324,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9826371298300558,0.9409570303504812,False,False,False,False,-0.12592787272751305,-0.12290984771111951,False,False,False,False,44375.0,37049.9775665536,False,False,False,False,1064.032782403616,False,False,False,False
2025-03-26 15:00:00+00:00,44.56,45.375,44.535,44.72,920.0,,,,,,,,,,,,,,,,,,46.366363461105934,46.71053033285567,45.76135869479464,45.691785228023754,45.65807164773467,,,,,,,,,,,,,,,,,,,,45.05037216529739,46.868192877150875,46.74938744240147,46.510384830877754,45.69417759697443,45.5930729499145,,,,,46.366363461105934,46.059427020648286,#000000,2.5979497286885405,45.81396338388618,-0.4210872026528483,34.90753477802144,-18.763274628078218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9932639875360858,0.932868991431059,False,False,False,False,-0.0746987289881822,-0.09880428834965085,False,False,False,False,45295.0,37177.80737172331,False,False,False,False,1061.7997160097614,False,False,False,False
2025-03-26 16:00:00+00:00,44.73,44.765,44.31,44.31,373.0,,,,,,,,,,,,,,,,,,46.343806568029805,46.69739781966582,45.75754530246657,45.68918412698415,45.65632621877683,,,,,,,,,,,,,,,,,,,,45.04040859385634,46.84448231989717,46.7304580107515,46.50248665846708,45.69064902868285,45.59110996374958,,,,,46.343806568029805,46.04944132830252,"rgba(239, 83, 80, 0.5)",2.607767696778305,45.80549070916778,-0.5734754330362087,35.697582350583424,-18.182272871676368,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9948772383237955,0.942957356470371,False,False,False,False,-0.09763245775943308,-0.09821837305454197,False,False,False,False,44922.0,37297.872373712096,False,False,False,False,1051.120650645269,False,False,False,False
2025-03-26 17:00:00+00:00,44.3,44.64,44.21,44.29,600.0,,,,,,,,,,,,,,,,,,46.30709532859754,46.67583193742182,45.75107425733531,45.68474621468929,45.653338015839864,,,,,,,,,,,,,,,,,,,,45.022905826229064,46.80603285835631,46.6995844188066,46.4894054797147,45.68464087342519,45.5877393089842,,,,,46.30709532859754,46.03294495630908,"rgba(239, 83, 80, 0.5)",2.6157020624068306,45.790838894181235,-0.5737805217771029,36.12716658282777,-17.77424217610855,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9870363535707697,0.9433013471120135,False,False,False,False,-0.10382875456388292,-0.10102356380921244,False,False,False,False,44322.0,37406.77357722043,False,False,False,False,1044.1265320306136,False,False,False,False
2025-03-26 18:00:00+00:00,44.3,44.435,44.23,44.245,1.0,,,,,,,,,,,,,,,,,,46.307032900271054,46.675795140235245,45.7510629227734,45.68473841014084,45.65333274802228,,,,,,,,,,,,,,,,,,,,45.022874042991745,46.80596778387375,46.69953196147111,46.48938302483718,45.684630320070106,45.58773335126886,,,,,46.307032900271054,46.032916600541405,"rgba(239, 83, 80, 0.5)",2.6241158099031856,45.79081271156714,-0.5890794551571928,36.17438850771319,-17.589480356827195,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9869199482344242,0.9455074875207986,False,False,False,False,-0.10892942468765278,-0.10497649424843261,False,False,False,False,44321.0,37513.97088610073,False,False,False,False,1027.954027658046,False,False,False,False
2025-03-26 19:00:00+00:00,44.275,44.565,44.13,44.51,1153.0,,,,,,,,,,,,,,,,,,46.24096110275689,46.63584161231996,45.7389909037536,45.67643446119652,45.647726611168714,,,,,,,,,,,,,,,,,,,,44.99277056277055,46.73598497088425,46.64295991430544,46.46494682273001,45.67342730666992,45.58142378733351,,,,,46.24096110275689,46.002860732353575,#000000,2.628876716925474,45.766109021989585,-0.4778120685167135,38.62517005755085,-15.145196674978294,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9861470262282973,0.94357222016993,False,False,False,False,-0.10810191227761239,-0.10653920326302249,False,False,False,False,45474.0,37637.38219019219,False,False,False,False,1029.8927249036576,False,False,False,False
2025-03-27 14:00:00+00:00,46.62,47.305,46.105,47.13,3501.0,,,,,,,,,,,,,,,,,,46.298662258623345,46.64651873068227,45.76828471141596,45.69898810932815,45.66381338274669,,,,,,,,,,,,,,,,,,,,45.23056972228328,46.74497290067188,46.65712881286341,46.47804776749535,45.703731647754964,45.60153637000679,,,,,46.298662258623345,46.0447504012611,#000000,2.615781625731319,45.875254843093494,0.4796826862623549,50.77860528738218,-4.0604489343417285,True,False,True,False,True,3.0347346552952637,0.0,0.0,0.0,0.0,0,0.9926779661016949,0.9317966101694916,False,False,False,False,0.02085803998051781,-0.04284058164125234,False,False,False,False,48975.0,37813.15921049929,False,False,False,False,1068.2044656028256,False,False,False,False
2025-03-27 15:00:00+00:00,47.16,47.345,46.88,46.92,1367.0,,,,,,,,,,,,,,,,,47.048333333333325,46.325547204295425,46.654310386404916,45.78136762393239,45.70906643281503,45.671029070321566,,,,,,,,,,,,,,,,,,,,45.3172688205808,46.75429605065948,46.667472453788776,46.485589052801274,45.71715713843991,45.61046100922951,,,,,46.325547204295425,46.145158214716865,#000000,2.597095619660109,45.9769149022629,0.36313067974775937,57.680204406049256,1.6605924482429444,True,False,True,False,True,2.34693145815611,0.0,0.0,0.0,0.0,0,0.9987812034487429,0.9314314088385319,False,False,False,False,0.04309977463336482,0.0001295964960562404,False,False,False,False,47608.0,37965.01720723574,False,False,False,False,1072.836954508208,False,False,False,False
2025-03-27 16:00:00+00:00,46.92,47.28,46.61,46.63,2556.0,,,,,,,,,,,,,,,,,46.912595377687154,46.35787599777089,46.66080743853695,45.801219165352215,45.724642989291134,45.682310468905136,,,,,,,,,,,,,,,,,,,,45.4419477101152,46.758953319443265,46.67560007618065,46.49414060410391,45.73773568039773,45.62448066296699,,,,,46.35787599777089,46.15602579089594,#000000,2.584958138263876,46.002056040311,0.24292229355433542,60.62857265094702,3.7993513958704455,True,False,True,False,True,1.398051784393811,0.0,0.0,0.0,0.0,0,0.9947165963757706,0.9384993279881354,False,False,False,False,0.03395355914657977,0.017041577821318005,False,False,False,False,45052.0,38074.89290944914,False,False,False,False,1095.8317304073057,False,False,False,False
2025-03-27 17:00:00+00:00,46.63,46.74,46.41,46.41,1200.0,,,,,,,,,,,,,,,,,46.82063471924003,46.36252205027781,46.65853182405863,45.80749193362666,45.72975295091858,45.686088795005446,,,,,,,,,,,,,,,,,,,,45.4818546338855,46.75300871410012,46.67223314159319,46.494430261393354,45.7444091043733,45.629249051904175,,,,,46.36252205027781,46.15335059836474,#000000,2.584846115621104,46.00381322603049,0.15714156889835107,61.35485181642096,4.2080215447470835,True,False,True,False,True,0.6793576519922446,0.0,0.0,0.0,0.0,0,0.9935828877005349,0.9421529876772843,False,False,False,False,0.013767905434162613,0.015404741627740309,False,False,False,False,43852.0,38164.460461240626,False,False,False,False,1097.4467423389754,False,False,False,False
