date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_387,aVWAP_peak_386,aVWAP_peak_363,aVWAP_peak_334,aVWAP_peak_308,aVWAP_peak_284,aVWAP_peak_238,aVWAP_peak_200,aVWAP_peak_160,aVWAP_peak_131,aVWAP_peak_53,aVWAP_valley_426,aVWAP_valley_358,aVWAP_valley_322,aVWAP_valley_302,aVWAP_valley_267,aVWAP_valley_266,aVWAP_valley_219,aVWAP_valley_192,aVWAP_valley_137,aVWAP_valley_107,aVWAP_valley_44,aVWAP_valley_24,aVWAP_OB_bull_219,aVWAP_OB_bear_363,aVWAP_OB_bear_284,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-20 17:00:00+00:00,3.29,3.29,3.065,3.065,0.0,,,,,,,,,,,,0.22188788052736824,,,,,,,,,,1.6329130545639978,0.21106476983006378,0.19368275555716505,,,,0.5648871151196487,"rgba(0, 255, 0, 1.0)",0.7689300089213711,0.39107343961232777,3.477464176666177,78.74951441283227,14.933358341737971,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43166.0,31821.736349961448,False,False,False,False,3893.679472011974,False,False,False,False
2024-05-21 17:00:00+00:00,3.065,3.07,3.065,3.07,2.0,,,,,,,,,,,,0.22194058759991347,,,,,,,,,,1.6336446653075092,0.21109910436581608,0.19370357526969334,,,,0.565096983135733,"rgba(0, 255, 0, 1.0)",0.8290692791730185,0.39120706964195523,3.2310845397987626,79.66221684978021,15.983418852717648,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43168.0,31997.64741430313,False,False,False,False,3833.343356166827,False,False,False,False
2024-05-22 17:00:00+00:00,3.41,3.62,3.41,3.57,700.0,,,,,,,,,,,,0.2432631423052156,,,,,,,,,,1.921227292387543,0.2250132224861441,0.20214773695699553,,,,0.6479128485339746,"rgba(0, 255, 0, 1.0)",0.9050645374768577,0.4441972771376086,3.45367937139214,81.40816014743196,18.189828907867025,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43868.0,32181.68388849998,False,False,False,False,3784.7643894045505,False,False,False,False
2024-05-23 17:00:00+00:00,3.44,3.44,3.44,3.44,0.0,,,,,,,,,,,,0.2432631423052156,,,,,,,,,,1.921227292387543,0.2250132224861441,0.20214773695699553,,,,0.6479128485339746,"rgba(0, 255, 0, 1.0)",0.967576289511698,0.4441972771376086,3.096192781216527,81.12432764458983,18.70104512912178,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43868.0,32362.86708402711,False,False,False,False,3726.0858717393635,False,False,False,False
2024-05-24 17:00:00+00:00,3.39,3.39,3.39,3.39,0.0,,,,,,,,,,,,0.2432631423052156,,,,,,,,,,1.921227292387543,0.2250132224861441,0.20214773695699553,,,,0.6479128485339746,"rgba(0, 255, 0, 1.0)",1.0225445723451043,0.4441972771376086,2.8808550771596058,80.3535774788016,18.858982430795436,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43868.0,32541.241237763123,False,False,False,False,3668.317098534102,False,False,False,False
2024-05-27 17:00:00+00:00,3.39,3.39,3.39,3.39,0.0,,,,,,,,,,,,0.2432631423052156,,,,,,,,,,1.921227292387543,0.2250132224861441,0.20214773695699553,,,,0.6479128485339746,"rgba(0, 255, 0, 1.0)",1.0729907929296092,0.4441972771376086,2.745412861203967,79.83974403494278,19.347909423646612,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43868.0,32716.84990074354,False,False,False,False,3611.443965223496,False,False,False,False
2024-05-28 17:00:00+00:00,3.79,3.79,3.79,3.79,0.0,,,,,,,,,,,,0.2432631423052156,,,,,,,,,,1.921227292387543,0.2250132224861441,0.20214773695699553,,,,0.6479128485339746,"rgba(0, 255, 0, 1.0)",1.1336362341780724,0.4441972771376086,2.9513900685154266,80.76732922886141,21.2441761621196,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43868.0,32889.73594879403,False,False,False,False,3555.452585917705,False,False,False,False
2024-05-29 17:00:00+00:00,3.82,3.82,3.7,3.7,5.0,,,,,,,,,,,,0.24342396357448362,,,,,,,,,,1.923191834089436,0.22511837220247852,0.20221163124461208,,,,0.6484864502777525,"rgba(0, 255, 0, 1.0)",1.1860417683923155,0.4445712399615828,2.7447842452050946,80.18659630117901,21.606252252853437,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43863.0,33059.864073618926,False,False,False,False,3500.406809391849,False,False,False,False
2024-05-30 17:00:00+00:00,3.85,3.905,3.85,3.87,200.0,,,,,,,,,,,,0.25009260616076745,,,,,,,,,,2.0040287844274176,0.22948055459279,0.20486296627829195,,,,0.6721162278648167,"rgba(0, 255, 0, 1.0)",1.2400938613444323,0.8394429274950889,2.4438126556157376,80.39153873094313,22.737311973360548,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44063.0,33230.4553282915,False,False,False,False,3449.2377115718205,False,False,False,False
2024-05-31 17:00:00+00:00,3.64,3.68,3.32,3.32,105.0,,,,,,,,,,,,0.2531648890111905,,,,,,,,,,2.0345875557357114,0.23149375603424763,0.20608858709443867,,,,0.681333696968897,"rgba(0, 255, 255, 0.75)",1.2736644850492125,0.828377238088351,1.9562630434932606,74.18225971741107,22.737311973360548,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43958.0,33396.77385033349,False,False,False,False,3397.3890648807846,False,False,False,False
2024-06-03 17:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,,,,,,,,,,,0.2531648890111905,,,,,,,,,,2.0345875557357114,0.23149375603424763,0.20608858709443867,,,,0.681333696968897,"rgba(0, 255, 255, 0.75)",1.306310839272185,0.828377238088351,1.9456492937988037,70.3426355405374,27.629925669463063,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43958.0,33560.5137906384,False,False,False,False,3344.7163662004623,False,False,False,False
2024-06-04 17:00:00+00:00,3.37,3.37,3.32,3.33,102.0,,,,,,,,,,,,0.25605025750994287,,,,,,,,,,2.06102760127085,0.23338614355601442,0.20724151256887366,,,,0.6894263787264203,"rgba(0, 255, 255, 0.75)",1.3357620586381758,0.8226324002519836,1.8771064678272906,67.3497253154705,24.587867409821783,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43856.0,33720.13373186881,False,False,False,False,3294.441693856269,False,False,False,False
2024-06-05 17:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,0.25605025750994287,,,,,,,,,,2.06102760127085,0.23338614355601442,0.20724151256887366,,,,0.6894263787264203,"rgba(0, 255, 255, 0.75)",1.3630154931442824,0.8226324002519836,1.8322371332602723,65.23584351538625,22.364393363844314,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43856.0,33877.2789453282,False,False,False,False,3243.3650784476445,False,False,False,False
2024-06-06 17:00:00+00:00,3.2,3.2,3.175,3.175,64.0,,,,,,,,,,,,0.25776610127061456,,,,,,,,,,2.075111437908497,0.2345125276679016,0.20792832857955046,,,,0.693829598856641,"rgba(0, 255, 255, 0.75)",1.3852006715950536,1.0551532984940968,1.5303535039908025,62.06923734044659,19.159166775088636,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43792.0,34030.995550826985,False,False,False,False,3194.0725966112464,False,False,False,False
2024-06-07 17:00:00+00:00,3.29,3.325,3.29,3.325,102.0,,,,,,,,,,,,0.2606179043749846,,,,,,,,,,2.099390298603102,0.23638498822407053,0.2090700833258238,,,,0.7013658186319952,"rgba(0, 255, 255, 0.75)",1.409072251710515,1.0628506481745144,1.6054175710857943,61.30644578847312,18.164340136084576,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43894.0,34183.910348488585,False,False,False,False,3146.133486586266,False,False,False,False
2024-06-10 17:00:00+00:00,3.325,3.52,3.325,3.51,207.0,,,,,,,,,,,,0.2666505733899568,,,,,,,,,,2.1511413076970487,0.24034851478662708,0.21148773508337176,,,,0.7174070327392511,"rgba(0, 255, 255, 0.75)",1.4359286359177637,1.0804403620732743,1.6919779835534023,62.30644249079767,18.164340136084576,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.25592804108782047,0.25592804108782047,False,False,False,False,44101.0,34337.663676419,False,False,False,False,3100.565525553921,False,False,False,False
2024-06-11 17:00:00+00:00,3.4,3.58,3.4,3.58,60.0,,,,,,,,,,,,0.2684323356609312,,,,,,,,,,2.1661589565429398,0.24151994439880456,0.2122025944811758,,,,0.7220784577709629,"rgba(0, 255, 255, 0.75)",1.4624530277412502,1.0853009518608792,1.7058319144732932,63.51694454878829,18.164340136084576,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9139338825033467,0.9242941396403459,False,False,False,False,0.2685546746471641,0.26224135786749225,False,False,False,False,44161.0,34489.96346438149,False,False,False,False,3053.4249747701388,False,False,False,False
2024-06-12 17:00:00+00:00,3.51,3.6,3.465,3.6,204.0,,,,,,,,,,,,0.27454080789122826,,,,,,,,,,2.216101416064399,0.24553900621930477,0.2146565005133815,,,,0.7377094326720783,"rgba(0, 255, 255, 0.75)",1.4874398834396123,1.1004801147891197,1.680417415882984,64.48834534345303,18.164340136084576,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9228686129652942,0.9230705275910398,False,False,False,False,0.2765476587643845,0.26939450831593836,False,False,False,False,44365.0,34643.06480601899,False,False,False,False,3009.247843378354,False,False,False,False
2024-06-13 17:00:00+00:00,3.65,3.86,3.65,3.86,284.0,,,,,,,,,,,,0.28361353773827797,,,,,,,,,,2.2911370376587774,0.25151411705348126,0.21830664629616317,,,,0.761142834686675,"rgba(0, 255, 255, 0.75)",1.516750207064641,1.1303704425132726,1.799656624256782,67.09138717698536,18.164340136084576,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9401393021056756,0.9018427546760766,False,False,False,False,0.31898797333447676,0.29419124082520753,False,False,False,False,44649.0,34798.195584220244,False,False,False,False,2966.995938829852,False,False,False,False
2024-06-14 17:00:00+00:00,3.96,3.96,3.96,3.96,0.0,,,,,,,,,,,,0.28361353773827797,,,,,,,,,,2.2911370376587774,0.25151411705348126,0.21830664629616317,,,,0.761142834686675,"rgba(0, 255, 255, 0.75)",1.5463551370011128,1.1303704425132726,1.8298704416466083,69.47590574116117,13.991491482312327,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9640556043379591,0.9030801336511158,False,False,False,False,0.3428282352226498,0.3185097380239287,False,False,False,False,44649.0,34950.921234077294,False,False,False,False,2920.99600179373,False,False,False,False
2024-06-17 17:00:00+00:00,3.38,3.38,3.35,3.35,2.0,,,,,,,,,,,3.36,0.2836694491647355,,,,,,,,,,2.291495776696314,0.2515510191604539,0.2183292336192373,,,,1.2810090957281481,"rgba(38, 166, 154, 1.0)",1.5611133699619237,1.333062458390941,1.2919865913762902,63.01169580991195,18.8459800360084,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.965253069205372,0.9091793014285562,False,False,False,False,0.23233109918473743,0.2754204186043331,False,False,False,False,44647.0,35101.24803664973,False,False,False,False,2875.7402498279357,False,False,False,False
2024-06-18 17:00:00+00:00,3.35,3.35,3.2,3.2,165.0,,,,,,,,,,,3.251317365269461,0.28811046668481377,,,,,,,,,,2.317320923143915,0.25448480048862343,0.22012636337616956,,,,1.2662719837925969,"rgba(38, 166, 154, 1.0)",1.571974906800618,1.3207302282151432,1.195483314431313,57.32340090899643,13.717060035179038,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9499942122930893,0.9123530711677489,False,False,False,False,0.21615135548187153,0.2457858870431023,False,False,False,False,44482.0,35246.68605158539,False,False,False,False,2833.7132692104483,False,False,False,False
2024-06-19 17:00:00+00:00,3.2,3.2,3.2,3.2,0.0,,,,,,,,,,,3.251317365269461,0.28811046668481377,,,,,,,,,,2.317320923143915,0.25448480048862343,0.22012636337616956,,,,1.2662719837925969,"rgba(38, 166, 154, 1.0)",1.5819437927794762,1.3207302282151432,1.1879497744246519,53.531204308386094,10.406336665637575,False,False,False,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9514550701180878,0.9271772811005932,False,False,False,False,0.20275318934470074,0.22426953819390152,False,False,False,False,44482.0,35389.86921357631,False,False,False,False,2789.7797301529217,False,False,False,False
2024-06-20 17:00:00+00:00,3.37,3.48,3.37,3.415,500.0,,,,,,,,,,,3.379015492253873,0.3022625586366783,,,,,,,,,,2.4006803542673114,0.2638475711011389,0.225867038913813,,,,1.3143346030345628,"rgba(38, 166, 154, 1.0)",1.5942945202776644,1.3431000192156182,1.2995716628465468,53.350848805031475,10.277154286212436,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9516921199838696,0.9176119032601614,False,False,False,False,0.24318386756445642,0.23372670287917896,False,False,False,False,44982.0,35538.58441956737,False,False,False,False,2754.2792692203184,False,False,False,False
2024-06-21 17:00:00+00:00,3.305,3.305,3.17,3.17,1.0,,,,,,,,,,,3.3787699600798407,0.30228886801371724,,,,,,,,,,2.400803270440252,0.2638650192939099,0.22587775849208172,,,,1.3143209752639602,"rgba(38, 166, 154, 1.0)",1.6016887602417285,1.3430756402538047,1.1406238247376312,50.70234794621287,7.64920209334332,False,False,False,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9349388348338649,0.926137510597925,False,False,False,False,0.20944300803759577,0.22158485545838735,False,False,False,False,44981.0,35684.97845957407,False,False,False,False,2711.592768922329,False,False,False,False
2024-06-24 17:00:00+00:00,3.17,3.17,2.74,2.74,203.0,,,,,,,,,,,3.263300803673938,0.30701281653653567,,,,,,,,,2.8833333333333337,2.4151491407928143,0.26700514523948715,0.2278109659763508,,,,1.5606020342587434,"rgba(38, 166, 154, 0.5)",1.602608322040627,1.455079925518671,0.8017680033292349,45.60171715424268,2.793911360892608,False,True,False,True,False,13.523945980883905,0.0,0.0,0.0,0.0,0,0.8955888343582085,0.9445403580919868,False,False,False,False,0.1594561599220469,0.1905205076902171,False,False,False,False,44778.0,35825.955537720205,False,False,False,False,2672.6998577762465,False,False,False,False
2024-06-25 17:00:00+00:00,2.97,2.97,2.76,2.76,100.0,,,,,,,,,,,3.2186766220391347,0.309285491319413,,,,,,,,,2.865731573157316,2.4211371728252504,0.2685177631151846,0.2287431457048933,,,,1.552015294693532,"rgba(38, 166, 154, 0.5)",1.6029649472858187,1.4467874132494216,0.8192397400667703,42.446738672632264,-0.17623940273030314,False,True,False,True,False,13.725152303155493,0.0,0.0,0.0,0.0,0,0.897043997641285,0.9634684521884691,False,False,False,False,0.14370707978123182,0.16711379373572446,False,False,False,False,44878.0,35966.297312329196,False,False,False,False,2632.8130382758395,False,False,False,False
2024-06-26 17:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,,,,,,,,,,3.2186766220391347,0.309285491319413,,,,,,,,,2.865731573157316,2.4211371728252504,0.2685177631151846,0.2287431457048933,,,,1.552015294693532,"rgba(38, 166, 154, 0.5)",1.60292388575513,1.4467874132494216,0.8504537232648295,41.00465925071894,-1.6509020199257876,False,True,False,True,False,14.232517666670564,0.0,0.0,0.0,0.0,0,0.8981170715057738,0.972391300225648,False,False,False,False,0.13411786666160141,0.15061583019866293,False,False,False,False,44878.0,36104.46324547138,False,False,False,False,2591.994231480865,False,False,False,False
2024-06-27 17:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,,,,,,,,,,3.2186766220391347,0.309285491319413,,,,,,,,,2.865731573157316,2.4211371728252504,0.2685177631151846,0.2287431457048933,,,,1.552015294693532,"rgba(38, 166, 154, 0.5)",1.6019152928556133,1.4467874132494216,0.850989183279774,40.043272969443386,-2.8307804672285783,False,True,False,True,False,14.232517666670564,0.0,0.0,0.0,0.0,0,0.8968940212753852,0.9720215408536701,False,False,False,False,0.13411786666160141,0.14236684843013217,False,False,False,False,44878.0,36240.48707112299,False,False,False,False,2551.8082744036424,False,False,False,False
2024-06-28 17:00:00+00:00,2.81,3.035,2.81,3.035,2.0,,,,,,,,,,,3.2181449126413155,0.30933324505776927,,,,,,,,,2.8663497267759563,2.421292688792689,0.2685495317009259,0.228762713876142,,,,1.552072136474133,"rgba(38, 166, 154, 0.5)",1.6027428803587123,1.4467622774291826,0.9909497911576133,42.5028361244806,-2.8307804672285783,False,True,False,True,False,16.50206614970013,0.0,0.0,0.0,0.0,0,0.8996321548665166,0.9516878146655026,False,False,False,False,0.15376033960847352,0.14806359401930286,False,False,False,False,44880.0,36374.4330080048,False,False,False,False,2512.276363172578,False,False,False,False
2024-07-01 17:00:00+00:00,3.035,3.035,3.035,3.035,0.0,,,,,,,,,,,3.2181449126413155,0.30933324505776927,,,,,,,,,2.8663497267759563,2.421292688792689,0.2685495317009259,0.228762713876142,,,,1.552072136474133,"rgba(38, 166, 154, 0.5)",1.602545007688854,1.4467622774291826,0.9910721477091803,44.14254489450541,-2.8307804672285783,False,True,False,True,True,16.50206614970013,0.0,0.0,0.0,0.0,0,0.9214706921889242,0.9511040422642634,False,False,False,False,0.17352126119158762,0.16079242760544524,False,False,False,False,44880.0,36506.30226369465,False,False,False,False,2473.3263420381195,False,False,False,False
2024-07-02 17:00:00+00:00,3.05,3.085,3.05,3.085,7.0,,,,,,,,,,,3.2171105442176873,0.30950751525960074,,,,,,,,,2.87099358974359,2.421950651097977,0.2686653976590931,0.22883404212637914,,,,1.5528436233507212,"rgba(38, 166, 154, 1.0)",1.6019602872033305,1.447027627525461,1.0224800112455208,45.94656557283886,-2.8307804672285783,False,True,False,True,True,17.003261607779244,0.0,0.0,0.0,0.0,0,0.9220551703681733,0.9480089726002003,False,False,False,False,0.17925437453575413,0.17002340107059968,False,False,False,False,44887.0,36636.235561931935,False,False,False,False,2435.088724332102,False,False,False,False
2024-07-03 17:00:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,,,,,,,,3.2171105442176873,0.30950751525960074,,,,,,,,,2.87099358974359,2.421950651097977,0.2686653976590931,0.22883404212637914,,,,1.5528436233507212,"rgba(38, 166, 154, 1.0)",1.605357590557431,1.447027627525461,1.2476798840680994,51.350929130768,-5.264128981909927,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.927869175980911,0.9488598647266725,False,False,False,False,0.24772234937241508,0.20887287522150738,False,False,False,False,44887.0,36764.15439042911,False,False,False,False,2397.335410776566,False,False,False,False
2024-07-04 17:00:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,,,,,,,,3.2171105442176873,0.30950751525960074,,,,,,,,,2.87099358974359,2.421950651097977,0.2686653976590931,0.22883404212637914,,,,1.5528436233507212,"rgba(38, 166, 154, 1.0)",1.6074612423758594,1.447027627525461,1.2460470707922677,54.95383816938743,-1.840732052123343,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9280084030595755,0.9489262757209036,False,False,False,False,0.24772234937241508,0.22829761229696122,False,False,False,False,44887.0,36890.08998127517,False,False,False,False,2360.167419911813,False,False,False,False
2024-07-05 17:00:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,,,,,,,,3.2171105442176873,0.30950751525960074,,,,,,,,,2.87099358974359,2.421950651097977,0.2686653976590931,0.22883404212637914,,,,1.5528436233507212,"rgba(38, 166, 154, 1.0)",1.6083585046514615,1.447027627525461,1.24535193284447,57.35577752846705,0.4779084302557237,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9279760728592213,0.94881352278647,False,False,False,False,0.24772234937241508,0.23800998083468816,False,False,False,False,44887.0,37014.07308234066,False,False,False,False,2323.5756769674435,False,False,False,False
2024-07-08 17:00:00+00:00,3.35,3.46,3.35,3.46,100.0,,,,,,,,,,,3.2362052469135807,0.31230965866652255,,,,,,,,,3.005056634304207,2.43618090095211,0.27052600982994196,0.22997795793645112,,,,1.5817094014338025,"rgba(38, 166, 154, 1.0)",1.6082392987610021,1.4626494077250305,1.2419486290465238,59.07883160842179,2.2504605850550803,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9208018666286689,0.9483560131091479,False,False,False,False,0.2395601514697003,0.23878506615219425,False,False,False,False,44987.0,37137.68435238189,False,False,False,False,2289.1016354640724,False,False,False,False
2024-07-09 17:00:00+00:00,3.5,3.79,3.5,3.79,685.0,,,,,,,,,,,3.413617563739377,0.33302375083476426,,,,,,,,,3.4348374354299605,2.5476998618665285,0.2842988709724792,0.23845247411693965,,,,1.708654992826675,"rgba(38, 166, 154, 1.0)",1.611628520938589,1.5451328488779374,1.3929184808759059,63.523190391133184,6.5551970983305665,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9326893922986962,0.9237233074890632,False,False,False,False,0.283484103500984,0.26113458482658913,False,False,False,False,45672.0,37269.99932366279,False,False,False,False,2264.2318426661795,False,False,False,False
2024-07-10 17:00:00+00:00,3.92,3.92,3.84,3.865,75.0,,,,,,,,,,,3.432423913043478,0.33539809026691564,,,,,,,,,3.463004835039818,2.5604672737377623,0.28588012036873933,0.23942647977525416,,,,1.7194334520386612,"rgba(38, 166, 154, 1.0)",1.6148977044633763,1.5530776829254007,1.4316215266668184,67.06722326576272,9.934188164770276,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.958238349073582,0.9180707197093053,False,False,False,False,0.32755025718018804,0.2943424210033886,False,False,False,False,45747.0,37401.425690737786,False,False,False,False,2230.2902637101147,False,False,False,False
2024-07-11 17:00:00+00:00,3.865,3.865,3.865,3.865,0.0,,,,,,,,,,,3.432423913043478,0.33539809026691564,,,,,,,,,3.463004835039818,2.5604672737377623,0.28588012036873933,0.23942647977525416,,,,1.7194334520386612,"rgba(38, 166, 154, 1.0)",1.6165473793721468,1.5530776829254007,1.4301605672532347,69.42991184884909,12.240302536346206,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9603294311228424,0.9226213941689664,False,False,False,False,0.32470219468435435,0.30952230784387147,False,False,False,False,45747.0,37530.8144397186,False,False,False,False,2195.712120086702,False,False,False,False
2024-07-12 17:00:00+00:00,3.74,3.79,3.705,3.79,700.0,,,,,,,,,,,3.5231601049868764,0.35670137765026677,,,,,,,,,3.574683938746438,2.659424502765682,0.3001076543282069,0.2482094953453026,,,,1.7770478456371286,"rgba(38, 166, 154, 1.0)",1.6155630431870223,1.5983823127500896,1.3565658712559459,69.17448886835241,12.240302536346206,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9539758159371112,0.9241815243236841,False,False,False,False,0.30256353510083916,0.30604292147235534,False,False,False,False,45047.0,37647.34444840513,False,False,False,False,2172.522784891559,False,False,False,False
2024-07-15 17:00:00+00:00,3.75,3.76,3.75,3.76,209.0,,,,,,,,,,,3.540913059294289,0.3630014055370356,,,,,,,,,3.592960916226173,2.685765372540011,0.3043269339267254,0.25081964790629185,,,,1.7896312225717546,"rgba(38, 166, 154, 1.0)",1.6127010998282936,1.6088943171091137,1.3338526792844114,68.26606221695296,12.240302536346206,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9564842667387704,0.9240460337310306,False,False,False,False,0.30396786550130706,0.3050053934868312,False,False,False,False,44838.0,37758.8274802128,False,False,False,False,2142.08057117231,False,False,False,False
2024-07-16 17:00:00+00:00,3.87,3.87,3.76,3.76,906.0,,,,,,,,,,,3.6043091655266757,0.390362491278064,,,,,,,,,3.65474779600491,2.790475794146206,0.3227092711692084,0.2622182939190188,,,,1.8374704686740138,"rgba(38, 166, 154, 1.0)",1.6082424397453883,1.6503322479745517,1.3117846537860571,67.66044444935332,12.240302536346206,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9576885373639538,0.9159635702495957,False,False,False,False,0.3152450157455781,0.31012520461620463,False,False,False,False,44838.0,37868.582092922676,False,False,False,False,2122.9165313091735,False,False,False,False
2024-07-17 17:00:00+00:00,3.75,3.77,3.75,3.77,500.0,,,,,,,,,,,3.623445647813879,0.40513057321494234,,,,,,,,,3.670317847242137,2.838579905063291,0.33267487308713484,0.2684185791111033,,,,1.8564279042554144,"rgba(38, 166, 154, 1.0)",1.6024003823228667,1.6676486475014134,1.3120012798867298,67.40681706394146,12.240302536346206,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.956823509711989,0.9247990622906896,False,False,False,False,0.30490473216499636,0.3075149683906005,False,False,False,False,45338.0,37984.38702171457,False,False,False,False,2097.755034699729,False,False,False,False
2024-07-18 17:00:00+00:00,4.47,4.59,4.245,4.245,201.0,,,,,,,,,,,3.65743265993266,0.41207931188209673,,,,,,,,,3.7079062725958063,2.868232328129545,0.3373587305536589,0.27132938646166627,,,,1.8757231149259057,"rgba(0, 255, 255, 0.75)",1.6024870321837608,1.6843181503651914,1.5979423222821871,71.84628731793974,16.22118958532971,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9614296129634131,0.9022961923502067,False,False,False,False,0.3428282372568391,0.3251716028237198,False,False,False,False,45539.0,38101.51280432364,False,False,False,False,2068.347979898183,False,False,False,False
2024-07-19 17:00:00+00:00,4.09,4.375,4.09,4.375,186.0,,,,,,,,,,,3.6829274915602523,0.41835791072129846,,,,,,,,,3.73537385992084,2.8932431660158113,0.34159734565617794,0.2739666511036755,,,,1.8909110708296757,"rgba(0, 255, 255, 0.75)",1.6030397978435442,1.6976249280378088,1.6701862770742648,75.53805197265157,19.83201400173371,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.950367068895418,0.9211856670527859,False,False,False,False,0.3114036449750653,0.3182876238993926,False,False,False,False,45725.0,38219.706404256605,False,False,False,False,2039.1642902873584,False,False,False,False
2024-07-22 17:00:00+00:00,4.46,4.545,4.46,4.545,93.0,,,,,,,,,,,3.6996562387630347,0.4216815012469697,,,,,,,,,3.753690026048231,2.9074971676737165,0.34384038570039377,0.2753618073063075,,,,1.9002878544564423,"rgba(0, 255, 255, 0.75)",1.6045353512123348,1.705786840580223,1.769492431110701,78.81654337817433,22.959096033023883,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9724776897319737,0.9160770291359223,False,False,False,False,0.34282823758819453,0.3305579307437936,False,False,False,False,45818.0,38337.509405741,False,False,False,False,2008.9912005154613,False,False,False,False
