date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_845,aVWAP_peak_808,aVWAP_peak_783,aVWAP_peak_772,aVWAP_peak_733,aVWAP_peak_703,aVWAP_peak_686,aVWAP_peak_669,aVWAP_peak_646,aVWAP_peak_594,aVWAP_peak_556,aVWAP_peak_518,aVWAP_peak_498,aVWAP_peak_449,aVWAP_peak_429,aVWAP_peak_389,aVWAP_peak_345,aVWAP_peak_327,aVWAP_peak_312,aVWAP_peak_277,aVWAP_peak_230,aVWAP_peak_217,aVWAP_peak_153,aVWAP_peak_121,aVWAP_peak_106,aVWAP_peak_104,aVWAP_peak_64,aVWAP_peak_27,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_711,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_408,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_301,aVWAP_valley_245,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_819,aVWAP_OB_bull_619,aVWAP_OB_bull_573,aVWAP_OB_bull_457,aVWAP_OB_bear_772,aVWAP_OB_bear_429,aVWAP_OB_bear_277,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 00:00:00+00:00,58.4487451286,58.6384489478,57.2905533905,58.6384489478,5727,,57.77006659580306,51.92606467767734,52.62332850559621,53.14144248060386,54.12801106422749,54.64536479112769,54.57567108819168,54.25460048503318,53.93501700804472,52.93726555952455,51.7734831591306,51.092164619303155,50.651638822787525,48.84029271751572,48.11886350987465,47.241495197034155,46.23171098586555,45.27456124455963,44.98014162961763,43.742792338856525,42.346435669142785,42.15630681567932,41.31959371086431,41.187931424009925,41.084791428315064,41.09150839584154,41.21013344640722,41.812572866136506,53.246046462756475,51.99931505027086,53.55703761544249,53.84720438308843,54.66440003246411,54.31111264442494,53.96597995521885,53.63160680120976,52.04171441371339,51.72503358222957,51.18673393541915,50.72944769116023,49.26121382084045,48.50348028102858,47.67471282068052,47.432369279280785,46.822623317316655,46.401141610506365,45.82993518157149,44.557867297948725,42.78274275023608,41.593190205774974,41.29776674467853,41.28016325176262,41.12489452277989,40.99169840734106,41.65734992110884,41.72356850178088,41.9058110946232,53.246046462756475,53.63160680120976,52.04171441371339,49.26121382084045,53.14144248060386,48.11886350987465,43.742792338856525,53.648736638677484,"rgba(38, 166, 154, 1.0)",3.8498191093353786,53.648736638677484,1.2468140329718447,59.69218219012778,10.93020715991706,True,False,True,False,True,5.7761271578408255,0.0,0.0,0.0,0.0,0,0.9623269901687017,0.8474011979077013,False,False,False,False,0.24822882187619932,0.257125515151034,False,False,False,False,-324727,-382130.1204853917,False,False,False,False,14285.269870127915,False,False,False,False
2025-06-10 00:00:00+00:00,58.9080280592,58.9279968823,58.3688698363,58.3688698363,5528,,57.79939000781816,51.96675288269916,52.648390986221074,53.162634538139805,54.141873027738065,54.65512029183741,54.58502441658447,54.26383206940195,53.94449802414998,52.94764491735088,51.7847669123818,51.103818253508194,50.66351816969798,48.853298494974176,48.13221986219164,47.25508602566216,46.245509337956705,45.28847876892599,44.99404910048904,43.756530763397784,42.35931708039278,42.168748578611805,41.33098936492682,41.19879608541092,41.095341199386894,41.10199030897132,41.219149574490736,41.82033209737357,53.29167272400328,52.03416543379474,53.57510430624496,53.86270492681043,54.67444534501008,54.3203092718265,53.975442682102596,53.64138248885803,52.052814777871966,51.73634583113063,51.198337575724324,50.74129530200749,49.273963492636106,48.51665693647088,47.68820884669332,47.44592903159142,46.83630191815639,46.414905701667244,45.84380140551838,44.57181630607908,42.795969762779926,41.60524375730921,41.30936646110767,41.291226747310034,41.13563297822801,41.001689354740364,41.665485385866894,41.73149025180141,41.91334297055906,53.29167272400328,53.64138248885803,52.052814777871966,49.273963492636106,53.162634538139805,48.13221986219164,43.756530763397784,53.66639850154227,"rgba(38, 166, 154, 1.0)",3.8544952435238846,53.66639850154227,1.3598744391926374,61.11401707910058,7.831552100067199,True,False,True,False,True,6.525630421998958,0.0,0.0,0.0,0.0,0,0.9954092857187933,0.8375593408657226,False,False,False,False,0.28363397007313146,0.27037974261208275,False,False,False,False,-319199,-379662.2334075332,False,False,False,False,13941.84752227976,False,False,False,False
2025-06-11 00:00:00+00:00,59.0777630553,59.8265939205,58.9080280592,58.9080280592,15439,,57.914506161940075,52.08665245498485,52.7233782765996,53.22659006107894,54.1846149209424,54.685667482159666,54.61426995739479,54.2924802067461,53.97371973484864,52.97910308155266,51.81850285860385,51.138450111469794,50.69870178664337,48.891401394183646,48.17122126621227,47.29463756671698,46.28553200758436,45.32873951749882,45.034251210250225,43.79613526943408,42.39635988335121,42.20451886751908,41.36371457462573,41.22999356077729,41.125631673541655,41.13208669677025,41.245050219118525,41.84265030082599,53.42733201240262,52.137247882217466,53.630072132080336,53.91018402227078,54.7059076092044,54.348886012081536,54.00462610771047,53.67133879476672,52.086092994161845,51.77015113675415,51.2328476082664,50.77640480840672,49.31139706314463,48.55519891464073,47.72754754808459,47.48541731036564,46.87605155930311,46.45484970559259,45.883973807144685,44.61209751654413,42.834033197094186,41.639868417181745,41.34267507426248,41.32299839361467,41.16646587272201,41.0303746333483,41.688877663857106,41.75427164154852,41.93501180132393,53.42733201240262,53.67133879476672,52.086092994161845,49.31139706314463,53.22659006107894,48.17122126621227,43.79613526943408,53.72105863818739,"rgba(38, 166, 154, 1.0)",3.87461857728048,53.72105863818739,1.382511416355304,62.4634622798901,9.217182141766678,True,False,True,False,True,6.804076474124955,0.0,0.0,0.0,0.0,0,1.0156765107844348,0.8079505615285145,False,False,False,False,0.3216120868284745,0.29599591472027864,False,False,False,False,-303760,-376685.6752346888,False,False,False,False,14000.559384151144,False,False,False,False
2025-06-12 00:00:00+00:00,59.1776071707,59.2474980514,58.8980436477,58.97791894,4741,,57.94249993283796,52.12186718419149,52.74550062169804,53.24543890716118,54.19718121641856,54.69463616520615,54.62286558145873,54.30092575792779,53.98235460010253,52.988451753072255,51.82857617117676,51.14881389751478,50.70924385435387,48.90286317776717,48.182967883908,47.30656615727153,46.29761910464437,45.340912209824154,45.04641016007219,43.80812871390288,42.40759280549648,42.21536850354243,41.37364856775074,41.239465656582276,41.13482958941372,41.1412257679171,41.252917045001595,41.8494282885881,53.46663497129944,52.16760535282957,53.646257464136674,53.92415855346968,54.71514069658517,54.35730668348025,54.013247771406505,53.680207832018176,52.09601999906288,51.780246876837225,51.24317198768503,50.786922410033654,49.32264864284645,48.56679970443849,47.739404177779,47.49732341460707,46.88804697680356,46.466910475140146,45.89611203702321,44.624285660741755,42.84557080521497,41.6503756219687,41.352785872367605,41.33264384658159,41.175827895035816,41.03908663179851,41.69598197001307,41.76119044726028,41.9415925079758,53.46663497129944,53.680207832018176,52.09601999906288,49.32264864284645,53.24543890716118,48.182967883908,43.80812871390288,53.73684386077698,"rgba(38, 166, 154, 1.0)",3.8992830949170805,53.73684386077698,1.39532400635782,63.6089212751428,10.382489030772547,True,False,True,False,True,6.970126019852145,0.0,0.0,0.0,0.0,0,1.0003035454099232,0.8313501699837591,False,False,False,False,0.3059486750038346,0.3009722948620566,False,False,False,False,-299019,-373639.92326470104,False,False,False,False,13637.43940830208,False,False,False,False
2025-06-13 00:00:00+00:00,57.645,58.51,57.645,58.51,5128,,57.942273078202014,52.15322425788691,52.76487173785341,53.261633768503344,54.20746786066149,54.701725440899764,54.62970103944019,54.30780372244706,53.98952912915795,52.99659702671218,51.83768766151612,51.15834376360116,50.719026433594124,48.9138082760068,48.194282227958304,47.31816010080327,46.309471019243425,45.35293325393654,45.058441574155836,43.820085897805654,42.41887245998717,42.22627334281275,41.383670224023916,41.249027026047955,41.14411835167183,41.15045493390627,41.260859072297166,41.856255097144356,53.499814798514755,52.19463838869333,53.65991527956788,53.93578406148501,54.72242556439075,54.36413785043845,54.020398306343736,53.68769965408153,52.10493267610408,51.789390354916975,51.25264569282768,50.796667296436546,49.333332476754514,48.5779239953431,47.75087892401709,47.50887413928404,46.8997507099852,46.47872033033777,45.90805121180462,44.63637857788211,42.85713192554232,41.660962713898826,41.36298654658709,41.342376363001094,41.18528067052021,41.047888478317795,41.70314182421344,41.76816158758159,41.94821814540325,53.499814798514755,53.68769965408153,52.10493267610408,49.333332476754514,53.261633768503344,48.194282227958304,43.820085897805654,53.74911306514499,"rgba(38, 166, 154, 0.5)",3.9019679816047756,53.74911306514499,0.9984415436573467,58.58829827224361,12.129709389405477,True,False,True,False,False,3.958770990565501,0.0,0.0,0.0,0.0,1,0.9755044583923094,0.836238838605476,False,False,False,False,0.2540343389250908,0.2775033168935737,False,False,False,False,-304147,-370914.7105876539,False,False,False,False,13303.735902094157,False,False,False,False
2025-06-16 00:00:00+00:00,58.37,59.3283,58.37,58.87,3294,,57.953964815993885,52.175800345252554,52.779047945320805,53.273651877006444,54.2153805815873,54.707324566642114,54.63507847966966,54.31312662711269,53.99500492194827,53.00261423126252,51.84425034813701,51.16513282002154,50.72595348995634,48.921413139614074,48.202099390867275,47.32612371905873,46.31756582265023,45.3611063042072,45.06661134912824,43.828166906228844,42.42646206101287,42.23360695991037,41.39039511076495,41.25544112357975,41.15034808941262,41.15664483659515,41.266187868655024,41.86084337310626,53.5244599312998,52.21414023282851,53.67018678682337,53.944622010176865,54.7281854947421,54.36943879094065,54.02586263898978,53.6933527228842,52.11138428229165,51.79597043881868,51.25940417804584,50.8035746766637,49.34078346561939,48.58563221013971,47.75878248992334,47.516817516604384,46.90776988373947,46.48679353549911,45.916189346083726,44.64457599448366,42.86492091287022,41.66807179164797,41.369831074582606,41.348906719335744,41.19162096321964,41.05379051401956,41.707951769611604,41.77284567074164,41.95267243976356,53.5244599312998,53.6933527228842,52.11138428229165,49.34078346561939,53.273651877006444,48.202099390867275,43.828166906228844,53.75884388154551,"rgba(38, 166, 154, 1.0)",3.920043491559052,53.75884388154551,1.1763022855189222,57.30804995019237,11.076511224820408,False,False,True,False,False,5.1966093980424475,0.0,0.0,0.0,0.0,1,1.0161502434885457,0.8107923355839871,False,False,False,False,0.29415355655354974,0.28582843672356173,False,False,False,False,-300853,-368167.192525393,False,False,False,False,12911.197239266936,False,False,False,False
2025-06-17 00:00:00+00:00,57.8,58.335,57.78,58.335,6177,,57.95446945108529,52.21309883394549,52.80224324320357,53.2930777797537,54.22777524090963,54.71589700874955,54.643345659946256,54.32144209356861,54.00367419826054,53.01244378300052,51.85523616826562,51.17661959414593,50.73774301082697,48.93459657365734,48.21572586918881,47.34008589762028,46.33183791281203,45.37558174791002,45.08109935711508,43.84256623238555,42.44004792148673,42.24674248985049,41.402469069953895,41.266961635533164,41.16154075601994,41.16776583157756,41.27576049846637,41.86907400582285,53.56371417711952,52.246377754771,53.68659720615166,53.95861315645455,54.73699271178621,54.377698511966564,54.03450330937684,53.70240110399085,52.122132100760055,51.80699455101067,51.27082368716752,50.81531904243922,49.35365351397604,48.59903062990892,47.7726015186678,47.53072777596834,46.92186394128984,46.501015089675214,45.93056631106513,44.65913798793514,42.87884482904552,41.68082546050506,41.38212024349818,41.360633039261195,41.20301087792141,41.064397517022655,41.716583239955376,41.78125001103251,41.96066092716807,53.56371417711952,53.70240110399085,52.122132100760055,49.35365351397604,53.2930777797537,48.21572586918881,43.84256623238555,53.7735866746533,"rgba(38, 166, 154, 1.0)",3.9218111666095026,53.7735866746533,1.0266719008879828,54.732149617510046,8.768263493806785,False,False,True,False,False,4.091026095393687,0.0,0.0,0.0,0.0,1,1.0463831382847502,0.7894841238035409,False,False,False,False,0.2530055918682818,0.2694170142959218,False,False,False,False,-307030,-365769.6555636129,False,False,False,False,12647.111073021173,False,False,False,False
2025-06-18 00:00:00+00:00,59.5,59.76,59.17,59.31,5614,,57.992912302301576,52.255335046900356,52.82923073273261,53.31622896380729,54.24346939261436,54.72723263612659,54.65420537319231,54.332069443708306,54.01449661411008,53.024044669148914,51.86763495802811,51.1893306558634,50.75064705997984,48.9485350056285,48.229982850963836,47.354535608367904,46.34645212598984,45.39027750580788,45.09577271455201,43.85701901004061,42.45356939728498,42.25980255275623,41.41442266071913,41.27836044074589,41.1726099421887,41.178764555884314,41.28523451274344,41.877245635479944,53.61077162972771,52.28298539283943,53.70660398266563,53.975982299190925,54.74866081146592,54.38830245029518,54.04531303856236,53.71347896229301,52.13437060882181,51.81941751665031,51.283492196456244,50.82819738736264,49.36735417015397,48.613124740910045,47.78697714901304,47.545155828133964,46.936382720543165,46.51560176613635,45.94523264050186,44.67383824709013,42.89273708358318,41.69346864376472,41.394285375747515,41.372240525460136,41.21427713718451,41.07488331703987,41.7251456379049,41.7895901077102,41.96859620985181,53.61077162972771,53.71347896229301,52.13437060882181,49.36735417015397,53.31622896380729,48.229982850963836,43.85701901004061,53.79316646542662,"rgba(38, 166, 154, 1.0)",3.96345448432225,53.79316646542662,1.4398635223760479,56.988483010012445,8.768263493806785,False,False,True,False,False,6.946220623055968,0.0,0.0,0.0,0.0,1,1.0696280887543697,0.7711849958708566,False,False,False,False,0.3268406444889385,0.29812882939243013,False,False,False,False,-301416,-363245.98279641237,False,False,False,False,12371.302795647794,False,False,False,False
2025-06-20 00:00:00+00:00,58.85,60.0,58.67,60.0,33066,,58.145762403382776,52.48442164828377,52.97680360255731,53.4426012829414,54.328785833232224,54.78872322133847,54.71322914715218,54.3901464211508,54.073889095109394,53.08836414240473,51.936973105391516,51.26070323467043,50.823268882550465,49.02754518777247,48.310983029606064,47.43683762945635,46.42990017814143,45.47436599391667,45.179784042086276,43.93996276336753,42.53136492602799,42.33497710477933,41.48333174562538,41.34409571022596,41.23646007070721,41.242209469065195,41.3399090378766,41.92439548422013,53.85983717223749,52.48251375148528,53.815642576689214,54.07058550127953,54.81190055494222,54.446204190173844,54.10461251572059,53.77448452964724,52.20269177785876,51.88891239091242,51.35458875690598,50.900646061774104,49.444904478138476,48.693105064959184,47.868758382572025,47.62729112083392,47.01916828075951,46.59885981681777,46.02905370845285,44.7580710045045,42.9726037320503,41.766308939797405,41.46440999954411,41.43916656091949,41.27925611293291,41.13538822019442,41.774551502342334,41.837713796776626,42.01438164312472,53.85983717223749,53.77448452964724,52.20269177785876,49.444904478138476,53.4426012829414,48.310983029606064,43.93996276336753,53.89690862364894,"rgba(38, 166, 154, 1.0)",3.9985981166366256,53.89690862364894,1.2387069747627693,56.63852045968895,8.768263493806785,False,False,True,False,False,5.678766895461131,0.0,0.0,0.0,0.0,1,1.063214070385368,0.7531727632139964,False,False,False,False,0.3176605968401574,0.3078947131162938,False,False,False,False,-334482,-362117.9834710629,False,False,False,False,13182.859548759645,False,False,False,False
2025-06-23 00:00:00+00:00,59.56,59.6371,58.26,58.81,10226,,58.18452022644702,52.55201599515749,53.02091227169996,53.480447558575655,54.35446454932744,54.80730764676771,54.73108762291765,54.40774876983022,54.09190656550213,53.10791647287311,51.95808959787974,51.282460504403886,50.84541930966222,49.05168329413235,48.335743079292456,47.462013758110814,46.455445869962,45.500124409273305,45.205524156032915,43.965397348376094,42.55524751115215,42.35806172490007,41.504509322718434,41.36430356402696,41.25609180130853,41.26171714797472,41.35673029635217,41.9389073986326,53.932123090353016,52.541715136704134,53.84836013214385,54.09903181465318,54.83100146517993,54.46375009277643,54.12260011006444,53.79300387774254,52.223490351847715,51.91007816069086,51.376259146335386,50.92274142846236,49.468588830040666,48.71754611018693,47.893766294018924,47.65241220646925,47.04450049334101,46.62434436872771,46.054720588178654,44.783885469556665,42.99711315342054,41.78868582105633,41.485959361157434,41.45973801184741,41.299233005560346,41.15399651139522,41.789755834053246,41.85252471132423,42.02847472232845,53.932123090353016,53.79300387774254,52.223490351847715,49.468588830040666,53.480447558575655,48.335743079292456,43.965397348376094,53.927574667422164,"rgba(38, 166, 154, 1.0)",4.0441739520326,53.927574667422164,1.3927257826649577,57.844877721667785,8.768263493806785,False,False,True,False,True,6.8535703312045335,0.0,0.0,0.0,0.0,1,1.0697047871292384,0.7806479062300443,False,False,False,False,0.294042227799907,0.3009684704581004,False,False,False,False,-324256,-360633.19980553107,False,False,False,False,13066.904272337699,False,False,False,False
2025-06-24 00:00:00+00:00,61.4,61.475,59.99,59.99,8134,,58.26684918479161,52.61923041387744,53.06573336103326,53.519649242729045,54.382296660809715,54.828063549989594,54.75094034825412,54.426941799731296,54.11121978657582,53.12799044880052,51.97898466273158,51.303625753154485,50.86675948343668,49.07421320140696,48.35862596159899,47.48503834165469,46.47856685335471,45.52324028511999,45.228568393871484,43.98796213426632,42.576253271772266,42.37834462501122,41.523035189524364,41.38197024116796,41.27324645539185,41.27876409460384,41.3714407019385,41.95164006459497,54.00759948225662,52.60069777217081,53.88284718739503,54.12942300986549,54.85236305675711,54.4829433854058,54.141911667031366,53.81256793445177,52.244226313510985,51.930994640000065,51.39738643183053,50.94406351904799,49.490837114327796,48.740250075200585,47.91675142897416,47.67543599667405,47.06756362547097,46.64744775600036,46.07786505986122,44.80692066835941,43.01872498320238,41.80828739919438,41.504807957629,41.47773062926238,41.31669244237372,41.170250257654885,41.8030843796392,41.865513262756856,42.04084648052221,54.00759948225662,53.81256793445177,52.244226313510985,49.490837114327796,53.519649242729045,48.35862596159899,43.98796213426632,53.96162396340846,"rgba(0, 255, 255, 0.75)",4.118634648122594,53.96162396340846,1.806029587980617,61.54240811275319,6.896422475437845,True,False,True,False,True,9.77661634823244,0.0,0.0,0.0,0.0,0,1.0735155102541647,0.7347643615524987,False,False,False,False,0.342828248694752,0.3218983595764262,False,False,False,False,-316122,-358887.66255825537,False,False,False,False,12873.457045971514,False,False,False,False
2025-06-25 00:00:00+00:00,60.15,61.33,59.86,61.33,13060,,58.36611836783536,52.71848379481951,53.132079285586016,53.57749386408941,54.423077983264946,54.85835701715213,54.77996227430175,54.45514256240263,54.139716397692055,53.15792801634673,52.01044311965706,51.33563602639493,50.899118526823344,49.108669353367965,48.39371805352277,47.520453893664346,46.5142380345123,45.55899313664325,45.264236212824756,44.022985470242446,42.60895003033944,42.409929966495426,41.55193052998003,41.409534450045236,41.30001788654926,41.305367602171145,41.39440179382384,41.97150217468447,54.116825943931076,52.688031683161675,53.93359492384862,54.17406726156371,54.88352022863227,54.511122071335265,54.17039460489209,53.8415377107328,52.2753839201663,51.96249620727048,51.429320410615254,50.97638067768469,49.52480338854878,48.775018246312385,47.95205548570987,47.71082817042926,47.10308477371154,46.683074849324896,46.11361132282317,44.842609190314406,43.05233610716041,41.838842732973724,41.53420620953703,41.50579815745926,41.343936681361384,41.195622542220924,41.8238790530664,41.88577650244172,42.060143895973276,54.116825943931076,53.8415377107328,52.2753839201663,49.52480338854878,53.57749386408941,48.39371805352277,44.022985470242446,54.01066405157057,"rgba(38, 166, 154, 1.0)",4.160166354438104,54.01066405157057,1.475742897127161,60.78323888304655,6.896422475437845,True,False,True,False,True,7.328626953433503,0.0,0.0,0.0,0.0,0,1.051112102473641,0.7208478763300015,False,False,False,False,0.3346294003141337,0.32826387994527995,False,False,False,False,-329182,-357722.7346147944,False,False,False,False,12880.772455933416,False,False,False,False
2025-06-26 00:00:00+00:00,61.035,61.2376,60.63,60.63,6263,,58.42171656307945,52.768341929860576,53.16571017140053,53.60696975940377,54.444115286133524,54.87411211344617,54.7950448890568,54.469740426359884,54.15441247033072,53.17321779487248,52.02637276127108,51.3517804018456,50.91540142797972,49.125874737622404,48.411198618437744,47.538050664140435,46.53191691372745,45.576675658138946,45.28186645960505,44.040259279582926,42.62504416413495,42.425474044040776,41.566137306518435,41.4230856662527,41.31317831502492,41.318445740619545,41.4056938172814,41.98128014978725,54.172105045648266,52.731992694655844,53.95957800244955,54.19701285060326,54.899726495251336,54.52571863800604,54.18508867343471,53.85642924623027,52.29118901197195,51.97844281177787,51.44543469062413,50.992648809740494,49.54179076511389,48.7923591724482,47.969618110134434,47.72842249264944,47.12071464890356,46.700738949702064,46.13131129796595,44.86023547543772,43.06888985326072,41.8538693794235,41.54865934896826,41.51959799368092,41.35732979742618,41.20809485827859,41.8341132691293,41.89575044221969,42.06964549007413,54.172105045648266,53.85642924623027,52.29118901197195,49.54179076511389,53.60696975940377,48.411198618437744,44.040259279582926,54.03592974117331,"rgba(0, 255, 255, 0.75)",4.19144745734301,54.03592974117331,1.6698456392588177,61.61471155911943,6.896422475437845,True,False,True,False,True,8.71148913019385,0.0,0.0,0.0,0.0,0,1.0292546503591764,0.735719063418761,False,False,False,False,0.34282824853215327,0.3355460642387166,False,False,False,False,-322919,-356357.8822769593,False,False,False,False,12621.25196746544,False,False,False,False
2025-06-27 00:00:00+00:00,61.67,62.29,60.94,60.94,7926,,58.506294292084874,52.83563538406884,53.21145633607698,53.64728080528969,54.473243020604926,54.896100411787664,54.81607482055441,54.490004239624504,54.17472895895119,53.19412737686337,52.04794624932868,51.37354344026199,50.937292417786686,49.14879741531598,48.43442054264516,47.561354736548786,46.555257160421775,45.59996081877355,45.30506599577109,44.06292719552113,42.64610916964031,42.445813230140224,41.58470256689106,41.44079150501127,41.33037131204126,41.33553153760967,41.420451268463935,41.99407345694511,54.247526544301735,52.79140577753969,53.99528440838579,54.22866368359306,54.92234952081192,54.545996131994116,54.20541013725125,53.87694206273244,52.312637162429446,52.000031662959245,51.46717033989247,51.01452991884137,49.56446511620752,48.81543023660991,47.99291128896492,47.75173816668185,47.14403127774051,46.724071142225334,46.15465324599438,44.88340663020337,43.09057292163613,41.8735134489948,41.567545475883946,41.53763096200351,41.3748275427002,41.2243874695359,41.84749942119631,41.908797927735606,42.082079499001054,54.247526544301735,53.87694206273244,52.312637162429446,49.56446511620752,53.64728080528969,48.43442054264516,44.06292719552113,54.07095536621373,"rgba(0, 255, 255, 0.75)",4.2264725762371835,54.07095536621373,1.7979637858082775,63.05208318121416,8.341968702346144,True,False,True,False,True,9.688651955560651,0.0,0.0,0.0,0.0,0,1.0306662485701115,0.7146544975270105,False,False,False,False,0.3428282488341515,0.33918715653643405,False,False,False,False,-314993,-354735.73003080406,False,False,False,False,12437.12443932954,False,False,False,False
2025-06-30 00:00:00+00:00,61.78,61.89,61.42,61.89,4840,,58.556787908338734,52.8765201575042,53.23935713800969,53.671891812527285,54.491070349321625,54.90958288184709,54.82897193988649,54.502431237281236,54.187185885830615,53.20694047151049,52.061159213144514,51.38686951446336,50.95069508969666,49.16282464099966,48.44862875637424,47.5756113534369,46.5695341178542,45.61420272001953,45.319255235827285,44.07679041217187,42.65899236916738,42.45825308046714,41.596058291380366,41.45162216441744,41.34088859532974,41.34598333803304,41.429480502298645,42.00190264944567,54.29322586362833,52.8275549273115,54.017104969660416,54.24802324544465,54.9362193036201,54.558431897542604,54.21787030978116,53.889516899508784,52.32577474619059,52.01325380813607,51.48048003520745,51.02792681475641,49.57834184309368,48.82954723225436,48.007162080404946,47.76600221796385,47.15829480845453,46.738343459429,46.16893061491416,44.89757798638059,43.103833902896824,41.885528280130394,41.579097149815006,41.548661528957275,41.385531028363715,41.23435458655543,41.855690893967484,41.91678243086898,42.089689108935595,54.29322586362833,53.889516899508784,52.32577474619059,49.57834184309368,53.671891812527285,48.44862875637424,44.07679041217187,54.0922810578945,"rgba(0, 255, 255, 0.75)",4.265489150709498,54.0922810578945,1.802306528156745,64.16434237167428,9.50245635166931,True,False,True,False,True,9.858390331947781,0.0,0.0,0.0,0.0,0,1.0478381376799575,0.7092860285483332,False,False,False,False,0.342828248850924,0.341007702693679,False,False,False,False,-310153,-352987.38767665485,False,False,False,False,12139.197990728382,False,False,False,False
2025-07-01 00:00:00+00:00,61.91,62.06,61.31,61.82,8235,,58.640783945756525,52.94571641191834,53.28676187349674,53.71374980697046,54.521466041939036,54.932613052062315,54.85100627559067,54.5236621718841,54.208464077529186,53.22881471303095,52.08370460991768,51.409603017644514,50.97355638806061,49.186739507172696,48.4728486661689,47.59991074029709,46.593865260856894,45.638471917088374,45.34343423517739,44.10041250582172,42.68094523079998,42.47945146641226,41.61541078886216,41.47008092104312,41.358813844236266,41.36379714273616,41.444872741122644,42.01525210075269,54.37035973454564,52.888825340880516,54.05425252614537,54.28101095637271,54.95990778281503,54.57967842182889,54.23915436140169,53.910992429379775,52.34819380370156,52.035814496671094,51.50318624125891,51.05077870789655,49.60200254990611,48.85361343879404,48.03145290212356,47.79031482107356,47.182604730435635,46.76266716112732,46.193261436577934,44.921725660515634,43.12643006938918,41.90600267780801,41.59878304153512,41.56746063774203,41.403773250692645,41.25134323463529,41.86965715683118,41.93039628684387,42.102664668983984,54.37035973454564,53.910992429379775,52.34819380370156,49.60200254990611,53.71374980697046,48.4728486661689,44.10041250582172,54.128455916858364,"rgba(0, 255, 255, 0.75)",4.270413323818015,54.128455916858364,1.822199279807522,65.09992721268267,10.523064608470925,True,False,True,False,True,10.06191425698037,0.0,0.0,0.0,0.0,0,1.0365059596295534,0.7198915395897482,False,False,False,False,0.3428282488634375,0.34191797577855826,False,False,False,False,-301918,-350984.66659129586,False,False,False,False,11986.092187170407,False,False,False,False
2025-07-02 00:00:00+00:00,62.6,62.73,60.92,61.73,15773,,58.80541867195393,53.080039780916636,53.379511053708406,53.79589880570184,54.58154976124612,54.97836326126404,54.89477809701307,54.56578378089828,54.25061823857383,53.27197705190438,52.12802905335574,51.45422041613422,51.01837964648353,49.233463956605654,48.52011622126865,47.647278616426135,46.64124015864896,45.68568129514543,45.39045597983184,44.146306773421266,42.723562515285,42.5206030303886,41.652967575583844,41.505904503724885,41.39360220002695,41.398369873148674,41.47475765401475,42.04118870922335,54.520009319970555,53.00805684494064,54.127361521450176,54.346089069470565,55.00695929644471,54.621841971136064,54.28132569919517,53.95348136336459,52.39230326466978,52.080163212353945,51.547760138623765,51.09559105827404,49.64826410347212,48.90060823848041,48.07882998246515,47.83771953454919,47.22996950864859,46.81003628355622,46.24061593559309,44.968669049218306,43.17030577577569,41.94573773621814,41.636984589748764,41.6039452606127,41.439176188501676,41.284316010799536,41.89678690915635,41.95684397924863,42.12787782627497,54.520009319970555,53.95348136336459,52.39230326466978,49.64826410347212,53.79589880570184,48.52011622126865,44.146306773421266,54.19946979535894,"rgba(0, 255, 255, 0.75)",4.3166062104071505,54.19946979535894,1.9460960289562088,66.73487008477835,12.207941352309803,True,False,True,False,True,11.142473881861513,0.0,0.0,0.0,0.0,0,1.065161463111075,0.7035671114813076,False,False,False,False,0.34282824840711285,0.34237311209283555,False,False,False,False,-286145,-348441.9345681078,False,False,False,False,12134.598375908821,False,False,False,False
