date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_370,aVWAP_peak_307,aVWAP_peak_249,aVWAP_peak_230,aVWAP_peak_124,aVWAP_peak_66,aVWAP_peak_47,aVWAP_valley_430,aVWAP_valley_379,aVWAP_valley_340,aVWAP_valley_301,aVWAP_valley_269,aVWAP_valley_102,aVWAP_valley_60,aVWAP_valley_20,aVWAP_OB_bull_379,aVWAP_OB_bull_102,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-13 17:00:00+00:00,37.875,37.88,37.645,37.72,1843.0,,,,,,38.2268869495267,36.298990721632364,36.007995291355414,,,,,,36.28117596240061,36.17392912950233,35.20240972621386,,36.28117596240061,36.36523129677188,"rgba(38, 166, 154, 0.5)",1.546482786522053,36.28752641943262,0.9262783867054366,60.146121472564765,13.85544875822157,True,False,True,False,False,7.950640918160417,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2676442678975626,0.2676442678975626,False,False,False,False,61163.0,2104.070667250261,False,False,False,False,16201.2584178118,False,False,False,False
2024-06-14 17:00:00+00:00,37.425,37.6,37.36,37.565,1790.0,,,,,,38.16129071467429,36.30149386776072,36.01034325258225,,,,,,36.28675118973591,36.17627342000248,35.20497731270358,,36.28675118973591,36.35685495957654,"rgba(38, 166, 154, 0.5)",1.5536222916865052,36.28118257032799,0.8263381882081402,57.76149577002463,11.450461171289533,True,False,True,False,False,7.322619836807359,0.0,0.0,0.0,0.0,0,0.8810555336746752,0.840225810686622,False,False,False,False,0.24073819660716222,0.2541912322523624,False,False,False,False,59373.0,2991.961044502195,False,False,False,False,15977.82805474495,False,False,False,False
2024-06-17 17:00:00+00:00,37.98,37.98,37.81,37.885,7439.0,,,,,,38.08713338509508,36.315055840900065,36.022499832065435,,,,,,36.31649198456865,36.18870682160014,35.217352566325296,,36.31649198456865,36.35787340509245,"rgba(38, 166, 154, 1.0)",1.5636562691102958,36.28624614842321,1.0224458425805196,57.635177495805316,11.17618450243073,True,False,True,False,False,8.385093331500762,0.0,0.0,0.0,0.0,0,0.8973608987568971,0.827494515721598,False,False,False,False,0.28039327597027597,0.2672922541113192,False,False,False,False,66812.0,3981.4190128044866,False,False,False,False,15845.443123663634,False,False,False,False
2024-06-18 17:00:00+00:00,37.925,38.055,37.88,37.895,7584.0,,,,,,38.055641958553515,36.329091439500026,36.035070831744086,,,,,,36.34665683009875,36.201577378390475,35.23009371458882,,36.34665683009875,36.36635535881262,"rgba(38, 166, 154, 1.0)",1.567612768764274,36.29777325283891,1.018891131143417,57.59745638370722,10.905901848708162,True,False,True,False,False,8.418424656525158,0.0,0.0,0.0,0.0,0,0.9004991680532448,0.8138435940099832,False,False,False,False,0.2874066863889,0.2773494702501096,False,False,False,False,74396.0,5073.117942838525,False,False,False,False,15717.35873414947,False,False,False,False
2024-06-19 17:00:00+00:00,37.895,37.895,37.895,37.895,0.0,,,,,,38.055641958553515,36.329091439500026,36.035070831744086,,,,,,36.34665683009875,36.201577378390475,35.23009371458882,,36.34665683009875,36.36635535881262,"rgba(38, 166, 154, 1.0)",1.572492919533179,36.29777325283891,1.015729055006021,57.57230897564182,10.602091976209593,True,False,True,False,False,8.418424656525158,0.0,0.0,0.0,0.0,0,0.9077966556980727,0.8135786716808808,False,False,False,False,0.28039327597027675,0.27887137311019317,False,False,False,False,74396.0,6147.891308065834,False,False,False,False,15473.678753775059,False,False,False,False
2024-06-20 17:00:00+00:00,37.84,38.035,37.66,37.905,10963.0,,,,,,38.01020317000775,36.34801452348691,36.05223613688737,,,,,,36.386334500846466,36.219047684901625,35.24778796849676,,36.386334500846466,36.37727066410448,"rgba(38, 166, 154, 1.0)",1.5770575920519343,36.312850675166224,1.0095695508254752,57.61394981734745,10.348361604825854,True,False,True,False,False,8.453094897958454,0.0,0.0,0.0,0.0,0,0.9031805425631432,0.80943471869571,False,False,False,False,0.275812855989621,0.2773421145499071,False,False,False,False,85359.0,7375.9705125919445,False,False,False,False,15403.74574984056,False,False,False,False
2024-06-21 17:00:00+00:00,37.93,37.99,37.695,37.79,15905.0,,,,,,37.962305538843445,36.37392349147598,36.0760161418826,,,,,,36.438829820182335,36.243126712764614,35.27263868276233,,36.438829820182335,36.394473397985216,"rgba(38, 166, 154, 0.5)",1.573578013879757,36.33532714408291,0.924436439176282,56.66735359404554,9.1980109559778,True,False,True,False,False,7.946254359884676,0.0,0.0,0.0,0.0,0,0.9035128805620611,0.8142522582803612,False,False,False,False,0.2753313656184213,0.2763367400841642,False,False,False,False,69454.0,8338.420582164163,False,False,False,False,15411.517133563962,False,False,False,False
2024-06-24 17:00:00+00:00,38.425,38.425,38.22,38.225,9175.0,,,,,,38.0048473035817,36.39311842039656,36.093016584523774,,,,,,36.47699197413388,36.260678829115115,35.28932957002505,,36.47699197413388,36.41966378029601,"rgba(38, 166, 154, 1.0)",1.5717813730556416,36.36225616076411,1.1851163725236156,58.70995177616834,9.1980109559778,True,False,True,False,True,9.482122932065735,0.0,0.0,0.0,0.0,1,0.9035671502728605,0.8101956608545187,False,False,False,False,0.32216356935219037,0.2992501547181773,False,False,False,False,78629.0,9428.197007246888,False,False,False,False,15314.826945446692,False,False,False,False
2024-06-25 17:00:00+00:00,37.99,38.08,37.75,37.83,6853.0,,,,,,37.994400724908736,36.40421093614531,36.10324514321949,,,,,,36.49836883050019,36.27102686043601,35.30001678174723,,36.49836883050019,36.428544879492826,"rgba(38, 166, 154, 0.5)",1.5613151709578224,36.373055850315176,0.9331518560669778,56.86104377580507,9.1980109559778,True,False,True,False,False,7.726396366121438,0.0,0.0,0.0,0.0,0,0.8987249302696241,0.8153805286226588,False,False,False,False,0.2823252992599853,0.2907877269890813,False,False,False,False,71776.0,10394.829611785695,False,False,False,False,15183.635830013409,False,False,False,False
2024-06-26 17:00:00+00:00,37.81,37.95,37.565,37.62,6255.0,,,,,,37.973292353966244,36.41301433300143,36.11157367648557,,,,,,36.51493297596883,36.27934693081753,35.309040155405555,,36.51493297596883,36.43353340427419,"rgba(38, 166, 154, 0.5)",1.565249742615135,36.379905722502066,0.7922660798052894,54.13931004487439,6.922228621776966,False,False,True,False,False,6.804115206441093,0.0,0.0,0.0,0.0,0,0.8944713612530697,0.8198048715736375,False,False,False,False,0.2671648573586385,0.2789762921738599,False,False,False,False,65521.0,11249.498920130103,False,False,False,False,15045.20736753258,False,False,False,False
2024-06-27 17:00:00+00:00,37.93,37.95,37.715,37.91,10438.0,,,,,,37.960556817377764,36.42907355266888,36.126537935213655,,,,,,36.54485658558237,36.29441905668557,35.324858508110154,,36.54485658558237,36.44671707593974,"rgba(38, 166, 154, 0.5)",1.5637299483450902,36.39575019830016,0.9683576139872346,54.29958502104288,6.922228621776966,False,False,True,False,False,7.858891511507434,0.0,0.0,0.0,0.0,1,0.8955924139298223,0.8149078173528047,False,False,False,False,0.27436875810053757,0.27667252513719875,False,False,False,False,75959.0,12252.746998887775,False,False,False,False,14973.777795942928,False,False,False,False
2024-06-28 17:00:00+00:00,37.945,38.075,37.79,37.91,17295.0,,,,,,37.95504226636177,36.45611633678545,36.15170921440576,,,,,,36.59398085416401,36.31980695011979,35.35131909335832,,36.59398085416401,36.47132911919918,"rgba(38, 166, 154, 0.5)",1.5561035741020963,36.42430308994862,0.9547545129884116,54.4064350051552,6.922228621776966,False,False,True,False,False,7.858891511507434,0.0,0.0,0.0,0.0,1,0.9025848893614191,0.812213436108711,False,False,False,False,0.2840175052636391,0.28034501520041893,False,False,False,False,75959.0,13240.440843866258,False,False,False,False,15009.7657370911,False,False,False,False
2024-07-01 17:00:00+00:00,37.65,37.805,37.625,37.725,4725.0,,,,,,37.94542036590961,36.46231955147507,36.157676716904426,,,,,,36.60480896893159,36.325730646349804,35.35788173680951,,36.60480896893159,36.47563966439667,"rgba(38, 166, 154, 0.5)",1.5361325692368653,36.42973418154671,0.8431992423002674,52.92498791041788,5.661750197777984,False,False,True,False,False,7.016286808186241,0.0,0.0,0.0,0.0,1,0.900511390051139,0.8097230524008764,False,False,False,False,0.26309468351393595,0.2717198493571774,False,False,False,False,71234.0,14139.565792023368,False,False,False,False,14850.312004733098,False,False,False,False
2024-07-02 17:00:00+00:00,37.78,38.115,37.78,38.075,12557.0,,,,,,37.94976663535123,36.48201491117294,36.17603955039884,,,,,,36.63937653025533,36.34425608310737,35.377133884173965,,36.63937653025533,36.49476459907662,"rgba(38, 166, 154, 1.0)",1.5454311681519426,36.451393241753486,1.0505849705283594,54.49971594940471,5.661750197777984,False,False,True,False,True,8.325217372073254,0.0,0.0,0.0,0.0,1,0.9067233590220569,0.803680574010098,False,False,False,False,0.2854692292022283,0.27859453927970285,False,False,False,False,83791.0,15219.432989046261,False,False,False,False,14814.756779853515,False,False,False,False
2024-07-03 17:00:00+00:00,38.57,38.57,38.57,38.57,0.0,,,,,,37.94976663535123,36.48201491117294,36.17603955039884,,,,,,36.63937653025533,36.34425608310737,35.377133884173965,,36.63937653025533,36.49476459907662,"rgba(38, 166, 154, 1.0)",1.5576169341380104,36.451393241753486,1.360159042838705,58.32236022712216,5.246800081239421,True,False,True,False,True,10.127744477357929,0.0,0.0,0.0,0.0,0,0.9166833033872362,0.801889931456711,False,False,False,False,0.3428282444435648,0.3107113918616338,False,False,False,False,83791.0,16282.558058983528,False,False,False,False,14585.070628227879,False,False,False,False
2024-07-04 17:00:00+00:00,38.57,38.57,38.57,38.57,0.0,,,,,,37.94976663535123,36.48201491117294,36.17603955039884,,,,,,36.63937653025533,36.34425608310737,35.377133884173965,,36.63937653025533,36.49476459907662,"rgba(38, 166, 154, 1.0)",1.571877591341687,36.451393241753486,1.347819174925805,60.87078974560046,7.472979993148833,True,False,True,False,True,10.127744477357929,0.0,0.0,0.0,0.0,0,0.9200722359708381,0.8004146879807366,False,False,False,False,0.3428282444435648,0.3267698181525993,False,False,False,False,83791.0,17329.20056969696,False,False,False,False,14358.945502208842,False,False,False,False
2024-07-05 17:00:00+00:00,38.42,38.45,38.26,38.32,1156.0,,,,,,37.953267617266754,36.48422143624305,36.17803723457413,,,,,,36.64328217736712,36.34630253501105,35.37912985289627,,36.64328217736712,36.497373475559726,"rgba(38, 166, 154, 1.0)",1.5830692563088486,36.45419676606433,1.1785986156323054,60.11692008078106,7.472979993148833,True,False,True,False,True,8.934462266320331,0.0,0.0,0.0,0.0,0,0.9197138846179554,0.7995186844040372,False,False,False,False,0.32153621370469754,0.3241530159286484,False,False,False,False,82635.0,18341.693584120265,False,False,False,False,14154.24867271723,False,False,False,False
2024-07-08 17:00:00+00:00,38.905,38.905,38.65,38.655,2581.0,,,,,,37.96852372472976,36.49016743255871,36.18329200514457,,,,,,36.65394069292849,36.35175351646022,35.38416662549663,,36.65394069292849,36.505307332886396,"rgba(38, 166, 154, 1.0)",1.6002858697322941,36.46248695500399,1.3700758636097872,61.60041442180474,7.957024706008063,True,False,True,False,True,10.17691663436181,0.0,0.0,0.0,0.0,0,0.920306258322237,0.7958721704394137,False,False,False,False,0.3428282447145739,0.3334906303216112,False,False,False,False,85216.0,19378.50453630445,False,False,False,False,13974.818460737119,False,False,False,False
2024-07-09 17:00:00+00:00,38.87,38.9,38.37,38.38,5095.0,,,,,,37.99004986836592,36.500845710956135,36.19284831191461,,,,,,36.672808115371396,36.361604794553685,35.39351404224922,,36.672808115371396,36.51861180723517,"rgba(38, 166, 154, 1.0)",1.615914133389044,36.47658174310034,1.1779204213701866,60.06396195265395,7.957024706008063,True,False,True,False,True,8.855922093095877,0.0,0.0,0.0,0.0,0,0.9186077465726074,0.7969519499534137,False,False,False,False,0.32906648224254514,0.33127855628207814,False,False,False,False,80121.0,20320.24865202066,False,False,False,False,13837.146856694682,False,False,False,False
2024-07-10 17:00:00+00:00,39.075,39.1,38.91,39.04,2586.0,,,,,,38.008983870009146,36.50744796402437,36.19862364923825,,,,,,36.68458657370162,36.367630230249915,35.39893560094929,,36.68458657370162,36.527701314695435,"rgba(0, 255, 255, 0.75)",1.643373337963077,36.48599284791224,1.554124734221007,62.48888838819613,8.633823750136706,True,False,True,False,True,11.276203778214601,0.0,0.0,0.0,0.0,0,0.9197694448125083,0.7870014575327942,False,False,False,False,0.3428282449952654,0.33705340063867173,False,False,False,False,82707.0,21287.48510702809,False,False,False,False,13662.710471319571,False,False,False,False
2024-07-11 17:00:00+00:00,39.095,39.365,39.095,39.36,9375.0,,,,,,38.08822229649932,36.53351412653144,36.221253373476166,,,,,,36.730904448096005,36.3913412021837,35.419839866717545,,36.730904448096005,36.56417921891737,"rgba(0, 255, 255, 0.75)",1.6751238545038705,36.52355626323991,1.6932740400859325,65.36850374888445,11.290175356966571,True,False,True,False,True,12.409294700969888,0.0,0.0,0.0,0.0,0,0.9183983112342501,0.7829012467840881,False,False,False,False,0.34282824525734,0.33994082294800587,False,False,False,False,92082.0,22385.0744852137,False,False,False,False,13596.234339981282,False,False,False,False
2024-07-12 17:00:00+00:00,39.925,40.005,39.52,39.555,8333.0,,,,,,38.172917941021886,36.55976310815499,36.243819816116776,,,,,,36.777279530098376,36.41511867058299,35.440236855459894,,36.777279530098376,36.60152265357248,"rgba(0, 255, 255, 0.75)",1.7102648548905661,36.95321915141836,1.521273644337455,67.99725864745987,13.67629909889176,True,False,True,False,True,13.09376727883112,0.0,0.0,0.0,0.0,0,0.9266254277441434,0.7769807844169515,False,False,False,False,0.34282824556114877,0.3413845342545773,False,False,False,False,100415.0,23594.840772264648,False,False,False,False,13514.633807578472,False,False,False,False
2024-07-15 17:00:00+00:00,39.7,39.7,39.22,39.22,3645.0,,,,,,38.20014990592196,36.56997383688879,36.25271055007805,,,,,,36.794980486545825,36.42442818964889,35.44844497213841,,36.794980486545825,36.615114656870325,"rgba(38, 166, 154, 1.0)",1.737192806468764,36.95361079600636,1.3046273249315294,66.70635917662263,13.67629909889176,True,False,True,False,True,11.436743560066429,0.0,0.0,0.0,0.0,0,0.9200157863579557,0.7851082023284874,False,False,False,False,0.3145725113859826,0.32797852282027995,False,False,False,False,96770.0,24729.339364942716,False,False,False,False,13361.616229166402,False,False,False,False
2024-07-16 17:00:00+00:00,39.775,39.81,39.47,39.63,9039.0,,,,,,38.27625859431324,36.59726251230557,36.276333914374554,,,,,,36.84211128318233,36.44924706077109,35.46997219063108,,36.84211128318233,36.65186425926297,"rgba(38, 166, 154, 1.0)",1.7727553933593478,36.98883577706343,1.4898638767820094,67.59734033018333,13.67629909889176,True,False,True,False,True,12.895620774623637,0.0,0.0,0.0,0.0,0,0.9143927937405483,0.7844039713327632,False,False,False,False,0.33132457005926874,0.32965154643977435,False,False,False,False,105809.0,25986.388367036627,False,False,False,False,13294.598923287853,False,False,False,False
2024-07-17 17:00:00+00:00,39.475,39.685,39.42,39.55,5481.0,,,,,,38.315957560992224,36.613118177073694,36.29014021562999,,,,,,36.86908993445055,36.4637142532221,35.48265415991851,,36.86908993445055,36.67244571688118,"rgba(38, 166, 154, 1.0)",1.8048591195551558,37.00586996651222,1.4096003427208368,67.47092111102201,13.67629909889176,True,False,True,False,True,12.495786704718231,0.0,0.0,0.0,0.0,0,0.9166556684703707,0.7854031938762038,False,False,False,False,0.3223297052500872,0.32599062584493077,False,False,False,False,100328.0,27138.97149312908,False,False,False,False,13173.457854709746,False,False,False,False
2024-07-18 17:00:00+00:00,39.535,39.55,38.99,39.24,5104.0,,,,,,38.34255030575301,36.62628057210501,36.30175222367007,,,,,,36.89105477648843,36.475804476378784,35.49355171507463,,36.89105477648843,36.68849901157832,"rgba(38, 166, 154, 1.0)",1.8280233084444477,37.01369596680209,1.217875080100801,64.70773826258353,13.67629909889176,True,False,True,False,False,10.949809417860934,0.0,0.0,0.0,0.0,0,0.9052285432423545,0.7914501808615584,False,False,False,False,0.2951583473250909,0.31057448658501086,False,False,False,False,95224.0,28194.553330444905,False,False,False,False,13048.349980993316,False,False,False,False
2024-07-19 17:00:00+00:00,39.445,39.5,39.345,39.41,2329.0,,,,,,38.356202687067594,36.632601756497266,36.307302754063834,,,,,,36.90160495995755,36.4815984475912,35.49871166277354,,36.90160495995755,36.6963370446585,"rgba(38, 166, 154, 1.0)",1.8537877586320448,37.019753874981525,1.2893849977638714,63.8002923740752,13.67629909889176,True,False,True,False,False,11.576891861366427,0.0,0.0,0.0,0.0,0,0.9098096053758482,0.7906317939258183,False,False,False,False,0.3094533530457733,0.31001391981539206,False,False,False,False,97553.0,29269.87808501165,False,False,False,False,12882.158508419776,False,False,False,False
2024-07-22 17:00:00+00:00,39.45,39.47,39.325,39.36,3982.0,,,,,,38.37805124895779,36.64321480216185,36.3166459035032,,,,,,36.91920427485807,36.49134014976546,35.507427748014244,,36.91920427485807,36.709314021210105,"rgba(38, 166, 154, 1.0)",1.8781235196213586,37.029624049730444,1.2408001528777903,62.736125399310595,16.77769991838288,True,False,True,False,False,11.323246462909776,0.0,0.0,0.0,0.0,0,0.9078365352875157,0.7909817125503398,False,False,False,False,0.30663063953954683,0.30832227967746945,False,False,False,False,93571.0,30266.794703848675,False,False,False,False,12744.171554800863,False,False,False,False
2024-07-23 17:00:00+00:00,39.58,39.65,39.15,39.21,11115.0,,,,,,38.43169699288751,36.67189596903398,36.342021773548744,,,,,,36.9660975733196,36.51774110028851,35.531250766590304,,36.9660975733196,36.74345069594477,"rgba(38, 166, 154, 1.0)",1.8989844891652101,37.05573648239633,1.1344292330427006,60.61704892758462,14.637055935864325,False,False,True,False,False,10.555937395234505,0.0,0.0,0.0,0.0,0,0.9056167909708929,0.7909048907662858,False,False,False,False,0.306263539023022,0.3072929093502457,False,False,False,False,82456.0,31075.929669680478,False,False,False,False,12718.913081083021,False,False,False,False
2024-07-24 17:00:00+00:00,39.26,39.385,38.94,38.985,11638.0,,,,,,38.46887311975242,36.69870642415376,36.366103694827814,,,,,,37.00864174091426,36.54261921316775,35.554369010658085,,37.00864174091426,36.77321886724568,"rgba(38, 166, 154, 0.5)",1.9155983070241622,37.29982390556072,0.8797126664082097,57.22465184891631,11.409295077824403,False,True,True,False,False,9.407548365528672,0.0,0.0,0.0,0.0,0,0.8958665603402444,0.7973817118553957,False,False,False,False,0.2827363597052001,0.2950146345277229,False,False,False,False,70818.0,31692.085798832715,False,False,False,False,12702.154738740648,False,False,False,False
2024-07-25 17:00:00+00:00,39.33,39.53,38.98,39.03,11786.0,,,,,,38.506619768632355,36.72610856715406,36.39073871960633,,,,,,37.051549829624875,36.56807033682462,35.57797748177041,,37.051549829624875,36.80351078393544,"rgba(38, 166, 154, 0.5)",1.930939865911346,37.32498935687147,0.8829952051996282,55.34554361759875,9.656079121684442,False,True,True,False,False,9.58673624072554,0.0,0.0,0.0,0.0,0,0.8948799575540521,0.8005703674227348,False,False,False,False,0.29186204317929015,0.29343833885350656,False,False,False,False,82604.0,32481.41780195159,False,False,False,False,12687.950789302808,False,False,False,False
2024-07-26 17:00:00+00:00,40.12,40.145,39.815,39.94,5824.0,,,,,,38.543936933694944,36.74369661251928,36.406142021945264,,,,,,37.07974004280593,36.58419989944196,35.592053468580275,,37.07974004280593,36.82496149649794,"rgba(38, 166, 154, 1.0)",1.9573886308682313,37.3654815465131,1.3152822147255072,59.660364598685234,5.0101973605406585,False,False,True,False,True,13.077390297805078,0.0,0.0,0.0,0.0,0,0.8965585183239194,0.7932483909102845,False,False,False,False,0.34282824450693095,0.31813329168021875,False,False,False,False,88428.0,33348.80667323916,False,False,False,False,12581.53294760819,False,False,False,False
2024-07-29 17:00:00+00:00,39.905,40.04,39.835,39.975,11354.0,,,,,,38.6106723239417,36.77726718817768,36.435653919264006,,,,,,37.132850472696695,36.61505586165913,35.619133325452395,,37.132850472696695,36.8651055151986,"rgba(38, 166, 154, 1.0)",1.9796635554539936,37.42549478671482,1.2878477286007848,62.692381653034545,7.707655089183135,True,False,True,False,True,13.206804584089703,0.0,0.0,0.0,0.0,0,0.9045590682196343,0.7938768718801994,False,False,False,False,0.33862296687827675,0.32837812927924775,False,False,False,False,99782.0,34378.77866280134,False,False,False,False,12562.501429040622,False,False,False,False
2024-07-30 17:00:00+00:00,40.16,40.36,40.07,40.335,9056.0,,,,,,38.67065005612034,36.8060694206542,36.46085517896796,,,,,,37.17825896191038,36.64147806281371,35.641996460356594,,37.17825896191038,36.89988469013719,"rgba(38, 166, 154, 1.0)",2.0132001842792318,37.47697809327966,1.4196411906963793,66.22846488720292,10.875401094036349,True,False,True,False,True,14.533156141648224,0.0,0.0,0.0,0.0,0,0.9030890369473046,0.7981021603068843,False,False,False,False,0.3428282448089399,0.33560318704409386,False,False,False,False,108838.0,35533.18519516101,False,False,False,False,12508.137065799681,False,False,False,False
2024-07-31 17:00:00+00:00,40.93,41.19,40.66,40.67,4801.0,,,,,,38.71180373298772,36.823703427511745,36.47612033667521,,,,,,37.20627653538689,36.65757331939702,35.65555155934567,,37.20627653538689,36.92183815188404,"rgba(0, 255, 255, 0.75)",2.04430718456518,37.51306950369719,1.5442544643672453,69.76189135007553,14.033871635586664,True,False,True,False,True,15.740939361104942,0.0,0.0,0.0,0.0,0,0.9128978224455613,0.7870016750418758,False,False,False,False,0.3428282456189854,0.33921571633153963,False,False,False,False,113639.0,36744.12806035231,False,False,False,False,12388.6465686555,False,False,False,False
2024-08-01 17:00:00+00:00,40.8,41.3,40.64,41.29,8282.0,,,,,,38.7867420164091,36.85553477528997,36.50361960751199,,,,,,37.25669694081179,36.68660522854042,35.67982933927855,,37.25669694081179,36.961504651306974,"rgba(0, 255, 255, 0.75)",2.0863364438068706,37.57653066481348,1.7798995680728604,73.78404271821474,17.642956865845235,True,False,True,False,True,17.895041623208932,0.0,0.0,0.0,0.0,0,0.9192696140726376,0.7848304461240047,False,False,False,False,0.3428282456657471,0.34102198099864334,False,False,False,False,121921.0,38064.69971833134,False,False,False,False,12324.977629606577,False,False,False,False
2024-08-02 17:00:00+00:00,40.8,41.36,40.43,41.34,19285.0,,,,,,38.9418080913898,36.92726957810055,36.565938762377755,,,,,,37.36818064590327,36.75224905398473,35.73518320501205,,37.36818064590327,37.048438222794694,"rgba(0, 255, 255, 0.75)",2.126731900493458,37.69741918895991,1.7127597560345598,76.58177446467414,20.14219654350987,True,False,True,False,True,18.06535173540763,0.0,0.0,0.0,0.0,0,0.916345258678016,0.7915946269450722,False,False,False,False,0.33628009703932793,0.33865103901898563,False,False,False,False,141206.0,39663.78964517892,False,False,False,False,12432.884953178567,False,False,False,False
2024-08-05 17:00:00+00:00,40.79,40.835,40.44,40.615,5766.0,,,,,,38.97579473482071,36.946136569097106,36.582551050790265,,,,,,37.39664271579118,36.76963972172789,35.750240700539855,,37.39664271579118,37.07016758212784,"rgba(38, 166, 154, 1.0)",2.1422607364798054,37.72161205299015,1.3506236181895892,71.91384754252455,20.14219654350987,True,False,True,False,False,14.13217860039677,0.0,0.0,0.0,0.0,0,0.90928911205074,0.7961152219873144,False,False,False,False,0.31400433899462177,0.3263276890068037,False,False,False,False,135440.0,41148.69213130018,False,False,False,False,12329.522395764947,False,False,False,False
2024-08-06 17:00:00+00:00,40.305,40.48,40.08,40.145,11720.0,,,,,,39.02529624660382,36.97985012109438,36.612647337985344,,,,,,37.44610696334318,36.80094349974616,35.778108414545756,,37.44610696334318,37.10715876388644,"rgba(38, 166, 154, 1.0)",2.156875225584148,37.754606010873914,1.1082671638915491,65.7112127435466,23.153862226797358,True,False,True,False,False,11.708090286771377,0.0,0.0,0.0,0.0,0,0.9004480168665172,0.8010278033996567,False,False,False,False,0.28356570652654717,0.30494669776667543,False,False,False,False,123720.0,42428.86744709397,False,False,False,False,12320.072436140685,False,False,False,False
2024-08-07 17:00:00+00:00,40.66,40.66,39.97,39.98,14001.0,,,,,,39.07813847390999,37.018846969387994,36.64764858047546,,,,,,37.50233844803292,36.83726822335433,35.810715879236085,,37.50233844803292,37.14915942906613,"rgba(38, 166, 154, 1.0)",2.166792431554386,37.790978387289705,1.0102590265833442,60.59381254570151,18.63630538952799,False,False,True,False,False,10.87148062116312,0.0,0.0,0.0,0.0,0,0.8963186560797953,0.8037272786928271,False,False,False,False,0.2865223842902812,0.2957345410284783,False,False,False,False,109719.0,43472.12531613128,False,False,False,False,12346.133328603619,False,False,False,False
2024-08-08 17:00:00+00:00,40.975,41.58,40.875,41.39,9281.0,,,,,,39.141766917020306,37.052760101605365,36.67739962751518,,,,,,37.55274947937551,36.86850054289474,35.83730867967085,,37.55274947937551,37.18841422468032,"rgba(0, 255, 255, 0.75)",2.1945378507508817,37.839277818713136,1.6179817450275247,62.924587508983194,18.63630538952799,True,False,True,False,False,15.848169994569677,0.0,0.0,0.0,0.0,0,0.896058507539965,0.7954177723124713,False,False,False,False,0.3428282459240484,0.3192813934762634,False,False,False,False,119000.0,44643.10011743157,False,False,False,False,12298.611881648523,False,False,False,False
2024-08-09 17:00:00+00:00,41.695,41.81,41.595,41.7,7797.0,,,,,,39.202395691895816,37.08362476676072,36.7043530486591,,,,,,37.59872630032007,36.896866623510064,35.861158475477716,,37.59872630032007,37.22452081777058,"rgba(0, 255, 255, 0.75)",2.229764090862712,37.885490347062685,1.7107234207280897,65.33254580302362,18.63630538952799,True,False,True,False,True,16.860396929597204,0.0,0.0,0.0,0.0,0,0.9112158711451582,0.7861585805015384,False,False,False,False,0.3428282463625794,0.33105481991942143,False,False,False,False,126797.0,45916.803991579916,False,False,False,False,12228.819449374903,False,False,False,False
2024-08-12 17:00:00+00:00,41.49,41.595,41.325,41.505,16525.0,,,,,,39.31101904450627,37.144558372035675,36.757984850515456,,,,,,37.68767721674552,36.95311385704302,35.9091330296334,,37.68767721674552,37.29391439507989,"rgba(0, 255, 255, 0.75)",2.25850723442008,37.96757445007219,1.5662670882859138,65.69909416396935,18.63630538952799,True,False,True,False,True,15.862373757763756,0.0,0.0,0.0,0.0,0,0.9019401512660309,0.7924366984544553,False,False,False,False,0.32342277431484256,0.327238797117132,False,False,False,False,110272.0,46914.55896845464,False,False,False,False,12295.426899772192,False,False,False,False
2024-08-13 17:00:00+00:00,41.99,41.99,41.7,41.855,27554.0,,,,,,39.49830917414971,37.250926723518866,36.85164832589084,,,,,,37.84100950502112,37.051383879241975,35.992573594233505,,37.84100950502112,37.414308533676,"rgba(0, 255, 255, 0.75)",2.279341828504684,38.10981637431045,1.6430987133450277,67.0247439114903,18.63630538952799,True,False,True,False,True,17.016163338159938,0.0,0.0,0.0,0.0,0,0.900387673303108,0.7928904658650366,False,False,False,False,0.342828246485441,0.33503352180128654,False,False,False,False,137826.0,48324.03867437007,False,False,False,False,12531.993924581926,False,False,False,False
