date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_846,aVWAP_peak_824,aVWAP_peak_792,aVWAP_peak_756,aVWAP_peak_713,aVWAP_peak_683,aVWAP_peak_680,aVWAP_peak_660,aVWAP_peak_549,aVWAP_peak_534,aVWAP_peak_490,aVWAP_peak_427,aVWAP_peak_391,aVWAP_peak_301,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_233,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_184,aVWAP_peak_149,aVWAP_peak_84,aVWAP_peak_16,aVWAP_peak_15,aVWAP_valley_858,aVWAP_valley_837,aVWAP_valley_810,aVWAP_valley_774,aVWAP_valley_704,aVWAP_valley_703,aVWAP_valley_665,aVWAP_valley_635,aVWAP_valley_599,aVWAP_valley_533,aVWAP_valley_510,aVWAP_valley_479,aVWAP_valley_435,aVWAP_valley_334,aVWAP_valley_316,aVWAP_valley_315,aVWAP_valley_281,aVWAP_valley_240,aVWAP_valley_209,aVWAP_valley_189,aVWAP_valley_172,aVWAP_valley_127,aVWAP_valley_95,aVWAP_valley_26,aVWAP_OB_bull_810,aVWAP_OB_bull_774,aVWAP_OB_bull_704,aVWAP_OB_bull_599,aVWAP_OB_bull_334,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 15:00:00+00:00,33.58,33.9,33.495,33.755,229.0,,,,,,,,,,,,,,,,,34.739980039920155,35.45932527189468,35.738709741723,35.739681479556474,35.93975662745455,36.43253423869861,37.25934747155788,37.48738208629262,37.487535722313176,,,,,,,,,,,,,,,,,,35.432168709865735,35.64347879178633,35.87203919065853,36.04346847778147,36.61763770322441,36.856724252697425,37.486541198581435,,,,,,36.2647694377504,"rgba(255, 26, 202, 1.0)",0.8115394835331791,36.27934147174225,-3.1105590337417532,40.92956477138639,-2.592819383280357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.899371828944189,0.9955303213336553,False,False,False,False,-0.34282825441539394,-0.2855341263471129,False,False,False,False,-9287.0,-5477.676420994327,False,False,False,False,278.4497971346909,False,False,False,False
2025-04-03 16:00:00+00:00,33.755,34.03,33.755,34.025,117.0,,,,,,,,,,,,,,,,,34.58789644012945,35.43425123152709,35.72781197773987,35.72878347195674,35.92916832324328,36.42340900805183,37.25178711266694,37.48167314836443,37.48182771396641,,,,,,,,,,,,,,,,,,35.40214060980493,35.631853630612795,35.86139327691584,36.03332503463507,36.60913683297651,36.84881265003977,37.480667081530065,,,,,,36.24462109651006,"rgba(255, 26, 202, 1.0)",0.827578890390388,36.260351113769005,-2.7010731420596525,38.1254339170337,-4.728768113720498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9048661800486616,0.9986618004866178,False,False,False,False,-0.3122852918675894,-0.29890970910735115,False,False,False,False,-9170.0,-5534.921747800617,False,False,False,False,275.9466995046957,False,False,False,False
2025-04-03 17:00:00+00:00,34.025,34.11,33.77,34.11,115.0,,,,,,,,,,,,,,,,,34.49513869940882,35.41135341643583,35.71758272531086,35.718553735278,35.91917966350548,36.4147194025823,37.24452333365675,37.47617433181491,37.47632978504503,,,,,,,,,,,,,,,,,,35.374939414338606,35.62097949073806,35.85136552100382,36.0237323203364,36.60102006448012,36.84123731658123,37.47500971933934,,,,,,36.22886493374098,"rgba(255, 26, 202, 1.0)",0.8450004371233812,36.24518667590703,-2.5268468300156197,36.8029853125936,-5.777167217182395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9092014099914913,0.9951379603743769,False,False,False,False,-0.3049319841507738,-0.3019208466290625,False,False,False,False,-9055.0,-5589.496604423864,False,False,False,False,273.4514018379562,False,False,False,False
2025-04-03 18:00:00+00:00,34.11,34.12,34.025,34.05,116.0,,,,,,,,,,,,,,,,,34.43636827640361,35.390064294801896,35.70779114311983,35.708761401538354,35.90956263506968,36.406262978820216,37.23738262569942,37.47075383561641,37.470910155447484,,,,,,,,,,,,,,,,,,35.34985638824695,35.610611656805865,35.84172790412849,36.01447041958804,36.59309713618818,36.833819351668446,37.46943348793057,,,,,,36.21567960569209,"rgba(255, 26, 202, 1.0)",0.8666641909181356,36.23226922209184,-2.518010141598172,35.70565596472815,-6.886165848444207,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9149456189661491,0.9986557497250397,False,False,False,False,-0.2845853803412744,-0.29325311348516847,False,False,False,False,-9171.0,-5645.0237888514,False,False,False,False,271.01029483271657,False,False,False,False
2025-04-03 19:00:00+00:00,34.05,34.17,33.78,33.85,872.0,,,,,,,,,,,,,,,,,34.18148944412164,35.23530437784276,35.6321272208639,35.6330931085044,35.83540194517366,36.3411229760754,37.18252797187265,37.428997409934276,37.42916036199419,,,,,,,,,,,,,,,,,,35.17161568061569,35.530605820250535,35.76734717442155,35.94303475830579,36.532065768468335,36.77670821478573,37.42649347574814,,,,,,36.127943481811165,"rgba(255, 26, 202, 1.0)",0.8920521588192142,36.14474422741741,-2.5724327941259655,34.23319662849017,-8.515174719905168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9085491912927154,0.9968381369329927,False,False,False,False,-0.2995341952992181,-0.2963936543921933,False,False,False,False,-10043.0,-5713.209466543626,False,False,False,False,280.32796468027135,False,False,False,False
2025-04-04 14:00:00+00:00,33.85,33.85,32.24,32.38,229.0,,,,,,,,,,,,,,,,,34.021993162393166,35.169837817549684,35.60102253493883,35.60199276588203,35.806007770107115,36.31695551955519,37.16360441310283,37.414764173223006,37.41492950240161,,,,,,,,,,,,,,,,,,35.09649951110491,35.49711228164956,35.73751887738548,35.91516398132617,36.50985081914328,36.75637073645589,37.41186059209489,,,,,,36.0897177786446,"rgba(255, 26, 202, 1.0)",0.973470974779785,36.10726843335008,-3.8288439305478477,29.5575279070607,-13.113533417798585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8707627118644066,1.0102401129943501,False,False,False,False,-0.34282825441539394,-0.3196109544037936,False,False,False,False,-10272.0,-5783.88838954295,False,False,False,False,279.53218228212756,False,False,False,False
2025-04-04 15:00:00+00:00,32.38,33.25,32.38,32.44,33.0,,,,,,,,,,,,,,,,,33.999826861657425,35.16017611176703,35.596384463113175,35.59735538718914,35.80163191341477,36.313368349017956,37.16080761579995,37.41266099225724,37.41282667331991,,,,,,,,,,,,,,,,,,35.08545745272525,35.49211661183915,35.733075841248805,35.91101723421389,36.50655646734965,36.75335847475384,37.409698538015725,,,,,,36.08414493673018,"rgba(255, 26, 202, 1.0)",1.0394646794479292,36.10179327599884,-3.5227683522095785,26.866080258737334,-15.77951543323217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8789956991747063,1.0227827502034172,False,False,False,False,-0.34282825441539394,-0.33121960440959375,False,False,False,False,-10239.0,-5852.959887379493,False,False,False,False,275.7099779056605,False,False,False,False
2025-04-04 16:00:00+00:00,32.44,32.64,31.97,31.97,295.0,,,,,,,,,,,,,,,,,33.765886742756805,35.060322304620655,35.54859562685454,35.54957566097286,35.756895926143855,36.27726097461949,37.133200138156255,37.391974140903834,37.39214333369152,,,,,,,,,,,,,,,,,,34.97150304973064,35.44045820504654,35.68753619712168,35.86877245355214,36.47355766487721,36.723360316363035,37.388434025186754,,,,,,36.026842297537364,"rgba(255, 26, 202, 1.0)",1.1195383017159244,36.045592662332936,-3.6404227136188614,24.186669507693686,-18.46886327644321,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8675641468185478,1.0373950063283854,False,False,False,False,-0.34282825441539394,-0.3370239294124938,False,False,False,False,-10534.0,-5925.534152691439,False,False,False,False,276.0090480156502,False,False,False,False
2025-04-04 17:00:00+00:00,32.15,32.6,32.15,32.6,78.0,,,,,,,,,,,,,,,,,33.72232173174873,35.03729786271627,35.53713295391669,35.53811479813542,35.74609088751118,36.26841286542774,37.12632836700655,37.38680047959697,37.38697053666476,,,,,,,,,,,,,,,,,,34.94550473672615,35.42812707055755,35.676560544158555,35.85853149762537,36.465434945777375,36.71594013193534,37.383116844275094,,,,,,36.01391789086124,"rgba(255, 26, 202, 1.0)",1.1658975894945303,36.03280845780702,-2.944348190388917,26.651243156193527,-18.46886327644321,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8761011325935245,1.0339778057430498,False,False,False,False,-0.3343176906283588,-0.3356708100204263,False,False,False,False,-10456.0,-5995.773933269867,False,False,False,False,272.93914029447734,False,False,False,False
2025-04-04 18:00:00+00:00,32.6,32.6,32.41,32.44,141.0,,,,,,,,,,,,,,,,,33.65235883059672,34.99721449243099,35.516847184270866,35.51783206190745,35.72693256430546,36.252660320739864,37.11404554181756,37.37753849176577,37.377710088441816,,,,,,,,,,,,,,,,,,34.900453326412325,35.40633896555946,35.657110674327186,35.840353386809284,36.45095569652897,36.70269621114614,37.373598769259004,,,,,,35.99154041289493,"rgba(255, 26, 202, 1.0)",1.2095546794264782,36.01061103380895,-2.952004646455496,27.842073530235037,-18.46886327644321,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8833409506398535,1.0333638025594147,False,False,False,False,-0.31863438720000437,-0.32715259861021534,False,False,False,False,-10597.0,-6067.110771513745,False,False,False,False,270.8935722278963,False,False,False,False
2025-04-04 19:00:00+00:00,32.44,32.67,32.17,32.58,452.0,,,,,,,,,,,,,,,,,33.471646885950044,34.87631641232161,35.4533879970477,35.45438160887741,35.66682110497991,36.20290336517923,37.07502111588623,37.34802183754991,37.34819829594619,,,,,,,,,,,,,,,,,,34.76597695513607,35.338384762588205,35.59613582757793,35.78320810804046,36.40512634888267,36.660694365103794,37.343272770422274,,,,,,35.9243436100931,"rgba(255, 26, 202, 1.0)",1.242613679611135,35.94362853580042,-2.706898041596517,29.57961226251092,-18.46886327644321,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.878190519598906,1.0372607110300818,False,False,False,False,-0.32887124178221366,-0.3280119201962145,False,False,False,False,-10145.0,-6130.333860327485,False,False,False,False,273.70142382126227,False,False,False,False
2025-04-07 14:00:00+00:00,31.2,33.635,31.2,32.65,187.0,,,,,,,,,,,,,,,,,33.413409332483,34.83004122068655,35.428086439515205,35.42908312380952,35.642760965979775,36.18281651650781,37.059142441321534,37.33596776335885,37.33614618469626,,,,,,,,,,,,,,,,,,34.71508747753146,35.31138877606282,35.57175746875175,35.760280522515146,36.386576138891016,36.64364911781655,37.33089121508428,,,,,,35.89856779406322,"rgba(255, 26, 202, 1.0)",1.2738559608562408,35.74667220247689,-2.4309437625863253,31.235876789946513,-18.46886327644321,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8609777389786117,1.0183326058489741,False,False,False,False,-0.3291733259290521,-0.32859262306263326,False,False,False,False,-9958.0,-6189.67752140768,False,False,False,False,272.3572157000024,False,False,False,False
2025-04-07 15:00:00+00:00,32.65,32.65,31.68,31.7,76.0,,,,,,,,,,,,,,,,,33.38020288501453,34.80794377427227,35.41624675265485,35.4172453798612,35.63159589668932,36.17364946764947,37.052038082719314,37.33059677825986,37.330776088513865,,,,,,,,,,,,,,,,,,34.690673910461946,35.29869883336705,35.56041429209968,35.74968296461549,36.37815389225096,36.635956229838875,37.32537432924053,,,,,,35.88620309734432,"rgba(255, 26, 202, 1.0)",1.3285906371343463,35.72796318481083,-3.03175641332141,29.413793424896838,-18.46886327644321,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8690757023375506,1.0365644434913142,False,False,False,False,-0.34282825441539394,-0.33571043873901363,False,False,False,False,-10034.0,-6249.279420300584,False,False,False,False,269.3129177821729,False,False,False,False
2025-04-07 16:00:00+00:00,31.7,31.995,31.47,31.995,76.0,,,,,,,,,,,,,,,,,33.34413980129765,34.7847127024723,35.403832947268015,35.4048337646222,35.619917083266145,36.164106121350216,37.04468672582734,37.32504520208377,37.325225435364565,,,,,,,,,,,,,,,,,,34.66499764622809,35.28537854359801,35.548539961013645,35.73860974132711,36.3693990666094,36.6279739239163,37.319672077155076,,,,,,35.87319192146249,"rgba(255, 26, 202, 1.0)",1.3649536770676531,35.709668962839416,-2.7214615596477123,30.216424821299235,-18.46886327644321,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8686814368681435,1.0571090557109053,False,False,False,False,-0.34282825441539394,-0.33926934657720376,False,False,False,False,-9958.0,-6306.778964171893,False,False,False,False,266.3158182816741,False,False,False,False
2025-04-07 17:00:00+00:00,31.995,32.45,31.995,32.45,63.0,,,,,,,,,,,,,,,,,33.32447826519447,34.7687905739649,35.39497214673913,35.39597412102007,35.61150192356671,36.15709444156542,37.0391649585434,37.32085083838835,37.32103175443937,,,,,,,,,,,,,,,,,,34.64757943925234,35.27592729312105,35.54000923495674,35.73059252546177,36.36292760059212,36.622033350756475,37.31536449751945,,,,,,35.86426831031761,"rgba(255, 26, 202, 1.0)",1.37856152342717,35.7016730757746,-2.3587435312214304,33.56810570308811,-22.31167355117612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8828992314261312,1.0329846285226298,False,False,False,False,-0.2891476620504586,-0.3142085043138312,False,False,False,False,-9895.0,-6362.4102980607,False,False,False,False,263.16363505250087,False,False,False,False
2025-04-07 18:00:00+00:00,32.45,32.45,31.37,31.37,237.0,,,,,,,,,,,,,,,,,33.21915737643999,34.69730736145575,35.35605121656137,35.35705998716053,35.57485772519652,36.1270918284674,37.01603070417357,37.30335613092327,37.303539945085376,,,,,,,,,,,,,,,,,,34.568976923951354,35.23421671299054,35.5027579070407,35.69582517448328,36.33538731010728,36.59691229894772,37.29739756953867,,,,,,35.824120385782706,"rgba(255, 26, 202, 1.0)",1.427746166906808,35.65411824779958,-3.000616178911593,32.46462305196715,-22.31167355117612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8732142857142857,1.0353991596638652,False,False,False,False,-0.32317709225443797,-0.31869279828413455,False,False,False,False,-10132.0,-6420.8535492535575,False,False,False,False,262.7579972997489,False,False,False,False
2025-04-07 19:00:00+00:00,31.37,31.98,31.37,31.855,627.0,,,,,,,,,,,,,,,,,32.99838236457098,34.523754126954465,35.257097280334726,35.258121605529894,35.481290013343184,36.04973238196902,36.9558455568279,37.25763736479582,37.25782864848585,,,,,,,,,,,,,,,,,,34.38042603989813,35.1286085840353,35.40775713462286,35.60680670059981,36.264159464309245,36.53174729229017,37.25045971674537,,,,,,35.72560339220704,"rgba(255, 26, 202, 1.0)",1.4607104374180213,35.55258270277868,-2.531359130502685,34.32347192736767,-21.186954128811912,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8670641146323604,1.0535508837987657,False,False,False,False,-0.34282825441539394,-0.3307605263497643,False,False,False,False,-9505.0,-6468.6697732961375,False,False,False,False,268.405160132311,False,False,False,False
2025-04-08 14:00:00+00:00,33.205,33.205,32.32,32.32,30.0,,,,,,,,,,,,,,,,,32.99567294856695,34.51841843707293,35.25364716636197,35.2546716556445,35.47795207225393,36.04684021930317,36.953479844496535,37.25581424420124,37.25600581068168,,,,,,,,,,,,,,,,,,34.37482388407024,35.124984058319306,35.40439196154824,35.60359292943761,36.26145811742257,36.529237093213716,37.248588895017434,,,,,,35.72247370860075,"rgba(255, 26, 202, 1.0)",1.4774976959174608,35.55039292217345,-2.1863945582449924,37.781721620485435,-17.745745082166223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8739779231398199,1.034239574816026,False,False,False,False,-0.22676145649746274,-0.2787609914236135,False,False,False,False,-9475.0,-6515.279544252786,False,False,False,False,264.7089560992519,False,False,False,False
2025-04-08 15:00:00+00:00,32.32,32.61,32.15,32.58,87.0,,,,,,,,,,,,,,,,,32.984647199138195,34.50175863450103,35.24305754303803,35.24408275901925,35.46774927782936,36.0380703719259,36.94636821199261,37.25034380189059,37.250536223169206,,,,,,,,,,,,,,,,,,34.357241903364425,35.113830812432184,35.39409248585761,35.59378916056875,36.25328618094372,36.521663397090094,37.24297525306814,,,,,,35.712718325989314,"rgba(255, 0, 0, 1.0)",1.4874658842328858,35.54268278563237,-1.991765200826966,41.25421082620842,-14.410312142651591,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8708592396289877,1.04810926511059,False,False,False,False,-0.2667563366470788,-0.27275866403534615,False,False,False,False,-9388.0,-6559.817845892277,False,False,False,False,261.95377848531,False,False,False,False
2025-04-08 16:00:00+00:00,32.58,32.58,31.855,31.855,164.0,,,,,,,,,,,,,,,,,32.952256450177934,34.465845397432396,35.220839756010044,35.22186729789828,35.44649533548619,36.02005453515055,36.931985213449565,37.239316585558875,37.23951075282841,,,,,,,,,,,,,,,,,,34.31904155933368,35.09033086372847,35.372588675043744,35.5734361285591,36.23656877651619,36.50624299667809,37.23165922539237,,,,,,35.69175247182774,"rgba(255, 26, 202, 1.0)",1.5136480394686707,35.52340090100159,-2.423549468137447,40.90717570617127,-14.410312142651591,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8664784187172245,1.0454820492133925,False,False,False,False,-0.2839961430196436,-0.27837740352749485,False,False,False,False,-9552.0,-6606.208266886195,False,False,False,False,260.4351152529796,False,False,False,False
2025-04-08 17:00:00+00:00,31.855,31.855,31.34,31.34,216.0,,,,,,,,,,,,,,,,,32.88621922750424,34.40886686311278,35.18666112082818,35.18769377283129,35.41409015810076,35.99307540287205,36.91089523963927,37.22322077375761,37.22341753600941,,,,,,,,,,,,,,,,,,34.25791939656621,35.05399241569512,35.33970903642958,35.542538357692095,36.211672358695395,36.483423687346225,37.21514159982172,,,,,,35.658658559181376,"rgba(255, 26, 202, 1.0)",1.5643858334937704,35.489120974122535,-2.652236350706546,39.10849378216406,-14.410312142651591,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8582898434363708,1.059815335206744,False,False,False,False,-0.34282825441539394,-0.3106028289714444,False,False,False,False,-9768.0,-6655.228293756177,False,False,False,False,259.7461987374295,False,False,False,False
2025-04-08 18:00:00+00:00,31.34,31.545,31.34,31.465,17.0,,,,,,,,,,,,,,,,,32.88105624867836,34.40438213266762,35.183953164520986,35.18498622237372,35.4115224487204,35.990936715403926,36.909223466772325,37.221944177072466,37.22214114485118,,,,,,,,,,,,,,,,,,34.253116153484946,35.05111450357774,35.33710373901738,35.54008963348821,36.20969848817362,36.48161440492805,37.213831638085786,,,,,,35.656044642613544,"rgba(255, 26, 202, 1.0)",1.6085795675766825,35.48641288603295,-2.499977599548396,38.574465362777765,-14.410312142651591,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8534732633683156,1.0656671664167914,False,False,False,False,-0.34282825441539394,-0.3267155416934192,False,False,False,False,-9751.0,-6703.224754318096,False,False,False,False,255.98269178026004,False,False,False,False
2025-04-08 19:00:00+00:00,31.465,31.485,30.905,31.31,1612.0,,,,,,,,,,,,,,,,,32.46217447300636,34.00589985448498,34.92992846695918,34.93099641148325,35.16974333201709,35.78763757819955,36.749107006399164,37.098955328780825,37.09917175113893,,,,,,,,,,,,,,,,,31.23333333333333,33.83165382395383,34.78238111872844,35.09202990898875,35.30885824673596,36.02148815947946,36.308624810861666,37.087694134425384,,,,,,35.1705692787633,"rgba(255, 26, 202, 1.0)",1.6541546737486932,34.94878273760152,-2.199783850536302,37.70116627743417,-14.410312142651591,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8497470990776554,1.0663493008033322,True,False,False,False,-0.34282825441539394,-0.33477189805440655,False,False,False,False,-11363.0,-6775.469331770529,False,False,False,False,277.0062159387056,False,False,False,False
2025-04-09 14:00:00+00:00,31.31,31.78,31.31,31.76,202.0,,,,,,,,,,,,,,,,,32.43607137398747,33.96886032233308,34.90344544687137,34.9045153337025,35.144164320420074,35.76542231362829,36.731027785043764,37.08488281614013,37.08510136494341,,,,,,,,,,,,,,,,,31.27601984564498,33.79358137621965,34.75470184247356,35.06621548078691,35.28418337413707,36.0007106996077,36.289324991175924,37.073272457186576,,,,,,35.15067653790015,"rgba(255, 0, 0, 1.0)",1.68300547070245,34.92885061885013,-1.8828522390527442,39.66048649507317,-14.410312142651591,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8646959627021127,1.059319511953179,False,False,False,False,-0.3047887359650664,-0.31978031700973647,False,False,False,False,-11161.0,-6843.46205530897,False,False,False,False,275.8433288698885,False,False,False,False
2025-04-09 15:00:00+00:00,31.76,31.85,31.66,31.66,27.0,,,,,,,,,,,,,,,,,32.43314231354642,33.96421689515203,34.90005151718777,34.901121603645606,35.140875762538876,35.76254674641442,36.72867109972346,37.08304389341257,37.083262717604796,,,,,,,,,,,,,,,,,31.28258011950027,33.78883592268727,34.751163280011525,35.06289986040702,35.28100540993181,35.99801556556441,36.28681594925547,37.07138813518047,,,,,,35.148213928927305,"rgba(255, 0, 0, 1.0)",1.7130226512231421,34.92641125772434,-1.906811480509051,40.5468570383663,-14.008195888180765,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8768418956591,1.0503783353245717,False,False,False,False,-0.28237537657305484,-0.30107784679139565,False,False,False,False,-11188.0,-6910.819232746039,False,False,False,False,271.98529276337865,False,False,False,False
2025-04-09 16:00:00+00:00,31.56,31.97,31.53,31.97,17.0,,,,,,,,,,,,,,,,,32.431568493497295,33.961433124266996,34.89798546373835,34.89905564768748,35.13886892265358,35.760783074356944,36.72721802087509,37.08190829078714,37.08212728403994,,,,,,,,,,,,,,,,,31.287527807678504,33.786003306205494,34.74901297504356,35.06087803027522,35.2790635392578,35.99636002768188,36.28527218288847,37.070224562547516,,,,,,35.14678180902831,"rgba(255, 0, 0, 1.0)",1.7394686539855087,34.925007887609134,-1.6987991596390979,42.89830275989965,-11.57239507413503,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.877018138329679,1.0474387083914687,False,False,False,False,-0.2829057468477684,-0.29199179681958204,False,False,False,False,-11171.0,-6976.868546967031,False,False,False,False,268.03203241045804,False,False,False,False
2025-04-09 17:00:00+00:00,31.97,34.44,31.97,34.245,463.0,,,,,,,,,,,,,,,,,32.50512955082742,33.947418064071314,34.8738050997582,34.874865446508196,35.11314342225023,35.734169984128215,36.70180351010627,37.061270901461654,37.06149252255434,,,,,,,,,,,,,,,,,31.73918497773948,33.777152840090274,34.72553261329945,35.0356536832479,35.253039891972804,35.97023801281608,36.259762571802895,37.049105369597314,,,,,,35.157809909543055,#000000,1.7315549877712906,34.94288166619121,-0.4030375420473758,51.985454810331845,-3.1611430561767477,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.890292935094773,0.996745165613632,False,False,False,False,-0.13374766100661575,-0.2128697289130989,False,False,False,False,-10708.0,-7034.71554623886,False,False,False,False,271.0547915978928,False,False,False,False
2025-04-09 18:00:00+00:00,34.36,34.565,33.87,33.895,646.0,,,,,,,,,,,,,,,,,32.639841909216905,33.95482326259137,34.855132702617475,34.85617420087006,35.09095970833905,35.70732145141891,36.673181932145845,37.03739372383013,37.037618036947045,,,,,,,,,,,,,,,,,32.25537860914504,33.79381454216712,34.70913938819261,35.01455969850901,35.22950811051979,35.942912052512305,36.2321318716301,37.02469595289517,,,,,,35.179681597267525,"rgba(239, 83, 80, 0.5)",1.7242727282658619,34.975355410195064,-0.6265571521748753,56.421803608287334,0.604858755860235,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9247863247863246,0.9943019943019942,False,False,False,False,-0.03371124649406522,-0.12329048770358206,False,False,False,False,-11354.0,-7101.681196684769,False,False,False,False,276.867895604127,False,False,False,False
2025-04-09 19:00:00+00:00,33.895,34.69,33.75,34.28,434.0,,,,,,,,,,,,,,,,34.239999999999995,32.725262402624026,33.96329057490137,34.84519310721422,34.846221482005284,35.07850215880727,35.69120479335914,36.655262958437994,37.02227098151075,37.022496907276384,,,,,,,,,,,,,,,,,32.508635205331764,33.80833170902366,34.70089287160794,35.002880214485906,35.21600902146922,35.9262705936217,36.21507722655095,37.0092448029865,,,,,,35.137613722845224,#000000,1.716055494283159,34.85334125125992,-0.33410414358389867,60.29365993020404,3.893185168694515,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9265589782118706,0.9902329075882793,False,False,False,False,-0.033465890058782276,-0.07837818888118217,False,False,False,False,-10920.0,-7160.879937821439,False,False,False,False,279.30405226142733,False,False,False,False
2025-04-10 14:00:00+00:00,34.28,34.28,33.13,33.585,43.0,,,,,,,,,,,,,,,,34.18816561844863,32.730206574493245,33.9624156434743,34.84330669343048,34.84433412604043,35.076454915962145,35.68900217413287,36.65308269040556,37.020473727238,37.02069986764417,,,,,,,,,,,,,,,,,32.52307297715834,33.80787114531958,34.699091901508105,35.0008844174617,35.213915431943754,35.92408328459381,36.21291605896962,37.0074073293211,,,,,,35.13429914319699,"rgba(239, 83, 80, 0.5)",1.7113820820116667,34.850810646857475,-0.7396423394649314,59.738264690475425,3.893185168694515,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9098133431897986,1.0031417482905192,False,False,False,False,-0.08413782921508486,-0.08125800904813352,False,False,False,False,-10963.0,-7219.8275356846725,False,False,False,False,275.6404235441959,False,False,False,False
2025-04-10 15:00:00+00:00,33.585,33.585,32.56,32.56,28.0,,,,,,,,,,,,,,,,34.11683498349834,32.73079197658821,33.960393518518515,34.84128790691918,34.842315021034395,35.074405783446075,35.68703053422257,36.65130244789815,37.01903845994289,37.01926478944507,,,,,,,,,,,,,,,,,32.526126152073736,33.805978995774296,34.697059354091785,34.99884726025024,35.21188485342701,35.922180769749566,36.211089738538924,37.00593891436428,,,,,,35.12898730332129,"rgba(239, 83, 80, 1.0)",1.7192959616085763,34.84603324124929,-1.3296333454482545,55.720542329159116,3.893185168694515,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8995987598030275,1.0172350902790441,False,False,False,False,-0.14153754867945476,-0.11139777886379414,False,False,False,False,-10991.0,-7278.295325829096,False,False,False,False,271.801037132658,False,False,False,False
2025-04-10 16:00:00+00:00,32.56,33.24,32.56,33.24,49.0,,,,,,,,,,,,,,,,34.01923285198556,32.73247010101009,33.95724457714143,34.83796792567058,34.83899440512801,35.07101290062488,35.683724926197854,36.64828374427061,37.0165972023565,37.016823849316864,,,,,,,,,,,,,,,,,32.532906371296036,33.80309322138841,34.69373397823458,34.99548105090767,35.20851125794633,35.91897999895204,36.20800619895701,37.00344156092826,,,,,,35.121472562350704,"rgba(239, 83, 80, 0.5)",1.717366454936306,34.839345736387514,-0.931278080918862,55.17419470893718,3.893185168694515,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9065505352930502,1.01868989294139,False,False,False,False,-0.1593363922432564,-0.13536708555352528,False,False,False,False,-10942.0,-7335.096948684459,False,False,False,False,268.3467574871904,False,False,False,False
