date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_375,aVWAP_peak_285,aVWAP_peak_238,aVWAP_peak_192,aVWAP_peak_176,aVWAP_peak_108,aVWAP_peak_72,aVWAP_peak_53,aVWAP_peak_35,aVWAP_valley_427,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_312,aVWAP_valley_254,aVWAP_valley_226,aVWAP_valley_223,aVWAP_valley_205,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_128,aVWAP_valley_88,aVWAP_valley_62,aVWAP_valley_24,aVWAP_OB_bull_390,aVWAP_OB_bear_285,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 17:00:00+00:00,9.735,9.735,9.735,9.735,0.0,,,,8.982350284895139,8.629069952205693,8.728486192331896,8.849575887579276,9.164828460531892,9.143710097538722,9.158653872012847,,,,,9.062361249175927,8.81068719820987,8.785353875112204,8.616322732531753,8.659051742860447,8.787886376351313,8.684531421476372,9.015907704367857,9.147031626241494,9.167691151356669,,,8.849575887579276,8.905499989692904,"rgba(38, 166, 154, 1.0)",0.8414834230995547,8.83474040715656,1.0698482799903377,60.45518138977636,13.619077284556482,False,False,True,False,False,7.520282660623614,0.0,0.0,0.0,0.0,0,0.9313677313677314,0.8755118755118754,False,False,False,False,0.24113175284413627,0.22465746318796026,False,False,False,False,166236.0,47271.93166964031,False,False,False,False,13585.369361388433,False,False,False,False
2025-01-10 17:00:00+00:00,9.485,9.59,9.45,9.58,13820.0,,,,8.993272583186297,8.638621440999884,8.736198594567659,8.854390453714878,9.167063857196627,9.145878868782324,9.16063786944722,,,,,9.078859048633051,8.820778653071361,8.795606674885258,8.627132168660992,8.66804529387648,8.79463455772844,8.690916070418893,9.019297115901772,9.149239253607107,9.169562983906724,,,8.854390453714878,8.912360911093232,"rgba(38, 166, 154, 0.5)",0.8419137519756753,8.842825749673732,0.875593549334928,58.129191336866455,12.483828600830876,False,False,True,False,False,5.917755378991341,0.0,0.0,0.0,0.0,0,0.9203655352480418,0.8779373368146212,False,False,False,False,0.18755178898475128,0.20610462608635577,False,False,False,False,152416.0,48902.07226390945,False,False,False,False,13589.007045707993,False,False,False,False
2025-01-13 17:00:00+00:00,9.395,9.535,9.355,9.515,18122.0,,,,9.00516818728868,8.649874765057406,8.745210239520459,8.859953518097582,9.169399454331998,9.148176401643633,9.162722783660964,,,,,9.09573489561665,8.832318636349632,8.807381834549053,8.639845720171301,8.678617118263077,8.802468626343776,8.698450591075215,9.023073085890651,9.151572698009682,9.171519779442683,,,8.859953518097582,8.920087549136028,"rgba(38, 166, 154, 0.5)",0.8455004115587049,8.894068741588473,0.7343949806799294,55.52142382579642,9.91601312356876,False,True,True,False,False,5.2508717346089355,0.0,0.0,0.0,0.0,0,0.9151081476662872,0.8819320214669049,False,False,False,False,0.16912351715541568,0.18761407162088573,False,False,False,False,134294.0,50225.97812028295,False,False,False,False,13659.286006239652,False,False,False,False
2025-01-14 17:00:00+00:00,9.83,10.095,9.785,10.07,17118.0,,,,9.027770023014574,8.666742287759435,8.759440192192823,8.869487146880891,9.175316570128466,9.153759755392194,9.167941698902808,,,,,9.130635183330579,8.851373534516553,8.82650864747455,8.65875571156406,8.694696928026225,8.815298556218046,8.710106712263842,9.030640490610951,9.157278732095602,9.176511296979557,,,8.869487146880891,8.933662556903009,"rgba(38, 166, 154, 1.0)",0.8563523891567117,8.928768404348425,1.332665862911175,59.794458603314666,9.91601312356876,False,False,True,False,True,9.923728332146368,0.0,0.0,0.0,0.0,0,0.9238278124499921,0.8700592094735156,False,False,False,False,0.2935132273167329,0.24056364946880932,False,False,False,False,151412.0,51794.753653301814,False,False,False,False,13712.90947901113,False,False,False,False
2025-01-15 17:00:00+00:00,10.395,10.73,10.32,10.71,63821.0,,,,9.151413347235756,8.75320981769332,8.834519588667389,8.922153052399457,9.212560192218158,9.18860660075011,9.200802222797252,,,,,9.3167938603784,8.952252028306571,8.927143213347106,8.754882103614026,8.777811875333843,8.884258731614004,8.771499556587623,9.075053406452096,9.192926184380267,9.208113005432017,,,8.922153052399457,9.007294046306317,"rgba(0, 255, 255, 0.75)",0.8853163174718832,9.067455809865738,1.8553190060076223,66.02122158312197,10.73639682731499,True,False,True,False,True,14.678977509012476,0.0,0.0,0.0,0.0,0,0.9390455189793669,0.8577728776185225,False,False,False,False,0.3428282310508013,0.2916959402598053,False,False,False,False,215233.0,54328.67995325062,False,False,False,False,14489.779099491576,False,False,False,False
2025-01-16 17:00:00+00:00,11.01,11.095,10.79,10.86,65405.0,,,10.914999999999997,9.283987253001037,8.848584672412871,8.918586712779653,8.982881876918611,9.25738798795607,9.230586514844905,9.240548476058871,,,,,9.501942188088568,9.062610432738847,9.03717016933069,8.859893710589446,8.869884420895794,8.962170180153969,8.841034666957645,9.12734401320007,9.235841992466097,9.246433789498232,,10.914999999999997,8.982881876918611,9.190104947660634,"rgba(0, 255, 255, 0.75)",0.9167955699702699,9.320258517540324,1.6794818091339667,70.73085078130936,14.794042495559665,True,False,True,False,True,15.715026881995755,-1.0,11.095,10.79,0.0,0,0.9516280525986225,0.8534752661239823,False,False,False,False,0.34282823376988614,0.3172620870148457,False,False,False,False,280638.0,57837.35158188239,False,False,False,False,15279.162369266898,False,False,False,False
2025-01-17 17:00:00+00:00,10.89,10.9,10.605,10.645,83908.0,,,10.803544511641094,9.410001058734617,8.948653380524526,9.007203252863418,9.048112808114286,9.305072558446254,9.275543311120652,9.283188626825902,,,,,9.65911613100874,9.173895001937751,9.148520848148676,8.968896258816335,8.966608014078284,9.044474980134238,8.915974457639098,9.18325158295288,9.28171889059264,9.287593885967999,,10.803544511641094,9.048112808114286,9.261742753308187,"rgba(38, 166, 154, 1.0)",0.9397873297854258,9.412826707424692,1.3111192857395086,70.89143155537772,14.794042495559665,True,False,True,False,True,13.492039051835931,0.0,0.0,0.0,0.0,0,0.9444877592390458,0.8632465304849523,False,False,False,False,0.304083681111686,0.3106728840632659,False,False,False,False,196730.0,59990.72597596173,False,False,False,False,16343.175355789892,False,False,False,False
2025-01-20 17:00:00+00:00,10.645,10.645,10.645,10.645,0.0,,,10.803544511641094,9.410001058734617,8.948653380524526,9.007203252863418,9.048112808114286,9.305072558446254,9.275543311120652,9.283188626825902,,,,,9.65911613100874,9.173895001937751,9.148520848148676,8.968896258816335,8.966608014078284,9.044474980134238,8.915974457639098,9.18325158295288,9.28171889059264,9.287593885967999,,10.803544511641094,9.048112808114286,9.261742753308187,"rgba(38, 166, 154, 1.0)",0.9593199637205453,9.412826707424692,1.2844236950897499,70.99848540475664,14.97507573727475,True,False,True,False,True,13.492039051835931,0.0,0.0,0.0,0.0,0,0.9516635279347145,0.8692718141870682,False,False,False,False,0.282555148543614,0.29661401630344,False,False,False,False,196730.0,62110.71472052046,False,False,False,False,16089.792792134234,False,False,False,False
2025-01-21 17:00:00+00:00,10.315,10.375,10.1,10.105,63554.0,,,10.621358633951402,9.458927618016173,8.997185229222037,9.049886863390702,9.07984382847377,9.326526229629266,9.296102076757736,9.302675756991807,,,,,9.706798339980901,9.223325982321969,9.198479703074835,9.02102292957393,9.013414743335355,9.08389486938059,8.95349502637599,9.209465670612985,9.302619931299988,9.306400919582742,,10.621358633951402,9.07984382847377,9.286190241776232,"rgba(38, 166, 154, 0.5)",0.9634629265367749,9.433378034933137,0.697091654041167,64.85771944599884,21.184346875676113,True,False,True,False,False,8.162512827782297,0.0,0.0,0.0,0.0,0,0.9445648807680398,0.8714772375348403,False,False,False,False,0.20304469520158078,0.24982935575251036,False,False,False,False,133176.0,63212.50208919456,False,False,False,False,16825.671973651533,False,False,False,False
2025-01-22 17:00:00+00:00,9.81,10.22,9.76,10.17,25939.0,,,10.559297916858593,9.473620847397097,9.013677273871949,9.064363114762333,9.090692167388957,9.33358833388276,9.302932130199517,9.309149838427755,,,,,9.71886143101633,9.239368483831012,9.214779625648704,9.03859643249056,9.029309914230188,9.097237574086053,8.966484807325829,9.218275511222508,9.309548818385064,9.312649784962785,,10.559297916858593,9.090692167388957,9.294024111443779,"rgba(38, 166, 154, 0.5)",0.9682204815541227,9.438680566663216,0.7553232422463522,61.30491413479669,17.92781636621214,False,False,True,False,False,8.653304538543772,0.0,0.0,0.0,0.0,0,0.9341702388242501,0.8779853031230862,False,False,False,False,0.15602029665328024,0.20292482620289531,False,False,False,False,159115.0,64699.36252192022,False,False,False,False,16966.96388103678,False,False,False,False
2025-01-23 17:00:00+00:00,10.435,10.53,10.335,10.38,33224.0,,,10.541674294501831,9.502669596025832,9.041240617105684,9.088947891202231,9.109391803301678,9.346942132014535,9.315688613654343,9.321285729086808,,,,,9.74885159938434,9.267881603347869,9.24350267389951,9.068060946007707,9.05600170879121,9.120143083555117,8.988135541649234,9.234128599891468,9.322521612192308,9.324388781495813,,10.541674294501831,9.109391803301678,9.31341426817264,"rgba(38, 166, 154, 0.5)",0.9775633110070282,9.459961643007254,0.9411547534910828,60.6254273077679,17.24097800574205,False,False,True,False,False,10.221456503881555,0.0,0.0,0.0,0.0,0,0.9516129032258066,0.869598295800365,False,False,False,False,0.2407184072110922,0.22182161670699374,False,False,False,False,192339.0,66678.27163010751,False,False,False,False,17219.010952648612,False,False,False,False
2025-01-24 17:00:00+00:00,10.01,10.08,9.835,9.97,15447.0,,,10.510508747946213,9.509161596313517,9.049581677478853,9.09627165406733,9.114950516600022,9.350451268592007,9.319115499378105,9.324536570010874,,,,,9.753030528189157,9.275617681863704,9.251405453321025,9.076867187122867,9.064040658647526,9.126889384116412,8.994854222876699,9.23858209555557,9.325989958657772,9.32752847692089,,10.510508747946213,9.114950516600022,9.317187954314363,"rgba(38, 166, 154, 0.5)",0.9775674765309903,9.461992050471522,0.51966535479597,56.31032427216061,13.088058264374084,False,True,True,False,False,6.389035277308238,0.0,0.0,0.0,0.0,0,0.9410703547805174,0.8791340950090197,False,False,False,False,0.149900198654655,0.18586090768082436,False,False,False,False,176892.0,68387.01160483452,False,False,False,False,17191.53791462305,False,False,False,False
2025-01-27 17:00:00+00:00,9.875,9.9,9.76,9.845,15819.0,,,10.475276259275867,9.513813817445765,9.056803659895477,9.102566182823384,9.119728016528887,9.353267449800951,9.32190300792269,9.32717657611769,,,,,9.754646385094006,9.28193319144816,9.257908780143374,9.084441859461416,9.070985593605121,9.132655514403396,9.00075032666748,9.242297592282574,9.328803008843906,9.330076008396894,,10.475276259275867,9.119728016528887,9.319724068342058,#000000,0.9741118616046703,9.462178444577795,0.3929954767120664,52.43486358941354,9.432831598526349,False,True,False,False,False,5.266095406350562,0.0,0.0,0.0,0.0,0,0.9342638451148132,0.8868377607684224,False,False,False,False,0.12599347998039154,0.15592719383060794,False,False,False,False,161073.0,69824.00367297663,False,False,False,False,17170.258257031997,False,False,False,False
2025-01-28 17:00:00+00:00,9.025,9.4,8.85,9.3,37049.0,,,10.334638983972148,9.503120401932694,9.05947108251879,9.104146445194703,9.120701284494402,9.350985377224614,9.3201713269333,9.325455110351937,,,,,9.729433611508828,9.279393160949033,9.256011949876381,9.086703009884557,9.073306893399831,9.13360392008098,9.003702814119698,9.241449658728019,9.326944195066181,9.328370768607963,,10.334638983972148,9.120701284494402,9.309867221935779,#000000,0.9633681202609585,9.43966386039083,-0.1449745506971904,46.34195527383819,3.8102451649595963,False,True,False,True,False,0.624034261895897,0.0,0.0,0.0,0.0,0,0.9232124504478052,0.8879753340184995,False,False,False,False,-0.004369374861575535,0.0757789094845162,False,False,False,False,124024.0,70664.31369355063,False,False,False,False,17478.4558034346,False,False,False,False
2025-01-29 17:00:00+00:00,10.09,10.09,9.755,9.875,25235.0,,,10.30509721082481,9.511822484239648,9.071463817293361,9.114700704812572,9.128808398866447,9.356022088549594,9.32512138221867,9.330154529679671,,,,,9.73460558101562,9.290209795521942,9.2670922245459,9.099277213705774,9.084872194077139,9.143334010826928,9.013539926148496,9.247902187788405,9.331946231731827,9.332912087604315,,10.30509721082481,9.128808398866447,9.316049003858396,#000000,0.9582976789293812,9.443898912217396,0.44986135024790447,47.07640113940215,3.8102451649595963,False,True,False,True,False,4.983416039682496,0.0,0.0,0.0,0.0,0,0.9448305821025197,0.8769186214885606,False,False,False,False,0.14332175232042096,0.10955033090246857,False,False,False,False,149259.0,71882.83596186768,False,False,False,False,17598.712302606156,False,False,False,False
2025-01-30 17:00:00+00:00,9.695,9.745,9.62,9.64,21134.0,,,10.270297933356435,9.51459886796993,9.078456984672131,9.12073205625048,9.1334291994903,9.358374986097326,9.327530329478408,9.332429123207572,,,,,9.733024569348762,9.295592744877071,9.272734231725707,9.10649289397623,9.091575610631207,9.148810287191031,9.019460114122218,9.25129005318034,9.334359566031026,9.335103650661203,,10.270297933356435,9.1334291994903,9.318016289014855,#000000,0.9484600938097226,9.442901660935881,0.20780878431313396,46.08856780481982,3.478059826389874,False,True,False,True,False,3.074977851794486,0.0,0.0,0.0,0.0,0,0.9432397030999856,0.8799301411730459,False,False,False,False,0.09851255683230342,0.104031443867386,False,False,False,False,128125.0,72754.8074973426,False,False,False,False,17653.522964581254,False,False,False,False
2025-01-31 17:00:00+00:00,9.755,9.88,9.61,9.63,32493.0,,,10.226610516999957,9.519698179725458,9.089573115255705,9.130384477393003,9.140879383491324,9.362363077045602,9.331578016462213,9.336259529737484,,,,,9.732092006213842,9.3043973839915,9.281916911867823,9.117969727144306,9.102252071733556,9.157615653323719,9.028881854626206,9.25686271437775,9.338421411691362,9.33879906426011,,10.226610516999957,9.140879383491324,9.32203083863005,#000000,0.9354043640716687,9.44314009013419,0.19976377815091573,45.366020217341955,2.4332965232300197,False,True,False,True,False,2.9941713399966474,0.0,0.0,0.0,0.0,0,0.9380453752181502,0.8824898196625944,False,False,False,False,0.1101365382151767,0.10708399104128136,False,False,False,False,95632.0,73109.49265242256,False,False,False,False,17883.592375983095,False,False,False,False
2025-02-03 17:00:00+00:00,9.54,9.625,9.405,9.505,14015.0,,,10.203481640667682,9.519607248587235,9.092770235469542,9.133074537491504,9.142946346925257,9.363096840133663,9.332403495173148,9.337030495351359,,,,,9.728778752567314,9.306294684485271,9.283994979420097,9.121190373348524,9.105294463903636,9.160009781684444,9.031720035609588,9.258200587887314,9.33923283572446,9.339537458729428,,10.203481640667682,9.142946346925257,9.322148044064415,#000000,0.9179183608127228,9.441023928297309,0.06969690817171123,44.04002050016428,0.7509876674981157,False,True,False,True,False,1.9779581798345767,0.0,0.0,0.0,0.0,0,0.9245960502692999,0.8931777378815081,False,False,False,False,0.06748202738019082,0.08728300921073609,False,False,False,False,81617.0,73241.39199114469,False,False,False,False,17823.614199611264,False,False,False,False
2025-02-04 17:00:00+00:00,9.36,9.425,9.25,9.375,9035.0,,,10.186045609980926,9.518378292364158,9.094020180838557,9.134056715535321,9.14368777321998,9.363055477002197,9.332455339299793,9.337067140573637,,,,,9.725143574137217,9.306551082812694,9.284377620534986,9.122390718116387,9.106461153095132,9.16083441102169,9.032921713426633,9.258510270123741,9.339265248302564,9.339566189866284,,10.186045609980926,9.14368777321998,9.321377139458438,#000000,0.8979181025677776,9.438483474111038,-0.07070073977737433,42.28399471346092,-1.3259120759029628,False,True,False,True,False,0.9280956454582245,0.0,0.0,0.0,0.0,0,0.9173134328358212,0.8967164179104478,False,False,False,False,0.034738695720104726,0.06101085246542041,False,False,False,False,72582.0,73231.16885949903,False,False,False,False,17687.356615121163,False,False,False,False
2025-02-05 17:00:00+00:00,9.17,9.245,9.155,9.2,14269.0,,,10.155226149952762,9.51477616368349,9.094827301029513,9.134524904540555,9.144004441126985,9.362246219283197,9.33184187133394,9.336458222224573,,,,,9.717302953126456,9.305572947460364,9.28361211339742,9.123028434263162,9.10716020741262,9.161101054367643,9.033912048710604,9.258200195504362,9.338606286038816,9.338963516770846,,10.155226149952762,9.144004441126985,9.318964723901514,#000000,0.8788568947453508,9.432833594156804,-0.2649277664531136,39.98424788948526,-3.8566472781930514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.91423031026253,0.8958830548926013,False,False,False,False,0.009428841374796387,0.0352198469201084,False,False,False,False,58313.0,72999.87941981688,False,False,False,False,17634.35883814254,False,False,False,False
2025-02-06 17:00:00+00:00,9.1,9.15,8.825,8.86,12239.0,,,10.123628317671615,9.50929997751464,9.0938549330115,9.133377721881333,9.143049169731782,9.360477530596695,9.330311184198683,9.334972246190402,,,,,9.707537641873758,9.302755989289771,9.280997482490365,9.121782470693027,9.10612734952485,9.159846450366928,9.033462296974568,9.256782970183696,9.337015275070044,9.337509717683652,,10.123628317671615,9.143049169731782,9.31515492916374,"rgba(239, 83, 80, 0.5)",0.8621293928930212,9.425580337333493,-0.6560272065839128,36.55997090645066,-7.332693318338286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9036073329390892,0.8950325251330572,False,False,False,False,-0.02967422050230334,0.0027728132089025297,False,False,False,False,46074.0,72582.42392493598,False,False,False,False,17550.70986390777,False,False,False,False
2025-02-07 17:00:00+00:00,8.715,8.81,8.695,8.73,9623.0,,,10.095896559556959,9.503567626415517,9.09208385101524,9.131538122853927,9.141552488765397,9.358433013795253,9.328495855459108,9.33321663540834,,,,,9.698062530113212,9.29935083717955,9.27776298739644,9.119720474087352,9.104327850111815,9.157961396395947,9.032319571282567,9.254968604306313,9.335139716878968,9.335795562399417,,10.095896559556959,9.141552488765397,9.311121871301188,"rgba(239, 83, 80, 0.5)",0.8432614451431205,9.394055701649618,-0.7874849555548132,33.63815422254175,-10.239753961415559,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8984131692125168,0.9110188343467298,False,False,False,False,-0.07302850983885047,-0.03512784831497397,False,False,False,False,36451.0,72022.2468098207,False,False,False,False,17427.799633459585,False,False,False,False
2025-02-10 17:00:00+00:00,9.155,9.24,9.02,9.215,23595.0,,,10.051827727897827,9.497333461397272,9.092898392132835,9.131845747224983,9.141705784559536,9.356816380954989,9.327211599123267,9.331949866969566,,,,,9.685342324273142,9.29727103569985,9.276021635511613,9.120231743544762,9.104979725548434,9.157965494691334,9.03353179387219,9.254135833716825,9.333776877983771,9.33454559037235,,10.051827727897827,9.141705784559536,9.307188389748585,#000000,0.8243767889078933,9.403616275000763,-0.22879862404985427,36.81892112844863,-10.239753961415559,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.899588960657663,0.9029653552554315,False,False,False,False,-0.0034495001362309665,-0.019288674225602466,False,False,False,False,60046.0,71836.5685647072,False,False,False,False,17523.41514301835,False,False,False,False
2025-02-11 17:00:00+00:00,9.5,9.67,9.3,9.345,37523.0,,,10.00915878600053,9.495686441316849,9.099523068315731,9.13734111056,9.145953364990088,9.357850441919021,9.328529500388873,9.333161375344229,,,,,9.676418952984193,9.300503761276655,9.279699930686958,9.1267918567372,9.111258167769423,9.162793807785244,9.039631241150614,9.25662606441667,9.335043023814455,9.335695279284598,,10.00915878600053,9.145953364990088,9.30731478748563,#000000,0.8038115843050923,9.412059169329755,-0.08342647784521283,40.08293877896757,-16.252890144015275,False,True,False,True,True,0.8062621191770774,0.0,0.0,0.0,0.0,0,0.9042011920337261,0.8931530745747929,False,False,False,False,0.06193970600685651,0.021325515890627023,False,False,False,False,97569.0,72235.52099006057,False,False,False,False,17833.486226072328,False,False,False,False
2025-02-12 17:00:00+00:00,9.19,9.54,9.17,9.52,26265.0,,,9.98134381224913,9.494044212740508,9.103635668051206,9.140720718446147,9.148573714557896,9.358309417402495,9.329200270378232,9.333769039371855,,,,,9.669848190765588,9.302232485056578,9.28173456445891,9.130821872412433,9.11514534712345,9.16573824672468,9.043496744154996,9.258063858844366,9.335673050634709,9.33626698968452,,9.98134381224913,9.148573714557896,9.307145455725427,#000000,0.7808794591546953,9.411286065448671,0.13921986713418205,43.74982970490047,-12.783159296386067,False,True,False,True,True,2.1303316737476585,0.0,0.0,0.0,0.0,0,0.8988472622478387,0.8987031700288184,False,False,False,False,0.037962466630302096,0.02964399126046456,False,False,False,False,123834.0,73035.49740881931,False,False,False,False,17964.20736985415,False,False,False,False
2025-02-13 17:00:00+00:00,9.515,9.55,9.355,9.5,24368.0,,,9.960160600581673,9.493595026509274,9.1080631611549,9.144445355523965,9.151490902517576,9.35920053827182,9.330255000284648,9.334749164264474,,,,,9.665340286651881,9.304630354144058,9.284399251995131,9.13521967688929,9.119358192419492,9.169045554948541,9.047571025155333,9.259876880777616,9.336699545634529,9.337203052853086,,9.960160600581673,9.151490902517576,9.307850198365404,#000000,0.7553838294070965,9.411579723546463,0.11705344092808827,46.01297083006169,-10.611195173803871,False,True,False,True,True,1.9701430341721533,0.0,0.0,0.0,0.0,0,0.9108409321175279,0.8963670574612822,False,False,False,False,0.055939799480816954,0.04279189537064076,False,False,False,False,99466.0,73445.27264279111,False,False,False,False,18063.49097652308,False,False,False,False
2025-02-14 17:00:00+00:00,9.57,9.59,9.075,9.2,35955.0,,,9.921579254339873,9.488436763935002,9.111235485620828,9.14681925540757,9.153308484057488,9.358363635656968,9.329791277870994,9.334255633058712,,,,,9.653294003408378,9.304290456907307,9.284480434881178,9.138107896907172,9.122280694159166,9.17093877103902,9.050930370156502,9.260234364782017,9.336153577723342,9.33669725852962,,9.921579254339873,9.153308484057488,9.305622089913397,#000000,0.7301679740102753,9.404098688069238,-0.27952292531850603,44.954071150313695,-10.611195173803871,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9095361567271681,0.8915298184961107,False,False,False,False,0.03381775379715084,0.038304824583895794,False,False,False,False,63511.0,73291.25291189512,False,False,False,False,18340.87871332117,False,False,False,False
2025-02-17 17:00:00+00:00,9.2,9.2,9.2,9.2,0.0,,,9.921579254339873,9.488436763935002,9.111235485620828,9.14681925540757,9.153308484057488,9.358363635656968,9.329791277870994,9.334255633058712,,,,,9.653294003408378,9.304290456907307,9.284480434881178,9.138107896907172,9.122280694159166,9.17093877103902,9.050930370156502,9.260234364782017,9.336153577723342,9.33669725852962,,9.921579254339873,9.153308484057488,9.305622089913397,#000000,0.708305635918474,9.404098688069238,-0.28815059166454354,44.2481380304817,-10.611195173803871,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9108381502890175,0.9039017341040464,False,False,False,False,0.009428841374796387,0.02386683297934609,False,False,False,False,63511.0,73139.62108380372,False,False,False,False,18056.524004587507,False,False,False,False
2025-02-18 17:00:00+00:00,9.955,9.965,9.705,9.79,9362.0,,,9.920082714879817,9.490592217827505,9.114468291355204,9.149698756573965,9.155606261689249,9.359778795800946,9.331199142335809,9.335596744555163,,,,,9.654669520462932,9.307075948305723,9.287342493647685,9.141440729332533,9.12540872214709,9.17360998220368,9.053714350378954,9.262059408018633,9.33757154855278,9.3379962129096,,9.920082714879817,9.155606261689249,9.30766176894318,"rgba(38, 166, 154, 0.5)",0.6982818360250556,9.407592757213887,0.5476402550622703,49.018146677739466,-7.313667315806811,False,True,False,False,True,4.073494876350512,0.0,0.0,0.0,0.0,0,0.9126612788884163,0.8979157805189281,False,False,False,False,0.12692812995279887,0.07539748146607247,False,False,False,False,72873.0,73135.4874235897,False,False,False,False,17921.72518281096,False,False,False,False
2025-02-19 17:00:00+00:00,9.815,9.97,9.75,9.775,16207.0,,,9.91788378860444,9.494387947741306,9.12008698272962,9.154711545831518,9.159616027997227,9.362269830231707,9.333675057918859,9.33795647935084,,,,,9.657162136916122,9.311935646375158,9.292332432091017,9.147231867079231,9.13084785462222,9.17826516433859,9.058559133988076,9.265256330385153,9.340065606665437,9.340282494916462,,9.91788378860444,9.159616027997227,9.311251462654612,#000000,0.6952845486587514,9.454159550465178,0.46145200573455014,52.045803562029036,-4.375937955531668,False,True,True,False,True,3.951941904642858,0.0,0.0,0.0,0.0,0,0.9134451392836841,0.9059124502558272,False,False,False,False,0.13160472356023264,0.10350110251315256,False,False,False,False,56666.0,72880.1465333015,False,False,False,False,17895.14029625575,False,False,False,False
2025-02-20 17:00:00+00:00,9.755,9.89,9.755,9.85,13397.0,,,9.916147026834674,9.497462366879047,9.124665458935459,9.15879990935953,9.162894839545078,9.364309195555874,9.33570327519891,9.339890196601234,,,,,9.65917018615117,9.315885302242089,9.296388655760568,9.151946066793004,9.135281091957387,9.1820637877342,9.06251859695802,9.267871997459315,9.342108310474579,9.342156450737642,,9.916147026834674,9.162894839545078,9.314181261954321,"rgba(38, 166, 154, 0.5)",0.6929155467695577,9.458340999490707,0.5652333857065939,54.65161800214035,-1.8313889140982909,False,False,True,False,True,4.504830882547527,0.0,0.0,0.0,0.0,0,0.9163227550875198,0.9045111711968123,False,False,False,False,0.12459191496236248,0.11404650873775751,False,False,False,False,70063.0,72836.46984286272,False,False,False,False,17825.401687011476,False,False,False,False
2025-02-21 17:00:00+00:00,9.6,9.72,9.25,9.365,18859.0,,,9.903155193329427,9.496797712577468,9.12754084642234,9.161212557035068,9.164819101021454,9.364799698901813,9.336326332344589,9.340466547903432,,,,,9.655756220423548,9.317251917022686,9.29794552896201,9.15476019558911,9.138014747854356,9.18419814876509,9.065256373371936,9.269016022492881,9.342706654657233,9.34270561351172,,9.903155193329427,9.164819101021454,9.31459607845479,#000000,0.6892294430922299,9.447651359592149,-0.1199184979987691,51.713881040677336,-1.8313889140982909,False,True,False,False,False,0.6216615010003146,0.0,0.0,0.0,0.0,0,0.9043942159202583,0.9024287519303664,False,False,False,False,0.06193970600685651,0.087993107372307,False,False,False,False,51204.0,72501.082713516,False,False,False,False,17841.42646705781,False,False,False,False
2025-02-24 17:00:00+00:00,4.225,5.335,4.225,5.095,240385.0,,,8.598076738461229,8.855598961225247,8.691968233901445,8.746308791706156,8.822477379464084,9.042652182527691,9.034792648265583,9.049404446695823,,,,4.885,8.850110443184777,8.790361419736147,8.778088140525375,8.689130637055426,8.707923648622119,8.781078570649365,8.715746262254134,8.935550415398193,9.035085286123408,9.058634452431882,,8.598076738461229,8.822477379464084,8.635157297801477,"rgba(255, 26, 202, 1.0)",0.8438495019741269,8.216603995072967,-3.6992425637156785,39.077516453082644,-3.3172992091277678,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8876293740758994,0.9231148348940363,True,False,False,False,-0.34282825441539394,-0.12741757352154348,False,False,False,False,-189181.0,68443.99615981808,True,False,False,False,21291.71442880885,True,False,False,False
