date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_154,aVWAP_peak_142,aVWAP_peak_134,aVWAP_peak_125,aVWAP_peak_117,aVWAP_peak_109,aVWAP_peak_104,aVWAP_peak_96,aVWAP_peak_82,aVWAP_peak_74,aVWAP_peak_57,aVWAP_peak_33,aVWAP_peak_20,aVWAP_peak_12,aVWAP_valley_185,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_145,aVWAP_valley_128,aVWAP_valley_118,aVWAP_valley_110,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_79,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_45,aVWAP_valley_24,aVWAP_valley_17,aVWAP_valley_8,aVWAP_OB_bull_185,aVWAP_OB_bull_95,aVWAP_OB_bear_154,aVWAP_OB_bear_33,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-19 00:00:00+00:00,58.37197072,58.6999031398,56.211474778,57.976522802,844286,,,,,,59.73754037615173,59.05794352559017,58.363008550759545,55.43341976367914,51.188782020592036,49.452413791082165,46.138471567129514,44.7996107913502,44.98038011566509,45.37776042201675,,,,,,,58.99359270920651,59.02859817831347,54.61036146267627,51.86036080856932,50.66457636463289,48.48922016301988,46.873020329649485,45.15003586437434,44.84961017153566,45.09942797586928,45.76647922118114,,54.61036146267627,,44.7996107913502,55.89381837601711,"rgba(38, 166, 154, 1.0)",8.124430552541954,59.20441869731547,-0.10246231682724069,63.92124757978939,18.57813123671511,True,False,True,False,False,8.754132497220446,0.0,0.0,0.0,0.0,1,1.1888384757166301,0.8063400448996695,False,False,False,False,0.22693699051632366,0.26367015410289707,False,False,False,False,-8435529,-9619279.34430615,False,False,False,False,1050090.028083075,False,False,False,False
2024-04-26 00:00:00+00:00,60.2334694558,62.5000611807,58.2514073304,58.5648721434,1093200,,,,,,59.86231597404762,59.15540110149828,58.477900196711715,55.63136324214722,51.44520289197717,49.7106549036001,46.371413143150626,44.99380860529293,45.15495765761164,45.53449968801365,,,,,,,59.357024519701405,59.13334753820174,54.83011916160115,52.11936722648711,50.923001056985896,48.74466669559978,47.12612663916956,45.360113521930366,45.03062597576215,45.266332615550525,45.91479606462813,,54.83011916160115,,44.99380860529293,56.093504290935925,"rgba(38, 166, 154, 1.0)",8.24680442296924,59.377022283362265,0.10385200479016225,63.426347922549326,18.049905037554097,True,False,True,False,False,10.479145987697617,0.0,0.0,0.0,0.0,1,1.2267001687231474,0.7651045331945674,False,False,False,False,0.31623578545948766,0.28995296978119234,False,False,False,False,-7342329,-9450616.355839029,False,False,False,False,1053283.3593361806,False,False,False,False
2024-05-03 00:00:00+00:00,60.870044153,61.6705850601,59.1821566983,60.6482075161,700650,,,,,,59.94719923348182,59.22189499057061,58.55360993181666,55.756236263811516,51.606459315979,49.87350064449575,46.519290253997674,45.117695032149435,45.26655405199242,45.63488141604828,,,,,,,59.537887965727904,59.20412095946035,54.968209196711854,52.281926045821706,51.08562860246567,48.9060239082417,47.28632894685461,45.49388731226576,45.146261979544356,45.37310976493465,46.00987148027089,,54.968209196711854,,45.117695032149435,56.21631725058471,"rgba(38, 166, 154, 1.0)",8.403022190605517,59.477775787310165,0.16568662251616773,63.37196796458794,17.90074026996355,True,False,True,False,False,11.060132416070974,0.0,0.0,0.0,0.0,1,1.1940422231911538,0.8105100955778338,False,False,False,False,0.3181876421131513,0.3040703059471718,False,False,False,False,-6641679,-9242546.922073174,False,False,False,False,1027162.3697557228,False,False,False,False
2024-05-10 00:00:00+00:00,61.0147202205,61.9213569105,59.8380215378,61.2558469998,656520,,,,,,60.04542925404086,59.29352408170907,58.63122157947093,55.87575455700477,51.758179147340385,50.02657448473944,46.658471744074426,45.234595512140416,45.37202607405234,45.729910209202515,,,,,,,59.707372339122095,59.279823759612,55.099429196380164,52.43487547368605,51.23856379600156,49.057696250818616,47.43688393597992,45.61998163896316,45.255490079328986,45.47409414619112,46.09996299812163,,55.099429196380164,,45.234595512140416,56.336417318436794,"rgba(38, 166, 154, 1.0)",8.53813749418407,59.58153735862101,0.16785661543342822,63.40347170509398,17.790635184134686,True,False,True,False,False,11.193378017395823,0.0,0.0,0.0,0.0,1,1.1885314838268433,0.802750479890653,False,False,False,False,0.33638946843594986,0.32022988719156087,False,False,False,False,-5985159,-9001258.927845532,False,False,False,False,999707.379403447,False,False,False,False
2024-05-17 00:00:00+00:00,62.3553851132,63.0401851662,60.4553060927,61.3137174268,628841,,,,,,60.21268175262735,59.39642421891072,58.73211926179093,56.007387501306916,51.91469011153463,50.18269935886111,46.798690884402355,45.35217146927564,45.478302246120826,45.825900898366335,,,,,,,59.94241283187718,59.38781542565924,55.24100175015322,52.593479980444684,51.39570407525901,49.2116764592622,47.58873819820774,45.74680757265255,45.36546011050584,45.57593838667646,46.19114126943791,,55.24100175015322,,45.35217146927564,56.482371690956384,"rgba(0, 255, 255, 0.75)",8.697436831875772,59.73483355726862,0.30130159109947857,64.07648352244442,17.790635184134686,True,False,True,False,False,12.426397038952903,0.0,0.0,0.0,0.0,1,1.1957667480699161,0.782896629866268,False,False,False,False,0.34282825040288695,0.3315290687972239,False,False,False,False,-5356318,-8731263.303560678,False,False,False,False,972235.7957439325,False,False,False,False
2024-05-24 00:00:00+00:00,62.2299991879,64.2940444183,60.6578525873,62.3168048285,720186,,,,,62.39396539783333,60.41198404213125,59.52373997320139,58.855317880120545,56.162047124437315,52.09580084524854,50.36310942707594,46.96076288465151,45.48835628603648,45.6015879758627,45.937435627999236,,,,,,,60.20510700411428,59.520877866663376,55.40637492237031,52.77706061030561,51.57743126934471,49.38955316854838,47.76404683389773,45.89356896719368,45.492959892608795,45.694159412263616,46.29718764800352,,55.40637492237031,,45.48835628603648,57.73522756664259,"rgba(0, 255, 255, 0.75)",8.83958700839487,60.63298357768556,0.18066631491921187,64.44055446075829,17.790635184134686,True,False,True,False,False,12.265462635148285,0.0,0.0,0.0,0.0,1,1.1806243891502326,0.775455251447482,False,False,False,False,0.3428282503034917,0.33717865955035775,False,False,False,False,-6076504,-8534614.466259887,False,False,False,False,953565.4405036411,False,False,False,False
2024-05-31 00:00:00+00:00,61.0629455764,62.5386414654,60.276872276,62.4325456825,707141,,,,,61.84842452417709,60.48450170125263,59.59456412790823,58.93326449253164,56.28121170195246,52.249267260617096,50.51939369311187,47.1055319239238,45.61140018949087,45.713080388662135,46.03826780473018,,,,,,,60.30865428595573,59.59468174338931,55.537035593346125,52.93085793939734,51.73253704368463,49.545199717395214,47.91953157719284,46.02572574970236,45.60826972003532,45.80108486001441,46.39293995210959,,55.537035593346125,,45.61140018949087,57.77624633705277,"rgba(38, 166, 154, 1.0)",8.941639145936824,60.55906556369369,0.05635208539312085,63.611922567848204,17.56879594728865,True,False,True,False,False,10.765994013733174,0.0,0.0,0.0,0.0,1,1.172338936788492,0.8168639046743846,False,False,False,False,0.2853116348692175,0.31124514720978763,False,False,False,False,-6783645,-8404913.02431471,False,False,False,False,935311.7782441122,False,False,False,False
2024-06-07 00:00:00+00:00,59.2882524811,61.8056160565,59.0471257019,61.8056160565,607779,,,,,61.3104333026305,60.455589710775385,59.60961412766288,58.96305637071795,56.35491310682632,52.359520110682205,50.63506485923752,47.21691934842123,45.707353157359904,45.80008628460294,46.11688774063217,,,,,,,60.28886455779176,59.61031452304193,55.62146563537709,53.03963065833884,51.84508116931134,49.66191373919718,48.0381549361078,46.128391432013125,45.69827459336268,45.8845245264629,46.46746614363768,,55.62146563537709,,45.707353157359904,57.76134021038448,"rgba(38, 166, 154, 1.0)",9.00346051271105,60.41630052355989,-0.12529049701137848,61.49460989042101,15.401043259696237,True,False,True,False,False,8.538642421043221,0.0,0.0,0.0,0.0,1,1.1370393719470842,0.8709735182879963,False,False,False,False,0.1972724720783358,0.2542588096440617,False,False,False,False,-7391424,-8329839.763254362,False,False,False,False,911050.0909667704,False,False,False,False
2024-06-14 00:00:00+00:00,59.336477837,60.5517568044,57.46533403,58.5841622857,785529,,,,,60.69981445965484,60.35032366091318,59.58934347234487,58.96822937259192,56.42307783001844,52.48080680783514,50.76611424789195,47.347851364794195,45.82158052806219,45.90375268414613,46.210511773513446,,,,,,59.1178562238,60.184589341442724,59.58925730288232,55.70406515962388,53.15738385451715,51.97012817082839,49.79581568222094,48.17647614341268,46.25016555710844,45.80552715068505,45.98394887312459,46.55608266016726,,55.70406515962388,,45.82158052806219,58.378394067778935,"rgba(38, 166, 154, 1.0)",9.08695803148878,60.088145921452686,-0.08271944052651663,60.01377296107714,13.9015334457482,False,False,True,False,False,8.58646757071234,0.0,0.0,0.0,0.0,1,1.082327920613618,0.9285212374006686,False,False,False,False,0.034533622207946396,0.14439621592600405,False,False,False,False,-6605895,-8202140.151161447,False,False,False,False,901752.2323766394,False,False,False,False
2024-06-21 00:00:00+00:00,59.7450557241,61.0182950766,58.9966631276,58.9966631276,871838,,,,,60.515691832045604,60.31576004643611,59.60380936987502,59.00226737245691,56.51627784808441,52.626087460466024,50.920423540449,47.49951345838921,45.953613645669826,46.02380652956774,46.319216713201456,,,,,,59.53981676319474,60.16079200382255,59.60424259054994,55.81178237239278,53.29972992219481,52.1189948571236,49.95247035960901,48.33696935581858,46.39093399682682,45.92962712310632,46.099196122549195,46.65918174332627,,55.81178237239278,,45.953613645669826,58.4370170121053,"rgba(38, 166, 154, 1.0)",9.175893460733327,60.13301516137475,-0.042280290081282895,59.23513246981031,13.09043217149948,False,False,True,False,False,8.997072040273785,0.0,0.0,0.0,0.0,1,1.0661421310366712,0.9404222980897083,False,False,False,False,0.10500543777998739,0.12470082685299572,False,False,False,False,-5734057,-8019319.177001339,False,False,False,False,899536.3633117031,False,False,False,False
2024-06-28 00:00:00+00:00,60.3379381707,60.8141880048,57.8206176188,59.7450557241,1140305,,,,,60.31321868504382,60.253188901233905,59.60671966756291,59.031550053432404,56.622091913742906,52.80121754461999,51.10890578180374,47.6883640554753,46.1194411429099,46.174851835483906,46.456126631514806,,,,,,59.58781647508555,60.10782596535496,59.60722655766647,55.93614407709109,53.47007566270268,52.299215180909044,50.14498659060785,48.53577046399053,46.567244405265846,46.085701680336605,46.244277505745494,46.78902989335229,,55.93614407709109,,46.1194411429099,58.45358579589167,"rgba(38, 166, 154, 1.0)",9.267688309646049,60.06551250667955,0.02939521215197734,59.088933689090155,12.867136791790543,False,False,True,False,False,9.595814821318495,0.0,0.0,0.0,0.0,1,1.0220413816576128,0.9550129468612991,False,False,False,False,0.041639173319064124,0.08317000008602993,False,False,False,False,-4593752,-7765573.460186426,False,False,False,False,917371.0771404658,False,False,False,False
2024-07-05 00:00:00+00:00,59.5117904992,60.8919430798,59.2153492759,60.503167705,559565,,,,,60.267539930138476,60.23624451719757,59.613609549943725,59.04960571435331,56.674954860473456,52.88660567075445,51.20071048406025,47.78053607581234,46.20062776773333,46.24891951072628,46.523367305351584,,,,,,59.63535383195157,60.09629407298269,59.61432848625989,55.997639781692946,53.55316741062548,52.38703504366495,50.23876756192474,48.632633914422726,46.65345560280321,46.16219432136124,46.315466817678384,46.85285508651273,,55.997639781692946,,46.20062776773333,58.47387381556191,"rgba(38, 166, 154, 1.0)",9.348041503087423,60.05885808806758,-0.05852216089187179,58.18315953999372,11.892835659392347,False,False,True,False,False,8.518548600889652,0.0,0.0,0.0,0.0,1,1.0536093477423987,0.9407618997059913,False,False,False,False,0.1086751142039272,0.09592255714497856,False,False,False,False,-5153317,-7572072.981654098,False,False,False,False,890866.923278209,False,False,False,False
2024-07-12 00:00:00+00:00,65.8682678774,66.487878631,60.1824280208,60.1921474051,864881,,,,,60.808259172965364,60.49039320294249,59.78917249815993,59.21427689661576,56.85894489057988,53.093499985542,51.407496988274225,47.97005828144819,46.36318000405513,46.39753095321867,46.659083197490865,,,,,,60.566205875467226,60.38439089543807,59.79538325880974,56.19052131130059,53.762117759988264,52.594657858307144,50.443439419094275,48.8352639064478,46.82723006993826,46.31538332032026,46.45853810392712,46.98251639405613,,56.19052131130059,,46.36318000405513,58.785966576226734,"rgba(0, 255, 255, 0.75)",9.565735422291251,60.56231228670329,0.5546834985977265,61.09418077996179,11.892835659392347,False,False,True,False,True,14.561139328411993,0.0,0.0,0.0,0.0,1,1.0566260365413838,0.8811032200788018,False,False,False,False,0.342828245236048,0.21937540119051327,False,False,False,False,-4288436,-7328840.612642684,False,False,False,False,888942.0400724157,False,False,False,False
2024-07-19 00:00:00+00:00,68.0842875138,71.0681385155,66.1598494085,66.5972217051,1100403,,,,,61.94927340542807,61.092678735504634,60.19252594704183,59.576183953692244,57.20919258649777,53.443016018912594,51.745857525809875,48.266651353127806,46.614220530166556,46.62751964939544,46.87000819582073,,,,,,62.19353873124717,61.047759257622474,60.21051203113665,56.54715662065464,54.120304718247766,52.94177399606706,50.77339611309855,49.15501852179014,47.09645239025913,46.55213056782987,46.680240540807006,47.184865805558026,,56.54715662065464,,46.614220530166556,59.41391259870733,"rgba(0, 255, 255, 0.75)",9.803349351228,61.57081253245059,0.6644132273561707,64.03602452510185,10.138088092323187,True,False,True,False,True,16.454136337167398,0.0,0.0,0.0,0.0,1,1.11740077114131,0.8264320285400992,False,False,False,False,0.3428282482571256,0.28110182472381945,False,False,False,False,-3188033,-7022114.1228173,False,False,False,False,904605.8148818664,False,False,False,False
2024-07-26 00:00:00+00:00,71.1944905123,72.3705360211,64.7019417529,68.8132413416,1468131,,,,69.42232276210001,63.192386509714424,61.857578882574366,60.733212721726076,60.066003314222215,57.682976890765595,53.91431835290363,52.2023282634573,48.66790829273136,46.955115126748865,46.94051739739329,47.157702705171246,,,,,,63.75639336258449,61.8770093627978,60.765325255055124,57.02867217717089,54.60288258956097,53.40984877667373,51.218743996380915,49.58670810645479,47.461470663275705,46.8740784002124,46.98223732549658,47.4612051700802,,57.02867217717089,,46.955115126748865,61.6381881238711,"rgba(0, 255, 0, 1.0)",10.10259113672252,64.56202799929919,0.6565110300160597,67.16333164686931,13.04847615148288,True,False,True,False,True,18.967540889369783,0.0,0.0,0.0,0.0,1,1.0747734789365013,0.8560220945082218,False,False,False,False,0.3380474001362946,0.309574612430057,False,False,False,False,-1719902,-6629357.669275278,False,False,False,False,946348.4211869133,False,False,False,False
2024-08-02 00:00:00+00:00,66.4708697083,72.0206381838,64.7894162123,71.2722455872,951732,,,,68.7686524508292,63.63702384392932,62.189219867958485,60.99030688176733,60.30638681418325,57.9301848814013,54.17408903247875,52.45848776989745,48.89980726606051,47.154763112696244,47.12420628779291,47.326682873349256,,,,,,64.24857428758342,62.23188369496418,61.02817313025375,57.28269326424954,54.86648552611766,53.669288136909344,51.4709179560748,49.834228375533094,47.674357330217596,47.062955950529215,47.15957646620837,47.623423444708166,,57.28269326424954,,47.154763112696244,61.86130991171198,"rgba(0, 255, 255, 0.75)",10.22589723690644,64.72153356932652,0.17106920776202605,65.76363102638354,13.04847615148288,True,False,True,False,True,13.105745868975177,0.0,0.0,0.0,0.0,1,1.056335103855615,0.8787042341971525,False,False,False,False,0.33001323109941527,0.31979392176473614,False,False,False,False,-2671634,-6336192.953032665,False,False,False,False,946747.2048026974,False,False,False,False
2024-08-09 00:00:00+00:00,67.8218641358,68.4553736091,63.0982433318,64.0313042314,691575,,,,68.25517667420246,63.82340706061016,62.356681650671696,61.1319153737897,60.44295034798846,58.07954380712116,54.339309605029875,52.62400567479745,49.053424056140905,47.28843535538937,47.24737032247801,47.44003081078314,,,,,,64.42978515335486,62.409360017008176,61.17250707903896,57.43784836707293,55.03282131664946,53.835120805503344,51.635126274696766,49.99714293103228,47.81642524632664,47.18957592737347,47.27852848268207,47.73216615731268,,57.43784836707293,,47.28843535538937,61.95391755308585,"rgba(0, 255, 255, 0.75)",10.343410334165648,64.72943222629391,0.2989760446118413,65.29651460671762,13.04847615148288,True,False,True,False,True,14.212420793882412,0.0,0.0,0.0,0.0,1,1.084860537244176,0.8990894623291386,False,False,False,False,0.16362885004392003,0.24171138590432809,False,False,False,False,-1980059,-6013516.363919134,False,False,False,False,927845.5600024976,False,False,False,False
2024-08-16 00:00:00+00:00,68.9007158009,69.6199502443,66.3542370959,67.6663539859,684644,,,,68.26175201946083,64.09767860786923,62.57853156261427,61.310882666210276,60.61171939887729,58.25358147883315,54.522641365751596,52.80526150878449,49.21861703617349,47.431437944904054,47.379252092635475,47.561616578155125,,,,,,64.71974096151739,62.644123654265826,61.35502920662159,57.616546123386314,55.2185296066637,54.01834220615398,51.813852398693385,50.17292325010885,47.96859173787154,47.32508019917639,47.40597050971715,47.84900712603419,,57.616546123386314,,47.431437944904054,62.14495856796562,"rgba(0, 255, 255, 0.75)",10.444316975490812,64.93082381077832,0.3801006805363759,65.37852550885475,13.04847615148288,True,False,True,False,True,15.08536157254499,0.0,0.0,0.0,0.0,0,1.080907482352638,0.9006595078784618,False,False,False,False,0.3017569237229858,0.2717341548136569,False,False,False,False,-1295415,-5664027.373999199,False,False,False,False,909830.6296319423,False,False,False,False
2024-08-23 00:00:00+00:00,70.9612252874,71.5443883496,68.14260382,69.2992105601,491138,,,,68.48563627199077,64.35573057990061,62.77798521651802,61.46775308331368,60.75761923851145,58.398062791727554,54.669187126398704,52.94856510986737,49.347165047701814,47.542182712473306,47.481458316775345,47.65598415581149,,,,,,65.00064939308777,62.85487613030496,61.51505773063454,57.76361863743628,55.36772094692604,54.1642823714488,51.95441924437212,50.310128715373786,48.08656974805121,47.43004303367657,47.50478098397344,47.93982348088936,,57.76361863743628,,47.542182712473306,62.337698907342556,"rgba(0, 255, 255, 0.75)",10.525919916796555,65.17422309382103,0.5497858846849539,66.19065744546369,13.04847615148288,True,False,True,False,True,16.716542178343904,0.0,0.0,0.0,0.0,0,1.0954268316032851,0.8743514887290069,False,False,False,False,0.34282824843646964,0.3072812016250633,False,False,False,False,-804277,-5304045.864814073,False,False,False,False,878816.3607703169,False,False,False,False
2024-08-30 00:00:00+00:00,71.8359698807,72.2344646399,69.9504093129,71.2819649716,728114,,,,68.90006669552469,64.76675176932119,63.09712279149214,61.71901459427149,60.99069941860369,58.62572302436266,54.89682488930855,53.17027699636562,49.54497923257901,47.71243818151052,47.6387169738373,47.801346467668516,,,,,,65.44716124009372,63.19113442308303,61.771255940399456,57.99456703986625,55.599853410718644,54.390682123589706,52.17149095566591,50.52140877006558,48.26795727248349,47.59148202370592,47.656876266213246,48.0798366596931,,57.99456703986625,,47.71243818151052,62.650349693701834,"rgba(0, 255, 255, 0.75)",10.651391905638269,65.57627853200566,0.5876876378364039,67.07657999783751,13.04847615148288,True,False,True,False,True,17.395906949381853,0.0,0.0,0.0,0.0,0,1.1072963959012059,0.8734749089589776,False,False,False,False,0.34282824898405784,0.3250547253045606,False,False,False,False,-76163,-4916795.282235253,False,False,False,False,867653.2229354786,False,False,False,False
2024-09-06 00:00:00+00:00,70.8348732906,73.3959310722,69.8629348536,71.0389803624,512423,,,,69.1285270216885,65.02913268102738,63.308444295227936,61.888739105057816,61.149043135547345,58.78149693957978,55.05356867087045,53.32333723934809,49.68222731759405,47.830927004728714,47.74826559062781,47.90268709700528,,,,,,65.7266214842794,63.41289721762265,61.94413183308138,58.152733602434324,55.759462497469684,54.5466929014704,52.32155727311176,50.667744123468,48.394057316637934,47.70391164941567,47.762866107261836,48.177474984389754,,58.152733602434324,,47.830927004728714,62.85217673155465,"rgba(0, 255, 255, 0.75)",10.758192045772148,65.82429460115448,0.4657454215473525,66.92414965135386,13.04847615148288,True,False,True,False,True,16.155091241835148,0.0,0.0,0.0,0.0,0,1.1109412365699396,0.86743864666265,False,False,False,False,0.3428282491898332,0.33394148724719686,False,False,False,False,-588586,-4596187.187254864,False,False,False,False,841339.873088406,False,False,False,False
2024-09-13 00:00:00+00:00,73.8770405985,73.9742344422,67.7343896765,70.582169297,895918,,,,69.50975233510349,65.47332791701069,63.67434641808607,62.18640508055076,61.427505191317536,59.055299431092166,55.3287075642775,53.592057951709386,49.92349764337056,48.03958275300911,47.94137129038784,48.081503452552404,,,,,,66.1945768904735,63.79554556294576,62.247064634364804,58.43053991877128,56.03954224188796,54.82054526194623,52.58507703797904,50.924749639898124,48.61595531813463,47.90202736559539,47.94977602303385,48.34985176403977,,58.43053991877128,,48.03958275300911,63.19943633797161,"rgba(0, 255, 0, 1.0)",10.903939467196523,66.24330067638337,0.700090086255708,67.90854181965882,13.726054642216226,True,False,True,False,True,18.507570688836264,0.0,0.0,0.0,0.0,0,1.0905511680488498,0.8478153018975306,False,False,False,False,0.30283678861291913,0.31838913793005796,False,False,False,False,307332,-4232963.543754504,False,False,False,False,845382.6973040797,False,True,False,False
2024-09-20 00:00:00+00:00,73.2345892916,75.1767490744,72.9655243343,74.5848061683,1072598,,,73.79228756676667,70.12251533405129,66.07403880656892,64.16728573307323,62.58680694580558,61.80067584074012,59.41558322056055,55.683589295392075,53.93662867932263,50.23034948855923,48.30453008925763,48.186861042596,48.30919959859899,,,,,,66.83030668502131,64.3096966148465,62.6543568379566,58.794396599469124,56.40168005180826,55.173093614820246,52.922036513089346,51.25198113655567,48.89776310906924,48.153748894721645,48.18752702753904,48.569625491873204,,58.794396599469124,,48.30453008925763,65.17535535853906,"rgba(0, 255, 255, 0.75)",11.040981414525138,69.20478709810205,0.36498586875587774,68.10451203369071,14.036359884114276,True,False,True,False,True,17.708896950915243,0.0,0.0,0.0,0.0,0,1.1460379072365052,0.8557686410967845,False,False,False,False,0.3428282499577492,0.3306086939439036,False,False,False,False,-765266,-3976097.059031948,False,False,False,False,862213.4604667404,False,False,False,False
2024-09-27 00:00:00+00:00,72.735596098,73.7384745753,71.4930052042,73.4204887167,777871,,,73.31450341481414,70.36066500059748,66.40155621451102,64.45696559065415,62.83258184873027,62.03317376656324,59.64623966803998,55.91691471644718,54.165366108930975,50.437496049171614,48.484872833545744,48.354224455950956,48.46456953052086,,,,,,67.16357945952777,64.60980409353674,62.90385133237064,59.028478260843116,56.63863278681285,55.40556756868263,53.14683661903951,51.471823587793075,49.08906906216228,48.32530397307235,48.34969744513774,48.719573743544785,,59.028478260843116,,48.484872833545744,65.37229203893455,"rgba(0, 255, 255, 0.75)",11.14791706151411,69.31007602236261,0.3072789344175601,67.84154123053017,14.036359884114276,True,False,True,False,True,17.085532027961644,0.0,0.0,0.0,0.0,0,1.1138692630317362,0.8842805592456944,False,False,False,False,0.2792260492911332,0.3049173716175184,False,False,False,False,-1543137,-3795877.7953999517,False,False,False,False,855965.8708025374,False,False,False,False
2024-10-04 00:00:00+00:00,69.8492629195,73.4622671664,69.4578957089,72.6377542954,926144,,,72.51686071505372,70.41728655796464,66.65446483750901,64.70943783886948,63.061070213680544,62.2542406080981,59.87538917650745,56.15858199530634,54.40567372786252,50.66034417662908,48.680994976096514,48.53653280490995,48.633923875954764,,,,,,67.40333309301113,64.86899661001561,63.13516359581635,59.26292338272894,56.88233758324718,55.64741481697564,53.384712606592714,51.70682131175907,49.29640843123887,48.512129179857276,48.52643358576344,48.882939878505056,,59.26292338272894,,48.680994976096514,65.48962432465262,"rgba(38, 166, 154, 1.0)",11.1780568525168,69.24798630088463,0.053790799827609745,65.484218926554,14.036359884114276,True,False,True,False,False,13.570449237203928,0.0,0.0,0.0,0.0,0,1.1258075911865595,0.8835922057921494,False,False,False,False,0.23026887280943328,0.26759312221347586,False,False,False,False,-2469281,-3697611.3661110667,False,False,False,False,861164.2507430902,False,False,False,False
2024-10-11 00:00:00+00:00,67.7163116215,69.7025002156,64.9963095076,69.6046584129,930658,,,71.25034619285886,70.14669711120186,66.69795455295875,64.81372474802495,63.18278552286492,62.38143729563742,60.02739673485405,56.33874624364185,54.59128015913176,50.84212673696667,48.84459912269267,48.688996239936266,48.77559362713907,,,,,67.47170711489998,67.40745079879605,64.97211683525474,63.25731794697707,59.42235035848128,57.0608210716523,55.829743564128435,53.571624986470844,51.89591470797378,49.46820544010938,48.668341673620425,48.674322817083876,49.01936749708112,,59.42235035848128,,48.84459912269267,66.15815381194747,"rgba(38, 166, 154, 1.0)",11.161438178223744,69.06905030443919,-0.1211975250266958,62.401969440902526,16.375449802426616,False,False,True,False,False,11.092358722582006,0.0,0.0,0.0,0.0,0,1.0781005629103215,0.9129422873774948,False,False,False,False,0.06308242974140384,0.16533777597743984,False,False,False,False,-3399939,-3675561.5612139506,False,False,False,False,866311.9358732317,False,False,False,False
2024-10-18 00:00:00+00:00,68.9001974337,70.3727165638,67.3494048616,67.6282539991,648969,,,70.8963468641083,70.07008500479819,66.77581819149798,64.91787943227136,63.29023714324636,62.48996790976313,60.14914406377589,56.47642292876863,54.73137316061697,50.97707402147008,48.96547131193125,48.80169774544564,48.88044485158124,,,,,68.04786438994502,67.46656073378435,65.07702322052577,63.36552091008472,59.548645639783615,57.19805383729549,55.96851236121957,53.71191140669642,52.03674413843048,49.59527705086649,48.78376887552276,48.783682841644705,49.12046321210495,,59.548645639783615,,48.96547131193125,66.23973038000251,"rgba(38, 166, 154, 1.0)",11.161284189064691,69.12021424815896,-0.01971249998942958,60.80317199131793,14.862668704477471,False,False,True,False,False,12.089268496518674,0.0,0.0,0.0,0.0,0,1.1030358027446967,0.8686818912601402,False,False,False,False,0.10206216704448916,0.1336999715109645,False,False,False,False,-2750970,-3607073.2974203248,False,False,False,False,850212.4591418812,False,False,False,False
2024-10-25 00:00:00+00:00,67.5401963767,70.5830764395,65.5951991817,68.5479669442,768857,,,70.44776449530606,69.926021987688,66.82178512370099,65.00601533271306,63.391225822699816,62.595146609450325,60.27358696017604,56.623236682617154,54.8827117946885,51.12585321219875,49.09992709743251,48.927240496054615,48.99731300820967,,,,,68.00147171153482,67.48659398922015,65.16435525041061,63.46683945868433,59.67888791265188,57.343427231290626,56.117095599640535,53.8644206691068,52.191176203129444,49.73623495054013,48.91231745207768,48.90555398837858,49.23310653927338,,59.67888791265188,,49.09992709743251,66.23072197814082,"rgba(38, 166, 154, 1.0)",11.14279002370985,68.96546304593727,-0.12790931770270852,58.781283695734444,12.953779058136476,False,True,True,False,False,10.525395394299487,0.0,0.0,0.0,0.0,0,1.0635726239152856,0.9062747123946571,False,False,False,False,0.06799035649018581,0.10084516400057515,False,False,False,False,-3519827,-3600610.608722523,False,False,False,False,844186.1288350752,False,False,False,False
