date,Open,High,Low,Close,Volume,aVWAP_peak_368,aVWAP_peak_295,aVWAP_peak_247,aVWAP_peak_221,aVWAP_peak_206,aVWAP_peak_182,aVWAP_peak_155,aVWAP_peak_70,aVWAP_peak_40,aVWAP_valley_425,aVWAP_valley_343,aVWAP_valley_318,aVWAP_valley_297,aVWAP_valley_281,aVWAP_valley_230,aVWAP_valley_193,aVWAP_valley_172,aVWAP_valley_139,aVWAP_valley_65,aVWAP_valley_24,aVWAP_OB_bear_247,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,59.56,59.77,59.4,59.57,9409.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.67397013589845,,60.07550434371194,-6.915195671159509,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55332.0,3697.418605136656,False,False,False,False,23786.656995523896,False,False,False,False
2023-12-29 17:00:00+00:00,59.27,59.46,59.08,59.08,7978.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.5297980071413,,58.263335583104514,-6.915195671159509,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47354.0,4374.264828312832,False,False,False,False,23541.56153822895,False,False,False,False
2024-01-01 17:00:00+00:00,59.08,59.08,59.08,59.08,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.5297980071413,,57.055223076032895,-6.915195671159509,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47354.0,5040.617311594804,False,False,False,False,23176.57608802385,False,False,False,False
2024-01-02 17:00:00+00:00,59.31,59.49,58.84,59.22,12262.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.41835418798038,,56.98590789615888,-6.36862863568841,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59616.0,5886.7472757561245,False,False,False,False,23007.357854100996,False,False,False,False
2024-01-03 17:00:00+00:00,56.045,56.345,55.66,55.74,21250.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.16443768843375,,46.015234559494615,-6.36862863568841,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38366.0,6390.301581558355,False,False,False,False,22980.111995897878,False,False,False,False
2024-01-04 17:00:00+00:00,55.91,56.01,55.55,55.82,16819.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.64101461259133,,39.073259171658876,2.103080159954409,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55185.0,7146.808533782256,False,False,False,False,22884.590879682408,False,False,False,False
2024-01-05 17:00:00+00:00,56.35,56.56,55.96,55.975,16434.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.379129743191115,,35.21901614562323,-1.900856702458043,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71619.0,8146.377393723616,False,False,False,False,22784.5817187571,False,False,False,False
2024-01-08 17:00:00+00:00,57.15,57.32,56.92,57.32,11058.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.35860297190769,,38.26697308322454,-1.900856702458043,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82677.0,9301.890922503095,False,False,False,False,22602.774250249237,False,False,False,False
2024-01-09 17:00:00+00:00,56.61,56.66,56.22,56.22,17962.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.21213327414423,,37.69324290685054,-1.900856702458043,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64715.0,10161.008892696846,False,False,False,False,22530.824261873277,False,False,False,False
2024-01-10 17:00:00+00:00,56.6,57.08,56.52,56.78,20052.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.15286712398374,,39.24966657482709,-1.900856702458043,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84767.0,11317.690925368213,False,False,False,False,22492.392877968265,False,False,False,False
2024-01-11 17:00:00+00:00,56.2,56.98,56.2,56.855,18886.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.09705734972372,,40.5490227696684,-1.900856702458043,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103653.0,12749.24610481987,False,False,False,False,22436.479810092787,False,False,False,False
2024-01-12 17:00:00+00:00,55.72,55.93,55.49,55.555,31987.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.8580756594606,,38.396405099685346,-1.900856702458043,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71666.0,13662.684149706382,False,False,False,False,22584.549890556467,False,False,False,False
2024-01-15 17:00:00+00:00,55.555,55.555,55.555,55.555,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.8580756594606,,36.96132665302998,-4.025934783146241,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71666.0,14561.960364439616,False,False,False,False,22234.401830237763,False,False,False,False
2024-01-16 17:00:00+00:00,54.72,54.985,54.33,54.91,22437.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.63721731796633,,34.68125212402576,-6.88388003195238,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49229.0,15099.433847161481,False,False,False,False,22237.5428871333,False,False,False,False
2024-01-17 17:00:00+00:00,53.61,53.995,53.49,53.965,23896.0,,,,,,,,,,,,,,,,,,,,53.81666666666666,,53.81666666666666,#000000,,55.085880221457614,,31.544339079691298,-10.414333746287504,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25333.0,15258.093787515567,False,False,False,False,22263.255400511076,False,False,False,False
2024-01-18 17:00:00+00:00,53.82,54.06,53.64,53.925,34562.0,,,,,,,,,,,,,,,,,,,,53.85115496025636,,53.85115496025636,#000000,,54.946399897947956,,29.38896053691411,-12.927693550548241,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9229.0,14878.448922592845,False,False,False,False,22453.933611355864,False,False,False,False
2024-01-19 17:00:00+00:00,53.73,54.785,53.61,54.56,12791.0,,,,,,,,,,,,,,,,,,,,53.93502531029675,,53.93502531029675,#000000,,54.94983290282964,,30.940146400650626,-12.927693550548241,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3562.0,14703.000102087528,False,False,False,False,22304.120687148796,False,False,False,False
2024-01-22 17:00:00+00:00,55.16,55.765,54.98,55.76,12955.0,,,,,,,,,,,,,,,,,,,,54.17605707567336,,54.17605707567336,#000000,,55.06032601563934,,36.43273658381203,-12.927693550548241,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16517.0,14731.124131512528,False,False,False,False,22159.1730795961,False,False,False,False
2024-01-23 17:00:00+00:00,55.73,56.09,55.46,55.95,36995.0,,,,,,,,,,,,,,,,,,,,54.68192705110329,,54.68192705110329,#000000,,55.307139554066,,40.70550857085958,-16.75272034042827,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53512.0,15332.378020946442,False,False,False,False,22389.185900067478,False,False,False,False
2024-01-24 17:00:00+00:00,56.02,56.02,54.885,55.01,24094.0,,,,,,,,,,,,,,,,,,,,54.78525150328417,,54.78525150328417,#000000,,55.33782556253989,,40.88618056371271,-16.383354408904474,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29418.0,15550.7597570558,False,False,False,False,22415.61712642302,False,False,False,False
2024-01-25 17:00:00+00:00,55.215,55.515,54.845,55.355,23656.0,,,,,,,,,,,,,,,,,,,,54.84869138023901,,54.84869138023901,#000000,,55.34945814687442,,42.23806022233268,-14.755117196492591,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53074.0,16132.515419737103,False,False,False,False,22434.84786864902,False,False,False,False
2024-01-26 17:00:00+00:00,56.29,56.31,55.73,55.735,16168.0,,,,,,,,,,,,,,,,,,,,54.94269548447739,,54.94269548447739,#000000,,55.39797093893904,,44.46590849998703,-12.293457815423842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69242.0,16955.918281446604,False,False,False,False,22337.687436576944,False,False,False,False
2024-01-29 17:00:00+00:00,56.03,56.715,55.935,56.59,12164.0,,,,,,,,,,,,,,,,,,,,55.03337243154013,,55.03337243154013,#000000,,55.45157173645508,,48.58453683856959,-8.166678551897888,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81406.0,17955.14435460247,False,False,False,False,22179.95584841296,False,False,False,False
2024-01-30 17:00:00+00:00,57.145,57.24,56.89,57.01,45191.0,,,,,,,,,,,,,,,,,,,,55.40860247781187,,55.40860247781187,#000000,,55.69731533648731,,52.46362765940513,-4.400231605563434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126597.0,19639.514209569876,False,False,False,False,22536.71622285617,False,False,False,False
2024-01-31 17:00:00+00:00,57.35,58.02,56.51,56.85,51969.0,,,,,,,,,,,,,,,,,,,,55.711841761167776,,55.711841761167776,#000000,,55.90711359215807,,54.39436176938961,-2.460108615659351,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74628.0,20492.048872987398,False,False,False,False,22993.030700021187,False,False,False,False
2024-02-01 17:00:00+00:00,57.2,57.76,57.2,57.55,20966.0,,,,,,,,,,,,,,,,,,,,55.83092729922502,,55.83092729922502,#000000,,55.994344477696785,,57.60779441611608,0.7121684649449733,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95594.0,21656.420208289917,False,False,False,False,22961.60386746272,False,False,False,False
2024-02-02 17:00:00+00:00,56.805,57.25,56.58,57.0,12792.0,,,,,,,,,,,,,,,,,,,,55.87428482922454,,55.87428482922454,#000000,,56.02527300373915,,57.42295342832726,0.7583288541059474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82802.0,22604.413693432707,False,False,False,False,22803.935590447792,False,False,False,False
2024-02-05 17:00:00+00:00,56.55,56.965,56.51,56.75,20755.0,,,,,,,,,,,,,,,,,,,,55.925874752355135,,55.925874752355135,#000000,,56.06147206392138,,56.29544771101304,0.7583288541059474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62047.0,23215.926659425997,False,False,False,False,22772.169147185035,False,False,False,False
2024-02-06 17:00:00+00:00,57.55,58.59,57.46,58.43,19043.0,,,,,,,,,,,,,,,,,,,,56.04148560540801,,56.04148560540801,#000000,,56.15133571989311,,59.914809584618624,3.6375142739820774,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81090.0,24113.199114318617,False,False,False,False,22714.352571259686,False,False,False,False
2024-02-07 17:00:00+00:00,58.17,58.74,58.04,58.53,20226.0,,,,,,,,,,,,,,,,,,,,56.16627195795544,,56.16627195795544,#000000,,56.250200348396305,,62.53298519801275,6.299782679965915,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101316.0,25310.141763709027,False,False,False,False,22675.773461627752,False,False,False,False
2024-02-08 17:00:00+00:00,58.15,58.84,57.98,58.655,40146.0,,,,,,,,,58.49166666666666,,,,,,,,,,,56.38420391842858,,57.43793529254762,#000000,,57.11487589284925,,64.55440582077833,8.396608728434224,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141462.0,27110.94576737245,False,False,False,False,22946.62968702887,False,False,False,False
2024-02-09 17:00:00+00:00,54.05,55.26,53.96,54.68,59152.0,,,,,,,,,56.19325045150288,,,,,,,,,,,56.17176692217703,,56.18250868683995,#000000,,56.22641126903903,,54.952005270103015,11.775471061371135,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82310.0,27966.745057800785,False,False,False,False,23507.95325777261,False,False,False,False
2024-02-12 17:00:00+00:00,55.31,55.72,55.12,55.63,42884.0,,,,,,,,,55.981140674159406,,,,,,,,,,,56.11664509510028,,56.04889288462984,#000000,,56.12152815756809,,50.99349151562467,8.365898018001275,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125194.0,29474.144359230228,False,False,False,False,23808.3570832335,False,False,False,False
2024-02-13 17:00:00+00:00,54.04,54.23,53.6,53.88,27583.0,,,,,,,,,55.64354364366429,,,,,,,,,,,56.007234537301876,,55.825389090483085,#000000,,55.43414347574208,,45.60913547920674,3.5764033802395048,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97611.0,30530.52971800185,False,False,False,False,23866.87867884228,False,False,False,False
2024-02-14 17:00:00+00:00,54.35,54.65,54.08,54.105,47139.0,,,,,,,,,55.34684718431503,,,,,,,,,,,55.872554257205515,,55.60970072076027,#000000,,55.35808123262238,,42.60406548902419,0.933860968173839,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144750.0,32301.374218497942,False,False,False,False,24227.686761340847,False,False,False,False
2024-02-15 17:00:00+00:00,55.08,55.735,54.96,55.63,14042.0,,,,,,,,,55.3526124072294,,,,,,,,,,,55.86278225061871,,55.607697328924054,#000000,,55.40590554932672,,44.19917289870571,0.933860968173839,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158792.0,34262.46919185456,False,False,False,False,24069.76913713401,False,False,False,False
2024-02-16 17:00:00+00:00,55.19,55.57,54.87,54.945,16963.0,,,,,,,,,55.33726626840225,,,,,,,,,,,55.843197546525985,,55.590231907464116,#000000,,55.42390516978752,,44.011169697425736,0.933860968173839,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141829.0,35930.16734391882,False,False,False,False,23959.58666989162,False,False,False,False
2024-02-19 17:00:00+00:00,54.945,54.945,54.945,54.945,0.0,,,,,,,,,55.33726626840225,,,,,,,,,,,55.843197546525985,,55.590231907464116,#000000,,55.42390516978752,,43.885834229905754,0.933860968173839,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141829.0,37572.00971067977,False,False,False,False,23588.120209893303,False,False,False,False
2024-02-20 17:00:00+00:00,54.24,54.35,53.63,54.29,13085.0,,,,,,,,,55.27473425953598,,,,,,,,,,,55.8078617652752,,55.54129801240559,#000000,,55.3815422222483,,42.52979962862569,-0.3352048662377598,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128744.0,38985.528939971555,False,False,False,False,23425.2811368717,False,False,False,False
2024-02-21 17:00:00+00:00,54.365,54.41,53.805,54.365,21596.0,,,,,,,,,55.192091793764824,,,,,,,,,,,55.75588400691897,,55.473987900341896,#000000,,55.32771265785413,,41.849333244160064,-1.5422222058949302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150340.0,40711.95484787897,False,False,False,False,23396.920189013224,False,False,False,False
2024-02-22 17:00:00+00:00,54.47,54.63,54.255,54.63,20610.0,,,,,,,,,55.14538677440634,,,,,,,,,,,55.71859754207386,,55.4319921582401,#000000,,55.30196987100598,,42.237149396672706,-1.7169548314514174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170950.0,42731.14934636147,False,False,False,False,23353.712124067282,False,False,False,False
2024-02-23 17:00:00+00:00,54.56,54.84,54.28,54.33,13374.0,,,,,,,,,55.11741763379179,,,,,,,,,,,55.69515756782923,,55.40628760081051,#000000,,55.285291142727225,,41.760828978142484,-2.7475102569678924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157576.0,44511.689666572915,False,False,False,False,23198.987905089492,False,False,False,False
2024-02-26 17:00:00+00:00,53.815,53.835,53.015,53.315,19529.0,,,,,,,,,55.01695055285632,,,,,,,,,,,55.632961856953905,,55.324956204905114,#000000,,54.842216961475444,,39.22276119485282,-5.606148096995376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138047.0,45961.849516703565,False,False,False,False,23142.08886780128,False,False,False,False
2024-02-27 17:00:00+00:00,54.84,55.125,54.43,54.735,31507.0,,,,,,,,,54.995213609531845,,,,,,,,,,,55.59671127528612,,55.29596244240898,#000000,,55.005925589628234,,42.01766977757471,-5.606148096995376,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169554.0,47878.00688853762,False,False,False,False,23271.777412486532,False,False,False,False
2024-02-28 17:00:00+00:00,54.69,55.03,54.69,54.875,8104.0,,,,,,,,,54.992404954300355,,,,,,,,,,,55.58894913236737,,55.29067704333386,#000000,,55.02283646573841,,44.268109495078036,-5.606148096995376,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,177658.0,49890.099804994396,False,False,False,False,23036.618072758058,False,False,False,False
2024-02-29 17:00:00+00:00,54.75,55.285,54.56,55.14,12279.0,,,,,,,,,54.9924870809525,,,,,,,,,,,55.57955342112676,,55.28602025103963,#000000,,55.03922634490785,,46.538241024174475,-8.427705953816826,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189937.0,52061.3695754596,False,False,False,False,22869.833296436227,False,False,False,False
2024-03-01 17:00:00+00:00,54.14,54.27,53.72,54.04,17802.0,,,,,,,,,54.94938592146281,,,,,,,,,,,55.54436380325551,,55.246874862359164,#000000,,54.90485544563551,,45.09069730142663,-8.427705953816826,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172135.0,53922.976248708284,False,False,False,False,22791.26223757675,False,False,False,False
2024-03-04 17:00:00+00:00,54.24,54.275,53.935,54.19,15361.0,,,,,,,,,54.919621692041275,,,,,,,,,,,55.51758421168163,,55.218602951861456,#000000,,54.86785512063698,,44.626362124701764,-8.427705953816826,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187496.0,55993.875841751564,False,False,False,False,22676.064373428275,False,False,False,False
2024-03-05 17:00:00+00:00,53.8,54.305,53.765,54.08,37406.0,,,,,,,,,54.84868456900776,,,,,,,,,,,55.45275493976235,,55.15071975438505,#000000,,54.796705658955744,,44.01109373743499,-8.427705953816826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150090.0,57452.73047986394,False,False,False,False,22904.43546841388,False,False,False,False
2024-03-06 17:00:00+00:00,54.285,54.595,53.98,54.23,22247.0,,,,,,,,,54.82183175647711,,,,,,,,,,,55.422434045389956,,55.122132900933536,#000000,,54.784467475704,,44.19587133717567,-8.427705953816826,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172337.0,59233.8819452924,False,False,False,False,22894.242670453976,False,False,False,False
2024-03-07 17:00:00+00:00,54.585,54.8,54.475,54.74,14976.0,,,,,,,,,54.81729577336951,,,,,,,,,,,55.40971527784062,,55.11350552560506,#000000,,54.79711413449666,,46.28876287092913,-7.699426057965169,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187313.0,61219.604705830505,False,False,False,False,22771.479218198878,False,False,False,False
2024-03-08 17:00:00+00:00,54.77,54.88,54.415,54.505,32241.0,,,,,,,,,54.80402780355514,,,,,,,,,,,55.38122298996597,,55.09262539676055,#000000,,54.80827379155887,,46.80300559524602,-6.974166456333705,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,155072.0,62674.68060186414,False,False,False,False,22918.293493885714,False,False,False,False
2024-03-11 17:00:00+00:00,53.94,54.255,53.88,54.12,12136.0,,,,,,,,,54.78787316582804,,,,,,,,,,,55.36427855182207,,55.07607585882505,#000000,,54.79320356639929,,45.74250792751042,-6.974166456333705,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,142936.0,63919.04214292051,False,False,False,False,22751.12615289524,False,False,False,False
2024-03-12 17:00:00+00:00,53.76,53.76,53.47,53.645,20339.0,,,,,,,,,54.74567577934741,,,,,,,,,,,55.32699143094655,,55.03633360514698,#000000,,54.74578759347953,,43.4525361184873,-6.974166456333705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122597.0,64828.77792365042,False,False,False,False,22713.728848199185,False,False,False,False
2024-03-13 17:00:00+00:00,53.555,53.955,53.555,53.895,12699.0,,,,,,,,,54.72476166259595,,,,,,,,,,,55.306844108507214,,55.01580288555158,#000000,,54.72464338438501,,43.1597834365225,-6.974166456333705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,135296.0,65921.29299460158,False,False,False,False,22558.461734273616,False,False,False,False
2024-03-14 17:00:00+00:00,52.45,52.49,51.905,52.055,8279.0,,,,,,,,,54.68810263999217,,,,,,,,,,52.150000000000006,55.279892001185246,,54.039331547059135,#000000,,54.3173338703109,,38.2252481956379,-8.069343972719636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127017.0,66868.51325825116,False,False,False,False,22337.074730641467,False,False,False,False
2024-03-15 17:00:00+00:00,52.415,52.605,52.305,52.445,10413.0,,,,,,,,,54.64875761118583,,,,,,,,,,52.318053445324196,55.24984419005253,,54.072218415520844,#000000,,54.30071028940388,,36.69702658767127,-9.41941751492358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137430.0,67962.48979688293,False,False,False,False,22152.205354972604,False,False,False,False
