date,Open,High,Low,Close,Volume,aVWAP_peak_402,aVWAP_peak_358,aVWAP_peak_332,aVWAP_peak_295,aVWAP_peak_254,aVWAP_peak_163,aVWAP_peak_124,aVWAP_peak_78,aVWAP_valley_425,aVWAP_valley_374,aVWAP_valley_343,aVWAP_valley_322,aVWAP_valley_271,aVWAP_valley_224,aVWAP_valley_148,aVWAP_valley_91,aVWAP_valley_72,aVWAP_OB_bull_322,aVWAP_OB_bull_224,aVWAP_OB_bull_91,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-18 17:00:00+00:00,29.87,30.48,29.8,29.96,40252.0,,,,,,,30.21308807236876,23.51638488511511,,,,,,,,24.806492655515704,23.10550829387979,,,24.806492655515704,25.410368476719842,"rgba(38, 166, 154, 1.0)",4.699873692954926,24.35889477890419,1.1917565422006604,63.7596415241157,18.618693191259155,False,False,True,False,False,13.549698235574294,0.0,0.0,0.0,0.0,0,0.8587861959539865,0.8918418616950946,False,False,False,False,0.2629098627358832,0.27296550109900375,False,False,False,False,40328.0,-13016.192605052362,False,False,False,False,39984.65290253327,False,False,False,False
2024-06-19 17:00:00+00:00,29.96,29.96,29.96,29.96,0.0,,,,,,,30.21308807236876,23.51638488511511,,,,,,,,24.806492655515704,23.10550829387979,,,24.806492655515704,25.410368476719842,"rgba(38, 166, 154, 1.0)",4.7828995248557025,24.35889477890419,1.1710689701901678,61.98738892268791,16.837781567776076,False,False,True,False,False,13.549698235574294,0.0,0.0,0.0,0.0,0,0.8511066398390343,0.8997987927565394,False,False,False,False,0.2548653543317715,0.2639154277153876,False,False,False,False,40328.0,-12189.150859237596,False,False,False,False,39364.73580326919,False,False,False,False
2024-06-20 17:00:00+00:00,29.645,30.13,29.36,29.56,46538.0,,,,,,,30.16095203151798,23.633065786795402,,,,,,,,24.922928576815366,23.21928275023638,,,24.922928576815366,25.484057286341283,"rgba(38, 166, 154, 1.0)",4.861654574134019,24.43952726173581,1.0532366420080903,59.63229894012832,14.51864310355353,False,True,True,False,False,12.515725285806262,0.0,0.0,0.0,0.0,0,0.8435099249522626,0.8974199564811938,False,False,False,False,0.2452986831580236,0.2546070554367056,False,False,False,False,-6210.0,-12096.450845916082,False,False,False,False,39475.94920166812,False,False,False,False
2024-06-21 17:00:00+00:00,29.95,30.17,29.55,29.59,24702.0,,,,,,,30.141543305029394,23.694084853497994,,,,,,,,24.983585878824574,23.278877317534338,,,24.983585878824574,25.524522838721577,"rgba(38, 166, 154, 1.0)",4.935197392841176,24.48278608351461,1.0348550442772022,58.138229481370814,13.001535795870474,False,True,True,False,False,12.571513195288254,0.0,0.0,0.0,0.0,0,0.8472801490815514,0.8998580175703258,False,False,False,False,0.25041015863672217,0.25250860703671385,False,False,False,False,18492.0,-11622.211297917383,False,False,False,False,39246.89572567326,False,False,False,False
2024-06-24 17:00:00+00:00,29.36,29.38,28.7,29.1,16118.0,,,,,,,30.10760802658397,23.72867309165348,,,,,,,,25.016602237249337,23.312991790644784,,,25.016602237249337,25.541468786532892,"rgba(38, 166, 154, 0.5)",4.989279919699551,24.503895681761563,0.921195922500017,55.57911408697035,10.48905546501772,False,True,True,False,False,11.287510185550811,0.0,0.0,0.0,0.0,0,0.8453663076718523,0.9007224216637859,False,False,False,False,0.214225666679742,0.2333671368582279,False,False,False,False,2374.0,-11405.215773918664,False,False,False,False,38888.308195042664,False,False,False,False
2024-06-25 17:00:00+00:00,29.59,29.98,29.43,29.495,25640.0,,,,,,,30.085140145327657,23.78862160671085,,,,,,,,25.0753497219043,23.371785469975727,,,25.0753497219043,25.580224235979635,"rgba(38, 166, 154, 0.5)",5.0434394339899,24.54583529014556,0.9813074538974133,55.0551909157101,9.850973396432131,False,True,True,False,False,12.046779899529483,0.0,0.0,0.0,0.0,0,0.8505320793041022,0.8927451759614962,False,False,False,False,0.24352373307246117,0.23844543496534454,False,False,False,False,28014.0,-10794.065141764886,False,False,False,False,38682.90806798774,False,False,False,False
2024-06-26 17:00:00+00:00,29.155,29.5,29.0,29.41,16464.0,,,,,,,30.061981208966586,23.824330779387942,,,,,,,,25.109604067048632,23.406996215972597,,,25.109604067048632,25.600728067843942,"rgba(38, 166, 154, 0.5)",5.094722749266336,24.569348805095682,0.950130445391046,54.399225135282485,8.995711200530181,False,True,True,False,False,11.819592105155277,0.0,0.0,0.0,0.0,0,0.8501794655913503,0.8940045198741527,False,False,False,False,0.22343635402794676,0.23094089449664565,False,False,False,False,11550.0,-10447.645527163879,False,False,False,False,38338.42887313521,False,False,False,False
2024-06-27 17:00:00+00:00,29.13,29.37,28.86,29.07,25784.0,,,,,,,30.019332423170635,23.877293167122595,,,,,,,,25.159600334512355,23.45943405706602,,,25.159600334512355,25.6289149954679,"rgba(38, 166, 154, 0.5)",5.129104176916053,24.602957737925593,0.8709205561038692,52.70193898597268,7.1567445176378754,False,True,True,False,False,10.9044639169759,0.0,0.0,0.0,0.0,0,0.8482162543546325,0.8939013096970498,False,False,False,False,0.21751101206525714,0.2242259532809514,False,False,False,False,-14234.0,-10506.348697285368,False,False,False,False,38143.78656502459,False,False,False,False
2024-06-28 17:00:00+00:00,28.875,29.065,28.23,28.845,35046.0,,,,,,,29.945105955464165,23.942393336308893,,,,,,,,25.219106349980674,23.524397612486897,,,25.219106349980674,25.657750813560156,"rgba(38, 166, 154, 0.5)",5.147862000012355,24.64094900397048,0.8166596144223425,50.74303026744223,5.1248589082010625,False,True,False,False,False,10.29734018977203,0.0,0.0,0.0,0.0,0,0.8486641642746745,0.8989622433208215,False,False,False,False,0.19710472304400234,0.21066533816247687,False,False,False,False,-49280.0,-11107.49057794761,False,False,False,False,38095.75886634204,False,False,False,False
2024-07-01 17:00:00+00:00,28.195,28.35,27.94,28.27,30493.0,,,,,,,29.862246378827216,23.991529369666942,,,,,,,,25.261720676003627,23.574022517854214,,,25.261720676003627,25.672379735588002,"rgba(38, 166, 154, 0.5)",5.149302989655912,24.66553126238398,0.6999915803860823,47.46371139619164,1.9514935682651071,False,True,False,True,False,8.753774511513459,0.0,0.0,0.0,0.0,0,0.8462936690902644,0.892888810072708,False,False,False,False,0.1753494924122028,0.19300741528733983,False,False,False,False,-79773.0,-12172.072119374778,False,False,False,False,37977.88663585611,False,False,False,False
2024-07-02 17:00:00+00:00,28.87,28.92,28.56,28.89,17048.0,,,,,,,29.834723739575935,24.02238759693139,,,,,,,,25.289821531462,23.604878161328756,,,25.289821531462,25.68795275732452,"rgba(38, 166, 154, 0.5)",5.162942428743764,24.68464979919271,0.814525875282814,47.89682989174392,1.9514935682651071,False,True,False,True,False,10.047036065734432,0.0,0.0,0.0,0.0,0,0.8501682011331446,0.8886774079320114,False,False,False,False,0.2011289761951398,0.19706819574123982,False,False,False,False,-62725.0,-12955.8384431054,False,False,False,False,37653.39226940873,False,False,False,False
2024-07-03 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0,,,,,,,29.834723739575935,24.02238759693139,,,,,,,,25.289821531462,23.604878161328756,,,25.289821531462,25.68795275732452,"rgba(38, 166, 154, 0.5)",5.164652782168458,24.68464979919271,0.7213166805074448,46.498474020788976,0.8371578094168441,False,True,False,True,False,8.755337451734778,0.0,0.0,0.0,0.0,0,0.8457813124805617,0.8946994268449815,False,False,False,False,0.18680065765045695,0.19193442669584837,False,False,False,False,-62725.0,-13727.45335096423,False,False,False,False,37069.61874585201,False,False,False,False
2024-07-04 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0,,,,,,,29.834723739575935,24.02238759693139,,,,,,,,25.289821531462,23.604878161328756,,,25.289821531462,25.68795275732452,"rgba(38, 166, 154, 0.5)",5.158121670838253,24.68464979919271,0.7222299973784605,45.566236773485684,-0.22705695664315328,False,True,False,True,False,8.755337451734778,0.0,0.0,0.0,0.0,0,0.8397412863816027,0.9038807042759611,False,False,False,False,0.18680065765045695,0.18936754217315266,False,False,False,False,-62725.0,-14487.10523699579,False,False,False,False,36494.89597459848,False,False,False,False
2024-07-05 17:00:00+00:00,28.58,28.905,28.38,28.725,15143.0,,,,,,,29.808760062278793,24.048785095997324,,,,,,,,25.313566582283805,23.631354091373623,,,25.313566582283805,25.700616457983386,"rgba(38, 166, 154, 0.5)",5.146488278778418,24.70063416160707,0.7819634710890985,46.434128684020095,-0.22705695664315328,False,True,False,True,False,9.435771645481335,0.0,0.0,0.0,0.0,0,0.8388318009734994,0.898143140436272,False,False,False,False,0.19688737641730492,0.1931274592952288,False,False,False,False,-47582.0,-15000.204380608258,False,False,False,False,36163.85882770548,False,False,False,False
2024-07-08 17:00:00+00:00,28.21,28.27,27.49,27.535,35566.0,,,,,,,29.707080514083778,24.09770680450179,,,,,,,,25.353356197339956,23.681486483460525,,,25.353356197339956,25.709907499846516,"rgba(38, 166, 154, 0.5)",5.114029526703971,24.722106965061307,0.5500345706356574,42.962805076805274,-2.9171360181900425,False,True,False,True,False,6.219833659532416,0.0,0.0,0.0,0.0,0,0.830862925977341,0.8958846446643679,False,False,False,False,0.16394367016960834,0.17853556473241855,False,False,False,False,-83148.0,-16056.759351451541,False,False,False,False,36154.589698593765,False,False,False,False
2024-07-09 17:00:00+00:00,27.2,27.71,27.105,27.64,33886.0,,,,,,,29.606518092729832,24.13966584818948,,,,,,,27.485,25.385818911154526,23.72493409385668,,,25.385818911154526,26.068387389186103,"rgba(38, 166, 154, 0.5)",5.087999569734815,25.043615753739683,0.5102956890374973,41.16950663117537,-4.645156699054439,False,True,False,True,False,6.454891056161806,0.0,0.0,0.0,0.0,0,0.8365640956124895,0.8980615426325066,False,False,False,False,0.14370934204515137,0.16112245338878495,False,False,False,False,-49262.0,-16571.569283987174,False,False,False,False,36119.41776528223,False,False,False,False
2024-07-10 17:00:00+00:00,27.25,27.645,27.11,27.61,16069.0,,,,,,,29.561315036068926,24.15902672481872,,,,,,,27.47534991492343,25.400654751918495,23.745030565162402,,,25.400654751918495,26.068275398578397,"rgba(38, 166, 154, 0.5)",5.062275498748094,25.049393188418946,0.505821307476113,39.87638460579243,-5.934602219239977,False,True,False,True,False,6.373813388192051,0.0,0.0,0.0,0.0,0,0.8419597534445251,0.8933556925308195,False,False,False,False,0.14242873010244686,0.1517755917456159,False,False,False,False,-65331.0,-17327.529450126905,False,False,False,False,35808.55857512281,False,False,False,False
2024-07-11 17:00:00+00:00,30.205,30.385,29.635,29.955,47113.0,,,,,,,29.586286131860327,24.2572109733512,,,,,,,28.696671371272373,25.495178093346475,23.842169825779536,,,25.495178093346475,26.375503279121983,"rgba(38, 166, 154, 0.5)",5.096419483279372,25.254407307046236,0.9223323763626088,47.51229337047516,-7.275103117288339,False,True,False,False,True,11.421472992904935,0.0,0.0,0.0,0.0,0,0.8487996816835406,0.8877050267474248,False,False,False,False,0.2570966613000588,0.20443612652283735,False,False,False,False,-18218.0,-17341.335195086176,False,False,False,False,35983.82123287285,False,False,False,False
2024-07-12 17:00:00+00:00,30.56,31.23,30.42,31.065,12660.0,,,,,,,29.606532089101247,24.287146489365362,,,,,,,28.951459943375134,25.524943405137165,23.87156048248018,,,25.524943405137165,26.44832848189182,"rgba(38, 166, 154, 1.0)",5.145973500735337,25.305595506912688,1.1192060146178986,54.81056604925686,-0.8981271670636559,False,True,True,False,True,13.602712881818768,0.0,0.0,0.0,0.0,0,0.8553739038470014,0.8771427312387081,False,False,False,False,0.293840097073214,0.2491381117980257,False,False,False,False,-5558.0,-17158.6478277205,False,False,False,False,35622.21160135544,False,False,False,False
2024-07-15 17:00:00+00:00,31.265,31.63,31.25,31.54,14437.0,,,,,,,29.63865325772329,24.323860076288632,,,,,,,29.244684975637256,25.56203314039181,23.90746363915428,,,25.56203314039181,26.535339017839057,"rgba(38, 166, 154, 1.0)",5.196501329073543,25.367245243452082,1.1878674449696378,60.480809509105384,3.843809769176346,False,False,True,False,True,14.508922864956492,0.0,0.0,0.0,0.0,0,0.8629153080109282,0.8721688552040189,False,False,False,False,0.32208152015804115,0.2856098159780334,False,False,False,False,8879.0,-16754.96336527522,False,False,False,False,35293.75870831117,False,False,False,False
2024-07-16 17:00:00+00:00,33.43,34.075,33.38,33.82,36875.0,,,,,,,29.812086588493354,24.445386442227598,,,,,,,30.27822188069217,25.690521893795335,24.024882979594558,,,25.690521893795335,26.850219956960604,"rgba(38, 166, 154, 1.0)",5.295592729842467,26.40464741434195,1.4002875530570946,67.06759398344585,9.443279610570471,True,False,True,False,True,18.587162724443214,0.0,0.0,0.0,0.0,0,0.869334723851736,0.8684221961500022,False,False,False,False,0.342828250212485,0.3142190330952592,False,False,False,False,45754.0,-15785.832150309714,False,False,False,False,35318.27407717456,False,False,False,False
2024-07-17 17:00:00+00:00,32.22,32.66,32.14,32.565,9341.0,,,,,,,29.839973887085275,24.471436636893646,,,,,,,30.397561973850763,25.717277925088577,24.05026058604453,,,25.717277925088577,26.89530220179256,"rgba(38, 166, 154, 1.0)",5.348137111889298,26.40947804949256,1.1509656206874848,67.28248376448374,9.443279610570471,True,False,True,False,True,15.17257161150168,0.0,0.0,0.0,0.0,0,0.8605601686529278,0.8710579529320656,False,False,False,False,0.28798842044298234,0.3011037267691208,False,False,False,False,36413.0,-14976.547930925068,False,False,False,False,34915.52564186953,False,False,False,False
2024-07-18 17:00:00+00:00,31.935,31.94,30.91,31.16,14097.0,,,,,,,29.863433897997268,24.504968786091787,,,,,,,30.469324237397778,25.750622492926635,24.083213603447007,,,25.750622492926635,26.934312603572096,"rgba(38, 166, 154, 0.5)",5.3474401108136576,26.389467243309753,0.8921152285638916,63.71655742020078,9.443279610570471,False,False,True,False,False,11.564550854296726,0.0,0.0,0.0,0.0,0,0.8512544802867384,0.8731865506059056,False,False,False,False,0.24877466961070527,0.274939198189913,False,False,False,False,22316.0,-14398.368893236307,False,False,False,False,34592.7578024607,False,False,False,False
2024-07-19 17:00:00+00:00,30.78,30.84,30.58,30.76,29597.0,,,,,,,29.89093704159813,24.568123429010033,,,,,,,30.504903188135,25.811852472243153,24.1457010004804,,,25.811852472243153,26.984303426293344,"rgba(38, 166, 154, 0.5)",5.325080020546665,26.360310522922617,0.8262203497602499,60.396148671239125,9.443279610570471,False,False,True,False,False,10.569894276988173,0.0,0.0,0.0,0.0,0,0.8484925907000513,0.8763413387838529,False,False,False,False,0.22049333869545307,0.24771626844268305,False,False,False,False,-7281.0,-14288.022088690008,False,False,False,False,34515.304193120224,False,False,False,False
2024-07-22 17:00:00+00:00,31.32,32.16,31.31,31.98,19791.0,,,,,,,29.93110821019672,24.616991960274543,,,,,,,30.61591167591698,25.860857507420025,24.19364626198162,,,25.860857507420025,27.04370312315798,"rgba(38, 166, 154, 1.0)",5.334315816037261,26.398372969759286,1.0463623120063361,60.439978834984615,9.443279610570471,False,False,True,False,False,12.79441383917106,0.0,0.0,0.0,0.0,0,0.8569794050343251,0.8674887702347658,False,False,False,False,0.2611561985561986,0.25443623349944083,False,False,False,False,12510.0,-13872.548878012643,False,False,False,False,34287.020407180375,False,False,False,False
2024-07-23 17:00:00+00:00,32.79,33.33,32.56,32.67,10249.0,,,,,,,29.962338799489462,24.645647791865272,,,,,,,30.709848281889006,25.890285069961717,24.22158508922008,,,25.890285069961717,27.085941006485108,"rgba(38, 166, 154, 1.0)",5.358330057864022,26.43491817249663,1.1636240694715339,61.590694306614935,9.443279610570471,False,False,True,False,False,14.009680209914062,0.0,0.0,0.0,0.0,0,0.8614052781980165,0.8590519415027736,False,False,False,False,0.3102820994358016,0.2823591664676212,False,False,False,False,22759.0,-13304.617887655859,False,False,False,False,33914.337920247344,False,False,False,False
2024-07-24 17:00:00+00:00,32.27,32.5,31.68,31.83,17476.0,,,,,,,29.99886679679552,24.689039984391137,,,,,,,30.796261594117027,25.933839898326056,24.264160715983373,,,25.933839898326056,27.13643379792262,"rgba(38, 166, 154, 0.5)",5.360418589947944,26.471673599082806,0.9996096967063963,60.13153867990324,9.443279610570471,False,False,True,False,False,11.90071430226725,0.0,0.0,0.0,0.0,0,0.8524713872468874,0.8706661635852935,False,False,False,False,0.2754321120203488,0.27889563924398497,False,False,False,False,5283.0,-13016.437765366622,False,False,False,False,33659.479967995445,False,False,False,False
2024-07-25 17:00:00+00:00,32.99,33.21,31.91,31.92,17150.0,,,,,,,30.039390184826225,24.733103628243377,,,,,,,30.891652824665194,25.978366962785064,24.30732518850238,,,25.978366962785064,27.189967757804446,"rgba(38, 166, 154, 1.0)",5.351031725052896,26.51473451796665,1.0101351963073846,59.336237681584436,16.296638707546833,False,False,True,False,False,12.063745365350254,0.0,0.0,0.0,0.0,0,0.8515194523292705,0.8711804975788948,False,False,False,False,0.29450360834259975,0.2866996237932924,False,False,False,False,22433.0,-12466.834079081867,False,False,False,False,33403.51903825908,False,False,False,False
2024-07-26 17:00:00+00:00,32.38,33.02,32.095,33.02,21422.0,,,,,,,30.09578747635561,24.790040870975464,,,,,,,31.021543372545366,26.03626288643242,24.36301715137887,,,26.03626288643242,27.26133035153755,"rgba(38, 166, 154, 1.0)",5.346367166017868,26.57548644773531,1.2054004807651015,60.863803319063294,16.296638707546833,False,False,True,False,False,14.028449928148824,0.0,0.0,0.0,0.0,0,0.8636363636363639,0.8705615713925965,False,False,False,False,0.2944016227297225,0.29055062326150743,False,False,False,False,43855.0,-11593.627349173621,False,False,False,False,33217.75905316979,False,False,False,False
2024-07-29 17:00:00+00:00,34.55,35.33,33.6,35.3,81831.0,,,,,,,30.442513139649055,25.05416974686489,,,,,,,31.818827608112525,26.31315750632187,24.619288893535032,,,26.31315750632187,27.649591378896673,"rgba(0, 255, 255, 0.75)",5.355690908567088,26.93785707303353,1.5613565214508902,64.93833252053918,16.296638707546833,True,False,True,False,True,17.804798217846557,0.0,0.0,0.0,0.0,0,0.8766929788117991,0.8563356875778979,False,False,False,False,0.34282825038131093,0.31668943682140915,False,False,False,False,125686.0,-9465.261033682556,False,False,False,False,33971.452711260186,False,False,False,False
2024-07-30 17:00:00+00:00,36.165,36.63,35.87,36.255,98751.0,,,,,,36.25166666666666,30.922313377472143,25.40162909733148,,,,,,,32.729387863281644,26.68046726525302,24.95582553668343,,,26.68046726525302,29.490214967781387,"rgba(0, 255, 255, 0.75)",5.3540098217290595,28.195514323057424,1.5053176862383482,68.613987462404,12.176797846163275,True,False,True,False,True,19.27982440666014,0.0,0.0,0.0,0.0,0,0.8922454706780573,0.8454046469398705,False,False,False,False,0.3428282507387614,0.32975884378008524,False,False,False,False,224437.0,-5838.869389749492,False,False,False,False,34975.78677775228,False,False,False,False
2024-07-31 17:00:00+00:00,35.8,36.155,34.76,35.14,87035.0,,,,,,35.83004447769656,31.222868212884137,25.66650494536002,,,,,,,33.13135699860275,26.95400791785324,25.214313815817032,,,26.95400791785324,29.669849394702293,"rgba(38, 166, 154, 1.0)",5.3194961888042345,28.401208776009717,1.2668100483224691,67.94582339317977,12.176797846163275,True,False,True,False,True,16.469466067732807,0.0,0.0,0.0,0.0,0,0.8852479236904862,0.8507524052298333,False,False,False,False,0.3139604183228158,0.32185963105145055,False,False,False,False,137402.0,-3618.080717040198,False,False,False,False,35782.90636259332,False,False,False,False
2024-08-01 17:00:00+00:00,32.7,33.74,32.37,33.355,80334.0,,,,,,35.02252522671476,31.336747082947234,25.84609222820335,,,,,,,33.134287558464514,27.129454351512145,25.392465616535038,,,27.129454351512145,29.643595344062845,"rgba(38, 166, 154, 0.5)",5.246549816973251,28.427464296398135,0.9391954475797908,63.46956652744272,12.176797846163275,True,False,True,False,False,12.222220704178884,0.0,0.0,0.0,0.0,0,0.8780626088365124,0.8593123557283441,False,False,False,False,0.22925774374126448,0.2755586873963575,False,False,False,False,57068.0,-2677.2112485589546,False,False,False,False,36473.62099263063,False,False,False,False
2024-08-02 17:00:00+00:00,30.79,31.76,30.665,31.745,58810.0,,,,,,34.36506420870136,31.338949785049618,25.94174341700586,,,,,,,32.98917782769671,27.215910700457066,25.489378546728705,,,27.215910700457066,29.556704080939884,"rgba(38, 166, 154, 0.5)",5.12267895320971,28.384751364108933,0.6559553441828795,57.658565233654755,14.39448854546255,False,False,True,False,False,8.647471292434258,0.0,0.0,0.0,0.0,0,0.862697205093297,0.8706254504684874,False,False,False,False,0.16648021909921332,0.22101945324778544,False,False,False,False,-1742.0,-2662.7118493564903,False,False,False,False,36819.92144235729,False,False,False,False
2024-08-05 17:00:00+00:00,30.91,30.91,30.31,30.54,69018.0,,,,,,33.70310516447179,31.30412256842268,26.033927998445684,,,,,,,32.77548077906167,27.29431662183703,25.58424238506157,,,27.29431662183703,29.449199252883403,#000000,5.014810452437255,28.32326190178496,0.44203826231112664,52.00739303134958,9.284017710708767,False,True,False,False,False,6.108714620644722,0.0,0.0,0.0,0.0,0,0.8545483447919565,0.8716369272344316,False,False,False,False,0.14625360338680182,0.18363652831729363,False,False,False,False,-70760.0,-3718.4837586687927,False,False,False,False,37319.116458754856,False,False,False,False
2024-08-06 17:00:00+00:00,31.505,32.02,31.24,31.78,29026.0,,,,,,33.564272398145825,31.311301075657934,26.080662883854014,,,,,,,32.735979301868724,27.336803599688718,25.631582368529667,,,27.336803599688718,29.443433604624147,"rgba(38, 166, 154, 0.5)",4.906214810397711,28.327715192920607,0.7036554534389705,50.576580808259735,8.051270597986424,False,True,False,False,False,8.236443495408626,0.0,0.0,0.0,0.0,0,0.8574636567781586,0.8638852775479653,False,False,False,False,0.18057479370050297,0.1821056610088983,False,False,False,False,-41734.0,-4307.871607371602,False,False,False,False,37190.54100978191,False,False,False,False
2024-08-07 17:00:00+00:00,33.52,34.24,32.41,34.02,100487.0,,,,,,33.56281235214594,31.450550348117957,26.288928106972374,,,,,,,32.827058826777694,27.538638143357346,25.839076032831034,,,27.538638143357346,29.584510635033723,"rgba(38, 166, 154, 1.0)",4.8419038024761,28.4723702017729,1.1457538242271772,52.99883069035662,8.051270597986424,False,True,True,False,False,11.832652290478247,0.0,0.0,0.0,0.0,0,0.8625809202620459,0.8523471721518007,False,False,False,False,0.23859662549504934,0.21035114325197382,False,False,False,False,58753.0,-3330.183675474368,False,False,False,False,38171.88145924266,False,False,False,False
2024-08-08 17:00:00+00:00,30.12,30.97,29.94,30.28,71991.0,,,,,,33.180020802124545,31.405718398122975,26.369305904823104,,,,,,,32.648055217372615,27.60357162837029,25.92298992683595,,,27.60357162837029,29.52161031294158,#000000,4.693589492523223,28.43994380186538,0.39203603149908783,49.469680904727014,7.1102965890369205,False,True,False,False,False,4.533798436886354,0.0,0.0,0.0,0.0,0,0.844348713297812,0.86124022219703,False,False,False,False,0.1410698792493167,0.17571051125064524,False,False,False,False,-13238.0,-3483.79323089337,False,False,False,False,38696.2088784792,False,False,False,False
2024-08-09 17:00:00+00:00,29.46,29.52,28.91,29.01,92930.0,,,,,,32.63552719275054,31.288125162091873,26.43773012724973,,,,,,,32.34406480837886,27.64753781970958,25.997828690847463,,,27.64753781970958,29.39180230017134,#000000,4.5333243852587986,28.35449982062101,0.14459591321338208,45.809347523054285,3.5717650876485934,False,True,False,True,False,2.2828740384503483,0.0,0.0,0.0,0.0,0,0.8425271635893931,0.864865891649571,False,False,False,False,0.0998464895744537,0.13777850041254947,False,False,False,False,-106168.0,-5075.796436615954,False,False,False,False,39537.042849355494,False,False,False,False
2024-08-12 17:00:00+00:00,29.82,30.52,29.81,30.5,52233.0,,,,,,32.469164964252684,31.259373099985527,26.490163159219147,,,,,,,32.24787245009913,27.68897852512474,26.052942409096097,,,27.68897852512474,29.368082434629553,#000000,4.3954466868085955,28.346354967849926,0.4899718243912479,45.599862965633676,3.150685486768296,False,True,False,True,False,4.665914950279017,0.0,0.0,0.0,0.0,0,0.8423983031588517,0.8633815620028786,False,False,False,False,0.13139126844086607,0.13458488442670777,False,False,False,False,-53935.0,-5833.303468606404,False,False,False,False,39733.87939432673,False,False,False,False
2024-08-13 17:00:00+00:00,30.235,30.25,29.45,29.715,45104.0,,,,,,32.316229249897226,31.22452852718861,26.528802895112374,,,,,,,32.15351423109389,27.717392642895213,26.094215753605898,,,27.717392642895213,29.339113883298868,#000000,4.236758122360477,28.33172779060212,0.3264930801919843,44.547890917582734,1.7664569148628573,False,True,False,True,False,3.2866746094341472,0.0,0.0,0.0,0.0,0,0.8413712298737623,0.8624612593544487,False,False,False,False,0.12090589545596508,0.12774538994133644,False,False,False,False,-99039.0,-7278.353027232661,False,False,False,False,39817.137078135616,False,False,False,False
2024-08-14 17:00:00+00:00,29.25,29.295,28.79,29.075,19044.0,,,,,,32.23901572264132,31.202784994378522,26.54116702315077,,,,,,,32.10376533977329,27.724924274135923,26.107895973308327,,,27.724924274135923,29.31992555456469,#000000,4.073496171971093,28.319556402831576,0.18545337107875,43.10186935818862,-0.03634930374992251,False,True,False,True,False,2.175124657923753,0.0,0.0,0.0,0.0,0,0.8313475605157982,0.8710504486841113,False,False,False,False,0.09414161249746465,0.11094350121940055,False,False,False,False,-118083.0,-8996.254530686418,False,False,False,False,39495.07293738933,False,False,False,False
2024-08-15 17:00:00+00:00,28.42,28.8,28.37,28.54,85198.0,,,,,,31.88777246418663,31.089887670422062,26.58466684760922,,,,,,,31.867066919296146,27.745714105450155,26.157786469847437,,,27.745714105450155,29.222149079468608,#000000,3.907921767453979,28.253956073087735,0.07319591945122843,41.50566863875155,-1.975743386665691,False,True,False,True,False,1.251622405295361,0.0,0.0,0.0,0.0,0,0.8261635974946556,0.8712447961594719,False,False,False,False,0.07903983428912056,0.09499166775426056,False,False,False,False,-203281.0,-12008.421127109885,False,False,False,False,40203.64544998794,False,False,False,False
2024-08-16 17:00:00+00:00,28.35,28.675,27.695,27.965,53697.0,,,,,,31.67290060064133,31.011515085058825,26.60502654692493,,,,,,,31.714950279811994,27.751301619423423,26.18242521778992,,,27.751301619423423,29.15635322494174,#000000,3.74191606985966,28.20822293356158,-0.06499956947743658,39.7524994541633,-4.033982924404796,False,True,False,True,False,0.26389905759102206,0.0,0.0,0.0,0.0,0,0.8225113079884865,0.8758177264401331,False,False,False,False,0.06586574410445803,0.0804287059293593,False,False,False,False,-256978.0,-15806.399094131437,False,False,False,False,40412.844745336966,False,False,False,False
2024-08-19 17:00:00+00:00,28.055,28.41,27.81,28.38,45888.0,,,,,,31.51185254146851,30.949679505583017,26.622995157969136,,,,,,,31.59734959850484,27.757080815503283,26.20393541536946,,,27.757080815503283,29.10714883906638,#000000,3.5706666700307608,28.174650972594268,0.057509996418669336,39.475609638020074,-4.726969489807523,False,True,False,True,False,0.9701310511884422,0.0,0.0,0.0,0.0,0,0.824430332461711,0.8777362719462086,False,False,False,False,0.06339827878121639,0.07191349235528785,False,False,False,False,-211090.0,-18834.051821354205,False,False,False,False,40497.730873316235,False,False,False,False
