date,Open,High,Low,Close,Volume,aVWAP_peak_340,aVWAP_peak_281,aVWAP_peak_235,aVWAP_peak_218,aVWAP_peak_180,aVWAP_peak_156,aVWAP_peak_114,aVWAP_peak_94,aVWAP_peak_78,aVWAP_peak_44,aVWAP_peak_26,aVWAP_valley_327,aVWAP_valley_309,aVWAP_valley_270,aVWAP_valley_133,aVWAP_valley_66,aVWAP_valley_39,aVWAP_OB_bear_281,aVWAP_OB_bear_218,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 16:00:00+00:00,24.885,24.93,24.49,24.83,1106.0,,26.97431554168159,31.413227580064685,33.7201864920214,35.575960554802876,36.115270892574856,36.17836885839637,36.25021287049997,36.23389698587987,36.14674942325777,36.18527662238406,,24.876972258344164,27.26727947718443,36.16141882353298,36.20407454595142,36.14328608945381,26.97431554168159,33.7201864920214,33.69643313440202,"rgba(239, 83, 80, 1.0)",5.258206394435945,31.556695942531576,-1.2792757525930398,31.142515130164405,-16.33718873474239,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7877299686449323,0.9688338181406069,False,False,False,False,-0.34282825441539394,-0.33946885329074117,False,False,False,False,-6181.0,8744.115213732453,False,False,False,False,1324.241095910238,False,False,False,False
2025-06-10 16:00:00+00:00,25.17,25.6,24.97,25.36,1931.0,,26.89595518494136,31.307970384131018,33.60319827640028,35.46197172259663,36.016135727973904,36.09267513933974,36.1682320678544,36.15480627930024,36.07642419771675,36.12512062141634,,25.043973770055256,27.19729898039797,36.067229169569735,36.12693796132988,36.075188145703066,26.89595518494136,33.60319827640028,33.62754117524843,"rgba(239, 83, 80, 1.0)",5.137743481440239,31.47771749787422,-1.1907401605343033,34.22652941998321,-20.03807803094383,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.791788189841294,0.9644331654104011,False,False,False,False,-0.32229423502927507,-0.33088154416000815,False,False,False,False,-4250.0,8542.65606313195,False,False,False,False,1333.6482107023273,False,False,False,False
2025-06-11 16:00:00+00:00,25.735,26.275,25.52,26.24,1049.0,,26.87390158179196,31.258810773105854,33.546261925019245,35.40530997140251,35.966519910740885,36.049679384491945,36.12705436258557,36.115068034578734,36.04106680151549,36.094821621009274,,25.21159428665786,27.17470914991131,36.0200366416722,36.08817887660752,36.040940046716855,26.87390158179196,33.546261925019245,33.600930224520475,"rgba(239, 83, 80, 1.0)",5.008086121823806,31.449436397307156,-1.040205034535234,39.985281439856294,-14.70476564340516,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7921371653008046,0.9569470146153558,False,False,False,False,-0.3007059280450994,-0.3157937361025538,False,False,False,False,-3201.0,8360.583876106648,False,False,False,False,1329.2350601488029,False,False,False,False
2025-06-12 16:00:00+00:00,26.05,26.19,25.895,26.095,1733.0,,26.84169490428892,31.180295587180115,33.45463980696799,35.31364987643143,35.88601422260988,35.9797842572817,36.06007490917094,36.050407017231365,35.98347458483026,36.04539995983446,,25.400358839388883,27.14069275694078,35.94340702955398,36.025097580511485,35.98513851206396,26.84169490428892,33.45463980696799,33.55267532295241,"rgba(239, 83, 80, 1.0)",4.883224870424846,31.399679463268058,-1.0863066117220495,43.25118317224164,-11.850133565621917,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8063761221514618,0.9556894038210697,False,False,False,False,-0.2956354947181984,-0.3057146154103761,False,False,False,False,-4934.0,8154.466296632127,False,False,False,False,1335.4949816968833,False,False,False,False
2025-06-13 16:00:00+00:00,26.49,26.6,26.09,26.385,1195.0,,26.828856116173963,31.130597069849795,33.39525337021605,35.25348964218457,35.83292148331912,35.933587128304445,36.01576811660666,36.007619013314404,35.945329487443104,36.01261331966286,,25.52778309587415,27.124569285159957,35.89282426707414,35.98334827161654,35.94816802606096,26.828856116173963,33.39525337021605,33.52218184619071,"rgba(239, 83, 80, 1.0)",4.771178266849257,31.370027053910867,-1.0448209593314626,46.59821155350915,-8.89696793191196,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8135736846159773,0.9419151066943998,False,False,False,False,-0.28510456797810996,-0.295409591694243,False,False,False,False,-3739.0,7970.071470327753,False,False,False,False,1333.3167649263892,False,False,False,False
2025-06-16 16:00:00+00:00,26.68,26.78,26.24,26.46,1069.0,,26.821068846479513,31.088232247698958,33.34396776353593,35.20115995358212,35.78659536492264,35.893212689687175,35.97702381994531,35.97019248484223,35.91193859611439,35.98387869050276,,25.630456248549358,27.113142603944414,35.84865951249674,35.946824955087614,35.91579768466476,26.821068846479513,33.34396776353593,33.49547676413693,"rgba(239, 83, 80, 0.5)",4.649344845835393,30.757363894822724,-0.9242945054230698,49.139811879812484,-6.64179261725895,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8134371506764831,0.938596153104884,False,False,False,False,-0.2793864114191416,-0.2873980015566923,False,False,False,False,-2670.0,7805.109121950578,False,False,False,False,1329.2188305864452,False,False,False,False
2025-06-17 16:00:00+00:00,26.7,26.71,26.21,26.355,1168.0,,26.811273424100616,31.042144845618143,33.288246582363435,35.144250998397396,35.73613320165157,35.849174315762646,35.93474781769564,35.92934262417817,35.8754613014409,35.952455984321645,,25.71316074027865,27.0997961431592,35.80052768558241,35.90695311743765,35.88042731183826,26.811273424100616,33.288246582363435,33.464273072921756,"rgba(239, 83, 80, 0.5)",4.548627233761012,30.72824927482184,-0.9614437609577076,50.2842108117158,-5.5638814061193145,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8088842576511907,0.9433445254911043,False,False,False,False,-0.2811172903599923,-0.2842576459583423,False,False,False,False,-3838.0,7624.595802230414,False,False,False,False,1326.7193138331668,False,False,False,False
2025-06-18 16:00:00+00:00,25.84,26.265,25.795,26.16,847.0,,26.798271900264865,31.00678691848415,33.24635548411126,35.10179584164508,35.69850917800222,35.816312194237845,35.90319874095058,35.8988495063947,35.84820617407158,35.92896173774041,,25.738439675174018,27.08555955831382,35.76463257206094,35.877182813993,35.853994358031144,26.798271900264865,33.24635548411126,33.43780377689838,"rgba(239, 83, 80, 1.0)",4.44633063819424,30.69739429495175,-1.0204806309218812,49.999600469144355,-5.5638814061193145,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8023961352657005,0.9489468599033818,False,False,False,False,-0.29607201622148205,-0.2901648310899122,False,False,False,False,-4685.0,7433.7493556842055,False,False,False,False,1319.2818050915673,False,False,False,False
2025-06-19 16:00:00+00:00,26.16,26.16,26.16,26.16,0.0,,26.798271900264865,31.00678691848415,33.24635548411126,35.10179584164508,35.69850917800222,35.816312194237845,35.90319874095058,35.8988495063947,35.84820617407158,35.92896173774041,,25.738439675174018,27.08555955831382,35.76463257206094,35.877182813993,35.853994358031144,26.798271900264865,33.24635548411126,33.43780377689838,"rgba(239, 83, 80, 1.0)",4.317800864596117,30.69739429495175,-1.0508577021594934,49.8098602407634,-5.562625490128404,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8016260162601625,0.948935346496322,False,False,False,False,-0.291537515087349,-0.2908511730886306,False,False,False,False,-4685.0,7245.861768774373,False,False,False,False,1298.8278236172794,False,False,False,False
2025-06-20 16:00:00+00:00,26.0,26.185,25.7,26.01,2099.0,,26.763411761970243,30.91941820018106,33.14307279910978,34.99703621969251,35.60548620407049,35.73492394990783,35.82502614462361,35.82326543829695,35.780571025842505,35.870583332170305,,25.77200712924402,27.048324652777776,35.675828465593405,35.80337164200461,35.788380533015555,26.763411761970243,33.14307279910978,33.370047166566714,"rgba(239, 83, 80, 1.0)",4.182015514768739,30.625006891318254,-1.1035365304170703,48.777219871330864,-5.562625490128404,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7966337782936739,0.951750822209325,False,False,False,False,-0.29913074933043904,-0.29499096120953483,False,False,False,False,-6784.0,7028.344532049188,False,False,False,False,1311.2335937937557,False,False,False,False
2025-06-23 16:00:00+00:00,25.1,25.21,24.55,25.03,1872.0,,26.69746600698113,30.828261435729814,33.0404710488266,34.89513564759743,35.51526349649214,35.65589349462303,35.749127763243905,35.74984329412385,35.714747976542704,35.81371236165762,,25.67373184113723,26.98735442291923,35.58967738619867,35.73163587654348,35.724504294158514,26.69746600698113,33.0404710488266,33.29112175645169,"rgba(239, 83, 80, 1.0)",4.078846078651903,30.52410158420772,-1.3469744820632141,43.60664648475363,-1.217527179746817,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7902081815742052,0.9533029176091707,False,False,False,False,-0.3367289982277157,-0.31585997971862523,False,False,False,False,-8656.0,6785.176399769355,False,False,False,False,1319.927646603155,False,False,False,False
2025-06-24 16:00:00+00:00,24.565,25.15,24.43,24.94,976.0,,26.663274142949643,30.7811185185185,32.98740553131865,34.842349376420906,35.468431642679285,35.614804440932666,35.709648982623705,35.71163936876977,35.680461949294454,35.78405228332823,,25.62590802233324,26.955607302270156,35.544931954366156,35.6943007756022,35.69122324944629,26.663274142949643,32.98740553131865,33.25034383605692,"rgba(239, 83, 80, 1.0)",3.991486491824205,30.475136595106335,-1.3867356450896176,39.839344447498206,-4.741467157822001,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7888585598400676,0.9597093537349585,False,False,False,False,-0.33995498225053317,-0.3279074809845792,False,False,False,False,-9632.0,6530.6465331062645,False,False,False,False,1314.5954350279121,False,False,False,False
2025-06-25 16:00:00+00:00,25.025,25.22,24.69,24.725,1706.0,,26.607632338699357,30.700993825637905,32.89670930252887,34.75174906638526,35.38784289541925,35.54398048867253,35.64156489918436,35.645732678128,35.62125813198147,35.73277142610393,,25.557783327101475,26.903278230609452,35.46788419333761,35.62988023293569,35.6337396010242,26.607632338699357,32.89670930252887,33.181520042516624,"rgba(239, 83, 80, 1.0)",3.9048402304352887,30.39690100920633,-1.452530878215742,36.55219024660069,-7.760921756541606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7914633677820891,0.9538207384071613,False,False,False,False,-0.3340458314343657,-0.3309766562094725,False,False,False,False,-11338.0,6253.613253523222,False,False,False,False,1320.6637228569366,False,False,False,False
2025-06-26 16:00:00+00:00,25.35,25.81,25.285,25.805,2294.0,,26.568435517908604,30.610154105619568,32.78909052743079,34.641607500157974,35.28903928122526,35.45684406935135,35.557680592041564,35.56449028173248,35.54818779732008,35.669315056299205,,25.56603037512888,26.86166983260969,35.37328115455849,35.55045490230036,35.56275877503749,26.568435517908604,32.78909052743079,33.107269317914785,"rgba(239, 83, 80, 1.0)",3.816218622743891,30.329144662476303,-1.1855045818164913,41.112993009445034,-7.760921756541606,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7963516517207021,0.9448915459492606,False,False,False,False,-0.3130075850069031,-0.3219921206081878,False,False,False,False,-9044.0,6016.440955018986,False,False,False,False,1335.7542077738833,False,False,False,False
2025-06-27 16:00:00+00:00,25.9,26.125,25.505,25.67,5803.0,,26.49437680398149,30.400054107052963,32.53539333910232,34.37846860379763,35.0511449709619,35.24601270015048,35.35439882528325,35.367425383049465,35.37045500279721,35.514383433178956,,25.60944496233873,26.777860980317158,35.14506910159737,35.357687752381224,35.389973434811964,26.49437680398149,32.53539333910232,32.932809960053476,"rgba(239, 83, 80, 1.0)",3.7014858813360934,30.177689571413744,-1.2178054208291726,43.49895197591242,-12.83894840060411,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.796759153099442,0.9410685622563636,False,False,False,False,-0.30359752913860816,-0.312794824873398,False,False,False,False,-14847.0,5692.9767541659785,False,False,False,False,1405.0138324595596,False,False,False,False
2025-06-30 16:00:00+00:00,25.675,25.77,24.495,24.575,5863.0,,26.362267022871862,30.171086894250244,32.268157048586914,34.104145227913875,34.8023771821531,35.02448035248497,35.14056404766327,35.15988172923298,35.18254342298245,35.34993645531703,,25.4905419560805,26.646420855676077,34.90603098519103,35.15448653588158,35.20712629467598,26.362267022871862,32.268157048586914,32.73133640073079,"rgba(255, 0, 0, 1.0)",3.5448318007341633,29.976368960539983,-1.5237306772697412,40.8591149303005,-12.83894840060411,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7861611083394097,0.9536784741144416,False,False,False,False,-0.3277140265389937,-0.32025442570619583,False,False,False,False,-20710.0,5283.628277357204,False,False,False,False,1474.1298970725898,False,False,False,False
2025-07-01 16:00:00+00:00,24.03,24.305,23.62,23.68,2081.0,,26.288930542994947,30.078539299944012,32.164462903311914,33.99955713605319,34.707658708849344,34.939954240394194,35.05895680549951,35.080621276925875,35.11060939307655,35.28686870793192,23.86833333333333,25.393429702932323,26.57740231367071,34.81496260569394,35.07683807647211,35.137097185701386,26.288930542994947,32.164462903311914,32.09901388954908,"rgba(255, 0, 0, 1.0)",3.433629279207025,29.20035636873929,-1.6077322039885975,36.79020953644671,-6.444661464587853,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.774517286117683,0.9616118446157369,False,False,False,False,-0.34282825441539394,-0.3315413400607949,False,False,False,False,-22791.0,4848.362722669495,False,False,False,False,1483.5387358776659,False,False,False,False
2025-07-02 16:00:00+00:00,23.925,25.22,23.895,25.22,1827.0,,26.2509133089974,30.01108166317191,32.08527007042253,33.917571755316565,34.63271250943324,34.872807208536635,34.99402565414439,35.01752045834744,35.05325651675029,35.23643462830696,24.293760661890136,25.362716071314697,26.53899947423764,34.7427839248859,35.01500623290471,35.08123245752566,26.2509133089974,32.08527007042253,32.069130787261635,"rgba(239, 83, 80, 1.0)",3.2686286735274988,29.173005578362933,-1.209377379075873,40.587322645091476,-6.444661464587853,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.78113193145823,0.9570659848108998,False,False,False,False,-0.322323752957525,-0.3269325465091599,False,False,False,False,-20964.0,4448.171052550589,False,False,False,False,1488.8637167167717,False,False,False,False
2025-07-03 16:00:00+00:00,24.895,25.285,24.895,25.115,188.0,,26.247936170992304,30.00465606164962,32.07756997365973,33.90951052940357,34.6253129747358,34.86616547694347,34.98759852575552,35.011272716714075,35.047573637549725,35.23143032745638,24.330689290364578,25.361364575685894,26.53584196025399,34.73565216707247,35.008883362289154,35.0756955814976,26.247936170992304,32.07756997365973,32.06607208325149,"rgba(239, 83, 80, 1.0)",3.1050412844886806,29.170521261170464,-1.3061086438463585,42.78846774214318,-6.444661464587853,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7808611344377435,0.9557218108252541,False,False,False,False,-0.3041931327762119,-0.31556283964268594,False,False,False,False,-21152.0,4051.269175766858,False,False,False,False,1468.6952870002326,False,False,False,False
2025-07-04 16:00:00+00:00,25.115,25.115,25.115,25.115,0.0,,26.247936170992304,30.00465606164962,32.07756997365973,33.90951052940357,34.6253129747358,34.86616547694347,34.98759852575552,35.011272716714075,35.047573637549725,35.23143032745638,24.330689290364578,25.361364575685894,26.53584196025399,34.73565216707247,35.008883362289154,35.0756955814976,26.247936170992304,32.07756997365973,32.06607208325149,"rgba(239, 83, 80, 1.0)",2.9745778003089502,29.170521261170464,-1.3633939111457245,44.25589780684432,-12.828726391872188,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.782323619631902,0.9574003067484665,False,False,False,False,-0.30334676417508794,-0.30945480190888697,False,False,False,False,-21152.0,3660.520816452643,False,False,False,False,1445.9248174343375,False,False,False,False
2025-07-07 16:00:00+00:00,24.235,24.625,24.055,24.57,2281.0,,26.192288647021204,29.917364057855867,31.97648464058526,33.8053881935061,34.53008220834475,34.7807207946773,34.904948578643086,34.93092141633251,34.974447842030365,35.16704631741775,24.36144268464795,25.306193908204893,26.48094877676709,34.6438940607157,34.930124018802495,35.00444630692199,26.192288647021204,31.97648464058526,31.994171403279644,"rgba(255, 0, 0, 1.0)",2.838755710162946,29.09916218500502,-1.5954744428308147,43.36212321722576,-12.828726391872188,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.77636370606049,0.9643117261471235,False,False,False,False,-0.32978793125704237,-0.3196213665829647,False,False,False,False,-23433.0,3240.466230151051,False,False,False,False,1458.871719489619,False,False,False,False
2025-07-08 16:00:00+00:00,24.915,25.235,24.78,25.08,3303.0,,26.143370934194234,29.809291794188347,31.846278173224647,33.66821443673417,34.40348725977576,34.6666371842882,34.79441740130535,34.823386288716186,34.87638893616515,35.08041869259163,24.590135847107437,25.28478828796928,26.428553045394512,34.521697675194346,34.824681701932796,34.90884169460208,26.143370934194234,31.846278173224647,31.91691183458651,"rgba(239, 83, 80, 1.0)",2.702918622726522,29.032926303530644,-1.4624658953080876,44.934613521972054,-11.645060059385685,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.791081081081081,0.9597297297297299,False,False,False,False,-0.30698915911398283,-0.31330526284847376,False,False,False,False,-20130.0,2878.1334203812676,False,False,False,False,1487.4628556215628,False,False,False,False
2025-07-09 16:00:00+00:00,24.61,24.61,24.21,24.32,1567.0,,26.108802386969245,29.752907587084447,31.78045323948786,33.59982792915126,34.34050662079493,34.60984478166202,34.73939770517965,34.769841501214984,34.82750656803716,35.03720512384371,24.560858451142526,25.252512672251566,26.394009656117394,34.460899014746936,34.77216302248123,34.86117303551069,26.108802386969245,31.78045323948786,31.866744330979724,"rgba(255, 0, 0, 1.0)",2.57420677890128,28.984365743215577,-1.811962341737914,43.462030768686006,-11.645060059385685,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7846550860840428,0.9600970612024806,False,False,False,False,-0.3273818299294083,-0.320343546388941,False,False,False,False,-21697.0,2497.12359991024,False,False,False,False,1488.6959896429337,False,False,False,False
2025-07-10 16:00:00+00:00,24.44,24.645,24.225,24.36,2561.0,,26.056064246317952,29.66373668124261,31.675762553152147,33.49056032468236,34.23956665026143,34.51863323055866,34.65097473797038,34.68375291893395,34.7488158146998,34.96752290414782,24.53287840382387,25.20610008102275,26.34079938562502,34.36337884086195,34.68770222056724,34.784409265032494,26.056064246317952,31.675762553152147,31.788166141181275,"rgba(255, 0, 0, 1.0)",2.4258834222565495,28.909632567358837,-1.8754539173719995,42.66327187543312,-11.645060059385685,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7816868592730659,0.9704488971730351,False,False,False,False,-0.32652339573398714,-0.3234334710614641,False,False,False,False,-19136.0,2161.7263347953526,False,False,False,False,1505.3208580205626,False,False,False,False
2025-07-11 16:00:00+00:00,24.505,24.505,24.245,24.41,1994.0,,26.01666528581629,29.596043201259185,31.59603169422288,33.40705296464628,34.16220105849276,34.4485761140066,34.58301521314452,34.617558478919435,34.688228934834285,34.91377918049646,24.514428447875794,25.172398572695588,26.300828306867448,34.28857497659275,34.62274105794037,34.7252845149387,26.01666528581629,31.59603169422288,31.72833800017183,"rgba(255, 0, 0, 1.0)",2.310187527975855,28.85332402064246,-1.9233607518155125,42.38241786279987,-11.645060059385685,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7797531247573946,0.9673938358823073,False,False,False,False,-0.3285844214298848,-0.32600894624567445,False,False,False,False,-17142.0,1862.4437559613161,False,False,False,False,1512.8972788264452,False,False,False,False
2025-07-14 16:00:00+00:00,24.35,24.775,24.275,24.765,2966.0,,25.968789243992145,29.5025924873797,31.484105752276076,33.28857377656759,34.05186499657471,34.3483655515016,34.4857058526315,34.52272423564076,34.601290144254314,34.83647708473967,24.528741918868995,25.139688429318355,26.250755367512856,34.181767531023524,34.52964445098944,34.640403398438515,25.968789243992145,31.484105752276076,31.64759313885686,"rgba(255, 0, 0, 1.0)",2.192979968933808,28.780957972684156,-1.8312789125185902,43.99531128334915,-11.165399206745164,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7790162912152155,0.9722113960558112,False,False,False,False,-0.3234368676136214,-0.3247229069296479,False,False,False,False,-14176.0,1613.7857132332335,False,False,False,False,1535.4260031857252,False,False,False,False
2025-07-15 16:00:00+00:00,24.38,24.48,24.255,24.32,2230.0,,25.928579807102633,29.43108703365931,31.399272752324563,33.199036069428224,33.96839167972258,34.27243099765991,34.41194023825923,34.45080613589787,34.5352741249289,34.777696121934056,24.50993642251643,25.106951445941,26.209511037527594,34.1009192394553,34.45902320863504,34.57592947754241,25.928579807102633,31.399272752324563,31.583549112033438,"rgba(255, 26, 202, 1.0)",2.0956242657174613,28.721934851656677,-2.1005363049418704,43.248645418815315,-11.165399206745164,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.775245059903532,0.9689201804885641,False,False,False,False,-0.3288422389302119,-0.3267825729299299,False,False,False,False,-16406.0,1334.409190547447,False,False,False,False,1546.194592283621,False,False,False,False
2025-07-16 16:00:00+00:00,24.155,24.48,24.145,24.41,853.0,,25.91366017583777,29.404222345379324,31.367324155043367,33.1652340224288,33.93681894523613,34.24367000645316,34.38398871253698,34.423546868543774,34.51023017615436,34.7553713770843,24.503497780421945,25.095032855326536,26.194149482129692,34.070323489906585,34.43225059117063,34.55146468525851,25.91366017583777,31.367324155043367,31.55942410430699,"rgba(255, 26, 202, 1.0)",1.7725211087831572,28.69985708576686,-2.4202008452874573,43.24906033683014,-11.147894864084947,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7749578976226844,0.9740336035718483,False,False,False,False,-0.3307341933141157,-0.32875838312202277,False,False,False,False,-15553.0,1072.5888930195797,False,False,False,False,1535.4473893024795,False,False,False,False
2025-07-17 16:00:00+00:00,25.49,25.995,25.49,25.9,735.0,,25.91270463335269,29.387870083278358,31.345662945098493,33.141068566134926,33.913867091115975,34.222631697525124,34.363488867745424,34.40353853345406,34.49181332424811,34.738880102498634,24.545526210927118,25.104341771159405,26.191335820513807,34.04802147079926,34.41259476681004,34.53345941588266,25.91270463335269,31.345662945098493,31.547300331284006,"rgba(255, 0, 0, 1.0)",1.6774160254758856,28.69287447509184,-1.66498616483618,49.36652314114851,-5.200444091637877,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7781097229766432,0.9643827112594087,False,False,False,False,-0.2822370331671986,-0.3054977081446107,False,False,False,False,-14818.0,826.2231737479583,False,False,False,False,1523.03735225903,False,False,False,False
2025-07-18 16:00:00+00:00,26.63,26.87,26.28,26.28,1914.0,26.47666666666667,25.92428804446972,29.353923395129783,31.29686897007902,33.08464804068141,33.85966900697015,34.17272653065347,34.314772571534306,34.3559595533548,34.447948208766185,34.699470438367634,24.696391632653054,25.15027713168127,26.196479095640818,33.995255958384476,34.365842574894366,34.490548444246585,25.92428804446972,31.29686897007902,31.228337427304336,"rgba(239, 83, 80, 1.0)",1.6503343586971373,28.22663594677632,-1.1795403377004752,54.53154952078061,-0.47804936105517015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7795088973502217,0.9664698111741395,False,False,False,False,-0.25460111112621076,-0.2800494096354107,False,False,False,False,-12904.0,613.3514966355868,False,False,False,False,1529.098788658115,False,False,False,False
2025-07-21 16:00:00+00:00,25.615,25.68,25.37,25.54,1070.0,26.13721179624665,25.919812109445452,29.32915750161913,31.264741064517356,33.04906185432369,33.8258719926385,34.14170943051965,34.28454192167874,34.326443231411474,34.42074701896518,34.675084700546904,24.731274736018765,25.157252178789495,26.18982996432079,33.96240335592947,34.3368380266351,34.46394784542753,25.919812109445452,31.264741064517356,31.18917227817846,"rgba(255, 0, 0, 1.0)",1.6555858683766191,28.193554503248812,-1.6027888096500544,54.58408715133063,-0.47804936105517015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7697760904935308,0.974316262493221,False,False,False,False,-0.28952535667101004,-0.2847873831532104,False,False,False,False,-13974.0,387.19100831565527,False,False,False,False,1521.980977981245,False,False,False,False
2025-07-22 16:00:00+00:00,25.035,25.165,24.88,24.98,621.0,25.942750346740638,25.913846255190876,29.312977079212683,31.244577224422144,33.02713962292868,33.805157022969595,34.122725507915796,34.26605226809264,34.308392540001414,34.40411428425086,34.66018730974127,24.737843915848952,25.155681336911723,26.183028360510352,33.942280903647315,34.31909975136414,34.44768461586755,25.913846255190876,31.244577224422144,31.164325785036272,"rgba(255, 0, 0, 1.0)",1.6650338389010242,28.171215535038343,-1.916607014512478,52.47179049188155,-0.47804936105517015,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7718608993309477,0.9746382449043102,False,False,False,False,-0.3064804455237782,-0.2956339143384943,False,False,False,False,-14595.0,154.90897717897843,False,False,False,False,1508.0122806482025,False,False,False,False
2025-07-23 16:00:00+00:00,25.315,25.55,25.19,25.22,1300.0,25.77769928644241,25.905819470149098,29.28191857334321,31.204872969968154,32.983401244726934,33.763631229569405,34.084589262505425,34.22887880076117,34.27208956769565,34.370633671843564,34.63015158149048,24.765373031173834,25.15923139777084,26.17275167242206,33.90190744102507,34.28341975161798,34.41493784197495,25.905819470149098,31.204872969968154,31.12948863496942,"rgba(255, 0, 0, 1.0)",1.6490336427604364,28.143784765272656,-1.7730291787002737,51.99066936423095,-0.47804936105517015,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7739305954506638,0.9688688766400126,False,False,False,False,-0.29473761663173476,-0.29518576548511455,False,False,False,False,-13295.0,-53.61674339743985,False,False,False,False,1504.7872840490054,False,False,False,False
2025-07-24 16:00:00+00:00,25.72,26.02,25.6,25.645,1347.0,25.772808701215617,25.903736375288386,29.253720641741687,31.167290525435583,32.94114511905796,33.72322541095156,34.047365228238625,34.19255073450859,34.23659499699378,34.33785684428743,34.60067765924489,24.811597718288365,25.172276153166777,26.16766018216914,33.86257156153929,34.248526770120506,34.38286514454561,25.903736375288386,31.167290525435583,31.107204103929046,"rgba(255, 0, 0, 1.0)",1.65138712646134,28.131517870545174,-1.5057146992985146,53.24856626279373,-0.47804936105517015,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7746701643391715,0.9618470797006407,False,False,False,False,-0.2799810999976776,-0.2875834327413961,False,False,False,False,-11948.0,-238.02578613546405,False,False,False,False,1502.3409695676255,False,False,False,False
2025-07-25 16:00:00+00:00,25.39,25.47,25.165,25.42,839.0,25.72297959855216,25.899027472788145,29.23438528882535,31.14241754133765,32.913610742356695,33.69699991785559,34.02322777160201,34.16900609975453,34.21359153814029,34.316613554310806,34.5815855283769,24.82686603542586,25.174689775169192,26.161512330989563,33.83705265565476,34.22591183735878,34.36207967806181,25.899027472788145,31.14241754133765,31.0883269039153,"rgba(255, 0, 0, 1.0)",1.6566684168064665,28.1176604412593,-1.6283647432957862,53.0748334219465,-0.47804936105517015,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7728111307556308,0.9648704742870322,False,False,False,False,-0.29650658157236565,-0.29204500715688086,False,False,False,False,-12787.0,-432.5835258853018,False,False,False,False,1492.0566134502978,False,False,False,False
