date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_839,aVWAP_peak_804,aVWAP_peak_758,aVWAP_peak_726,aVWAP_peak_706,aVWAP_peak_679,aVWAP_peak_650,aVWAP_peak_636,aVWAP_peak_576,aVWAP_peak_526,aVWAP_peak_525,aVWAP_peak_487,aVWAP_peak_457,aVWAP_peak_415,aVWAP_peak_394,aVWAP_peak_356,aVWAP_peak_341,aVWAP_peak_323,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_188,aVWAP_peak_185,aVWAP_peak_153,aVWAP_peak_119,aVWAP_peak_92,aVWAP_peak_72,aVWAP_peak_42,aVWAP_peak_28,aVWAP_peak_24,aVWAP_valley_877,aVWAP_valley_851,aVWAP_valley_847,aVWAP_valley_828,aVWAP_valley_780,aVWAP_valley_738,aVWAP_valley_714,aVWAP_valley_690,aVWAP_valley_689,aVWAP_valley_666,aVWAP_valley_632,aVWAP_valley_592,aVWAP_valley_552,aVWAP_valley_486,aVWAP_valley_444,aVWAP_valley_407,aVWAP_valley_389,aVWAP_valley_371,aVWAP_valley_342,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_254,aVWAP_valley_204,aVWAP_valley_141,aVWAP_valley_97,aVWAP_valley_79,aVWAP_valley_58,aVWAP_valley_57,aVWAP_valley_12,aVWAP_OB_bull_828,aVWAP_OB_bull_552,aVWAP_OB_bull_486,aVWAP_OB_bear_188,aVWAP_OB_bear_119,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-11 18:00:00+00:00,13.985,14.0,13.935,13.97,1746.0,,,,,,,,14.096947631237953,14.0675495121469,13.385785377231397,13.024043391950734,13.02155045439294,12.77890864760906,12.640094965732674,12.474170037398649,12.333247678915074,12.1890611258314,12.147152703920646,12.223797136455929,12.236190420570653,12.215256007908568,12.470558845375646,12.486270755458202,12.556100126708577,12.68761638733113,12.793452053119426,12.914541427259286,13.039414562336463,13.088977749041698,13.099400348060662,,,,,,,,,,,14.015265011295254,13.510008450673787,13.165677222066407,12.771721765851664,12.595998584267686,12.390676078556268,12.319636945097342,12.263017227020308,12.122211339121954,12.245804785800534,12.240120739787487,12.208787865305906,12.35527246077988,12.580658382911107,12.775493874506962,12.861963269294497,12.953556238850412,12.954651315896177,13.156176277980649,,13.165677222066407,12.771721765851664,12.470558845375646,12.68761638733113,12.738955729633652,"rgba(38, 166, 154, 1.0)",0.7054970262545478,13.105066917365786,1.2259911104460721,43.59265949868111,-0.006143011365452367,False,True,False,True,False,14.312358277313727,0.0,0.0,0.0,0.0,0,1.0149709746410025,0.9110907424381302,False,False,False,False,0.2576627067436934,0.25967262329246554,False,False,False,False,320306.0,275558.27840299974,False,False,False,False,6051.5418643589255,False,False,False,False
2025-07-11 19:00:00+00:00,13.97,14.01,13.86,13.875,9270.0,,,,,,,,14.041399793615247,14.058281668141253,13.394646693351538,13.034958702224738,13.032429592928231,12.789601972369374,12.650633832646106,12.484333791177434,12.34259263531679,12.197669600822142,12.155000693589432,12.23092542122677,12.242762532886818,12.221676241354668,12.475119238021021,12.490761360168714,12.560275159843496,12.691221235752915,12.79663728393783,12.917273256321431,13.041710461716553,13.091111749933058,13.101501397854445,,,,,,,,,,,14.01067326519085,13.517473413545051,13.176524711109863,12.782424866878484,12.606550741297548,12.400481586906823,12.328823604806125,12.272013178578735,12.130291691139101,12.252547054671261,12.246763326918694,12.215161134385864,12.360422138998256,12.58472114215656,12.778748904022345,12.864888281046094,12.956147326889555,12.957238432813723,13.15809720537847,,13.176524711109863,12.782424866878484,12.475119238021021,12.691221235752915,12.744059224507723,"rgba(38, 166, 154, 1.0)",0.6908709739905555,13.109711678389834,1.107715261490531,40.099900719600925,-3.375670610676437,False,True,False,True,False,11.881461390270761,0.0,0.0,0.0,0.0,0,1.012816600549283,0.9127250534025025,False,False,False,False,0.24942529766093377,0.25454896047669967,False,False,False,False,311036.0,276108.32059830206,False,False,False,False,6101.440440105299,False,False,False,False
2025-07-14 14:00:00+00:00,13.82,13.82,13.66,13.75,2365.0,,,,,,,,14.019861488791795,14.053474615467355,13.396129900519254,13.03716588671768,13.03463119906137,12.791886704793246,12.652933437921481,12.486595504223969,12.344700748150839,12.199633933121437,12.156797556543715,12.232550008061972,12.244259726297479,12.223141172473321,12.476139934685696,12.4917649607035,12.561201754301713,12.692008997369204,12.797322725574077,12.917848318778422,13.042179511605314,13.09154134894757,13.101922945544052,,,,,,,,,,,14.007585822134542,13.518530559051934,13.178610388485566,12.78471444297911,12.608866212097336,12.402681776855909,12.330898603834141,12.27405443350915,12.132144365429383,12.254081736750885,12.248276062406712,12.216616054875491,12.361586027532127,12.5856204457619,12.779451350986553,12.865510355620172,12.956688191492399,12.957778335038984,13.158474927307456,,13.178610388485566,12.78471444297911,12.476139934685696,12.692008997369204,12.744568251427186,"rgba(38, 166, 154, 0.5)",0.6741715503336192,13.109820624764641,0.9495793391438146,35.31491724149768,-7.864264932705964,False,True,False,True,False,8.818406955243617,0.0,0.0,0.0,0.0,0,1.0003019323671496,0.9181763285024154,False,False,False,False,0.20065006560104146,0.22759951303887055,False,False,False,False,308671.0,276613.168340964,False,False,False,False,6043.51113095638,False,False,False,False
2025-07-14 15:00:00+00:00,13.75,13.81,13.635,13.81,2949.0,,,,,,,,13.997693583347347,14.047837900598905,13.398005746632885,13.039931158978074,13.03738948465523,12.794745145782235,12.655809182152595,12.489422979174055,12.347336163443916,12.202089528282523,12.159044178327846,12.234582025488017,12.246132803041412,12.224973890654361,12.477418731912312,12.493022451472601,12.562363256108991,12.69299740646225,12.798183553901271,12.91857149082264,13.04277044915367,13.092083077316653,13.102454631979247,,,,,,,,,,,14.003952766291345,13.51988332123258,13.1812277484627,12.78757884050285,12.611761383551197,12.405432180578316,12.333492694177014,12.276606215153787,12.13446049319852,12.256001647318497,12.250168555816796,12.218436250303746,12.363043314863125,12.586747922269335,12.780333384709817,12.866292160703217,12.957368707379905,12.958457650357643,13.15895194052785,,13.1812277484627,12.78757884050285,12.477418731912312,12.69299740646225,12.74542238467372,"rgba(38, 166, 154, 1.0)",0.6563949110704895,13.110237951937705,1.0660686672921944,34.7803306302571,-8.428536535967176,False,True,False,True,False,9.941833239465424,0.0,0.0,0.0,0.0,0,1.0012048192771084,0.922289156626506,False,False,False,False,0.19632175763767085,0.2119606353382707,False,False,False,False,311620.0,277155.9099170731,False,False,False,False,5995.534214197366,False,False,False,False
2025-07-14 16:00:00+00:00,13.81,13.84,13.78,13.795,2283.0,,,,,,,,13.986104862007497,14.044376844256325,13.399661371051227,13.04221658711217,13.039668667804229,12.797069056663348,12.658133000591969,12.491695356403653,12.349446854599574,12.204050469938297,12.160837180769375,12.236206575931151,12.247630926988519,12.22643915326292,12.478448329297082,12.494035406683782,12.56330114352847,12.693799813244931,12.79888612439528,12.919166266958678,13.0432616216328,13.092535713666596,13.102899410663293,,,,,,,,,,,14.001790030283408,13.521158347632587,13.1834255600998,12.789906746041694,12.614097053066414,12.40763779449653,12.335569720662313,12.278646868295807,12.136307986647507,12.257537469087305,12.251682305177475,12.219891325714606,12.364212642522721,12.58765916707211,12.781052554668072,12.866932858481062,12.95793005684054,12.959018058221632,13.159353880321614,,13.1834255600998,12.789906746041694,12.478448329297082,12.693799813244931,12.746451871554843,"rgba(38, 166, 154, 1.0)",0.6368477974501238,13.111047439683356,1.0739654954529534,34.09481492299752,-9.336144380745019,False,True,False,True,False,9.575592757291474,0.0,0.0,0.0,0.0,0,1.0237659963436925,0.9171237050578914,False,False,False,False,0.2180394478753479,0.2150000416068093,False,False,False,False,309337.0,277654.84154626576,False,False,False,False,5937.975544209809,False,False,False,False
2025-07-14 17:00:00+00:00,13.795,13.835,13.78,13.82,1251.0,,,,,,,,13.980539673229282,14.042573492821584,13.400577719700603,13.043474030936359,13.040922674502399,12.798346338325015,12.659409764985398,12.492943513296012,12.35060613079851,12.205127426389454,12.161822001453812,12.237099121991074,12.248454132093132,12.227244297274424,12.479014665687828,12.49459262505741,12.563817227184648,12.694241646683148,12.799273239681336,12.919494294258111,13.043532850884496,13.092785816618239,13.103145206203235,,,,,,,,,,,14.000664230570795,13.521868487026317,13.184636170718568,12.7911861882903,12.615380183147739,12.408849196003839,12.336710522251414,12.279767635641253,12.13732265064021,12.258381372011977,12.252514089389555,12.220690870776462,12.36485554817453,12.58816064914399,12.781448768323838,12.867286058917637,12.958239758874841,12.959327243997489,13.159576188497876,,13.184636170718568,12.7911861882903,12.479014665687828,12.694241646683148,12.74705684173956,"rgba(38, 166, 154, 1.0)",0.6166426827573283,13.111544069128533,1.1488921391292524,34.805235226278,-9.336144380745019,False,True,False,True,False,10.051841925555443,0.0,0.0,0.0,0.0,0,1.0143511450381681,0.9212213740458017,False,False,False,False,0.21741621805546588,0.21620812983113757,False,False,False,False,310588.0,278165.4331501996,False,False,False,False,5865.30925670268,False,False,False,False
2025-07-14 18:00:00+00:00,13.815,13.85,13.79,13.79,1964.0,,,,,,,,13.972405325108475,14.03977800490013,13.40200234216932,13.04543561255083,13.04287895781824,12.800341836691999,12.661405630825577,12.494895824370676,12.352420354031784,12.20681352892739,12.163364187164294,12.238496849976158,12.24974339528941,12.228505351802918,12.479901701394025,12.495465370809786,12.564625508388165,12.694933562756443,12.799879392845476,12.92000783148089,13.043957356498646,13.093177203997161,13.103529840803052,,,,,,,,,,,13.998908085597309,13.522970017382633,13.186522350965829,12.79318511969578,12.617386289209662,12.41074456271191,12.33849594421491,12.281521964797179,12.138911556104143,12.259702985483285,12.253816762159307,12.221943179436815,12.365862561381707,12.588946048172945,12.782069182075082,12.867839053716288,12.95872457206195,12.959811247993228,13.159924003130442,,13.186522350965829,12.79318511969578,12.479901701394025,12.694933562756443,12.748026113597966,"rgba(38, 166, 154, 1.0)",0.5924764183545732,13.112347891458214,1.1437621609038253,34.485931818306334,-9.710032477343645,False,True,False,True,False,9.300427752606566,0.0,0.0,0.0,0.0,0,1.0113392583512104,0.92552865461232,False,False,False,False,0.22053404057905027,0.2183710852050939,False,False,False,False,308624.0,278637.6589928322,False,False,False,False,5804.82384187008,False,False,False,False
2025-07-14 19:00:00+00:00,13.795,13.81,13.64,13.665,12817.0,,,,,,,,13.908927947449977,14.015427784776842,13.408729954560492,13.056269608144683,13.053690656977453,12.811839090717392,12.673087130226651,12.506489770080659,12.36330506466821,12.217015561762247,12.172720729551411,12.24695232345716,12.257542371582081,12.236142733148686,12.485206866652723,12.500679890484337,12.56943211675503,12.699004778256016,12.803408002040749,12.922950992964969,13.046338016586661,13.095348327944091,13.105658164279475,,,,,,,,,,,13.982243395208096,13.527400911217967,13.196530646413102,12.804712462448398,12.629176192083143,12.422070032304573,12.349218232407798,12.292092870906263,12.148560130073331,12.267692384274143,12.261694731859066,12.229530321149207,12.371924667015618,12.59360822061512,12.785687971645702,12.871031588361,12.961486363629353,12.962567938698916,13.16181957575283,,13.196530646413102,12.804712462448398,12.485206866652723,12.699004778256016,12.752381308651993,"rgba(38, 166, 154, 0.5)",0.5664429871201644,13.114890826330484,0.971164241023282,31.617658735247346,-12.799573393149771,False,True,False,True,False,6.248503759394012,0.0,0.0,0.0,0.0,0,1.000915471467806,0.9282880683552029,False,False,False,False,0.19693963922718447,0.20765536221613917,False,False,False,False,295807.0,278903.8503262766,False,False,False,False,5913.539751298451,False,False,False,False
2025-07-15 14:00:00+00:00,13.625,13.705,13.58,13.66,1274.0,,,,,,,,13.902920790586304,14.012792799137593,13.409257597626144,13.057234712878396,13.054654244922634,12.812894467023714,12.674171010310467,12.507576157570425,12.364332140503032,12.217983719437447,12.17361039572364,12.247755008880217,12.258282848692764,12.236868447515791,12.485707305557796,12.501171481281117,12.569883945706806,12.699384967456881,12.803735290147133,12.923221225084962,13.046553437881874,13.095543313392028,13.10584897106598,,,,,,,,,,13.648333333333332,13.980372034676215,13.527692804897606,13.197395872165497,12.805771246736372,12.63027315525509,12.423135708856222,12.350230670869584,12.293093241068988,12.149478017882386,12.268450581556992,12.262442563951687,12.230251436535136,12.372498751436257,12.594045989792155,12.786024049803116,12.871326121897342,12.961738929730416,12.962820008428613,13.161987692679066,,13.197395872165497,12.805771246736372,12.485707305557796,12.699384967456881,12.80920540498171,"rgba(38, 166, 154, 0.5)",0.5375819066023926,13.176308461304558,0.8997541263106373,29.61506463868389,-14.96683020787917,False,True,False,True,False,6.128622319133608,0.0,0.0,0.0,0.0,0,1.0021432945499082,0.934476423759951,False,False,False,False,0.17662484186738034,0.19214010204175974,False,False,True,False,294533.0,279146.16272431886,False,False,False,False,5841.60890244111,False,False,False,False
2025-07-15 15:00:00+00:00,13.66,13.79,13.66,13.735,5327.0,,,,,,,,13.887572284384591,14.00450400678281,13.412168808762036,13.061777847108463,13.059188113554061,12.817698455230657,12.679047128235322,12.512413383815842,12.368875413854232,12.222243372335173,12.177519952549117,12.251292496426801,12.261548197259055,12.240066359582535,12.487938807334025,12.503365452621237,12.571908935727283,12.70110510607484,12.805230407523666,12.924473396091276,13.047572037818846,13.096474897137757,13.106762784555027,,,,,,,,,,13.712893248497705,13.974601065696964,13.529697520455503,13.20161355119351,12.81058735158189,12.635192872394232,12.427861298057646,12.354706803466042,12.297506145127365,12.153508060664782,12.27179512332883,12.265740767412629,12.233428380170364,12.375043764524303,12.596011110323339,12.787556575777831,12.872681796040792,12.96291579501298,12.963994754980336,13.162804809401829,,13.20161355119351,12.81058735158189,12.487938807334025,12.70110510607484,12.814062130727011,"rgba(38, 166, 154, 1.0)",0.5052197095867423,13.181136200438146,1.0962830409266897,32.00632738439227,-14.96683020787917,False,True,False,True,True,7.649665421168205,0.0,0.0,0.0,0.0,0,1.0067360685854256,0.9265156154317208,False,False,False,False,0.19693963922718394,0.19453987063447184,False,False,False,False,299860.0,279467.3074882829,False,False,False,False,5833.630469845124,False,False,False,False
2025-07-15 16:00:00+00:00,13.735,13.81,13.71,13.795,1937.0,,,,,,,,13.883981918301854,14.002062864452524,13.413357542846768,13.063521013083577,13.060927407937664,12.819515332074785,12.680881776217413,12.514225148685616,12.370572361365085,12.223830707285046,12.178976259131014,12.252612222497575,12.262766919138366,12.241259543489114,12.488776516342119,12.504189431720265,12.572671032896528,12.701755482088503,12.805798327536785,12.9249522369164,13.047965194657626,13.096836143866357,13.10711751882624,,,,,,,,,,13.726227063324746,13.972925416123154,13.530573443645816,13.20325542486964,12.812408238088489,12.637041346565894,12.42962811520797,12.356378329800052,12.299152435174914,12.155008548346512,12.273043535524245,12.266971804663852,12.234613629534868,12.37599636999862,12.596751260129103,12.788138207693345,12.873198593547345,12.963367006790365,12.96444518886837,13.163124066415191,,13.20325542486964,12.812408238088489,12.488776516342119,12.701755482088503,12.815593806974102,"rgba(38, 166, 154, 1.0)",0.46924272902059566,13.182614582660914,1.3050504130714133,36.11071875911095,-19.368330011751834,False,True,False,True,True,8.842406996325504,0.0,0.0,0.0,0.0,0,1.009840098400984,0.9323493234932348,False,False,False,False,0.205605813751051,0.20007284219276142,False,False,False,False,301797.0,279813.5042714103,False,False,False,False,5773.217594343649,False,False,False,False
2025-07-15 17:00:00+00:00,13.795,13.855,13.755,13.855,1327.0,,,,,,,,13.882686977356009,14.000776390672774,13.414280403418289,13.064794259255274,13.062197551228223,12.82082120198318,12.682192555443379,12.515512581155178,12.37177394092823,12.224951350306688,12.180003683427875,12.253544734530504,12.263628335326562,12.242102568575843,12.489372126052624,12.504775549583604,12.57321432083484,12.702221386735108,12.806207134119754,12.925299322041502,13.048252883963084,13.097101723888468,13.107378590036387,,,,,,,,,,13.739065213718536,13.97207459246982,13.531293561739428,13.204473255798419,12.813716528018197,12.638359884462817,12.430880843228875,12.3575615599626,12.300316379210692,12.156066640194304,12.273926093830434,12.267841988294522,12.235450946067534,12.376671584226122,12.597279340052273,12.788556512135619,12.873571982135573,12.963694935881902,12.964772578202043,13.16336054448644,,13.204473255798419,12.813716528018197,12.489372126052624,12.702221386735108,12.816909620238434,"rgba(38, 166, 154, 1.0)",0.4492762147243883,13.183971876929627,1.4935758917974775,41.0405412308467,-14.804440277071109,False,True,False,True,True,10.016715439053051,0.0,0.0,0.0,0.0,0,1.018450184501845,0.9243542435424353,False,False,False,False,0.21679315447502057,0.208432998333891,False,False,False,False,303124.0,280174.90730596206,False,False,False,False,5704.283988229794,False,False,False,False
2025-07-15 18:00:00+00:00,13.84,13.855,13.75,13.75,2508.0,,,,,,,,13.878995344001448,13.997906801635315,13.415857280798157,13.067073008932358,13.064471207653487,12.823189915513657,12.68458223677579,12.517870776092016,12.373982179560109,12.22701651437194,12.181898694221236,12.255262998218313,12.265215541889285,12.243656484685134,12.490465421842218,12.505851072227792,12.574209714059624,12.70307207100247,12.806951005201634,12.925927768283954,13.048770276608336,13.097577759143793,13.107846186065926,,,,,,,,,,13.748376168539025,13.970106715991177,13.532474246379955,13.206625913906155,12.816090313778995,12.640766921171988,12.433180065643118,12.35973675315149,12.302458451983062,12.158018802799653,12.275551913806082,12.269445211522548,12.236994519620817,12.377913664548872,12.598246305066914,12.789318147739756,12.87424961474478,12.96428757269379,12.965364206593767,13.163782151216703,,13.206625913906155,12.816090313778995,12.490465421842218,12.70307207100247,12.818646159133454,"rgba(38, 166, 154, 1.0)",0.4297745899866066,13.185584758755246,1.3132820189819587,41.12446224573974,-14.729309055065876,False,True,False,True,True,7.404754195684561,0.0,0.0,0.0,0.0,0,1.0162926529357517,0.9262219489701812,False,False,False,False,0.21617025658394465,0.21230162745891784,False,False,False,False,300616.0,280491.82347176113,False,False,False,False,5654.729197714603,False,False,False,False
2025-07-15 19:00:00+00:00,13.74,13.785,13.675,13.71,5028.0,,,,,,,,13.868032677816064,13.990776386127102,13.418457103202096,13.071209554517276,13.068600135771401,12.827601561746095,12.68907524243587,12.522343359209737,12.37819592943274,12.23097707499825,12.185538713818003,12.258557762294158,12.26825888612149,12.246638082955686,12.49254755068621,12.507898143596499,12.576098961105881,12.704676514271025,12.808345093011894,12.927094663520675,13.049718653768121,13.098444691604167,13.108696481853878,,,,,,,,,,13.741140068578437,13.965010056863377,13.534238454953188,13.210438754709168,12.820513795203393,12.645303766685227,12.437556871775707,12.363889824088291,12.306556428912051,12.161770604220557,12.278668087887375,12.27251877949472,12.239956901967986,12.380288338777305,12.600079640964243,12.790747210329156,12.875513312828144,12.965384030738306,12.966458683039182,13.164541928698235,,13.210438754709168,12.820513795203393,12.49254755068621,12.704676514271025,12.820609195234471,"rgba(38, 166, 154, 1.0)",0.4072153291862698,13.186874015063154,1.284642171949173,40.15027226883,-14.729309055065876,False,True,False,True,True,6.43222350350565,0.0,0.0,0.0,0.0,0,1.0110871573760394,0.9334770557437633,False,False,False,False,0.19817584841885144,0.20523873793888464,False,False,False,False,295588.0,280725.872720261,False,False,False,False,5645.012465967089,False,False,False,False
2025-07-16 14:00:00+00:00,13.725,13.77,13.61,13.715,1254.0,,,,,,,,13.865103444003966,13.988894488091995,13.419046063193411,13.072193871569477,13.069582841266344,12.828664590710092,12.690162823725409,12.523430557828707,12.379223299856212,12.231945095029223,12.186429154804964,12.25936319916513,12.269002921130582,12.247367274745134,12.493055219621446,12.508397138700138,12.576558931409183,12.705066080546171,12.808682640758406,12.927376038317549,13.049946003957418,13.098651898120519,13.108899571748683,,,,,,,,,,13.738262574823551,13.963643450768206,13.534615883135881,13.211335014070432,12.82157995006209,12.646403249854155,12.438622704535653,12.364902699763542,12.307556827995704,12.162688580067528,12.279429770179563,12.273270139760285,12.240681470338052,12.380868284883096,12.600525794563518,12.791093406081972,12.875818621229945,12.9656479942079,12.966722156879564,13.164722635040668,,13.211335014070432,12.82157995006209,12.493055219621446,12.705066080546171,12.821014127815685,"rgba(38, 166, 154, 1.0)",0.3775231273864815,13.187085772330605,1.3983626150907411,39.71535648533198,-14.729309055065876,False,True,False,True,True,6.535286266640721,0.0,0.0,0.0,0.0,1,1.016317733990148,0.9261083743842367,False,False,False,False,0.18830257209062928,0.19677065501475696,False,False,False,False,296842.0,280975.73515870655,False,False,False,False,5576.934753316436,False,False,False,False
2025-07-16 15:00:00+00:00,13.73,13.79,13.62,13.735,967.0,,,,,,,,13.863131698702711,13.987542050491221,13.419525541167607,13.07297095089864,13.070358577258508,12.829498231730808,12.691013731630175,12.524279433458013,12.38002444309925,12.23269916919977,12.187122648635516,12.259990869151814,12.26958282615599,12.247935531295404,12.493451817119471,12.50878702992379,12.576918638066726,12.70537131640554,12.808947633013837,12.92759756298321,13.050125715933623,13.098816022126673,13.109060510967913,,,,,,,,,,13.737116162130942,13.962664746746986,13.53493525520137,13.212047479242365,12.82241592473359,12.647262938666735,12.439454230772606,12.365692461034019,12.308336519514196,12.163403386941606,12.2800234627939,12.273855767401088,12.241246099935132,12.381320804816381,12.600874810019624,12.791365089520868,12.876058667208584,12.965856042478825,12.96692982607192,13.164866249790599,,13.212047479242365,12.82241592473359,12.493451817119471,12.70537131640554,12.821397940270376,"rgba(0, 255, 255, 0.75)",0.34279400480417926,13.187341355720644,1.5976319206405165,40.3380336811979,-14.729309055065876,False,True,False,True,True,6.952757124380291,0.0,0.0,0.0,0.0,1,1.0174311926605504,0.918960244648318,False,False,False,False,0.19200070036524353,0.19438567769000026,False,False,False,False,297809.0,281236.7160089591,False,False,False,False,5505.462896675871,False,False,False,False
2025-07-16 16:00:00+00:00,13.735,13.845,13.68,13.835,2458.0,,,,,,,,13.860661031728295,13.985052052339784,13.421031274871481,13.075157309364279,13.072540321781196,12.831781135966542,12.693321225149951,12.526561282867556,12.382165626066977,12.234704995083884,12.18896515111753,12.261662363103719,12.271127767334985,12.249448458345855,12.49451783952238,12.509835770076993,12.57788946001939,12.706201375132162,12.809673738482791,12.928211291493286,13.050631277688936,13.09928128858044,13.109517553921293,,,,,,,,,,13.742632246376813,13.960921278533656,13.536063079172042,13.214106205658766,12.824703898773414,12.64958820799324,12.441681484993913,12.367802192027405,12.310415295350872,12.165301168401555,12.281605609406991,12.275416144406385,12.242749075208305,12.382531412299409,12.601817986435083,12.792108486338167,12.87672028900084,12.96643489806285,12.967507699576176,13.165278476186254,,13.214106205658766,12.824703898773414,12.49451783952238,12.706201375132162,12.822998733914849,"rgba(0, 255, 0, 1.0)",0.3021026464779266,13.188801022365634,2.13900468985657,44.67035470697965,-10.472913146631676,False,True,False,True,True,9.005850641115067,0.0,0.0,0.0,0.0,1,1.0335384615384617,0.9116923076923075,False,False,False,False,0.2062259783141868,0.2003058280020935,False,False,False,False,300267.0,281531.7591716109,False,False,False,False,5458.2154099057025,False,False,False,False
2025-07-16 17:00:00+00:00,13.835,13.86,13.8,13.84,1442.0,,,,,,,,13.860152658625212,13.983956714529839,13.422020899185993,13.076517444006251,13.073897317912877,12.833180559108449,12.694727998329567,12.527945541736058,12.383460368746098,12.235914627587151,12.19007560608346,12.262671207398004,12.272060515808526,12.250361544596656,12.495164966924154,12.510472676206934,12.578480233422404,12.706708747826136,12.81011953370379,12.928590481375656,13.05094632974955,13.099572457842005,13.109803852563317,,,,,,,,,,13.748192614006747,13.960184083289919,13.536842368547031,13.21540499885576,12.826105976227227,12.651003733081238,12.443029909639687,12.369077576750257,12.311670567872705,12.1664444343573,12.282560970923614,12.276358272457871,12.243656054762008,12.383264223700879,12.602392374058999,12.792564527091223,12.877127869074295,12.966793406365642,12.967865625025668,13.165538199789802,,13.21540499885576,12.826105976227227,12.495164966924154,12.706708747826136,12.82413827860267,"rgba(0, 255, 0, 1.0)",0.28491057550746385,13.189918709396517,2.281702914837756,47.732615810189415,-7.522769062624285,False,False,False,False,True,9.107283703564772,0.0,0.0,0.0,0.0,0,1.0455805358792734,0.8986757006467507,False,False,False,False,0.2230313373312679,0.2116685826666807,False,False,False,False,301709.0,281844.5846108107,False,False,False,False,5395.948504325769,False,False,False,False
2025-07-16 18:00:00+00:00,13.84,13.98,13.835,13.935,2568.0,,,,,,,,13.861964878105633,13.983102550287349,13.424126259721561,13.079192992202993,13.07656585509405,12.835869921025234,12.697407416104317,12.530560373619076,12.38589261033797,12.238176429251551,12.192149560236187,12.264559765779525,12.273807369351477,12.252070484713453,12.496387533520458,12.511676755942446,12.579600718870468,12.707677927598438,12.810977050897947,12.929327105431884,13.05156645872686,13.100149242749719,13.110371808823132,,,,,,,,,,13.76477526510796,13.959740862807928,13.538607337292524,13.218014639535193,12.828799037166753,12.653693305959495,12.445568353350623,12.371472320391115,12.314023060146912,12.168578147487926,12.284350695544736,12.278122901289624,12.245353237002917,12.384642319858628,12.603483112049178,12.7934406318739,12.877916035089225,12.967492453868715,12.968563612203022,13.166057887794246,,13.218014639535193,12.828799037166753,12.496387533520458,12.707677927598438,12.826764876287909,"rgba(0, 255, 0, 1.0)",0.2659376069884987,13.192688803885702,2.791298321889474,52.742752471100395,-2.8751855651813685,False,False,True,False,True,11.01400217852989,0.0,0.0,0.0,0.0,0,1.0487879717704818,0.8910708806382327,False,False,False,False,0.24248103489850373,0.22707480878259223,False,False,False,False,304277.0,282192.37399668957,False,False,False,False,5352.104341468005,False,False,False,False
2025-07-16 19:00:00+00:00,13.94,14.085,13.94,13.955,48738.0,,,,,,,,13.911666679604517,13.985088783284597,13.466670206626294,13.131295130329294,13.128535731843296,12.887943113671122,12.749184323675161,12.581029922404781,12.432874566772337,12.281887035794606,12.232296350057412,12.301228511026773,12.30778618017075,12.285316315733603,12.520429621554857,12.535370255958645,12.601715481066346,12.726930057556416,12.828114769163234,12.944171774475487,13.064197991973387,13.111957225589158,13.12201216156317,,,,,,,,,,13.913642843142496,13.965182406262596,13.575460214020291,13.269161054037344,12.880934077676892,12.705627638653688,12.494566958508418,12.417744395526222,12.35947386805053,12.209843555387696,12.319150879463802,12.312442333906311,12.278371701695452,12.411621174510165,12.625035126457256,12.810930574916421,12.893738795783166,12.981623351357735,12.982674346615724,13.176780130699408,,13.269161054037344,12.880934077676892,12.520429621554857,12.726930057556416,12.872828670395888,"rgba(0, 255, 0, 1.0)",0.24912437647671798,13.240948555721179,2.866244782535575,56.62543457153467,0.6119118220411863,True,False,True,False,True,11.409298790804847,0.0,0.0,0.0,0.0,0,1.0616564417177916,0.8812883435582822,False,False,False,False,0.26912535536999604,0.24810008207629414,False,False,False,False,353015.0,283290.39920604316,False,False,False,False,6024.753886561524,False,False,False,False
