date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_368,aVWAP_peak_334,aVWAP_peak_317,aVWAP_peak_294,aVWAP_peak_277,aVWAP_peak_251,aVWAP_peak_154,aVWAP_peak_111,aVWAP_peak_80,aVWAP_peak_45,aVWAP_valley_426,aVWAP_valley_344,aVWAP_valley_323,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_233,aVWAP_valley_191,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_89,aVWAP_valley_25,aVWAP_OB_bull_426,aVWAP_OB_bear_251,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-13 17:00:00+00:00,113.995,114.31,113.89,113.98,21851.0,,,,,,,,,117.57100078271273,114.56880335936349,113.16216517338326,,,,,,,,,,115.15787973896117,111.20124843372543,,,114.3322194976292,#000000,3.6506387112395298,113.85144070399694,0.03521556258285842,38.4592477817688,-6.36720047881316,False,True,False,True,False,1.1322905382598698,0.0,0.0,0.0,0.0,0,0.8911796084311293,0.796401487846372,False,False,False,False,0.09774023022965911,0.12246293214779613,False,False,False,False,211365.0,165691.45020799924,False,False,False,False,20203.96450524576,False,False,False,False
2024-06-14 17:00:00+00:00,113.025,113.22,112.845,113.11,16821.0,,,,,,,,,117.3312671505076,114.53911632776345,113.16097205371747,,,,,,,,,113.05833333333332,115.10800187554996,111.21732261070605,,,114.06916889192966,#000000,3.572912674833042,113.69773006032177,-0.16449606072424894,35.72975226004372,-8.929358239228783,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8876713120915979,0.8064823917191936,False,False,False,False,0.06156599682790675,0.09201446448785144,False,False,False,False,194544.0,166138.7765613636,False,False,False,False,20151.515443148928,False,False,False,False
2024-06-17 17:00:00+00:00,114.13,114.66,113.96,114.5,13393.0,,,,,,,,,117.21122931223603,114.5365619969276,113.17196353492199,,,,,,,,,113.64123513382317,115.0943635243001,111.23892385542085,,,114.14904622627164,#000000,3.460994230429126,113.74062021129963,0.21941087968997186,37.17451181572504,-8.929358239228783,False,True,False,True,False,1.9085974188554395,0.0,0.0,0.0,0.0,0,0.8978803716608597,0.8012485481997685,False,False,False,False,0.10488360762435209,0.09844903605610177,False,False,False,False,207937.0,166786.81103328042,False,False,False,False,20046.73225798383,False,False,False,False
2024-06-18 17:00:00+00:00,115.38,115.71,115.28,115.63,9525.0,,,,,,,,,117.16434840421617,114.5474383122413,113.18713433245401,,,,,,,,,114.09634812988081,115.10017039295813,111.2597589583063,,,114.22586642167612,"rgba(38, 166, 154, 0.5)",3.3945447783543665,113.79224019428236,0.5413862316491703,40.411805489578775,-8.929358239228783,False,True,False,True,True,3.6009102572122913,0.0,0.0,0.0,0.0,0,0.9036378944923498,0.7889266324071661,False,False,False,False,0.14541503490566093,0.12193203548088136,False,False,False,False,217462.0,167572.47287772567,False,False,False,False,19883.604626077104,False,False,False,False
2024-06-19 17:00:00+00:00,115.63,115.63,115.63,115.63,0.0,,,,,,,,,117.16434840421617,114.5474383122413,113.18713433245401,,,,,,,,,114.09634812988081,115.10017039295813,111.2597589583063,,,114.22586642167612,"rgba(38, 166, 154, 0.5)",3.339612269127774,113.79224019428236,0.5502913684640454,42.570001272147934,-13.022060448709418,False,True,False,True,True,3.6009102572122913,0.0,0.0,0.0,0.0,0,0.8988452790575612,0.7922668688400312,False,False,False,False,0.15006031366452224,0.1359961745727018,False,False,False,False,217462.0,168345.95391838107,False,False,False,False,19575.331686137924,False,False,False,False
2024-06-20 17:00:00+00:00,116.43,117.23,116.27,117.09,7748.0,,,,,,,,,117.15763296659846,114.56767886612185,113.20619272694991,,,,,,,,,114.54781066397119,115.11866304781891,111.28175276198522,,,114.31328850557425,"rgba(38, 166, 154, 0.5)",3.312696280773309,113.85710246753794,0.9759112391998039,46.7870867922042,-9.054444188995845,False,True,False,False,True,5.757701396923071,0.0,0.0,0.0,0.0,0,0.8978159126365055,0.7863003409025259,False,False,False,False,0.1888675957133189,0.16243188514301035,False,False,False,False,225210.0,169227.56703592555,False,False,False,False,19391.96220263191,False,False,False,False
2024-06-21 17:00:00+00:00,117.36,117.86,117.23,117.745,34843.0,,,,,,,,,117.19903091869867,114.68279336768843,113.3065611337603,,,,,,,,,115.8444696546419,115.23095275614644,111.39154211194054,,,114.60922499047939,"rgba(38, 166, 154, 1.0)",3.294179157897305,114.09599114436452,1.1077141469028877,50.69390002429928,-5.464311367481592,False,True,True,False,True,6.702163917002078,0.0,0.0,0.0,0.0,0,0.9026438838538361,0.7847947815043593,False,False,False,False,0.2167523342788292,0.18959210971091978,False,False,False,False,260053.0,170635.71328343055,False,False,False,False,19631.51317623451,False,False,False,False
2024-06-24 17:00:00+00:00,119.7,120.0,119.17,119.17,13235.0,,,,,,,,,117.27426913216165,114.75025574233919,113.35924121720902,,,,,,,,,116.34334557630932,115.30186628037772,111.44426403149974,,,114.74554032998277,"rgba(38, 166, 154, 1.0)",3.3003058717106106,114.73688787869182,1.3432428064646078,55.40446374225486,-1.1811510284220645,False,False,True,False,True,8.709463857726892,0.0,0.0,0.0,0.0,0,0.9076672477352614,0.7806704197982461,False,False,False,False,0.2899682564574453,0.23978018308418253,False,False,False,False,273288.0,172227.22160461766,False,False,False,False,19532.342429316144,False,False,False,False
2024-06-25 17:00:00+00:00,118.415,118.67,118.27,118.6,12564.0,,,,,,,,,117.31243053938358,114.80017281717815,113.40088056415057,,,,,,,,,116.59548631726919,115.3523423096025,111.487915124037,,,114.82487127860351,"rgba(38, 166, 154, 1.0)",3.2998888187660067,114.75547006349453,1.1650483236411366,57.15913961651358,0.38794368674438573,False,False,True,False,True,7.717182173966865,0.0,0.0,0.0,0.0,0,0.9033664946837321,0.788346968444458,False,False,False,False,0.24962323589865962,0.24470170949142106,False,False,False,False,260724.0,173599.26468051507,False,False,False,False,19424.306112582562,False,False,False,False
2024-06-26 17:00:00+00:00,117.46,117.73,117.11,117.66,9405.0,,,,,,,,,117.31665746566802,114.82671775065288,113.42552135550854,,,,,,,,,116.66786495822485,115.37731686433263,111.51557727926499,,,114.85494261227531,"rgba(38, 166, 154, 0.5)",3.298468970530153,114.74139718929878,0.8848356121513303,56.17875894104084,0.38794368674438573,False,False,True,False,True,6.099455029909201,0.0,0.0,0.0,0.0,0,0.9027340090281919,0.7890582857791792,False,False,False,False,0.21234695985530272,0.2285243346733619,False,False,False,False,251319.0,174804.2218172513,False,False,False,False,19268.968033317713,False,False,False,False
2024-06-27 17:00:00+00:00,117.335,117.615,116.73,117.345,14300.0,,,,,,,,,117.31378659055495,114.86211612463977,113.45997896067796,,,,,,,,,116.7288396013168,115.40950526199413,111.55527657915447,,,114.888250519723,"rgba(38, 166, 154, 0.5)",3.2774124076915916,114.7318399265024,0.7973241534586567,54.8286751850906,0.38794368674438573,False,False,True,False,True,5.560702391775777,0.0,0.0,0.0,0.0,0,0.8990652094100372,0.7894603067016869,False,False,False,False,0.20364804663509764,0.21608619065422977,False,False,False,False,237019.0,175768.792021635,False,False,False,False,19191.929769235267,False,False,False,False
2024-06-28 17:00:00+00:00,117.425,117.625,116.81,117.16,13260.0,,,,,,,,,117.31034561607774,114.89359417328342,113.49111373617757,,,,,,,,,116.77174617833955,115.43786703725318,111.59139623921143,,,114.91601049672381,"rgba(38, 166, 154, 0.5)",3.2690295526680275,114.73605974578875,0.741486185780407,53.49715539081748,0.38794368674438573,False,False,True,False,False,5.241251381564215,0.0,0.0,0.0,0.0,0,0.8992324902999237,0.7942450933189846,False,False,False,False,0.20522737071988656,0.21065678068705818,False,False,False,False,223759.0,176512.8262538577,False,False,False,False,19099.961865836267,False,False,False,False
2024-07-01 17:00:00+00:00,117.44,117.725,117.105,117.54,17640.0,,,,,,,,,117.3159258250351,114.93872724758975,113.53456863790187,,,,,,,,,116.84599002052428,115.47956820012837,111.64091730404732,,,114.9592828725378,"rgba(38, 166, 154, 0.5)",3.2640644286832496,114.76338726479358,0.8506611299724055,53.49881320246517,0.38794368674438573,False,False,True,False,False,5.816255398950723,0.0,0.0,0.0,0.0,0,0.9083932443227207,0.7893986077827237,False,False,False,False,0.212170914758618,0.21141384772283808,False,False,False,False,241399.0,177518.81344372034,False,False,False,False,19077.326798148883,False,False,False,False
2024-07-02 17:00:00+00:00,117.68,118.63,117.62,118.5,6733.0,,,,,,,,,117.32932749316863,114.96083424806272,113.55420919470971,,,,,,,,,116.90177196740368,115.5012403378626,111.66214758925635,,,114.98492180507729,"rgba(38, 166, 154, 1.0)",3.274738140965261,114.7885518369131,1.1333572344788807,55.57093855415,0.38794368674438573,False,False,True,False,False,7.255737527528094,0.0,0.0,0.0,0.0,0,0.9105779094950418,0.7839963524450025,False,False,False,False,0.2373050016031161,0.2243594246629771,False,False,False,False,248132.0,178613.5915298642,False,False,False,False,18885.941886549674,False,False,False,False
2024-07-03 17:00:00+00:00,118.53,118.53,118.53,118.53,0.0,,,,,,,,,117.32932749316863,114.96083424806272,113.55420919470971,,,,,,,,,116.90177196740368,115.5012403378626,111.66214758925635,,,114.98492180507729,"rgba(38, 166, 154, 1.0)",3.2918039387502858,114.7885518369131,1.1365950806011003,57.01514101419998,1.6583417329988492,False,False,True,False,True,7.300654515795557,0.0,0.0,0.0,0.0,0,0.9141839285201254,0.7907604792139522,False,False,False,False,0.25177303491633346,0.23806622978965528,False,False,False,False,248132.0,179691.39631234691,False,False,False,False,18593.13658598301,False,False,False,False
2024-07-04 17:00:00+00:00,118.53,118.53,118.53,118.53,0.0,,,,,,,,,117.32932749316863,114.96083424806272,113.55420919470971,,,,,,,,,116.90177196740368,115.5012403378626,111.66214758925635,,,114.98492180507729,"rgba(38, 166, 154, 1.0)",3.3084539842298692,114.7885518369131,1.1308750796961204,57.97794265423332,2.9083673858870114,False,False,True,False,True,7.300654515795557,0.0,0.0,0.0,0.0,0,0.913530685920578,0.7913646209386291,False,False,False,False,0.25177303491633346,0.24491963235299435,False,False,False,False,248132.0,180752.49094316323,False,False,False,False,18304.870902479397,False,False,False,False
2024-07-05 17:00:00+00:00,116.665,117.08,116.59,116.81,10329.0,,,,,,,,,117.31850201970501,114.97975035433011,113.5749865300493,,,,,,,,,116.89745728492292,115.51695766755377,111.68747316200312,,,114.99585450309404,"rgba(38, 166, 154, 0.5)",3.3084927462899154,114.97387667782486,0.554972751333409,53.561407426792556,2.9083673858870114,False,False,True,False,False,4.1670956123752845,0.0,0.0,0.0,0.0,0,0.9182726932273214,0.7914902198023805,False,False,False,False,0.19183443194288896,0.21837703214794166,False,False,False,False,237803.0,181636.9949595483,False,False,False,False,18181.213989262662,False,False,False,False
2024-07-08 17:00:00+00:00,116.98,117.32,116.81,117.03,5924.0,,,,,,,,,117.31526668341807,114.99173759955295,113.58760674953271,,,,,,,,,116.90242933807164,115.52733614570676,111.70252209791126,,,115.00448310236555,"rgba(38, 166, 154, 0.5)",3.3119059956956898,114.98523932293074,0.6173969550243066,51.26502929856023,6.449534799048934,False,True,False,False,False,4.517351100927488,0.0,0.0,0.0,0.0,0,0.9199711191335744,0.7919133574007229,False,False,False,False,0.19987925410374538,0.20912814312584352,False,False,False,False,243727.0,182599.63069660956,False,False,False,False,17991.179663847735,False,False,False,False
2024-07-09 17:00:00+00:00,119.295,119.61,118.53,118.615,12239.0,,,,,,,,,117.35468226353085,115.03808109777013,113.62726814809048,,,,,,,,,117.02706448473336,115.5740101837201,111.74409145816709,,,115.06086627266866,"rgba(38, 166, 154, 1.0)",3.328463850427753,115.11915136296301,1.0502889002648237,53.6772892770643,6.449534799048934,False,False,True,False,True,6.989674412043506,0.0,0.0,0.0,0.0,0,0.9248324838210871,0.784892045129146,False,False,False,False,0.2712267624453674,0.24017745278560548,False,False,False,False,255966.0,183737.09378658462,False,False,False,False,17901.99858378808,False,False,False,False
2024-07-10 17:00:00+00:00,119.78,120.29,119.655,120.285,14441.0,,,,,,,,,117.43142427028916,115.10728432823426,113.6833931328032,,,,,,,,,117.23440584588826,115.64596694325239,111.80034847381216,,,115.15047049904656,"rgba(38, 166, 154, 1.0)",3.3660205365168223,115.28125772957718,1.4865453778843314,58.16538003311052,2.623972150027484,True,False,True,False,True,9.461296244005432,0.0,0.0,0.0,0.0,0,0.9244075222623689,0.7763805513670382,False,False,False,False,0.30420102160911217,0.2721892371973588,False,False,False,False,270407.0,185080.8132627616,False,False,False,False,17848.339691016172,False,False,False,False
2024-07-11 17:00:00+00:00,121.25,122.48,121.2,122.36,17298.0,,,,,,,,,117.581105792777,115.21906305888196,113.76932888142196,,,,,,,,,117.59429529933507,115.7655655948586,111.88227993059533,,,115.301939759645,"rgba(0, 255, 255, 0.75)",3.4450574362032764,115.5295400451727,1.9826839120438606,63.62642411037036,7.578340020827994,True,False,True,False,True,12.348098140343126,0.0,0.0,0.0,0.0,0,0.927194559964033,0.7705687310329333,False,False,False,False,0.3428282507909377,0.3075087439941483,False,False,False,False,287705.0,186671.88592535444,False,False,False,False,17839.807292705846,False,False,False,False
2024-07-12 17:00:00+00:00,123.89,124.1,123.245,123.34,12030.0,,,,,,,,,117.7139605169209,115.31192538988141,113.8390851607557,,,,,,,,,117.89127156004545,115.86609133308899,111.94707940816825,,,115.4282355614768,"rgba(0, 255, 0, 1.0)",3.546879859642768,115.72131703857559,2.147995777390595,68.17455529485602,11.589308678312811,True,False,True,False,True,13.650403253711012,0.0,0.0,0.0,0.0,0,0.9374177101717233,0.7658066504188034,False,False,False,False,0.3428282510892116,0.32516849754168,False,False,False,False,299735.0,188424.80242263575,False,False,False,False,17749.732761035986,False,False,False,False
2024-07-15 17:00:00+00:00,125.58,126.03,125.435,125.61,13585.0,,,,,,,,,117.90919066876832,115.44077808318737,113.93367059202932,,,,,,,,,118.30632432869982,116.00710902881447,112.03265790701107,,,115.60495510141838,"rgba(0, 255, 0, 1.0)",3.7173543556414135,115.98327025805807,2.589672337083635,72.85807729868401,15.72410432913918,True,False,True,False,True,16.52339477908462,0.0,0.0,0.0,0.0,0,0.9429935333462852,0.7600677194637959,False,False,False,False,0.3428282513708656,0.3339983744562728,False,False,False,False,313320.0,190361.16207499796,False,False,False,False,17685.163260864883,False,False,False,False
2024-07-16 17:00:00+00:00,126.92,126.97,126.39,126.53,11432.0,,,,,,,,,118.08515935731093,115.55645750830718,114.01836316505032,,,,,,,,,118.6630555149425,116.13387629877917,112.10874302969066,,,115.76094247901347,"rgba(0, 255, 0, 1.0)",3.9078560145726247,116.20225347682714,2.6428165430507393,76.51603639757782,18.950441571004376,True,False,True,False,True,17.63438486098677,0.0,0.0,0.0,0.0,0,0.9477945049765728,0.7537220327705239,False,False,False,False,0.34282825140336626,0.3384133129298195,False,False,False,False,324752.0,192444.74095755612,False,False,False,False,17588.214993254573,False,False,False,False
2024-07-17 17:00:00+00:00,128.01,128.08,127.02,127.38,13951.0,,,,,,,,127.49333333333334,118.31126035013014,115.70518286798058,114.12717021245395,,,,,,,,,119.10193318275525,116.29692830137304,112.2059822174762,,,117.60597006650036,"rgba(0, 255, 0, 1.0)",4.113993542151676,117.38634008896123,2.429187068147885,79.41757049593319,21.588208064088832,True,False,True,False,True,18.643811280025353,0.0,0.0,0.0,0.0,0,0.9427041425043701,0.75292028523071,False,False,False,False,0.34282825150629087,0.3406207822180552,False,False,False,False,338703.0,194712.3108651909,False,False,False,False,17531.824063126594,False,True,False,False
2024-07-18 17:00:00+00:00,126.56,126.745,124.82,125.115,19526.0,,,,,,,,126.36568549551434,118.547145133998,115.87408798917419,114.25493472244396,,,,,,,,,119.52195640781378,116.47935698027828,112.32308042942354,,,117.62374959409229,"rgba(0, 255, 255, 0.75)",4.235562778906116,117.51754867564172,1.7937288905726965,75.5353249461973,21.588208064088832,True,False,True,False,False,14.367908603617053,0.0,0.0,0.0,0.0,0,0.9241840497550771,0.7620122186141236,False,False,False,False,0.2922246208925346,0.3164227015552949,False,False,False,False,319177.0,196641.99596805617,False,False,False,False,17562.741519512227,False,False,False,False
2024-07-19 17:00:00+00:00,124.095,124.175,123.585,123.77,9585.0,,,,,,,,125.80424511944018,118.63041675757046,115.94057727320867,114.30724722447053,,,,,,,,,119.65565383179421,116.54986701064058,112.37245618722385,,,117.60863762919264,"rgba(38, 166, 154, 1.0)",4.316744738241538,117.54110069077899,1.4429621594346114,70.22888271155625,28.665892989708055,True,False,True,False,False,11.961853762652847,0.0,0.0,0.0,0.0,0,0.9184165138117009,0.774057546472473,False,False,False,False,0.23932970412649046,0.27787620284089265,False,False,False,False,309592.0,198393.1588212646,False,False,False,False,17439.05560448103,False,False,False,False
2024-07-22 17:00:00+00:00,124.465,124.81,124.315,124.63,21661.0,,,,,,,,125.39619746200474,118.83473532875007,116.10054949070025,114.43242351198354,,,,,,,,,119.97778015273471,116.72005181026287,112.48961042609417,,,117.70733545464718,"rgba(0, 255, 255, 0.75)",4.412939074956754,117.68258735573714,1.5743277952077634,67.76360501797559,26.34248602794932,True,False,True,False,False,13.050069105477547,0.0,0.0,0.0,0.0,0,0.9191107943643442,0.7740255468450202,False,False,False,False,0.2581399950740548,0.2680080989574737,False,False,False,False,331253.0,200453.0013201597,False,False,False,False,17504.512106737136,False,False,False,False
2024-07-23 17:00:00+00:00,124.71,125.01,124.25,124.44,17833.0,,,,,,,,125.21700972673095,118.99220795916891,116.22759870653105,114.53303050208866,,,,,,,,,120.21205836322638,116.85452892523332,112.5842433886519,,,117.80295393880444,"rgba(38, 166, 154, 1.0)",4.491381324069369,117.79921458382444,1.4785619249444504,65.71344817501964,24.24498689725604,True,False,True,False,False,12.708732143648835,0.0,0.0,0.0,0.0,0,0.9174536071154058,0.7737180191061829,False,False,False,False,0.2600098969292182,0.264008997943346,False,False,False,False,313420.0,202204.42765628124,False,False,False,False,17509.604942291597,False,False,False,False
2024-07-24 17:00:00+00:00,124.58,124.66,123.23,123.3,7606.0,,,,,,,,125.09156667997605,119.04708020477557,116.27531305909882,114.57180788517587,,,,,,,,,120.28702877313513,116.90442167193791,112.62136901584279,,,117.82836961284887,"rgba(38, 166, 154, 1.0)",4.5255000241376,117.83203745582925,1.2082559971287914,61.967018939212096,20.5016399719879,True,False,True,False,False,10.675278313974257,0.0,0.0,0.0,0.0,0,0.9067150932575985,0.7789398945902408,False,False,False,False,0.24111382062206663,0.2525614092827063,False,False,False,False,305814.0,203810.7776150986,False,False,False,False,17356.06067962041,False,False,False,False
2024-07-25 17:00:00+00:00,124.81,124.975,123.045,123.1,11705.0,,,,,,,,124.93243511964948,119.12867580806993,116.3473411419518,114.63069792384383,,,,,,,,,120.39561683197148,116.9795457722005,112.67790255689003,,,117.87031645065386,"rgba(38, 166, 154, 1.0)",4.529747464273376,117.88285447825899,1.1517519603221178,59.06343351094543,17.549000923982092,True,False,True,False,False,10.32116088101127,0.0,0.0,0.0,0.0,0,0.9128090621936608,0.7775841411610943,False,False,False,False,0.24289944428681945,0.24773042678476287,False,False,False,False,294109.0,205210.75005517458,False,False,False,False,17268.447335750323,False,False,False,False
2024-07-26 17:00:00+00:00,124.45,124.48,123.68,124.14,10453.0,,,,,,,,124.85496499584522,119.20522170928362,116.41387016973802,114.68490230180892,,,,,,,,,120.49776795976065,117.04908692834336,112.72968717475177,,,117.91935731993308,"rgba(38, 166, 154, 1.0)",4.514748481017285,117.93768042596663,1.3737907217005878,58.92988174059909,17.057987317515867,True,False,True,False,False,11.709224803073486,0.0,0.0,0.0,0.0,0,0.908641304347826,0.7813315217391309,False,False,False,False,0.24482412442082757,0.24627727560279522,False,False,False,False,304562.0,206751.0795116835,False,False,False,False,17162.781485583648,False,False,False,False
2024-07-29 17:00:00+00:00,123.99,124.57,123.98,124.3,7967.0,,,,,,,,124.81710396800986,119.26412491773968,116.46500634009212,114.72659690731034,,,,,,,,,120.57569329753959,117.102538513854,112.76947312488849,,,117.96007672420487,"rgba(38, 166, 154, 1.0)",4.460364907505796,117.98193637666168,1.4164902994161825,59.11127116835671,16.703615889855854,False,False,True,False,False,11.92173879575006,0.0,0.0,0.0,0.0,0,0.9189314941018693,0.7791006377097195,False,False,False,False,0.2501951725374896,0.2482362240701424,False,False,False,False,312529.0,208391.04727119228,False,False,False,False,17020.211229993205,False,False,False,False
2024-07-30 17:00:00+00:00,125.94,126.24,125.41,125.965,18894.0,,,,,,,,124.96026221251466,119.4410218593869,116.60776618520312,114.84023931426509,,,,,,,,,120.82219665242764,117.25354958177022,112.87560637955495,,,118.1143774550175,"rgba(0, 255, 255, 0.75)",4.409022447884235,118.14264429508864,1.7741700790534842,61.756049813091096,16.703615889855854,True,False,True,False,False,14.093340027902272,0.0,0.0,0.0,0.0,0,0.9284373274434015,0.7639977912755391,False,False,False,False,0.2918144918792833,0.27002535797471283,False,False,False,False,331423.0,210298.51940652262,False,False,False,False,17049.26221867548,False,False,False,False
2024-07-31 17:00:00+00:00,125.97,126.785,125.24,125.29,11792.0,,,,,,,,125.02363832164251,119.54506066413018,116.69375071547209,114.909365569238,,,,,,,,,120.96191806833001,117.34412633744412,112.94047549963085,,,118.2026193108411,"rgba(38, 166, 154, 1.0)",4.320847746941965,118.81405066694145,1.4987682307579195,61.76442975645248,16.703615889855854,True,False,True,False,False,12.842310455954113,0.0,0.0,0.0,0.0,0,0.9216042751287771,0.7666584028868144,False,False,False,False,0.2972841947989044,0.2836547763868086,False,False,False,False,319631.0,211993.59662502614,False,False,False,False,16967.754277300664,False,False,False,False
2024-08-01 17:00:00+00:00,124.33,124.33,121.765,122.45,43512.0,,,,,,,,124.53695878002588,119.73392277736752,116.89970845529633,115.09038883663081,,,,,,,,,121.13988069220709,117.55194039805589,113.12102455869673,,,118.29626064261147,"rgba(38, 166, 154, 0.5)",4.211571289878751,118.72697386002619,0.8839993161034666,56.190002504996464,12.817889377583796,False,False,True,False,False,7.847812143945873,0.0,0.0,0.0,0.0,0,0.9087825001356996,0.7762579384465078,False,False,False,False,0.21036789232596861,0.2470113343563886,False,False,False,False,276119.0,212987.78892541333,False,False,False,False,17379.292970675848,False,False,False,False
2024-08-02 17:00:00+00:00,109.7,110.47,108.52,110.29,75425.0,,,,,,,,120.40761153100416,118.83456497187974,116.50825743769946,114.88771373215235,,,,,,,,,119.54047790790484,117.07330984594478,113.01810755056799,,,117.1814347110219,"rgba(255, 0, 0, 1.0)",4.2196715298493395,117.04218351735014,-1.6001680390490525,43.9730560501378,1.525370119277504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9003321416799774,0.8037068025658587,False,False,False,False,-0.19324428916880718,0.026883522593790718,False,False,False,False,200694.0,212797.18754672474,False,False,False,False,18279.22641299095,False,False,False,False
2024-08-05 17:00:00+00:00,105.945,106.78,104.84,105.51,43851.0,,,,,,,,118.35348446216494,118.18079519938628,116.17468713441644,114.68922111233918,,,,,,,,105.71,118.49573369037817,116.68149160260766,112.89028099403866,,,115.14696177441641,"rgba(255, 26, 202, 1.0)",4.39815181495462,115.43512664541133,-2.256658492702288,34.524202511350154,-6.689057222603452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8791077423949537,0.8117560280801717,False,False,False,False,-0.3064278651672583,-0.13977217128673378,False,False,False,False,156843.0,211929.68076305458,True,False,False,False,18675.688018991088,False,False,False,False
2024-08-06 17:00:00+00:00,106.93,108.245,106.93,107.145,16303.0,,,,,,,,117.81442980250296,117.9854984305892,116.07551041425086,114.63139671292589,,,,,,,,106.17886640954883,118.19372479581686,116.56452068648635,112.85506758528491,,,115.03737685467573,"rgba(255, 0, 0, 1.0)",4.525057271052767,115.25926885096214,-1.793185890236112,30.23709539774063,-10.108890469473593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8880851817193146,0.797996914438909,False,False,False,False,-0.25104877518913343,-0.1954104732379336,False,False,False,False,173146.0,211328.3833868832,False,False,False,False,18638.902158231536,False,False,False,False
2024-08-07 17:00:00+00:00,107.59,108.05,106.7,106.72,16874.0,,,,,,,,117.29606889895794,117.78546919432144,115.97191336749019,114.57019057273564,,,,,,,,106.39306646068097,117.89024674791384,116.44286724636972,112.81721477079425,,,114.895879657408,"rgba(255, 0, 0, 1.0)",4.672099883813008,115.06805035876116,-1.7867876471742126,27.231045983739435,-12.645440232672897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8973853868194837,0.7952568563241921,False,False,False,False,-0.2575843942797396,-0.2264974337588366,False,False,False,False,156272.0,210474.79604755164,False,False,False,False,18611.539334072906,False,False,False,False
2024-08-08 17:00:00+00:00,108.33,109.15,108.28,108.745,11936.0,,,,,,,,117.01099871171127,117.66860930924797,115.91285534330117,114.536529288857,,,,,,,,106.70593412316593,117.71538571398887,116.37291244987118,112.79807624507033,,,114.8401626481517,"rgba(239, 83, 80, 1.0)",4.7279769810495615,114.97806865557735,-1.3183373524364463,27.826142900644072,-12.645440232672897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8944229735609528,0.7921476286760007,False,False,False,False,-0.2167064459156136,-0.2216019398372251,False,False,False,False,168208.0,209819.4968840237,False,False,False,False,18508.042600211313,False,False,False,False
2024-08-09 17:00:00+00:00,109.04,109.7,109.04,109.44,13006.0,,,,,,,,116.74458116865657,117.5539204816093,115.85547184172019,114.504456752299,,,,,,,,107.0487046843843,117.54590188034186,116.30465248174687,112.78081342465406,,,114.79231283942653,"rgba(239, 83, 80, 1.0)",4.751705407459565,114.8973696710718,-1.148507578458975,29.09381649056508,-12.645440232672897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9031280749909364,0.7808793826712938,False,False,False,False,-0.22567752691293544,-0.22363973337508025,False,False,False,False,181214.0,209376.0008083024,False,False,False,False,18422.739614161525,False,False,False,False
2024-08-12 17:00:00+00:00,108.73,108.945,108.18,108.25,8231.0,,,,,,,,116.56514909241425,117.47483702487742,115.81449566386071,114.48068968808147,,,,,,,,107.15399096499428,117.43026597882681,116.25638752210233,112.7669880162524,,,114.74285049392621,"rgba(239, 83, 80, 1.0)",4.8325687730178375,114.83140398087312,-1.36188521881359,29.240887762045855,-12.645440232672897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8904077609462543,0.7880265615272884,False,False,False,False,-0.2516163394117822,-0.23762803639343122,False,False,False,False,172983.0,208811.76823763104,False,False,False,False,18264.7281472753,False,False,False,False
2024-08-13 17:00:00+00:00,108.95,109.68,108.665,109.5,9762.0,,,,,,,,116.38277853728438,117.39121174227769,115.77185624472637,114.45656362606694,,,,,,,,107.32713076809796,117.30912000584813,116.20587231499506,112.75381668566143,,,114.69979374061974,"rgba(239, 83, 80, 1.0)",4.853370420794463,114.76941970279275,-1.0857237849012518,31.043323535237136,-12.645440232672897,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.885913792198246,0.7865805638683261,False,False,False,False,-0.2319929003266555,-0.23481046836004338,False,False,False,False,182745.0,208407.63229596234,False,False,False,False,18132.902904681883,False,False,False,False
