date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_380,aVWAP_peak_333,aVWAP_peak_302,aVWAP_peak_258,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_129,aVWAP_peak_55,aVWAP_valley_432,aVWAP_valley_397,aVWAP_valley_343,aVWAP_valley_322,aVWAP_valley_283,aVWAP_valley_190,aVWAP_valley_169,aVWAP_valley_136,aVWAP_valley_118,aVWAP_valley_88,aVWAP_valley_25,aVWAP_OB_bear_419,aVWAP_OB_bear_258,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-13 17:00:00+00:00,30.745,31.1,30.49,30.49,50088.0,,,,,,,,31.19146899839064,27.925927831206096,,,,,,,,,28.913725115824633,25.846033755100528,27.7054802005068,,,28.316527180205743,"rgba(38, 166, 154, 0.5)",3.541655389913154,28.240468148408233,0.6351639569447005,73.67126575287804,19.862595503905283,True,False,True,False,False,8.613400341674453,0.0,0.0,0.0,0.0,0,0.7974147620831771,0.8979393031097789,False,False,False,False,0.07394500988887508,0.09177331160547442,False,False,False,False,-83150.0,-220057.69348048003,False,False,False,False,63949.56376057789,False,False,False,False
2024-06-14 17:00:00+00:00,28.82,29.1,28.66,29.05,29015.0,,,,,,,,30.598943687696607,27.93776466143655,,,,,,,,,28.914844476507103,25.91174183949518,27.71460582207986,,,28.21558009744306,#000000,3.3807931262001456,28.189936817599573,0.25439686792285293,66.18476363007895,24.22170606078153,True,False,True,False,False,4.828916578047963,0.0,0.0,0.0,0.0,0,0.7934440951953297,0.9127376141296212,False,False,False,False,-0.002696739753363815,0.0445382859260553,False,False,False,False,-112165.0,-218384.93854279816,False,False,False,False,63407.94261700304,False,False,False,False
2024-06-17 17:00:00+00:00,28.78,29.36,28.76,29.225,26399.0,,,,,,,,30.31260664800372,27.950176086374846,,,,,,,,,28.92335224967315,25.97252841009156,27.723986513804054,,,28.176529981589464,#000000,3.2762093125225453,28.174242920097363,0.32072342749480764,61.652654340645086,19.967419955192995,True,False,True,False,False,5.220575142140159,0.0,0.0,0.0,0.0,0,0.8053319155400273,0.9094637703174845,False,False,False,False,0.0044945802984647865,0.024516433112260042,False,False,False,False,-85766.0,-216328.8309684912,False,False,False,False,62834.16056092548,False,False,False,False
2024-06-18 17:00:00+00:00,28.86,28.98,28.69,28.705,46879.0,,,,,,,,29.92445612764845,27.965640834352286,,,,,,,,,28.91411006661707,26.064431303322667,27.736537591587645,,,28.121035184705626,#000000,3.2372229896447773,28.149725584286873,0.17152800949744143,57.12027573945043,15.7334954271969,False,False,True,False,False,3.885560042579698,0.0,0.0,0.0,0.0,0,0.8075899307932161,0.8935660506502395,False,False,False,False,-0.0044945842937025885,0.010010924409278726,False,False,False,False,-132645.0,-215031.40723254558,False,False,False,False,62586.79373052353,False,False,False,False
2024-06-19 17:00:00+00:00,28.705,28.705,28.705,28.705,0.0,,,,,,,,29.92445612764845,27.965640834352286,,,,,,,,,28.91411006661707,26.064431303322667,27.736537591587645,,,28.121035184705626,#000000,3.168793454132809,28.149725584286873,0.1752321265966149,54.098690005320655,12.860550085817323,False,False,True,False,False,3.885560042579698,0.0,0.0,0.0,0.0,0,0.8128256205945447,0.8919705792215753,False,False,False,False,-0.009688561735522305,0.00016118133687821092,False,False,False,False,-132645.0,-213754.0985932813,False,False,False,False,61616.45584322859,False,False,False,False
2024-06-20 17:00:00+00:00,27.44,27.535,27.185,27.44,18926.0,,,,,,,,29.687408070029974,27.961376778122606,,,,,,,,,28.87202311053136,26.08160736347488,27.7348849755984,,,28.06746005955144,#000000,3.10594068529013,28.116005663517914,-0.21764925090794707,48.7247706080606,7.768678076423541,False,True,False,True,False,0.6947482683046893,0.0,0.0,0.0,0.0,0,0.8099060890639198,0.891623750378673,False,False,False,False,-0.06350837062279076,-0.03167359464295627,False,False,False,False,-151571.0,-212790.01954532345,False,False,False,False,60954.588310775434,False,False,False,False
2024-06-21 17:00:00+00:00,26.73,27.275,26.585,27.275,26102.0,,,,,,,,29.385850989565114,27.952162448374875,,,,,,,,27.044999999999995,28.80513583225219,26.09856328175045,27.730419829112815,,,27.836188730175905,#000000,3.0409041344565497,27.96578882608012,-0.22716560454924573,44.764205433663804,4.02292344896631,False,True,False,True,False,0.28942178781717587,0.0,0.0,0.0,0.0,0,0.8037259068143876,0.8958870845348308,False,False,False,False,-0.08077753582193724,-0.056225565232446754,False,False,False,False,-177673.0,-212245.56962989207,False,False,False,False,60414.23810440682,False,False,False,False
2024-06-24 17:00:00+00:00,27.28,28.115,27.235,27.755,43917.0,,,,,,,,29.114558674476804,27.947995068933416,,,,,,,,27.45687149202359,28.741109451546595,26.144670035436263,27.73011008737589,,,27.855885801632095,#000000,2.995898657459185,27.973019379953733,-0.07277261512531802,43.99778474982962,3.1002748629447723,False,True,False,True,False,1.4583923261933371,0.0,0.0,0.0,0.0,0,0.8076777035236936,0.8968332320777642,False,False,False,False,-0.05088224541364094,-0.05355390532304385,False,False,False,False,-133756.0,-211028.67707749063,False,False,False,False,60158.46697100515,False,False,False,False
2024-06-25 17:00:00+00:00,27.275,27.595,27.17,27.47,20900.0,,,,,,,,28.993311802827805,27.94378215921611,,,,,,,,27.446480035342812,28.705386077940293,26.16177759674012,27.728485888316317,,,27.829870593397246,#000000,2.9513655214902506,27.95412719440636,-0.1640349834275725,42.69243426215151,1.4613739621099597,False,True,False,True,False,0.7403888521451698,0.0,0.0,0.0,0.0,0,0.8043742868010647,0.9022822365918599,False,False,False,False,-0.06260588116769111,-0.058079893245367484,False,False,False,False,-154656.0,-210154.68208404115,False,False,False,False,59549.80856835391,False,False,False,False
2024-06-26 17:00:00+00:00,27.89,27.91,27.555,27.645,10031.0,,,,,,,,28.950686183436108,27.942879055312705,,,,,,,,27.47200252600297,28.692627385846826,26.171703372107803,27.728424466141785,,,27.82638716480803,#000000,2.914238152418053,27.9510824963318,-0.10503002168090908,42.567613262005494,0.7848052095599201,False,True,False,True,False,1.174772323459571,0.0,0.0,0.0,0.0,0,0.8110484087680908,0.8937003339859496,False,False,False,False,-0.04857934287298524,-0.05332961805917636,False,False,False,False,-144625.0,-209138.71802072268,False,False,False,False,58782.07510217788,False,False,False,False
2024-06-27 17:00:00+00:00,28.24,28.66,28.21,28.54,40757.0,,,,,,,,28.893788407270257,27.950802349047507,,,,,,,,27.759041155341652,28.681676573173384,26.23029742502291,27.73571012113674,,,27.87521933849874,#000000,2.9071859911927485,27.982697747947764,0.19169817608524845,45.88327408646176,0.7848052095599201,False,True,False,True,False,3.361653004465044,0.0,0.0,0.0,0.0,0,0.8122047843973791,0.8855706231906142,False,False,False,False,-0.02047804548345166,-0.03690383177131401,False,False,False,False,-103868.0,-207506.61386536265,False,False,False,False,58502.616573461935,False,False,False,False
2024-06-28 17:00:00+00:00,28.735,29.035,28.59,28.96,53678.0,,,,,,,,28.88945620175392,27.968484282404404,,,,,,,,28.061964778940723,28.6926274608259,26.31578058014537,27.750092991902417,,,27.946401049328788,#000000,2.9072548783909373,28.032202311189547,0.3191318709985129,49.44480552682691,0.7848052095599201,False,True,False,False,True,4.363609741442481,0.0,0.0,0.0,0.0,0,0.8173629743196626,0.8878114220007667,False,False,False,False,-0.005393516733230562,-0.021148674252272286,False,False,False,False,-50190.0,-205067.59659613224,False,False,False,False,58427.81631650904,False,False,False,False
2024-07-01 17:00:00+00:00,29.005,29.12,28.6,28.605,14723.0,,,,,,,,28.885373254087853,27.972755804231102,,,,,,,,28.111929642533045,28.693979519447275,26.33749975905629,27.753671396386732,,,27.959201562623715,#000000,2.9012380131607585,28.041431022955965,0.19425120396449444,50.40358375453687,0.7848052095599201,False,True,False,False,True,3.4176552300736844,0.0,0.0,0.0,0.0,0,0.8249961461384305,0.8811083705873285,False,False,False,False,-0.0034957789282335627,-0.012322226590252925,False,False,False,False,-64913.0,-202894.65711402165,False,False,False,False,57750.22226509029,False,False,False,False
2024-07-02 17:00:00+00:00,28.28,28.41,28.06,28.1,26319.0,,,,,,,,28.843688395646605,27.97479330901103,,,,,,,,28.12062041701385,28.67961340120582,26.36629193671416,27.75637778131285,,,27.95689754015072,#000000,2.8991749105844127,28.039955249041935,0.020710979092311153,49.17216252053555,0.7848052095599201,False,True,False,False,True,2.0839805008728653,0.0,0.0,0.0,0.0,0,0.8219806483944333,0.8869742878069465,False,False,False,False,-0.028473190318160212,-0.02039770845420657,False,False,False,False,-91232.0,-201163.45312775776,False,False,False,False,57262.916493538505,False,False,False,False
2024-07-03 17:00:00+00:00,28.575,28.575,28.575,28.575,0.0,,,,,,,,28.843688395646605,27.97479330901103,,,,,,,,28.12062041701385,28.67961340120582,26.36629193671416,27.75637778131285,,,27.95689754015072,#000000,2.898441916019798,28.039955249041935,0.18459736867620227,50.16181525062868,0.7848052095599201,False,True,False,False,True,3.255105434501644,0.0,0.0,0.0,0.0,0,0.8268725868725868,0.881930501930502,False,False,False,False,-0.01488306196274452,-0.017640385208475544,False,False,False,False,-91232.0,-199459.08951337394,False,False,False,False,56375.11933859992,False,False,False,False
2024-07-04 17:00:00+00:00,28.575,28.575,28.575,28.575,0.0,,,,,,,,28.843688395646605,27.97479330901103,,,,,,,,28.12062041701385,28.67961340120582,26.36629193671416,27.75637778131285,,,27.95689754015072,#000000,2.900539041235216,28.039955249041935,0.1844639025200681,50.82158373735743,-5.261548591964669,False,True,False,False,True,3.255105434501644,0.0,0.0,0.0,0.0,0,0.8245237351655215,0.8916692692067458,False,False,False,False,-0.01488306196274452,-0.01626172358561003,False,False,False,False,-91232.0,-197781.15014107357,False,False,False,False,55501.08648063713,False,False,False,False
2024-07-05 17:00:00+00:00,29.23,30.18,29.1,29.935,39697.0,,,,,,,,28.91787181822359,27.999392652960175,,,,,,,,28.353191108584067,28.723256325478342,26.443530463054433,27.774747984833635,,,28.035331725522372,"rgba(38, 166, 154, 0.5)",2.9287925670659702,28.097767795253997,0.6273002142266836,55.56440034312111,-0.450535177667561,False,True,True,False,True,6.533430328849057,0.0,0.0,0.0,0.0,0,0.822719715423578,0.8835401925530681,False,False,False,False,0.027673524912314132,0.00570590066335205,False,False,False,False,-51535.0,-195513.76796834375,False,False,False,False,55256.06188403811,False,False,False,False
2024-07-08 17:00:00+00:00,30.175,30.48,29.89,29.89,24754.0,,,,,,,,28.975334732881024,28.01739147794365,,,,,,,,28.495808561388117,28.757424713650845,26.49483371695113,27.788033470368582,,,28.088137778863896,"rgba(38, 166, 154, 0.5)",2.9571620541347396,28.137403544834633,0.5926616205273112,58.510731679941784,2.4854064037639887,False,False,True,False,True,6.407834642740774,0.0,0.0,0.0,0.0,0,0.827926602663363,0.8849489005884176,False,False,False,False,0.04948041198372997,0.027593156323541007,False,False,False,False,-76289.0,-193665.32195333065,False,False,False,False,54783.16169978945,False,False,False,False
2024-07-09 17:00:00+00:00,28.945,29.475,28.73,29.465,16285.0,,,,,,,,28.98310465369068,28.02419410519613,,,,,,,,28.53316393042904,28.76498153618662,26.519879284141,27.79343916052412,,,28.103127111694594,#000000,2.9813916500807385,28.149077587247696,0.4413785799382204,58.42414307762606,2.6245225088147635,False,False,True,False,True,5.216988369998582,0.0,0.0,0.0,0.0,0,0.8387311013009335,0.8846739852326443,False,False,False,False,0.006192571067894121,0.016892863695717564,False,False,False,False,-92574.0,-192098.01463622475,False,False,False,False,54186.29097576171,False,False,False,False
2024-07-10 17:00:00+00:00,29.61,29.96,29.365,29.95,38007.0,,,,,,,,29.03592779873356,28.046727667243896,,,,,,,,28.664270199247305,28.801212595513498,26.587801970769384,27.810559909884198,,,28.15775002356531,"rgba(38, 166, 154, 0.5)",3.0118624135571292,28.191353907239648,0.5839065173907861,59.88670794480803,4.317266724745544,False,False,True,False,True,6.385762189418802,0.0,0.0,0.0,0.0,0,0.8487061687674244,0.8730513998507874,False,False,False,False,0.028573146534511727,0.022733005115114648,False,False,False,False,-54567.0,-189965.75084341507,False,False,False,False,53935.44925520726,False,False,False,False
2024-07-11 17:00:00+00:00,29.81,30.02,29.69,29.79,21151.0,,,,,,,,29.06506027117421,28.059554301692827,,,,,,,,28.729977014304275,28.821745429338392,26.625246685020045,27.820320978362165,,,28.18698411331532,"rgba(38, 166, 154, 0.5)",3.0397850845677135,28.214276618927006,0.5183667059466069,60.045936019393814,4.830664423874488,False,False,True,False,True,5.9294735561069665,0.0,0.0,0.0,0.0,0,0.8508988367994359,0.8689930677946188,False,False,False,False,0.036271949800955154,0.0295024774580349,False,False,False,False,-75718.0,-188194.46788460243,False,False,False,False,53427.16322024281,False,False,False,False
2024-07-12 17:00:00+00:00,29.83,30.18,29.66,29.695,26583.0,,,,,,,,29.099300377745696,28.075520540562916,,,,,,,,28.803544554037686,28.846705743468622,26.671266853491574,27.832526417089813,,,28.221477414399384,#000000,3.0655296016738642,28.241616484070523,0.4741051970712955,59.64166725689856,4.830664423874488,False,False,True,False,True,5.655503707476779,0.0,0.0,0.0,0.0,0,0.853544114168572,0.8668690372940157,False,False,False,False,0.03887247117122768,0.03418747431463129,False,False,False,False,-102301.0,-186862.78621197294,False,False,False,False,53010.974643184774,False,False,False,False
2024-07-15 17:00:00+00:00,30.575,30.78,30.23,30.545,11099.0,,,,,,,30.518333333333334,29.12484256131399,28.084607268592602,,,,,,,,28.84951629980137,28.863559044494266,26.69408871833986,27.839269525305063,,,28.567745250168645,"rgba(38, 166, 154, 0.5)",3.1065594261929794,28.463719367162103,0.6699632446395731,62.16329923666491,7.5362393826359195,True,False,True,False,True,7.734518384250862,0.0,0.0,0.0,0.0,0,0.8589283602097543,0.8563261443835508,False,False,False,False,0.062305070042935055,0.048246272178783176,False,False,False,False,-91202.0,-185379.67324744622,False,False,False,False,52361.17658670129,False,False,False,False
2024-07-16 17:00:00+00:00,29.89,30.545,29.745,30.44,28713.0,,,,,,,30.31999928832178,29.17460783873156,28.105182766244514,,,,,,,,28.939914361953637,28.898631499303434,26.74773476344589,27.854783190833828,,,28.57726481554781,"rgba(38, 166, 154, 0.5)",3.1435368457997894,28.47769677247836,0.6242342061756191,63.228553903043064,8.803800860832752,True,False,True,False,True,7.42303244732112,0.0,0.0,0.0,0.0,0,0.8592598431403459,0.8576833642060457,False,False,False,False,0.04787855878964717,0.04806241548421517,False,False,False,False,-119915.0,-184364.7170730672,False,False,False,False,51994.53819000824,False,False,False,False
2024-07-17 17:00:00+00:00,29.33,30.04,29.28,29.86,23594.0,,,,,,,30.0992143487998,29.194079704143533,28.117783629246226,,,,,,,,28.979721858849263,28.915573009661085,26.784279480444127,27.864656743085998,,,28.565044110604287,#000000,3.1680457186845747,28.47449568664147,0.4373372218674343,60.75998581417214,8.803800860832752,True,False,True,False,False,5.710285496637805,0.0,0.0,0.0,0.0,0,0.8514083119952727,0.8636990348631081,False,False,False,False,0.028473186319763043,0.038267800901989106,False,False,False,False,-143509.0,-183731.29510294212,False,False,False,False,51554.219768457726,False,False,False,False
2024-07-18 17:00:00+00:00,29.085,29.09,27.95,28.235,42751.0,,,,,,,29.424983373682377,29.14788060815807,28.122049464472944,,,,,,,,28.933136254790686,28.89803651790149,26.81995706021692,27.869961463006245,,,28.45942924888982,#000000,3.1713208135889834,28.407455438860055,-0.054379688778596766,53.25261509663804,8.155739613128908,False,True,False,False,False,1.1843370473845276,0.0,0.0,0.0,0.0,0,0.829648280745928,0.8727279880399716,False,False,False,False,-0.017080960697087574,0.010593420102450766,False,False,False,False,-186260.0,-183770.49983002828,False,False,False,False,51417.735741039774,False,False,False,False
2024-07-19 17:00:00+00:00,28.215,28.255,27.76,27.84,32096.0,,,,,,,29.082946867940176,29.096260585078365,28.120291596966233,,,,,,,,28.87492533282085,28.873302035238012,26.838135960489236,27.87053807922872,,,28.393771493965943,#000000,3.1721376045156005,28.36369845967187,-0.16509323521349603,47.236794707308,2.889684215925577,False,True,False,True,False,0.13921970385485238,0.0,0.0,0.0,0.0,0,0.8260321958515369,0.8786161294131537,False,False,False,False,-0.03757215099433274,-0.013489365445940987,False,False,False,False,-218356.0,-184306.70913498907,False,False,False,False,51118.17394660505,False,False,False,False
2024-07-22 17:00:00+00:00,28.14,28.24,28.005,28.035,10606.0,,,,,,,29.01243825812794,29.08216022142657,28.12020000130278,,,,,,,,28.859901554955055,28.86662344035428,26.844763406317124,27.87105644005005,,,28.37959190321911,#000000,3.1727612167855828,28.3542463996347,-0.10062099786952704,44.137476130256076,0.354031511195231,False,True,False,True,False,0.652996247733789,0.0,0.0,0.0,0.0,0,0.8315531292032596,0.8766911939235699,False,False,False,False,-0.03297199355741117,-0.02323067950167608,False,False,False,False,-207750.0,-184670.1710088652,False,False,False,False,50490.07822650264,False,False,False,False
2024-07-23 17:00:00+00:00,28.47,28.745,28.38,28.38,19078.0,,,,,,,28.954413520149423,29.067841872247477,28.122517260414313,,,,,,,,28.84792903511369,28.861087487563417,26.86035201065463,27.873684617503063,,,28.369689400520862,#000000,3.174925638626959,28.348254446645182,0.009998833663564417,43.673862433619036,0.04886312727013831,False,True,False,True,False,1.562896676083401,0.0,0.0,0.0,0.0,0,0.8348159569841456,0.867631360455462,False,False,False,False,-0.015382571014399526,-0.019306625258037804,False,False,False,False,-188672.0,-184732.21486919286,False,False,False,False,50003.069261750665,False,False,False,False
2024-07-24 17:00:00+00:00,26.98,27.18,26.42,26.43,51608.0,,,,,,,28.418988164916836,28.918273691712304,28.0991425043063,,,,,,,,28.667907044057692,28.774986750139895,26.8557931730529,27.860339890806703,,,28.22791874557037,"rgba(239, 83, 80, 0.5)",3.1564149152348637,28.246280734298672,-0.5754252159727632,38.662257482738156,-4.615176356133048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8309188176031861,0.870123784606974,False,False,False,False,-0.08600745449102382,-0.05265703987453081,False,False,False,False,-240280.0,-185593.42084021313,False,False,False,False,50027.951908855306,False,False,False,False
2024-07-25 17:00:00+00:00,27.46,27.62,26.78,26.815,18834.0,,,,,,,28.312538129057792,28.877061515509517,28.093115992195305,,,,,,,,28.62102666321525,28.750832712171366,26.857730882189177,27.857144173822345,,,28.195635724022964,#000000,3.1385730418039874,28.2225780712237,-0.4484770793846661,36.94578573079717,-6.20646168013937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8301247077162898,0.870381917381138,False,False,False,False,-0.06992914083142193,-0.06129309035297637,False,False,False,False,-221446.0,-186149.27478067495,False,False,False,False,49544.3247474777,False,False,False,False
2024-07-26 17:00:00+00:00,27.615,27.94,27.425,27.73,21322.0,,,,,,,28.262110619520143,28.8480136951206,28.090511856588645,,,,,,,,28.59133526761796,28.734203028874873,26.86618706397057,27.856418988424863,,,28.17839721715967,#000000,3.101955387368623,28.209853064737388,-0.15469373501997552,39.223591166964795,-6.20646168013937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8354573004895485,0.8633537959437408,False,False,False,False,-0.050581836760279025,-0.055937463556627695,False,False,False,False,-200124.0,-186365.9371871761,False,False,False,False,49106.769325036184,False,False,False,False
2024-07-29 17:00:00+00:00,27.385,27.48,27.115,27.4,11148.0,,,,,,,28.223814043987613,28.82872479045214,28.08790370701286,,,,,,,,28.570492636025367,28.722711645228014,26.86862249090793,27.85516914195826,,,28.165348350796027,#000000,3.0265294071348876,28.200113051298693,-0.2643665214064893,39.88176805782879,-6.20646168013937,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8345703124999999,0.8673828125,False,False,False,False,-0.0660158325503099,-0.0609766480534688,False,False,False,False,-211272.0,-186752.07769590203,False,False,False,False,48518.26127348524,False,False,False,False
2024-07-30 17:00:00+00:00,26.09,26.735,25.95,26.585,30063.0,,,,,,,28.04393470516297,28.748947020227984,28.072617136655133,,,,,,,,28.47877825312298,28.67300519742373,26.862427122999097,27.846031159443825,,,28.10367722786225,"rgba(239, 83, 80, 0.5)",2.936347857243543,28.15355460828928,-0.5341855544873143,38.387670330022445,-6.20646168013937,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.830149856355307,0.8609364081062195,False,False,False,False,-0.1044520662665141,-0.08271435715999145,False,False,False,False,-241335.0,-187598.32455332988,False,False,False,False,48232.13319172578,False,False,False,False
2024-07-31 17:00:00+00:00,27.25,27.585,26.67,26.75,20328.0,,,,,,,27.977980201718346,28.710621414487573,28.06600790274442,,,,,,,,28.437313124185245,28.648926841420064,26.86372484975417,27.84240305913913,,,28.07813962763557,#000000,2.8442370816400984,28.13397095064661,-0.4865877600641358,38.060471079456406,-6.20646168013937,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8356456363354517,0.8545186792745312,False,False,False,False,-0.07284041692145182,-0.07777738704072164,False,False,False,False,-221007.0,-188116.28851374338,False,False,False,False,47799.51097169902,False,False,False,False
2024-08-01 17:00:00+00:00,25.83,25.84,25.41,25.805,33795.0,,,,,,,27.759716464573916,28.60417184855592,28.041827290446236,,,,,,,,28.31459292898241,28.579598854383836,26.845739730740224,27.82710109831052,,,27.99610688799901,"rgba(239, 83, 80, 0.5)",2.758233306479527,28.070767769094427,-0.8214561704304637,35.76304789594188,-8.414874469710043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8393492038955015,0.8603725459885608,False,False,False,False,-0.13352705873887563,-0.10565222288979864,False,False,False,False,-254802.0,-189150.1755135303,False,False,False,False,47582.38677058741,False,False,False,False
2024-08-02 17:00:00+00:00,24.9,24.9,24.37,24.435,25715.0,,,,,,,27.54417761435763,28.498945716800232,28.015191599901673,,,,,,,,28.191662317383265,28.509454142403836,26.81960233306348,27.809608041203838,,,27.912663109301995,"rgba(239, 83, 80, 1.0)",2.6766330167406807,28.00594069417892,-1.334116657698273,32.00993371447363,-12.18898934782478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8306855700135948,0.8722081957661683,False,False,False,False,-0.1740269629221097,-0.13983959290595416,False,False,False,False,-280517.0,-190566.7154280492,False,False,False,False,47243.35751833024,False,False,False,False
2024-08-05 17:00:00+00:00,23.92,24.225,23.505,23.87,22983.0,,,,,,,27.334830758611922,28.393458333126908,27.986952881243955,,,,,,,,28.06843294030235,28.438008230053157,26.789620105570012,27.79078134212543,,,27.828869227290532,"rgba(255, 0, 0, 1.0)",2.6263204520996917,27.940366009912342,-1.549836009790109,28.77068772361957,-15.349794262955257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8197942945856782,0.8766155637492724,False,False,False,False,-0.2059157096443425,-0.17287765127514831,False,False,False,False,-303500.0,-192317.61906482364,False,False,False,False,46867.227944402635,False,False,False,False
2024-08-06 17:00:00+00:00,24.09,24.195,23.75,23.89,15874.0,,,,,,,27.20659130249654,28.32457448769862,27.96803880382334,,,,,,,,27.988853002168565,28.39075583262224,26.76981036143519,27.778140144584576,,,27.775251990689863,"rgba(255, 0, 0, 1.0)",2.5942148076958627,27.898073277955767,-1.5450043944185443,26.70395374536942,-17.394833275454303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.817359996869252,0.8863538527765821,False,False,False,False,-0.20144026315048294,-0.1871589572128156,False,False,False,False,-287626.0,-193795.2683816481,False,False,False,False,46386.712782473915,False,False,False,False
2024-08-07 17:00:00+00:00,24.215,24.23,23.34,23.395,47325.0,,,,,,,26.846626557328833,28.118516593718702,27.908696464997544,,,,,,,23.655,27.753061895192506,28.246785671995656,26.706457510308947,27.738127175051353,,,27.121658983574193,"rgba(255, 0, 0, 1.0)",2.5713344644226934,27.42883772501,-1.568772083454208,24.643949116826917,-19.471001182228896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8090509909410973,0.896475335258515,False,False,False,False,-0.20925155200552054,-0.19820525460916807,False,False,False,False,-334951.0,-195983.72933697136,False,False,False,False,46401.25987111773,False,False,False,False
2024-08-08 17:00:00+00:00,24.72,24.95,24.55,24.815,15808.0,,,,,,,26.77867907845493,28.069900540188545,27.89434504566113,,,,,,,23.93460443296955,27.699846499646963,28.211851435204427,26.693401385445423,27.72854217693763,,,27.126396324313575,"rgba(239, 83, 80, 1.0)",2.520036799030618,27.42634873306481,-1.036234365335187,29.267939121544487,-19.471001182228896,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8047678092876285,0.8992040318387265,False,False,False,False,-0.16929580182389592,-0.18375052821653198,False,False,False,False,-319143.0,-197893.1753937625,False,False,False,False,45926.945764588774,False,False,False,False
2024-08-09 17:00:00+00:00,24.985,25.2,24.84,24.95,9519.0,,,,,,,26.744219624899355,28.04325213468503,27.886384441318523,,,,,,,24.073757799739397,27.67110137855713,28.192505893249812,26.686534695145497,27.723237186627216,,,27.127624144277746,"rgba(239, 83, 80, 0.5)",2.4824764898227207,27.42403414088763,-0.9965992230058575,32.83509702084804,-23.517910504973454,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8221742846676705,0.8931173429932029,False,False,False,False,-0.15821691393899956,-0.17098372107776577,False,False,False,False,-309624.0,-199625.43624037085,False,False,False,False,45362.48148916879,False,False,False,False
2024-08-12 17:00:00+00:00,24.41,24.66,24.39,24.61,10048.0,,,,,,,26.700393786402866,28.011598599603367,27.876746849243897,,,,,,,24.132025937122126,27.636493609408934,28.16953825719415,26.677460620418312,27.716752801922812,,,27.11512630766456,"rgba(239, 83, 80, 1.0)",2.4551909285217537,27.411937293006293,-1.141229898032131,34.37683279492188,-22.037063406001725,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8179597818122608,0.888992917039811,False,False,False,False,-0.1785596474145796,-0.17477168424617268,False,False,False,False,-319672.0,-201486.62327540386,False,False,False,False,44814.97014825145,False,False,False,False
2024-08-13 17:00:00+00:00,25.315,25.33,24.875,24.995,18758.0,,,,,,,26.64158067611526,27.96256462956996,27.861659457590477,,,,,,,24.30482641421409,27.58432214717161,28.133405808887538,26.664770017182466,27.706671090950074,,,27.107475030210185,"rgba(239, 83, 80, 0.5)",2.4078350206121897,27.400923672022035,-0.9992061961995762,36.9483068755154,-19.50514963749597,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8159074240078232,0.8907994458479341,False,False,False,False,-0.15483948877533843,-0.16480558651075555,False,False,False,False,-300914.0,-203028.13299206426,False,False,False,False,44410.986114945226,False,False,False,False
2024-08-14 17:00:00+00:00,25.11,25.225,24.995,25.105,12563.0,,,,,,,26.605484020078904,27.931087029802924,27.851794367026802,,,,,,,24.39335797791635,27.55110828211601,28.10999576302074,26.656600525873078,27.7000676308664,,,27.09993694958765,"rgba(239, 83, 80, 0.5)",2.36127869046711,27.39204232600605,-0.9685609476082739,39.111374658349476,-17.325568972161008,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8258829340577919,0.8905491067753355,False,False,False,False,-0.15453262496141792,-0.15966910573608672,False,False,False,False,-288351.0,-204350.9681394741,False,False,False,False,43917.218888356925,False,False,False,False
