date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_816,aVWAP_peak_797,aVWAP_peak_774,aVWAP_peak_757,aVWAP_peak_756,aVWAP_peak_720,aVWAP_peak_662,aVWAP_peak_638,aVWAP_peak_620,aVWAP_peak_580,aVWAP_peak_541,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_479,aVWAP_peak_458,aVWAP_peak_431,aVWAP_peak_418,aVWAP_peak_399,aVWAP_peak_357,aVWAP_peak_322,aVWAP_peak_293,aVWAP_peak_257,aVWAP_peak_227,aVWAP_peak_186,aVWAP_peak_167,aVWAP_peak_107,aVWAP_peak_91,aVWAP_peak_72,aVWAP_peak_53,aVWAP_peak_24,aVWAP_valley_878,aVWAP_valley_860,aVWAP_valley_833,aVWAP_valley_811,aVWAP_valley_791,aVWAP_valley_762,aVWAP_valley_745,aVWAP_valley_703,aVWAP_valley_681,aVWAP_valley_656,aVWAP_valley_635,aVWAP_valley_601,aVWAP_valley_600,aVWAP_valley_587,aVWAP_valley_569,aVWAP_valley_534,aVWAP_valley_506,aVWAP_valley_486,aVWAP_valley_442,aVWAP_valley_407,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_325,aVWAP_valley_304,aVWAP_valley_253,aVWAP_valley_240,aVWAP_valley_211,aVWAP_valley_174,aVWAP_valley_141,aVWAP_valley_97,aVWAP_valley_45,aVWAP_valley_12,aVWAP_OB_bull_745,aVWAP_OB_bull_681,aVWAP_OB_bull_240,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 17:00:00+00:00,173.905,174.12,173.21,173.21,525.0,,,,,,,,,,,173.27217940782012,174.5886322396422,175.26494751750857,175.80766891836234,175.6301656287499,175.62038448526872,175.3620477742122,175.3887919817538,175.23306868931212,175.0792550557808,174.7586444243978,174.48636528325065,173.45495861572437,171.51815069376872,171.093541615948,171.11039151580482,169.93605663470365,170.09174568263782,170.30801725002055,170.44641521910165,170.548504477963,,,,,,,,,,,,172.9407254901961,172.66365101289134,172.59800458072354,173.63544029447715,174.7059288077441,175.6512667066868,175.76177023765126,175.44371910501823,175.31899302507927,175.067719810835,175.09012284795898,174.8284906272822,174.58048692564105,173.1862598091023,171.8125806477515,171.24839572192494,171.13239860766757,170.10349469054808,170.0323589476712,170.4751485875051,170.60247467235882,,,171.8125806477515,174.75113883512978,"rgba(239, 83, 80, 0.5)",2.4032484116154347,174.6657865679447,-0.6057578404748167,48.289214207688815,-0.4748635183277443,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9341179536176504,0.9653435247111961,False,False,False,False,-0.20972285430914023,-0.24932607700976928,False,False,False,False,-4817.0,2976.334585939333,False,False,False,False,566.2679984085541,False,False,False,False
2025-06-30 18:00:00+00:00,173.44,174.245,173.44,174.245,150.0,,,,,,,,,,,173.27866043136058,174.5856792129108,175.25992980542856,175.8031549839757,175.62691344102944,175.6175776859473,175.35999889902232,175.3868147875032,175.23147666796189,175.07814154009105,174.7579836539634,174.4859743301289,173.45529113411294,171.5194360041405,171.094824997428,171.11156730778873,169.9372818639543,170.09289071101625,170.30905770056157,170.4473866910789,170.54942017501074,,,,,,,,,,,,173.03322023809523,172.74847114556417,172.6170696966903,173.63760873863188,174.7025931572848,175.64608314932897,175.7576189627195,175.44138783538506,175.3172280757116,175.06656184256437,175.08907325595263,174.8277506486285,174.58000984125812,173.18675281095116,171.81378298010517,171.24971661147347,171.1335933268926,170.10480612464502,170.03353155751128,170.4761034983676,170.60336213340926,,,171.81378298010517,174.7574792810855,#000000,2.3952834134262164,174.67389558568544,-0.17905838752999415,50.98994266564494,-4.709307236852098,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9362485914882559,0.9594782005720726,False,False,False,False,-0.19567204233935934,-0.2224990596745643,False,False,False,False,-4667.0,2857.833274529421,False,False,False,False,559.8142309913673,False,False,False,False
2025-06-30 19:00:00+00:00,174.245,174.87,174.22,174.66,922.0,,,,,,,,,,,173.34848735512088,174.5856116370377,175.24411041233446,175.78494662737927,175.61444769776907,175.60683501380052,175.3530022537707,175.3799588010822,175.2264675468007,175.07508892606208,174.7570812200757,174.48643119132208,173.45969318480024,171.5292502174247,171.1043438601786,171.12029921372968,169.94592527949422,170.1010110993214,170.3164957831991,170.45437070749645,170.5560323479495,,,,,,,,,,,,173.58249167307198,173.26997020139746,172.77110955334632,173.67316113512192,174.69933187013083,175.62624038935354,175.7410701220755,175.43308779918033,175.31134435903675,175.06342986254617,175.08615982188772,174.82645248875718,174.58002590392917,173.1920866713614,171.82320878305555,171.25960769422184,171.14247718281948,170.1141075957923,170.04183048552838,170.48297683697876,170.60978601551398,,,171.82320878305555,174.8050537544956,#000000,2.3853479962192363,174.73544967791702,-0.031630469867125637,53.582635339700175,-2.0940805721381253,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9414011632954256,0.9558121364701798,False,False,False,False,-0.14074941825285003,-0.18162423896370716,False,False,False,False,-3745.0,2755.463766397182,False,False,False,False,565.4295142318113,False,False,False,False
2025-07-01 14:00:00+00:00,174.735,175.35,174.3,175.35,2004.0,,,,,,,,,,,173.52058611963326,174.61002827516583,175.23230488923204,175.76027972484886,175.59889834575077,175.59343729687453,175.3462230516878,175.37304022763965,175.2227261947943,175.07409536889074,174.759779106005,174.4916164028362,173.47264813027243,171.5532472867494,171.1273119359893,171.1413930677606,169.96627963044116,170.12019148000923,170.33414382881236,170.47099335053508,170.57180885350618,,,,,,,,,,,,174.19922781878708,173.93059895833332,173.09541772550156,173.7733867320015,174.71620026129145,175.60181719697707,175.71904508018432,175.4241697150295,175.30601195359858,175.06254870902578,175.08509434156298,174.8284330876964,174.58439180625223,173.20697101782707,171.84653604458586,171.28357506149766,171.1639488775503,170.1360644960915,170.0614098820122,170.49934730254859,170.62513392366526,,,171.84653604458586,174.87637433558405,#000000,2.3677691595248063,174.82998017847382,0.21962437488227973,56.58253927143721,0.8473233569203273,True,False,True,False,True,0.21520234877245414,0.0,0.0,0.0,0.0,0,0.939228907330568,0.9526279391424621,False,False,False,False,-0.11910931615187766,-0.1503667775577924,False,False,False,False,-1741.0,2685.751149863893,False,False,False,False,587.7329326158141,False,False,False,False
2025-07-01 15:00:00+00:00,175.35,176.1,175.35,175.745,127.0,,,,,,,,,,,173.53509212384205,174.6142009881461,175.233830666827,175.76022285517547,175.59911093040168,175.59363043111546,175.34669158419322,175.3734535867277,175.2232584760069,175.0746463057154,174.76046266964974,174.49240933372946,173.4738515655259,171.55507733558636,171.12903165122182,171.14297414346441,169.96775072043914,170.12158343782943,170.3354324417811,170.47221220756484,170.5729694625935,,,,,,,,,,,,174.24034755968728,173.97315441860465,173.11950431654677,173.78271642220307,174.71979789103685,175.6021373336957,175.71906880813168,175.42457046736524,175.30647345655296,175.0631372603339,175.0856006597606,174.82908587281253,174.58514714014166,173.20828757786174,171.84834315488513,171.28538059928067,171.16555955997083,170.13765764473186,170.06282854092154,170.50054876229726,170.62626501954563,,,171.84834315488513,174.88231006233616,#000000,2.345618975533398,174.83784939828587,0.38674252347734706,59.283779771994304,3.4704084422880896,True,False,True,False,True,1.0972294195068883,0.0,0.0,0.0,0.0,0,0.948191466320122,0.949880875027074,False,False,False,False,-0.050197563713680206,-0.1002821706357363,False,False,False,False,-1614.0,2619.088341338871,False,False,False,False,580.5897863737084,False,False,False,False
2025-07-01 16:00:00+00:00,175.745,176.62,175.01,175.01,453.0,,,,,,,,,,,173.58108895731334,174.62641245796107,175.23720338109058,175.75871952261818,175.59881310852037,175.59339753764868,175.3475549011573,175.37416280267905,175.22446047061135,175.07605273601067,174.76243012320845,174.4948084303699,173.47778284139284,171.5613033919489,171.13490916798332,171.14837785699518,169.9728236635074,170.12637929038178,170.33986641848676,170.47640242450117,170.5769567152506,,,,,,,,,,,,174.35445526417277,174.09546070693204,173.19610882742285,173.81219150375014,174.7301166666666,175.60165377337313,175.7179204407325,175.42513542730686,175.3073987850234,175.06464956249954,175.08688491880477,174.830930961868,174.5873998507048,173.21262901956618,171.85446889366665,171.29154143581147,171.17106311232874,170.14314522426338,170.06771806928717,170.50467839373937,170.63014943207813,,,171.85446889366665,174.89941644473782,#000000,2.3265637538878696,174.86067215727215,0.0641838602008237,58.81391694714286,3.4704084422880896,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9605817234642942,0.9365313653136532,False,False,False,False,-0.04334318706077847,-0.07181267884825739,False,False,False,False,-2067.0,2546.4358089150123,False,False,False,False,578.6116501508602,False,False,False,False
2025-07-01 17:00:00+00:00,175.01,175.535,174.98,175.33,258.0,,,,,,,,,,,173.60295098576583,174.63126354653883,175.23747472955492,175.7568145304834,175.5977906690992,175.59251958547569,175.34739329524322,175.3739476080978,175.2245813070033,175.07640106943666,174.7631691113329,174.49582691998964,173.47972925065946,171.56460547817017,171.13804899141076,171.15126447407008,169.97557160005908,170.12897356052605,170.34226000484378,170.4786612450475,170.57910380662636,,,,,,,,,,,,174.39839731814843,174.14574679592505,173.23293545958524,173.82604434619506,174.73400910881332,175.6000729244458,175.7162716921064,175.42475833180526,175.3073424497508,175.06503544779534,175.0871934299622,174.83159006665295,174.58832500908176,173.21481451533674,171.85769891019794,171.29482427468045,171.1740019508464,170.14611259583577,170.07036443650563,170.50690389171407,170.63223991058098,,,171.85769891019794,174.90631422953157,#000000,2.3237852042905276,174.86999203348927,0.19795631956921292,59.189433324377646,3.7878917781072943,True,False,True,False,True,0.1587000472433644,0.0,0.0,0.0,0.0,0,0.9554507337526212,0.9456236897274635,False,False,False,False,-0.08589281898330131,-0.07885274891577934,False,False,False,False,-1809.0,2478.9096723426865,False,False,False,False,573.6409268927073,False,False,False,False
2025-07-01 18:00:00+00:00,175.33,176.15,175.33,176.135,256.0,,,,,,,,,,,173.63152619926203,174.6403090727816,175.24129192921401,175.75726781263654,175.59866397206588,175.59329750098883,175.34866612926177,175.37509394127514,175.22593471026212,175.0777356526032,174.76473231057363,174.4975917009053,173.48228742974445,171.56839532842727,171.14160271674731,171.15453330033193,169.97859829435188,170.13183959483973,170.3449161636236,170.48117552163413,170.58149936820703,,,,,,,,,,,,174.46456520467837,174.21541495847788,173.27837268222683,173.84500174968625,174.74192023867724,175.60139779721413,175.71685225183157,175.42592085475655,175.30856568898074,175.06645612031468,175.08842437597164,174.8330969804329,174.59001965264844,173.2175962408866,171.8614491045209,171.29855759161174,171.1773321056882,170.1493914549724,170.0732846220651,170.50938270089736,170.63457531168166,,,171.8614491045209,174.9171247795091,"rgba(38, 166, 154, 0.5)",2.3137564169031766,174.88438981770125,0.54051073534033,61.06745927825127,5.871009232654885,True,False,True,False,True,1.9654317777975407,0.0,0.0,0.0,0.0,0,0.9589475973037626,0.9322026527505979,False,False,False,False,-0.04905485763294606,-0.0639538032743627,False,False,False,False,-1553.0,2416.3994448645053,False,False,False,False,568.716261359487,False,False,False,False
2025-07-01 19:00:00+00:00,176.135,176.24,175.51,175.7,527.0,,,,,,,,,,,173.686752030181,174.65770749139347,175.24833395263857,175.757746513335,175.60008565253085,175.59457161669735,175.35099350142812,175.3771776894286,175.22846727679476,175.0802796123903,174.7677772590289,174.50106560490144,173.48741566655974,171.57607668528524,171.14881675123874,171.16116995941022,169.9847611955648,170.13767414965216,170.3503217546164,170.48629128724846,170.5863728354588,,,,,,,,,,,,174.57899550345272,174.33826539525404,173.36526893594905,173.88191224704866,174.75708832114827,175.60353805858458,175.7176140615119,175.42800212584615,175.31082288760197,175.0691663182042,175.09076918142148,174.83602184303027,174.59334507923768,173.22318609586398,171.8690416331249,171.30613163193553,171.18409255306202,170.15606472202688,170.0792299185627,170.5144260920527,170.63932598427223,,,171.8690416331249,174.9368707263616,#000000,2.3022728918337,174.91078597960114,0.34279777310423715,60.82875527710357,5.947551393647608,True,False,True,False,True,0.9543821221917383,0.0,0.0,0.0,0.0,0,0.961292567303093,0.9342408559126689,False,False,False,False,-0.03877590245869546,-0.05136485286652908,False,False,False,False,-2080.0,2346.6878255642805,False,False,False,False,568.0694976174794,False,False,False,False
2025-07-02 14:00:00+00:00,174.465,176.315,174.1,175.96,745.0,,,,,,,,,,,173.74786366933685,174.67410428750762,175.25190553374114,175.75437377463956,175.59879076953266,175.5934818274548,175.35174284946797,175.3777154882305,175.2298520120751,175.08211064881016,174.77059150725438,174.50461630122354,173.49351755348334,171.5859746733787,171.15819709019436,171.1698001274196,169.99291734004333,170.14538268565485,170.3574454989909,170.4930214942406,170.59277586861862,,,,,,,,,,,,174.67295802256646,174.44785964451447,173.46188786996302,173.92255571705425,174.77080537030224,175.60152549099863,175.71484642901495,175.42822880511483,175.3117434840641,175.07114368498094,175.09243465374018,174.83862698822972,174.596647423973,173.22996119836182,171.8787555307726,171.31594836577645,171.19287935146627,170.1648762101273,170.08708998647327,170.5210586838822,170.64556320067842,,,171.8787555307726,174.95473649015167,#000000,2.298768350210989,174.93505994713027,0.44586487054063767,61.255535453941874,6.728659251910194,True,False,True,False,True,1.5429119774874565,0.0,0.0,0.0,0.0,0,0.944037051331533,0.9388910330631676,False,False,False,False,-0.08972184927850113,-0.07054335107251511,False,False,False,False,-1335.0,2289.607394160183,False,False,False,False,570.8126061815495,False,False,False,False
2025-07-02 15:00:00+00:00,175.96,176.87,175.22,176.7,178.0,,,,,,,,,,,173.76842640642946,174.68184283955677,175.25599889348666,175.7557399029883,175.60023800784663,175.59475960834328,175.35326081668936,175.3791154755879,175.23133737861463,175.08347597587834,174.77204358280724,174.50617353960448,173.49556488963827,171.58882216605613,171.16085068886767,171.17224306242272,169.99514895650492,170.14749971001783,170.35941275413762,170.49488708425537,170.59455593060537,,,,,,,,,,,,174.71255058275057,174.48933222108144,173.49244846887706,173.93688667996605,174.77774844936923,175.60370987780232,175.71624171097014,175.42971731554925,175.31316029844754,175.07258923584132,175.0937008977481,174.8400505589173,174.59816633984752,173.23215645218573,171.88158885024598,171.3187414417956,171.1953686041968,170.16729667527372,170.08924551084118,170.52289869930547,170.6472999080092,,,171.88158885024598,174.96234860260003,"rgba(38, 166, 154, 0.5)",2.300206391053914,174.9451979134853,0.7628889708939038,63.11007619102736,8.805590679479934,True,False,True,False,True,3.2002995043849616,0.0,0.0,0.0,0.0,0,0.9544102651257657,0.9342284160435079,False,False,False,False,-0.025843406533912545,-0.048193378803213824,False,False,False,False,-1157.0,2236.171620607312,False,False,False,False,564.7224882562542,False,False,False,False
2025-07-02 16:00:00+00:00,176.7,176.845,175.98,176.12,1178.0,,,,,,,,,,,173.89912233694946,174.73282895608614,175.28362297018003,175.76550103961404,175.61039322816163,175.60373869821822,175.36374381205306,175.3888050665472,175.2415476914135,175.09282494286046,174.78191311501217,174.5167111917762,173.50928970103703,171.6077870886061,171.17851996659132,171.18851494323266,170.00999920211302,170.16159133036084,170.37251268631144,170.50731348567697,170.60641534116854,,,,,,,,,,,,174.93921789945566,174.72909104422146,173.68250080975517,174.02948940014986,174.8236609874414,175.6189148384053,175.72615509487002,175.44003839987343,175.3229355586847,175.08247949047154,175.10237947016526,174.8497398877239,174.60845886663782,173.2468511534811,171.9004677961977,171.33733907374037,171.21194833215577,170.1834023082832,170.1035919422749,170.5351555512844,170.65887187535583,,,171.9004677961977,175.0094325918691,#000000,2.2975535990579985,175.00796496078095,0.4840083120041196,62.14629433628929,8.805590679479934,True,False,True,False,True,1.8141759860832742,0.0,0.0,0.0,0.0,0,0.9737727547234931,0.9323613148132173,False,False,False,False,0.0020898092358236082,-0.023051784783695108,False,False,False,False,-2335.0,2165.300742768439,False,False,False,False,574.2306667329015,False,False,False,False
2025-07-02 17:00:00+00:00,175.955,176.33,175.75,176.205,11910.0,,,,,,,,,,,174.6492844849841,175.05963146868638,175.45295011973593,175.81492401630504,175.67126166220223,175.65872805080156,175.43633127193027,175.45572247107285,175.31577665235338,175.16426064022906,174.86167353485683,174.60450119404575,173.63057984314167,171.78273661237958,171.34321666844795,171.34060590444514,170.1512064477414,170.2955603139669,170.49700525090697,170.62538288807775,170.71909649776038,,,,,,,,,,,,175.61939206772738,175.50820865261812,174.65964297455082,174.6129586673624,175.1185209274549,175.70352283748903,175.77904388393935,175.50909952900355,175.39226070566949,175.15790083807605,175.16891356426623,174.92729596123334,174.6934122261942,173.37779875646297,172.07360214848813,171.50989447185157,171.36676034548694,170.33594198518392,170.24000160895784,170.65161594141745,170.76881871576433,,,172.07360214848813,175.2398087361115,#000000,2.2565666278551837,175.31510880549274,0.3943562682893582,61.71627163021709,8.805590679479934,True,False,True,False,True,2.007655810142193,0.0,0.0,0.0,0.0,0,0.9639717663361199,0.9434027627419567,False,False,False,False,-0.026223629569306853,-0.024637707176500982,False,False,False,False,9575.0,2280.179801020091,False,False,False,False,749.9790284889805,False,False,False,False
2025-07-02 18:00:00+00:00,176.205,176.48,175.975,176.33,659.0,,,,,,,,,,,174.679197211118,175.07537917644092,175.46218194783665,175.818601209063,175.67533657656153,175.66243939535465,175.44083961914873,175.4599260771837,175.32030691522218,175.1685718898724,174.8663631403804,174.6095858727891,173.6373911230184,171.79237819059622,171.3523163940148,171.34903189668765,170.1590423071212,170.30300458900905,170.50393605414894,170.63196498642898,170.72538551403895,,,,,,,,,,,,175.63964659999044,175.53126120061285,174.69475918041513,174.63833169862139,175.1330050373959,175.70895780384973,175.78284288313685,175.5134647906747,175.39655885140425,175.16243142799587,175.17295140290662,174.93187856000074,174.6983555912703,173.38511655532253,172.08314539153014,171.51941133117944,171.37533210920432,170.34439036544265,170.24757795376632,170.65811054993915,170.77495885974332,,,172.08314539153014,175.24972696236986,#000000,2.221111897916624,175.3280012457272,0.45112484211744647,61.76658181342732,8.805590679479934,True,False,True,False,True,2.2960799169398527,0.0,0.0,0.0,0.0,0,0.9572074029020772,0.949257103136676,False,False,False,False,-0.011969487163502207,-0.018303597170001594,False,False,False,False,10234.0,2403.4948428647403,False,False,False,False,748.5685009155078,False,False,False,False
2025-07-02 19:00:00+00:00,176.47,176.94,175.73,176.28,2774.0,,,,,,,,,,,174.79780856138154,175.1402546662647,175.50135918880048,175.8352803531476,175.69344303088906,175.67896275288166,175.46052543160266,175.47833191348755,175.33999717411487,175.18724907488303,174.88652865912127,174.63135291648098,173.66627297103005,171.83300639133114,171.39067955178788,171.38457980783454,170.19210276961132,170.33442532773321,170.53320577703414,170.6597730386774,170.751964261132,,,,,,,,,,,,175.71898645318464,175.62087230425425,174.83177030675844,174.7404416054392,175.19293891271937,175.73288660988882,175.79996365794537,175.5326088556659,175.41531627631247,175.18203582267435,175.19046852512346,174.95161216221527,174.71954723263374,173.41609853867686,172.12336701178523,171.559517012092,171.411489868881,170.3800186021907,170.2795517074167,170.68555165708386,170.8009130139694,,,172.12336701178523,175.29042169791484,#000000,2.190052247516148,175.38048771420702,0.4107264047299162,61.56319660563882,8.805590679479934,True,False,True,False,True,2.1716153445335458,0.0,0.0,0.0,0.0,0,0.9512798264642088,0.9506724511930588,False,False,False,False,-0.0037996766186564382,-0.011051636894329015,False,False,False,False,7460.0,2481.890271657535,False,False,False,False,779.9705396610037,False,False,False,False
2025-07-03 14:00:00+00:00,176.87,178.9,176.87,178.72,1018.0,,,,,,,,,,,174.88495574095745,175.19714626391092,175.54540739476485,175.86354326170093,175.71877064592928,175.70177776073808,175.48263722133828,175.49933492136677,175.36032546603764,175.20491088414343,174.90316401029293,174.64780335576722,173.68399294118262,171.85379933166837,171.40983190966284,171.40233464121235,170.20777777026592,170.34940795418535,170.54727952403059,170.6732190248029,170.76487068668132,,,,,,,,,,,,175.81977405592232,175.72304850446753,174.931945494644,174.81519551055143,175.2471270660478,175.76750622656297,175.82745631977696,175.55541983594975,175.43572229395073,175.20050328280817,175.20708455037249,174.9683206426104,174.7360174014357,173.43443910809876,172.14435264538082,171.57971550626777,171.42957227743955,170.39702101711612,170.29476443932253,170.69883593322382,170.81354522573557,,,172.14435264538082,175.3297959244819,"rgba(38, 166, 154, 1.0)",2.1977124429701154,175.4306546834391,1.496713242482033,66.43555717073392,13.091173052731747,True,False,True,False,True,7.577731692204242,0.0,0.0,0.0,0.0,0,0.955034588777864,0.9290716542830302,False,False,False,False,0.11448723063305627,0.051717796869363626,False,False,False,False,8478.0,2574.8532131822244,False,False,False,False,783.6609188910658,False,False,False,False
2025-07-03 15:00:00+00:00,178.72,178.92,178.62,178.74,93.0,,,,,,,,,,,174.89410079427515,175.20326111428935,175.5502594918903,175.86675207769983,175.72161703533743,175.70434132528132,175.48508484103854,175.50166337768977,175.36256019696538,175.20683725650127,174.90495192331647,174.64955233038518,173.68581950710535,171.85587106489166,171.41173029177006,171.40409474409861,170.20931386617454,170.35087814118623,170.54866317636032,170.67454265005276,170.76614242897978,,,,,,,,,,,,175.83080791165628,175.73415755454164,174.9424320794918,174.82305032187156,175.25297179881682,175.7713952432191,175.83056949454362,175.5579563134065,175.43797589369024,175.20251645036902,175.208897769656,174.97012183265727,174.73777477236334,173.43631807605257,172.14645186201193,171.5817212687178,171.4313653264318,170.3986896297728,170.29625644436967,170.70014399292793,170.81479059834118,,,172.14645186201193,175.3340643680381,"rgba(0, 255, 255, 0.75)",2.202147195414958,175.4360820808535,1.5003165664972413,69.7120154051716,16.075245671728112,True,False,True,False,True,7.619566002019308,0.0,0.0,0.0,0.0,0,0.9740815191822427,0.9221162482357472,False,False,False,False,0.1832681431705733,0.11749297001996846,False,False,False,False,8571.0,2667.8167292569183,False,False,False,False,772.9529976679485,False,False,False,False
2025-07-03 16:00:00+00:00,178.74,178.945,178.53,178.77,347.0,,,,,,,,,,178.74833333333333,174.9277431621137,175.2258184190902,175.56816965510555,175.8786142350978,175.73214997041515,175.713832261079,175.49415275931477,175.5102909965794,175.3708439742315,175.2139829744674,174.91158820319384,174.65604647906412,173.6926075280244,171.8635770778156,171.41879362326875,171.41064417945228,170.2150326401289,170.3563515396957,170.55381439432364,170.6794703950669,170.77087704303892,,,,,,,,,,,,175.87109528167986,175.77474266940877,174.98093941956304,174.85199795974754,175.27453697941667,175.78576078693146,175.84208117777703,175.56735068410237,175.44632814904762,175.20998332129702,175.21562474439855,174.97680668226917,174.7442993383217,173.44330182328878,172.15425888186488,171.5891831072409,171.43803714672114,170.40490097693908,170.30181108160815,170.70501379886807,170.81942704964985,,,172.15425888186488,175.5134826855193,"rgba(38, 166, 154, 1.0)",2.215618438058948,175.62116396875984,1.4211995969842117,71.94348643633813,18.041913595233297,True,False,True,False,True,7.683497661089458,0.0,0.0,0.0,0.0,0,0.9725488519262845,0.9235045110531493,False,False,False,False,0.18071565779669094,0.1491043139083297,False,False,False,False,8918.0,2764.7187954699893,False,False,False,False,766.3490752234842,False,False,False,False
2025-07-03 17:00:00+00:00,178.77,178.77,178.77,178.77,0.0,,,,,,,,,,178.74833333333333,174.9277431621137,175.2258184190902,175.56816965510555,175.8786142350978,175.73214997041515,175.713832261079,175.49415275931477,175.5102909965794,175.3708439742315,175.2139829744674,174.91158820319384,174.65604647906412,173.6926075280244,171.8635770778156,171.41879362326875,171.41064417945228,170.2150326401289,170.3563515396957,170.55381439432364,170.6794703950669,170.77087704303892,,,,,,,,,,,,175.87109528167986,175.77474266940877,174.98093941956304,174.85199795974754,175.27453697941667,175.78576078693146,175.84208117777703,175.56735068410237,175.44632814904762,175.20998332129702,175.21562474439855,174.97680668226917,174.7442993383217,173.44330182328878,172.15425888186488,171.5891831072409,171.43803714672114,170.40490097693908,170.30181108160815,170.70501379886807,170.81942704964985,,,172.15425888186488,175.5134826855193,"rgba(38, 166, 154, 1.0)",2.2321479535394184,175.62116396875984,1.4106753211619307,73.43113379044915,19.367385138674138,True,False,True,False,True,7.683497661089458,0.0,0.0,0.0,0.0,0,0.9737441450732678,0.9287095526621116,False,False,False,False,0.18326814317057555,0.16618622853945264,False,False,False,False,8918.0,2860.1185040673536,False,False,False,False,754.4676942122674,False,False,False,False
2025-07-03 18:00:00+00:00,178.77,178.77,178.77,178.77,0.0,,,,,,,,,,178.74833333333333,174.9277431621137,175.2258184190902,175.56816965510555,175.8786142350978,175.73214997041515,175.713832261079,175.49415275931477,175.5102909965794,175.3708439742315,175.2139829744674,174.91158820319384,174.65604647906412,173.6926075280244,171.8635770778156,171.41879362326875,171.41064417945228,170.2150326401289,170.3563515396957,170.55381439432364,170.6794703950669,170.77087704303892,,,,,,,,,,,,175.87109528167986,175.77474266940877,174.98093941956304,174.85199795974754,175.27453697941667,175.78576078693146,175.84208117777703,175.56735068410237,175.44632814904762,175.20998332129702,175.21562474439855,174.97680668226917,174.7442993383217,173.44330182328878,172.15425888186488,171.5891831072409,171.43803714672114,170.40490097693908,170.30181108160815,170.70501379886807,170.81942704964985,,,172.15425888186488,175.5134826855193,"rgba(38, 166, 154, 1.0)",2.2472990234734325,175.62116396875984,1.4011646862967593,74.42289869318984,20.31873097838283,True,False,True,False,True,7.683497661089458,0.0,0.0,0.0,0.0,0,0.9717279300342044,0.93250205654414,False,False,False,False,0.18326814317057555,0.1747271858550141,False,False,False,False,8918.0,2954.0391474151465,False,False,False,False,742.7705206585888,False,False,False,False
2025-07-03 19:00:00+00:00,178.77,178.77,178.77,178.77,0.0,,,,,,,,,,178.74833333333333,174.9277431621137,175.2258184190902,175.56816965510555,175.8786142350978,175.73214997041515,175.713832261079,175.49415275931477,175.5102909965794,175.3708439742315,175.2139829744674,174.91158820319384,174.65604647906412,173.6926075280244,171.8635770778156,171.41879362326875,171.41064417945228,170.2150326401289,170.3563515396957,170.55381439432364,170.6794703950669,170.77087704303892,,,,,,,,,,,,175.87109528167986,175.77474266940877,174.98093941956304,174.85199795974754,175.27453697941667,175.78576078693146,175.84208117777703,175.56735068410237,175.44632814904762,175.20998332129702,175.21562474439855,174.97680668226917,174.7442993383217,173.44330182328878,172.15425888186488,171.5891831072409,171.43803714672114,170.40490097693908,170.30181108160815,170.70501379886807,170.81942704964985,,,172.15425888186488,175.5134826855193,"rgba(38, 166, 154, 1.0)",2.2609290365050962,175.62116396875984,1.392717763538293,75.08407529501696,21.052088428279063,True,False,True,False,True,7.683497661089458,0.0,0.0,0.0,0.0,0,0.9639965171963438,0.9376578145407052,False,False,False,False,0.18326814317057555,0.1789976645127948,False,False,False,False,8918.0,3046.503656757547,False,False,False,False,731.2546986328742,False,False,False,False
