date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_385,aVWAP_peak_333,aVWAP_peak_306,aVWAP_peak_288,aVWAP_peak_205,aVWAP_peak_182,aVWAP_peak_146,aVWAP_peak_112,aVWAP_peak_83,aVWAP_valley_424,aVWAP_valley_344,aVWAP_valley_317,aVWAP_valley_265,aVWAP_valley_191,aVWAP_valley_167,aVWAP_valley_123,aVWAP_valley_94,aVWAP_valley_44,aVWAP_valley_27,aVWAP_OB_bull_344,aVWAP_OB_bear_205,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-25 17:00:00+00:00,21.11,21.13,20.94,21.05,3790.0,,,,,,,,,21.172132719340546,20.98001949505403,,,,,,,20.444231547978614,21.169947254766647,19.422180176023456,18.85951214330769,,,20.341337222745164,"rgba(38, 166, 154, 0.5)",1.3483068060509307,20.010274296834417,0.7711343579217302,52.30651988974846,-1.9377700034917211,False,False,True,False,True,4.421699381676007,0.0,0.0,0.0,0.0,0,0.869162587643868,0.8453499140097893,False,False,False,False,0.12690503580894522,0.1267845990666559,False,False,False,False,79190.0,48480.90133614703,False,False,False,False,6611.871548231333,False,False,False,False
2024-06-26 17:00:00+00:00,21.73,21.885,21.685,21.885,6085.0,,,,,,,,,21.197779614918012,20.995090355720873,,,,,,,20.53180482968332,21.18489076077968,19.44492276464612,18.883700653018746,,,20.373031496461127,"rgba(38, 166, 154, 1.0)",1.3286553454628651,20.038814126752136,1.3895145039323253,55.17104152364059,0.8732894728982359,False,False,True,False,True,7.074903807038023,0.0,0.0,0.0,0.0,0,0.8765960247466102,0.8415822035013818,False,False,False,False,0.1782834476299485,0.15253402334830218,False,False,False,False,85275.0,49051.35247822227,False,False,False,False,6603.702997095963,False,False,False,False
2024-06-27 17:00:00+00:00,21.86,21.92,21.715,21.73,3551.0,,,,,,,,,21.211147815480857,21.003325955769704,,,,,,,20.576861203675655,21.19289910454678,19.457830943203057,18.89749193842045,,,20.38992616018275,"rgba(38, 166, 154, 1.0)",1.3051768786967932,20.054282394389457,1.283900774647289,56.3889492480182,2.1071007260663848,True,False,True,False,True,6.494610513762304,0.0,0.0,0.0,0.0,0,0.8744338693797178,0.8414177879881847,False,False,False,False,0.18052911051018036,0.16653156692924126,False,False,False,False,81724.0,49557.905152978514,False,False,False,False,6556.374268458816,False,False,False,False
2024-06-28 17:00:00+00:00,21.8,21.985,21.27,21.37,8937.0,,,,,,,,,21.228962894386612,21.01703430541507,,,,,,,20.65672325803255,21.20417147961564,19.48632418505451,18.9287157461997,,,20.420321978117347,"rgba(38, 166, 154, 0.5)",1.2938575711470075,20.08379881500928,0.9940825123823326,55.597697002742436,2.1071007260663848,False,False,True,False,True,5.151555352755565,0.0,0.0,0.0,0.0,0,0.8710942606876714,0.8444894757484633,False,False,False,False,0.1674253588702379,0.16697846289973958,False,False,False,False,72787.0,49918.04615835869,False,False,False,False,6593.283194529222,False,False,False,False
2024-07-01 17:00:00+00:00,21.42,21.42,21.08,21.3,3711.0,,,,,,,,,21.229788290653246,21.019646226415095,,,,,,,20.676991350131633,21.204999107850202,19.496375486259968,18.94012365385686,,,20.427987352527833,"rgba(38, 166, 154, 0.5)",1.2690274455888166,20.092158153962014,0.9517854402885348,54.753829235197806,2.1071007260663848,False,False,True,False,True,4.890322016542942,0.0,0.0,0.0,0.0,0,0.8675778184671724,0.8527334554015167,False,False,False,False,0.14155391050083369,0.15426618670028663,False,False,False,False,69076.0,50215.06869853917,False,False,False,False,6548.59663337373,False,False,False,False
2024-07-02 17:00:00+00:00,21.43,21.8,21.295,21.73,3204.0,,,,,,,,,21.23681035697261,21.02491657818263,,,,,,,20.70296599989555,21.20955861494711,19.50662005671315,18.9513171655487,,,20.43869812870996,"rgba(38, 166, 154, 1.0)",1.2397851201495216,20.10263141262805,1.3126214865167003,55.88524732589722,2.1071007260663848,True,False,True,False,True,6.2939624966416154,0.0,0.0,0.0,0.0,0,0.8689209478425484,0.8500554866505641,False,False,False,False,0.16192523791980432,0.1580957123100455,False,False,False,False,72280.0,50557.16065670136,False,False,False,False,6496.742422003594,False,False,False,False
2024-07-03 17:00:00+00:00,22.545,22.545,22.545,22.545,0.0,,,,,,,,,21.23681035697261,21.02491657818263,,,,,,,20.70296599989555,21.20955861494711,19.50662005671315,18.9513171655487,,,20.43869812870996,"rgba(0, 255, 255, 0.75)",1.239663558687904,20.10263141262805,1.9701866447998408,59.256302873425184,5.278023147951139,True,False,True,False,True,8.855125310727622,0.0,0.0,0.0,0.0,0,0.8755775362790394,0.8516951909936874,False,False,False,False,0.23131685786557296,0.19470628508780924,False,False,False,False,72280.0,50893.94886357421,False,False,False,False,6396.0177332903595,False,False,False,False
2024-07-04 17:00:00+00:00,22.545,22.545,22.545,22.545,0.0,,,,,,,,,21.23681035697261,21.02491657818263,,,,,,,20.70296599989555,21.20955861494711,19.50662005671315,18.9513171655487,,,20.43869812870996,"rgba(0, 255, 255, 0.75)",1.2379729217373756,20.10263141262805,1.9728772289658187,61.50367323844384,7.402155288207588,True,False,True,False,True,8.855125310727622,0.0,0.0,0.0,0.0,0,0.8684743547860176,0.8548840248284871,False,False,False,False,0.23131685786557296,0.2130115714766911,False,False,False,False,72280.0,51225.51554785988,False,False,False,False,6296.854667657951,False,False,False,False
2024-07-05 17:00:00+00:00,23.22,23.27,22.93,22.945,3914.0,,,,,,,,23.048333333333336,21.276951330898935,21.046806529866902,,,,,,,20.780239373940766,21.234605473190875,19.52748342065115,18.972206394799745,,,20.84094655095453,"rgba(0, 255, 0, 1.0)",1.2349386606206458,20.42399741982518,2.0413990269831164,64.18467180574856,9.900242252943485,True,False,True,False,True,10.091622881420939,0.0,0.0,0.0,0.0,0,0.8757763975155277,0.8503432494279172,False,False,False,False,0.27085286015068993,0.2419322158136905,False,False,False,False,76194.0,51612.62383393957,False,False,False,False,6259.911184438447,False,False,False,False
2024-07-08 17:00:00+00:00,22.325,22.54,22.165,22.53,5804.0,,,,,,,,22.668089112986213,21.313050453393554,21.068356288663157,,,,,,,20.856232985553778,21.257910276178258,19.552459435869505,18.9980159430989,,,20.81630207082048,"rgba(0, 255, 255, 0.75)",1.2168676447604658,20.41412188825867,1.7387906736215597,63.45493623290698,9.900242252943485,True,False,True,False,True,8.44028897364663,0.0,0.0,0.0,0.0,0,0.8768639708276355,0.8515335026372334,False,False,False,False,0.21777403643943014,0.22985312612656034,False,False,False,False,70390.0,51903.745945041286,False,False,False,False,6252.842793982038,False,False,False,False
2024-07-09 17:00:00+00:00,22.54,22.6,22.38,22.44,2534.0,,,,,,,,22.62780906518664,21.32894551276853,21.07797505124298,,,,,,,20.88846458592247,21.268326614312414,19.563460974965647,19.009364569010284,,,20.82347805334414,"rgba(0, 255, 255, 0.75)",1.195236709941931,20.422395553763767,1.6880375489255655,62.43514703891601,9.900242252943485,True,False,True,False,False,8.083483812459885,0.0,0.0,0.0,0.0,0,0.8799349593495932,0.847674796747967,False,False,False,False,0.22743917267378072,0.22864614940017053,False,False,False,False,67856.0,52151.06771333522,False,False,False,False,6195.18631655596,False,False,False,False
2024-07-10 17:00:00+00:00,22.89,22.89,22.625,22.81,2540.0,,,,,,,,22.653083874166217,21.348533372797267,21.089541370606504,,,,,,,20.925417251466506,21.281159342047317,19.575540347702553,19.02165012915316,,,20.842132241134216,"rgba(0, 255, 255, 0.75)",1.187041055932139,20.439029398741063,1.9973787674909873,63.1629484588602,9.900242252943485,True,False,True,False,False,9.262718398539143,0.0,0.0,0.0,0.0,0,0.8810821331257298,0.8441027637212919,False,False,False,False,0.24636437804056235,0.23750526372036646,False,False,False,False,70396.0,52433.934880570334,False,False,False,False,6138.516761260518,False,False,False,False
2024-07-11 17:00:00+00:00,22.06,22.06,21.84,21.95,1189.0,,,,,,,,22.60077383559644,21.3523231779914,21.09227790988273,,,,,,,20.934726444194826,21.283815430723617,19.579713652762702,19.02611557709029,,,20.83853514689172,"rgba(38, 166, 154, 1.0)",1.1720442678353853,20.437738954166875,1.2902763891555697,58.9519003167282,13.233272845107848,True,False,True,False,False,5.88214628773779,0.0,0.0,0.0,0.0,0,0.8762813941568426,0.8448872373141975,False,False,False,False,0.18970342706226856,0.2136043453913175,False,False,False,False,69207.0,52693.9824018018,False,False,False,False,6061.780067287486,False,False,False,False
2024-07-12 17:00:00+00:00,22.895,23.05,22.81,22.835,5568.0,,,,,,,,22.67765959750646,21.39663359413874,21.118781199293323,,,,,,,21.014864852318514,21.31329206219089,19.60680498172708,19.053571050185276,,,20.883086762480044,"rgba(0, 255, 0, 1.0)",1.1683796163610294,20.476950684131516,2.0182218885440117,59.467969620338145,13.233272845107848,True,False,True,False,False,8.676250207029813,0.0,0.0,0.0,0.0,0,0.8835894830433126,0.8418010923409116,False,False,False,False,0.2586600644310034,0.23613220491116046,False,False,False,False,74775.0,53036.32375991339,False,False,False,False,6054.124562368301,False,False,False,False
2024-07-15 17:00:00+00:00,22.245,22.33,22.03,22.03,3517.0,,,,,,,,22.600817707917763,21.4096741359813,21.12806829596514,,,,,,,21.042889049265924,21.322603038868646,19.619748822048773,19.067287714231743,,,20.8844412520399,"rgba(38, 166, 154, 1.0)",1.150361380743601,20.48171327881289,1.345913333935366,56.36398140446783,10.7679095285704,True,False,True,False,False,5.650145171447992,0.0,0.0,0.0,0.0,0,0.8810711804459043,0.8453862186572344,False,False,False,False,0.20570485535339542,0.22091853013227794,False,False,False,False,71258.0,53318.83036828683,False,False,False,False,6014.7892978354585,False,False,False,False
2024-07-16 17:00:00+00:00,21.27,21.59,21.21,21.555,3291.0,,,,,,,,22.46745183435013,21.410361418620305,21.13082557255433,,,,,,,21.052280954674824,21.32396535945406,19.628500555495872,19.0771943055026,,,20.870082857236017,"rgba(38, 166, 154, 0.5)",1.1447049070936763,20.47422067038371,0.9441554088907617,52.59053928992651,7.280725411673345,False,False,False,False,False,3.931431927586697,0.0,0.0,0.0,0.0,0,0.8805951409379119,0.8472597149852465,False,False,False,False,0.1518095441285336,0.18636403713040578,False,False,False,False,67967.0,53545.933773429664,False,False,False,False,5972.560006396148,False,False,False,False
2024-07-17 17:00:00+00:00,20.55,20.8,20.53,20.675,7950.0,,,,,,,,22.07350598139936,21.382139729286667,21.121497986150395,,,,,,,21.032091763730612,21.307663399357168,19.64036391063836,19.093005300931942,,,20.807181153070644,#000000,1.1455921911694782,20.433582231875892,0.21073622008339382,47.444093120192605,2.6445215325352933,False,True,False,True,False,0.8746939741487516,0.0,0.0,0.0,0.0,0,0.8719845809500125,0.8515916438696838,False,False,False,False,0.10181806987722168,0.14409105350381374,False,False,False,False,60017.0,53646.26038159354,False,False,False,False,6003.217990793108,False,False,False,False
2024-07-18 17:00:00+00:00,19.755,19.83,19.51,19.775,5731.0,,,,,,,,21.750609845060815,21.33738403667988,21.101198949951407,,,,,,,20.98362399099329,21.279442570197215,19.640891171035243,19.09735803489542,,,20.741501228401894,"rgba(239, 83, 80, 0.5)",1.156870047285487,20.387643608446368,-0.5295699459795797,41.93543090044265,-2.1947365357520354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8768659027562713,0.8532053267265403,False,False,False,False,0.03489628367179407,0.0894936685878039,False,False,False,False,54286.0,53656.17882528976,False,False,False,False,5998.997556827323,False,False,False,False
2024-07-19 17:00:00+00:00,19.63,19.74,19.595,19.62,2493.0,,,,,,,,21.633103718009174,21.318040171475218,21.092218867443155,,,,,,,20.96279401094432,21.267068858620693,19.640929272427787,19.099067721014706,,,20.71617465999072,"rgba(239, 83, 80, 0.5)",1.1708610753021367,20.369875958244336,-0.640448276966447,37.93852183293468,-5.598329342125332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8768246474936332,0.8509845332008197,False,False,False,False,0.03472878045755064,0.06211122452267727,False,False,False,False,51793.0,53627.292331874414,False,False,False,False,5944.641005558682,False,False,False,False
2024-07-22 17:00:00+00:00,19.46,19.53,19.22,19.32,2182.0,,,,,,,,21.526769600182675,21.29853673541931,21.08285890594581,,,,,,,20.94110664521386,21.25444236619525,19.64005224373023,19.099761259327074,,,20.691932536573457,"rgba(239, 83, 80, 0.5)",1.1902703796098577,20.35259944700454,-0.8675335156563343,34.633554949842065,-8.451603082780096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8698698698698698,0.8576701701701698,False,False,False,False,0.015141838021278949,0.03862653127197811,False,False,False,False,49611.0,53565.024233705815,False,False,False,False,5886.305486092655,False,False,False,False
2024-07-23 17:00:00+00:00,19.445,19.655,19.32,19.625,5054.0,,,,,,,,21.33215088763112,21.25879591188245,21.063741709325345,,,,,,,20.89841280175699,21.22849168986226,19.63929502136788,19.102448263331976,,,20.646190897879716,"rgba(239, 83, 80, 0.5)",1.2011276683499112,20.320256640617224,-0.5788365874315056,34.07035663008399,-8.945991638097254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8717740423670561,0.8550896706867457,False,False,False,False,0.022673082320016743,0.03064980679599743,False,False,False,False,54665.0,53582.078121555336,False,False,False,False,5873.401525067963,False,False,False,False
2024-07-24 17:00:00+00:00,19.39,19.47,19.05,19.085,4151.0,,,,,,,,21.173997162511775,21.22144820000088,21.045062369400853,,,,,,,20.857176307572214,21.203698704952302,19.63675941757917,19.10295073520411,,,20.60587041388876,"rgba(239, 83, 80, 0.5)",1.2243695491120365,20.291194934976524,-0.9851559407462439,32.37885959537353,-10.703646789367234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8677146762768733,0.8542935255374667,False,False,False,False,0.007445001049548425,0.01904740392277293,False,False,False,False,50514.0,53534.51101889556,False,False,False,False,5846.697625454506,False,False,False,False
2024-07-25 17:00:00+00:00,18.96,19.04,18.8,18.99,6325.0,,,,,,,,20.947321894296014,21.16012358630826,21.01342059745995,,,,,,,20.788834420136443,21.16233887524385,19.630691123840094,19.10172845963118,,,20.543494136702257,"rgba(239, 83, 80, 1.0)",1.2486707418777943,20.24559994655376,-1.0055492648650892,31.02725669035848,-12.239130343089236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8672638436482085,0.8640691556000998,False,False,False,False,-0.015309183879699574,0.0018691100215366772,False,False,False,False,44189.0,53389.61937519175,False,False,False,False,5854.113166145134,False,False,False,False
2024-07-26 17:00:00+00:00,19.23,19.41,19.21,19.345,6848.0,,,,,,,,20.78619400500789,21.108059367056505,20.986287300542664,,,,,,,20.73422225000408,21.12658195207607,19.62779066293133,19.10353691180614,,,20.496096064203524,"rgba(239, 83, 80, 0.5)",1.2636628156718592,20.211442870705135,-0.68565986112717,32.24677884185276,-12.239130343089236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8634543178973717,0.8599499374217767,False,False,False,False,0.010791289938660657,0.006330199980098667,False,False,False,False,51037.0,53353.14465619653,False,False,False,False,5869.522264344434,False,False,False,False
2024-07-29 17:00:00+00:00,18.87,19.135,18.825,19.07,4176.0,,,,,,,,20.684956255886007,21.07244179255357,20.967145393566465,,,,,,,20.695952835252914,21.101801969761112,19.624274786585698,19.103070237480804,,,20.464234753012366,"rgba(239, 83, 80, 0.5)",1.283695439729378,20.188022727210257,-0.8709407953072982,32.229684123334906,-12.239130343089236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8556520652377682,0.8642129600699866,False,False,False,False,-0.011293258977832196,-0.0024815294988667644,False,False,False,False,46861.0,53252.4912506741,False,False,False,False,5843.266105207311,False,False,False,False
2024-07-30 17:00:00+00:00,18.58,18.98,18.51,18.72,2852.0,,,,,,,,20.61195842474722,21.045671053689123,20.952487928159588,,,,,,,20.666697050451745,21.083041130688326,19.620838274715506,19.10182600274649,,,20.440359980742567,"rgba(239, 83, 80, 1.0)",1.3069762503270432,20.17023828422048,-1.109613341372952,31.217896941807723,-13.153817730921276,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8495303694427049,0.8726361928616151,False,False,False,False,-0.027025592231617122,-0.014753560865241943,False,False,False,False,44009.0,53109.181308803185,False,False,False,False,5796.889886521926,False,False,False,False
2024-07-31 17:00:00+00:00,19.46,19.69,19.27,19.555,4042.0,,,,,,,,20.556141681532583,21.02104536898633,20.939131310387236,,,,,,,20.642622464448014,21.06549803302465,19.62020612645891,19.103757067368804,,,20.421200293172358,#000000,1.3121243761086057,20.156583139965907,-0.45848027132156066,35.26659241359159,-13.153817730921276,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8591241331917285,0.8643718373211714,False,False,False,False,0.022170928802641075,0.003708683968699566,False,False,False,False,48051.0,53030.75989316282,False,False,False,False,5769.6822913820515,False,False,False,False
2024-08-01 17:00:00+00:00,18.835,18.9,18.59,18.72,10005.0,,,,,,,,20.35424908871785,20.934106079798546,20.88994962198822,,,,,,,20.549624299351045,21.00313064341135,19.608430433796066,19.099455967296986,,,20.34842087633715,"rgba(239, 83, 80, 1.0)",1.3364424774360903,20.10198076416572,-1.034074258711826,35.309480359068,-13.153817730921276,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8555375202896742,0.8645274066674987,False,False,False,False,-0.02702559223161736,-0.011658454131458896,False,False,False,False,38046.0,52798.4380343541,False,False,False,False,5835.3461318257405,False,False,False,False
2024-08-02 17:00:00+00:00,19.11,19.12,18.78,19.025,4673.0,,,,,,,,20.286289378139095,20.899889819105997,20.87018336613514,,,,,,,20.5145385456551,20.978075577527218,19.604511724714353,19.098778589842144,,,20.321752428731294,"rgba(239, 83, 80, 0.5)",1.3522649501837705,20.08208600655151,-0.7817151560482694,36.85007612699563,-18.190690196336355,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8555527763881943,0.8650575287643819,False,False,False,False,-0.013301167802702083,-0.01247981096708049,False,False,False,False,42719.0,52642.167677232326,False,False,False,False,5817.325261564876,False,False,False,False
2024-08-05 17:00:00+00:00,18.38,18.41,17.865,17.96,5021.0,,,,,,,,20.175272481474067,20.847916148472077,20.83955925853105,,,,,,18.078333333333333,20.45757630086336,20.940089306679607,19.59443390581251,19.09284569301487,,,20.00325330352261,"rgba(239, 83, 80, 1.0)",1.3849821379795995,19.86944250276637,-1.378676627232064,34.99962609321339,-18.190690196336355,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8467297815729223,0.8687581214033783,False,False,False,False,-0.06777659716384267,-0.04012820406546158,False,False,False,False,37698.0,52410.475155104694,True,False,False,False,5804.979133478599,False,False,False,False
2024-08-06 17:00:00+00:00,19.22,19.615,19.22,19.38,7616.0,,,,,,,,20.120689177118617,20.808696423111837,20.816081311941833,,,,,,18.87788174936034,20.42152443357109,20.910180940491475,19.592555335790824,19.095574481826382,,,20.08039798165155,#000000,1.3821966685789147,19.924972912589624,-0.39428029670331266,39.37364884133635,-15.640053240477208,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8497229495220121,0.8615356512208487,False,False,False,False,0.017986726797832565,-0.011070738633814508,False,False,False,False,45314.0,52300.45228448292,False,False,False,False,5833.056976370403,False,False,False,False
2024-08-07 17:00:00+00:00,18.44,18.445,17.91,18.125,13246.0,,,,,,,,19.905556153807925,20.689134420199725,20.74257043430659,,,,,,18.5104953701915,20.29437823636271,20.820043424686002,19.568266189987956,19.08156301997182,,,19.95150090618928,"rgba(239, 83, 80, 1.0)",1.3944848640397842,19.824515613092938,-1.218740810258412,39.14893816376916,-15.640053240477208,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8415123734196178,0.8665588111930012,False,False,False,False,-0.06508795871258147,-0.03807934867319799,False,False,False,False,32068.0,51986.77085371574,False,False,False,False,5947.986325573963,False,False,False,False
2024-08-08 17:00:00+00:00,18.2,18.6,18.19,18.575,8846.0,,,,,,,,19.80652228945419,20.623756079998504,20.70105657423972,,,,,,18.49635986255483,20.22781599509102,20.769386092776163,19.555801768164187,19.075358474316655,,,19.90700714207441,"rgba(239, 83, 80, 0.5)",1.4045372999771302,19.788710971659466,-0.8641358059193082,40.494883988579254,-14.308442536876946,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8456944942075719,0.8640869461363905,False,False,False,False,-0.05048391198898227,-0.04428163033109013,False,False,False,False,40914.0,51815.099987766655,False,False,False,False,5992.916770138707,False,False,False,False
2024-08-09 17:00:00+00:00,18.64,18.705,18.465,18.54,3631.0,,,,,,,,19.772814735846367,20.599379810625873,20.685299707379063,,,,,,18.50333033541884,20.20355162225241,20.750217845784572,19.551292036446288,19.07331267791975,,,19.892399846459142,"rgba(239, 83, 80, 0.5)",1.4316887212640235,19.776841423225093,-0.863903867408482,41.300562958313975,-13.31432686925507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8552439912600147,0.8602816217528525,False,False,False,False,-0.03774415220129271,-0.04101289126619142,False,False,False,False,37283.0,51589.79611198733,False,False,False,False,5956.297905485394,False,False,False,False
2024-08-12 17:00:00+00:00,18.855,19.03,18.82,18.905,2399.0,,,,,,,,19.757697249713615,20.586299752312815,20.676709755382547,,,,,,18.527756650882832,20.19124230144789,20.739729923982075,19.54938468897919,19.072899268240345,,,19.887714948867664,"rgba(239, 83, 80, 0.5)",1.450594006940947,19.77290401100343,-0.5983093869481019,43.15982999081231,-11.335791460256026,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8564311319035177,0.8553982623488665,False,False,False,False,-0.045042840385038266,-0.04302786582561484,False,False,False,False,39682.0,51405.17911800303,False,False,False,False,5901.145999973993,False,False,False,False
2024-08-13 17:00:00+00:00,19.11,19.165,18.935,19.025,634.0,,,,,,,,19.754364968093643,20.583130023013215,20.674611815404877,,,,,,18.5356280047351,20.188339910691294,20.737164568132457,19.54898068065769,19.072877265947614,,,19.886887154584485,"rgba(239, 83, 80, 0.5)",1.4655220666806583,19.77218922762638,-0.5098450883914237,44.842978031526755,-9.56480160460984,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8505375030539946,0.8564622526264352,False,False,False,False,-0.06319233185301226,-0.05311009883931355,False,False,False,False,40316.0,51233.25386035957,False,False,False,False,5819.484821679822,False,False,False,False
2024-08-14 17:00:00+00:00,18.88,19.12,18.755,19.09,1475.0,,,,,,,,19.74615989020166,20.575552339565593,20.66959299779857,,,,,,18.551204667039904,20.18133244123854,20.73103936286161,19.547944687205597,19.072738930402352,,,19.88444566453923,#000000,1.47932005929679,19.77012527333627,-0.45975532411801007,46.22468124466904,-8.08873876578,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8431396862793725,0.8622977245954487,False,False,False,False,-0.07202482274887735,-0.06256746079409545,False,False,False,False,41791.0,51086.86232764081,False,False,False,False,5752.128467855328,False,False,False,False
2024-08-15 17:00:00+00:00,19.875,19.945,19.75,19.93,6073.0,,,,,,,,19.751601857003756,20.562110188172134,20.659973806960892,,,,,,18.715472030948828,20.17414021000379,20.718870228882547,19.550414181577203,19.078107546088013,,,19.901336256204644,#000000,1.4824439584989748,19.783059393466488,0.09912051358912383,50.196381132490174,-4.281281905882992,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8468098159509201,0.8558282208588953,False,False,False,False,-0.0007815315885842486,-0.03167449619133985,False,False,False,False,47864.0,51036.89546984793,False,False,False,False,5757.1032202916795,False,False,False,False
2024-08-16 17:00:00+00:00,19.71,19.88,19.665,19.77,6373.0,,,,,,,,19.75245347523304,20.546508137333248,20.64883047295484,,,,,,18.8371614479758,20.16446237918263,20.704947671973652,19.552153535552897,19.082944050404105,,,19.911182646326278,#000000,1.4877866201263699,19.790673767306426,-0.013895653467209425,52.126729922621294,-2.4699770111014914,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8491009083606255,0.8549712661434837,False,False,False,False,-0.021309994487884187,-0.026492245339612017,False,False,False,False,41491.0,50888.89709047044,False,False,False,False,5766.652007573979,False,False,False,False
2024-08-19 17:00:00+00:00,19.845,19.97,19.82,19.925,2851.0,,,,,,,,19.755295950868383,20.54089315629238,20.644679509764774,,,,,,18.889502335310468,20.16170102829811,20.699721975269032,19.55339009277777,19.085500575405383,,,19.91633557799829,#000000,1.490984111793832,19.79475010107548,0.08735834130909373,53.98258942776181,-0.6920232721498749,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8480517059225654,0.8597352557330181,False,False,False,False,-0.011316520355734064,-0.01890438284767304,False,False,False,False,44342.0,50787.394809998026,False,False,False,False,5721.448100479809,False,False,False,False
2024-08-20 17:00:00+00:00,20.21,20.21,19.97,20.065,8961.0,,,,,,,,19.773352987785426,20.52859766567271,20.63497438980209,,,,,,19.048650572555093,20.159110471367466,20.687287072856574,19.559145703695236,19.09514364171779,,,19.935782813181547,#000000,1.493524662976457,19.810439701116707,0.17044264831621828,55.75447613760089,1.0397995843408694,True,False,True,False,True,0.4146166265224025,0.0,0.0,0.0,0.0,0,0.8456840137114364,0.859956372701776,False,False,False,False,0.004587609142643623,-0.007158386852514709,False,False,False,False,53303.0,50826.39644085077,False,False,False,False,5771.673711325083,False,False,False,False
2024-08-21 17:00:00+00:00,20.97,20.985,20.69,20.96,4684.0,,,,,,,,19.804410647528634,20.53342473308386,20.63714756476763,,,,,,19.167996541800118,20.171076613232653,20.68927532077986,19.56661587879579,19.104121017351158,,,19.95925853966746,"rgba(38, 166, 154, 0.5)",1.4922788879024256,19.82953794310444,0.7575407425917269,59.84252098903845,4.88198614662214,True,False,True,False,True,3.2736091399601612,0.0,0.0,0.0,0.0,0,0.843595450049456,0.857381305637982,False,False,False,False,0.06564556572902809,0.029243589438256692,False,False,False,False,57987.0,50937.41355029494,False,False,False,False,5754.810553009965,False,False,False,False
2024-08-22 17:00:00+00:00,20.585,20.71,20.475,20.655,5640.0,,,,,,,,19.830891293117958,20.534731027119996,20.636894226180708,,,,,,19.273247665160316,20.17976247601604,20.688335450884864,19.573704548238123,19.113214697534634,,,19.97884767303158,"rgba(38, 166, 154, 0.5)",1.487714393664704,19.84570554419349,0.543985095024165,60.846911192668564,5.8270094185258685,True,False,True,False,True,2.2439944176041777,0.0,0.0,0.0,0.0,0,0.8424903881929802,0.8566290462606969,False,False,False,False,0.01566191078133601,0.022452750109796353,False,False,False,False,52347.0,50959.267603778746,False,False,False,False,5753.030544436167,False,False,False,False
2024-08-23 17:00:00+00:00,21.265,21.415,21.2,21.355,3491.0,,,,,,,,19.86053127014829,20.542630604598944,20.64138464877762,,,,,,19.361668231592557,20.1934973497281,20.693162865177417,19.581008118726558,19.1214268866795,,,19.999413746928624,"rgba(38, 166, 154, 1.0)",1.4866200311838726,19.86264614936775,1.0038569502146488,63.54542184195189,8.418470237541683,True,False,True,False,True,4.418314779870954,0.0,0.0,0.0,0.0,0,0.8426553848068189,0.860698065078081,False,False,False,False,0.07706088554259115,0.04975681782619375,False,False,False,False,55838.0,51034.90686573566,False,False,False,False,5717.960303437156,False,False,False,False
