date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_peak_372,aVWAP_peak_308,aVWAP_peak_262,aVWAP_peak_200,aVWAP_peak_120,aVWAP_peak_79,aVWAP_peak_34,aVWAP_valley_390,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_282,aVWAP_valley_241,aVWAP_valley_194,aVWAP_valley_178,aVWAP_valley_135,aVWAP_valley_130,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_70,aVWAP_valley_69,aVWAP_valley_29,aVWAP_OB_bull_241,aVWAP_OB_bear_411,aVWAP_OB_bear_79,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-20 17:00:00+00:00,6.21,6.21,6.21,6.21,0.0,,,,,,,6.152002867746289,6.003157914983651,,,,,,,,,,6.048498710362616,6.0379257771828065,6.060753729472233,6.059714360258819,5.9470324960668375,,,6.152002867746289,6.044155122296179,#000000,0.47245143703915515,6.0023061101696396,0.4396089704626032,57.99097023645492,4.589911385444076,False,False,True,False,True,7.762598002730993,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168.0,113.18838752614315,False,False,False,False,182.54695964991402,False,False,False,False
2024-05-21 17:00:00+00:00,6.17,6.17,6.11,6.13,500.0,,,,,,,6.151264129736673,6.006901850813237,,,,,,,,,,6.064844271412682,6.055937614009486,6.063060552651837,6.062050495851042,5.952040528882551,,,6.151264129736673,6.050871349051072,#000000,0.472449892476338,5.997760666624037,0.2799012879076602,56.01162542533057,4.589911385444076,False,False,True,False,False,6.516428986887156,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-668.0,101.07693965752077,False,False,False,False,187.46871221348124,False,False,False,False
2024-05-22 17:00:00+00:00,6.14,6.14,6.08,6.08,240.0,,,,,,,6.150105618330195,6.008138350857776,,,,,,,,,,6.0677170582226765,6.059485072123449,6.063591609759993,6.062595551565929,5.953892626784194,,,6.150105618330195,6.052217983949174,#000000,0.4719119630830558,5.997560319829635,0.1746929228743795,53.866581872890535,9.06966254852091,False,True,True,False,False,5.7410904224786705,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-908.0,85.43233594190029,False,False,False,False,188.28315078381488,False,False,False,False
2024-05-23 17:00:00+00:00,6.04,6.04,5.99,5.99,200.0,,,,,,,6.147454251386322,6.008122240467069,,,,,,,,,,6.063824779513336,6.056164204128681,6.06291770253739,6.061934062684801,5.95443744730639,,,6.147454251386322,6.05069352686057,#000000,0.4704267757593671,6.002555949530463,-0.026690550320387467,50.98438440296418,6.201216140476916,False,True,False,False,False,4.354763458002218,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1108.0,66.92950902807237,False,False,False,False,188.46480736081,False,False,False,False
2024-05-24 17:00:00+00:00,5.99,5.99,5.99,5.99,0.0,,,,,,,6.147454251386322,6.008122240467069,,,,,,,,,,6.063824779513336,6.056164204128681,6.06291770253739,6.061934062684801,5.95443744730639,,,6.147454251386322,6.05069352686057,#000000,0.4709127422472377,6.002555949530463,-0.02666300654882453,49.062919423013284,4.272025068625311,False,True,False,False,False,4.354763458002218,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1108.0,48.71354764779218,False,False,False,False,185.54287236296798,False,False,False,False
2024-05-27 17:00:00+00:00,5.99,5.99,5.99,5.99,0.0,,,,,,,6.147454251386322,6.008122240467069,,,,,,,,,,6.063824779513336,6.056164204128681,6.06291770253739,6.061934062684801,5.95443744730639,,,6.147454251386322,6.05069352686057,#000000,0.47041463404950584,6.002555949530463,-0.02669123922097552,47.781942769712686,2.9058371560138454,False,True,False,True,False,4.354763458002218,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1108.0,30.78000427340781,False,False,False,False,182.66623868292197,False,False,False,False
2024-05-28 17:00:00+00:00,6.39,6.39,6.39,6.39,0.0,,,,,,,6.147454251386322,6.008122240467069,,,,,,,,,,6.063824779513336,6.056164204128681,6.06291770253739,6.061934062684801,5.95443744730639,,,6.147454251386322,6.05069352686057,"rgba(38, 166, 154, 0.5)",0.47460462445023865,6.002555949530463,0.8163511910958196,53.45334636802741,-1.9781973966942132,False,True,True,False,True,9.653052200423758,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1108.0,13.124500331184432,False,False,False,False,179.8342039746596,False,False,False,False
2024-05-29 17:00:00+00:00,6.39,6.39,6.12,6.12,106.0,,,,,,,6.148061047043749,6.009286750834422,,,,,,,,,,6.068602631308459,6.06112513943819,6.0638348039215675,6.062856429243064,5.955828156818455,,,6.148061047043749,6.052799279801129,#000000,0.47553745790828766,6.048622559119538,0.1500984616320757,52.62410292960215,-1.9781973966942132,False,True,True,False,True,5.494914389475891,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1214.0,-5.900685720461841,False,False,False,False,178.6894876339672,False,False,False,False
2024-05-30 17:00:00+00:00,6.42,6.63,6.42,6.625,500.0,,,,,,6.558333333333333,6.16601449909563,6.023830260648443,,,,,,,,,,6.134022174726155,6.1267718510694475,6.077963333333333,6.07699998096978,5.9709066186162145,,,6.16601449909563,6.141855256474042,"rgba(38, 166, 154, 0.5)",0.4845874255209018,6.169390213546507,0.9402014217841925,57.13701215500672,1.3713461056250864,False,False,True,False,True,11.452324083083166,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-714.0,-16.87896966278026,False,True,False,False,183.6710459652235,False,False,False,False
2024-05-31 17:00:00+00:00,6.52,6.52,6.52,6.52,0.0,,,,,,6.558333333333333,6.16601449909563,6.023830260648443,,,,,,,,,,6.134022174726155,6.1267718510694475,6.077963333333333,6.07699998096978,5.9709066186162145,,,6.16601449909563,6.141855256474042,"rgba(38, 166, 154, 0.5)",0.49084784160023176,6.169390213546507,0.714294240982005,58.65484750205025,2.7942235428404913,True,False,True,False,True,9.90826925102876,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-714.0,-27.687047652504596,False,False,False,False,180.8234328494836,False,False,False,False
2024-06-03 17:00:00+00:00,6.52,6.52,6.52,6.52,0.0,,,,,,6.558333333333333,6.16601449909563,6.023830260648443,,,,,,,,,,6.134022174726155,6.1267718510694475,6.077963333333333,6.07699998096978,5.9709066186162145,,,6.16601449909563,6.141855256474042,"rgba(38, 166, 154, 0.5)",0.4966882031729501,6.169390213546507,0.7058951354465899,59.66673773341262,3.8785766471450103,True,False,True,False,True,9.908269251028749,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-714.0,-38.32755854161305,False,False,False,False,178.0199687742978,False,False,False,False
2024-06-04 17:00:00+00:00,6.52,6.52,6.09,6.13,600.0,,,,,,6.388333333333333,6.170038389045956,6.030695214623126,,,,,,,,,,6.149584388671426,6.143169591976293,6.0835557090239405,6.082619323618164,5.97894666083548,,,6.170038389045956,6.128367826390965,#000000,0.4935474821302604,6.145473640282073,-0.03135187766592406,55.38272696119371,3.8785766471450103,False,False,True,False,False,4.422320166959793,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1314.0,-58.1054258510454,False,False,False,False,184.56229483981255,False,False,False,False
2024-06-05 17:00:00+00:00,6.13,6.13,6.13,6.13,0.0,,,,,,6.388333333333333,6.170038389045956,6.030695214623126,,,,,,,,,,6.149584388671426,6.143169591976293,6.0835557090239405,6.082619323618164,5.97894666083548,,,6.170038389045956,6.128367826390965,#000000,0.4905792861872978,6.145473640282073,-0.03154156874892002,52.52671977971444,8.609752572820405,False,False,False,False,False,4.422320166959793,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1314.0,-77.57665955878113,False,False,False,False,181.7008639120635,False,False,False,False
2024-06-06 17:00:00+00:00,6.03,6.04,5.87,6.04,462.0,,,,,,6.2685446009389665,6.163131139226992,6.029597753034407,,,,,,,,,,6.133599375650364,6.127940812538667,6.081061218259526,6.0801502673413,5.979042979579551,,,6.163131139226992,6.107883518321222,#000000,0.48721462425720835,6.113400313571904,-0.15065293592902235,49.59600256083187,5.821184683621951,False,True,False,False,False,3.2081500268336427,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1776.0,-103.9088043718233,False,False,False,False,186.04658695218654,False,False,False,False
2024-06-07 17:00:00+00:00,6.04,6.04,6.04,6.04,0.0,,,,,,6.2685446009389665,6.163131139226992,6.029597753034407,,,,,,,,,,6.133599375650364,6.127940812538667,6.081061218259526,6.0801502673413,5.979042979579551,,,6.163131139226992,6.107883518321222,#000000,0.4840041136002717,6.113400313571904,-0.1516522515189274,47.642191081576826,3.9047226383786366,False,True,False,True,False,3.2081500268336427,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1776.0,-129.83269887768648,False,False,False,False,183.1621437436255,False,False,False,False
2024-06-10 17:00:00+00:00,5.67,5.8,5.67,5.8,100.0,,,,,,6.237745687926192,6.159902155492004,6.0282356855308254,,,,,,,,,,6.125914712878016,6.120438809187041,6.0793229557389346,6.078418370989042,5.977991107326996,,,6.159902155492004,6.100996185633631,"rgba(239, 83, 80, 0.5)",0.48025896730376455,6.103446667044254,-0.6318396692264657,43.690697351330996,0.121780656652831,False,True,False,True,False,0.023576201811913222,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.04779011270423091,0.04779011270423091,False,False,False,False,-1876.0,-156.90506013539678,False,False,False,False,181.87280818170882,False,False,False,False
2024-06-11 17:00:00+00:00,5.81,5.81,5.645,5.645,131.0,,,,,,6.198456962260643,6.155165369394869,6.026103756590147,,,,,,,,,,6.114835517606567,6.109596784776903,6.076678816580642,6.075782781292643,5.9762791462956,,,6.155165369394869,6.091612391849752,"rgba(239, 83, 80, 0.5)",0.4775084830150707,6.090149783612433,-0.9322342941463178,39.665129324655744,-3.6506007805149565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8646028767979987,0.8599124452782988,False,False,False,False,0.04564721267403948,0.0467186626891352,False,False,False,False,-2007.0,-185.58870261391775,False,False,False,False,181.08408247346526,False,False,False,False
2024-06-12 17:00:00+00:00,5.665,5.665,5.665,5.665,0.0,,,,,,6.198456962260643,6.155165369394869,6.026103756590147,,,,,,,,,,6.114835517606567,6.109596784776903,6.076678816580642,6.075782781292643,5.9762791462956,,,6.155165369394869,6.091612391849752,"rgba(239, 83, 80, 0.5)",0.47391575637885985,6.090149783612433,-0.89709991256876,37.36090271875274,-5.829736104336057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8647720174890693,0.8678950655840099,False,False,False,False,0.027804123409310134,0.03726139304922267,False,False,False,False,-2007.0,-213.82763745711281,False,False,False,False,178.2765773188379,False,False,False,False
2024-06-13 17:00:00+00:00,5.57,5.57,5.52,5.56,490.0,,,,,,6.059278726821433,6.132716203598557,6.014811300966488,,,,,,,,,5.549999999999999,6.064750573048619,6.060368342309993,6.0632953897215165,6.062433200338532,5.966680911680912,,,6.132716203598557,5.9971482942762275,"rgba(239, 83, 80, 0.5)",0.47106215041069927,6.015547752456642,-0.9670650721130304,34.84739548729491,-8.28420863919213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8623796210003107,0.8685927306616962,False,False,False,False,-0.006414788789855379,0.015423302129683646,False,False,False,False,-2497.0,-249.22565858180874,False,False,False,False,183.10949860071636,False,False,False,False
2024-06-14 17:00:00+00:00,5.56,5.56,5.56,5.56,0.0,,,,,,6.059278726821433,6.132716203598557,6.014811300966488,,,,,,,,,5.549999999999999,6.064750573048619,6.060368342309993,6.0632953897215165,6.062433200338532,5.966680911680912,,,6.132716203598557,5.9971482942762275,"rgba(239, 83, 80, 0.5)",0.4681707935058472,6.015547752456642,-0.9730375298410247,33.17172399965636,-10.029266607182223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8675599875350576,0.8688064817700217,False,False,False,False,-0.0021382463629306663,0.00664252788337649,False,False,False,False,-2497.0,-284.0748731774396,False,False,False,False,180.27059164566649,False,False,False,False
2024-06-17 17:00:00+00:00,5.56,5.565,5.56,5.565,16.0,,,,,,6.05582717123387,6.132027347195968,6.014461910519953,,,,,,,,,5.550421607378128,6.063302959220499,6.058944683136413,6.06288089192877,6.062019760117352,5.966384577708392,,,6.132027347195968,5.9962523231599265,"rgba(239, 83, 80, 0.5)",0.4651939244953551,6.014197388909001,-0.9656131889432834,32.180145872746834,-11.238054644552236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8675187032418953,0.8665835411471319,False,False,False,False,-0.00142550111997001,0.00260851338170324,False,False,False,False,-2481.0,-318.13572785685915,False,False,False,False,177.7237607674391,False,False,False,False
2024-06-18 17:00:00+00:00,5.565,5.57,5.565,5.57,200.0,,,,,,6.016812058156596,6.123629671011795,6.0101876247504995,,,,,,,,,5.555495750708214,6.046062637872983,6.041986115911971,6.05780834914611,6.05696020155436,5.962762307762309,,,6.123629671011795,5.985744968541649,"rgba(239, 83, 80, 0.5)",0.4617958481898773,5.998547097520697,-0.9280011918697244,31.65872117955426,-12.109623190428309,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8677892111007172,0.8662301216089802,False,False,False,False,-1.4254858663495167e-08,0.0013042495634222882,False,False,False,False,-2281.0,-348.56773207613264,False,False,False,False,178.06912881755633,False,False,False,False
2024-06-19 17:00:00+00:00,5.57,5.57,5.57,5.57,0.0,,,,,,6.016812058156596,6.123629671011795,6.0101876247504995,,,,,,,,,5.555495750708214,6.046062637872983,6.041986115911971,6.05780834914611,6.05696020155436,5.962762307762309,,,6.123629671011795,5.985744968541649,"rgba(239, 83, 80, 0.5)",0.45706685299648553,5.998547097520697,-0.9376026607731093,31.311104717425877,-12.89583629726198,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8681010289990646,0.8662301216089802,False,False,False,False,0.0007127288155992078,0.001008489189510748,False,False,False,False,-2281.0,-378.52792227650264,False,False,False,False,175.30836713046244,False,False,False,False
2024-06-20 17:00:00+00:00,5.52,5.52,5.52,5.52,0.0,,,,,,6.016812058156596,6.123629671011795,6.0101876247504995,,,,,,,,,5.555495750708214,6.046062637872983,6.041986115911971,6.05780834914611,6.05696020155436,5.962762307762309,,,6.123629671011795,5.985744968541649,"rgba(239, 83, 80, 1.0)",0.4511015346843739,5.998547097520697,-1.060841209187032,30.35898909492901,-14.265164569533034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8685110351258938,0.8666459434255516,False,False,False,False,-0.013542958218890927,-0.006267234514690089,False,False,False,False,-2281.0,-408.02361340399875,False,False,False,False,172.5904079501452,False,False,False,False
2024-06-21 17:00:00+00:00,5.6,5.82,5.6,5.71,1226.0,,,,,,5.915831767337807,6.08901701817851,5.993535435802302,,,,,,,,5.709999999999999,5.653540372670808,5.986933362035974,5.983940625594219,6.03723353437877,6.036451392571879,5.949407429753491,,,6.08901701817851,5.935589093832375,"rgba(239, 83, 80, 0.5)",0.44332586188922324,5.944827381110132,-0.5296947489357385,35.25258176527444,-14.265164569533034,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8709185230393653,0.8556606652425998,False,False,False,False,0.04064870728399362,0.017190736384651767,False,False,False,False,-1055.0,-418.0542550566499,False,False,False,False,188.92233960983285,False,False,False,False
2024-06-24 17:00:00+00:00,5.96,5.96,5.9,5.9,620.0,,,,,,5.916426543920214,6.082154956016852,5.9915288352918745,,,,,,,,5.78053087757313,5.718275862068965,5.981464373572307,5.978746287561146,6.033828297025065,6.033071407393536,5.948642125587643,,,6.082154956016852,5.946466956601073,#000000,0.43779774424369494,5.948853306639024,-0.11158875823679472,42.30439694776861,-13.573291961009318,False,True,False,True,True,1.8516458031860878,0.0,0.0,0.0,0.0,0,0.8794709948902917,0.8476104598737599,False,False,False,False,0.10371803324348,0.060454384814065884,False,False,False,False,-435.0,-418.31697978445374,False,False,False,False,195.60571418952537,False,False,False,False
2024-06-25 17:00:00+00:00,5.83,5.85,5.8,5.85,301.0,,,,,,5.911043191275648,6.077345342066958,5.9894605160281476,,,,,,,,5.787933550690886,5.730414768080383,5.975812523767272,5.973228917181395,6.031040299978441,6.030295986827931,5.947203454231435,,,6.077345342066958,5.9453778550128495,#000000,0.4321271709715726,5.944575078865807,-0.21885936645263315,45.920627364878015,-10.400078312768485,False,True,False,True,True,1.1435792442565287,0.0,0.0,0.0,0.0,0,0.87720346579026,0.852106363907977,False,False,False,False,0.07354482072465164,0.06699960276935876,False,False,False,False,-736.0,-423.2422979273304,False,False,False,False,197.23973412457147,False,False,False,False
2024-06-26 17:00:00+00:00,5.85,5.85,5.805,5.81,356.0,,,,,,5.904682127149139,6.071630775991965,5.986905352610718,,,,,,,,5.792731388999866,5.740538070011426,5.969156862745099,5.966719547995336,6.0276525618883126,6.026922745026795,5.945377912122328,,,6.071630775991965,5.943231734454098,#000000,0.42638288000383323,5.939873557937943,-0.30459374432851566,47.4567386683792,-9.04828064458745,False,False,False,False,True,0.5751663329812864,0.0,0.0,0.0,0.0,0,0.8778307508939215,0.852502979737783,False,False,False,False,0.07426146356670855,0.07063053316803367,False,False,False,False,-1092.0,-433.6106343935734,False,False,False,False,199.70113359550834,False,False,False,False
2024-06-27 17:00:00+00:00,5.805,5.805,5.77,5.77,100.0,,,,,,5.902271004834704,6.069821666250729,5.986031178124202,,,,,,,,5.792306313228326,5.74178100130956,5.966910125823847,5.964513648825843,6.026539604259041,6.0258138921542015,5.944711904858766,,,6.069821666250729,5.942070033966922,#000000,0.41484722033083354,5.937977832087817,-0.4049149273649667,47.594569252864666,-8.781993072636759,False,False,False,False,True,0.003835002206113103,0.0,0.0,0.0,0.0,0,0.8757431629013079,0.8552318668252077,False,False,False,False,0.06280380799196104,0.06671717057999735,False,False,False,False,-1192.0,-445.3686090541381,False,False,False,False,198.15537958627564,False,False,False,False
2024-06-28 17:00:00+00:00,5.84,5.84,5.84,5.84,0.0,,,,,,5.902271004834704,6.069821666250729,5.986031178124202,,,,,,,,5.792306313228326,5.74178100130956,5.966910125823847,5.964513648825843,6.026539604259041,6.0258138921542015,5.944711904858766,,,6.069821666250729,5.942070033966922,#000000,0.40242774517929686,5.937977832087817,-0.243466891290422,49.31755687022017,-6.894029252019003,False,False,False,False,True,1.0027680385262592,0.0,0.0,0.0,0.0,0,0.8762581409117821,0.8537596210775603,False,False,False,False,0.07784583494822318,0.07228150276411027,False,False,False,False,-1192.0,-456.9442895339189,False,False,False,False,195.08320315858145,False,False,False,False
2024-07-01 17:00:00+00:00,5.89,5.89,5.89,5.89,0.0,,,,,,5.902271004834704,6.069821666250729,5.986031178124202,,,,,,,,5.792306313228326,5.74178100130956,5.966910125823847,5.964513648825843,6.026539604259041,6.0258138921542015,5.944711904858766,,,6.069821666250729,5.942070033966922,#000000,0.3891760527062309,5.937977832087817,-0.1232805352595364,51.570586114257374,-4.512254717408112,True,False,True,False,True,1.7142481373333425,0.0,0.0,0.0,0.0,0,0.8766233766233767,0.8541912632821722,False,False,False,False,0.09220423589984011,0.0822428693319752,False,False,False,False,-1192.0,-468.3405020992845,False,False,False,False,192.05865737317708,False,False,False,False
2024-07-02 17:00:00+00:00,5.74,5.825,5.74,5.825,0.0,,,,,,5.902271004834704,6.069821666250729,5.986031178124202,,,,,,,,5.792306313228326,5.74178100130956,5.966910125823847,5.964513648825843,6.026539604259041,6.0258138921542015,5.944711904858766,,,6.069821666250729,5.942070033966922,#000000,0.37539580313185716,5.937977832087817,-0.30095656676303845,51.33357973082197,-4.447251119953279,True,False,False,False,True,0.7481162943986313,0.0,0.0,0.0,0.0,0,0.8727325921591577,0.8554710356933878,False,False,False,False,0.06137281959688428,0.07180784446442974,False,False,False,False,-1192.0,-479.5600291985204,False,False,False,False,189.08100377049217,False,False,False,False
2024-07-03 17:00:00+00:00,5.79,5.79,5.79,5.79,0.0,,,,,,5.902271004834704,6.069821666250729,5.986031178124202,,,,,,,,5.792306313228326,5.74178100130956,5.966910125823847,5.964513648825843,6.026539604259041,6.0258138921542015,5.944711904858766,,,6.069821666250729,5.942070033966922,#000000,0.3585480856589989,5.937977832087817,-0.4127140487051806,50.27110804457763,-4.447251119953279,True,False,False,False,True,0.22756208442270776,0.0,0.0,0.0,0.0,0,0.8738686131386861,0.8557664233576638,False,False,False,False,0.06351939816331556,0.06766362131387266,False,False,False,False,-1192.0,-490.605610141179,False,False,False,False,186.1495153399419,False,False,False,False
2024-07-04 17:00:00+00:00,5.79,5.79,5.79,5.79,0.0,,,,,,5.902271004834704,6.069821666250729,5.986031178124202,,,,,,,,5.792306313228326,5.74178100130956,5.966910125823847,5.964513648825843,6.026539604259041,6.0258138921542015,5.944711904858766,,,6.069821666250729,5.942070033966922,#000000,0.3405386168256879,5.937977832087817,-0.43454053307429447,49.5627935870814,-4.447251119953279,False,False,False,False,True,0.22756208442270776,0.0,0.0,0.0,0.0,0,0.873202230701497,0.8602876430877603,False,False,False,False,0.06351939816331556,0.06559150973859411,False,False,False,False,-1192.0,-501.4799417668971,False,False,False,False,183.26347634242342,False,False,False,False
2024-07-05 17:00:00+00:00,5.79,5.79,5.79,5.79,0.0,,,,,,5.902271004834704,6.069821666250729,5.986031178124202,,,,,,,,5.792306313228326,5.74178100130956,5.966910125823847,5.964513648825843,6.026539604259041,6.0258138921542015,5.944711904858766,,,6.069821666250729,5.942070033966922,#000000,0.33083817932775544,5.937977832087817,-0.4472816057339572,49.09058394875058,-4.447251119953279,False,False,False,False,False,0.22756208442270776,0.0,0.0,0.0,0.0,0,0.8701908957415565,0.8584434654919234,False,False,False,False,0.06351939816331556,0.06455545395095483,False,False,False,False,-1192.0,-512.1856791038444,False,False,False,False,180.42218213556413,False,False,False,False
2024-07-08 17:00:00+00:00,5.72,5.72,5.72,5.72,0.0,,,,,,5.902271004834704,6.069821666250729,5.986031178124202,,,,,,,,5.792306313228326,5.74178100130956,5.966910125823847,5.964513648825843,6.026539604259041,6.0258138921542015,5.944711904858766,,,6.069821666250729,5.942070033966922,"rgba(239, 83, 80, 0.5)",0.3181131449232744,5.937977832087817,-0.6852210779922081,46.65914555613896,-4.447251119953279,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8701374670956421,0.8590231061713949,False,False,False,False,0.043504731497546856,0.05403009272425084,False,False,False,False,-1192.0,-522.7254360169632,False,False,False,False,177.6249390016794,False,False,False,False
2024-07-09 17:00:00+00:00,5.72,5.72,5.665,5.665,100.0,,,,,,5.898062283737023,6.067425285218254,5.984747363361326,,,,,,,,5.788274756443458,5.740066490661973,5.963552200513125,5.9612013586209605,6.02499376933009,6.024272436762984,5.943652877382063,,,6.067425285218254,5.939624882203126,"rgba(239, 83, 80, 0.5)",0.3113670381277306,5.9344554696159495,-0.8653949732001242,43.583569488771815,-1.8738467246644106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8673469387755103,0.8594752186588919,False,False,False,False,0.03565223118912473,0.04484116195668779,False,False,False,False,-1292.0,-534.6521734430568,False,False,False,False,176.42145157529674,False,False,False,False
2024-07-10 17:00:00+00:00,5.7,5.7,5.7,5.7,0.0,,,,,,5.898062283737023,6.067425285218254,5.984747363361326,,,,,,,,5.788274756443458,5.740066490661973,5.963552200513125,5.9612013586209605,6.02499376933009,6.024272436762984,5.943652877382063,,,6.067425285218254,5.939624882203126,"rgba(239, 83, 80, 0.5)",0.3128327849688305,5.9344554696159495,-0.7494593945430291,42.983667760692576,-2.592866187890799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8676171079429738,0.8588885656095431,False,False,False,False,0.03779334568627359,0.04131725382148069,False,False,False,False,-1292.0,-546.3940002113815,False,False,False,False,173.68623527180375,False,False,False,False
2024-07-11 17:00:00+00:00,5.675,5.675,5.58,5.585,648.0,,,,,,5.866523076923076,6.049885252742013,5.974812735628389,,,,,,,,5.754445439172385,5.719824172212636,5.938594339968475,5.936530407500639,6.013319547775346,6.01262682585498,5.935202205640439,,,6.049885252742013,5.920176400341838,"rgba(239, 83, 80, 1.0)",0.31607649604384463,5.908646149545449,-1.0239488022562562,39.73539605367293,-5.769484716759315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.863045362611962,0.8598670904362901,False,False,False,False,0.017107485271079737,0.02921236954628021,False,False,False,False,-1940.0,-568.0002947817476,False,False,False,False,181.03993705053546,False,False,False,False
2024-07-12 17:00:00+00:00,5.705,5.76,5.705,5.76,400.0,,,,,,5.858532266666666,6.042707362987115,5.971025745147406,,,,,,,,5.75308273349329,5.721784458903597,5.9302965342884235,5.928357449931845,6.008645949820788,6.007968351528696,5.932193374531981,,,6.042707362987115,5.915459422729981,#000000,0.31676243691676037,5.902697797747946,-0.4504883821986901,43.340630452429544,-5.769484716759315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8647025171624715,0.852974828375286,False,False,False,False,0.04707576493256059,0.038144067239420404,False,False,False,False,-1540.0,-583.0700576533484,False,False,False,False,184.4346667086667,False,False,False,False
2024-07-15 17:00:00+00:00,5.905,5.91,5.72,5.72,733.0,,,,,,5.850638693971072,6.032091406555365,5.965600510009596,,,,,,,,5.7580278025572404,5.730477199743095,5.919762207445076,5.918006653683869,6.001759649195956,6.00110733780574,5.928069936764669,,,6.032091406555365,5.910554139773168,"rgba(239, 83, 80, 0.5)",0.31233216033316435,5.885404823111811,-0.5295798643833992,44.69075533307791,-10.122094342907452,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8670062252405207,0.8460667798528578,False,False,False,False,0.07067899586246884,0.05441153155094462,False,False,False,False,-2273.0,-609.2705218757771,False,False,False,False,192.93955559690443,False,False,False,False
2024-07-16 17:00:00+00:00,5.72,5.88,5.72,5.88,542.0,,,,,,5.84891207087486,6.026057033945767,5.962693203608612,,,,,,,,5.765429765220851,5.739572575017445,5.915076306339772,5.913427827105686,5.997890112130478,5.997254730179426,5.9260346615316255,,,6.026057033945767,5.909234828595452,#000000,0.3060364901990225,5.885322234346065,-0.017390848857937347,49.440895751469306,-5.712792374008856,True,False,False,False,True,1.7583217405681033,0.0,0.0,0.0,0.0,0,0.869416785206259,0.8469416785206259,False,False,False,False,0.06638241598316742,0.06039697376705602,False,False,False,False,-1731.0,-626.6616765753776,False,False,False,False,198.3513454326113,False,False,False,False
2024-07-17 17:00:00+00:00,5.82,5.85,5.78,5.85,310.0,,,,,,5.848031908104657,6.022762379404083,5.961084404766447,,,,,,,,5.768987381309345,5.744041156349994,5.912602304868508,5.911009560630582,5.995752835380174,5.995126755462556,5.924906885357936,,,6.022762379404083,5.908430557163428,#000000,0.2931276971677188,5.884883698152038,-0.11900512469170998,51.7380569671078,-3.6573363625904705,True,False,True,False,True,1.278430105175694,0.0,0.0,0.0,0.0,0,0.8745654692931634,0.8441483198146001,False,False,False,False,0.07067899586246884,0.06553798481476243,False,False,False,False,-2041.0,-648.5894025199453,False,False,False,False,200.08233232512896,False,False,False,False
