date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_870,aVWAP_peak_847,aVWAP_peak_828,aVWAP_peak_804,aVWAP_peak_785,aVWAP_peak_753,aVWAP_peak_737,aVWAP_peak_716,aVWAP_peak_690,aVWAP_peak_633,aVWAP_peak_592,aVWAP_peak_581,aVWAP_peak_532,aVWAP_peak_517,aVWAP_peak_491,aVWAP_peak_480,aVWAP_peak_455,aVWAP_peak_418,aVWAP_peak_395,aVWAP_peak_382,aVWAP_peak_365,aVWAP_peak_342,aVWAP_peak_325,aVWAP_peak_311,aVWAP_peak_292,aVWAP_peak_245,aVWAP_peak_190,aVWAP_peak_165,aVWAP_peak_142,aVWAP_peak_108,aVWAP_peak_96,aVWAP_peak_84,aVWAP_peak_63,aVWAP_peak_35,aVWAP_peak_12,aVWAP_valley_892,aVWAP_valley_876,aVWAP_valley_854,aVWAP_valley_830,aVWAP_valley_793,aVWAP_valley_765,aVWAP_valley_721,aVWAP_valley_701,aVWAP_valley_678,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_560,aVWAP_valley_547,aVWAP_valley_520,aVWAP_valley_460,aVWAP_valley_447,aVWAP_valley_431,aVWAP_valley_413,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_334,aVWAP_valley_320,aVWAP_valley_299,aVWAP_valley_274,aVWAP_valley_203,aVWAP_valley_157,aVWAP_valley_133,aVWAP_valley_79,aVWAP_valley_49,aVWAP_valley_17,aVWAP_OB_bull_892,aVWAP_OB_bull_413,aVWAP_OB_bull_203,aVWAP_OB_bull_49,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 00:00:00+00:00,10.94,11.661,10.3001,11.08,19753988,,,,,12.717976386015298,13.162490665440448,12.368156371666096,12.057782286257062,11.670598460211743,11.54066061145096,10.932959901697453,11.010994468014962,11.107179751030893,11.358935287377912,11.406059347140927,11.44717959548524,11.46693983169732,11.350649187791115,11.120258156601597,10.91750016230315,10.791913959065418,10.624221642856389,10.337201571413456,10.18882178013899,10.110325858230727,9.92964034705183,9.7301823762482,9.324253828327656,9.21294129125693,9.101223801856884,8.836569877503447,8.759981033558072,8.672675674005985,8.493608179445689,8.122723761009002,7.946433187276046,,,,,13.005395445521009,12.884734752174515,11.7291168876811,11.562003804877726,11.354473445501549,11.015568616825105,10.922061017975667,11.163485629882235,11.209495205251926,11.404022163392755,11.382965681166306,11.31015263348579,11.209117947317633,11.054764743296985,10.679485705019108,10.48312545172336,10.249057044443495,10.163774814414117,9.964423701138443,9.83282298602649,9.392979257719114,9.16269963344617,9.03256143122735,8.628784943030258,8.304286334063244,7.984960836866205,,11.054764743296985,9.392979257719114,8.304286334063244,11.708904557912321,#000000,1.8151921150154706,11.708904557912321,-0.42359403809208834,39.66396872217787,-4.437708737512608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9336485560077478,0.9022577749243728,False,False,False,False,-0.34282825441539394,-0.18104380560084563,False,False,False,False,416791670,439851543.186441,False,False,False,False,7033285.445609193,False,False,False,False
2025-04-08 00:00:00+00:00,9.78,11.5,9.62,11.46,12039123,,,,,12.431632335900561,13.009246096074389,12.31850375746965,12.021418888604861,11.64795860982799,11.524758294025974,10.92732549566409,11.005585713323207,11.10133889891108,11.352545734664233,11.399812728093158,11.441176830882277,11.461086953219247,11.34578999010734,11.116774147629526,10.915007036222585,10.7899898437554,10.622998023754485,10.337069811476237,10.189202843400766,10.110962522664742,9.930824592872794,9.731829613343608,9.326774054033883,9.215668081615522,9.104147695507079,8.839926124527484,8.76345559671411,8.676284278725365,8.497484031441644,8.127091345151076,7.950989947432169,,,,,12.810896927882457,12.811958656099133,11.704250454099592,11.543917098616731,11.34295585774803,11.008691936737241,10.916736238665353,11.157693669626761,11.203675375437104,11.397678563799523,11.377864699371361,11.305578672309926,11.205165057756414,11.051608520339002,10.67803624334705,10.48245589783808,10.249234070922817,10.164238772280028,9.96551070660263,9.834267198808737,9.395352957686159,9.165513105676332,9.035604108132425,8.632460182267975,8.308424976101435,7.989479030256407,,11.051608520339002,9.395352957686159,8.308424976101435,11.6619384301589,"rgba(239, 83, 80, 1.0)",1.817408976369191,11.6619384301589,-1.035506291995226,33.60895021295867,-9.844399398838569,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9024118741329299,0.9192855866649852,False,False,False,False,-0.34282825441539394,-0.26193603000811977,False,False,False,False,404752547,438475111.96344334,False,False,False,False,7229592.800683343,False,False,False,False
2025-04-09 00:00:00+00:00,9.65,10.06,9.34,9.37,14592169,,,,,12.086667193886951,12.806583857813491,12.2439902277333,11.964227645932343,11.609396669657933,11.496588009779451,10.914046846070336,10.993505229119485,11.089010222437437,11.340426561843792,11.388142819790906,11.4300983710036,11.45034494585173,11.336522664300206,11.109432333561518,10.909009018621873,10.784767978265535,10.618719242654816,10.33427540592228,10.187109982342875,10.109229790296208,9.929869109480704,9.731660283065981,9.327886814902993,9.217085638342207,9.105854894844368,8.842264093144733,8.765964264959102,8.678983727613936,8.50055999899932,8.130865982408169,7.955045692626221,,,,,12.560209948973192,12.708711651115031,11.66251017482011,11.512148817971083,11.321271410274315,10.993431867790845,10.904070925172126,11.145803651452816,11.191974433999343,11.385821773427418,11.368245446729993,11.296724050298092,11.197186887254034,11.044708365284961,10.673452463342906,10.47893012079544,10.246860544964138,10.162261726535448,9.964407172212372,9.833703772418271,9.396263543950296,9.167061106600151,9.037483362476745,8.63525383551356,8.311872189273979,7.993476465103771,,11.044708365284961,9.396263543950296,8.311872189273979,11.596519855963539,"rgba(239, 83, 80, 1.0)",1.8193957515891983,11.596519855963539,-1.0698716066932115,29.40035320357152,-13.433903718300996,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.884452781631594,0.9779734280842592,False,False,False,False,-0.34282825441539394,-0.30238214221175685,False,False,False,False,390160378,436580416.5138966,False,False,False,False,7518321.279087918,False,False,False,False
2025-04-10 00:00:00+00:00,9.96,10.53,9.9,9.9,14659774,,,,,11.86755918004292,12.65218424264275,12.185595777993262,11.920234355495278,11.580788460903971,11.475902875302772,10.905728188185414,10.98565152855169,11.080706128782483,11.331661580893025,11.379607693260432,11.421918588545074,11.442378211972677,11.329803401713285,11.104418423645187,10.905216371584308,10.781678722945017,10.6164937209988,10.333401933459488,10.186873597287867,10.109313997287074,9.930642330496065,9.733052690971258,9.330393811087342,9.219857185763233,9.108878681992481,8.84584034268552,8.76969125334495,8.682880779776271,8.504795139136018,8.135725469810925,7.9601492613181835,,,,,12.379100189487547,12.625961423068459,11.631357285827539,11.488840001043688,11.305836875606316,10.983558533825532,10.896167017591363,11.137639864832598,11.183826341048519,11.37715620345002,11.361223845499122,11.290361164898956,11.191595710017339,11.04009751784564,10.670948122597727,10.477390312766735,10.24637019863793,10.162129029244308,9.965055223944104,9.834810799840882,9.398586967141435,9.169944447498699,9.040658507312687,8.639235262345771,8.316440269022424,7.998529961947771,,11.04009751784564,9.398586967141435,8.316440269022424,11.549772802728759,"rgba(239, 83, 80, 0.5)",1.8158343278796745,11.549772802728759,-0.8755054237712945,28.153930541521756,-14.345580764902436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8864081918523825,0.9583475691957705,False,False,False,False,-0.27043765207079645,-0.2864098971412766,False,False,False,False,404820152,435334915.9447242,False,False,False,False,7798378.248535451,False,False,False,False
2025-04-11 00:00:00+00:00,9.6,10.06,9.305,10.06,15056248,,,,,11.63934248401465,12.48454654558395,12.115783550608024,11.86577564337272,11.543285701936165,11.448028988109375,10.892246110251934,10.973336789220545,11.068138790525895,11.319284178780181,11.367674836655944,11.410574378526656,11.431370024341021,11.320278456697569,11.09683774711812,10.898996112856421,10.776245511915626,10.612017805405674,10.33043569114473,10.184622140549047,10.107430138786407,9.929552886225009,9.732773479098617,9.331432468769279,9.221209761317938,9.110529706034866,8.848141719610513,8.77216867261625,8.685554873669643,8.507857358650776,8.139508949544235,7.964223996481,,,,,12.185422090309425,12.53116970203125,11.590939161943593,11.457618149943656,11.28415806118574,10.96813672954357,10.883286002606821,11.125502147400484,11.17187323736874,11.365037275959732,11.351344391722026,11.281252318801169,11.183371744820477,11.032963645294885,10.66616245776565,10.473679819153055,10.243832638300924,10.159995730671625,9.96381398726618,9.834123455754055,9.399418171247675,9.171431562979743,9.042486777737833,8.642006459674912,8.319885491460347,8.002544204891818,,11.032963645294885,9.399418171247675,8.319885491460347,11.495645567034822,"rgba(239, 83, 80, 1.0)",1.8191083153740424,11.495645567034822,-1.0420740485950903,26.72158693692427,-15.634447077654798,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8757901882361575,0.9653530672901018,False,False,False,False,-0.34282825441539394,-0.31461907577833526,False,False,False,False,389763904,433547817.43708795,False,False,False,False,8083000.591730138,False,False,False,False
2025-04-14 00:00:00+00:00,10.05,10.35,9.765,9.77,12589857,,,,,11.513543817851287,12.37599488623906,12.069316985700164,11.830091199293177,11.519438911448795,11.430423373358453,10.884766929057857,10.966284680592366,11.060725741173375,11.311527778397899,11.360123743450169,11.403335691714632,11.424318098287129,11.314289814429314,11.092301224128926,10.895499361972734,10.773348862556395,10.609857966801583,10.32943232636157,10.18416494302607,10.107248973925286,9.929966115297544,9.733734458733947,9.333363273291152,9.223371301053984,9.112911258313293,8.851005120858265,8.775163441456941,8.688697610302954,8.511293964784212,8.143489433661983,7.968418757915176,,,,,12.065873040935742,12.466823494576689,11.56511508686688,11.437930154928306,11.270807478699714,10.959358655677653,10.876159907180082,11.118223845008007,11.16461885579326,11.35737370288783,11.345098079440792,11.275567514370891,11.178344400742324,11.028769867994976,10.66376459584044,10.47210618284417,10.243157515849607,10.159627700106949,9.964118213346001,9.834827218210952,9.401190412766603,9.173690923287998,9.045000144887728,8.64522255501812,8.323611793069738,8.00669488014757,,11.028769867994976,9.401190412766603,8.323611793069738,11.46221992628333,"rgba(239, 83, 80, 0.5)",1.8171944022298272,11.46221992628333,-0.7771430093282452,28.00407604117614,-15.634447077654798,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8841047482104344,0.9521499275837998,False,False,False,False,-0.28999222929820734,-0.3023056525382713,False,False,False,False,402353761,432324521.1062218,False,False,False,False,8259740.058721113,False,False,False,False
2025-04-15 00:00:00+00:00,9.86,10.21,9.8,10.14,4927466,,,,,11.466620000804838,12.334415313245678,12.050836097336322,11.815752276725888,11.50969962502941,11.423169386704073,10.881533354401258,10.963259344583541,11.057573051840178,11.308282353389467,11.356971077424628,11.400318508080382,11.421380933622382,11.311779543660563,11.090369144762189,10.893979473794593,10.772067161881395,10.60886819091317,10.32890161471014,10.183851321032193,10.107045605833369,9.930000494335165,9.733994368102055,9.334013565022143,9.224114573049595,9.113743142425207,8.852030885868786,8.776241978018632,8.689835460123183,8.512549430031642,8.144962918902294,7.969978785368915,,,,,12.020544953850685,12.44155080100313,11.554600014614422,11.429837000266849,11.265244659666106,10.95560025675432,10.873074142710712,11.115141140762946,11.161555859585905,11.354174037263046,11.342484640677219,11.273178804558652,11.176217783872186,11.026973506267169,10.66268046043383,10.471349063237023,10.242757191687314,10.15934964404846,9.96410849593087,9.834978967273123,9.401777503305567,9.174473743486352,9.045885000378256,8.646389780225077,8.324983270282413,8.008237051050857,,11.026973506267169,9.401777503305567,8.324983270282413,11.44912318352694,"rgba(239, 83, 80, 0.5)",1.8175314711576722,11.44912318352694,-0.8743304909679237,28.458294784237395,-15.634447077654798,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.891735379871628,0.9518362734404496,False,False,False,False,-0.29728907272609856,-0.2997973626321849,False,False,False,False,397426295,430955963.2197033,False,False,False,False,8129062.644653618,False,False,False,False
2025-04-16 00:00:00+00:00,9.69,9.9699,9.5,9.65,10133438,,,,,11.36467607743425,12.245164174838745,12.009645045169966,11.783275145679713,11.487052026601594,11.40610162896547,10.87326984238047,10.955644606018263,11.049763835611726,11.300496384834068,11.349443414259373,11.393142098489788,11.414407207548324,11.305749530865036,11.08559109335961,10.890083769922226,10.768682428233221,10.606106773559178,10.327123920361975,10.182539900199563,10.105973501528903,9.929445808023054,9.733960815301389,9.33483988003785,9.225146026931421,9.114969825986453,8.853683679532924,8.778010310482214,8.691733045255269,8.514702411553639,8.147590735784068,7.972798010222008,,,,,11.92317240275238,12.386342395836309,11.530261857033363,11.41083806434211,11.25190857011742,10.946148265682481,10.865170447492046,11.107567772366387,11.15407739267831,11.346532826191316,11.336228122766892,11.267415114558519,11.17102320781106,11.022485284384036,10.659717336712363,10.469086133633123,10.241259178234673,10.158115191986662,9.963455490879422,9.83468513154831,9.402467608352696,9.175593036962697,9.047227814905764,8.648351229178363,8.327388411637703,8.01101655145307,,11.022485284384036,9.402467608352696,8.327388411637703,11.41985543810132,"rgba(239, 83, 80, 0.5)",1.8218382262216495,11.41985543810132,-0.9495110011435574,28.396297299418194,-15.634447077654798,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8721158680313555,0.9611886992907692,False,False,False,False,-0.3353326784356554,-0.31756502053392016,False,False,False,False,387292857,429243684.54442084,False,False,False,False,8207665.599765241,False,False,False,False
2025-04-17 00:00:00+00:00,9.8,10.108,9.79,9.81,5682577,,,,,11.31823570897359,12.201100217254057,11.98893708158769,11.76704475059178,11.475864732396936,11.397681641901498,10.86939984615006,10.952029067447253,11.046009712627836,11.296655238944567,11.34571365031896,11.389573056628445,11.410932805596104,11.302768221782083,11.08327624812841,10.888243597568874,10.767116877310258,10.60487766223819,10.326424729845154,10.182091634044593,10.105653046760741,9.929401278251976,9.734182334811006,9.335516800170273,9.225931552703667,9.115858849263228,8.854799109313507,8.779187324820477,8.692979200231772,8.516085568374683,8.149228178687169,7.974536883756306,,,,,11.876250404607068,12.358369535679675,11.518218626285252,11.401478266847526,11.245394160192223,10.941676973684846,10.861472278900653,11.103901030913077,11.15043779695184,11.342748098050874,11.333127716793538,11.26457413824254,11.168484482574948,11.020326605817733,10.658379427672807,10.468125512451538,10.240710634623863,10.157708121468493,9.96335945797213,9.83477761914843,9.403071180914061,9.176424851845434,9.048178639766869,8.649631608763565,8.328906781976332,8.01273445850377,,11.020326605817733,9.403071180914061,8.328906781976332,11.405645258499415,"rgba(239, 83, 80, 0.5)",1.8213156021190962,11.405645258499415,-0.8815854081693753,28.972789323076658,-15.634447077654798,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8803903028337877,0.9562020391139608,False,False,False,False,-0.30510644147754473,-0.3113357310057324,False,False,False,False,392975434,427821400.2093455,False,False,False,False,8108642.517421506,False,False,False,False
2025-04-21 00:00:00+00:00,9.99,10.215,9.82,9.84,4953611,,,,,11.283019998786447,12.165773591535972,11.972138763150799,11.75393533271478,11.46690580363191,11.390946570084889,10.866427554353349,10.949221722599429,11.04306628773418,11.293583838245379,11.34272180438894,11.386702284705278,11.408134538382885,11.300380695575091,11.081450811622064,10.886821247199228,10.765927591501715,10.603974694123306,10.325972171608177,10.18185221651557,10.1055216627008,9.9295028971577,9.734502083094164,9.336219383757507,9.226725415385765,9.11673977489008,8.855870775263085,8.780310982063636,8.694161363926757,8.517383873849425,8.150741818919524,7.976135828681397,,,,,11.839246726542827,12.335551764324165,11.508561631382547,11.393998435750692,11.240222121989877,10.938214653586607,10.858634150874515,11.101010367916642,11.147557192417027,11.339712915966732,11.330640563591338,11.262304171155055,11.166469039630561,11.01863391889843,10.657383910567539,10.467450726541117,10.24038611379348,10.157503573777289,9.96341809638608,9.834993792060954,9.403711432839485,9.177257499295692,9.049111684986704,8.650842767410042,8.33031968529389,8.014315817043375,,11.01863391889843,9.403711432839485,8.33031968529389,11.39438647117944,"rgba(239, 83, 80, 0.5)",1.815649160458539,11.39438647117944,-0.7734900011325777,30.447133013748193,-15.634447077654798,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8778321896525956,0.9595688712565978,False,False,False,False,-0.2955489640044654,-0.3034423475050989,False,False,False,False,397929045,426649150.9854497,False,False,False,False,7984915.791248114,False,False,False,False
2025-04-22 00:00:00+00:00,10.75,10.905,10.33,10.36,9486939,,,,,11.25259460194163,12.120754639611999,11.951192693934317,11.738562052282592,11.457600091082258,11.384238213196417,10.865082795730256,10.94759272024906,11.041005550592148,11.290711748095633,11.339816349945458,11.38382774760108,11.405293254478448,11.298132432151032,11.08008998930495,10.886126365632292,10.7656155643188,10.604141454218327,10.326884369878996,10.183115042144983,10.106955872490477,9.931303691269383,9.736568464262819,9.338864838528405,9.229508399838943,9.119654753509941,8.859078002950515,8.783599088028392,8.69754207585602,8.520950841576505,8.15465094766292,7.980173276848275,,,,,11.796202994583595,12.304993628208518,11.498313505980372,11.386544858883813,11.235626373180562,10.936263794755117,10.85738719010015,11.098801458902875,11.1452214352469,11.336772087351113,11.328243890836962,11.260232775805536,11.164795103025167,11.017494082219688,10.657396435062227,10.467995071949263,10.241509850319806,10.158822301319038,9.96515731056248,9.836961069032474,9.40625473427568,9.18009745625074,9.05210720838695,8.65426976946546,8.33406996251898,8.01832738558215,,11.017494082219688,9.40625473427568,8.33406996251898,11.382273121695466,#000000,1.8060737167320147,11.382273121695466,-0.35008156967121323,35.221021135097985,-21.202738369032925,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8733222329468144,0.951168896716974,False,False,False,False,-0.2138391881753761,-0.2586407678402375,False,False,False,False,407415984,425894909.142883,False,False,False,False,8043818.66217956,False,False,False,False
2025-04-23 00:00:00+00:00,10.98,11.885,10.9301,11.0,11915201,,,,11.265033333333335,11.25331525976394,12.089752062832346,11.937689297486855,11.730336811168678,11.454845081508475,11.382876760543278,10.868354780841399,10.94983535932511,11.042515569181772,11.290565997843677,11.339417794011025,11.383239144333855,11.404625923720912,11.297986746623815,11.08083992622984,10.88758941070731,10.767485732906442,10.606532063642744,10.330075264222584,10.186679607423306,10.110694680337339,9.935411019283405,9.740834950635824,9.343681211502457,9.234454600800388,9.124726747072899,8.864432963373053,8.789034102005933,8.703070995276757,8.526671989012057,8.160720923261557,7.9863641183288685,,,,,11.772888058068979,12.281683323859319,11.49482116078568,11.385011184359206,11.235916859267933,10.939151090718644,10.860602903563901,11.099844566715873,11.14594047062534,11.33638341812461,11.327960742066589,11.26025347914787,11.165210842521887,11.018482852423261,10.659620072946579,10.47079094866064,10.244927390492276,10.162444505095673,9.969211123419297,9.841216672519915,9.410962709707427,9.185095312819094,9.057258169764653,8.659846177186054,8.339979664229174,8.0244946871509,,11.018482852423261,9.410962709707427,8.339979664229174,11.374048996589687,#000000,1.7905964278886213,11.374048996589687,-0.22006577833639998,39.39383445016403,-17.194087062235994,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8788326057639994,0.9414207585458241,False,False,False,False,-0.11022509239405408,-0.1844329301171458,False,False,False,False,419331185,425637508.1961033,False,False,False,False,8195637.577388206,False,False,False,False
2025-04-24 00:00:00+00:00,8.93,9.4,8.86,9.36,42827650,,,,9.542550209372545,10.87586373284636,11.741051120066368,11.747800642858445,11.573608818648083,11.337879157297095,11.291410361598638,10.8167934869601,10.903117110780277,10.995699735346971,11.246035408985504,11.296636216093132,11.342645932883583,11.365259869794366,11.263183779657805,11.051857168634792,10.862617728451015,10.744852763842367,10.586725334857615,10.314775864074868,10.17353233046399,10.09868021939759,9.92586353903293,9.73410499072308,9.341183972508325,9.232972951267001,9.124209444631813,8.866011543472887,8.791176695084003,8.705838092531684,8.530663770231907,8.167008186071921,7.993610595207049,,,,,11.403655863795848,12.041724976628018,11.370663925736132,11.284254970969862,11.16142272726329,10.881750530196182,10.811047914166029,11.054924746101872,11.101964855999023,11.2929641835291,11.292076160246962,11.226717932460955,11.134336933428806,10.990809411269906,10.638895841391331,10.453266050764368,10.23091456242906,10.14965900242218,9.959169287440323,9.832972989571529,9.407826464840618,9.18405515381346,9.057308575947703,8.662920277802252,8.34518432712139,8.031539476929463,,10.990809411269906,9.407826464840618,8.34518432712139,11.159161014780832,"rgba(239, 83, 80, 1.0)",1.8093615119928366,11.159161014780832,-1.232015271688645,36.681449167722946,-17.194087062235994,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.871051103993509,0.9737849810804788,False,False,False,False,-0.34282825441539394,-0.26363059226626984,False,False,False,False,376503535,423710685.7178247,False,False,False,False,9553755.711608276,False,False,False,False
2025-04-25 00:00:00+00:00,9.16,9.17,8.5,8.69,12078976,,,,9.434233412460173,10.786278004987926,11.652997847218005,11.696503010820217,11.53072523441219,11.305298029479104,11.265583363890585,10.801820553555613,10.889523947794817,10.982098447061453,11.233123383096355,11.284226669222987,11.33086342373715,11.353829022446861,11.25303839555901,11.043348667105002,10.855236413357668,10.738129901736764,10.580797874267274,10.3101200793701,10.169484966903912,10.09495438783488,9.922839088678204,9.731895744678226,9.340186963539352,9.232267371560711,9.123780620737525,8.866184233703,8.791511164315406,8.706351457897814,8.531527672476194,8.16853033616865,7.99540947833196,,,,8.943333333333333,11.31259726746671,11.977912307756608,11.336203163432211,11.255948925352103,11.140178017165358,10.865164343071774,10.79663584446007,11.041869844391423,11.089185462863078,11.280373618213401,11.281626169571275,11.216929563457057,11.125297572655349,10.982668413152224,10.63270998417792,10.447982070708981,10.226622284611445,10.145714210327778,9.956003240935727,9.830321861628669,9.406647570146148,9.183476572674792,9.057042486815776,8.663521534959923,8.346395696947916,8.0332800514992,,10.982668413152224,9.406647570146148,8.346395696947916,11.005204518048638,"rgba(239, 83, 80, 1.0)",1.8211863770135506,11.005204518048638,-1.0131881839982093,35.80969000933341,-17.194087062235994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8474696847619361,0.9937658079980198,True,False,False,False,-0.34282825441539394,-0.3032294233408319,False,False,False,False,388582511,422333110.2386943,False,False,False,False,9652783.958211875,False,False,False,False
2025-04-28 00:00:00+00:00,9.15,9.24,8.865,9.09,12479806,,,,9.379274074659136,10.708519531550959,11.572122439934775,11.648065221974235,11.490209798139102,11.274517988433988,11.241081201538993,10.787760283570062,10.876684345231121,10.969197272960091,11.220750104605033,11.272309692523681,11.319526007782422,11.342819098536369,11.243286359744022,11.03521782730231,10.848230235582301,10.731780560032282,10.575244426029608,10.30583803618226,10.165811092057961,10.09160052199264,9.920182894282066,9.73003385811167,9.339527953233777,9.231897644988344,9.12368586015159,8.86668799083994,8.792176206732453,8.70719521380446,8.532722203581843,8.17038314555155,7.9975376079415,,,,9.01532275514858,11.230553431445513,11.917637027301566,11.303659656375102,11.229161709436625,11.12003973722108,10.849564701852229,10.783097789982316,11.029449373104988,11.077001206481519,11.268286188052704,11.271574863375053,11.2075288118918,11.116637558980344,10.974904576123384,10.626898066344479,10.443071815936873,10.222703782320886,10.142142544512138,9.953207512620198,9.828034140735326,9.405806337010144,9.183232633071153,9.057109760709944,8.66445318775444,8.34793792694641,8.035350279045497,,10.974904576123384,9.405806337010144,8.34793792694641,10.9751459773171,"rgba(239, 83, 80, 1.0)",1.8186959688268267,10.9751459773171,-1.0035465017797522,35.20636506430711,-17.194087062235994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8538205446148239,0.9925081189044037,False,False,False,False,-0.3162856975147421,-0.309757560427787,False,False,False,False,376102705,420520153.17051023,False,False,False,False,9763647.567693762,False,False,False,False
2025-04-29 00:00:00+00:00,9.08,9.34,8.98,9.3,7833877,,,,9.357162888108036,10.664586777283029,11.524844008078516,11.619123316117317,11.46595342960856,11.256045814519931,11.226318468145758,10.779298569835742,10.868932461178014,10.961393604822607,11.213229786803453,11.265058719854782,11.312620206844777,11.336109110360681,11.237345552107701,11.030273945984549,10.843980330831567,10.727936031153927,10.571891791253806,10.303271164941384,10.163620165173121,10.08960711906903,9.918620119330082,9.728957739053126,9.339194237631196,9.231742556755357,9.12370063523171,8.867072776033298,8.792660784867389,8.707790454723142,8.533534801796222,8.171603636571218,7.998928430629473,,,,9.043862565795129,11.183162433946185,11.881691389270186,11.284142325699609,11.213053333573878,11.107894321234339,10.840175755560981,10.774947279099564,11.021924779193466,11.069611998417523,11.260932853343514,11.265450705570537,11.201803384978037,11.111367351230145,10.970187209771325,10.6233856958024,10.440116619402898,10.220361671462966,10.140014731854652,9.951558905554908,9.826698191612286,9.40535973972912,9.183155162283928,9.05722472176548,8.665102879385376,8.348966004135386,8.036705300679207,,10.970187209771325,9.40535973972912,8.348966004135386,10.957206275974418,"rgba(239, 83, 80, 1.0)",1.8281566258525477,10.957206275974418,-1.0268301136938942,34.63642880854651,-17.194087062235994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8396146514408426,0.9987855477432288,False,False,False,False,-0.30186371777699655,-0.3058106391023918,False,False,False,False,368268828,418471081.5951961,False,False,False,False,9687970.290529301,False,False,False,False
2025-04-30 00:00:00+00:00,8.75,9.1,8.71,9.05,7908042,,,,9.315242050806,10.61498815989547,11.473567187464866,11.5873596699096,11.439089548380913,11.235301832893153,11.209658446981887,10.769405868510024,10.859925593517024,10.952386732498297,11.20467841842755,11.256833893645595,11.3048031299064,11.328521047736038,11.230588756698216,11.024576442873837,10.839012777485273,10.7233956415482,10.56786753031611,10.300073945959253,10.160819401477172,10.087016495400842,9.916488578579035,9.727366541670559,9.33840174652553,9.231142456496318,9.123283293560089,8.867052790603157,8.792747655214765,8.707995388538977,8.533970974450545,8.172474760402869,7.99998328127945,,,,9.006475792484768,11.131202003622477,11.842732574866893,11.262274091267056,11.194885958600281,11.094066268756512,10.829263742354257,10.765411400190985,11.013272075974289,11.061139159824933,11.252590950132152,11.258496837665804,11.195277686812034,11.105326506312396,10.964727461635349,10.619193661338356,10.436510637400733,10.217401205608876,10.13728094989514,9.949334197317457,9.824812295632775,9.404447882824895,9.182639060902734,9.05691477162367,8.66536579749199,8.349631588391407,8.037721377148477,,10.964727461635349,9.404447882824895,8.349631588391407,10.932882407939985,"rgba(239, 83, 80, 1.0)",1.8397086236194424,10.932882407939985,-1.1865370308725207,33.4606687709263,-17.194087062235994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8387068891137414,0.9961611407864085,False,False,False,False,-0.3339153385189989,-0.31986298881069536,False,False,False,False,360360786,416192246.4738159,False,False,False,False,9618169.18109678,False,False,False,False
