date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_887,aVWAP_peak_855,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_812,aVWAP_peak_793,aVWAP_peak_736,aVWAP_peak_719,aVWAP_peak_703,aVWAP_peak_688,aVWAP_peak_637,aVWAP_peak_585,aVWAP_peak_565,aVWAP_peak_536,aVWAP_peak_502,aVWAP_peak_465,aVWAP_peak_438,aVWAP_peak_391,aVWAP_peak_376,aVWAP_peak_334,aVWAP_peak_319,aVWAP_peak_285,aVWAP_peak_238,aVWAP_peak_208,aVWAP_peak_181,aVWAP_peak_158,aVWAP_peak_131,aVWAP_peak_88,aVWAP_peak_43,aVWAP_valley_896,aVWAP_valley_867,aVWAP_valley_844,aVWAP_valley_819,aVWAP_valley_746,aVWAP_valley_724,aVWAP_valley_634,aVWAP_valley_630,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_528,aVWAP_valley_514,aVWAP_valley_494,aVWAP_valley_446,aVWAP_valley_425,aVWAP_valley_385,aVWAP_valley_370,aVWAP_valley_358,aVWAP_valley_297,aVWAP_valley_273,aVWAP_valley_263,aVWAP_valley_243,aVWAP_valley_217,aVWAP_valley_192,aVWAP_valley_176,aVWAP_valley_137,aVWAP_valley_115,aVWAP_valley_96,aVWAP_valley_83,aVWAP_valley_48,aVWAP_valley_24,aVWAP_OB_bull_634,aVWAP_OB_bull_551,aVWAP_OB_bear_835,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 00:00:00+00:00,80.3934955738,80.4526737082,80.2060981482,80.3934955738,2560990,,,,,,,,79.74876272623565,79.56538067402535,79.44411580126605,79.37092705581829,76.15470044139998,71.50427927509965,69.82495860039906,66.95236999030107,65.02595002148357,63.33448218144627,61.91248471871475,60.565361364818855,60.416950983140026,59.86477909963719,59.768951848076746,59.378457446211556,59.109652495297794,59.033312639199956,58.99298415900606,58.96024038691128,58.93805159308493,58.653500047537854,58.22416274726348,,,,,79.94064818352525,79.6303373295722,75.84160338337209,75.44460279589062,72.96589445375854,70.41547248147491,68.02203955183391,66.44292802489356,65.55531902731255,64.69286954310984,62.41984777505562,61.384531614875236,60.50446566997564,60.30954828990577,60.08118427271689,59.495651926032956,59.256484685376144,59.1815133065414,59.11799725742353,59.058309891252925,59.0178688591649,58.97198127566044,58.95213760672346,58.82850728465045,58.68991659755588,58.60980768182142,58.299751849492445,57.97524396316227,75.84160338337209,68.02203955183391,,72.49388207711091,"rgba(0, 255, 0, 1.0)",0.39758047390033274,72.49388207711091,19.869218976456565,68.88565377096518,13.44297023272707,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0615902414927256,0.8872625057455318,False,False,False,False,0.3428282054756138,0.3411433055882533,False,False,False,False,209820242,204011990.74374098,False,False,False,False,2003627.4668830032,False,False,False,False
2025-01-14 00:00:00+00:00,80.3145913946,80.3540434842,80.2159611706,80.2850023274,2302266,,,,,,,,79.77489467201738,79.58620245948546,79.46109748866662,79.386131753241,76.18106153960655,71.54625629997386,69.86984301781305,66.99999716323663,65.0732154769252,63.38075541173259,61.95799405219058,60.60814690720147,60.45881582079255,59.90326918694771,59.80672051201356,59.41457046935706,59.143400018613725,59.065287065815,59.02380416059428,58.98999602847005,58.96669394830056,58.68015236175304,58.249601997050355,,,,,79.97002194762983,79.65232768914319,75.86952674457403,75.47443737524009,73.0049932771877,70.4594756160498,68.06910001121119,66.49065537629492,65.60298255199517,64.73989754000488,62.465802902351065,61.42935918476713,60.54688579395237,60.35089182417211,60.12148666619689,59.53229071171783,59.29188953236958,59.216475446742336,59.152072271530415,59.090961969058114,59.049178995301645,59.00251024040289,58.981018678218064,58.85624144574143,58.71695728435683,58.63613834890332,58.32532426525529,58.00018211127758,75.86952674457403,68.06910001121119,,72.52964367060147,"rgba(0, 255, 0, 1.0)",0.4085753016624868,72.52964367060147,19.053887232834906,67.90956948178683,13.44297023272707,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0623680162168858,0.8987740549143531,False,False,False,False,0.32125821442425256,0.3312007600062529,False,False,False,False,207517976,204149480.3616335,False,False,False,False,2015338.7819071992,False,False,False,False
2025-01-15 00:00:00+00:00,80.077878857,80.4033585962,80.0334952562,80.3343174394,3116422,,,,,,,,79.79902617859796,79.60797820588954,79.479789370462,79.40324702020818,76.21516108767264,71.60165143994085,69.92927920796113,67.06333496336947,65.13621688743103,63.44253797596051,62.01882742727071,60.66540721120705,60.514854832765266,59.954826564624305,59.857318224380556,59.46296858280307,59.18864558288715,59.10816533800374,59.06514034545105,59.029909941639474,59.00511959774044,58.71592021338914,58.28375206092906,,,,,79.99036344024648,79.6745897585344,75.90573396132315,75.51322452187188,73.05637500708745,70.51768014785166,68.13159400045076,66.55416683899897,65.66647522307144,64.80260538990812,62.527206587776405,61.48930742131571,60.60366152127503,60.40623977669162,60.175454128926695,59.58138774747084,59.33934507987852,59.26334156414992,59.1977550660551,59.134745204809285,59.09116981984754,59.04345777361817,59.01976333005885,58.89345410880067,58.75324427156753,58.67147639605232,58.359651619011714,58.03366437544824,75.90573396132315,68.13159400045076,,72.57455153134188,"rgba(0, 255, 0, 1.0)",0.41314149515991005,72.57455153134188,18.161640536140993,63.438839395830755,18.830557870142414,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0499398832350395,0.9008095885142839,False,False,False,False,0.2894304021886366,0.3103155810974447,False,False,False,False,204401554,204159365.60235375,False,False,False,False,2058518.5159500542,False,False,False,False
2025-01-16 00:00:00+00:00,80.4428106858,80.472399753,80.077878857,80.1173309466,2888426,,,,,,,,79.82742100511234,79.63207680141316,79.50005198644911,79.42161388232981,76.24750257579359,71.65330582525372,69.98460604623693,67.12220499251788,65.19475576636577,63.49993789003851,62.075340604838416,60.718611270628884,60.56692932368809,60.00275341141657,59.90435658099717,59.50796865981092,59.23072484242119,59.1480510527792,59.103596708251885,59.06704768459159,59.04087725683441,58.749210740306836,58.315538742489565,,,,,80.01950332299785,79.69967773825533,75.9399864639924,75.54981746339597,73.10439670331387,70.57188774906129,68.18970189417517,66.61319067487959,65.72547210439257,64.86087048634431,62.58424981053359,61.544999754693755,60.656417420515375,60.45767481377506,60.22561138310298,59.627035532299594,59.383471771564516,59.30692201834914,59.24023932165239,59.17546954716769,59.13023306640845,59.081553760533225,59.05581689797665,58.928086067772135,58.787016651621165,58.70436786630541,58.391603292908016,58.064829787956725,75.9399864639924,68.18970189417517,,72.61789906861597,"rgba(0, 255, 0, 1.0)",0.4285373465677292,72.61789906861597,18.259579193869214,63.910331839315006,18.830557870142414,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0483323739521608,0.8844605437714862,False,False,False,False,0.3165045151467812,0.3134100481221129,False,False,False,False,207289980,204282134.79441833,False,False,False,False,2091063.9074814247,False,False,False,False
2025-01-17 00:00:00+00:00,80.6597971785,80.6696602009,80.2356872154,80.373769529,2647223,,,,,,,,79.85979948200935,79.65844605267438,79.52186459174783,79.44121774138726,76.27806356882296,71.7011412892234,70.0357233808246,67.17647432328218,65.24868243605094,63.55279505363675,62.12736689137601,60.767591871183704,60.61487360806621,60.04689063977734,59.94767816744569,59.549416934370115,59.26949055769563,59.18480248218819,59.13903526815008,59.101274834777804,59.07383634037575,58.77990013344749,58.344842263187616,,,,,80.0560120538383,79.72749662753313,75.97225941667338,75.5841880410771,73.14900151800525,70.6220058525905,68.24330215436726,66.66758899692103,65.77982748616643,64.91454086167458,62.63676775546224,61.59626821021458,60.704986861948136,60.50503208753338,60.271795339116295,59.66907907836272,59.42411763493223,59.34706599295015,59.27937679752707,59.21299112211489,59.16622916405692,59.11666116338792,59.08904798033973,58.960009808213606,58.8181492355308,58.73469008663382,58.42105908858006,58.09356021972251,75.97225941667338,68.24330215436726,,72.65952154642534,"rgba(0, 255, 0, 1.0)",0.4491881748755403,72.65952154642534,17.81052146862805,65.74263334858084,18.830557870142414,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.064326780802719,0.8708134120087568,False,False,False,False,0.34282820916211665,0.3281191286421148,False,False,False,False,209937203,204503902.1750294,False,False,False,False,2112874.0679723495,False,False,False,False
2025-01-21 00:00:00+00:00,80.5710299769,80.6992492681,80.472399753,80.6696602009,3778015,,,,,,,,79.9047975875556,79.69588344180424,79.55317907981032,79.46948322250557,76.32152754240573,71.76897535601111,70.10822989368194,67.25350853268093,65.32528622279644,63.627925821952516,62.201347810643405,60.837285088629436,60.683102415789996,60.109734846140384,60.00936762908926,59.60845404072593,59.32472501219901,59.23717921448916,59.18954859653054,59.15006822499949,59.12082878981018,58.82366812018325,58.38664066648155,,,,,80.10534916862241,79.76681430818215,76.018127506971,75.6330035489018,73.21224211520014,70.69308663467147,68.31936118825912,66.74481978304286,65.85702196819283,64.99079116241062,62.711435181686774,61.669185929997646,60.77409916546939,60.57243135193514,60.33753601225189,59.728959260762245,59.48201781551641,59.404254892410805,59.33513854622416,59.266460666585324,59.21753387480782,59.16670440478297,59.13642675424429,59.00553160221678,58.86254703551183,58.77793625190947,58.46307391820853,58.13454395131818,76.018127506971,68.31936118825912,,72.71847070428294,"rgba(0, 255, 0, 1.0)",0.4642080895819934,72.71847070428294,16.9160328069424,65.68953294323723,18.830557870142414,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0743134244884174,0.8771635433557403,False,False,False,False,0.3428282125666585,0.33547367060438665,False,False,False,False,206159188,204568815.34463608,False,False,False,False,2178173.712365591,False,False,False,False
2025-01-22 00:00:00+00:00,80.521714865,80.6055505553,80.3934955738,80.4822627754,1417288,,,,,,,,79.91857071436344,79.7080463344441,79.56364245473183,79.47904655991275,76.33732777022473,71.79394474765712,70.13498321809627,67.28202019108289,65.35368797789852,63.655817487688786,62.22883722196733,60.86320608638393,60.70848300143192,60.13312634123171,60.0323319544695,59.630438058267174,59.345300085334394,59.25669391844422,59.20837156090921,59.1682525076228,59.13834407135871,58.83998631787365,58.402228326894814,,,,,80.11902707427508,79.77938859817068,76.03482472010285,75.65080100324322,73.2354541399095,70.71929338833657,68.34748203454899,66.77341780037555,65.88562904209985,65.01906985040627,62.73917066565961,61.69628964675381,60.79980584023312,60.59750594516991,60.36199866405892,59.75125503199789,59.50358101616472,59.4255547468783,59.35590926055595,59.286380947302305,59.23665059623963,59.185352893492855,59.154085509609466,59.022500904774354,58.87909920797585,58.7940606346662,58.478741758155124,58.149829578879014,76.03482472010285,68.34748203454899,,72.73957375537847,"rgba(0, 255, 0, 1.0)",0.47544873299103985,72.73957375537847,16.36799210855862,64.94207787098213,18.830557870142414,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0557791766465228,0.9012829468297179,False,False,False,False,0.30712235550113093,0.3212980130527588,False,False,False,False,204741900,204575602.97817975,False,False,False,False,2148335.056978705,False,False,False,False
2025-01-23 00:00:00+00:00,80.6499341561,80.6795232233,80.5118518426,80.5808929993,868468,,,,,,,,79.9281803585568,79.71629369236983,79.57065489310833,79.48542019316422,76.3471974247076,71.80936155819873,70.15147705449023,67.299571338825,65.3711615483434,63.67297117421277,62.2457393125296,60.87914211331502,60.72408707193841,60.14750842988578,60.046451641024944,59.64395514026989,59.35795164170781,59.268694247900044,59.21994702641747,59.17943567019769,59.14911629331353,58.85002269909366,58.41181520581177,,,,,80.12914196277757,79.78798569331023,76.04523798193439,75.66188117141037,73.24981279741804,70.73545754275736,68.36480040035299,66.79101896427713,65.90323108652085,65.03646642954334,62.75622533743312,61.712953539070064,60.81561021258601,60.61292198786189,60.37703863386312,59.76496373824938,59.516839510600796,59.43865141670934,59.368680948096554,59.29863036462381,59.24840650637573,59.19682116951549,59.16494588234618,59.03293756104859,58.88927938417932,58.80397787661873,58.48837801637741,58.15923051312604,76.04523798193439,68.36480040035299,,72.75286616331395,"rgba(0, 255, 0, 1.0)",0.48991497854029015,72.75286616331395,16.11926219589263,65.4820800330369,18.830557870142414,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0742764529290756,0.8851332210328554,False,False,False,False,0.3428282127985814,0.3320631129256701,False,False,False,False,205610368,204616181.99864328,False,False,False,False,2098144.1919991476,False,False,False,False
2025-01-24 00:00:00+00:00,80.7485643801,80.7830849585,80.521714865,80.5414409098,1579688,,,,,,,,79.94672893659826,79.73206799218787,79.5840211088127,79.49754658930132,76.36532888248604,71.8374900443685,70.181547351902,67.33154642625558,65.40298939767499,63.70421364780931,62.27652160147762,60.908166486032165,60.75250789718854,60.17370698604194,60.07217294101325,59.66857998340645,59.38100186893024,59.290559713944425,59.24103945604705,59.19981424005334,59.16874703218955,58.86831375090936,58.429287378225006,,,,,80.14905234237219,79.80447779642296,76.06434930455261,75.68219484930277,73.27603683624564,70.76493353164534,68.3963574143405,66.8230829836815,65.93529377987976,65.06815353073515,62.78728586944909,61.74330202774514,60.84439522058932,60.641000878616445,60.40443354256997,59.789937252447885,59.54099387806889,59.46251134630831,59.391949694667204,59.320949006537134,59.26982727753339,59.2177185364541,59.18473706098219,59.05195742351312,58.90783221801649,58.82205200409291,58.50594019164569,58.1763638218459,76.06434930455261,68.3963574143405,,72.77737063732874,"rgba(0, 255, 0, 1.0)",0.505723908599768,72.77737063732874,15.761947590814216,66.5917248715542,18.830557870142414,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.075131088686473,0.8880660647595525,False,False,False,False,0.34282821408379305,0.3374456635047316,False,False,False,False,207190056,204717118.23399058,False,False,False,False,2077812.5766266321,False,False,False,False
2025-01-27 00:00:00+00:00,80.8373315817,80.9359618057,80.5315778874,80.8767836713,2773410,,,,,,,,79.980644948345,79.76088504174126,79.60845763424751,79.519716155538,76.39740851367588,71.88690935705665,70.234345702163,67.38766624755115,65.45885450575531,63.75905784697561,62.33056223297013,60.959133582033395,60.802419230413115,60.21972900538474,60.11735933004771,59.71184583187901,59.421508928967725,59.328990440620316,59.278115073613804,59.235638246454755,59.203259640719544,58.90047588961778,58.46001182247639,,,,,80.18572396393726,79.83463359150646,76.09812629737394,75.71805537116994,73.32214879521298,70.81669712928586,68.45174710968024,66.87935855473165,65.9915681293149,65.1237732663194,62.84181256971603,61.79658451783069,60.89494363210027,60.69031395626149,60.45254966378616,59.83381389721333,59.58343550161605,59.50443708541391,59.432839634203106,59.36017400942625,59.30747851741462,59.25445214867625,59.21953105890809,59.08539840408148,58.94045367413511,58.85383347764282,58.53682272955053,58.206493089084546,76.09812629737394,68.45174710968024,,72.8207889080791,"rgba(0, 255, 0, 1.0)",0.522918900499166,72.8207889080791,15.330374683279764,67.98050613899312,18.830557870142414,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0624217620319705,0.8842203658547028,False,False,False,False,0.34282821579502304,0.34013693964987735,False,False,False,False,209963466,204922857.3620694,False,False,False,False,2105090.9069549995,False,False,False,False
2025-01-28 00:00:00+00:00,80.6795232233,80.8866466937,80.6006190441,80.8767836713,1697026,,,,,,,,79.9989169132143,79.7769706351357,79.62234512085614,79.53241791892003,76.41660397378364,71.91672448369123,70.26625361244994,67.42165757029692,65.49273583253776,63.79235269055013,62.363391588604074,60.9901189480554,60.83276686157306,60.247725340345916,60.144849913090596,59.73817476443751,59.44616599369552,59.35238778721719,59.300689961262364,59.25745329340509,59.224278318033704,58.9200677605722,58.478731501880304,,,,,80.20448640247074,79.85130791951615,76.11835463498062,75.73955209103498,73.34991275979371,70.84796220325296,68.48526992999857,66.91345628735633,66.02568523808287,65.15751303090146,62.87492896337854,61.82896194802876,60.92567614001462,60.720300322769155,60.48181308879252,59.860512417051915,59.60926533592024,59.52995446035576,59.457728974989756,59.38405332725378,59.33040275174117,59.27681948606016,59.24072058617745,59.1057665845773,58.96032450739698,58.873194187992155,58.55563823808415,58.224851803498375,76.11835463498062,68.48526992999857,,72.84652396244121,"rgba(0, 255, 0, 1.0)",0.5327431930628403,72.84652396244121,14.703142832901168,66.34023674264468,18.830557870142414,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0632217537703434,0.8980849616757023,False,False,False,False,0.3428282159926278,0.3414825778212526,False,False,False,False,208266440,205053978.2498314,False,False,False,False,2089088.3615842152,False,False,False,False
2025-01-29 00:00:00+00:00,80.6499341561,80.9211672721,80.6277423557,80.7781534473,1155128,,,,,,,,80.0110239551139,79.7877356320403,79.6316915219643,79.54098761519889,76.42960490941076,71.93692863025092,70.28788387700668,67.44471426504751,65.51572831189526,63.81495534834458,62.38568381240106,61.0111658746551,60.853382053411444,60.266748053831975,60.163529917807956,59.75606767910461,59.46292529713548,59.36829253884904,59.31603667016909,59.272284371237944,59.238568894486804,58.93338992839752,58.49146168785173,,,,,80.21677285787739,79.86243885286478,76.13205440660253,75.75411025008913,73.36871943094197,70.86915390243695,68.5080034265868,66.93658782041719,66.04883456299194,65.18041128367409,62.897413933429625,61.85094968262582,60.94655190084967,60.74067095523753,60.501694259706056,59.87865579121258,59.626819934715144,59.547297233205526,59.47464583226611,59.40028505991837,59.34598649671965,59.2920253679199,59.255127118466184,59.1196156750575,58.97383604915067,58.88635943269822,58.56843345775658,58.237336985330444,76.13205440660253,68.5080034265868,,72.86391704303779,"rgba(0, 255, 0, 1.0)",0.5405554727090239,72.86391704303779,14.403733763053319,64.78539589050692,18.830557870142414,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0662778431676678,0.8876152886656876,False,False,False,False,0.3428282165973149,0.34215539720928373,False,False,False,False,207111312,205134658.00473997,False,False,False,False,2052462.4650515008,False,False,False,False
2025-01-30 00:00:00+00:00,80.8176055369,80.8274685593,80.6302081113,80.8176055369,1582146,,,,,,,,80.02753570531786,79.80247968625159,79.64453098618725,79.55277536315813,76.44739002931283,71.96453159200928,70.31743747855678,67.47622535475024,65.54716064535417,63.84586234253922,62.41617146047285,61.03995768396076,60.881584981093205,60.2927780290865,60.18909207252515,59.780555367055676,59.48586470545308,59.3900643977915,59.3370459540207,59.29258894334572,59.2581346678507,58.951631833222656,58.50889419256468,,,,,80.23348907353862,79.87766932524167,76.15079030873747,75.7740142766477,73.39441203510992,70.89810714450239,68.53906885402903,66.96820332510156,66.08047833913898,65.21171653045302,62.928163093767154,61.88102331029294,60.975110257400104,60.76854029966283,60.52889588571332,59.90348542768972,59.650845643115886,59.571033659891974,59.497800479032925,59.42250369541688,59.3673197029053,59.312842198121636,59.274851393526646,59.13857795014884,58.992336871126895,58.904386781558195,58.58595488408682,58.25443446672325,76.15079030873747,68.53906885402903,,72.88769391979687,"rgba(0, 255, 0, 1.0)",0.5514273264776027,72.88769391979687,14.380701202745378,65.28616355666551,18.830557870142414,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0804119761217008,0.8950612696782999,False,False,False,False,0.32567291234322565,0.3339141547762547,False,False,False,False,208693458,205274218.7888678,False,False,False,False,2034018.6821083047,False,False,False,False
2025-01-31 00:00:00+00:00,80.6104820665,80.8274685593,80.5414409098,80.8274685593,8377054,,,,,,,,80.0937477673834,79.86629548191341,79.70230151589817,79.60676019254197,76.53707422719748,72.10624295527244,70.46972461530564,67.63939277881238,65.7103845019712,64.00670234552419,62.575065184231356,61.19025889818535,61.02885586874921,60.428846421609386,60.32274258748131,59.908660443269504,59.60594470026603,59.50407744456272,59.447093112658905,59.39896902366741,59.360667798090816,59.0472775104039,58.60033465945548,,,,,80.2933652002515,79.9422504848328,76.2454457590665,75.87478262431532,73.52574147833829,71.04711938888946,68.69965472223653,67.13203765253826,66.2446699221494,65.37435665556546,63.08833261649006,62.03785074970102,61.124210665838916,60.91409581749373,60.67101631890415,60.033356868612806,59.776560393420354,59.69525086600958,59.618998726662674,59.53883919995075,59.47905128820283,59.421888726228076,59.37820953984158,59.23797151617476,59.08933109964933,58.99891531226315,58.67785648198267,58.34413546004802,76.2454457590665,68.69965472223653,,73.00590251350019,"rgba(0, 255, 0, 1.0)",0.5557797386486116,73.00590251350019,13.682721812584388,62.514635163435926,16.717834721306716,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.103990741675607,0.8849771912281615,False,False,False,False,0.3091572457956675,0.3215357002859611,False,False,False,False,200316404,205079794.67950046,False,False,False,False,2282765.165162881,False,False,False,False
2025-02-03 00:00:00+00:00,80.6400711337,80.7337698465,80.5315778874,80.5808929993,1953572,,,,,,,,80.10665435362768,79.87941411814582,79.71451798525237,79.61832386886843,76.55732080467759,72.13853572559998,70.50451170163763,67.67679419333331,65.74788147615405,64.04371468238983,62.611672849067546,61.22493539773598,61.06284262968151,60.460278886202886,60.35362252261902,59.93827425402671,59.63371981746061,59.53045954673141,59.47256389156712,59.423596669488695,59.384410418496415,59.06943619424583,58.62152687825246,,,,,80.30420473808675,79.95534069645502,76.26683109811883,75.89756944502561,73.55558482448757,71.08113049073424,68.73641823567002,67.169613805822,66.28236525832169,65.41173354113555,63.125217925992196,62.07399985621021,61.15861395105783,60.94769231188718,60.70383092729443,60.06337427348675,59.80562731685108,59.72397500159768,59.64703053519239,59.56575473841838,59.504909119992675,59.447129588412054,59.40214192468939,59.26099220467664,59.11180019799121,59.02081688821598,58.69915455815211,58.36492800859687,76.26683109811883,68.73641823567002,,73.03242305217722,"rgba(0, 255, 0, 1.0)",0.561240076565375,73.03242305217722,13.555069210451546,60.97686554003815,15.216652111426185,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0985461593887473,0.8693535524367342,False,False,False,False,0.2900928024893835,0.3058142513876723,False,False,False,False,202269976,204969605.71167693,False,False,False,False,2269855.6292741406,False,False,False,False
2025-02-04 00:00:00+00:00,80.6302081113,80.7288383353,80.5513039321,80.7288383353,1442647,,,,,,,,80.11582569461216,79.88883845287533,79.72335175686193,79.62671123553802,76.57215024470706,72.16223089858958,70.53005249019537,67.70427946670733,65.77545405105813,64.07094415117628,62.638613711174685,61.250465699561275,61.08786726933963,60.48342988667166,60.37636795543103,59.96009052380602,59.65418535569104,59.54990110628187,59.491335386293166,59.44174812658636,59.401910907178575,59.08577170223572,58.637151635763416,,,,,80.3118157443557,79.96471687507213,76.28249607113207,75.91426299552697,73.57746787847724,71.10609635624208,68.76342553492763,67.19723193160277,66.31007864612893,65.439220765887,63.15235964266118,62.10060702959909,61.1839439765293,60.97243086944469,60.727996241265,60.0854867926996,59.82704200146615,59.74513793675354,59.667684744121566,59.585588458535156,59.52396520135729,59.46573203383504,59.41978198620727,59.27796174019962,59.128364075113225,59.03696325010113,58.71485714276793,58.380258853697214,76.28249607113207,68.76342553492763,,73.05183256208369,"rgba(0, 255, 0, 1.0)",0.569634856772023,73.05183256208369,13.30391821905187,59.79997334997701,14.045470069607447,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1095919966890588,0.8523417026056848,False,False,False,False,0.2882305609561219,0.2970224061718971,False,False,False,False,200827329,204807163.48768958,False,False,False,False,2237416.0751849585,False,False,False,False
2025-02-05 00:00:00+00:00,80.7387013577,80.7880164697,80.5463724209,80.6795232233,2006006,,,,,,,,80.12933776278962,79.90248249465147,79.73607059136009,79.63876106118572,76.59286517001496,72.1951698678893,70.56554326947376,67.74246415433082,65.8137638559137,64.10878213706422,62.676054017276556,61.2859532957007,61.12265423059177,60.51561969285552,60.40799536723398,59.99042919334466,59.68264996582828,59.57694460810991,59.51744876512384,59.46700069558443,59.42625959693036,59.108502274680674,58.658894576359785,,,,,80.32351073759195,79.97835208997728,76.30436159635806,75.93754533672713,73.60790462585427,71.14079181346827,68.80094683799497,67.23560155674564,66.34858207964017,65.47741315230745,63.19007742756476,62.13758578868187,61.219154090540044,61.0068213952036,60.76159227495465,60.1162364017815,59.856823560167456,59.774570214544646,59.696411156211916,59.61317625292023,59.55047363972785,59.49161072412514,59.44432449256085,59.30157302756964,59.15141186731061,59.059431062894255,58.73670825932069,58.40159327868946,76.30436159635806,68.80094683799497,,73.07901250956695,"rgba(0, 255, 0, 1.0)",0.5809362292407062,73.07901250956695,13.185076885537661,60.247341460046556,14.045470069607447,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1005668449022439,0.862259980263844,False,False,False,False,0.29244925707394986,0.2947358316229235,False,False,False,False,202833335,204729758.44895667,False,False,False,False,2228341.1702757445,False,False,False,False
2025-02-06 00:00:00+00:00,81.0050029625,81.0345920297,80.7091122905,80.8077425145,2404110,,,,,,,,80.15088454978302,79.92273392467382,79.75437237743087,79.65586240860475,76.61876751201942,72.2353497149351,70.60869094267953,67.78872284146061,65.86010911091527,64.15451574194675,62.721278872694135,61.328804920782794,61.16466050755506,60.55449203380754,60.44618935320787,60.02706627116213,59.71702684127398,59.60960877316555,59.548991843682366,59.4975061236341,59.455675424244184,59.13596453625974,58.68516190160215,,,,,80.34463727870306,79.99898907756182,76.33161315938526,75.96645881363078,73.64518928131788,71.1830160818714,68.84645049816069,67.28206423150866,66.39517632150927,65.52360765677271,63.23564630803518,62.182245453446576,61.26167089062558,61.04834896715746,60.80216027965972,60.15336982064013,59.89278823520518,59.810113336446655,59.73110343679846,59.646496392493326,59.58249300099855,59.52287077665767,59.47397407887143,59.33009882533139,59.17925692765111,59.0865760972631,58.76310672913742,58.42736575211747,76.33161315938526,68.84645049816069,,73.11336057624355,"rgba(0, 255, 0, 1.0)",0.59801081153663,73.11336057624355,13.196487812617184,63.006017699653036,14.045470069607447,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0993817050360073,0.8649681292947812,False,False,False,False,0.34282820697635946,0.31878201929964145,False,False,False,False,205237445,204749667.72546816,False,False,False,False,2235234.0655590487,False,False,False,False
2025-02-07 00:00:00+00:00,81.1726743433,81.1825373657,80.8965097161,80.9754138953,1383545,,,,,,,,80.16535909443715,79.93593152725133,79.76613300817468,79.6667799739608,76.6341099980497,72.25874886962056,70.6337606525034,67.81553549244057,65.8869472815788,64.18098454306704,62.74744277861515,61.35359133702701,61.188958566561894,60.576979315997356,60.468284759389995,60.04826127139532,59.73691610385203,59.62850900384065,59.56724461381051,59.51515955757916,59.47269948357729,59.15185892807687,58.70036423844554,,,,,80.35949659595002,80.01255559210323,76.3477189434861,75.98350505235548,73.66696516326597,71.20756659955262,68.8728444834154,67.3089873900489,66.42216410388583,65.55035532085707,63.26201244855124,62.20807971452756,61.286263869360724,61.07237031933963,60.82562687352132,60.17485183390781,59.91359459572177,59.83067604365901,59.75117478288155,59.665775430993165,59.60102088652312,59.540960025922864,59.491133211321426,59.34660832323211,59.195372608052914,59.1022870447238,58.778385126799805,58.44228124503155,76.3477189434861,68.8728444834154,,73.13382248430023,"rgba(0, 255, 0, 1.0)",0.6189428195826404,73.13382248430023,12.988036381810614,66.06502126913001,11.655698529209438,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1027447514045847,0.8614554465263475,False,False,False,False,0.3428282115769251,0.3308051154382833,False,False,False,False,206620990,204823052.9127047,False,False,False,False,2201834.4943606546,False,False,False,False
