date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_165,aVWAP_peak_139,aVWAP_peak_134,aVWAP_peak_123,aVWAP_peak_118,aVWAP_peak_108,aVWAP_peak_98,aVWAP_peak_84,aVWAP_peak_75,aVWAP_peak_60,aVWAP_peak_44,aVWAP_peak_33,aVWAP_peak_10,aVWAP_valley_187,aVWAP_valley_175,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_145,aVWAP_valley_137,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_88,aVWAP_valley_77,aVWAP_valley_70,aVWAP_valley_61,aVWAP_valley_50,aVWAP_valley_37,aVWAP_valley_24,aVWAP_valley_20,aVWAP_valley_8,aVWAP_OB_bull_175,aVWAP_OB_bull_145,aVWAP_OB_bull_88,aVWAP_OB_bull_70,aVWAP_OB_bull_50,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,59.1165450648,62.7483686853,58.4803131896,61.2019717666,239996,,,,,,,,,,,,60.91868378460446,60.1612059463886,62.71174877272672,,,,,,,,,,,,,60.115075646566666,59.52286784698111,59.93805646987193,60.01209883212099,63.56607740636767,,,,,60.115075646566666,60.86822683820351,#000000,,60.17945830613521,,47.91218923658346,-6.0599016039418245,False,False,False,False,True,0.0,1.0,62.748367,58.480312,0.0,1,1.0516829452459595,0.9362473849047275,False,False,False,False,-0.09144146970461535,-0.06697962884410139,False,False,False,False,-1123835,-609671.4496118693,False,False,False,False,128898.47946301725,False,False,False,False
2022-12-23 00:00:00+00:00,61.0694234593,61.3080104124,58.6106523585,59.2314202644,126350,,,,,,,,,,,,60.83548940749471,60.170458680994244,62.66374032380168,,,,,,,,,,,,,60.18898143631613,59.57790703636416,59.95257026576802,60.021765537039364,63.50936797568355,,,,,60.18898143631613,60.865035082932735,#000000,,60.19320914029231,,48.26456253017857,-6.0599016039418245,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0341701512418147,0.9476144297306492,False,False,False,False,-0.18385395157677017,-0.12541679021043578,False,False,False,False,-997485,-638398.3792702493,False,False,False,False,128709.70320649745,False,False,False,False
2022-12-30 00:00:00+00:00,60.4950474609,61.1577889975,59.4081513409,60.8873904506,79938,,,,,,,,,,,,60.79598391869911,60.176621913028676,62.63465940467561,,,,,,,,,,,,,60.218478982371806,59.610015227825116,59.96176658047388,60.028042476906776,63.474771036961464,,,,,60.218478982371806,60.86254244261781,#000000,,60.20027501048118,,48.10503851917977,-6.0599016039418245,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.020744496945684,0.9612633189094784,False,False,False,False,-0.1630540334802518,-0.14423541184534378,False,False,False,False,-1077423,-670918.7215465271,False,False,False,False,125096.9844504606,False,False,False,False
2023-01-06 00:00:00+00:00,62.4567624092,62.9869556385,59.9648542316,60.8573461676,87422,,,,,,,,,,,,60.87883819879153,60.234329571711044,62.62336324914465,,,,,,,,,,,,,60.47800301308674,59.704974976092004,60.006802247344,60.06400699507217,63.45496277281001,,,,,60.47800301308674,60.93066012800652,#000000,,60.324036439920334,,49.43729629366148,-5.471385022381298,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.034984991332331,0.9476282078379162,False,False,False,False,-0.08744138833314422,-0.115838400089244,False,False,False,False,-990001,-694554.445876414,False,False,False,False,122306.2448615376,False,False,False,False
2023-01-13 00:00:00+00:00,63.4906392063,63.6938799442,61.0517503516,62.960445977,75857,,,,,,,,,,,,61.003235215552685,60.30933923001858,62.62478482811316,,,,,,,,,,,,,60.760171862972996,59.81508450755955,60.063722472481125,60.11033999505662,63.447742688797206,,,,,60.760171862972996,61.016802600068985,#000000,,60.471957704025954,,51.08826982509637,-3.703037432438123,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0392879197624,0.9416537126549801,False,False,False,False,-0.03128787017655636,-0.07356313513290018,False,False,False,False,-914144,-710820.3387744573,False,False,False,False,118865.56005697926,False,False,False,False
2023-01-20 00:00:00+00:00,62.7837149006,64.7763577873,60.7601440755,63.6231875136,78597,,,,,,,,,,,,61.117572793293256,60.38331325866752,62.626556887726956,,,,,,,,,,,,,60.99010985859935,59.922075000035115,60.12084537226136,60.157179444758704,63.44070713886492,,,,,60.99010985859935,61.094794969275895,#000000,,60.60326772764881,,51.69048978020884,-2.9690226916764786,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.019562605652537,0.9526351042452806,False,False,False,False,-0.006613878199006333,-0.040088506665953254,False,False,False,False,-992741,-731703.3507170901,False,False,False,False,115882.70375646227,False,False,False,False
2023-01-27 00:00:00+00:00,64.5333525572,65.3463155088,62.2026231213,62.6069838242,78608,,,,,,,,,,,,61.29414398156171,60.48953956409036,62.643065486423744,,,,,,,,,,,,,61.30149177957889,60.06538614867253,60.201510966550856,60.22408413489744,63.44676622051356,,,,,61.30149177957889,61.20824853528614,#000000,,60.78764036847588,,53.30304670512692,-1.2709422084540023,False,False,False,False,True,0.09489299822854491,0.0,0.0,0.0,0.0,1,1.0087871344670558,0.9590976540860779,False,False,False,False,0.056204573949721254,0.008058033641884,False,False,False,False,-914133,-745216.6580713796,False,False,False,False,113121.61458931692,False,False,False,False
2023-02-03 00:00:00+00:00,67.2461745804,68.1475030702,64.4096408037,64.4096408037,142690,,,,,,,,,,,,61.82069465905002,60.79667249968593,62.725960070714876,,,,,,,,,,,,,62.13297819755521,60.45484958709007,60.43271209945047,60.418102885978634,63.504808307924584,,,,,62.13297819755521,61.53584728843123,#000000,,61.30129873584531,,56.0161308941334,1.430717740067692,False,False,True,False,True,3.8882637243022558,0.0,0.0,0.0,0.0,0,1.025855024598511,0.9544611089349851,False,False,False,False,0.21560993478483598,0.11183398421336,False,False,False,False,-771443,-747159.3500660923,False,False,False,False,115311.86536047864,False,False,False,False
2023-02-10 00:00:00+00:00,64.8956512639,67.6526560562,63.8794475745,67.2903573495,89281,,,,,,,,,,,,62.034351079686815,60.939321754880886,62.761530031263256,,,,,,,,,,,,,62.43181606723454,60.63533273802087,60.54419334453715,60.512588231057215,63.52724399098653,,,,,62.43181606723454,61.67329715470841,#000000,,61.51020540995578,,56.04742403674963,1.523199935358214,False,False,True,False,True,0.5074529348716474,0.0,0.0,0.0,0.0,0,0.9848155997938273,0.9868331075133856,False,False,False,False,0.18235812941301727,0.14709605681318863,False,False,False,False,-860724,-755571.5463574929,False,False,False,False,113383.65311155429,False,False,False,False
2023-02-17 00:00:00+00:00,67.758694702,68.0856471934,63.9943227741,64.8546496542,124504,,,,,,,,,,,,62.37943227828785,61.17068412921271,62.829768863914886,,,,,,,,,,,,,62.89526004836968,60.92066237348384,60.72567353126114,60.66747272718926,63.57545644394538,,,,,62.89526004836968,61.89555129945809,#000000,,61.84150970733852,,57.59646214873671,3.1050638956339895,False,False,True,False,True,4.2746708541211085,0.0,0.0,0.0,0.0,0,0.9554046245181652,1.0045014111398458,False,False,False,False,0.3226379698309013,0.23486701332204496,False,False,False,False,-736220,-754138.0984791601,False,False,False,False,114207.38251069843,False,False,False,False
2023-02-24 00:00:00+00:00,67.66149261,72.0179136439,66.9987510734,68.0414644243,269743,,,,,,,,,,,68.89271910909999,63.29369999529727,61.797538845908946,63.05390367000898,,,,,,,,,,,,,64.05663037041066,61.667835119841044,61.22261157545382,61.09633408102174,63.74956099801624,,,,,64.05663037041066,63.203425973895406,#000000,,64.47772114866224,,58.625456288059794,4.17309530576361,False,False,True,False,True,4.136025999829737,0.0,0.0,0.0,0.0,1,1.0418676939316411,0.9279002987878111,False,False,False,False,0.34282824820439195,0.28884763076321845,False,False,False,False,-1005963,-772791.7948881112,False,False,False,False,125728.53936175781,False,False,False,False
2023-03-03 00:00:00+00:00,68.5283748919,69.7234140787,63.3774313638,68.3419072542,361402,,,,,,,,,,,67.92902300804131,63.91359708537615,62.328437069519524,63.25002705631894,,,,,,,,,,,,67.20974011146666,64.70616751193073,62.28610345708969,61.673906705988735,61.49551150891574,63.89497786031885,,,,,64.70616751193073,63.86874913749663,#000000,,65.93963192920373,,59.80878909349826,5.391170649214288,True,False,True,False,True,5.246211490876828,0.0,0.0,0.0,0.0,1,1.0511434704416163,0.9131306712594142,False,False,False,False,0.16784955808557703,0.22834859442439776,False,False,False,False,-644561,-763293.2174889918,False,False,False,False,143185.83274236834,False,False,False,False
2023-03-10 00:00:00+00:00,68.9117896532,69.7908381303,67.5184043013,68.1122296023,240251,,,,,,,,,,,68.15271084506392,64.37316348108037,62.72095915588743,63.417031323150596,,,,,,,,,,,,67.82093813028335,65.19207746467217,62.73172602501727,62.01110300684362,61.79690376557067,64.02666720749171,,,,,65.19207746467217,64.22432804050611,#000000,,66.38472248027495,,60.85406099140366,6.474904284060521,True,False,True,False,True,5.735945854262269,0.0,0.0,0.0,0.0,0,1.1090106788655956,0.8704029880387818,False,False,False,False,0.29066883628081336,0.25950871535260556,False,False,False,False,-404310,-736701.8680453628,False,False,False,False,150375.84513182254,False,False,False,False
2023-03-17 00:00:00+00:00,69.6973223348,70.8475666186,66.9278520531,67.9111706421,370194,,,,,,,,,,,68.45232396706272,64.98527922463086,63.27577832751533,63.67404428327861,,,,,,,,,,,,68.33008918442867,65.8128423853931,63.34961470294954,62.50057239616199,62.24031083015451,64.23290389088842,,,,,65.8128423853931,64.68537591924637,#000000,,66.89513369037884,,62.014447674997,7.669703911792425,True,False,True,False,True,6.737886198372781,0.0,0.0,0.0,0.0,0,1.1235392518795813,0.8648769979762163,False,False,False,False,0.30450855743832084,0.2820086363954632,False,False,False,False,-34116,-684658.470412373,False,False,False,False,166658.6714183542,False,False,False,False
2023-03-24 00:00:00+00:00,66.1998315857,70.0433307779,65.0869936201,69.5570486417,211531,,,,,,,,,,,68.25692927342465,65.13002947222743,63.455765182041745,63.75975392667302,,,,,,,,,,,,68.11200528663043,65.91934909245704,63.54546884437465,62.674175547595475,62.40235666357884,64.29750146878119,,,,,65.91934909245704,64.75533347577846,#000000,,66.85457828118489,,59.89375205353934,7.669703911792425,True,False,True,False,True,1.697308425082813,0.0,0.0,0.0,0.0,0,1.09061769754726,0.8877285570409791,False,False,False,False,0.22551809731673103,0.25376336685609713,False,False,False,False,-245647,-652139.1022336787,False,False,False,False,169982.54760958723,False,False,False,False
2023-03-31 00:00:00+00:00,67.4155369263,67.4155369263,64.9981536144,66.5084337106,188045,,,,,,,,,,,68.06819441121257,65.21452550990608,63.58210753439094,63.821581356734114,,,,,,,,,,,,67.90601996497517,65.96631212370636,63.681066894466795,62.801672100401966,62.523241375504185,64.3427487107572,,,,,65.96631212370636,64.79074699820555,#000000,,66.78876300245005,,59.104383015491834,7.669703911792425,True,False,True,False,False,3.266318429311447,0.0,0.0,0.0,0.0,0,1.0923689021577743,0.8990828969071029,False,False,False,False,0.14411008223848143,0.19893672454728928,False,False,False,False,-57602,-608099.3168830358,False,False,False,False,171320.5070459141,False,False,False,False
2023-04-07 00:00:00+00:00,65.6387368131,68.9538717611,65.2740252109,67.4903495626,141621,,,,,,,,,,,67.95332842911986,65.27256770153903,63.67113752387698,63.86660300814144,,,,,,,,,,,,67.7858554011115,65.99827638141251,63.77592413222441,62.89266612474629,62.610057907078534,64.37585447462511,,,,,65.99827638141251,64.82022710838757,#000000,,66.75250697829571,,57.22639461061792,11.612635270966365,True,False,True,False,False,0.8451890256158734,0.0,0.0,0.0,0.0,1,1.095248168689004,0.897749827637546,False,False,False,False,0.19697546948394803,0.19795609701561867,False,False,False,False,-199223,-577812.1822991072,False,False,False,False,169120.54356103158,False,False,False,False
2023-04-14 00:00:00+00:00,66.5925979265,66.9573095287,65.6013304949,65.6761431313,180047,,,,,,,,,,,67.80935364031423,65.32791430920716,63.76850585459515,63.91701634949949,,,,,,,,,,,,67.63675201899164,66.02076533597297,63.87864021101173,62.99526704140961,62.709007136572566,64.41225636016279,,,,,66.02076533597297,64.84754782577373,#000000,,66.6986963261215,,56.48522291061763,10.865026943693557,True,False,True,False,False,2.08086639125046,0.0,0.0,0.0,0.0,1,1.1005122476695974,0.906360686226862,False,False,False,False,0.12601786608535526,0.16198698155048696,False,False,False,False,-19176,-536431.7243510252,False,False,False,False,169929.91070465886,False,False,False,False
2023-04-21 00:00:00+00:00,66.1998315857,67.1817474377,65.9753936767,66.6767621424,96362,,,,,,,,,,,67.74585018182252,65.3571104912473,63.819092926066034,63.9439043035412,,,,,,,,,,,,67.57297061189216,66.03383263387582,63.93177459886045,63.04880230269095,62.760812013154805,64.43186080490662,,,,,66.03383263387582,64.86460108680578,#000000,,66.67744097970944,,55.65687143294927,10.008613456687854,True,False,True,False,False,1.5449398219749533,0.0,0.0,0.0,0.0,1,1.1039830332723584,0.9255607181883797,False,False,False,False,0.12820088760572151,0.14509393457810424,False,False,False,False,-115538,-505254.4114361345,False,False,False,False,164480.4358376471,False,False,False,False
2023-04-28 00:00:00+00:00,63.6094440523,66.6954653015,63.6094440523,66.3962147561,108628,,,,,,,,,,,67.59012409291874,65.33666337272547,63.836133655369395,63.95210583062004,,,,,,,,,,,,67.40500771092567,65.98776437979488,63.94783959392745,63.07607093776672,62.78964980089344,64.4340712270237,,,,,65.98776437979488,64.83554306019656,#000000,,66.57988988909119,,53.24019886597198,7.634621725697322,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0388865969579095,0.9533418802772347,False,False,False,False,0.028942101523876516,0.08701801805099038,False,False,False,False,-224166,-484433.0476260504,False,False,True,False,160343.21836819174,False,False,False,False
2023-05-05 00:00:00+00:00,64.1705388248,64.5633051657,62.5012818764,63.5907408932,100819,,,,,,,,,,,67.41924778668678,65.29573411828444,63.83440796041421,63.949860033312845,,,,,,,,,,,63.74504195563333,67.22040913796914,65.9211026370118,63.94364725618429,63.08655669839071,62.803079342503835,64.42728534252544,,,,63.74504195563333,65.9211026370118,64.72190869263912,#000000,,66.07645037932527,,51.920110402116364,6.350740257577954,True,False,False,False,False,0.0,1.0,64.56331,62.50128,0.0,1,1.0354189724643423,0.9848722089387377,False,False,True,False,-0.0832386558567729,0.0018896810971087419,False,False,False,False,-123347,-457685.93298708374,False,False,False,False,155934.01700758495,False,False,False,False
2023-05-12 00:00:00+00:00,67.5932169376,67.8690885341,64.3575704157,65.6948462904,115922,,,,,,,,,,,67.37974338047913,65.3333810226398,63.89350660183602,63.982583584965155,,,,,,,,,,,65.27553440495672,67.18676514781208,65.94375700054938,64.0054748467349,63.148874173230475,62.863575611384,64.45168743244939,,,,65.27553440495672,65.94375700054938,64.90131957745876,#000000,,66.44644998344933,,53.173521883974914,6.350740257577954,True,False,False,False,False,3.245038974023476,0.0,0.0,0.0,0.0,1,1.0489535439896311,0.9397127751946953,False,False,False,False,0.09563749783645872,0.04876358946678373,False,False,False,False,-7425,-424333.2712843368,False,False,False,False,152970.16389591197,False,False,False,False
2023-05-19 00:00:00+00:00,69.9311118234,70.3519329028,67.789600108,68.0420927557,121269,,,,,,,,,,,67.47545858832032,65.45075373306737,64.01270465349714,64.05096003835976,,,,,,,,,,,66.74005243808642,67.3044923330755,66.05783202690822,64.13238561780243,63.26176844943792,62.96985954000868,64.5084868211659,,,,66.74005243808642,66.05783202690822,65.14562674185638,#000000,,66.89445884659762,,55.30081717265395,6.350740257577954,True,False,True,False,True,6.005352154452304,0.0,0.0,0.0,0.0,1,1.0957624354145938,0.8881333680608275,False,False,False,False,0.30925223711499106,0.1790079132908874,False,False,False,False,113844,-384468.2882262378,False,False,False,False,150621.92953325182,False,False,False,False
2023-05-26 00:00:00+00:00,71.2122782208,71.5863414025,69.0988212441,69.9311118234,106730,,,,,,,,,,,67.60443109430594,65.5804401863441,64.13740736539164,64.12383167004137,,,,,,,,,,,67.67416860605475,67.45610278669106,66.1885272713433,64.26526651856094,63.377866274260604,63.07866735308173,64.57025956529739,,,,67.67416860605475,66.1885272713433,65.34867091260755,#000000,,67.23080743959876,,57.436577932430055,2.813834815800888,True,False,True,False,True,7.458243902920998,0.0,0.0,0.0,0.0,1,1.09641219131153,0.891141779941924,False,False,False,False,0.3428282472821975,0.26091808028654245,False,False,False,False,220574,-339650.3409502202,False,False,False,False,147370.67549375168,False,False,False,False
2023-06-02 00:00:00+00:00,73.0732425499,73.0732425499,69.3513138917,70.9878403118,74220,,,,,,,,,,,67.72123046159051,65.68739271949036,64.23690993239258,64.18273239127933,,,,,,,,,,,68.26889412075401,67.59049173508767,66.29847480005388,64.37133582265555,63.46947099800487,63.16426325029026,64.62084639655471,,,,68.26889412075401,66.29847480005388,65.49911962315988,"rgba(0, 255, 255, 0.75)",4.518800828805311,67.46977277937152,1.2400346868153365,59.79748173722648,5.043064439562386,True,False,True,False,True,9.502562583172448,0.0,0.0,0.0,0.0,1,1.1197135228680817,0.868884358852699,False,False,False,False,0.34282824783349475,0.30187316406001863,False,False,False,False,294794,-292654.46384279645,False,False,False,False,141952.10693865898,False,False,False,False
2023-06-09 00:00:00+00:00,74.934206879,77.2346954466,71.6237477207,72.9797267545,112947,,,,,,,,,,74.59755001543331,67.99863556395495,65.91346070239666,64.43684654733919,64.30243962511952,,,,,,,,,,,69.40007750270158,67.90330990323322,66.5374148614337,64.58491022909212,63.649976143566505,63.331896401189915,64.72549232311817,,,,69.40007750270158,66.5374148614337,66.83540778703411,"rgba(0, 255, 255, 0.75)",4.655592191930703,69.97489324633077,1.0652379822410043,62.244552608491944,7.329785847976666,True,False,True,False,True,11.46485707346882,0.0,0.0,0.0,0.0,1,1.1233730887229174,0.8247852708562156,False,False,False,False,0.3428282492967814,0.32235070667840005,False,False,False,False,407741,-240773.31837295968,False,False,False,False,139803.5804987583,False,False,False,False
2023-06-16 00:00:00+00:00,72.6337183114,76.5052722422,72.437335141,74.606901595,147509,,,,,,,,,,74.17914564157246,68.29193483453516,66.16829107483616,64.66846842433311,64.44376923038658,,,,,,,,,,,70.24391191626538,68.2314091448429,66.80273142136849,64.83114639319184,63.86175556191899,63.52968207218155,64.84891560785913,,,,70.24391191626538,66.80273142136849,67.08084764850462,"rgba(38, 166, 154, 1.0)",4.70980367949689,70.23660038430397,0.5089634494812103,62.17157309599099,7.329785847976666,True,False,True,False,True,8.31620054940348,0.0,0.0,0.0,0.0,1,1.1550554094585546,0.838470878374767,False,False,False,False,0.34282824931162453,0.33258947799501226,False,False,False,False,260232,-203661.813308296,False,False,False,False,140374.3523136651,False,False,False,False
2023-06-23 00:00:00+00:00,68.0046864375,72.8113983227,67.34072429,72.3905772432,85187,,,,,,,,,,72.99773153631887,68.32265818300716,66.22679938152281,64.73449983020257,64.48561882323406,,,,,,,,,,69.38560301673333,70.15934505699651,68.26699856200561,66.85567765689594,64.89992821239039,63.92714890842567,63.592539742147444,64.88404638149794,,,,70.15934505699651,66.85567765689594,67.57763903444989,#000000,4.617124088477109,70.20241954301358,-0.47599611000242104,59.15545092271197,7.329785847976666,True,False,True,False,False,2.5199995516755394,0.0,0.0,0.0,0.0,1,1.0924185245183038,0.8683831452821996,False,False,False,False,0.1262120283247787,0.2294007531598955,False,False,False,False,175045,-175609.45676694074,False,False,False,False,136286.40029043064,False,False,False,False
2023-06-30 00:00:00+00:00,68.4535622556,69.2718254656,67.4389158752,67.5277558808,71638,,,,,,,,,,72.20635906041132,68.32416852727037,66.25935444049402,64.77700884116511,64.51321394418918,,,,,,,,,,68.92994202369582,70.02381545776566,68.27005945300341,66.8816468452529,64.94367280508213,63.97112203695127,63.63544099419394,64.90671739267424,,,,70.02381545776566,66.8816468452529,67.45871494910921,#000000,4.608959373942531,69.85754399871905,-0.30462011686557194,57.23733470656326,12.449233645007041,True,False,True,False,False,3.015521398566303,0.0,0.0,0.0,0.0,1,1.084597428329663,0.9059984775507443,False,False,False,False,0.019391274263734798,0.12439601371181515,False,False,False,False,246683,-144328.53404346367,False,False,False,False,131497.62989854687,False,False,False,False
2023-07-07 00:00:00+00:00,70.8569181982,71.5115287662,68.3787496192,68.3787496192,59338,,,,,,,,,,71.96268039121405,68.3602750676705,66.30851864519363,64.82924058792139,64.54661363400034,,,,,,,,,,69.29204909331683,70.03724069941867,68.31064136741983,66.92826041907938,64.99821659834863,64.02196549497006,63.68408767605466,64.93519479926768,,,,70.03724069941867,66.92826041907938,67.5049088364553,"rgba(38, 166, 154, 0.5)",4.643108078656907,69.90065288784234,0.20595370475077981,57.080460118161795,12.312557646025262,True,False,True,False,False,5.607451395263183,0.0,0.0,0.0,0.0,1,1.0887271110654035,0.9015774936050452,False,False,False,False,0.0832794485406108,0.10383773112621297,False,False,False,False,306021,-110969.3092995034,False,False,False,False,126152.47212828413,False,False,False,False
2023-07-14 00:00:00+00:00,72.3999288228,73.0451878113,70.8288634595,71.1748719026,65803,,,,,,,,,,71.97828689853982,68.43630440442442,66.38647733674323,64.90530565219717,64.59502024188284,,,,,,,,,,69.94532241071039,70.16458883699391,68.39470406284782,67.00631882949223,65.07817312850563,64.09379230588253,63.752110042067656,64.97724806248262,,,,70.16458883699391,67.00631882949223,67.63892738663371,"rgba(38, 166, 154, 1.0)",4.710799075831305,70.12072555227299,0.4838251926770648,57.684460231942204,12.312557646025262,True,False,True,False,False,7.206627849236273,0.0,0.0,0.0,0.0,1,1.104279617663531,0.891934665528461,False,False,False,False,0.18930748237299436,0.14657260674960365,False,False,False,False,371824,-75206.84194398462,False,False,False,False,121682.14085952235,False,False,False,False
2023-07-21 00:00:00+00:00,72.0165140615,72.6804762091,70.8008087209,72.437335141,64106,,,,,,,,,,71.96288872093204,68.50241502616316,66.45707648932083,64.97527878205145,64.63997774059493,,,,,,,,,,70.29491959161119,70.25959607124729,68.46759465518979,67.07637197253388,65.15154260229204,64.16032339708141,63.81530452950506,65.01627143905897,,,,70.25959607124729,67.07637197253388,67.73080073084229,"rgba(38, 166, 154, 0.5)",4.759645463953998,70.24624975974507,0.3719319674462301,57.85929596162907,12.312557646025262,True,False,True,False,False,6.729061303575854,0.0,0.0,0.0,0.0,0,1.1098097582633655,0.9057648889323898,False,False,False,False,0.1667760826774339,0.15667434471351877,False,False,False,False,307718,-46842.03883702279,False,False,False,False,117417.24153659477,False,False,False,False
2023-07-28 00:00:00+00:00,72.886210959,73.2415709817,70.81951188,72.2035456524,62409,,,,,,,,,,71.99581055238608,68.57333490716168,66.53009189512674,65.04675987359688,64.68611607102125,,,,,,,,,,70.60367058996646,70.3676217857171,68.54541777593668,67.14937663497771,65.22651061574561,64.2280137718179,63.8795346112587,65.05650016446236,,,,70.3676217857171,67.14937663497771,67.82666084024329,"rgba(38, 166, 154, 1.0)",4.8525664896905605,70.37813017600159,0.516856551749864,58.40789434127424,12.312557646025262,True,False,True,False,False,7.634867416979624,0.0,0.0,0.0,0.0,0,1.0943949760553753,0.905086858988754,False,False,False,False,0.1848135713576731,0.17074395803559594,False,False,False,False,370127,-15955.443367613694,False,False,False,False,113342.55697832849,False,False,False,False
2023-08-04 00:00:00+00:00,74.8032847654,75.8226069356,71.2871843729,72.7085309477,82452,,,,,,,,,,72.21255635402775,68.70277876384073,66.65062406740931,65.1601149895368,64.75926961193979,,,,,,,,,,71.16921646961022,70.60150068934054,68.68660826976281,67.272684524569,65.3457538408253,64.33369315201311,63.979279668836995,65.12093861139121,,,,70.60150068934054,67.272684524569,68.01355311209355,"rgba(38, 166, 154, 1.0)",4.957203267445181,70.66747044568532,0.8343039606374996,59.6900993426911,12.312557646025262,True,False,True,False,False,9.586995491775415,0.0,0.0,0.0,0.0,0,1.0737791387342859,0.9084479871990121,False,False,False,False,0.2819500665507131,0.22634701229315451,False,False,False,False,452579,18750.811696653982,False,False,False,False,111054.36757252639,False,False,False,False
2023-08-11 00:00:00+00:00,73.7091499588,76.1218574809,73.5128603042,74.4292215836,66131,,,,,,,,,74.44795591463334,72.39338276603284,68.81119809908078,66.75062853819902,65.25378169995287,64.82010982438625,,,,,,,,,,71.55844700369396,70.79182896249378,68.80439973546804,67.37522435232145,65.44422844317546,64.42092464451424,64.06161806433,65.17470153982248,,,,70.79182896249378,67.37522435232145,69.16310755150516,"rgba(38, 166, 154, 1.0)",4.997185924738315,72.29790366171349,0.2824082030048559,59.79308492401181,12.312557646025262,True,False,True,False,False,8.183165531188898,0.0,0.0,0.0,0.0,0,1.106496868154131,0.8980782588277002,False,False,False,False,0.34282824785222765,0.28458763007269106,False,False,False,False,386448,45987.64045986479,False,False,False,False,107726.71071530222,False,False,False,False
2023-08-18 00:00:00+00:00,70.595073971,73.8587752315,70.0713855165,73.6904467997,86559,,,,,,,,,72.78154672825939,72.30865319981382,68.87621536682087,66.82918014337913,65.33526789241562,64.87463459342801,,,,,,,,,,71.55171788300461,70.83541643562896,68.87487492475506,67.45111669598846,65.52890251246892,64.50004045882865,64.13750009885679,65.22213022538772,,,,70.83541643562896,67.45111669598846,69.03728917825347,"rgba(38, 166, 154, 0.5)",5.000750861577964,71.86933356167668,-0.2548136521791432,57.78684232569118,12.312557646025262,True,False,True,False,False,4.3581370955516014,0.0,0.0,0.0,0.0,0,1.065782168152781,0.928869727279543,False,False,False,False,0.16465839891948614,0.2246230144960886,False,False,False,False,299889,64795.148573948885,False,False,False,False,106158.73214379836,False,False,False,False
2023-08-25 00:00:00+00:00,68.0982022329,70.6231287096,67.8176548467,70.6231287096,77989,,,,,,,,,71.45111037780885,72.03369949651054,68.87558006200662,66.8587464206541,65.3760034531308,64.90359446224338,,,,,,,,,,71.2593299999414,70.73206928188257,68.87421995911492,67.47382308659657,65.5701189948183,64.5433181963463,64.18033863054944,65.24641844575947,,,,70.73206928188257,67.47382308659657,68.85047011324646,#000000,5.000623881681806,71.36905228903584,-0.6540883964734001,54.931777652649316,9.60288255963443,True,False,True,False,False,1.480788161094008,0.0,0.0,0.0,0.0,0,1.0051635316063485,1.0119916730620147,False,False,False,False,0.0026648773421838394,0.11364394591913622,False,False,False,False,221900,76432.5449758786,False,False,False,False,104072.08531833182,False,False,False,False
2023-09-01 00:00:00+00:00,69.2203917781,70.6979413459,66.8731453128,68.1636632897,81284,,,,,,,,,70.79434698536316,71.79648637035658,68.87677029297215,66.88991971187306,65.41847168653305,64.93396658815253,,,,,,,,,,71.02356197772812,70.63952157842317,68.87553420224654,67.49811915344903,65.61307672546332,64.5883810558223,64.22495586087247,65.2719725647209,,,,70.63952157842317,67.49811915344903,68.74258086844081,#000000,4.989657931562415,71.06347922796775,-0.36938152377323896,53.540447354766954,8.23269748468553,False,False,False,False,False,2.683284245523563,0.0,0.0,0.0,0.0,0,1.0380392107552519,0.9834029314342049,False,False,False,False,-0.022770903539518425,0.0454365211898089,False,False,False,False,303184,93228.94905173944,False,False,False,False,102384.0789984554,False,False,False,False
