date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_358,aVWAP_peak_258,aVWAP_peak_217,aVWAP_peak_199,aVWAP_peak_165,aVWAP_peak_126,aVWAP_peak_75,aVWAP_peak_51,aVWAP_valley_425,aVWAP_valley_363,aVWAP_valley_344,aVWAP_valley_244,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_141,aVWAP_valley_100,aVWAP_valley_67,aVWAP_valley_40,aVWAP_OB_bear_217,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-31 17:00:00+00:00,15.31,15.42,15.285,15.32,11105.0,,,,,,,,15.019604658606633,15.68332376008434,,,,,,,,14.736428360174212,15.26019389654465,15.594370550132842,,15.258784245108535,#000000,1.0108001112311302,15.091204354483178,0.2263510292239229,59.31585195618639,4.607976445605011,True,False,True,False,True,0.16718853668840694,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61745.0,22028.808264930165,False,False,False,False,10262.633314376628,False,False,False,False
2024-06-03 17:00:00+00:00,15.34,15.34,15.34,15.34,0.0,,,,,,,,15.019604658606633,15.68332376008434,,,,,,,,14.736428360174212,15.26019389654465,15.594370550132842,,15.258784245108535,#000000,1.0002288566951896,15.091204354483178,0.24873871999539782,59.70517433416203,5.286622327709658,True,False,True,False,True,0.2971036754764924,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61745.0,22644.563175551404,False,False,False,False,10103.522720355284,False,False,False,False
2024-06-04 17:00:00+00:00,15.35,15.35,15.135,15.18,18951.0,,,,,,,,15.028439603406058,15.671598434275813,,,,,,,,14.786541172346018,15.258831137440668,15.586630298394445,,15.2664081291726,#000000,0.9946836021914048,15.111839544760988,0.06852476012356704,57.85784593293502,5.286622327709658,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42794.0,22956.957544922698,False,False,False,False,10240.692910737373,False,False,False,False
2024-06-05 17:00:00+00:00,15.605,15.65,15.415,15.48,9100.0,,,,,,,,15.038445161543029,15.669711583742798,,,,,,,,14.820959349466861,15.263109449357922,15.58592302442338,,15.275629713706797,#000000,0.9877844578323429,15.129923122271089,0.354406140887398,59.385946493813115,5.286622327709658,True,False,True,False,True,1.2175457950063588,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51894.0,23405.59386205568,False,False,False,False,10223.007749330593,False,False,False,False
2024-06-06 17:00:00+00:00,15.505,15.67,15.48,15.5,10740.0,,,,,,,,15.05056635132432,15.668033101346271,,,,,,,,14.859465585723818,15.268655044068442,15.585509220180684,,15.286445860528707,#000000,0.966244345460886,15.15019217206211,0.3620283312199207,60.57200428374992,6.590058280168094,True,False,True,False,True,1.3480136603359512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62634.0,24013.786205279623,False,False,False,False,10231.0231330619,False,False,False,False
2024-06-07 17:00:00+00:00,15.555,15.68,15.29,15.33,5847.0,,,,,,,15.433333333333334,15.055441073436853,15.66625515112411,,,,,,,,14.875505725312479,15.270369990738429,15.584560841778549,,15.314244352620626,#000000,0.9358567881507989,15.182971124616904,0.1571061697095955,58.98504806389382,6.590058280168094,True,False,True,False,True,0.1947441885892296,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56787.0,24521.898047058236,False,False,False,False,10163.053782161716,False,False,False,False
2024-06-10 17:00:00+00:00,15.26,15.27,15.02,15.03,2728.0,,,,,,,15.329409523809526,15.055743653812982,15.66428429597994,,,,,,,,14.878481465926752,15.26957844134697,15.583175305618969,,15.296778781082523,#000000,0.9237643902254785,15.17394728007715,-0.15582683376874476,54.510335891609785,8.647251190738814,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.0803273708834265,-0.0803273708834265,False,False,False,False,54059.0,24979.837612220123,False,False,False,False,10047.781630500294,False,False,False,False
2024-06-11 17:00:00+00:00,14.91,14.96,14.855,14.955,3808.0,,,,,,,15.204533634821935,15.054660819605125,15.660659378824743,,,,,,,,14.879273199396762,15.267257119768445,15.580515655100875,,15.27448330125298,#000000,0.9052591585530334,15.16107868700112,-0.22764606693459682,50.78125555300191,5.2780722557919475,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7997243009058685,0.8923788893265064,False,False,False,False,-0.12124962936497158,-0.10078850012419904,False,False,False,False,50251.0,25371.63857947252,False,False,False,False,9951.040830027421,False,False,False,False
2024-06-12 17:00:00+00:00,15.13,15.18,14.91,14.92,9196.0,,,,,,,15.118791108639572,15.053666790918262,15.652984162254358,,,,,,,,14.88434547839232,15.26305220504326,15.57495158305519,,15.257965221383827,#000000,0.891903632737356,15.15193621630063,-0.26004627382085077,47.93218022495089,2.7643686907774736,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8054037945763386,0.8812953213469753,False,False,False,False,-0.09751725419198012,-0.09915287715808958,False,False,False,False,41055.0,25614.79146971326,False,False,False,False,9939.33477064715,False,False,False,False
2024-06-13 17:00:00+00:00,14.77,14.93,14.73,14.87,6955.0,,,,,,,15.051649844629798,15.05063052012116,15.645896755923347,,,,,,,,14.88311533513028,15.258054927384139,15.569656076148771,,15.243167243222915,#000000,0.8855885710176705,15.11691421278387,-0.27881368489221847,45.486121237333776,0.5842659916323996,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8042527821939587,0.8816573926868044,False,False,False,False,-0.13468449633016621,-0.11691868674412789,False,False,False,False,34100.0,25746.34509033786,False,False,False,False,9893.066014513086,False,False,False,False
2024-06-14 17:00:00+00:00,15.025,15.11,14.99,15.085,3666.0,,,,,,,15.052790269151139,15.050713860004727,15.64321345392268,,,,,,,,14.885894338282224,15.256830117174447,15.567725356476256,,15.242861232501914,#000000,0.8777070249357837,15.123419023512907,-0.043772036022746166,46.98694835452777,0.5842659916323996,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.804224369831623,0.8840290923582745,False,False,False,False,-0.09665647814421004,-0.10678758244416897,False,False,False,False,37766.0,25932.696329247352,False,False,False,False,9796.522355373349,False,False,False,False
2024-06-17 17:00:00+00:00,14.89,15.035,14.89,14.93,14056.0,,,,,,,15.022061426265422,15.047926769698915,15.631246180862059,,,,,,,,14.889598292447426,15.249703354605954,15.558876791268188,,15.233235469191328,#000000,0.8690242638564094,15.119190368931955,-0.21770435740470356,46.09326413254309,0.5842659916323996,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7994392710523681,0.8893561630119156,False,False,False,False,-0.1117418427342139,-0.10926471258919143,False,False,False,False,23710.0,25898.235921041964,False,False,False,False,9862.560768468335,False,False,False,False
2024-06-18 17:00:00+00:00,14.945,14.97,14.73,14.75,9277.0,,,,,,,14.987749446275188,15.043710156833999,15.62204760096276,,,,,,,,14.886984717146824,15.24312999676018,15.551906902590371,,15.222588136761557,#000000,0.8696440557974204,15.108742894971344,-0.41251692871331713,43.58770826950931,-1.2273805921726506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.795031680579302,0.8926883234436287,False,False,False,False,-0.13121299627939026,-0.12023885443429085,False,False,False,False,14433.0,25720.480325366894,False,False,False,False,9853.482306941694,False,False,False,False
2024-06-19 17:00:00+00:00,14.75,14.75,14.75,14.75,0.0,,,,,,,14.987749446275188,15.043710156833999,15.62204760096276,,,,,,,,14.886984717146824,15.24312999676018,15.551906902590371,,15.222588136761557,#000000,0.861257236269763,15.108742894971344,-0.41653396902081763,41.917337694153446,-2.928425155127819,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7876982123017878,0.9004140995859005,False,False,False,False,-0.14860368212143638,-0.1344212682778636,False,False,False,False,14433.0,25545.480630399965,False,False,False,False,9700.71513939221,False,False,False,False
2024-06-20 17:00:00+00:00,14.85,15.25,14.85,15.12,5003.0,,,,,,,14.994822529844502,15.04399860516414,15.61872621221085,,,,,,,,14.890517810697157,15.241751283645131,15.549495460907337,,15.22321865041152,#000000,0.8511803304558668,15.111521964473203,0.009960328291720923,45.95777377996494,-2.928425155127819,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7885211478852117,0.8905109489051096,False,False,False,False,-0.09665647814421004,-0.11553887321103681,False,False,False,False,19436.0,25450.76000047128,False,False,False,False,9627.882346533417,False,False,False,False
2024-06-21 17:00:00+00:00,15.01,15.16,14.78,14.94,15023.0,,,,,,,14.987898948724398,15.041612341621555,15.606966906303843,,,,,,,,14.894260481654118,15.235045109204249,15.540709024032429,,15.21774880192343,#000000,0.8435259705919355,15.109126564444594,-0.20049953450266828,46.470250579125064,-2.928425155127819,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7877367896311068,0.8953140578265205,False,False,False,False,-0.1104469215444797,-0.11299289737775825,False,False,False,False,4413.0,25124.593178758547,False,False,False,False,9711.527581470882,False,False,False,False
2024-06-24 17:00:00+00:00,14.93,15.02,14.82,14.945,8894.0,,,,,,,14.981625914216586,15.039738672945067,15.599869711193993,,,,,,,,14.895313470746435,15.230783213501935,15.535352596191359,,15.213780596465895,#000000,0.8345385896755533,15.10647432231522,-0.1934893416708231,46.87787827560885,-2.928425155127819,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7861666834221375,0.9073087363024027,False,False,False,False,-0.11908691337854325,-0.11603990537815076,False,False,False,False,13307.0,24941.374679863067,False,False,False,False,9698.852735246528,False,False,False,False
2024-06-25 17:00:00+00:00,14.99,15.04,14.84,14.895,24528.0,,,,,,,14.9688813034688,15.03473318571086,15.580951158056102,,,,,,,,14.897644882525087,15.219497751007879,15.520976160798257,,15.203780740261164,#000000,0.8298421916624071,15.099795790290173,-0.24678883810415816,46.50284459122422,-2.928425155127819,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7796045995561832,0.91234617712326,False,False,False,False,-0.11562886413799633,-0.11583438475807355,False,False,False,False,-11221.0,24380.717708082244,False,False,False,False,9928.761995165187,False,False,False,False
2024-06-26 17:00:00+00:00,14.82,14.82,14.67,14.775,2931.0,,,,,,,14.963279704887173,15.033282490763941,15.578193606431078,,,,,,,,14.896318671035646,15.217458212551334,15.518826258687497,,15.201226490726112,#000000,0.8249405766204976,15.09730102003122,-0.3906960442551839,44.74335939840725,-2.928425155127819,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7712809079854074,0.9204499391974056,False,False,False,False,-0.14947547713420534,-0.13265493094613945,False,False,False,False,-14152.0,23783.311231987944,False,False,False,False,9820.269561131618,False,False,False,False
2024-06-27 17:00:00+00:00,14.725,14.81,14.71,14.77,8219.0,,,,,,,14.94959997835696,15.029413060223176,15.570635576515794,,,,,,,,14.892939687721556,15.211934741558926,15.512926527428341,,15.194574928634125,#000000,0.8235110068349922,15.09092998388941,-0.3897094042772345,43.50691071012582,-2.928425155127819,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7714401294498382,0.9172734627831713,False,False,False,False,-0.14686076322486663,-0.13975784708550304,False,False,False,False,-22371.0,23067.740515212936,False,False,False,False,9795.44367646291,False,False,False,False
2024-06-28 17:00:00+00:00,14.62,14.63,14.42,14.51,9698.0,,,,,,,14.917509608793104,15.020940504630769,15.559261568544272,,,,,,,14.52,14.882084061189985,15.202144878778943,15.503860882180712,,15.086543072016827,"rgba(239, 83, 80, 0.5)",0.8232428844799397,15.033651563759351,-0.6360839232642178,39.77337458369978,-5.75696070138779,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.770871235091975,0.9181322013341419,False,False,False,False,-0.18807819669901946,-0.16391802189226123,False,False,False,False,-32069.0,22212.907328930567,True,False,False,False,9793.932921789066,False,False,False,False
2024-07-01 17:00:00+00:00,14.48,14.61,14.445,14.57,19462.0,,,,,,,14.868513652307684,15.005460378444017,15.537624049200133,,,,,,,14.534460791037953,14.863296193576687,15.183909449608262,15.486548203913536,,15.068544674012612,"rgba(239, 83, 80, 0.5)",0.8245274212956614,15.012433923955491,-0.5365909156304965,38.465136671947775,-7.06468912779237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7779249898083981,0.9159192825112108,False,False,False,False,-0.1876366159865173,-0.17577731893938925,False,False,False,False,-12607.0,21673.063804451023,False,False,False,False,9943.825434629545,False,False,False,False
2024-07-02 17:00:00+00:00,14.67,14.725,14.635,14.645,11147.0,,,,,,,14.854605413513838,14.999336958328312,15.527164549756822,,,,,,,14.571483571918856,14.85732209665759,15.17588330766011,15.47820204460428,,15.066285420348546,#000000,0.8238845749210246,15.007600201814897,-0.44011043883138073,39.058706953272164,-7.06468912779237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.783043922369765,0.9098059244126661,False,False,False,False,-0.16082985811533196,-0.1683035885273606,False,False,False,False,-1460.0,21314.41165244403,False,False,False,False,9962.479303860095,False,False,False,False
2024-07-03 17:00:00+00:00,14.67,14.67,14.67,14.67,0.0,,,,,,,14.854605413513838,14.999336958328312,15.527164549756822,,,,,,,14.571483571918856,14.85732209665759,15.17588330766011,15.47820204460428,,15.066285420348546,#000000,0.8182878356556369,15.007600201814897,-0.41256900946645736,39.9535637643706,-7.06468912779237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7788254586450756,0.9122681151993443,False,False,False,False,-0.16258026927759014,-0.1654419289024754,False,False,False,False,-1460.0,20961.319998917763,False,False,False,False,9808.022260389394,False,False,False,False
2024-07-04 17:00:00+00:00,14.67,14.67,14.67,14.67,0.0,,,,,,,14.854605413513838,14.999336958328312,15.527164549756822,,,,,,,14.571483571918856,14.85732209665759,15.17588330766011,15.47820204460428,,15.066285420348546,#000000,0.8131364423477025,15.007600201814897,-0.41518272239794324,40.55013497176955,-7.06468912779237,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7950530035335691,0.9229039511725026,False,False,False,False,-0.16258026927759014,-0.16401109909003275,False,False,False,False,-1460.0,20613.702634593457,False,False,False,False,9655.959899763202,False,False,False,False
2024-07-05 17:00:00+00:00,14.65,14.72,14.6,14.715,8083.0,,,,,,,14.846150638001593,14.995164017036975,15.519822640051704,,,,,,,14.589331611214437,14.853431496989032,15.170329506233188,15.472329151519668,,15.063794151578085,#000000,0.8056755321238618,15.00394808195229,-0.358640756025675,41.996591932480655,-7.06468912779237,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7869612068965517,0.892456896551724,False,False,False,False,-0.16433166858439419,-0.16417138383721347,False,False,False,False,6623.0,20396.79251622767,False,False,False,False,9631.572924573074,False,False,False,False
2024-07-08 17:00:00+00:00,15.005,15.325,14.955,15.255,21260.0,,,,,,,14.883363025452143,15.001219860196413,15.512226620644531,,,,,,,14.76911878439818,14.871002157091185,15.170557790018876,15.466759113703782,,15.096321050215016,#000000,0.786914673076254,15.030009051354027,0.28591530485309946,50.706847873551304,-3.7452235311351956,True,False,True,False,True,0.9062067520783685,0.0,0.0,0.0,0.0,0,0.802394563693237,0.883723438679754,False,False,False,False,-0.08118565725744954,-0.1226785205473315,False,False,False,False,27883.0,20512.857748534218,False,False,False,False,9811.858615664964,False,False,False,False
2024-07-09 17:00:00+00:00,15.37,15.46,15.28,15.36,9870.0,,,,,,,14.907255752955573,15.006744254612013,15.510738826259281,,,,,,,14.843286259221998,14.883141873784098,15.173120595359146,15.465886405690892,,15.112881995411858,#000000,0.7587898853372356,15.044779005780347,0.4154259305651604,57.41088521188244,2.0683100258169844,True,False,True,False,True,1.72165755518785,0.0,0.0,0.0,0.0,0,0.8104250027035795,0.8768249161890341,False,False,False,False,-0.04180729379011397,-0.08224290716872273,False,False,False,False,37753.0,20780.146775688725,False,False,False,False,9812.76003247636,False,False,False,False
2024-07-10 17:00:00+00:00,15.26,15.57,15.26,15.5,13896.0,,,,,,,14.942139568026398,15.015842547588452,15.509782593086399,,,,,,,14.932545638149069,14.90181456410355,15.178002383552617,15.465612912018226,,15.135105743789245,"rgba(38, 166, 154, 0.5)",0.7187697698025336,15.065590822553153,0.6043787533888515,62.97386085572026,6.718768692631123,True,False,True,False,True,2.802716693982937,0.0,0.0,0.0,0.0,0,0.8083036003892314,0.8781489890799005,False,False,False,False,-0.03412177121876513,-0.05818233919374394,False,False,False,False,51649.0,21258.733647383473,False,False,False,False,9876.066078484479,False,False,False,False
2024-07-11 17:00:00+00:00,15.815,15.9,15.75,15.89,17000.0,,,,,,,15.008837294203206,15.036497392310649,15.515529518191979,,,,,,,15.073286631164565,14.938834453438062,15.192461644788166,15.47118337512526,,15.176661472745986,"rgba(38, 166, 154, 1.0)",0.6767077163246616,15.105570837908287,1.159184597971055,68.93191477725021,11.747210043236478,True,False,True,False,True,5.708506740096599,0.0,0.0,0.0,0.0,0,0.8146639511201631,0.8704041161968057,False,False,False,False,0.03582926794609749,-0.011176535623823224,False,False,False,False,68649.0,21993.466459051946,False,False,False,False,9986.514666414952,False,False,False,False
2024-07-12 17:00:00+00:00,15.885,16.06,15.86,15.935,14571.0,,,,,,,15.064883634276823,15.05559142895054,15.521814651041577,,,,,,,15.175688284914964,14.971742652802897,15.206276991482364,15.477129252567286,,15.210446699433778,"rgba(38, 166, 154, 1.0)",0.632137180060167,15.13910465231822,1.2590547950462692,73.11280009068201,15.202442969293912,True,False,True,False,True,6.035314205515675,0.0,0.0,0.0,0.0,0,0.8193340494092374,0.8703544575725027,False,False,False,False,0.058905235147081944,0.02386434976162936,False,False,False,False,83220.0,22942.71504108215,False,False,False,False,10057.591958408519,False,False,False,False
2024-07-15 17:00:00+00:00,15.845,15.955,15.755,15.83,8831.0,,,,,,,15.09206990379958,15.065469620420822,15.524627334287636,,,,,,,15.219967904168346,14.988638832396656,15.213262597552749,15.479880132107567,,15.226273760676193,"rgba(38, 166, 154, 1.0)",0.5929882866533822,15.155311190625305,1.1377776333195413,73.7522718449126,15.629964305037362,True,False,True,False,True,5.135428565478474,0.0,0.0,0.0,0.0,0,0.8241211465657113,0.8664142779881016,False,False,False,False,0.04095310254663823,0.032408726154133795,False,False,False,False,74389.0,23740.33186215064,False,False,False,False,10038.57502882079,False,False,False,False
2024-07-16 17:00:00+00:00,16.225,16.745,16.22,16.665,11728.0,,,,,,,15.156134228154237,15.089577837402517,15.536207982283704,,,,,,,15.32660381139525,15.027514647625464,15.232255973326511,15.490290670659876,,15.265512164406795,"rgba(0, 255, 0, 1.0)",0.6017861926146422,15.19452410801737,2.4435188278310296,77.62724051486879,19.306680141761177,True,False,True,False,True,10.910666202410795,0.0,0.0,0.0,0.0,0,0.8274903805044893,0.8549593843522872,False,False,False,False,0.14903953408124784,0.09072413011769082,False,False,False,False,86117.0,24707.411988318847,False,False,False,False,10064.76766403287,False,False,False,False
2024-07-17 17:00:00+00:00,16.795,16.89,16.695,16.78,9857.0,,,,,,,15.214524795488032,15.112553521917828,15.548058105502347,,,,,,,15.419319318159879,15.06375874010267,15.250710295531354,15.500883353713208,,15.301401161487902,"rgba(0, 255, 0, 1.0)",0.612723700646008,15.230614980541922,2.528684654803671,80.50460482097253,22.10224861891014,True,False,True,False,True,11.646649128529738,0.0,0.0,0.0,0.0,0,0.8461621156740486,0.8480971834014189,False,False,False,False,0.20358055198241481,0.14715234105005282,False,False,False,False,95974.0,25812.320329585218,False,False,False,False,10061.546459939336,False,False,False,False
2024-07-18 17:00:00+00:00,16.92,16.98,16.8,16.895,9860.0,,,,,,,15.272467915700165,15.136302070782424,15.56065860904109,,,,,,,15.507163208542341,15.100635927445342,15.269948934233998,15.512144377901011,,15.337045863378052,"rgba(0, 255, 0, 1.0)",0.6373564985989487,15.266736796033843,2.5547134257600588,82.71394312387227,24.374398009071328,True,False,True,False,True,12.380429334300182,0.0,0.0,0.0,0.0,0,0.8553058137021831,0.8434190620272314,False,False,False,False,0.2209694257651021,0.18406088340757745,False,False,False,False,105834.0,27052.966526025757,False,False,False,False,10058.421708622447,False,False,False,False
2024-07-19 17:00:00+00:00,16.91,17.1,16.9,17.0,7780.0,,,,,,,15.318311679525923,15.155727086509534,15.571231160080503,,,,,,,15.574281036120114,15.130397470368468,15.285806619721239,15.521589685069845,,15.36533496248509,"rgba(0, 255, 0, 1.0)",0.6579496064933011,15.295553961143519,2.5905419230216307,84.44967877404315,26.3103409946645,True,False,True,False,True,13.048943328815714,0.0,0.0,0.0,0.0,0,0.8554294975688818,0.8403025391680171,False,False,False,False,0.2407473577177331,0.21240412056265529,False,False,False,False,113614.0,28394.99805275404,False,False,False,False,10023.097341046905,False,False,False,False
2024-07-22 17:00:00+00:00,17.065,17.305,17.05,17.29,10427.0,,,,,,,15.383452338211445,15.184096794012147,15.587255567231866,,,,,,,15.667526671027051,15.17327446729606,15.3092183650794,15.535875922428863,,15.405814303612404,"rgba(0, 255, 0, 1.0)",0.6891805618608609,15.336865447974112,2.833995414426976,86.25085282956368,28.385103850478373,True,False,True,False,True,14.858439761635882,0.0,0.0,0.0,0.0,0,0.8588222605694564,0.834879206212252,False,False,False,False,0.2730632135025749,0.2427336670326151,False,False,False,False,124041.0,29877.88180387413,False,False,False,False,10029.359397774859,False,True,False,False
2024-07-23 17:00:00+00:00,17.055,17.16,17.03,17.05,33043.0,,,,,,,15.549975503301212,15.263405181362897,15.631989095817444,,,,,,,15.883090430289789,15.28995165606452,15.37479581368746,15.576082740150193,,15.50989863152479,"rgba(0, 255, 0, 1.0)",0.7161563760485274,15.444967479970092,2.2411760527579943,83.56941228682787,28.385103850478373,True,False,True,False,True,12.695358724636925,0.0,0.0,0.0,0.0,0,0.8551568056902684,0.8362970147645221,False,False,False,False,0.2579777526179678,0.25035570982529143,False,False,False,False,90998.0,30825.48053559701,False,False,False,False,10386.16002726672,False,False,False,False
2024-07-24 17:00:00+00:00,16.225,16.87,16.015,16.2,72557.0,,,,,,,15.693899579098455,15.355799143540128,15.677039790093875,,,,,,,16.003213777516404,15.416898748711654,15.449011557322619,15.618570364953785,,15.602061851605272,"rgba(38, 166, 154, 0.5)",0.7249892326010037,15.547390187322286,0.9001648346367593,72.90364417416791,31.16680762603167,True,False,True,False,False,5.676855743767749,0.0,0.0,0.0,0.0,0,0.840906683614024,0.8411185255799174,False,False,False,False,0.1420722506628907,0.19621398024409106,False,False,False,False,18441.0,30633.473085432714,False,False,False,False,11350.04901909204,False,False,False,False
2024-07-25 17:00:00+00:00,15.66,15.96,15.52,15.535,13113.0,,,,,,,15.693209239254836,15.360529699619379,15.676980497431217,,,,,,,15.988826544400801,15.42223838750323,15.451997134414597,15.61908432871647,,15.60183797590579,#000000,0.726969632685473,15.548749824540298,-0.01891389120272508,61.82861618479312,21.26491411182768,True,False,True,False,False,0.8318303007853025,0.0,0.0,0.0,0.0,0,0.8261874737284575,0.8619167717528372,False,False,False,False,0.021321050550894095,0.10876751539749258,False,False,False,False,5328.0,30241.14016937949,False,False,False,False,11377.381592439451,False,False,False,False
2024-07-26 17:00:00+00:00,15.47,15.79,15.44,15.79,19250.0,,,,,,,15.69234274835207,15.36725889221169,15.67692235688368,,,,,,,15.969932266859141,15.42973341034726,15.456269918312728,15.619844411238592,,15.601757714886451,#000000,0.7252877776168332,15.550809048715983,0.3297876493520335,56.264662666820456,16.630710092680204,False,False,True,False,False,2.5346549264794973,0.0,0.0,0.0,0.0,0,0.8278465087020341,0.8643321451037953,False,False,False,False,-8.52713190668056e-09,0.054383753435180336,False,False,False,False,24578.0,30153.339546598414,False,False,False,False,11499.437691781475,False,False,False,False
2024-07-29 17:00:00+00:00,16.7,17.1,16.635,16.695,29877.0,,,,,,,15.763172917360462,15.413873516418752,15.704279788034148,,,,,,,16.04137544713596,15.490846814230371,15.495649925255469,15.64517446479717,,15.650624696176047,"rgba(38, 166, 154, 1.0)",0.7425173095322148,15.603068830773745,1.4705800864281138,57.40883269206249,16.630710092680204,False,False,True,False,False,8.097264263996045,0.0,0.0,0.0,0.0,0,0.8453152319243035,0.8547773320991465,False,False,False,False,0.2169452884043789,0.13566452091977962,False,False,False,False,54455.0,30530.109476108515,False,False,False,False,11784.361138420523,False,False,False,False
2024-07-30 17:00:00+00:00,16.86,17.015,16.82,16.89,55112.0,,,,,,,15.88303185054496,15.49793275342913,15.755618697184264,,,,,,,16.15893744679176,15.59787676247053,15.567594347817245,15.692891741094382,,15.736269085618897,"rgba(0, 255, 255, 0.75)",0.7593270669445401,15.694475879298865,1.5744521336659452,58.98363470154123,16.630710092680204,False,False,True,False,False,9.20767433164474,0.0,0.0,0.0,0.0,0,0.8492658383817641,0.848752438648732,False,False,False,False,0.22589741145436457,0.1807809661870721,False,False,False,False,109567.0,31755.487623765745,False,False,False,False,12456.10747735974,False,False,False,False
2024-07-31 17:00:00+00:00,16.93,17.39,16.86,17.24,58634.0,,,,,,,16.011314257949454,15.591966172051773,15.816706089057108,,,,,,,16.285571117600178,15.714282242778102,15.649610967449739,15.749705825113915,,15.83130809600004,"rgba(0, 255, 255, 0.75)",0.7894228990303717,15.795077662255993,1.830352703878703,61.4064820418195,16.630710092680204,True,False,True,False,True,11.148636396834167,0.0,0.0,0.0,0.0,0,0.8518556280587276,0.8406402936378466,False,False,False,False,0.2634497556042095,0.22211536089564082,False,False,False,False,168201.0,33870.92192417247,False,False,False,False,13172.043795540209,False,False,False,False
2024-08-01 17:00:00+00:00,17.43,17.5,16.84,16.84,47741.0,,,,,,17.060000000000002,16.090415365834136,15.656490126361945,15.859136061487481,,,,,,,16.357669841412232,15.791106699319636,15.706263100445558,15.789669636306916,,16.03884385389599,"rgba(38, 166, 154, 1.0)",0.8049642317609006,15.94625901727801,1.1102865785314286,60.312135707824,16.630710092680204,False,False,True,False,True,8.28336385068851,0.0,0.0,0.0,0.0,0,0.857677902621723,0.8382427371191417,False,False,False,False,0.2716868818057022,0.24690112135067152,False,False,False,False,120460.0,35213.38825092949,False,False,False,False,13707.996604911677,False,False,False,False
2024-08-02 17:00:00+00:00,16.475,16.475,16.05,16.325,46757.0,,,,,,16.67571035013087,16.103686609728527,15.682360053276891,15.87285572747052,,,,,,,16.35145819408553,15.81717053065255,15.728105662223472,15.803988266641527,,16.004416924276235,#000000,0.81152717228159,15.935726197973494,0.479680552078214,56.65900742879628,16.233581936294172,False,False,True,False,True,4.7965958044379455,0.0,0.0,0.0,0.0,0,0.8495914455765158,0.8622011500050439,False,False,False,False,0.11087850347678731,0.17888981241372942,False,False,False,False,73703.0,35810.12641758175,False,False,False,False,14220.38425444793,False,False,False,False
2024-08-05 17:00:00+00:00,15.74,16.02,15.38,15.41,44709.0,,,,,,16.33129588789836,16.072805218338825,15.679359856596736,15.864770516790408,,,,,,,16.296104954851337,15.806865381817005,15.723747525078636,15.79857340260144,,15.946690342996593,"rgba(239, 83, 80, 0.5)",0.8085595188330277,15.897109248492692,-0.6024408063313921,50.411548843940736,10.022750603017109,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8351122194513717,0.8665336658354116,False,False,False,False,0.014497130649099604,0.09669347153141451,False,False,False,False,28994.0,35704.45003901459,False,False,False,False,14693.075971433233,False,False,False,False
