date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_366,aVWAP_peak_330,aVWAP_peak_274,aVWAP_peak_251,aVWAP_peak_210,aVWAP_peak_176,aVWAP_peak_148,aVWAP_peak_115,aVWAP_peak_56,aVWAP_peak_27,aVWAP_valley_340,aVWAP_valley_319,aVWAP_valley_262,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_130,aVWAP_valley_96,aVWAP_valley_45,aVWAP_OB_bull_340,aVWAP_OB_bear_148,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-15 17:00:00+00:00,118.58,120.415,118.425,119.995,372506.0,,,,120.89255186119598,126.2511215392011,139.30987061828876,142.70012744642074,143.01346679816567,145.9500313998669,151.02185382686216,153.98141454142774,,,121.49156462183926,142.2947905604121,142.70742706029952,144.8317254985072,146.64752158877624,152.5033540322357,,143.01346679816567,140.9712015281071,"rgba(239, 83, 80, 0.5)",15.62837919293617,135.57707533779205,-0.997037194031928,39.32992839241612,-6.1580437228995635,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8303606588868079,0.8633818373913463,False,False,False,False,-0.2923196366968998,-0.314504387566896,False,False,False,False,-8442929.0,-4299662.7638437385,False,False,False,False,281532.5053272698,False,False,False,False
2025-01-16 17:00:00+00:00,119.25,119.56,118.405,118.415,226700.0,,,,120.72441733449828,126.09520787006498,139.11026037988344,142.52264875325042,142.8664317726358,145.80808744156283,150.8892857620189,153.85246450439664,,,121.37738124398457,142.10675019637173,142.53988219674358,144.68681434908146,146.51185582892262,152.3706176345637,,142.8664317726358,140.81872180485564,"rgba(239, 83, 80, 1.0)",15.585693595308776,135.4439695549016,-1.0926026134651612,40.00981273744977,-6.1580437228995635,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8266311275930004,0.8689013790705762,False,False,False,False,-0.297884703470608,-0.306194545518752,False,False,False,False,-8669629.0,-4367414.178357788,False,False,False,False,280682.3889656067,False,False,False,False
2025-01-17 17:00:00+00:00,121.135,121.715,120.93,121.455,298745.0,,,,120.78573344435303,125.96842883528883,138.8856464500807,142.317684028898,142.69579738804072,145.6408881688426,150.73011812260222,153.69633812011946,,,121.3768152914198,141.89034848560686,142.34618566558177,144.5170311952085,146.35149245094476,152.21056992420944,,142.69579738804072,140.6723626836569,"rgba(239, 83, 80, 0.5)",15.27516870993965,135.34463223871577,-0.9092948498616389,43.09226121185512,-6.1580437228995635,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8291547830108688,0.8652875202343331,False,False,False,False,-0.26831823026775914,-0.2872563878932556,False,False,False,False,-8370884.0,-4429483.477918133,False,False,False,False,280962.42944676004,False,False,False,False
2025-01-20 17:00:00+00:00,121.455,121.455,121.455,121.455,0.0,,,,120.78573344435303,125.96842883528883,138.8856464500807,142.317684028898,142.69579738804072,145.6408881688426,150.73011812260222,153.69633812011946,,,121.3768152914198,141.89034848560686,142.34618566558177,144.5170311952085,146.35149245094476,152.21056992420944,,142.69579738804072,140.6723626836569,"rgba(239, 83, 80, 0.5)",14.923173376686101,135.34463223871577,-0.9307425363304439,45.147226861458684,-11.316849270074407,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8346322215896823,0.860623073751988,False,False,False,False,-0.26665813352904044,-0.276957260711148,False,False,False,False,-8370884.0,-4490590.462756612,False,False,False,False,276606.42278867075,False,False,False,False
2025-01-21 17:00:00+00:00,122.955,123.75,122.3,122.315,405816.0,,,,121.01563142894321,125.85667746670825,138.61351894828954,142.06400534229277,142.48346306508657,145.43048409971695,150.52696966960227,153.4958649798829,,,121.47131395666439,141.62338884219685,142.10612499044976,144.30424105836403,146.14911312509912,152.00568884664673,,142.48346306508657,140.5104632728531,"rgba(239, 83, 80, 0.5)",14.465517565626323,135.24915422730203,-0.8941369825602927,47.29447685364721,-9.030692837685066,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8438236050907507,0.8495635651089606,False,False,False,False,-0.2470937789259211,-0.26202551981853456,False,False,False,False,-7965068.0,-4544458.331551083,False,False,False,False,278609.6720477611,False,False,False,False
2025-01-22 17:00:00+00:00,124.575,124.67,123.17,123.77,326262.0,,,,121.25681537620439,125.80209190336396,138.41582439174996,141.87596548290082,142.32520694675378,145.27206324710312,150.37206077676,153.34217880762964,,,121.59382686832295,141.42613176747255,141.92792607381105,144.14461356049134,145.99632861872644,151.84905108240372,,142.32520694675378,140.40000606454953,"rgba(239, 83, 80, 0.5)",13.997938634277952,133.804772983077,-0.7168750517668353,50.02388676946761,-6.232317004064896,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8435577046938635,0.8429928952922645,False,False,False,False,-0.23602415723055453,-0.24902483852454455,False,False,False,False,-7638806.0,-4592432.714007655,False,False,False,False,279348.46782996634,False,False,False,False
2025-01-23 17:00:00+00:00,123.38,123.69,122.83,123.01,255712.0,,,,121.3760607748007,125.74674648720651,138.25733551862268,141.72571089163498,142.19845075289481,145.14554697806457,150.24875824401522,153.22002784646307,,,121.65475023221556,141.26858102246499,141.7854066422407,144.0170170419239,145.87433216039392,151.72448595486824,,142.19845075289481,140.30308646770075,"rgba(239, 83, 80, 0.5)",13.708039714701082,133.72767489029437,-0.7818532126661607,51.00884195669419,-5.051470997227817,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8410351201478744,0.8458549480253615,False,False,False,False,-0.2441815836150912,-0.24660321106981786,False,False,False,False,-7894518.0,-4643627.834720715,False,False,False,False,278982.01096438547,False,False,False,False
2025-01-24 17:00:00+00:00,123.92,124.205,122.23,122.81,387260.0,,,,121.5227037787197,125.66429556083067,138.02202018931246,141.501559693017,142.0087068827947,144.95586405479477,150.0634906432305,153.0363308006184,,,121.73334471338377,141.03386673148057,141.57256665638593,143.82584224883564,145.6912767283454,151.53726608590492,,142.0087068827947,140.15493819768963,"rgba(239, 83, 80, 0.5)",13.277091746774012,133.6200662419191,-0.8141893155589328,51.43264068274011,-4.3022695010788965,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8495580536341705,0.8392376300063066,False,False,False,False,-0.24470795513604743,-0.24565558310293265,False,False,False,False,-8281778.0,-4700033.263639774,False,False,False,False,280660.7394765655,False,False,False,False
2025-01-27 17:00:00+00:00,115.125,116.04,112.81,115.05,717423.0,,,,120.57614557341772,125.06634188948954,137.36891797026348,140.916168997498,141.51442747714702,144.48050456015497,149.62146271572152,152.60754151925767,,,121.07594690887223,140.41740701855608,141.01637774233149,143.34020837869474,145.2359545701686,151.09574221823067,,141.51442747714702,139.5952248242717,"rgba(239, 83, 80, 1.0)",13.019342340609386,132.80837932096213,-1.3639997210589465,45.34940068003019,1.2549806839015005,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8346028616662187,0.8530035546793323,False,False,False,False,-0.34282825441539394,-0.2942419187591633,False,False,False,False,-8999201.0,-4766687.026994196,False,False,False,False,287432.24739165755,False,False,False,False
2025-01-28 17:00:00+00:00,113.775,115.195,113.755,114.125,488502.0,,,,120.04421309408912,124.68517708223348,136.93956546070106,140.52793375295138,141.1846173173779,144.16236129019072,149.32442284719977,152.3189371120719,,,120.67754349243725,140.00956564334177,140.64681041041516,143.01559731198623,144.93076678296842,150.79887827725517,,141.1846173173779,139.23331356251566,"rgba(239, 83, 80, 1.0)",12.983864575168235,132.3682093069863,-1.4050677439963917,40.77738249180647,-2.986830200821224,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8483706200837675,0.8485647154969868,False,False,False,False,-0.3421856260672597,-0.31821377241321147,False,False,False,False,-9487703.0,-4839881.0730873095,False,False,False,False,290549.60789721325,False,False,False,False
2025-01-29 17:00:00+00:00,116.85,118.52,116.325,117.4,423291.0,,,,119.86276153675587,124.46764233653042,136.62891295566843,140.23882358250472,140.93707748694828,143.91979325130023,149.0932019378556,152.09221316880294,,,120.51807566059477,139.70725118014923,140.37104797893264,142.76952373197653,144.69711236532928,150.5667499864616,,140.93707748694828,138.9907276542722,"rgba(239, 83, 80, 1.0)",12.87456466752879,132.13618079021148,-1.1445964326372842,41.303392541208254,-2.986830200821224,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8473080137810124,0.8407232992885251,False,False,False,False,-0.3047599871705027,-0.3114868797918571,False,False,False,False,-9064412.0,-4905377.676605335,False,False,False,False,292607.61397632625,False,False,False,False
2025-01-30 17:00:00+00:00,118.615,119.095,117.84,118.72,431785.0,,,,119.77653279387478,124.29242329608418,136.34020270259947,139.96559063441296,140.70177459625955,143.68726783730352,148.86910845595398,151.87143634754227,,,120.42468830236501,139.42239797431318,140.11001460415133,142.53437554136434,144.47258397658382,150.34127159262943,,140.70177459625955,138.77211918967413,"rgba(239, 83, 80, 1.0)",12.716257641515753,131.9497707195086,-1.0403824059302114,42.929773941533895,-2.986830200821224,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8459753831624114,0.8474433597158493,False,False,False,False,-0.29169239389073287,-0.301589636841295,False,False,False,False,-8632627.0,-4963164.487820757,False,False,False,False,294765.4029069258,False,False,False,False
2025-01-31 17:00:00+00:00,118.06,118.255,115.33,116.01,485128.0,,,,119.5532566806702,124.04248602388941,135.9910244195173,139.6385062683735,140.41965672804918,143.4104586080496,148.6047049237155,151.61199702220202,,,120.22748523250148,139.08126501370168,139.79729352581333,142.25376683273655,144.20556974093466,150.07583783700184,,140.41965672804918,138.49380777551116,"rgba(239, 83, 80, 1.0)",12.588931522328503,131.6776889809272,-1.2445606645121565,41.967299823433734,-2.986830200821224,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8484761179593768,0.841170538966518,False,False,False,False,-0.3126868615060547,-0.3071382491736748,False,False,False,False,-9117755.0,-5027576.743823536,False,False,False,False,297716.7610013921,False,False,False,False
2025-02-03 17:00:00+00:00,113.885,114.735,113.05,114.25,338258.0,,,,119.29955714838236,123.82218790999462,135.72415659783914,139.39150715558898,140.2064706246727,143.20298323105794,148.4086069345693,151.42051054328613,,,120.01543322574157,138.8234467529504,139.56101980141113,142.04284784168817,144.0057122008139,149.87949598384236,,140.2064706246727,138.2717097108456,"rgba(239, 83, 80, 1.0)",12.416802820343152,131.439509454172,-1.3843748429353688,40.143872898699414,-4.069465880126835,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8462832260194816,0.8423930988938422,False,False,False,False,-0.34282825441539394,-0.32498325179453436,False,False,False,False,-9456013.0,-5096234.670275884,False,False,False,False,298345.3073424558,False,False,False,False
2025-02-04 17:00:00+00:00,117.99,119.625,116.89,119.625,682308.0,,,,119.24999833125156,123.60546496661598,135.31749738561012,138.99715651971002,139.86208839167128,142.85925652270882,148.0728953007797,151.08794033339544,,,119.93159952530608,138.41475465228743,139.1826867830686,141.69661903526244,143.67246755200705,149.54095647639596,,139.86208839167128,137.96367012686218,"rgba(239, 83, 80, 0.5)",12.230152484445776,131.1937581681022,-0.9459210081652915,43.865505872159176,-4.069465880126835,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8474688727853286,0.8479664935361142,False,False,False,False,-0.28817618132456346,-0.3065797165595489,False,False,False,False,-8773705.0,-5153249.714147575,False,False,False,False,304298.21730613866,False,False,False,False
2025-02-05 17:00:00+00:00,110.145,112.09,109.445,112.06,1048214.0,,,,118.32448622674252,122.84635775929286,134.46307425746684,138.2058858188609,139.17346378435238,142.1909759992479,147.4433929283379,150.47440745077688,,,119.14553522663716,137.5907486911889,138.42365682138416,141.0167709570662,143.02818319321437,148.91161002882214,,139.17346378435238,137.23132493881366,"rgba(255, 0, 0, 1.0)",12.18113830425506,130.38915942306141,-1.5047164694500477,41.73381429199528,-4.069465880126835,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8407334135546898,0.8500030592890215,False,False,False,False,-0.34282825441539394,-0.3247039854874714,False,False,False,False,-9821919.0,-5225632.183695675,False,False,False,False,315831.79533240007,False,False,False,False
2025-02-06 17:00:00+00:00,109.72,111.09,109.395,110.12,550093.0,,,,117.862370005624,122.45298813297116,134.0202685877674,137.79372291314436,138.8127441107555,141.8405131129377,147.11270908670295,150.15194138496454,,,118.74212339316203,137.16238082127012,138.027580175527,140.6604550330261,142.68992170497782,148.58101846848473,,138.8127441107555,136.8507669236654,"rgba(255, 0, 0, 1.0)",12.137538122893258,129.97787321335792,-1.6360709241277624,39.41098509782993,-4.78790074075377,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8378916012935211,0.855141950687056,False,False,False,False,-0.34282825441539394,-0.3337661199514327,False,False,False,False,-10372012.0,-5305421.018056982,False,False,False,False,319463.75199391326,False,False,False,False
2025-02-07 17:00:00+00:00,107.435,108.375,107.04,107.505,387191.0,,,,117.46878950226505,122.13558051417795,133.68567171577772,137.48455129107347,138.5419313325624,141.5788016118821,146.86754130675797,149.9136918045145,,,118.40050212677399,136.84092217293164,137.73033978261262,140.3938775602563,142.43753563561654,148.33638593954296,,138.5419313325624,136.5582944497675,"rgba(255, 0, 0, 1.0)",12.047782134125516,127.47717507322528,-1.65774703185027,36.71896148308505,-7.444692884595014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8315219616030128,0.8606574153669823,False,False,False,False,-0.34282825441539394,-0.3382971871834133,False,False,False,False,-10759203.0,-5389975.777466951,False,False,False,False,320513.78684672085,False,False,False,False
2025-02-10 17:00:00+00:00,111.155,111.395,110.335,110.47,318129.0,,,,117.26225092837794,121.93830934897065,133.44894616914027,137.2610721853641,138.34484238644364,141.38607683830335,146.68407668001765,149.734105827402,,,118.21143831375386,136.60942250006192,137.51509685696578,140.1984317811869,142.25106464279546,148.1526772337298,,138.34484238644364,136.35698654946523,"rgba(239, 83, 80, 1.0)",11.731222962214634,127.3690703324668,-1.440520769820624,37.483064580146504,-7.444692884595014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.83493374108053,0.8572171253822632,False,False,False,False,-0.30689153473140074,-0.322594360957407,False,False,False,False,-10441074.0,-5468287.3778163,False,False,False,False,320476.8134072368,False,False,False,False
2025-02-11 17:00:00+00:00,112.235,112.235,110.78,111.09,268076.0,,,,117.11378959495755,121.78642397173226,133.25869566574065,137.08007180755982,138.18468845803983,141.22886026798594,146.5336230481066,149.58649152281578,,,118.07213884233056,136.42221924882753,137.34060391325497,140.03923174703624,142.09875840358518,148.0018637804867,,138.18468845803983,136.19624716231854,"rgba(239, 83, 80, 1.0)",11.087419269742886,127.25791746327388,-1.4582218882436842,38.51341314236288,-7.444692884595014,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8301241083577289,0.8567702964581704,False,False,False,False,-0.299674862699415,-0.311134611828411,False,False,False,False,-10172998.0,-5541228.627772637,False,False,False,False,319664.39769549674,False,False,False,False
2025-02-12 17:00:00+00:00,110.475,111.84,110.2,111.71,287238.0,,,,116.95968851812066,121.62665831165793,133.057368714113,136.88804127251169,138.0144358004354,141.06156294923403,146.37329351921633,149.42909537786912,,,117.92651579789612,136.2237591630721,137.15536441515533,139.86989584734124,141.93660175934312,147.84111905877106,,138.0144358004354,136.02595717890978,"rgba(239, 83, 80, 1.0)",11.000738273751015,127.12093485073916,-1.4009000548182635,39.7553580845634,-7.444692884595014,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8268604075571323,0.8608097516706545,False,False,False,False,-0.30514773451542465,-0.3081411731719178,False,False,False,False,-9885760.0,-5608585.703311045,False,False,False,False,319161.6628475045,False,False,False,False
2025-02-13 17:00:00+00:00,112.785,113.1,110.395,111.8,536792.0,,,,116.71650792460314,121.35490877221262,132.69949140139212,136.54377955501704,137.707981325845,140.75918583254813,146.08187828081168,149.1423120280979,,,117.69015606684313,135.86862039116667,136.82289009655213,139.5643212161729,141.64309767961927,147.54863249617782,,137.707981325845,135.72455450478995,"rgba(239, 83, 80, 1.0)",10.996027002824693,126.87944546877054,-1.3713539867532965,40.67102279976541,-7.444692884595014,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8251323494232787,0.865435218987592,False,False,False,False,-0.29698693476793125,-0.30256405396992453,False,False,False,False,-9348968.0,-5666576.126515524,False,False,False,False,322535.77660180675,False,False,False,False
2025-02-14 17:00:00+00:00,112.96,113.245,111.7,113.095,441383.0,,,,116.56689079824392,121.16270461475338,132.4265862191209,136.2778912218236,137.4700058573338,140.52288996436556,145.85220210815095,148.91544594642127,,,117.53695575974587,135.59503446662526,136.5657102706591,139.32610103330146,141.41326576612653,147.3177213016493,,137.4700058573338,135.49638609488005,"rgba(239, 83, 80, 1.0)",10.9933579221914,126.70808014990247,-1.2383004579904426,42.597619190412246,-12.218589998947358,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8218827656775325,0.8699647085847936,False,False,False,False,-0.2888922387048932,-0.29572814633740885,False,False,False,False,-8907585.0,-5716824.3261044305,False,False,False,False,324378.3692126314,False,False,False,False
2025-02-17 17:00:00+00:00,113.095,113.095,113.095,113.095,0.0,,,,116.56689079824392,121.16270461475338,132.4265862191209,136.2778912218236,137.4700058573338,140.52288996436556,145.85220210815095,148.91544594642127,,,117.53695575974587,135.59503446662526,136.5657102706591,139.32610103330146,141.41326576612653,147.3177213016493,,137.4700058573338,135.49638609488005,"rgba(239, 83, 80, 1.0)",10.997216422169709,126.70808014990247,-1.237865986019821,43.8820167841768,-10.756330541000203,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8200281140507311,0.871913224094161,False,False,False,False,-0.28197127665624144,-0.28884971149682515,False,False,False,False,-8907585.0,-5766293.483839245,False,False,False,False,319349.2472093348,False,False,False,False
2025-02-18 17:00:00+00:00,114.1,114.51,113.46,114.26,644864.0,,,,116.43896370392207,120.94051781760469,132.06825812937834,135.92227889719783,137.14948263443276,140.2016860942558,145.5361568603084,148.60160413753079,,,117.388979430371,135.23039944079437,136.2210714600167,139.00340218583665,141.0999687414554,146.99918738402891,,137.14948263443276,135.20013977979525,"rgba(239, 83, 80, 1.0)",10.952614786326633,126.51351807564888,-1.1187755905508792,46.032704400006466,-8.521346200669555,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8265976296830735,0.8664601215928023,False,False,False,False,-0.2721215877731877,-0.28048564963500644,False,False,False,False,-8262721.0,-5804997.78641538,False,False,False,False,324395.98756267846,False,False,False,False
2025-02-19 17:00:00+00:00,115.145,115.43,114.32,114.635,224691.0,,,,116.41005497789487,120.87410196579349,131.95152515131338,135.8050205157093,137.04326880907624,140.0946208122765,145.42998934220083,148.49582356158578,,,117.35089560873458,135.11045142216415,136.10727192452342,138.89607746595271,140.99534353768797,146.89201987301217,,137.04326880907624,135.10403321199465,"rgba(239, 83, 80, 0.5)",10.816622631957046,124.8727901838523,-0.9464867669142285,47.89012149136205,-6.6135588907418565,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8258973784927666,0.8673468299911515,False,False,False,False,-0.26232316698212016,-0.27140440830856327,False,False,False,False,-8038030.0,-5839618.44088956,False,False,False,False,322850.17380201677,False,False,False,False
2025-02-20 17:00:00+00:00,113.49,114.19,113.37,114.155,223205.0,,,,116.36704677752398,120.80007827964224,131.83118090843286,135.68493925578042,136.93457106809214,139.98544313477646,145.32220461166727,148.38863814502247,,,117.30136129848904,134.98752343204467,135.9907444791608,138.78649819499088,140.88872843584116,146.78333256674168,,136.93457106809214,135.0037350420147,"rgba(239, 83, 80, 1.0)",10.538152409137073,124.77994922843979,-1.008236436135376,48.51708815012644,-5.8369047426836005,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8314968602233926,0.8673969474693294,False,False,False,False,-0.27438570822951946,-0.27289505826904137,False,False,False,False,-8261235.0,-5877162.883666466,False,False,False,False,321305.28738648165,False,False,False,False
2025-02-21 17:00:00+00:00,112.935,112.995,110.43,110.845,494674.0,,,,116.18583584633726,120.58442489517942,131.5339646264015,135.3936531904874,136.67170280317083,139.7239765986188,145.06727264384915,148.13651542037957,,,117.1198804250741,134.68862276513488,135.70826760035345,138.52315324391773,140.6339514901892,146.5270002318152,,136.67170280317083,134.7498729843506,"rgba(239, 83, 80, 1.0)",10.341184480922477,124.47198806678824,-1.3177395773112306,45.34965054909151,-5.8369047426836005,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8245790776683422,0.8677269658225002,False,False,False,False,-0.29737866381426986,-0.2851368610416556,False,False,False,False,-8755909.0,-5921794.606400319,False,False,False,False,323993.17440374545,False,False,False,False
2025-02-24 17:00:00+00:00,109.54,110.085,107.98,108.125,284656.0,,,,116.03182066805151,120.42958745554981,131.34444136681793,135.2107038086771,136.50700292758884,139.5615629108916,144.91069949805703,147.98245687141358,,,116.97342410605035,134.50051844073516,135.53094062503013,138.3590648471973,140.4759947885911,146.3699849778963,,136.50700292758884,134.5848716637534,"rgba(255, 0, 0, 1.0)",10.190305036589544,124.25381144969896,-1.5827604170617537,41.07241879152345,-4.245170373633279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8252710457467082,0.8715668435955686,False,False,False,False,-0.3276488223594072,-0.3063928417005314,False,False,False,False,-9040565.0,-5970147.635758454,False,False,False,False,323383.2957308191,False,False,False,False
2025-02-25 17:00:00+00:00,105.72,106.165,103.625,103.98,630522.0,,,,115.53119639689552,119.98420544435113,130.86081977117405,134.75229227026455,136.09565546417622,139.1603005865558,144.52950421201356,147.60992169477214,,,116.51242830977999,134.02801437722962,135.0869265632749,137.95206501732898,140.08671518608125,145.9890465772752,,136.09565546417622,134.1556494193695,"rgba(255, 0, 0, 1.0)",10.217275248103043,123.63384227404008,-1.9235893911822568,35.81371196123855,-8.985057264177676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8220616849958612,0.8777480353898583,False,False,False,False,-0.34282825441539394,-0.32461054805796263,False,False,False,False,-9671087.0,-6027526.540630415,False,False,False,False,328145.13610708545,False,False,False,False
2025-02-26 17:00:00+00:00,105.37,105.8,104.0,104.765,387752.0,,,,115.25145556105991,119.72703968485368,130.57490736501353,134.47955405423113,135.84999678197622,138.9199336699266,144.300170918594,147.38537531163792,,,116.25152330889435,133.7473301695853,134.8224623078799,137.70855804197046,139.85324217068498,145.7596888533451,,135.84999678197622,133.90223129997523,"rgba(255, 0, 0, 1.0)",10.297095368891158,123.3216980493091,-1.8021293757627286,33.432911891450544,-11.003781796536323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8201047933242771,0.8802854863402119,False,False,False,False,-0.3427731018252084,-0.33369182494158556,False,False,False,False,-9283335.0,-6078004.191163277,False,False,False,False,329069.2735317818,False,False,False,False
2025-02-27 17:00:00+00:00,102.3,102.95,99.6,99.665,702515.0,,,,114.59370814940333,119.15972881507568,129.99220423931922,133.93095227258829,135.3567987353915,138.4413138247671,143.84869064749248,146.9456993554044,,,115.64699069043968,133.1817875819733,134.29068996985825,137.22223510178094,139.38919340323073,145.30942533117747,,135.3567987353915,133.37924415127875,"rgba(255, 26, 202, 1.0)",10.503398967232878,122.6234369517056,-2.1858102337470284,29.473281506615706,-14.558253051413402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8081717082324843,0.8835339652617101,False,False,False,False,-0.34282825441539394,-0.3382600396784897,False,False,False,False,-9985850.0,-6138590.947889429,False,False,False,False,334859.12975609524,False,False,False,False
2025-02-28 17:00:00+00:00,100.56,100.75,98.69,99.85,616347.0,,,,114.02657350867497,118.66430203989037,129.48297694260177,133.4504123622469,134.92349691414768,138.02056798158,143.45143920178776,146.55872571270154,,,115.12189452706662,132.68689663888247,133.82445782971516,136.79485537898708,138.98099371642425,144.91326138875246,,134.92349691414768,132.92148958167564,"rgba(255, 26, 202, 1.0)",10.745462430153566,122.04913412669862,-2.0659077513876127,27.095764502531246,-16.677455129595295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8096644792779436,0.8857289236739411,False,False,False,False,-0.34282825441539394,-0.3405441470469418,False,False,False,False,-9369503.0,-6188682.6076120725,False,False,False,False,339223.2827831325,False,False,False,False
2025-03-03 17:00:00+00:00,101.51,101.73,97.09,98.275,479402.0,,,,113.59343894844002,118.28185786874685,129.08913971004006,133.0779698347433,134.58683227613017,137.69344397704947,143.1422753375623,146.25745601549653,,,114.71852882224191,132.3036517115633,133.46282729334567,136.46268183998907,138.66344375292073,144.60493650892815,,134.58683227613017,132.56703456408553,"rgba(255, 26, 202, 1.0)",10.933516998018067,121.61999712451919,-2.1351772836454144,24.85814836881473,-18.775059312077445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8041492778639632,0.8948805908187124,False,False,False,False,-0.34282825441539394,-0.34168620073116784,False,False,False,False,-9848905.0,-6245430.241602583,False,False,False,False,341396.59622835525,False,False,False,False
2025-03-04 17:00:00+00:00,98.135,103.18,97.985,100.75,665640.0,,,,113.0938858759653,117.81721017901701,128.58724200304928,132.59779079985358,134.15037438805865,137.2667377430147,142.73545341003535,145.85944479774827,,,114.24491393488117,131.81077952946532,132.9958554952785,136.0304247040756,138.2483504744872,144.19849401273135,,134.15037438805865,132.11692552483296,"rgba(255, 0, 0, 1.0)",11.014611163408595,121.1272670594076,-1.8500214630456029,26.926425364696136,-18.775059312077445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8122095296008341,0.8885462363723236,False,False,False,False,-0.3309179025131513,-0.33630205162215954,False,False,False,False,-9183265.0,-6290978.06731417,False,False,False,False,346423.6257441947,False,False,False,False
2025-03-05 17:00:00+00:00,99.94,101.835,99.915,101.68,309802.0,,,,112.88319369771959,117.61531355649967,128.36375090981386,132.38257581116977,133.9540463871714,137.07416582401095,142.55099407255403,145.67860363886103,,,114.04296627795597,131.59021378944638,132.78634047280718,135.83560119270837,138.0607854996526,144.0140427335198,,133.9540463871714,131.91661384742073,"rgba(255, 0, 0, 1.0)",11.087320691136899,120.91865178512981,-1.7351939500143623,29.538395643985744,-18.775059312077445,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8207777960616532,0.8879600680160168,False,False,False,False,-0.3279608475120522,-0.33213144956710583,False,False,False,False,-8873463.0,-6331016.593402322,False,False,False,False,345855.84860087384,False,False,False,False
2025-03-06 17:00:00+00:00,99.18,100.13,98.26,98.83,465037.0,,,,112.52714527085278,117.28431274472585,128.01002536199528,132.04394952256337,133.6453696487445,136.7724908933261,142.26346786623583,145.39738565775923,,,113.70443755663575,131.2429103493463,132.456726878802,135.52999873867904,137.767179920973,143.72688812780603,,133.6453696487445,131.59802060988892,"rgba(255, 0, 0, 1.0)",11.210118064008665,120.56931790465029,-1.9392586037471629,29.470640975349426,-18.775059312077445,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8095687997802802,0.8926448777808296,False,False,False,False,-0.34282825441539394,-0.33747985199124986,False,False,False,False,-9338500.0,-6377644.243117015,False,False,False,False,347703.6183900076,False,False,False,False
