date,Close,High,Low,Open,Volume,aVWAP_peak_28,aVWAP_peak_4,aVWAP_valley_31,aVWAP_valley_15,aVWAP_valley_11,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 00:00:00+00:00,40.2694710947,41.0610086101,38.6369249692,39.0425879459,3572598,,37.28413171665737,,37.06607165857244,36.35493466939064,36.901712681540154,#000000,,36.901712681540154,,56.65203847541943,-13.475988907882616,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22632976,2997865.6958369324,False,False,False,False,2993785.719432338,False,False,False,False
2025-06-13 00:00:00+00:00,40.6058745387,41.3974120541,39.9825387454,40.2694710947,2469151,,37.40217411695222,,37.31619667689673,36.564724386766635,37.0943650602052,#000000,,37.0943650602052,,58.72675107501408,-10.290945312974557,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25102127,4635218.385034196,False,False,False,False,2954923.888363276,False,False,False,False
2025-06-20 00:00:00+00:00,40.3387306273,41.5458253383,39.8341254613,40.8581771218,2002094,,37.48954413015616,,37.490072160423644,36.71701353712535,37.23220994256838,#000000,,37.23220994256838,,59.76009980253164,-8.166859169643963,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824453266103,0.34282824453266103,False,False,False,False,23100033,6002982.430587219,False,False,False,False,2884343.896632663,False,False,False,False
2025-06-27 00:00:00+00:00,41.3479409594,41.5656137761,40.3783075031,40.4970381304,2752250,,37.62121706767955,,37.73671983665975,36.93444209398013,37.43079299943981,#000000,,37.43079299943981,,61.47123874922666,-5.434093566174234,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0384299080124928,0.9239999402104734,False,False,False,False,0.34282824489102326,0.34282824471184214,False,False,False,False,25852283,7473300.991284462,False,False,False,False,2874559.163548762,False,False,False,False
2025-07-04 00:00:00+00:00,42.7034489545,42.8419680197,40.8631242312,41.4270947109,2429604,,37.76214302731391,,37.987156832216876,37.15280869466422,37.63403618473167,#000000,,37.63403618473167,,63.82043818000567,-2.16703725274467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.046859170452269,0.9267279764869106,False,False,False,False,0.3428282458598337,0.3428282452858379,False,False,False,False,28281887,9014677.732670799,False,False,False,False,2841599.521804409,False,False,False,False
2025-07-11 00:00:00+00:00,40.388201722,42.950804428,40.0122214022,42.614400984,3142547,41.11707585073333,37.89233317679622,,38.20180365028534,37.35697474376091,38.64204685539395,#000000,,38.64204685539395,,62.032408553279296,-2.16703725274467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0394309686838596,0.9391435489641534,False,False,False,False,0.31140302258007324,0.32711563393295556,False,False,False,False,25139340,10209097.15988037,False,False,False,False,2863891.927596675,False,False,False,False
2025-07-18 00:00:00+00:00,41.0313259533,42.0009594096,40.2298942189,40.2298942189,2547157,41.10378756947183,37.98976427983668,,38.35375558280173,37.50645748948983,38.738441230400014,#000000,,38.738441230400014,,61.35244129340046,-2.16703725274467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0473989872730889,0.9367813015304881,False,False,False,False,0.280970486656829,0.30404306029489225,False,False,False,False,27686497,11503719.370259602,False,False,False,False,2840430.0811080327,False,False,False,False
2025-07-25 00:00:00+00:00,41.2885756458,41.753603936,40.7641820418,41.080797048,2303864,41.15134289481726,38.077777487638826,,38.486283842336285,37.638049498089664,38.838363430720506,#000000,,38.838363430720506,,61.10505567328397,-2.16703725274467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0217276985198593,0.9906844951492846,False,False,False,False,0.292833537193993,0.2984382987444426,False,False,False,False,29990361,12873100.231721854,False,False,False,False,2800684.445470401,False,False,False,False
2025-08-01 00:00:00+00:00,38.0234833948,41.5755079951,37.7068683887,41.2786814268,3607085,40.51410957591805,38.11908218903031,39.10195325953333,38.52719572233684,37.71405247813587,38.79527864499088,#000000,,38.96432775898102,,57.13615395205762,-2.16703725274467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9723784425551234,0.9894272939294719,False,False,False,False,0.16283321950014704,0.23063575912229484,False,False,False,False,26383276,13873853.99233505,False,False,False,False,2860417.819880001,False,False,False,False
2025-08-08 00:00:00+00:00,39.3295202952,39.5076162362,38.171896679,38.2609446494,2781210,40.22188858373689,38.1457397665658,39.05887775870233,38.550386605393385,37.763664647513615,38.748111472382405,#000000,,38.89870439883656,,55.59762870800191,-2.16703725274467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9799155256894746,1.0131020321363957,False,False,False,False,0.10064761399326556,0.1656416865577802,False,False,False,False,29164486,15006493.400310231,False,False,False,False,2854550.5739629637,False,False,False,False
2025-08-15 00:00:00+00:00,38.3104157442,40.2397884379,37.815704797,39.4779335793,3250790,39.95765142635981,38.167630200667325,38.96773859499307,38.563227768792174,37.807791669144095,38.6928079319913,#000000,,38.82410236482229,,53.50732775023229,-2.16703725274467,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9740513408004827,1.0014099858211314,False,False,False,False,0.11514746648080505,0.14039457651929263,False,False,False,False,25913696,15814434.333620586,False,False,False,False,2883901.6425583,False,False,False,False
2025-08-22 00:00:00+00:00,40.0023271833,40.1012693727,38.1817908979,38.4687232472,2569960,39.89033367827052,38.20068024658292,39.06471931440396,38.59858852604805,37.86113616622668,38.723091586306424,#000000,,38.8536944212373,,53.58875914147305,-2.16703725274467,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9593835845262145,1.0119410785159637,False,False,False,False,0.12394678291633535,0.132170679717814,False,False,False,False,28483656,16752895.197796838,False,False,False,False,2860646.7060724995,False,False,False,False
2025-08-29 00:00:00+00:00,40.22,40.92,39.1712127921,39.9429618696,2932101,39.91738055875436,38.2559415769951,39.265926445389496,38.66564298196797,37.94230495795242,38.809439304211864,#000000,,38.94781373601606,,53.8380283892614,-2.16703725274467,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9976055748341731,0.9932666202402164,False,False,False,False,0.19466358968318925,0.16341713470050162,False,False,False,False,31415757,17839033.109071147,False,False,False,False,2865939.6167337955,False,False,False,False
