date,Close,High,Low,Open,Volume,aVWAP_peak_173,aVWAP_peak_156,aVWAP_peak_142,aVWAP_peak_123,aVWAP_peak_115,aVWAP_peak_106,aVWAP_peak_101,aVWAP_peak_94,aVWAP_peak_73,aVWAP_peak_62,aVWAP_peak_58,aVWAP_peak_47,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_161,aVWAP_valley_152,aVWAP_valley_147,aVWAP_valley_138,aVWAP_valley_131,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_112,aVWAP_valley_105,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_67,aVWAP_valley_60,aVWAP_valley_54,aVWAP_valley_41,aVWAP_valley_31,aVWAP_valley_18,aVWAP_valley_10,aVWAP_OB_bull_161,aVWAP_OB_bull_120,aVWAP_OB_bull_85,aVWAP_OB_bear_23,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 00:00:00+00:00,28.4760680529,28.9317050603,27.9158586176,28.4536596755,253807,,26.147838815376886,25.705294676041067,25.011905467864366,24.144801018740125,23.871098552979685,23.824835462822968,23.75252029557753,22.561769231936324,22.29463111547804,22.18801982270141,21.969408874341237,21.82737650199394,21.895131292658913,22.312064111143815,26.189821085727115,26.116506134154886,25.744518433451812,25.713983038501436,25.546572275939354,25.216757351838506,24.440613233455146,24.001354208351017,23.84652385220972,23.08162639838605,22.652695650466622,22.363139839464118,22.23521561557362,22.089915839501842,21.87142073449306,21.826562753854024,21.949594190805666,22.37928287030318,26.189821085727115,24.440613233455146,23.08162639838605,21.895131292658913,25.583381051235058,"rgba(0, 255, 0, 1.0)",2.5096996916239016,26.049671117177677,0.9668076797476605,58.02188309899972,3.501340115759959,True,False,True,False,True,7.518123563349334,0.0,0.0,0.0,0.0,0,1.0144892678480548,0.971280141762388,False,False,False,False,0.2591094737251011,0.25802529804950614,False,False,False,False,-2665061,-4748980.27769498,False,False,False,False,350891.08729897585,False,False,False,False
2025-06-06 00:00:00+00:00,29.5839697543,30.0830245747,27.9969754253,28.5159924386,408353,,26.357968643593058,25.859320052575512,25.141972584246577,24.27545428683717,23.99520611320731,23.94378739525331,23.865929090145684,22.67270793512166,22.39932258981247,22.291446751445893,22.06903666697944,21.91954109144083,21.98255389319565,22.380521471193685,26.512220796089117,26.296454154189774,25.916421698503232,25.853449465371405,25.677315560152696,25.348831385659995,24.572229255030454,24.130187682065493,23.969562921552026,23.194786002774496,22.764613020149287,22.471196770026292,22.339314436959654,22.19218818874516,21.969165330158663,21.91776168664644,22.03333117058878,22.44486321555167,26.512220796089117,24.572229255030454,23.194786002774496,21.98255389319565,25.753618359541186,"rgba(0, 255, 0, 1.0)",2.6038346310730427,26.270766323093795,1.272432354830779,59.16183328234183,4.652915070447733,True,False,True,False,True,9.006702127909303,0.0,0.0,0.0,0.0,0,1.0201882753352909,0.9402691212273688,False,False,False,False,0.3328896050971325,0.2954574515733193,False,False,False,False,-2256708,-4564367.516384241,False,False,False,False,355147.5252768295,False,False,False,False
2025-06-13 00:00:00+00:00,28.136710775,29.773610586,27.7095198488,29.773610586,400886,,26.495208310691,25.96984867880957,25.24201235189096,24.38054634260612,24.096397007240423,24.041138954591016,23.959185203874753,22.767116605561075,22.489104007489743,22.38036898825652,22.155147980821074,21.999575244345397,22.058482203965426,22.439856355275836,26.703912274494257,26.417232160919127,26.037869517676196,25.954382271010857,25.773927728203418,25.448912247016676,24.67664363569879,24.234506704064696,24.07001679002884,23.28978141635003,22.85962555637918,22.56363716253628,22.428711794732614,22.280316775736328,22.053845180421575,21.996979986655592,22.106065229462644,22.5016811498204,26.703912274494257,24.67664363569879,23.28978141635003,22.058482203965426,25.871994917641086,"rgba(0, 255, 255, 0.75)",2.6442312802061156,26.413555565945146,0.6516658440408952,58.42936628510985,4.652915070447733,True,False,True,False,True,6.607141517316272,0.0,0.0,0.0,0.0,0,1.0347034924040155,0.9445581502096521,False,False,False,False,0.2967664808810092,0.2961119662271643,False,False,False,False,-2657594,-4423125.0336891115,False,False,False,False,358535.5604415088,False,False,False,False
2025-06-20 00:00:00+00:00,29.4043100189,29.4442344045,27.7574291115,28.5159924386,364222,,26.62350638359462,26.074520880100685,25.336492140994682,24.478833091970195,24.191021601371954,24.13228523499413,24.046595984140257,22.855030972878712,22.572737157104513,22.463188153350263,22.235347256600853,22.074201343033135,22.1293797456456,22.49563406892047,26.875134482420293,26.531543271459185,26.152121881975408,26.050575574701718,25.86599766609433,25.543654955917606,24.77453088627727,24.33201212547224,24.163965426617153,23.378431143659558,22.948118844675722,22.64970190569885,22.511977154498457,22.362384795725298,22.1327142588351,22.07086180894681,22.17405642286715,22.555152553989245,26.875134482420293,24.77453088627727,23.378431143659558,22.1293797456456,25.98280781235358,"rgba(0, 255, 0, 1.0)",2.704981395104815,26.545576504862375,1.0568403609766237,58.845136811727755,4.652915070447733,True,False,True,False,True,8.309654371750543,0.0,0.0,0.0,0.0,1,1.0781217299224883,0.9186563158651916,False,False,False,False,0.2799946082070497,0.288053287217107,False,False,False,False,-2293372,-4265365.54971214,False,False,False,False,358956.7781865822,False,False,False,False
2025-06-27 00:00:00+00:00,30.6220037807,31.3306616257,28.9002646503,29.3144801512,854510,,27.035520992667205,26.40330226242531,25.621484953408302,24.76253422927835,24.461875710565447,24.393237063343594,24.296707721929714,23.097960126589985,22.80284209512404,22.69059622269512,22.45478297379869,22.27826286325325,22.323810149336857,22.651013595873366,27.408748128570338,26.901613173420834,26.509557072089272,26.354871213887265,26.154268349022484,25.832984215713818,25.060701465972706,24.612018603499568,24.43274438813071,23.626632633046256,23.193124232082457,22.886613463949942,22.7408036808511,22.587326213999315,22.34819659973244,22.27294595780762,22.360952281245073,22.704499940561078,27.408748128570338,25.060701465972706,23.626632633046256,22.323810149336857,26.328305182717752,"rgba(0, 255, 0, 1.0)",2.8089871512633353,26.96385984168691,1.3022999900045271,59.97077995890608,5.644511509943285,True,False,True,False,True,9.898210644139677,0.0,0.0,0.0,0.0,0,1.0955465474399737,0.8569589185591121,False,False,False,False,0.34282824384393656,0.3154407655305218,False,False,False,False,-1438862,-4055994.91640013,False,False,False,False,395664.42424683535,False,False,False,False
2025-07-04 00:00:00+00:00,32.2888468809,32.4086200378,30.6220037807,30.8515689981,357875,31.773156899799996,27.248780837476378,26.573379365021648,25.766387289810396,24.90313747622752,24.595498547378106,24.522050380518422,24.420184631846087,23.215157912912073,22.91355830984492,22.79986667585251,22.559977020496603,22.376080949185898,22.417231232862754,22.72659723931193,27.677246829150377,27.09482659267909,26.693574698716258,26.51320305417311,26.30372005785995,25.981033401797323,25.20360428628297,24.750377365457517,24.565312482094544,23.74743727479404,23.31147629547017,23.000622374960496,22.850817671573015,22.695279831305186,22.451396951254033,22.369841090133555,22.450922643042826,22.777298418352874,27.677246829150377,25.20360428628297,23.74743727479404,22.417231232862754,27.162530902648456,"rgba(0, 255, 0, 1.0)",2.966150993378419,28.448502789776462,1.2947230601869744,61.79419246750858,7.486464454621,True,False,True,False,True,11.994488010940398,0.0,0.0,0.0,0.0,0,1.1373412002499066,0.8492166213389182,False,False,False,False,0.3428282456043877,0.3291345055674547,False,False,False,False,-1080987,-3835623.95962975,False,False,False,False,392865.2076359587,False,False,False,False
2025-07-11 00:00:00+00:00,29.7436672968,32.2788657845,29.4043100189,32.1590926276,450032,31.050381058965524,27.421652214925214,26.722846945292606,25.901864627344683,25.040219926212792,24.727602820923547,24.649920425935903,24.543387315171753,23.33644094363682,23.029134034830243,22.914261396690073,22.670773790489534,22.479669289592245,22.516186068918405,22.80650480661676,27.878189339677107,27.255433063872896,26.852843061263137,26.653647731870723,26.438742953643498,26.117619257288155,25.34106350766528,24.8861788725362,24.696558895229472,23.87060494944111,23.433626500368558,23.119302527336078,22.965840984654196,22.80858710893316,22.56038458136842,22.472486726131,22.54623719654034,22.854233606174546,27.878189339677107,25.34106350766528,23.87060494944111,22.516186068918405,27.22932202541436,"rgba(0, 255, 255, 0.75)",3.03785165029354,28.401413919360188,0.44184296402693507,60.52630659462004,7.486464454621,True,False,True,False,True,7.838396175896534,0.0,0.0,0.0,0.0,0,1.1111273464923386,0.8573969798535509,False,False,False,False,0.2845409852166543,0.3068377453920545,False,False,False,False,-1531019,-3664912.4811386573,False,False,False,False,397099.7848481099,False,False,False,False
2025-07-18 00:00:00+00:00,30.9913043478,31.0711531191,29.2046880907,29.6837807183,412658,30.838062258632974,27.562157760347567,26.848373614750404,26.018048038033566,25.15894698463727,24.842550169601154,24.76140884348842,24.65105800985577,23.443341192838695,23.131313767204773,23.015481934809134,22.76900314448088,22.571736106333567,22.604218105069698,22.87784279728284,28.035359612931313,27.387628191356693,26.985554402094618,26.77227861198089,26.55355829394439,26.234320747472115,25.459711381229376,25.004027730629307,24.81082257528603,23.97876721141877,23.54120850300344,23.22409816272666,23.067577209723904,22.908920721902064,22.657096239413942,22.563738328674606,22.631094060931602,22.922956924668398,28.035359612931313,25.459711381229376,23.97876721141877,22.604218105069698,27.32353415315445,"rgba(0, 255, 0, 1.0)",3.1392642553079435,28.455801955817137,0.8076740872310366,60.43059001442317,7.486464454621,True,False,True,False,True,9.405876467947206,0.0,0.0,0.0,0.0,0,1.098516669657377,0.8619362241745945,False,False,False,False,0.22560554407192784,0.26622164473199117,False,False,False,False,-1118361,-3476279.0380913494,False,False,False,False,398252.2452297314,False,False,False,False
2025-07-25 00:00:00+00:00,32.0193572779,32.2389413989,30.7817013233,31.0212476371,545249,31.098036248849844,27.80207976319131,27.055693105713218,26.204009639172792,25.343634598731096,25.02016935559976,24.933574703459048,24.817133154710856,23.60431861779504,23.284625079641096,23.167123532090038,22.915750014704567,22.709131876340653,22.735806914387062,22.98545277174279,28.310404055131173,27.61199592220312,27.205369596475844,26.968248454329014,26.74162362715253,26.422642009356295,25.645878182621782,25.18666352204383,24.987294893179147,24.14317029965496,23.703449100158007,23.381440109259955,23.220090793909176,23.059029487957858,22.8014056860657,22.699933979381512,22.75810323687129,23.02678069855793,28.310404055131173,25.645878182621782,24.14317029965496,22.735806914387062,27.542010242157517,"rgba(0, 255, 0, 1.0)",3.2655828785401915,28.70562899734386,1.0147432797778106,60.99272637708553,7.486464454621,True,False,True,False,True,10.668306024730828,0.0,0.0,0.0,0.0,0,1.1341362755386644,0.8314653747764055,False,False,False,False,0.3423885918702461,0.3043051183011186,False,False,False,False,-573112,-3261229.6278623603,False,False,False,False,409140.8937312328,False,False,False,False
2025-08-01 00:00:00+00:00,29.334442344,32.2688846881,29.2545935728,32.1091871456,576084,30.898276764677316,27.946118799098148,27.195787991566757,26.340909220469655,25.487229352793378,25.1608363326488,25.070693790556454,24.950329546681633,23.73949858775928,23.414820403819203,23.296369629903747,23.041794163010326,22.82799572281157,22.849721657184705,23.078549499671276,28.45629051436069,27.75194361284007,27.350590493492412,27.10255406243603,26.873876476202053,26.558822600017862,25.788107508568732,25.329914877615966,25.12731787801766,24.278664476684746,23.839227630065544,23.514563579241656,23.349865475536458,23.18738541626685,22.92577941083837,22.817816879419482,22.868107357639964,23.1165881121626,28.45629051436069,25.788107508568732,24.278664476684746,22.849721657184705,27.6475170535161,"rgba(38, 166, 154, 1.0)",3.310883660988349,28.763157422744055,0.17254756728160225,59.00019519015086,7.486464454621,True,False,True,False,False,6.488761854428386,0.0,0.0,0.0,0.0,0,1.0995942676936215,0.847693357463694,False,False,False,False,0.27776288578815533,0.291034002044637,False,False,False,False,-1149196,-3104782.6924651484,False,False,False,False,421507.04975114146,False,False,False,False
2025-08-08 00:00:00+00:00,28.6657088847,31.1759546314,28.6158034026,29.334442344,501756,30.649052527392815,28.020146111531066,27.27914232292996,26.43016660163912,25.585917903560674,25.259176305950433,25.167057988606068,25.04454281679497,23.839002238243,23.511582026122078,23.392719878046194,23.13637104323263,22.91774003099448,22.935795899790264,23.148931813444747,28.51850592596652,27.827535364853752,27.434801726790898,27.183722044136992,26.956091193850018,26.646009202720435,25.88425987022655,25.429171994980628,25.225378215116,24.376816040509663,23.93888256982474,23.613182538648786,23.446475080611016,23.283332996227085,23.01937054589101,22.906859898033936,22.95127588941998,23.184487084459295,28.51850592596652,25.88425987022655,24.376816040509663,22.935795899790264,27.69451730218116,"rgba(38, 166, 154, 1.0)",3.337074099750011,28.75380998243604,-0.026400701663364196,57.04300483358023,11.17737699076504,True,False,True,False,False,5.490714904861608,0.0,0.0,0.0,0.0,0,1.0973205769309702,0.8742823425192398,False,False,False,False,0.20570351408254275,0.24836875806358988,False,False,False,False,-1650952,-2997091.5300603225,False,False,False,False,427451.4164362421,False,False,False,False
2025-08-15 00:00:00+00:00,31.0511909263,31.0911153119,28.2365217391,28.7355765595,375027,30.58814083233007,28.093205702878002,27.35454845764612,26.506944083800768,25.66815753223247,25.340509319683367,25.246660708338514,25.122235192848343,23.919335694996313,23.589453682623365,23.470164478127508,23.212216682735086,22.989641514366205,23.00483546673443,23.20575155994794,28.587986936796515,27.90007737267967,27.51186868301827,27.25676685915038,27.028959873094756,26.72180526469542,25.965133894201415,25.511550075130543,25.30642934476573,24.45669228092514,24.01943868753814,23.692601386063263,23.524169618876908,23.360369610714415,23.094355127253827,22.978204769891196,23.018046048042983,23.23936159118715,28.587986936796515,25.965133894201415,24.45669228092514,23.00483546673443,27.755030406608995,"rgba(0, 255, 255, 0.75)",3.4141476226863174,28.792352711171063,0.6616111734944953,57.24160237602669,11.17737699076504,True,False,True,False,False,8.457260001025645,0.0,0.0,0.0,0.0,0,1.062214945647082,0.9113784749576055,False,False,False,False,0.1867721118588154,0.21757043496120265,False,False,False,False,-1275925,-2869597.7130188174,False,False,False,False,423568.1263298538,False,False,False,False
2025-08-22 00:00:00+00:00,34.1353497164,34.9787523629,30.8986797732,31.3106994329,575616,31.00524819273448,28.358317265700254,27.588263370472486,26.717996793194047,25.87560863420365,25.54049548984781,25.441202843637566,25.310595778088228,24.10048655457294,23.76246895102053,23.641331982884946,23.37808656139491,23.14567473578029,23.154898338556915,23.330827344979276,28.883433133693494,28.15128250877772,27.757124345693516,27.479948448624764,27.243942922882802,26.93580144429637,26.174734947848542,25.7166937293929,25.505242856487023,24.64211142431828,24.201995531325384,23.869798025014443,23.69629029913891,23.52984012386188,23.257593518436774,23.132989174004035,23.163368321119595,23.360415078745927,28.883433133693494,26.174734947848542,24.64211142431828,23.154898338556915,28.012135842606995,"rgba(0, 255, 0, 1.0)",3.570844414301655,29.099570275226483,1.4102489094749198,59.064829728276436,11.17737699076504,True,False,True,False,False,12.004203009912672,0.0,0.0,0.0,0.0,0,1.0673648489885097,0.8608295326410906,False,False,False,False,0.3428282468803104,0.2801993409207565,False,False,False,False,-700309,-2708909.6602026084,False,False,False,False,434830.93178690167,False,False,False,False
2025-08-29 00:00:00+00:00,33.0,35.19,32.98,33.9556899811,398373,31.263511240318905,28.539671433407676,27.749757065486357,26.864661616269952,26.019819570475313,25.67970764686956,25.576767559373582,25.442003420318947,24.22689830480931,23.88333785908828,23.760933937265847,23.494059894723293,23.254919485303578,23.260065788717075,23.418864793732617,29.083193283191083,28.323918620228877,27.926032992563517,27.63460882929164,27.393234871363507,27.08442180639723,26.320395573232208,25.859357925860348,25.6436688768092,24.77146200388586,24.329367595466007,23.993511079074963,23.81654509202119,23.648277535034076,23.37176254616861,23.241379947030293,23.265292886219527,23.445682444646,29.083193283191083,26.320395573232208,24.77146200388586,23.260065788717075,28.186301175851874,"rgba(0, 255, 0, 1.0)",3.6916414902299,29.302573644286635,1.0015670171382498,59.420757541458414,11.17737699076504,True,False,True,False,True,10.296348693933393,0.0,0.0,0.0,0.0,0,1.1016202604051513,0.8682921654696915,False,False,False,False,0.3428282476672592,0.31151379429400783,False,False,False,False,-1098682,-2589633.5372246373,False,False,False,False,432130.3442471312,False,False,False,False
