date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_869,aVWAP_peak_842,aVWAP_peak_814,aVWAP_peak_785,aVWAP_peak_761,aVWAP_peak_741,aVWAP_peak_727,aVWAP_peak_716,aVWAP_peak_693,aVWAP_peak_654,aVWAP_peak_628,aVWAP_peak_602,aVWAP_peak_571,aVWAP_peak_531,aVWAP_peak_518,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_452,aVWAP_peak_435,aVWAP_peak_401,aVWAP_peak_367,aVWAP_peak_349,aVWAP_peak_320,aVWAP_peak_293,aVWAP_peak_279,aVWAP_peak_264,aVWAP_peak_247,aVWAP_peak_213,aVWAP_peak_193,aVWAP_peak_164,aVWAP_peak_143,aVWAP_peak_108,aVWAP_peak_72,aVWAP_peak_55,aVWAP_peak_44,aVWAP_valley_905,aVWAP_valley_854,aVWAP_valley_836,aVWAP_valley_819,aVWAP_valley_794,aVWAP_valley_776,aVWAP_valley_736,aVWAP_valley_722,aVWAP_valley_709,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_607,aVWAP_valley_594,aVWAP_valley_524,aVWAP_valley_505,aVWAP_valley_485,aVWAP_valley_471,aVWAP_valley_442,aVWAP_valley_411,aVWAP_valley_361,aVWAP_valley_335,aVWAP_valley_300,aVWAP_valley_285,aVWAP_valley_274,aVWAP_valley_252,aVWAP_valley_236,aVWAP_valley_199,aVWAP_valley_183,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_88,aVWAP_valley_77,aVWAP_valley_50,aVWAP_valley_33,aVWAP_OB_bull_819,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-02 00:00:00+00:00,12.9047549367,12.9686850744,12.7860275381,12.9047549367,776379,,,,,,,,,,,,,,,,,,,,,,,12.791417502125272,12.996558656901751,12.957149140474343,13.015195702133168,13.087611672341023,13.155754595705867,13.505762190604347,13.721666878785362,13.937241657615361,14.162762061790175,14.846675946813095,15.222881066710215,15.314197479768161,15.355101401556768,,,,,,,,,,,,,,,,,,,,,12.755795896630259,12.917622760553268,12.987459896051373,13.03468073078391,13.128913390162573,13.162330477747187,13.663705625441391,13.79462085262338,14.092300970628651,14.299232654614716,15.107492896467875,15.18831382297553,15.31267288888759,15.302030596889384,,13.35838916568567,"rgba(239, 83, 80, 0.5)",0.5923331164720271,13.35838916568567,-0.765843098031635,46.75781474417155,-1.1162621356244955,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8804522513987373,0.8765049200761236,False,False,False,False,-0.11594277002551065,-0.16700940303923595,False,False,False,False,64526591,65200025.32999634,False,False,False,False,472086.4141819772,False,False,False,False
2023-06-05 00:00:00+00:00,12.8864891831,13.1513426106,12.8864891831,13.1513426106,445400,,,,,,,,,,,,,,,,,,,,,,,12.809846267061808,12.995997843469704,12.95740851904845,13.014655337352846,13.08626499008486,13.153866880757574,13.502492517235934,13.717653626154192,13.933127860861301,14.158366077899311,14.841719843931998,15.218076539009342,15.309750253211076,15.351269127435257,,,,,,,,,,,,,,,,,,,,,12.764643969388546,12.918545237717426,12.987283382729899,13.033910872502103,13.12722607763115,13.16062384978731,13.65985243938661,13.790629725875087,14.087968644789738,14.294798845871924,15.102501195281413,15.183464546403465,15.308407404861592,15.299008533813135,,13.357758148280288,"rgba(239, 83, 80, 0.5)",0.5880250638362805,13.357758148280288,-0.8014436699444837,48.13581920439307,-1.1162621356244955,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8858181611746332,0.8687760956757101,False,False,False,False,-0.06966405906464518,-0.11833673105194056,False,False,False,False,64081191,65156149.47391805,False,False,False,False,471039.8881356252,False,False,False,False
2023-06-06 00:00:00+00:00,12.8499576758,12.9595521976,12.69469877,12.7220974004,464391,,,,,,,,,,,,,,,,,,,,,,,12.812207164854867,12.99178260240069,12.955554630768457,13.012182086005456,13.083173554801244,13.150433609144947,13.498232695411602,13.712734756001483,13.928254638604082,14.153278961358309,14.836194779800769,15.212777627825362,15.304854363172137,15.347051894410537,,,,,,,,,,,,,,,,,,,,,12.767477518199405,12.917158134210073,12.985102022767688,13.03127745350099,13.12392544918475,13.157561134457882,13.65506870412305,13.78580239656167,14.082923469122328,14.289720406237224,15.096980573570884,15.178111943111423,15.303710705986013,15.295676619152296,,13.35469256938581,"rgba(239, 83, 80, 0.5)",0.5856040850576172,13.35469256938581,-0.8619046664200581,48.78971418972883,-1.1162621356244955,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.885380316069376,0.8609810764152411,False,False,False,False,-0.13247358146558397,-0.12540515625876225,False,False,False,False,63616800,65095782.82788205,False,False,False,False,470779.14742442424,False,False,False,False
2023-06-07 00:00:00+00:00,13.0326152121,13.1056782266,12.9230206903,12.9595521976,299887,,,,,,,,,,,,,,,,,,,,,,,12.824225747942114,12.992258269073723,12.956181716291697,13.012254729041674,13.082679555352298,13.149536727192965,13.496272482905164,13.710253041861408,13.925661125405124,14.150474358478565,14.832972571388837,15.209634520829887,15.301939966429455,15.344536805116348,,,,,,,,,,,,,,,,,,,,,12.773913210114912,12.918250305409423,12.985425335441313,13.031185689340232,13.123176773276212,13.15673396317112,13.652701563922516,13.78331453910799,14.080168517756299,14.286875836951056,15.093721287897507,15.174941256916005,15.300914622032462,15.293691772641264,,13.354577174401792,"rgba(239, 83, 80, 0.5)",0.5846407139649588,13.354577174401792,-0.550700549262618,50.54070455706021,-4.461786048485955,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8793748369080422,0.873575550222211,False,False,False,False,-0.07115122783762315,-0.0982781920481927,False,False,False,False,63916687,65049543.775808245,False,False,False,False,464077.49458425073,False,False,False,False
2023-06-08 00:00:00+00:00,12.7860275381,13.0737131577,12.4846426033,13.0508809657,1470664,,,,,,,,,,,,,,,,,,,,,,,12.81479154731651,12.976390063104688,12.948275260788943,13.002707894926983,13.071480139987038,13.137490570295332,13.482174463842798,13.694207098848128,13.909852075478346,14.134052403354946,14.815273007298124,15.192681617245192,15.286268717255698,15.331020745529335,,,,,,,,,,,,,,,,,,,,,12.774750472236684,12.911506194973173,12.976666376909042,13.021231215532138,13.111468682073163,13.145951288088256,13.637051197786898,13.767594673507972,14.063861652843968,14.270510565326681,15.07605911900189,15.157816098603114,15.285874399793657,15.282989862294178,,13.342600691861085,"rgba(239, 83, 80, 0.5)",0.5850565007620404,13.342600691861085,-0.951315220044805,49.8153487650041,-4.461786048485955,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8381628059551093,0.8863150696817269,False,False,False,False,-0.14832030371153748,-0.1232992478798651,False,False,False,False,62446023,64947444.92185498,False,False,False,False,503551.4751887899,False,False,False,False
2023-06-09 00:00:00+00:00,12.7038316468,12.941286444,12.6764330164,12.8316919222,407074,,,,,,,,,,,,,,,,,,,,,,,12.812435417801208,12.97225600140518,12.946117516171048,13.000117199514673,13.068448320084505,13.13422599442387,13.478328598154366,13.689826927811243,13.905524098368044,14.129551072543412,14.810409544953515,15.188016190321846,15.28195227796172,15.327293613512447,,,,,,,,,,,,,,,,,,,,,12.774723658699251,12.909652916566648,12.97428389984775,13.018531503829156,13.108296867760888,13.143015263716789,13.632780447498446,13.76329735968653,14.05939372876448,14.266020575858823,15.071201821834627,15.153104097047024,15.281730449175374,15.280034745051607,,13.339341368425318,"rgba(239, 83, 80, 1.0)",0.5870770829416048,13.339341368425318,-1.0824979207858658,48.7337473177786,-4.461786048485955,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8422721947772953,0.9017058605106664,False,False,False,False,-0.1385022075460164,-0.13090072771294076,False,False,False,False,62038949,64833386.25825283,False,False,False,False,499768.0447892295,False,False,False,False
2023-06-12 00:00:00+00:00,12.2106562989,12.3750480815,12.1467261612,12.3385165743,447811,,,,,,,,,,,,,,,,,,,,,,,12.778599924988006,12.956266201848653,12.936692898946198,12.990818881942232,13.059313570617551,13.125521600873768,13.471000732258046,13.682297505431567,13.898590157562932,14.122712176890625,14.803701453285578,15.181783066985616,15.276221738926141,15.32235806538906,,,,,,,,,,,,,,,,,,,,12.244143513866666,12.757887989667939,12.899940288942549,12.964969003507564,13.009345036472606,13.09945734846056,13.13528018704358,13.625263437752098,13.756104783401597,14.05250373840226,14.25936987610567,15.064655470467327,15.14679276006514,15.276228032464328,15.276106530482997,,13.228335448943849,"rgba(255, 0, 0, 1.0)",0.5954823644284589,13.228335448943849,-1.7089996460610755,44.959575365604884,-0.16946924246826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8286530223935178,0.9143265111967589,False,False,False,False,-0.32631059213894875,-0.22860565992594475,False,False,False,False,61591138,64706239.26773311,False,False,False,False,497730.51362102444,True,False,False,False
2023-06-13 00:00:00+00:00,12.5851042482,12.6729625232,12.548572741,12.5668384946,577435,,,,,,,,,,,,,,,,,,,,,,,12.766023675816122,12.946516439438438,12.931000876437896,12.9847517796499,13.052873852979879,13.119004835091834,13.464399776258377,13.675092279595024,13.89165079332792,14.115633555897373,14.796306070259345,15.174759491603586,15.269733137909512,15.316754743568021,,,,,,,,,,,,,,,,,,,,12.4458140908319,12.751768846265955,12.894440926390077,12.95909805653517,13.00321108427778,13.092984059866907,13.129430069923526,13.618171893593244,13.749102934369024,14.045440154557623,14.252370709180166,15.057324792613356,15.139693801924674,15.2699966603211,15.271652661658297,,13.231820499055198,"rgba(239, 83, 80, 1.0)",0.5968102904710223,13.231820499055198,-1.083621145916884,45.3869277998908,-0.16946924246826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8239970868697427,0.9086219358278372,False,False,False,False,-0.20462696495551025,-0.2166163124407275,False,False,False,False,62168573,64606722.94350828,False,False,False,False,500856.1797535333,False,False,False,False
2023-06-14 00:00:00+00:00,12.5394398642,12.7860275381,12.4207124656,12.7403631541,574204,,,,,,,,,,,,,,,,,,,,,,,12.75384412131001,12.936802353917045,12.92519424796797,12.97859551353667,13.046369177377867,13.112437000455264,13.457783352603547,13.667889259972458,13.884716830396055,14.108566730445693,14.78893407639509,15.167758622322069,15.263263482241326,15.311164421904937,,,,,,,,,,,,,,,,,,,,12.494726479930556,12.745384918865378,12.888806665147243,12.953126214272295,12.996994554051287,13.086454428099033,13.123521081479637,13.611078887827501,13.742103144644819,14.038386859302875,14.24538479966021,15.050018802252579,15.132617980019523,15.26378229484901,15.267205077125816,,13.22763909108016,"rgba(239, 83, 80, 1.0)",0.5996970320242923,13.22763909108016,-1.1475781771957856,45.38552236941116,-0.16946924246826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8005023968013171,0.9117714825352903,False,False,False,False,-0.2071273300644892,-0.21187182125260834,False,False,False,False,61594369,64488591.41631188,False,False,False,False,503732.5648612378,False,False,False,False
2023-06-15 00:00:00+00:00,12.8499576758,12.9047549367,12.5942371251,12.6033700019,306776,,,,,,,,,,,,,,,,,,,,,,,12.754839606148694,12.934642716002251,12.923941059303333,12.97701075518731,13.044439297691882,13.110297988369283,13.455090693953117,13.66478464645681,13.881609046237667,14.105311257386557,14.785372332321366,15.164323229928021,15.260077799955749,15.308406275988572,,,,,,,,,,,,,,,,,,,,12.541116707336338,12.746125658221406,12.88779665802416,12.951698528342657,12.995320033466246,13.084396407685999,13.121568293910974,13.608061203639526,13.739039511475983,14.035162402766906,14.242124345215169,15.046449473024419,15.12915019152198,15.260721822904127,15.265012273623455,,13.228112623580355,"rgba(239, 83, 80, 0.5)",0.5989966572785537,13.228112623580355,-0.6313139534007437,47.60549282727986,-0.16946924246826,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8100526824732837,0.906423012687245,False,False,False,False,-0.15816686989595258,-0.18501934557428046,False,False,False,False,61901145,64387122.929397695,False,False,False,False,496008.7780039344,False,False,False,False
2023-06-16 00:00:00+00:00,13.0052165816,13.0508809657,12.8225590454,12.8682234294,344021,,,,,,,,,,,,,,,,,,,,,,,12.762392943637602,12.935028828940387,12.92428952661054,12.976853570189277,13.043747484221042,13.10920836360339,13.452883156389118,13.66202088255965,13.878701518247851,14.102164454982967,14.78174405810365,15.160767285825644,15.256769024693112,15.305536171820336,,,,,,,,,,,,,,,,,,,,12.605087727310824,12.75073902895262,12.888556525913367,12.951771741193678,12.995008922044805,13.083454140834968,13.120533086138613,13.605421824842738,13.73625734177606,14.032073227543462,14.238925653348252,15.042771345278371,15.125565292728231,15.257542690490297,15.262732452127256,,13.23080971479665,#000000,0.5959968314206682,13.23080971479665,-0.37851398078561477,50.090529131837314,-4.579938644328777,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8251641174635392,0.8914235761316798,False,False,False,False,-0.09648666131085397,-0.14075300344256722,False,False,False,False,62245166,64303124.618440926,False,False,False,False,490048.4729841723,False,False,False,False
2023-06-20 00:00:00+00:00,12.9230206903,12.9321535671,12.6764330164,12.8956220599,578492,,,,,,,,,,,,,,,,,,,,,,,12.767152805050223,12.932713087048704,12.92298765846381,12.974870261511226,13.041045304429906,13.106021974462694,13.448354918543805,13.656664613819359,13.873243287555175,14.096379898599434,14.775290021152674,15.154500648874265,15.250947418479598,15.300488490798196,,,,,,,,,,,,,,,,,,,,12.653919771835804,12.754005407790396,12.887774691150188,12.950106396404559,12.99283016656238,13.080451520665202,13.117592099389993,13.600245327550727,13.730933293046343,14.02636240420291,14.23309956179017,15.036273657514878,15.11924317121495,15.251948423647832,15.258716898714718,,13.230682744404143,"rgba(239, 83, 80, 0.5)",0.5922317716852158,13.230682744404143,-0.5194960297869211,51.098929407490544,-3.554473792239328,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8116388518415427,0.8940125317946415,False,False,False,False,-0.14001091162479878,-0.140381957533683,False,False,False,False,61666674,64199734.39810991,False,False,False,False,493516.84659263614,False,False,False,False
2023-06-21 00:00:00+00:00,13.1422097338,13.1513426106,12.8864891831,12.9138878135,314279,,,,,,,,,,,,,,,,,,,,,,13.060013842500002,12.776161749874854,12.93444602666666,12.924182249851428,12.97555457432995,13.04118360443893,13.105723762032826,13.446792553640947,13.654550030642858,13.870919639932705,14.093798022784856,14.772192083496515,15.151427486366938,15.248079400634616,15.297995405748406,,,,,,,,,,,,,,,,,,,,12.694526233025105,12.759727181859514,12.889396392968274,12.951020280048953,12.993352230122223,13.080313309438276,13.117261489326603,13.598257708712284,13.728765732657386,14.023845730207219,14.230444045228198,15.033106145133377,15.116148072622051,15.249191887277465,15.25673570405776,,13.18129971611385,#000000,0.5835067543445173,13.18129971611385,-0.06699148214275973,53.23843504588234,-1.452148690084755,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8271306422105688,0.8851184647577239,False,False,False,False,-0.06966405906464518,-0.10502300829916408,False,False,False,False,61980953,64112723.362889916,False,False,False,False,486487.9114321406,False,False,False,False
2023-06-22 00:00:00+00:00,12.6855658932,12.8590905526,12.6307686323,12.8042932918,688663,,,,,,,,,,,,,,,,,,,,,,12.830076259571259,12.772939830314925,12.928383456305964,12.920451203910632,12.971220774495311,13.036213783025211,13.100394023217895,13.440486236588624,13.64738789029463,13.863790480138405,14.086367085454032,14.764122647632197,15.143651649078095,15.240863233320917,15.291737256918884,,,,,,,,,,,,,,,,,,,,12.700028709433266,12.758365914254245,12.886076077427399,12.946978352783596,12.988861735881985,13.075127064234243,13.112389150091266,13.591274913640024,13.721710690980759,14.016476478431832,14.223014102342761,15.025028734251727,15.108299080644976,15.242255547064111,15.251746981447122,,13.165431651251074,"rgba(239, 83, 80, 0.5)",0.5726146840884518,13.165431651251074,-0.8380255892581155,51.27013069337824,-1.452148690084755,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7999967654700048,0.8921815447261107,False,False,False,False,-0.1596843828253055,-0.1323536955622348,False,False,False,False,61292290,64002118.132972665,False,False,False,False,494416.3462779391,False,False,False,False
2023-06-23 00:00:00+00:00,12.7038316468,12.7083980852,12.402446712,12.4389782192,551469,,,,,,,,,,,,,,,,,,,,,,12.750186155329787,12.764850811007232,12.92105019492456,12.91578446650932,12.966213286612987,13.030849928235726,13.094898942704818,13.434679530451087,13.640994177244973,13.857549046194993,14.079953900800614,14.75732812051385,15.13715292659663,15.23483955897527,15.286513984453174,,,,,,,,,,,,,,,,,,,,12.688059038215753,12.753676472785953,12.881596958278639,12.942145713991948,12.983781948027646,13.069692118156453,13.107389189140568,13.584998021184756,13.715459141911987,14.010091411243925,14.216643592994988,15.018265072976767,15.101735530525257,15.23646443382606,15.247576799602022,,13.155697327607658,"rgba(239, 83, 80, 0.5)",0.5700030590135499,13.155697327607658,-0.7927425540306045,50.09363752067384,-1.452148690084755,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7738859847248274,0.9141305108656679,False,False,False,False,-0.22339694833781182,-0.1778753219500233,False,False,False,False,61843759,63917476.59834629,False,False,False,False,496653.7052474317,False,False,False,False
2023-06-26 00:00:00+00:00,12.7586289077,12.8225590454,12.6307686323,12.6399015091,462159,,,,,,,,,,,,,,,,,,,,,,12.747237219507857,12.763783243357567,12.917624767186837,12.913599684579708,12.963620852460402,13.027822335809502,13.091606223261488,13.430641771849976,13.636373186525423,13.852913823809734,14.075100624490627,14.75201511679419,15.132015717011873,15.230065702829933,15.28236762958106,,,,,,,,,,,,,,,,,,,,12.69275757670068,12.753268062930069,12.879696258699658,12.939749119737234,12.981079344375773,13.066503589279087,13.104358672907082,13.580501350311932,13.710892006121023,14.005284827096565,14.211778779573487,15.012935267736138,15.096551727682431,15.231873981331072,15.244266704442149,,13.152965695825378,"rgba(239, 83, 80, 0.5)",0.5685487641417238,13.152965695825378,-0.6935848127656469,49.742634696659984,-1.452148690084755,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.785269313690173,0.9094314877472333,False,False,False,False,-0.1622557523065253,-0.17006553712827432,False,False,False,False,62305918,63854278.22194056,False,False,False,False,495300.9717083167,False,False,False,False
2023-06-27 00:00:00+00:00,12.4937754801,12.7586289077,12.4663768497,12.7038316468,393612,,,,,,,,,,,,,,,,,,,,,,12.718770256033737,12.757681822833103,12.9122370459626,12.910084379270724,12.959888206710511,13.023861076864808,13.087570100074323,13.426432894198955,13.631761839748693,13.848418945756235,14.070490219271107,14.747144693754217,15.127358598923042,15.225747083431855,15.27861946437323,,,,,,,,,,,,,,,,,,,,12.68375444002514,12.749513066810412,12.87629252091193,12.936129744873993,12.977302818331392,13.062503573028085,13.100677907071963,13.575969705109822,13.706384618044664,14.000692640070689,14.20720153016185,15.008089070700857,15.091848283863019,15.227720888343386,15.24127002222152,,13.147296380086587,"rgba(239, 83, 80, 1.0)",0.5707587363387765,13.147296380086587,-1.1450037614469146,47.59921042232,2.2403690314215936,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7799697725713112,0.9118810982363107,False,False,False,False,-0.1933421652042991,-0.1817038511662867,False,False,False,False,61912306,63778122.448531136,False,False,False,False,491313.16889622586,False,False,False,False
2023-06-28 00:00:00+00:00,12.7312302773,12.8134261686,12.4298453424,12.5394398642,643351,,,,,,,,,,,,,,,,,,,,,,12.706001769064262,12.752740181616481,12.905907920825234,12.905906079953287,12.955249082395506,13.01872914028,13.082177213006746,13.420320024626541,13.624910067866127,13.841626201157158,14.063440700418512,14.739541052121309,15.12003581141642,15.218944370449739,15.272707740798868,,,,,,,,,,,,,,,,,,,,12.680955940384795,12.74650665067253,12.872407221455154,12.931718147022925,12.972548302810925,13.057217724178006,13.095724485100108,13.569271988309227,13.699642063151796,13.993694214109649,14.200162261567348,15.000485190319026,15.084457108081532,15.221177661022875,15.236542458953558,,13.141662720899324,"rgba(239, 83, 80, 0.5)",0.569047319063825,13.141662720899324,-0.7212624150036456,48.122133174816405,2.2403690314215936,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7893865685062404,0.9066298137416549,False,False,False,False,-0.1856190409022613,-0.183661446034274,False,False,False,False,62555657,63730182.62702011,False,False,False,False,497275.4367826484,False,False,False,False
2023-06-29 00:00:00+00:00,12.8042932918,12.9321535671,12.6764330164,12.7677617845,542152,,,,,,,,,,,,,,,,,,,,,,12.72082201767229,12.754810841931516,12.903818636999787,12.904505411956361,12.953318170694535,13.01622286760092,13.079267027232225,13.416217000336195,13.620072019456309,13.836661260219007,14.058166553987679,14.733623154300194,15.114262818534177,15.213565177894615,15.268023877889208,,,,,,,,,,,,,,,,,,,,12.691364280763075,12.748066130400455,12.871399925530111,12.930036375761055,12.970462113569805,13.054461734381245,13.093001074151264,13.564596387619396,13.694814914227765,13.988492151306678,14.194837204045186,14.994512876683388,15.078636358242955,15.21600239915251,15.232796978652512,,13.140620517090502,"rgba(239, 83, 80, 0.5)",0.5692354087622227,13.140620517090502,-0.5908403098497165,49.0431296216001,2.2403690314215936,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8070376978108919,0.8965044442282115,False,False,False,False,-0.08268795583504021,-0.1331747009346571,False,False,False,False,63097809,63705383.66125462,False,False,False,False,499035.3020068582,False,False,False,False
2023-06-30 00:00:00+00:00,12.8956220599,12.9778179512,12.8225590454,12.8590905526,440667,,,,,,,,,,,,,,,,,,,,,,12.740238096683395,12.759358816865628,12.903733946918749,12.904440715512424,12.952755810292736,13.015116598441585,13.077742676404354,13.413430224392991,13.616631510818221,13.833026300444837,14.054232323347595,14.729073608072612,15.109782470335462,15.209381112048613,15.264375188848044,,,,,,,,,,,,,,,,,,,,12.70467090436052,12.751298671063454,12.871723779826274,12.929703422734942,12.96974577383115,13.053094001315793,13.091536097455606,13.561304432331127,13.691341288309259,13.98463157002774,14.190830504251844,14.989890531461281,15.074122450553961,15.211976158581525,15.229879075834488,,13.141276231901537,#000000,0.5684547060055344,13.141276231901537,-0.43214379159198124,50.383811809335604,2.2403690314215936,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8302111798756331,0.8842227415466187,False,False,False,False,-0.034049045822817384,-0.08361187337873724,False,False,False,False,63538476,63698838.26277405,False,False,False,False,496746.34898698144,False,False,False,False
2023-07-03 00:00:00+00:00,12.8590905526,12.986950828,12.8225590454,12.8682234294,246588,,,,,,,,,,,,,,,,,,,,,,12.748833698963727,12.761621707019751,12.903604521233412,12.90434885861163,12.95239386030965,13.014458750040852,13.076857924643939,13.411856423771773,13.61469624773251,13.830984758114933,14.052025130698057,14.726524954612007,15.107272936607746,15.20703716207242,15.26233049518535,,,,,,,,,,,,,,,,,,,,12.711080767861255,12.752939306002139,12.871841367668148,12.929466253118212,12.969300420599039,13.052294427806254,13.090687560855228,13.559451292195726,13.68938847106035,13.982465113280078,14.18858345897261,14.987301592621918,15.071594140190179,15.209720387185579,15.228243075553246,,13.14142858654443,"rgba(239, 83, 80, 0.5)",0.5605117943775053,13.14142858654443,-0.5037147064103982,50.93875963530982,2.2403690314215936,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.841691073766631,0.8745934400290726,False,False,False,False,-0.03207379365320724,-0.05784283351597224,False,False,False,False,63291888,63682879.42893978,False,False,False,False,486936.2176541586,False,False,False,False
2023-07-05 00:00:00+00:00,13.0691467193,13.133076857,12.9595521976,13.0782795961,380734,,,,,,,,,,,,,,,,,,,,,,12.773740827898003,12.76926213966856,12.905690535972848,12.905758520573684,12.953283483383617,13.014775396399473,13.076692673663525,13.410203915888616,13.612401149939876,13.828397288557698,14.0491131973986,14.72295456830396,15.103695711199839,15.203683431199163,15.259398622395738,,,,,,,,,,,,,,,,,,,,12.728502732466755,12.758355623226565,12.87367884621166,12.930590580312504,12.970019710636754,13.052306645032836,13.0904506645132,13.55730724455076,13.687007789149058,13.979637482361591,14.185566330449571,14.9836290315187,15.067995114883772,15.206492216616603,15.225898805529125,,13.14390316252038,#000000,0.552640573195879,13.14390316252038,-0.13527136233966236,53.036066762746486,-1.119472481291993,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8438986120287014,0.8691542582655657,False,False,False,False,0.0291113363788674,-0.01436574856855242,False,False,False,False,63672622,63682477.1768245,False,False,False,False,482771.4248049759,False,False,False,False
2023-07-06 00:00:00+00:00,13.0143494585,13.0463145273,12.7860275381,13.0417480889,613884,,,,,,,,,,,,,,,,,,,,,,12.79411496282163,12.776526732996821,12.906636127098402,12.906404224522841,12.953222378362927,13.013934059032373,13.075224920965873,13.406795304057594,13.608051369559913,13.823700553321814,14.043961956180476,14.716869529986191,15.09765988221914,15.198034812067187,15.254463378674874,,,,,,,,,,,,,,,,,,,,12.745193043928943,12.763728297504233,12.874883131918436,12.93085340032406,12.96973414533784,13.051072476480934,13.088995031852923,13.553174941404828,13.682575974582756,13.974601213688189,14.180286877492367,14.977416103112365,15.06191791645048,15.201054552531211,15.221947339226533,,13.144971114488166,#000000,0.5390107945939876,13.144971114488166,-0.24233588139279832,53.86047321002651,-0.221954211362835,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8276482305894676,0.8856357417864177,False,False,False,False,0.015180015771243494,0.00040713360134553723,False,False,False,False,63058738,63658016.81694904,False,False,False,False,487913.09442046704,False,False,False,False
2023-07-07 00:00:00+00:00,13.279202886,13.3157343933,12.9778179512,12.9778179512,822072,,,,,,,,,,,,,,,,,,,,,,12.84759378097385,12.797815479390641,12.914730462056585,12.911995041754391,12.957575451259489,13.016909985038488,13.076977352730824,13.40468015357496,13.60442120931331,13.819207482881975,14.038646822366546,14.709892516474037,15.090534312518548,15.191323947048433,15.248577661910964,,,,,,,,,,,,,,,,,,,,12.78623282882961,12.779271800453548,12.881516773500403,12.935758932392371,12.973667334648209,13.053272368831731,13.090379518733279,13.549909789862886,13.678654328374597,13.969506836271753,14.174662929920622,14.970140935981291,15.054760027856451,15.194591810698785,15.217238362935026,,13.152503845543645,#000000,0.5304023087962569,13.152503845543645,0.23887347086383792,56.45469813110292,2.3202581603910346,True,False,True,False,True,1.0812417419336278,0.0,0.0,0.0,0.0,0,0.8570251538984388,0.8659105962942736,False,False,False,False,0.2557806033949008,0.12809386849812315,False,False,False,False,63880810,63666753.80451966,False,False,False,False,501017.36522750754,False,False,False,False
