date,Open,High,Low,Close,Volume,aVWAP_peak_742,aVWAP_peak_722,aVWAP_peak_670,aVWAP_peak_635,aVWAP_peak_557,aVWAP_peak_556,aVWAP_peak_555,aVWAP_peak_554,aVWAP_peak_506,aVWAP_peak_486,aVWAP_peak_465,aVWAP_peak_464,aVWAP_peak_432,aVWAP_peak_390,aVWAP_peak_366,aVWAP_peak_353,aVWAP_peak_306,aVWAP_peak_289,aVWAP_peak_276,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_156,aVWAP_peak_155,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_150,aVWAP_peak_149,aVWAP_peak_122,aVWAP_peak_121,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_53,aVWAP_peak_36,aVWAP_peak_20,aVWAP_valley_702,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_547,aVWAP_valley_504,aVWAP_valley_503,aVWAP_valley_501,aVWAP_valley_500,aVWAP_valley_474,aVWAP_valley_444,aVWAP_valley_420,aVWAP_valley_379,aVWAP_valley_330,aVWAP_valley_269,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_158,aVWAP_valley_157,aVWAP_valley_156,aVWAP_valley_126,aVWAP_valley_105,aVWAP_valley_104,aVWAP_valley_103,aVWAP_valley_102,aVWAP_valley_73,aVWAP_valley_41,aVWAP_OB_bull_612,aVWAP_OB_bull_330,aVWAP_OB_bear_722,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-13 16:00:00+00:00,0.1525,0.1534,0.1494,0.1495,2282.0,,,,,,,,,,,,,,0.15847215077133722,0.15558631179953963,0.1536031106764543,0.14629182057496543,0.1462202850235308,0.14616190762287418,0.14522743401603047,0.14522743401603047,0.14563994971261462,0.14564664637470134,0.14572603339707854,0.14572603339707854,0.14572603339707854,0.14572603339707854,0.14572603339707854,0.14572603339707854,0.14572603339707854,0.14572836481239212,0.1462567285708004,0.146275808755093,0.14795231423133676,0.14795231423133676,0.14795231423133676,0.14795231423133676,0.14795263637221362,0.15065276476915365,0.15077394730835195,0.15083414082882637,0.15197495536173,0.16217676167526873,,,,,,,,,,,0.14932245938313712,0.15641937971820238,0.14661015943075087,0.14554632603632028,0.14520006912038944,0.1452244209031338,0.14545731086059485,0.14562038768020166,0.14562038768020166,0.14562038768020166,0.14562038768020166,0.14562632987037366,0.14571482046663498,0.14571482046663498,0.14572603339707854,0.14602833010125393,0.14719159140542776,0.14719159140542776,0.14719159140542776,0.14719159140542776,0.14936814842790314,0.15169026406164163,,0.14661015943075087,,0.1462567285708004,0.14748482923848547,#000000,0.01124133267723852,0.14840401721050625,0.09749580596550553,51.60459381416526,-2.7847522339077955,True,False,True,False,True,1.4798928530602282,0.0,0.0,0.0,0.0,0,1.0026302478502782,0.963378856853819,False,False,False,False,0.13051077424904534,0.12336838677886802,False,False,False,False,147092.0,92538.89707030324,False,False,False,False,4895.367933939088,False,False,False,False
2025-05-13 17:00:00+00:00,0.149,0.1491,0.149,0.1491,1511.0,,,,,,,,,,,,,,0.15819706102486678,0.15552234307359306,0.15358300854089255,0.14629634165671937,0.14622490569848656,0.14616660889721036,0.145233340052744,0.145233340052744,0.14564518488560402,0.14565187100518254,0.14573113300283588,0.14573113300283588,0.14573113300283588,0.14573113300283588,0.14573113300283588,0.14573113300283588,0.14573113300283588,0.1457334607613352,0.14626099787698588,0.1462800485003499,0.1479539839852546,0.1479539839852546,0.1479539839852546,0.1479539839852546,0.1479543056401225,0.15065042900977385,0.15077143455949563,0.15083154024801723,0.1519707018849711,0.16215858166846087,,,,,,,,,,,0.1492859968553459,0.15627104334397016,0.14661419991023047,0.14555192426430244,0.1452060308007746,0.14523033232732993,0.14546283575789504,0.1456256537028385,0.1456256537028385,0.1456256537028385,0.1456256537028385,0.1456315864995202,0.14571993770635025,0.14571993770635025,0.14573113300283588,0.14603295517472167,0.14719441548284035,0.14719441548284035,0.14719441548284035,0.14719441548284035,0.14936770106408825,0.1516864217047502,,0.14661419991023047,,0.14626099787698588,0.1474672631149721,#000000,0.010901885447311235,0.14837836935247425,0.0661931966734923,51.267117328500326,-2.7847522339077955,True,False,False,False,True,1.322391911964882,0.0,0.0,0.0,0.0,0,1.0024266936299293,0.9665318503538928,False,False,False,False,0.11366468239657054,0.11851653458771928,False,False,False,False,145581.0,93361.25525525978,False,False,False,False,4842.897113257862,False,False,False,False
2025-05-13 18:00:00+00:00,0.1491,0.1491,0.1469,0.149,3626.0,,,,,,,,,,,,,,0.1575501597694497,0.15535696839353913,0.15352777173234902,0.14630427509247096,0.14623308744026134,0.14617499169531517,0.14524474190761658,0.14524474190761658,0.1456550041756451,0.1456616652899777,0.14574063082043298,0.14574063082043298,0.14574063082043298,0.14574063082043298,0.14574063082043298,0.14574063082043298,0.14574063082043298,0.14574294990132192,0.14626852628865086,0.1462875067033439,0.14795534315517658,0.14795534315517658,0.14795534315517658,0.14795534315517658,0.1479556636549042,0.15064226932680444,0.15076285375401235,0.15082275046228422,0.15195798046419487,0.16211272720121397,,,,,,,,,,,0.1490431768124092,0.15590449931867095,0.14662095882464554,0.1455624982787965,0.14521755920035762,0.14524174669196097,0.1454733414013279,0.14563554614030846,0.14563554614030846,0.14563554614030846,0.14563554614030846,0.14564145667491823,0.14572947734611705,0.14572947734611705,0.14574063082043298,0.14604132780188506,0.14719851702139636,0.14719851702139636,0.14719851702139636,0.14719851702139636,0.14936403082493402,0.15167467853896896,,0.14662095882464554,,0.14626852628865086,0.14741601658724918,#000000,0.010757255753738567,0.14830112352273828,0.06496791498322706,50.96174859312771,-2.7847522339077955,True,False,False,False,True,1.2823168972471422,0.0,0.0,0.0,0.0,1,1.0028320016182866,0.9665216951552544,False,False,False,False,0.10615897823737507,0.11233775641254717,False,False,False,False,141955.0,94114.64664665109,False,False,False,False,4824.030491346887,False,False,False,False
2025-05-13 19:00:00+00:00,0.1493,0.1511,0.1493,0.1511,1398.0,,,,,,,,,,,,,,0.1573762875019111,0.15531427017305563,0.15351553852334174,0.14631056590566463,0.14623946171697041,0.1461814334519472,0.14525218361791087,0.14525218361791087,0.14566181796050337,0.14566846930310756,0.14574731889557338,0.14574731889557338,0.14574731889557338,0.14574731889557338,0.14574731889557338,0.14574731889557338,0.14574731889557338,0.14574963458992052,0.14627444471790851,0.14629339779550835,0.14795885344921728,0.14795885344921728,0.14795885344921728,0.14795885344921728,0.1479591734998964,0.15064207642747485,0.15076249756462592,0.15082231323486145,0.15195601713029103,0.1620978963081249,,,,,,,,,,,0.14917353003925582,0.15580996233780858,0.1466268298412966,0.14556972473830632,0.14522505635243652,0.14524919358651228,0.14548042431340613,0.14564238853595043,0.14564238853595043,0.14564238853595043,0.14564238853595043,0.1456482903510652,0.14573618176852696,0.14573618176852696,0.14574731889557338,0.14604757576456198,0.14720309464679365,0.14720309464679365,0.14720309464679365,0.14720309464679365,0.1493655827530202,0.15167309454843947,,0.1466268298412966,,0.14627444471790851,0.1474137783963536,#000000,0.010607316359963556,0.14829925311721465,0.2640391582320062,52.433217872130065,-1.2978663649754907,True,False,True,False,True,2.102531288828601,0.0,0.0,0.0,0.0,1,1.0072837632776934,0.9620637329286797,False,False,False,False,0.1218999042496683,0.11711883033110773,False,False,False,False,143353.0,94878.03196995883,False,False,False,False,4770.913739543059,False,False,False,False
2025-05-14 14:00:00+00:00,0.1653,0.171,0.158,0.158,1847.0,,,,,,,,,,,,,0.16233333333333336,0.15753270633659644,0.15539485778460174,0.15356235782033664,0.14634224243552993,0.1462711633118686,0.14621315445766128,0.14528408017389546,0.14528408017389546,0.14569273683125383,0.1456993740074534,0.14577805493907178,0.14577805493907178,0.14577805493907178,0.14577805493907178,0.14577805493907178,0.14577805493907178,0.14577805493907178,0.14578036575630585,0.14630406493510387,0.14632297909575243,0.1479850036689567,0.1479850036689567,0.1479850036689567,0.1479850036689567,0.14798532308588364,0.15066298204952458,0.15078317584504422,0.1508428786489408,0.15197444670297414,0.16209829289231556,,,,,,,,,,,0.1505647587430599,0.15595731418974007,0.14665817428760763,0.14560207714451404,0.14525707581966385,0.14528109975816714,0.14551173981119211,0.14567334906726254,0.14567334906726254,0.14567334906726254,0.14567334906726254,0.14567923810116787,0.14576694153675726,0.14576694153675726,0.14577805493907178,0.1460776709675354,0.14723076035896904,0.14723076035896904,0.14723076035896904,0.14723076035896904,0.14938894670184874,0.15169205231549776,,0.14665817428760763,,0.14630406493510387,0.14817395375456413,"rgba(38, 166, 154, 0.5)",0.009995328278119608,0.14931116007577566,0.8692901005807631,57.464047759728885,3.4954407372519114,True,False,True,False,True,4.724126765903392,0.0,0.0,0.0,0.0,0,1.0084291947639827,0.9481356604522014,False,False,False,False,0.22606886293157666,0.1715938466313422,False,False,False,True,145200.0,95658.21752081218,False,False,False,True,4725.581743581151,False,False,False,False
2025-05-14 15:00:00+00:00,0.158,0.1631,0.1552,0.1552,1700.0,,,,,,,,,,,,,0.16017658114838831,0.157541191152137,0.15542035684921254,0.15358312878930913,0.14636311394314702,0.1462920878213085,0.14623412133942285,0.14530561199703945,0.14530561199703945,0.14571342537367796,0.1457200500167892,0.14579858191972694,0.14579858191972694,0.14579858191972694,0.14579858191972694,0.14579858191972694,0.14579858191972694,0.14579858191972694,0.1458008884116862,0.14632360472376946,0.14634248422303364,0.1480014663749519,0.1480014663749519,0.1480014663749519,0.1480014663749519,0.14800178522555904,0.1506747638093103,0.15079475339768067,0.15085435483372547,0.15198400802656156,0.1620916907516644,,,,,,,,,,,0.1512093039834472,0.15599552323445312,0.1466786632442498,0.14562376523926493,0.14527870269588608,0.14530263941252178,0.14553277717015956,0.14569407440826795,0.14569407440826795,0.14569407440826795,0.14569407440826795,0.1456999521796841,0.14578748949873052,0.14578748949873052,0.14579858191972694,0.14609763187999328,0.14724857426176394,0.14724857426176394,0.14724857426176394,0.14724857426176394,0.14940292686173026,0.15170208809159452,,0.1466786632442498,,0.14632360472376946,0.14813311536870682,"rgba(38, 166, 154, 0.5)",0.009557069549729584,0.14927747156685856,0.6197013009399964,58.329522776936344,4.2810979509999925,True,False,True,False,True,3.5543411247768795,0.0,0.0,0.0,0.0,0,1.0056257402289774,0.959238057639163,False,False,False,False,0.18664753187128968,0.17912068925131594,False,False,False,False,143500.0,96399.950582505,False,False,False,False,4678.673499494622,False,False,False,False
2025-05-14 16:00:00+00:00,0.1552,0.1555,0.153,0.1539,900.0,,,,,,,,,,,,,0.15895352672213478,0.15749102067077791,0.15541327105929084,0.15358454175203112,0.1463705784654665,0.14629959330484482,0.14624165981844345,0.1453136234412289,0.1453136234412289,0.14572101462918938,0.14572763285314427,0.14580608851066557,0.14580608851066557,0.14580608851066557,0.14580608851066557,0.14580608851066557,0.14580608851066557,0.14580608851066557,0.14580839278262725,0.14633060569267248,0.14634946733552237,0.14800688814114377,0.14800688814114377,0.14800688814114377,0.14800688814114377,0.14800720669917225,0.15067776976245023,0.15079765338372672,0.15085720222381752,0.15198586336699257,0.1620851740008892,,,,,,,,,,,0.15134041984289104,0.155975658227448,0.14668589205418836,0.14563174599370246,0.14528675668810584,0.14531065456470768,0.145540544148335,0.14570168248482876,0.14570168248482876,0.14570168248482876,0.14570168248482876,0.1457075545080851,0.14579500683218707,0.14579500683218707,0.14580608851066557,0.14610484894207565,0.14725469274837114,0.14725469274837114,0.14725469274837114,0.14725469274837114,0.14940706929572356,0.15170418963704568,,0.14668589205418836,,0.14633060569267248,0.14809224223155731,"rgba(38, 166, 154, 0.5)",0.009118993543326659,0.1492295675778344,0.5121653392970614,57.813559883847105,4.2810979509999925,True,False,True,False,True,3.012043856617094,0.0,0.0,0.0,0.0,0,1.0003974562798092,0.9732710651828298,False,False,False,False,0.15104138704843462,0.1650810381498753,False,False,False,False,142600.0,97116.23041843515,False,False,False,False,4620.089414231139,False,False,False,False
2025-05-14 17:00:00+00:00,0.1539,0.1539,0.1527,0.1527,900.0,,,,,,,,,,,,,0.15796826881117138,0.15742731395655002,0.15540060493233804,0.15358330060318345,0.14637703693276946,0.14630609629373054,0.14624819871881117,0.14532068342400434,0.14532068342400434,0.1457276596631733,0.14573427153527138,0.14581265177086003,0.14581265177086003,0.14581265177086003,0.14581265177086003,0.14581265177086003,0.14581265177086003,0.14581265177086003,0.1458149538447388,0.14633666862712125,0.14635551257060928,0.14801138746697426,0.14801138746697426,0.14801138746697426,0.14801138746697426,0.14801170573475195,0.15067987317190532,0.15079965153221686,0.15085914812843923,0.15198682428245247,0.16207782245478916,,,,,,,,,,,0.1514159347034794,0.15594530578098859,0.14669210580324785,0.14563874358213566,0.14529385699726435,0.14531771812892016,0.14554736477154515,0.14570834613492126,0.14570834613492126,0.14570834613492126,0.14570834613492126,0.14571421247613295,0.14580158072124033,0.14580158072124033,0.14581265177086003,0.14611112582270847,0.14725988286150726,0.14725988286150726,0.14725988286150726,0.14725988286150726,0.1494103003789776,0.15170539512034728,,0.14669210580324785,,0.14633666862712125,0.14805663626083548,#000000,0.008663178369365915,0.14918659551952262,0.40555605929819205,56.45413135950956,4.2810979509999925,True,False,True,False,False,2.5080492938426993,0.0,0.0,0.0,0.0,0,1.0038852361028094,0.9680215182307231,False,False,False,False,0.14418463731864833,0.1546328377342618,False,False,False,False,141700.0,97807.45165225786,False,False,False,False,4562.413609359338,False,False,False,False
2025-05-14 18:00:00+00:00,0.1527,0.1613,0.1527,0.1527,1400.0,,,,,,,,,,,,,0.15746993725606442,0.157386248482651,0.15540200738770152,0.15359117204051123,0.14639073588611645,0.14631985114330237,0.14626199849723268,0.14533511438631794,0.14533511438631794,0.14574142317958397,0.14574802499171552,0.14582628568652042,0.14582628568652042,0.14582628568652042,0.14582628568652042,0.14582628568652042,0.14582628568652042,0.14582628568652042,0.14582858428405177,0.14634951012105119,0.14636832614105222,0.14802175567917272,0.14802175567917272,0.14802175567917272,0.14802175567917272,0.14802207348986177,0.15068646539142463,0.1508060784566751,0.15086549300610888,0.15199162066580668,0.1620695460177436,,,,,,,,,,,0.1516756917437754,0.1559391893970862,0.14670545932661233,0.14565319267933904,0.1453083583055715,0.1453321550832181,0.14556140736743717,0.14572213916302312,0.14572213916302312,0.14572213916302312,0.14572213916302312,0.1457279964837385,0.14581523147463984,0.14581523147463984,0.14582628568652042,0.1461243057463849,0.14727134032501984,0.14727134032501984,0.14727134032501984,0.14727134032501984,0.1494186678899143,0.15171057557160425,,0.14670545932661233,,0.14634951012105119,0.14805616390502663,#000000,0.008357886279619572,0.14919282915705256,0.4196241400770859,55.547845676617854,4.2810979509999925,True,False,True,False,False,2.5080492938426993,0.0,0.0,0.0,0.0,1,1.0030620308178586,0.9580205452390359,False,False,False,False,0.17097197494501534,0.16280240633963858,False,False,False,False,141700.0,98487.95627780425,False,False,False,False,4513.383940997177,False,False,False,False
2025-05-14 19:00:00+00:00,0.1527,0.1571,0.141,0.1413,6976.0,,,,,,,,,,,,,0.15187649444970733,0.1563043555037945,0.15504117370103873,0.1534530128743275,0.14639129573612197,0.1463209297574189,0.14626349771038377,0.145343000398278,0.145343000398278,0.14574644341071122,0.14575299923301396,0.1458307150335922,0.1458307150335922,0.1458307150335922,0.1458307150335922,0.1458307150335922,0.1458307150335922,0.1458307150335922,0.14583299764918647,0.14635031672168797,0.1463690031074258,0.14801119413471506,0.14801119413471506,0.14801119413471506,0.14801119413471506,0.14801150980752953,0.15065829010303813,0.1507771211500886,0.15083614764194436,0.1519549796682271,0.16197134263227383,,,,,,,,,,,0.15043746777069772,0.15523353480557572,0.14670368225737396,0.14565904955838738,0.14531644882639266,0.14534006270663669,0.14556768562179032,0.14572729380644392,0.14572729380644392,0.14572729380644392,0.14572729380644392,0.1457331102752913,0.14581973772758947,0.14581973772758947,0.1458307150335922,0.14612666722037437,0.14726584770968307,0.14726584770968307,0.14726584770968307,0.14726584770968307,0.1493988098923102,0.15167575169384184,,0.14670368225737396,,0.14635031672168797,0.14769503582704696,"rgba(239, 83, 80, 0.5)",0.008072889119685019,0.14869351816771598,-0.9158453755654261,47.92008859090054,2.2839909329290577,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9916383082158484,0.9627613028682547,False,False,False,False,0.11366468239657028,0.13823354436810442,False,False,False,False,134724.0,99049.75540528016,False,False,False,False,4551.564034935205,False,False,False,False
2025-05-15 14:00:00+00:00,0.1341,0.137,0.1335,0.1336,2450.0,,,,,,,,,,,,,0.1492744780395309,0.15557787461626796,0.1547567174856495,0.15332615779088343,0.14636109949145257,0.14629102257591486,0.14623382576118596,0.14531701407644082,0.14531701407644082,0.14571965373630352,0.14572619522494018,0.14580374197096396,0.14580374197096396,0.14580374197096396,0.14580374197096396,0.14580374197096396,0.14580374197096396,0.14580374197096396,0.14580601956209324,0.14632221450993332,0.14634085953442957,0.14797951931541123,0.14797951931541123,0.14797951931541123,0.14797951931541123,0.14797983429859216,0.15062095602862893,0.15073953060989484,0.15079842988831674,0.15191488355050053,0.16191119356271344,,,,,,,,,,,0.14922487551236488,0.15471001449969127,0.14667239093780612,0.14563140826805554,0.14529046954602878,0.14531408032086088,0.14554127941245995,0.14570054578102165,0.14570054578102165,0.14570054578102165,0.14570054578102165,0.14570634970448768,0.145792788600724,0.145792788600724,0.14580374197096396,0.14609905334377582,0.14723579587957406,0.14723579587957406,0.14723579587957406,0.14723579587957406,0.14936416526611462,0.15163625152986968,,0.14667239093780612,,0.14632221450993332,0.147455187256092,"rgba(255, 0, 0, 1.0)",0.008047646849844358,0.1483498356153663,-1.832813478346352,40.33542177510036,-4.3697889109247186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9915746658919233,0.9782103428239396,False,False,False,False,0.01571520935808175,0.07697437686309308,False,False,False,False,132274.0,99564.85997264014,True,False,False,False,4518.981646796674,False,False,False,False
2025-05-15 15:00:00+00:00,0.1336,0.1375,0.132,0.1375,3400.0,,,,,,,,,,,,,0.14691068308384,0.1546901353719998,0.15439329496016171,0.1531619212000525,0.14632290444657337,0.14625321300525723,0.14619632982777656,0.14528442534592212,0.14528442534592212,0.14568593325782933,0.1456924547684321,0.1457697657835988,0.1457697657835988,0.1457697657835988,0.1457697657835988,0.1457697657835988,0.1457697657835988,0.1457697657835988,0.14577203637748498,0.14628666447517982,0.14630525197641228,0.14793899302453084,0.14793899302453084,0.14793899302453084,0.14793899302453084,0.14793930704944713,0.15057256220482343,0.1506907809048726,0.15074950364956108,0.15186265497752752,0.16183110938593817,,,,,,,,,,,0.14791516417118883,0.1540592477938368,0.14663271999033126,0.14559665090553822,0.1452578982487785,0.14528149745223926,0.14550809455608638,0.14566688338492276,0.14566688338492276,0.14566688338492276,0.14566688338492276,0.14567266979769977,0.14575884577946302,0.14575884577946302,0.1457697657835988,0.14606418347892713,0.14719752630351715,0.14719752630351715,0.14719752630351715,0.14719752630351715,0.14931950826132867,0.15158484997945712,,0.14663271999033126,,0.14628666447517982,0.14719939554512332,"rgba(239, 83, 80, 1.0)",0.007913091444954128,0.14798050338088714,-1.3244511900049052,38.1644210962917,-5.939713432365814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9895662254854605,0.977683315621679,False,False,False,False,0.012183222140341158,0.04457879950171712,False,False,False,False,135674.0,100124.6916009713,False,False,False,False,4501.633094133159,False,False,False,False
2025-05-15 16:00:00+00:00,0.1375,0.1376,0.1375,0.1376,100.0,,,,,,,,,,,,,0.14686318643148819,0.1546677104205136,0.15438387866985273,0.1531576565194722,0.14632198475484656,0.14625230388380947,0.14619542930328547,0.1452836588786068,0.1452836588786068,0.14568513232951777,0.1456916532434529,0.14576895721252198,0.14576895721252198,0.14576895721252198,0.14576895721252198,0.14576895721252198,0.14576895721252198,0.14576895721252198,0.14577122759774497,0.14628580889819912,0.14630439468840126,0.14793798902527444,0.14793798902527444,0.14793798902527444,0.14793798902527444,0.1479383030217381,0.15057132442280477,0.1506895325847029,0.15074825010158724,0.15186130353785823,0.16182893187474573,,,,,,,,,,,0.14788584582259115,0.1540426879798649,0.14663175893751249,0.14559582719998032,0.14525713271901697,0.14528073118057427,0.14550730968808262,0.14566608419309934,0.14566608419309934,0.14566608419309934,0.14566608419309934,0.14567187008152382,0.14575803820515806,0.14575803820515806,0.14576895721252198,0.14606334818944794,0.1471965893956949,0.1471965893956949,0.1471965893956949,0.1471965893956949,0.1493183813995468,0.15158352303025377,,0.14663175893751249,,0.14628580889819912,0.14719359320421252,"rgba(239, 83, 80, 1.0)",0.00791787531788292,0.1479720903901552,-1.3099587924464153,36.79044848257098,-7.027434662852912,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9961247820189886,0.9746173222243749,False,False,False,False,0.031968765388136866,0.03827378244492699,False,False,False,False,135774.0,100677.3940567702,False,False,False,False,4433.390720580706,False,False,False,False
2025-05-15 17:00:00+00:00,0.1376,0.1422,0.1373,0.1408,1020.0,,,,,,,,,,,,,0.14652981523542585,0.1544756807402525,0.1543028092315511,0.15312133619122417,0.14631532606445188,0.1462457431964326,0.14618894827166248,0.14527841322848647,0.14527841322848647,0.1456795183125204,0.14568603299859123,0.14576326334744083,0.14576326334744083,0.14576326334744083,0.14576326334744083,0.14576326334744083,0.14576326334744083,0.14576326334744083,0.145765531558872,0.14627962439289763,0.14629819241586298,0.14793025806457855,0.14793025806457855,0.14793025806457855,0.14793025806457855,0.14793057176628574,0.1505611693203089,0.15067926869904724,0.15073793224542484,0.15184997380816123,0.1618090603463219,,,,,,,,,,,0.1476671723986012,0.15390134043638723,0.14662470405188946,0.14559008290969905,0.14525190233008595,0.14527548784291394,0.14550186413674332,0.14566048832462195,0.14566048832462195,0.14566048832462195,0.14566048832462195,0.1456662687219315,0.14575235474740952,0.14575235474740952,0.14576326334744083,0.1460573750851882,0.14718955460896965,0.14718955460896965,0.14718955460896965,0.14718955460896965,0.14930937485731846,0.15157244611682413,,0.14662470405188946,,0.14627962439289763,0.14714910089282573,"rgba(239, 83, 80, 0.5)",0.007864167109383823,0.14790734550163315,-0.9037632851357372,38.22524291121879,-7.027434662852912,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9960413247079273,0.9702616587815005,False,False,False,False,0.047531345615016915,0.04290256402997195,False,False,False,False,136794.0,101237.34143573498,False,False,False,False,4380.469934215114,False,False,False,False
2025-05-15 18:00:00+00:00,0.1408,0.1408,0.1369,0.1383,1110.0,,,,,,,,,,,,,0.14612949899860878,0.15425210793869204,0.15420682733588828,0.153077714460751,0.14630642867672594,0.14623695809115259,0.1461802544642656,0.14527114005565603,0.14527114005565603,0.14567185559324664,0.14567836360635655,0.14575551511765467,0.14575551511765467,0.14575551511765467,0.14575551511765467,0.14575551511765467,0.14575551511765467,0.14575551511765467,0.1457577809974489,0.14627135045161926,0.14628989938248463,0.14792032541529385,0.14792032541529385,0.14792032541529385,0.14792032541529385,0.14792063879983222,0.1505486294313713,0.1506666115156993,0.15072521687170795,0.15183616817803883,0.16178605165181306,,,,,,,,,,,0.14740023779624337,0.1537351015165218,0.14661536122193125,0.1455822169293269,0.14524464226120956,0.14526821698741874,0.14549438142887813,0.14565284503697523,0.14565284503697523,0.14565284503697523,0.14565284503697523,0.14565861956143636,0.145744617666849,0.145744617666849,0.14575551511765467,0.14604932786891683,0.14718037038223583,0.14718037038223583,0.14718037038223583,0.14718037038223583,0.14929807125499522,0.15155891308756372,,0.14661536122193125,,0.14627135045161926,0.1470952672984626,"rgba(239, 83, 80, 1.0)",0.007915355813710945,0.14782911936723836,-1.2038775756273716,38.005062111909496,-7.027434662852912,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9956655750337122,0.9716817568869196,False,False,False,False,0.04116248185451634,0.04203252294224415,False,False,False,False,135684.0,101771.39815766158,False,False,False,False,4329.764973994725,False,False,False,False
2025-05-15 19:00:00+00:00,0.1383,0.1408,0.1359,0.1375,2636.0,,,,,,,,,,,,,0.14525983878227425,0.15372619332306112,0.15397492518927522,0.1529709007963288,0.14628372918081903,0.146214529766777,0.1461580466686534,0.14525236854035947,0.14525236854035947,0.1456521724146734,0.1456586647253582,0.1457356307630324,0.1457356307630324,0.1457356307630324,0.1457356307630324,0.1457356307630324,0.1457356307630324,0.1457356307630324,0.14573789115372632,0.1462502289963518,0.146268732946325,0.14789529885171546,0.14789529885171546,0.14789529885171546,0.14789529885171546,0.1478956114885405,0.15051745728123336,0.15063516259700718,0.15069363064901697,0.15180201006964059,0.16173018079039503,,,,,,,,,,,0.14678612269009644,0.15333933691069374,0.14659159360919383,0.14556199393578712,0.14522589843414635,0.14524945076961457,0.14547512136244656,0.14563320757026874,0.14563320757026874,0.14563320757026874,0.14563320757026874,0.1456389682854532,0.14572475954619907,0.14572475954619907,0.1457356307630324,0.14602874015080364,0.1471571075177503,0.1471571075177503,0.1471571075177503,0.1471571075177503,0.14926981418046711,0.15152539823292394,,0.14659159360919383,,0.1462502289963518,0.1469701829319538,"rgba(239, 83, 80, 1.0)",0.007996989974273986,0.14764743446027542,-1.2689067377750034,37.48266429611266,-7.027434662852912,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9937661839455261,0.9718039704613025,False,False,False,False,0.03762569876881789,0.03982911085553102,False,False,False,False,133048.0,102256.30671335674,False,False,False,False,4303.505051917286,False,False,False,False
