date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_799,aVWAP_peak_750,aVWAP_peak_704,aVWAP_peak_665,aVWAP_peak_620,aVWAP_peak_554,aVWAP_peak_458,aVWAP_peak_413,aVWAP_peak_356,aVWAP_peak_312,aVWAP_peak_193,aVWAP_peak_109,aVWAP_peak_90,aVWAP_peak_54,aVWAP_peak_25,aVWAP_valley_861,aVWAP_valley_828,aVWAP_valley_773,aVWAP_valley_748,aVWAP_valley_689,aVWAP_valley_672,aVWAP_valley_654,aVWAP_valley_573,aVWAP_valley_386,aVWAP_valley_253,aVWAP_valley_252,aVWAP_valley_175,aVWAP_valley_129,aVWAP_valley_97,aVWAP_valley_80,aVWAP_valley_65,aVWAP_valley_44,aVWAP_valley_16,aVWAP_OB_bull_386,aVWAP_OB_bull_253,aVWAP_OB_bear_856,aVWAP_OB_bear_193,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 17:00:00+00:00,60.53,60.68,60.47,60.54,4718.0,,,,,,,,,,,,58.75565292541463,58.890744400452036,58.918079535978706,59.02436565086992,59.06820682163952,,,,,,,,,,58.704968043264486,58.64891938075763,58.920928555452655,58.89280928908193,58.89073121006921,58.97357053616574,59.0082868877428,59.05254579503239,59.08301670093613,,58.704968043264486,,58.75565292541463,58.916630409489834,"rgba(38, 166, 154, 0.5)",1.853180672142802,58.95196816026221,0.8569222977604083,56.95050962327342,9.78169551875294,False,True,True,False,False,8.204743722665434,0.0,0.0,0.0,0.0,0,0.9857442010309274,0.9525612113402061,False,False,False,False,0.25719657663236345,0.26198124486288976,False,False,False,False,80546.0,50250.273267964454,False,False,False,False,8797.965280244216,False,False,False,False
2025-04-21 18:00:00+00:00,60.54,60.705,60.47,60.655,6320.0,,,,,,,,,,,,58.766284858491574,58.89690604430014,58.92337565182361,59.02869517195671,59.07222512516131,,,,,,,,,,58.731901518202,58.67617206339153,58.92967172695468,58.899866630337286,58.89633173722447,58.978375949317105,59.01273705120084,59.05668276732023,59.08692283048781,,58.731901518202,,58.766284858491574,58.92543922329779,"rgba(38, 166, 154, 0.5)",1.8694015229623888,58.962936593674875,0.9051364222939968,57.93532080600294,9.78169551875294,False,True,True,False,False,8.872473867553222,0.0,0.0,0.0,0.0,0,0.985169662287418,0.9491416136052228,False,False,False,False,0.2586693972496621,0.2603253210562759,False,False,False,False,86866.0,50817.95895373244,False,False,False,False,8759.54721388384,False,False,False,False
2025-04-21 19:00:00+00:00,60.65,60.905,60.585,60.86,11399.0,,,,,,,,,,,,58.78693006156418,58.9090217193287,58.93381768857648,59.03729402459076,59.08023096773186,,,,,,,,,,58.78291221204472,58.72769610945104,58.94681782305375,58.91372534071791,58.90735380048038,58.98788541094705,59.02156560480374,59.064915533178116,59.09471384170046,,58.78291221204472,,58.78693006156418,58.942491438440655,"rgba(38, 166, 154, 0.5)",1.888441967089036,58.98655442109066,0.992058856750143,61.614590502507724,8.21309856165243,False,True,True,False,True,10.053450729132894,0.0,0.0,0.0,0.0,0,0.983090425960222,0.9495933650052337,False,False,False,False,0.27732362862948695,0.2688244748428814,False,False,False,False,98265.0,51553.57199320946,False,False,False,False,8800.468962505794,False,False,False,False
2025-04-22 14:00:00+00:00,61.625,61.81,61.57,61.805,8301.0,,,,,,,,,,,,58.80869192090246,58.92214637167411,58.94519606876553,59.04686353031121,59.08922285394518,,,,,,,,,,58.835298955119406,58.78019186186197,58.965428594266164,58.92872652593089,58.91930223037484,58.998359376522764,59.03135848781394,59.07413145794315,59.103492527512266,,58.835298955119406,,58.80869192090246,58.9606007687817,"rgba(38, 166, 154, 1.0)",1.9258114049843023,59.019982894273056,1.4461525664033779,69.65005028063982,15.342326775182826,True,False,True,False,True,15.086548039989633,0.0,0.0,0.0,0.0,0,0.9845811476712761,0.9468288030519788,False,False,False,False,0.34282824281997154,0.3058263588314265,False,False,False,False,106566.0,52406.47785377985,False,False,False,False,8792.725257660744,False,False,False,False
2025-04-22 15:00:00+00:00,61.805,62.095,61.75,62.065,7169.0,,,,,,,,,,,,58.82876298053095,58.93435099694095,58.95579531064974,59.055813364584054,59.09764615144917,,,,,,,,,,58.88272076020614,58.82766967160868,58.98269059998794,58.942661201120615,58.93042089221307,59.00813586489797,59.040511825654704,59.082759470229064,59.11172081186838,,58.88272076020614,,58.82876298053095,58.977261421567256,"rgba(0, 255, 255, 0.75)",1.9673503056713795,59.04757097917554,1.5337527903017396,75.68840929289966,20.36917062508988,True,False,True,False,True,16.3623155043332,0.0,0.0,0.0,0.0,0,0.9880215770268123,0.9432809773123908,False,False,False,False,0.34282824322721256,0.3243273010293195,False,False,False,False,113735.0,53357.30765449644,False,False,False,False,8767.551222658252,False,False,False,False
2025-04-22 16:00:00+00:00,62.065,62.155,61.845,61.975,8901.0,,,,,,,,,,,,58.85350069709273,58.949476052743876,58.96894621983971,59.066931518119155,59.10811455610114,,,,,,,,,,58.94003911293384,58.885079971134545,59.00400242961479,58.95990830505867,58.9442111041101,59.020273301416466,59.05188099596087,59.093480546964834,59.12194845786404,,58.94003911293384,,58.85350069709273,58.99769951921106,"rgba(38, 166, 154, 1.0)",2.005245108695192,59.077829295599905,1.4447962953941718,78.16916381394219,22.16724953683476,True,False,True,False,True,15.68028602463249,0.0,0.0,0.0,0.0,0,0.9887064477372843,0.9514617541049258,False,False,False,False,0.3428282433566765,0.333577772192998,False,False,False,False,104834.0,54155.3959079151,False,False,False,False,8769.620195950372,False,False,False,False
2025-04-22 17:00:00+00:00,61.975,62.1,61.79,61.83,7226.0,,,,,,,,,,,,58.87276416254689,58.961305227730996,58.97924100873694,59.07563518320813,59.116308594412125,,,,,,,,,,58.98378635935696,58.92894286877549,59.02059707428329,58.97337843773455,58.95500550140158,59.02977451723101,59.06078147348347,59.10187260876272,59.129953829334625,,58.98378635935696,,58.87276416254689,59.013524774785616,"rgba(38, 166, 154, 1.0)",2.026786548137657,59.099069035499255,1.3474191285757742,77.40253243656235,22.16724953683476,True,False,True,False,True,14.580898310807445,0.0,0.0,0.0,0.0,0,0.9820555956100292,0.956420732195786,False,False,False,False,0.33675805789910274,0.33516791504605037,False,False,False,False,97608.0,54829.07969228851,False,False,False,False,8745.688099889125,False,False,False,False
2025-04-22 18:00:00+00:00,61.83,61.98,61.67,61.83,6778.0,,,,,,,,,,,,58.89014301578154,58.97201626852489,58.988570066030576,59.0835215455216,59.12373200951544,,,,,,,,,,59.02257314567674,58.96786971119161,59.03556461604285,58.985560433076884,58.96478691320391,59.038383743290325,59.068846565738134,59.10947576589791,59.13720601703891,,59.02257314567674,,58.89014301578154,59.027732129752245,"rgba(38, 166, 154, 1.0)",2.0478266616186254,59.116969348827276,1.3248341287969718,76.89144485164246,22.16724953683476,True,False,True,False,True,14.580898310807434,0.0,0.0,0.0,0.0,0,0.9800656472660312,0.9576495076455047,False,False,False,False,0.3235959273290175,0.32938192118753395,False,False,False,False,97608.0,55492.31876682668,False,False,False,False,8715.181307642782,False,False,False,False
2025-04-22 19:00:00+00:00,61.83,61.955,61.72,61.92,24463.0,,,,,,,,,,,,58.95199788728465,59.01052740106447,59.022185753714,59.11200513494581,59.15056473058698,,,,,,,,,,59.15597046818235,59.101839376279486,59.08900612294902,59.02925704820503,59.000007772480295,59.06944114945132,59.09796698888211,59.13694969717225,59.16342761131959,,59.15597046818235,,58.95199788728465,59.077939081608385,"rgba(38, 166, 154, 1.0)",2.0683353688892536,59.177385437068864,1.326000901103378,77.06721403787638,22.16724953683476,True,False,True,False,True,15.050624760237227,0.0,0.0,0.0,0.0,0,0.9807061083980462,0.9576495076455046,False,False,False,False,0.3249618673737718,0.32717189428065285,False,False,False,False,122071.0,56524.54638284487,False,False,False,False,8959.333535431268,False,False,False,False
2025-04-23 14:00:00+00:00,62.295,62.515,62.07,62.31,5473.0,,,,,,,,,,,62.29833333333334,58.96749238296674,59.02029011820881,59.03072920543028,59.11928848869392,59.15744304021018,,,,,,,,,,59.188621260734465,59.13457028979541,59.102510586332805,59.040318410839205,59.00894496112326,59.077358891355644,59.105406448469886,59.14398595628951,59.17015512740935,,59.188621260734465,,58.96749238296674,59.30436323341284,"rgba(38, 166, 154, 1.0)",2.0979824435236303,59.34835623820561,1.4116627958145416,78.97888640486974,23.184573243136583,True,False,True,False,True,17.043006805727707,0.0,0.0,0.0,0.0,0,0.9833744332193138,0.9502823959907724,False,False,False,False,0.3428282438194339,0.33500006905004337,False,False,False,False,127544.0,57625.62318311084,False,False,False,False,8905.281852711401,False,False,False,False
2025-04-23 15:00:00+00:00,62.31,62.32,61.815,61.9,4218.0,,,,,,,,,,,62.17356189591718,58.97831697602521,59.02712017018077,59.03670825203853,59.12437491427115,59.16224167037019,,,,,,,,,,59.21104832613865,59.15709742409335,59.11191442896488,59.04804676835777,59.015202414648165,59.08289385291484,59.11060377455286,59.14889652993704,59.17484696663706,,59.21104832613865,,58.97831697602521,59.30419162433652,"rgba(38, 166, 154, 1.0)",2.116163371390419,59.351870643742814,1.204126954802617,74.18271118327976,23.184573243136583,True,False,True,False,False,13.874474230224017,0.0,0.0,0.0,0.0,0,0.9794948935159523,0.9536853772464571,False,False,False,False,0.319169024687116,0.3270845468685797,False,False,False,False,123326.0,58644.23367639594,False,False,False,False,8832.610816235256,False,False,False,False
2025-04-23 16:00:00+00:00,61.9,62.01,61.785,61.945,2638.0,,,,,,,,,,,62.117881552978076,58.98482960089364,59.03123573856749,59.0403122629811,59.127438926437414,59.1651313264076,,,,,,,,,,59.224408174127504,59.17052861868274,59.11756649848454,59.05270010040961,59.01897468759987,59.08622903071969,59.113734964514244,59.151853939388786,59.17767200431935,,59.224408174127504,,58.98482960089364,59.30536649510078,"rgba(38, 166, 154, 1.0)",2.1317840834330357,59.3547921285092,1.2150423167244562,71.29733446550401,27.332104903176486,True,False,True,False,False,14.109232773800894,0.0,0.0,0.0,0.0,0,0.9774968193384219,0.9650127226463104,False,False,False,False,0.30152092948192805,0.3143027381752539,False,False,False,False,125964.0,59687.950983738636,False,False,False,False,8736.570338464167,False,False,False,False
2025-04-23 17:00:00+00:00,61.94,61.995,61.675,61.89,7676.0,,,,,,,,,,,62.016373323335834,59.00323164500964,59.04289672762613,59.05053002151024,59.13612516060468,59.17332234364185,,,,,,,,,,59.26169072771905,59.20803737784383,59.13353361663907,59.06587250097989,59.029669134580274,59.0956840913674,59.12261195567153,59.160237274168594,59.185679621265145,,59.26169072771905,,59.00323164500964,59.31236636813089,"rgba(38, 166, 154, 1.0)",2.1269842521770252,59.36549063899241,1.1868961222555765,68.60754120835938,24.75031595858816,False,False,True,False,False,13.6844466131109,0.0,0.0,0.0,0.0,0,0.9770014324367337,0.965064459653032,False,False,False,False,0.2950787509801124,0.30469074457768314,False,False,False,False,118288.0,60596.47887546362,False,False,False,False,8720.127387480226,False,False,False,False
2025-04-23 18:00:00+00:00,61.89,61.94,61.76,61.87,3631.0,,,,,,,,,,,61.99183893213742,59.01186449118441,59.048385752395006,59.05534325780737,59.140219793801386,59.17718439557478,,,,,,,,,,59.27898285229088,59.22543914376962,59.14103100908038,59.07206780488623,59.0347058312169,59.10013954923638,59.126796153585715,59.1641896518455,59.18945552425307,,59.27898285229088,,59.01186449118441,59.317176276204336,"rgba(38, 166, 154, 1.0)",2.1095872680317096,59.37160771700461,1.1843038308277447,66.51617121873102,22.69149473794951,False,True,True,False,False,13.527854881642916,0.0,0.0,0.0,0.0,0,0.9770481351609814,0.9655722027414728,False,False,False,False,0.2966226856953247,0.30065671513650394,False,False,False,False,114657.0,61434.62648979752,False,False,False,False,8641.22618767433,False,False,False,False
2025-04-23 19:00:00+00:00,61.865,61.895,61.625,61.745,12928.0,,,,,,,,,,,61.908099360026256,59.04109828803721,59.067055224636604,59.071730195628795,59.15415710064164,59.19032692060457,,,,,,,,,,59.33636676161947,59.283259415505775,59.16640626165452,59.09310706615345,59.05185310593148,59.11530611790985,59.14103940527044,59.17764049413198,59.20230404796234,,59.33636676161947,,59.04109828803721,59.33331665104763,"rgba(38, 166, 154, 1.0)",2.0843202426388143,59.51851898205738,1.0682048623794123,63.24204748518335,19.51860164914129,False,True,True,False,False,12.542047630865962,0.0,0.0,0.0,0.0,0,0.9712333121424027,0.9672600127145582,False,False,False,False,0.28737938685676034,0.29401805099663214,False,False,False,False,101729.0,62059.345458947944,False,False,False,False,8707.687797167751,False,False,False,False
2025-04-24 14:00:00+00:00,61.925,61.94,61.74,61.835,2764.0,,,,,,,,,,,61.90319615371576,59.04745723516923,59.071136092088516,59.075315942035786,59.157212491372164,59.19321015241797,,,,,,,,,,59.348702866945544,59.29568531783107,59.17194028270054,59.097701987752245,59.05560332813947,59.118627923399124,59.14416104056738,59.180590572117474,59.20512350735901,,59.348702866945544,,59.04745723516923,59.33771099290741,"rgba(38, 166, 154, 1.0)",2.0752111539150384,59.52416470104496,1.1135422506743375,62.04496139028201,18.25494960980501,False,True,True,False,False,13.048883827646826,0.0,0.0,0.0,0.0,0,0.9743569387107014,0.9661003493172436,False,False,False,False,0.29559324364203265,0.2948056473193324,False,False,False,False,104493.0,62717.23157586348,False,False,False,False,8615.537598762048,False,False,False,False
2025-04-24 15:00:00+00:00,61.86,62.0,61.825,61.94,2758.0,,,,,,,,,,,61.9044065722568,59.053962228643016,59.0753184061049,59.078992285218234,59.160348868986254,59.196171314623456,,,,,,,,,,59.36129951616215,59.3083667976992,59.177611356387324,59.102410575957364,59.05944712299823,59.12203576357299,59.14736482893859,59.183619827249764,59.208019684934875,,59.36129951616215,,59.053962228643016,59.34262500998222,"rgba(38, 166, 154, 1.0)",2.057400250994649,59.53070759041877,1.1710372876723698,62.35311553565099,18.25494960980501,False,True,True,False,False,13.641637638890671,0.0,0.0,0.0,0.0,1,0.9762528790405842,0.9655309347946947,False,False,False,False,0.3030706557014901,0.29893815151041125,False,False,False,False,107251.0,63407.67759794312,False,False,False,False,8524.723062347133,False,False,False,False
2025-04-24 16:00:00+00:00,61.945,62.1,61.865,62.09,2392.0,,,,,,,,,,,61.91053348471904,59.059769555953245,59.07905863364498,59.08228124303194,59.163158301477225,59.19882521993312,,,,,,,,,,59.37253379526928,59.31966980356189,59.18268354408335,59.10662120323063,59.062884797338334,59.12508648477271,59.15023408932142,59.18633423311335,59.210615829667006,,59.37253379526928,,59.059769555953245,59.347352681274515,"rgba(38, 166, 154, 1.0)",2.0321153204667612,59.53715177332132,1.2562516511574324,63.99967473703124,18.25494960980501,False,True,True,False,False,14.485670450183179,0.0,0.0,0.0,0.0,0,0.9754894158841315,0.9677701734840044,False,False,False,False,0.3103215606870368,0.30462985609872406,False,False,False,False,109643.0,64124.504301850975,False,False,False,False,8429.642084636325,False,False,False,False
2025-04-24 17:00:00+00:00,62.09,62.1,61.985,62.02,2998.0,,,,,,,,,,,61.91839325834808,59.06705690808494,59.0837595292834,59.08641640211493,59.166692207068316,59.20216405801085,,,,,,,,,,59.386568630036706,59.33379058505855,59.189052436783385,59.11191153849712,59.067206358082665,59.12892299986193,59.153843023056886,59.18974896535382,59.21388220270136,,59.386568630036706,,59.06705690808494,59.35329394015619,"rgba(38, 166, 154, 1.0)",2.0279986139981534,59.54497653698659,1.2204266047963226,63.80189531330565,18.25494960980501,False,True,True,False,False,13.903320214103577,0.0,0.0,0.0,0.0,0,0.9774448075237105,0.9689168725591775,False,False,False,False,0.3165618642404847,0.3105958601696044,False,False,False,False,106645.0,64783.73679329514,False,False,False,False,8345.430579448164,False,False,False,False
2025-04-24 18:00:00+00:00,62.02,62.085,61.945,62.035,3080.0,,,,,,,,,,,61.924684936835725,59.07447303075671,59.0885517075744,59.090633463910955,59.17029689004799,59.2055699355095,,,,,,,,,,59.40076225968979,59.348074600641276,59.195535460840105,59.11730200279811,59.071613164397675,59.132835893282895,59.15752416056888,59.19323218106122,59.21721423481849,,59.40076225968979,,59.07447303075671,59.35922026151558,"rgba(38, 166, 154, 1.0)",2.0258665635557995,59.55243545178992,1.2254333986601185,63.83754077958991,18.25494960980501,False,True,True,False,False,13.990135852039636,0.0,0.0,0.0,0.0,0,0.9770609318996413,0.967184388689765,False,False,False,False,0.31369878927436,0.3121473247219822,False,False,False,False,109725.0,65480.50056394172,False,False,False,False,8263.795996821062,False,False,False,False
2025-04-24 19:00:00+00:00,62.06,62.215,61.95,62.195,13243.0,,,,,,,,,,,61.96522722404218,59.10699021870059,59.10966448976245,59.10923195835426,59.18622365291437,59.22062893041271,,,,,,,,,,59.462313402477704,59.40999682308341,59.2240337870802,59.141030565986654,59.09103879725651,59.15010875420244,59.1737845061676,59.20862906889643,59.231950441908175,,59.462313402477704,,59.10699021870059,59.38605684141638,"rgba(38, 166, 154, 1.0)",2.012539066824678,59.58569823146519,1.296522294422681,65.56323835117212,18.25494960980501,False,True,True,False,True,14.919353809377345,0.0,0.0,0.0,0.0,0,0.9815021527667036,0.9643597512358475,False,False,False,False,0.3207353360311893,0.3164413303765857,False,False,False,False,122968.0,66371.77962496589,False,False,False,False,8340.992958110657,False,False,False,False
2025-04-25 14:00:00+00:00,62.17,62.25,62.0,62.1,5333.0,,,,,,,,,,,61.97690960770701,59.1198754501299,59.118074526740145,59.11664907265932,59.192581709650256,59.22664245420911,,,,,,,,,,59.48629024818099,59.434128974121904,59.23534086972162,59.15046997789216,59.09878328607322,59.15700056137014,59.180274946327906,59.21477674267602,59.237835789101325,,59.48629024818099,,59.1198754501299,59.39637561443742,"rgba(38, 166, 154, 1.0)",1.9935867716796947,59.59784630679491,1.2551014727575203,64.72749683440667,18.25494960980501,False,True,True,False,True,14.097188622238207,0.0,0.0,0.0,0.0,1,0.9801018783826804,0.9630690862782554,False,False,False,False,0.32518152405265227,0.32081142721461897,False,False,False,False,117635.0,67166.55823543153,False,False,False,False,8294.357408372507,False,False,False,False
2025-04-25 15:00:00+00:00,62.1,62.155,61.91,62.055,4462.0,,,,,,,,,,,61.98073477457403,59.13029811780889,59.12489596893241,59.122668878329776,59.1977412701584,59.23152171318983,,,,,,,,,,59.50544572226208,59.45342393874674,59.2444836286824,59.15811888105531,59.1050686896562,59.16259349273954,59.185542183685996,59.219765059945374,59.242610860368465,,59.50544572226208,,59.13029811780889,59.404327545342376,"rgba(38, 166, 154, 1.0)",1.9594316329804349,59.60676792706674,1.2494603188626303,63.245817310457994,17.33453052594639,False,True,True,False,False,13.705160138045603,0.0,0.0,0.0,0.0,1,0.9798727128082734,0.9645982498011137,False,False,False,False,0.3155201670255929,0.31816579712010595,False,False,False,False,113173.0,67879.83640232406,False,False,False,False,8234.941014444252,False,False,False,False
2025-04-25 16:00:00+00:00,62.055,62.13,61.955,62.015,6051.0,,,,,,,,,,,61.98473093100636,59.14428208345145,59.134074888964136,59.130774384765296,59.2046921037902,59.23809594818402,,,,,,,,,,59.530901200750414,59.47907196745658,59.25675813999389,59.168403389642855,59.113530382831996,59.170126099607984,59.192637649429926,59.226485809366466,59.249045112170776,,59.530901200750414,,59.14428208345145,59.41490733942749,"rgba(38, 166, 154, 1.0)",1.9182670529638295,59.618499914619825,1.2493047209862929,61.41141675391779,15.383210111031971,False,True,True,False,False,13.352550551160949,0.0,0.0,0.0,0.0,1,0.9822041337483038,0.9656851009496448,False,False,False,False,0.3165618642404847,0.31736383068029533,False,False,False,False,107122.0,68488.24203949732,False,False,False,False,8201.081463832712,False,False,False,False
2025-04-25 17:00:00+00:00,62.015,62.17,61.875,61.895,8034.0,,,,,,,,,,,61.98429743724269,59.16230300547013,59.14595017356957,59.141270213653414,59.213695323056335,59.246611490873256,,,,,,,,,,59.563213397357565,59.5116526727831,59.27257934335655,59.18169303313085,59.12448597663268,59.179881219118045,59.20182809487166,59.235190975276026,59.25737949008981,,59.563213397357565,,59.16230300547013,59.42813545643211,"rgba(38, 166, 154, 1.0)",1.8397931287937797,59.63271469754801,1.2296411303238266,57.79227836448348,11.892285116897021,False,True,True,False,False,12.290349702600118,0.0,0.0,0.0,0.0,1,0.9785417996171024,0.9658583280153159,False,False,False,False,0.31447913229853164,0.31592148148941346,False,False,False,False,99088.0,68962.65689159813,False,False,False,False,8198.491053540733,False,False,False,False
2025-04-25 18:00:00+00:00,61.905,62.15,61.885,62.055,5381.0,,,,,,,,,,,61.98694009241351,59.17445741279123,59.15398807001954,59.148380020021555,59.21980129563669,59.25238929240183,,,,,,,,,,59.5848207738567,59.533436444567315,59.283267451448225,59.19068191210807,59.131904755013075,59.18649319408505,59.208060017734056,59.24109644427864,59.26303528235104,,59.5848207738567,,59.17445741279123,59.4372501639151,"rgba(38, 166, 154, 1.0)",1.766159617020172,59.64266960852628,1.3658620479295922,57.97306497005532,11.892285116897021,False,True,True,False,False,13.299575551483315,0.0,0.0,0.0,0.0,1,0.9801451239933017,0.9642771708795151,False,False,False,False,0.3139588624656683,0.3149401719775409,False,False,False,False,104469.0,69513.14283126328,False,False,False,False,8154.809021702891,False,False,False,False
2025-04-25 19:00:00+00:00,62.055,62.21,62.045,62.16,14226.0,,,,,,,,,,,62.00701466174525,59.207300279194385,59.17581638957502,59.16770941848465,59.236434552172284,59.26814071000513,,,,,,,,,,59.64261518039868,59.591674652878716,59.31222794625859,59.21507160067877,59.15206325980281,59.204487098182256,59.22503156935773,59.25719128710814,59.278458318753884,,59.64261518039868,,59.207300279194385,59.46274912830642,"rgba(38, 166, 154, 1.0)",1.689138425831841,59.67121229840975,1.4734065980202942,59.53912282366759,11.892285116897021,False,True,True,False,True,13.957430331616916,0.0,0.0,0.0,0.0,1,0.985001994415636,0.9602712405265257,False,False,False,False,0.325443450218332,0.32019181109793643,False,False,False,False,118695.0,70275.65224473207,False,False,False,False,8248.936013614475,False,False,False,False
2025-04-28 14:00:00+00:00,62.64,62.91,62.56,62.83,3460.0,,,,,,,,,,,62.03074821363,59.21686733117222,59.18219300059949,59.17335932927346,59.24132116354869,59.27277874481464,,,,,,,,,,59.65971829247644,59.60884575846859,59.32072934744885,59.22220462582227,59.15794835784808,59.20976058979138,59.23001351727506,59.261926634418565,59.28300313689782,,59.65971829247644,,59.21686733117222,59.47142786956571,"rgba(0, 255, 255, 0.75)",1.6865048964547398,59.68202452074147,1.8665676487960365,65.90427451394447,11.466204908347997,False,True,True,False,True,17.92007136604311,0.0,0.0,0.0,0.0,0,0.9865718799368085,0.9536334913112164,False,False,False,False,0.34282824445027305,0.33151002777410477,False,False,False,False,122155.0,71079.98321768196,False,False,False,False,8174.688943635955,False,False,False,False
2025-04-28 15:00:00+00:00,62.83,62.91,62.635,62.685,9300.0,,,,,,,,,,,62.0859523988027,59.24216180654699,59.1991098924057,59.18835991131788,59.254302404447714,59.285101557588376,,,,,,,,,,59.70443603101808,59.65375764625524,59.34322057647253,59.24111068066774,59.17357045261677,59.22376544577826,59.24324720709234,59.274507166912876,59.29507905686875,,59.70443603101808,,59.24216180654699,59.49384548231945,"rgba(0, 255, 255, 0.75)",1.672357555307129,59.70944767465518,1.7792560663250991,67.67596948471214,12.951762672570162,False,False,True,False,True,16.606822995890244,0.0,0.0,0.0,0.0,0,0.987286797220467,0.9561749842072016,False,False,False,False,0.34282824450029875,0.3371691361372018,False,False,False,False,112855.0,71727.6578964776,False,False,False,False,8192.13562668036,False,False,False,False
2025-04-28 16:00:00+00:00,62.685,62.755,62.535,62.59,7524.0,,,,,,,,,,,62.11784339316977,59.2616887394113,59.21223237728779,59.20000867021312,59.264385605136354,59.29467307878751,,,,,,,,,,59.738323127736656,59.687824874718665,59.360584564281105,59.25575375893607,59.18570014423051,59.2346419531138,59.25352650591933,59.284278795427795,59.304458894310514,,59.738323127736656,,59.2616887394113,59.51039496551202,"rgba(0, 255, 255, 0.75)",1.6570252435185473,59.72901838058232,1.726576967133369,67.31428982047052,12.951762672570162,False,False,True,False,True,15.749369687380973,0.0,0.0,0.0,0.0,0,0.9905757503761775,0.9572344975053455,False,False,False,False,0.3302383526146172,0.3337037443759095,False,False,False,False,105331.0,72248.63994459422,False,False,False,False,8181.776934793842,False,False,False,False
2025-04-28 17:00:00+00:00,62.585,62.65,62.505,62.63,7878.0,,,,,,,,,,,62.145596034394515,59.2817042321691,59.225738581824004,59.21200927222149,59.27477997072199,59.30454165784185,,,,,,,,,,59.77259254916589,59.72229268972974,59.37839540621968,59.27080788982452,59.19819349914569,59.245850307733775,59.264122300381224,59.29435294859097,59.31413053635577,,59.77259254916589,,59.2817042321691,59.52700719175468,"rgba(0, 255, 255, 0.75)",1.611844707271889,59.74832145473781,1.7878140073056696,67.40575294738355,12.951762672570162,False,False,True,False,True,15.986694371442276,0.0,0.0,0.0,0.0,0,0.990868667619501,0.9577576623789106,False,False,False,False,0.3236140236098455,0.32865888399287746,False,False,False,False,113209.0,72883.6842865385,False,False,False,False,8177.067214874558,False,False,False,False
2025-04-28 18:00:00+00:00,62.63,62.73,62.595,62.675,3874.0,,,,,,,,,,,62.16008497102636,59.29166992311939,59.232481199629106,59.21800385190669,59.27997744822166,59.3094781338813,,,,,,,,,,59.78956499777718,59.73935958340625,59.38727566229633,59.278319599087986,59.20443248437339,59.251451983376185,59.2694197429698,59.29939152887168,59.31896917000846,,59.78956499777718,,59.29166992311939,59.53532535199678,"rgba(0, 255, 255, 0.75)",1.5534113144018715,59.758010395309746,1.8777960335723536,67.86021024646757,13.509012300808877,False,False,True,False,True,16.25680021660564,0.0,0.0,0.0,0.0,0,0.9923639834552971,0.9552974864778874,False,False,False,False,0.33196032614950316,0.33030960507119034,False,False,False,False,117083.0,73568.94499527435,False,False,False,False,8110.352994488906,False,False,False,False
2025-04-28 19:00:00+00:00,62.675,62.8,62.665,62.715,12061.0,,,,,,,,,,,62.205225718872,59.32286894694173,59.25366877050699,59.23685679780159,59.29634222854529,59.3250275866544,,,,,,,,,,59.842229696915616,59.792313441171515,59.415118444959894,59.30190499684044,59.224047660823466,59.26907925379985,59.286096690342205,59.31526008446313,59.334212748552,,59.842229696915616,,59.32286894694173,59.561350204479346,"rgba(0, 255, 255, 0.75)",1.4889496479243651,59.78824564109478,1.9656503247004984,68.52900902816768,14.43967410872088,True,False,True,False,True,16.49966458268016,0.0,0.0,0.0,0.0,0,0.9988823247644893,0.9505029538559795,False,False,False,False,0.3388673697074984,0.3345884873893444,False,False,False,False,129144.0,74430.57375503753,False,False,False,False,8171.60333565962,False,False,False,False
2025-04-29 14:00:00+00:00,62.955,63.05,62.825,62.975,7427.0,,,,,,,,,,,62.24005626220012,59.34304265764627,59.26741924235628,59.249102248665174,59.30699341816899,59.33515656791009,,,,,,,,,,59.876169602896944,59.82640932557363,59.43317464149281,59.31720541087753,59.23678136100278,59.28054059976331,59.29694774996715,59.325593773805174,59.34414537762389,,59.876169602896944,,59.34304265764627,59.57858254933001,"rgba(0, 255, 0, 1.0)",1.4438828001401551,59.808559203886034,2.193004027616789,71.02831290268739,17.020213329342113,True,False,True,False,True,18.061024858894793,0.0,0.0,0.0,0.0,0,0.9986468200270633,0.9433256387805461,False,False,False,False,0.3428282447145739,0.33870836605195914,False,False,False,False,136571.0,75393.99121619973,False,False,False,False,8160.059097897455,False,False,False,False
