date,Open,High,Low,Close,Volume,aVWAP_peak_387,aVWAP_peak_362,aVWAP_peak_256,aVWAP_peak_181,aVWAP_peak_124,aVWAP_peak_100,aVWAP_peak_83,aVWAP_peak_46,aVWAP_valley_409,aVWAP_valley_369,aVWAP_valley_342,aVWAP_valley_315,aVWAP_valley_288,aVWAP_valley_206,aVWAP_valley_119,aVWAP_valley_66,aVWAP_valley_16,aVWAP_OB_bull_288,aVWAP_OB_bull_206,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-07 17:00:00+00:00,36.455,36.86,36.235,36.49,53958.0,,,,,37.890751655338605,35.00811235395317,34.57721850254545,34.7831417570419,,,,,,,36.84818395449855,34.525132461383116,34.63966740832857,,,35.46745829901276,"rgba(38, 166, 154, 0.5)",1.7294565568356957,35.176193732675785,0.759664220608135,71.41637134061111,15.717113842087613,True,False,True,False,True,8.794515526295076,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,592442.0,70258.38287114321,False,False,False,False,38567.17320693847,False,False,False,False
2024-06-10 17:00:00+00:00,37.05,37.63,37.02,37.085,17973.0,,,,,37.86458026751454,35.04552801954127,34.61128266717818,34.80073971903912,,,,,,,36.85935289993747,34.5510997528679,34.65401224290192,,,35.4837993669972,"rgba(38, 166, 154, 1.0)",1.737265615793917,35.197055527416474,1.0867333442967793,70.08901152921413,15.717113842087613,True,False,True,False,False,10.30968400743901,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.261358300756746,0.261358300756746,False,False,False,False,610415.0,78632.90406693943,False,False,False,False,38247.883699854145,False,False,False,False
2024-06-11 17:00:00+00:00,37.07,37.305,36.745,37.05,9474.0,,,,,37.847193304911556,35.062901368959864,34.62747577485873,34.80912057673923,,,,,,,36.8618964484045,34.56352926854062,34.66089780812685,,,35.490430650077336,"rgba(38, 166, 154, 1.0)",1.7658254124877084,35.20622801617447,1.0441417202326961,69.1030231733873,15.717113842087613,True,False,True,False,False,10.192654840187863,0.0,0.0,0.0,0.0,0,0.8535649950607237,0.8519960485792322,False,False,False,False,0.23328070461614045,0.2473195026864432,False,False,False,False,600941.0,86730.7040038861,False,False,False,False,37801.77697582539,False,False,False,False
2024-06-12 17:00:00+00:00,37.1,37.59,37.04,37.485,16240.0,,,,,37.83073358995181,35.09698013862606,34.658568949101394,34.825504484578566,,,,,,,36.874359292233464,34.587427771690145,34.67427862462006,,,35.506836121543074,"rgba(38, 166, 154, 1.0)",1.8054169042628898,35.226245757648265,1.2510984233162104,69.09383802008924,15.717113842087613,True,False,True,False,False,11.300870833538909,0.0,0.0,0.0,0.0,0,0.8554909936083669,0.847065659500291,False,False,False,False,0.26041609258656995,0.2538677976365066,False,False,False,False,617181.0,94954.73960072508,False,False,False,False,37467.48585992112,False,False,False,False
2024-06-13 17:00:00+00:00,37.53,37.925,37.39,37.83,16359.0,,,,,37.82683423336588,35.1353365440159,34.6930600690878,34.843995062191034,,,,,,,36.89456425227523,34.61401194550007,34.68932331909512,,,35.52816077507586,"rgba(38, 166, 154, 1.0)",1.8456206700342452,35.25050191812648,1.3976317689515554,69.6045237728012,15.717113842087613,True,False,True,False,False,12.170368572551812,0.0,0.0,0.0,0.0,0,0.8573993628728639,0.8441355343179848,False,False,False,False,0.29295774868605184,0.2734127731612792,False,False,False,False,633540.0,103304.89867668282,False,False,False,False,37140.22251325567,False,False,False,False
2024-06-14 17:00:00+00:00,37.85,38.015,37.85,37.91,6046.0,,,,,37.82804157580394,35.15036045236591,34.70648338587396,34.85126459203189,,,,,,,36.90363700528976,34.62438060606248,34.69522926997151,,,35.53705669819992,"rgba(38, 166, 154, 1.0)",1.8954414898491172,35.260334166674006,1.3979148644345183,70.07138815611205,15.717113842087613,True,False,True,False,False,12.372644337792078,0.0,0.0,0.0,0.0,0,0.8628723774197286,0.8420656079749629,False,False,False,False,0.31952689066716816,0.2964698319142237,False,False,False,False,639586.0,111619.3343561141,False,False,False,False,36658.14154405791,False,False,False,False
2024-06-17 17:00:00+00:00,38.07,38.39,37.98,38.16,21727.0,,,,,37.84279788796007,35.20781848133771,34.75751583835671,34.87922367014037,,,,,,,36.9426814935065,34.663912212049425,34.717916191280565,,,35.57312368209019,"rgba(38, 166, 154, 1.0)",1.9533096122840952,35.299193900798016,1.4645942871579418,70.80224902494359,15.717113842087613,True,False,True,False,False,13.00904643715753,0.0,0.0,0.0,0.0,0,0.8623927660561092,0.8409459772779974,False,False,False,False,0.34282824454982475,0.31964903823202423,False,False,False,False,661313.0,120141.71676919759,False,False,False,False,36426.65097748337,False,False,False,False
2024-06-18 17:00:00+00:00,38.19,38.66,38.175,38.37,12261.0,,,,,37.85583566412722,35.24167558778358,34.787509342566594,34.89585753161422,,,,,,,36.96750400673827,34.68723897963795,34.73141325052576,,,35.595290623284804,"rgba(0, 255, 255, 0.75)",2.01764664224759,35.322674245430996,1.5103366916490315,71.65386258341465,15.717113842087613,True,False,True,False,False,13.544328520936748,0.0,0.0,0.0,0.0,0,0.8640692137963066,0.8420044129601677,False,False,False,False,0.3428282448461743,0.33123864153909927,False,False,False,False,673574.0,128722.06224564413,False,False,False,False,36051.98972201851,False,False,False,False
2024-06-19 17:00:00+00:00,38.37,38.37,38.37,38.37,0.0,,,,,37.85583566412722,35.24167558778358,34.787509342566594,34.89585753161422,,,,,,,36.96750400673827,34.68723897963795,34.73141325052576,,,35.595290623284804,"rgba(38, 166, 154, 1.0)",2.0787689595978174,35.322674245430996,1.4659280630968112,72.22160495572868,16.398829743635588,True,False,True,False,False,13.544328520936748,0.0,0.0,0.0,0.0,0,0.8621936989498247,0.8479579929988337,False,False,False,False,0.33828964209976053,0.33476414181942993,False,False,False,False,673574.0,137169.37911005275,False,False,False,False,35493.04414493295,False,False,False,False
2024-06-20 17:00:00+00:00,37.91,38.18,37.91,38.15,5895.0,,,,,37.858322081458816,35.25606846598549,34.80048705453797,34.90307050948522,,,,,,,36.9765303775621,34.69738869370742,34.737301741875,,,35.604166989230286,"rgba(38, 166, 154, 1.0)",2.1287582029170182,35.332366550731315,1.3236042709818832,71.3857852641209,16.398829743635588,True,False,True,False,False,12.71811006608943,0.0,0.0,0.0,0.0,0,0.8597957288765085,0.8440111420612818,False,False,False,False,0.30758273445629064,0.32117343813786026,False,False,False,False,667679.0,145394.33447268757,False,False,False,False,35034.15973958515,False,False,False,False
2024-06-21 17:00:00+00:00,38.175,38.5,38.16,38.405,8205.0,,,,,37.86587341323372,35.27778736969901,34.819881276404175,34.913920057515746,,,,,,,36.99192360509064,34.71255529540069,34.746134735786285,,,35.61829653616147,"rgba(38, 166, 154, 1.0)",2.1864063999965686,35.347419378563195,1.3984502704719508,71.44254454433627,16.705327484410347,True,False,True,False,False,13.397971769280087,0.0,0.0,0.0,0.0,0,0.8615690401028875,0.843446743832574,False,False,False,False,0.3344780555674631,0.32782574685266164,False,False,False,False,675884.0,153618.98044985518,False,False,False,False,34618.20377463034,False,False,False,False
2024-06-24 17:00:00+00:00,37.71,38.075,37.47,37.92,11250.0,,,,,37.864970697606324,35.302000053864916,34.84217121760063,34.92639712915253,,,,,,,37.00443630187759,34.730132053692834,34.75639641178662,,,35.632357695083066,"rgba(38, 166, 154, 1.0)",2.2296013722814423,35.36329419550174,1.146709827273793,68.73387937360252,16.705327484410347,True,False,True,False,False,11.564087054100504,0.0,0.0,0.0,0.0,0,0.8501972615456017,0.8479345555813419,False,False,False,False,0.282264892912902,0.30504531988278183,False,False,False,False,664634.0,161541.69393125278,False,False,False,False,34255.90604169033,False,False,False,False
2024-06-25 17:00:00+00:00,37.67,38.05,37.6,37.76,24493.0,,,,,37.86234705386548,35.352780895709934,34.88928153289208,34.95302505900749,,,,,,,37.029831867626044,34.76749750597217,34.77837033409928,,,35.66187632131035,"rgba(38, 166, 154, 1.0)",2.2675359349338278,35.396723893371394,1.0422221188294287,66.06311900494931,20.445843172897668,True,False,True,False,False,10.963747115389236,0.0,0.0,0.0,0.0,0,0.849658446219752,0.8512793794141491,False,False,False,False,0.2871143852007989,0.29607985254179037,False,False,False,False,640141.0,168961.83821138839,False,False,False,False,34104.54315732304,False,False,False,False
2024-06-26 17:00:00+00:00,38.0,38.485,37.99,38.39,55010.0,,,,,37.899518018268104,35.48079383582566,35.006545345366064,35.02094657639354,,,,,,,37.113694970648595,34.86108639620698,34.834316234388005,,,35.74527162529957,"rgba(38, 166, 154, 1.0)",2.319232462737669,35.48650021414409,1.251922708268995,66.29433034562749,20.445843172897668,True,False,True,False,False,12.6997240278661,0.0,0.0,0.0,0.0,0,0.8525061863382628,0.844276917764862,False,False,False,False,0.3256993277247628,0.31088959013327655,False,False,False,False,695151.0,177119.809711987,False,False,False,False,34428.65876728702,False,False,False,False
2024-06-27 17:00:00+00:00,38.71,38.98,38.66,38.86,18603.0,,,,,37.926283837779984,35.52951542813246,35.05067642174315,35.047021862182746,,,,,,,37.151593072998175,34.89647550251617,34.85575627834717,,,35.779617486242834,"rgba(38, 166, 154, 1.0)",2.3809797173462934,35.52225188808363,1.4018381121013648,67.7142251291732,20.445843172897668,True,False,True,False,False,13.959426188690468,0.0,0.0,0.0,0.0,0,0.8572735067162043,0.838982566447557,False,False,False,False,0.3428282453191998,0.3268589177262382,False,False,False,False,713754.0,185439.71963893293,False,False,False,False,34183.29971663141,False,False,False,False
2024-06-28 17:00:00+00:00,38.96,39.13,38.84,38.93,34051.0,,,,,37.978146178309295,35.61857723561769,35.13162826094963,35.09548621586009,,,,,,,37.221972625587206,34.961784051153316,34.895706222590064,,,35.84332868429532,"rgba(38, 166, 154, 1.0)",2.4404220798722407,35.588332516045405,1.3692989878740711,68.84514960379587,20.445843172897668,True,False,True,False,True,14.14642468296228,0.0,0.0,0.0,0.0,0,0.862223756906077,0.8361533149171273,False,False,False,False,0.3428282454998645,0.3348435816130514,False,False,False,False,747805.0,194158.56119491847,False,False,False,False,34181.248558234016,False,False,False,False
2024-07-01 17:00:00+00:00,38.43,38.71,38.425,38.655,31459.0,,,,,38.00537781055731,35.68820324617174,35.19656523315619,35.135029460791394,,,,,,,37.269515739235246,35.014881035740736,34.92863880867544,,,35.89117304776115,"rgba(38, 166, 154, 1.0)",2.490748467414556,35.63923873110435,1.2107851548840134,67.78259456387313,20.445843172897668,True,False,True,False,True,13.064913552772214,0.0,0.0,0.0,0.0,0,0.865666434054431,0.8353686903931151,False,False,False,False,0.3060409924012301,0.3204422870071407,False,False,False,False,716346.0,202254.4904787182,False,False,False,False,34139.043154230385,False,False,False,False
2024-07-02 17:00:00+00:00,38.88,39.22,38.865,39.09,28343.0,,,,,38.04555102589334,35.75772624669318,35.26068611760075,35.17454917535616,,,,,,,37.3235691280105,35.067404618356555,34.961483286668376,,,35.94156708551127,"rgba(38, 166, 154, 1.0)",2.5486359326347796,35.69160005117398,1.3334191460263842,68.44808088113848,20.445843172897668,True,False,True,False,True,14.254434596244149,0.0,0.0,0.0,0.0,0,0.8684073107049607,0.8287786480997974,False,False,False,False,0.34282824556114877,0.33163526628414475,False,False,False,False,744689.0,210664.32783563726,False,False,False,False,34049.182020056265,False,False,False,False
2024-07-03 17:00:00+00:00,39.15,39.15,39.15,39.15,0.0,,,,,38.04555102589334,35.75772624669318,35.26068611760075,35.17454917535616,,,,,,,37.3235691280105,35.067404618356555,34.961483286668376,,,35.94156708551127,"rgba(38, 166, 154, 1.0)",2.6037768946507605,35.69160005117398,1.3282243789515955,69.07590822110055,20.445843172897668,True,False,True,False,True,14.418196732637629,0.0,0.0,0.0,0.0,0,0.8735819419396124,0.8250625399965098,False,False,False,False,0.3428282456734925,0.3372317559788186,False,False,False,False,744689.0,218943.78011725526,False,False,False,False,33521.28772517167,False,False,False,False
2024-07-04 17:00:00+00:00,39.15,39.15,39.15,39.15,0.0,,,,,38.04555102589334,35.75772624669318,35.26068611760075,35.17454917535616,,,,,,,37.3235691280105,35.067404618356555,34.961483286668376,,,35.94156708551127,"rgba(38, 166, 154, 1.0)",2.658116628180384,35.69160005117398,1.3010715602774252,69.49445978107526,20.445843172897668,True,False,True,False,True,14.418196732637629,0.0,0.0,0.0,0.0,0,0.8717963790265694,0.8320009405125799,False,False,False,False,0.3428282456734925,0.34003000082615553,False,False,False,False,744689.0,227094.86879760787,False,False,False,False,33001.5778379597,False,False,False,False
2024-07-05 17:00:00+00:00,39.515,39.545,39.11,39.32,51525.0,,,,,38.128535807467046,35.88667036490622,35.37977128791752,35.249185196366355,,,,,,,37.42778766946776,35.16562514607315,35.02367307410203,,,36.03732122090001,"rgba(38, 166, 154, 1.0)",2.7131720606387426,36.08489793273973,1.1923689301513205,70.38195145106249,20.445843172897668,True,False,True,False,True,14.896216927556004,0.0,0.0,0.0,0.0,0,0.8753020213330187,0.8268607460663568,False,False,False,False,0.3428282458528783,0.3414291233395169,False,False,False,False,796214.0,235918.4212193504,False,False,False,False,33288.76267768126,False,False,False,False
2024-07-08 17:00:00+00:00,39.345,39.425,39.03,39.35,54491.0,,,,,38.20169981556459,36.01118196589421,35.49664400272402,35.32419399885926,,,,,,,37.52385521612998,35.26333689545698,35.086701291034714,,,36.12965902652339,"rgba(38, 166, 154, 1.0)",2.76805954083753,36.17042572721305,1.1486654191784145,71.0856091312952,18.27298197894895,True,False,True,False,True,14.981494628230053,0.0,0.0,0.0,0.0,0,0.8734453286177422,0.8300618921308581,False,False,False,False,0.33428964905546443,0.3378593861974907,False,False,False,False,850705.0,245449.99608416666,False,False,False,False,33617.47953539163,False,False,False,False
2024-07-09 17:00:00+00:00,38.94,38.955,38.62,38.71,43078.0,,,,,38.228743456935455,36.08897820254731,35.57242192637929,35.374172987754285,,,,,,,37.5729070122213,35.32798662885234,35.129340358317556,,,36.18493579614393,"rgba(38, 166, 154, 0.5)",2.804624479046799,36.21191077567935,0.8907036371477691,66.12802877089159,19.22129421799336,True,False,True,False,False,12.285563837484837,0.0,0.0,0.0,0.0,0,0.8691418851545543,0.8287876121766675,False,False,False,False,0.29725404349711493,0.3175567148473028,False,False,False,False,807627.0,254165.9186254974,False,False,False,False,33764.15427127703,False,False,False,False
2024-07-10 17:00:00+00:00,38.58,38.83,38.485,38.485,17791.0,,,,,38.236003593231665,36.11797172012438,35.60116635652603,35.393427569721105,,,,,,,37.589445844326484,35.352770197644496,35.14589177654884,,,36.20523957973186,"rgba(38, 166, 154, 0.5)",2.8379274095688296,36.227334511930536,0.795533205133134,61.294447268787756,14.926948756859375,False,False,True,False,False,11.357385369366575,0.0,0.0,0.0,0.0,0,0.867018160515524,0.8305213825424725,False,False,False,False,0.28646569555868434,0.30201120520299357,False,False,False,False,789836.0,262470.8811274277,False,False,False,False,33516.50846862158,False,False,False,False
2024-07-11 17:00:00+00:00,38.24,38.335,37.965,37.965,24843.0,,,,,38.23207834506195,36.14923637440153,35.63370857393352,35.41570348278537,,,,,,,37.600416795757226,35.38140076090233,35.16535667819664,,,36.22541443014837,"rgba(38, 166, 154, 0.5)",2.86145275583469,36.23783102787239,0.6035986331089352,55.06076471220247,9.51644546263045,False,True,True,False,False,9.244739953492665,0.0,0.0,0.0,0.0,0,0.8615931058576917,0.8346919762431587,False,False,False,False,0.24493972065706918,0.2734754629300314,False,False,False,False,764993.0,270261.9217301032,False,False,False,False,33382.035469108065,False,False,False,False
2024-07-12 17:00:00+00:00,37.88,37.88,37.605,37.65,14811.0,,,,,38.22395989656843,36.16387834734924,35.64979222921627,35.42696254551317,,,,,,,37.60185647149419,35.39585075023878,35.175359592397406,,,36.23395140468249,#000000,2.879694331251411,36.353255609114,0.45030626230474935,49.39228854810034,4.763424412829487,False,True,False,True,False,7.98977143969995,0.0,0.0,0.0,0.0,0,0.860862489829129,0.8393002441008954,False,False,False,False,0.21219192391170785,0.24283369342086963,False,False,False,False,750182.0,277702.54309862875,False,False,False,False,33094.11243857925,False,False,False,False
2024-07-15 17:00:00+00:00,38.35,38.35,38.01,38.06,36734.0,,,,,38.22083241055657,36.208765070019126,35.6966961651615,35.45956323051291,,,,,,,37.618591524634084,35.437415499692534,35.20396579567767,,,36.26368995660777,"rgba(38, 166, 154, 0.5)",2.9028389521263582,36.396972039136294,0.5728970805099345,48.3999062212673,4.241326157243336,False,True,False,True,False,9.289850367635232,0.0,0.0,0.0,0.0,0,0.8640416907932827,0.8333526346265201,False,False,False,False,0.24737025978332786,0.24510197660209876,False,False,False,False,786916.0,285597.3253761694,False,False,False,False,33150.544803872595,False,False,False,False
2024-07-16 17:00:00+00:00,38.89,39.35,38.88,39.33,20442.0,,,,,38.24044661910042,36.24593694718568,35.732897301194015,35.48432052133987,,,,,,,37.64526622894797,35.468753540284965,35.22523715733091,,,36.29183690219769,"rgba(38, 166, 154, 0.5)",2.9428065632094382,36.45008011914817,0.9786303717193617,53.45156277463649,4.241326157243336,False,True,True,False,True,13.086559662924746,0.0,0.0,0.0,0.0,0,0.8621891703462697,0.8365675110388102,False,False,False,False,0.3247395287299232,0.28492075266601097,False,False,False,False,807358.0,293686.63816103496,False,False,False,False,32953.51310148697,False,False,False,False
2024-07-17 17:00:00+00:00,39.09,39.64,39.0,39.425,16877.0,,,,,38.25882552837252,36.27765107402752,35.763653286462464,35.50543184926504,,,,,,,37.66894592423967,35.49538793461107,35.24336740634301,,,36.3161804290459,"rgba(38, 166, 154, 0.5)",2.9824927327490642,36.4888674810943,0.9844558837195763,57.13776605397608,0.24539752591171293,False,False,True,False,True,13.358417886657104,0.0,0.0,0.0,0.0,0,0.8660298229263744,0.8299743709226469,False,False,False,False,0.34218619315812493,0.3135534729120679,False,False,False,False,824235.0,301912.1941585383,False,False,False,False,32704.264836347636,False,False,False,False
2024-07-18 17:00:00+00:00,39.585,39.745,39.12,39.12,57461.0,,,,,38.315679127186925,36.380044297610006,35.86381229496213,35.57512796895819,,,,,,,37.743670329610055,35.58278676411648,35.30352654681462,,,36.39494961846548,"rgba(38, 166, 154, 0.5)",3.0143166467454825,36.588995201828574,0.8396612216915286,57.73550433741427,0.7528436478294935,False,False,True,False,True,12.105412784425074,0.0,0.0,0.0,0.0,0,0.8620089363430624,0.8289908895723322,False,False,False,False,0.34282824595556977,0.32819085943381887,False,False,False,False,766774.0,309119.35393902607,False,False,False,False,33088.09018772209,False,False,False,False
2024-07-19 17:00:00+00:00,38.88,38.93,38.73,38.92,18179.0,,,,,38.324682031480535,36.40610149157689,35.890211556842004,35.593965892022595,,,,,,,37.7593508470857,35.606258909445636,35.32001997014916,,,36.41437009980036,"rgba(38, 166, 154, 0.5)",3.0441643966569814,36.60655015536775,0.7599621909949477,56.95588098813432,0.7528436478294935,False,True,True,False,True,11.286660265706292,0.0,0.0,0.0,0.0,0,0.8579479432953749,0.8410411340924938,False,False,False,False,0.29265890977769105,0.31042488460575496,False,False,False,False,748595.0,315932.92984694813,False,False,False,False,32856.94150264113,False,False,False,False
2024-07-22 17:00:00+00:00,39.28,39.605,39.18,39.56,16743.0,,,,,38.34154199705577,36.43525942863838,35.918853125836854,35.61421673782144,,,,,,,37.78092202952832,35.63143693931708,35.33757801482486,,,36.437115467574664,"rgba(38, 166, 154, 0.5)",3.085466695611836,36.63274788444382,0.9487226420947371,59.076191899275585,2.3904979210118,False,False,True,False,True,13.183945770373299,0.0,0.0,0.0,0.0,0,0.8640737305819614,0.8334106190586599,False,False,False,False,0.3394480780429266,0.3249364813243408,False,False,False,False,765338.0,322900.4503144373,False,False,False,False,32607.11295221258,False,False,False,False
2024-07-23 17:00:00+00:00,39.68,39.94,39.295,39.295,20468.0,,,,,38.362588809764354,36.4708681321956,35.9538475218752,35.639079332756076,,,,,,,37.80750338925638,35.662261975671235,35.359159516941304,,,36.465044096922874,"rgba(38, 166, 154, 0.5)",3.1205128866383123,36.66440051924455,0.8430022808171641,58.87734532129221,2.537376589665385,False,False,True,False,True,12.08822079604515,0.0,0.0,0.0,0.0,0,0.8671784807203877,0.828850150080813,False,False,False,False,0.3428282461306331,0.3338823637274869,False,False,False,False,744870.0,329442.61387545377,False,False,False,False,32418.909650627887,False,False,False,False
2024-07-24 17:00:00+00:00,39.69,39.74,39.46,39.61,29749.0,,,,,38.39424283899893,36.52272204694177,36.00481417524338,35.67551278031172,,,,,,,37.84675231407675,35.70726649244678,35.39082826129815,,,36.50601984418821,"rgba(38, 166, 154, 0.5)",3.1596031581699022,36.71020378569412,0.9177722863099975,60.02765226054035,4.047515742101439,False,False,True,False,True,13.022305063128616,0.0,0.0,0.0,0.0,0,0.8671590974666742,0.8309192682786081,False,False,False,False,0.34137910533655125,0.3376307345320191,False,False,False,False,774619.0,336344.57335025293,False,False,False,False,32377.515702556135,False,False,False,False
2024-07-25 17:00:00+00:00,39.12,39.17,38.26,38.26,61221.0,,,,,38.40267756544072,36.589947741022776,36.07629106585459,35.72911710433081,,,,,,,37.87759478518327,35.77284330848795,35.438807118868915,,,36.555325527027,#000000,3.1734849588085163,36.74425865137115,0.47762676310208035,54.37738113832613,4.047515742101439,False,True,True,False,False,7.655416853902359,0.0,0.0,0.0,0.0,0,0.8564251869612374,0.8341611006450877,False,False,False,False,0.26972881211733724,0.30367977332467816,False,False,False,False,713398.0,342190.3629107141,False,False,False,False,32824.701505617275,False,False,False,False
2024-07-26 17:00:00+00:00,38.07,38.14,37.81,37.91,17180.0,,,,,38.39647435516263,36.60243651852827,36.090892055968766,35.740642955524116,,,,,,,37.87849866244131,35.78680279727732,35.44943354582305,,,36.563597270103635,#000000,3.1783403723519976,36.83211051136946,0.3391359522117175,49.42387486901597,5.813003009718102,False,True,False,True,False,6.343337804304479,0.0,0.0,0.0,0.0,0,0.8489648861946699,0.8499370925311681,False,False,False,False,0.2118552588766156,0.25776751610064685,False,False,False,False,696218.0,347679.1634857418,False,False,False,False,32582.147993902276,False,False,False,False
2024-07-29 17:00:00+00:00,38.1,38.31,37.92,38.19,28250.0,,,,,38.39078152581916,36.62525237629246,36.1167711198705,35.76091517143933,,,,,,,37.88353160109633,35.81131718445542,35.4680014380364,,,36.5795100595728,#000000,3.185872248220587,36.8475352937622,0.4213805832884883,47.51726821930357,4.0421079551694135,False,True,False,True,False,7.221639360295065,0.0,0.0,0.0,0.0,0,0.8462288500143387,0.8514482363062805,False,False,False,False,0.22268655418529507,0.24022703514297095,False,False,False,False,724468.0,353520.8508735598,False,False,False,False,32514.982908725495,False,False,False,False
2024-07-30 17:00:00+00:00,38.595,38.83,38.255,38.32,15721.0,,,,,38.39172777650579,36.64034755549906,36.13318307318489,35.773585451033895,,,,,,,37.889728741190524,35.826631873014286,35.47947993996982,,,36.59066920148546,#000000,3.194119314959652,36.86266501891629,0.45625564901670573,46.90106783835407,3.313389443785006,False,True,False,True,False,7.629946621061801,0.0,0.0,0.0,0.0,0,0.8468499625338634,0.855150152746556,False,False,False,False,0.25609301019327446,0.2481600226681227,False,False,False,False,740189.0,359515.7058987759,False,False,False,False,32254.611080683237,False,False,False,False
2024-07-31 17:00:00+00:00,38.7,38.985,38.575,38.785,12815.0,,,,,38.39556795208746,36.65454871732771,36.14816528021483,35.78501700513336,,,,,,,37.89736745683438,35.84045095823219,35.48974599803676,,,36.60155190969524,"rgba(38, 166, 154, 0.5)",3.2021724044948345,36.879283335877744,0.5951324361696548,48.720355932940656,3.313389443785006,False,True,False,False,False,9.079388465756331,0.0,0.0,0.0,0.0,0,0.8429733002710336,0.8577936681852257,False,False,False,False,0.27489219656891856,0.26152610961852063,False,False,False,False,753004.0,365616.2996057716,False,False,False,False,31953.221761602876,False,False,False,False
2024-08-01 17:00:00+00:00,40.42,40.67,39.17,40.15,121887.0,,,,,38.5326958236453,36.85285556200307,36.34465912483283,35.93193871685776,,,,,,,38.05548857315414,36.01744303325878,35.61918501349053,,,36.76489512103463,"rgba(38, 166, 154, 0.5)",3.2279828833957014,37.31514727872818,0.8782118194783208,54.52411740745318,-1.977566428032702,False,True,True,False,True,13.070424332012383,0.0,0.0,0.0,0.0,0,0.8422126501926998,0.8445930627975519,False,False,False,False,0.3428282464017872,0.3021771780101539,False,False,False,False,874891.0,373512.0313948294,False,False,False,False,33347.54390483384,False,False,False,False
2024-08-02 17:00:00+00:00,40.05,40.26,39.84,40.005,51957.0,,,,,38.58561088461107,36.93135642854351,36.423265859550405,35.99205856443886,,,,,,,38.11706796859205,36.089072468253946,35.672592021120806,,,36.83014631358724,"rgba(38, 166, 154, 0.5)",3.248947230736172,37.38548812991953,0.8062648248943468,57.657147287939125,0.9512275693172896,False,True,True,False,True,12.49622459117484,0.0,0.0,0.0,0.0,0,0.8553305267948569,0.8461144612583913,False,False,False,False,0.34282824651293886,0.32250271226154636,False,False,False,False,822934.0,380479.8138538243,False,False,False,False,33636.0626039837,False,False,False,False
2024-08-05 17:00:00+00:00,39.13,39.32,38.595,38.71,36094.0,,,,,38.592522758985474,36.96410425667155,36.459016042280986,36.02110804304156,,,,,,,38.13310090955781,36.12315597281416,35.699274201782906,,,36.856040312162065,#000000,3.2490326349643217,37.385889028976486,0.40754006493322137,54.392634038478676,0.9512275693172896,False,True,True,False,False,7.589054751844181,0.0,0.0,0.0,0.0,0,0.8439416962125046,0.8551409758568294,False,False,False,False,0.258687479241984,0.2905950957517652,False,False,False,False,786840.0,386779.97177857114,False,False,False,False,33674.17016051109,False,False,False,False
2024-08-06 17:00:00+00:00,39.19,39.595,39.04,39.12,45635.0,,,,,38.61184405563516,37.011818441444085,36.50956948933497,36.06174725463646,,,,,,,38.16223790785206,36.17081101085918,35.73630623540982,,,36.894904913595965,"rgba(38, 166, 154, 0.5)",3.2535600418535533,37.40899343282389,0.5258875032782078,53.64367923413206,0.9512275693172896,False,True,True,False,False,8.78872459461508,0.0,0.0,0.0,0.0,0,0.8504651944849227,0.8478870081829393,False,False,False,False,0.2859665739760892,0.2882808348639272,False,False,False,False,832475.0,393689.97221611266,False,False,False,False,33859.60938282874,False,False,False,False
2024-08-07 17:00:00+00:00,39.5,39.84,39.29,39.61,11862.0,,,,,38.61916495983391,37.02566723355133,36.52394934677296,36.07321391073374,,,,,,,38.17177280211182,36.1842561704578,35.746693233756694,,,36.90638823674546,"rgba(38, 166, 154, 0.5)",3.258322849687082,37.4188232274443,0.6724860836814046,54.730710589446055,0.9512275693172896,False,True,True,False,False,10.195176242563104,0.0,0.0,0.0,0.0,0,0.854202785079134,0.8417314467870924,False,False,False,False,0.3049619510239777,0.29662139294395246,False,False,False,False,844337.0,400676.74784066906,False,False,False,False,33518.56117534302,False,False,False,False
2024-08-08 17:00:00+00:00,39.4,39.91,39.19,39.62,25179.0,,,,,38.63423830030897,37.05449867733132,36.55396528483899,36.09726191285058,,,,,,,38.191499254037105,36.21239178479744,35.76851829099558,,,36.930339072165715,"rgba(38, 166, 154, 0.5)",3.252373191744536,37.43918869115362,0.6705292352002868,55.48812240137375,0.9512275693172896,False,True,True,False,False,10.223830289041853,0.0,0.0,0.0,0.0,0,0.8515490294232154,0.8408699037766283,False,False,False,False,0.3038047456748253,0.30021306930938885,False,False,False,False,869516.0,407945.57345554244,False,False,False,False,33389.26565324468,False,False,False,False
