date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_862,aVWAP_peak_846,aVWAP_peak_805,aVWAP_peak_767,aVWAP_peak_733,aVWAP_peak_688,aVWAP_peak_662,aVWAP_peak_644,aVWAP_peak_614,aVWAP_peak_592,aVWAP_peak_542,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_505,aVWAP_peak_483,aVWAP_peak_455,aVWAP_peak_378,aVWAP_peak_348,aVWAP_peak_293,aVWAP_peak_279,aVWAP_peak_255,aVWAP_peak_233,aVWAP_peak_204,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_129,aVWAP_peak_85,aVWAP_peak_70,aVWAP_peak_54,aVWAP_peak_41,aVWAP_peak_28,aVWAP_valley_906,aVWAP_valley_878,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_719,aVWAP_valley_673,aVWAP_valley_656,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_576,aVWAP_valley_477,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_451,aVWAP_valley_357,aVWAP_valley_339,aVWAP_valley_307,aVWAP_valley_288,aVWAP_valley_252,aVWAP_valley_213,aVWAP_valley_195,aVWAP_valley_159,aVWAP_valley_118,aVWAP_valley_97,aVWAP_valley_36,aVWAP_valley_19,aVWAP_OB_bull_819,aVWAP_OB_bull_719,aVWAP_OB_bear_378,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-22 00:00:00+00:00,2.2025,2.205,2.034,2.1245,48367,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.414589253795331,2.5994014578949387,2.9816288228048076,3.082617084006395,3.1117095631008387,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.285102979727112,3.1057780816846066,3.113295335924479,,,,2.836765322367314,"rgba(239, 83, 80, 0.5)",0.6421592944281784,2.836765322367314,-0.9877071434932762,39.323553392580976,-14.685950932199162,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7363959327816954,1.1416355579302089,False,False,False,False,-0.3400003498440002,-0.3215378209840085,False,False,False,False,-63271,-13534.0920619149,False,False,False,False,11045.653210783075,False,False,False,False
2022-06-23 00:00:00+00:00,2.0245,2.1205,2.0245,2.1205,2283,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.412423282344692,2.596823729417449,2.9783520312521006,3.0798421421937987,3.109343394640776,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0564999999999998,2.282711353832524,3.1032830089567707,3.11108441434486,,,,2.7478181507758856,"rgba(239, 83, 80, 1.0)",0.6528403685219284,2.7478181507758856,-1.1079556131210502,36.8615192863308,-14.685950932199162,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.729161942459453,1.1473299671254538,True,False,False,False,-0.34282825441539394,-0.33218303769970126,False,False,False,False,-65554,-15574.088451643727,False,False,False,False,10702.019751536682,False,False,False,False
2022-06-24 00:00:00+00:00,2.3095,2.3095,2.1705,2.255,20685,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.404668440624566,2.583061979785835,2.956113994596929,3.06031030213599,3.0924940671749432,,,,,,,,,,,,,,,,,,,,,,,,,,,2.242624172762104,2.281019125314805,3.0855646195350355,3.095310821321968,,,,2.755685280361353,"rgba(239, 83, 80, 0.5)",0.6575934801363174,2.755685280361353,-0.6785123238582902,41.2697881178681,-12.974319087301595,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7094215540440271,1.12524056635191,False,False,False,False,-0.28202715900589487,-0.3071050983527981,False,False,False,False,-44869,-16722.90851236358,False,False,False,False,11093.509173045048,False,False,False,False
2022-06-27 00:00:00+00:00,2.428,2.428,2.2005,2.4,3116,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4042607137202032,2.581636239696226,2.9532982755945567,3.0577681878143217,3.0902800219834328,,,,,,,,,,,,,,,,,,,,,,,,,,,2.255710141593825,2.2819351439200184,3.083241942477204,3.093234107934569,,,,2.7557071971927067,#000000,0.6596265073842313,2.7557071971927067,-0.49680719850425586,46.017180340160365,-8.676477073426895,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7079976471752865,1.112956305834982,False,False,False,False,-0.2511111467976968,-0.2791081225752474,False,False,False,False,-41753,-17704.48072756501,False,False,False,False,10780.665676062888,False,False,False,False
2022-06-28 00:00:00+00:00,2.55,2.61,2.5,2.5075,18371,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4107872970273125,2.5806420662874445,2.942598584663558,3.0473133228957368,3.080976690809387,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3787027331008885,2.3010826451401476,3.0735289912531445,3.0844831443639604,,,,2.766679497282398,#000000,0.660015540098752,2.766679497282398,-0.32829453871643427,50.80753839183326,-4.467123798194855,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7554075009917484,1.101361923608033,False,False,False,False,-0.1480551734380462,-0.2135816480066468,False,False,False,False,-23382,-17927.128542170303,False,False,False,False,11078.32584562905,False,False,False,False
2022-06-29 00:00:00+00:00,2.7,2.885,2.6,2.885,8709,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4172439680759004,2.5830611399625236,2.939915320125772,3.0442097210944628,3.078103755236587,,,,,,,,,,,,,,,,,,,,,,,,,,,2.435977070950267,2.314909893063695,3.070555315387273,3.0817674189912,,,,2.7739715114319643,#000000,0.6591355340678777,2.7739715114319643,-0.11222503962947708,55.70577838529712,-0.23402761588057075,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7814707905990514,1.0435392887376767,False,False,False,False,-0.040054212353012396,-0.1268179301798296,False,False,False,False,-14673,-17799.515658163626,False,False,False,False,10985.411106584774,False,False,False,False
2022-06-30 00:00:00+00:00,3.0,3.1757,2.6075,2.649,31246,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4519524106580737,2.6021916696746037,2.9393915162017445,3.040280877705378,3.073833373946941,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6180101970540615,2.3786637551454377,3.066273478873622,3.0776656194467527,,,,2.805362544300735,#000000,0.6584260812902224,2.805362544300735,0.2956101850003607,61.514907814368584,4.794096880835994,True,False,True,False,True,1.6298753781142281,0.0,0.0,0.0,0.0,0,0.8127541017211413,0.9849398752208323,False,False,False,False,0.055515759003280846,-0.03565108558827437,False,False,False,False,16573,-16451.573867647407,False,False,False,False,11779.944004365763,False,False,False,False
2022-07-01 00:00:00+00:00,3.0,3.2495,3.0,3.2412,7963,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4627033600590633,2.608900170546967,2.940949932962995,3.0406463926727803,3.0739004379600137,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6581089376765936,2.396859586238959,3.06640157126742,3.0777027001459363,,,,2.8140192321700805,#000000,0.6574961018352914,2.8140192321700805,0.2828621604155294,65.38766076708289,7.988445077064675,True,False,True,False,True,1.6298753781142281,0.0,0.0,0.0,0.0,0,0.8724806103296215,0.9662795529216488,False,False,False,False,0.2941512865610468,0.1292501004863862,False,False,False,False,16573,-15156.492539504372,False,False,False,False,11630.259925763185,False,False,False,False
2022-07-05 00:00:00+00:00,2.9325,3.0,2.885325,3.0,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4634219330297813,2.6093082090995714,2.9409483248815755,3.04056984938551,3.0738147276274006,,,,,,,,,,,,,,,,,,,,,,,,,,,2.660241569526961,2.398098827191257,3.0663161660920735,3.077620021365533,,,,2.8144821809110736,#000000,0.655112119955346,2.8144821809110736,0.18014903936897225,66.58481463923691,8.820255481480231,True,False,True,False,True,0.5014927200179216,0.0,0.0,0.0,0.0,0,0.8696372473590603,0.9659037996485238,False,False,False,False,0.1819090026838168,0.1555795515851015,False,False,False,False,15867,-13939.884988935573,False,False,False,False,11201.857575733256,False,False,False,False
2022-07-06 00:00:00+00:00,2.816,2.8225,2.729,2.8225,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4640607121806046,2.609597217072691,2.940758667384247,3.0403227233632824,3.073578768245939,,,,,,,,,,,,,,,,,,,,,,,,,,,2.661503403050387,2.3992596552729166,3.066073747991951,3.0773956890220946,,,,2.814727842620457,#000000,0.6516207945381653,2.814727842620457,0.001952297087824724,65.14475398804345,8.820255481480231,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8778237111799772,0.9671385223532138,False,False,False,False,0.08230070735086427,0.11894012946798288,False,False,False,False,14947,-12807.06596976163,False,False,False,False,10798.64747472411,False,False,False,False
2022-07-07 00:00:00+00:00,3.15,3.4495,2.8254,2.8254,35330,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.511512540498557,2.640519473967193,2.949956311173751,3.0440079669097546,3.075678348380642,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7926649401912953,2.475224453561409,3.06852929429294,3.079258552972435,,,,2.848594653549775,#000000,0.6481387550675363,2.848594653549775,0.4650321309961142,67.13910007467,9.160638280313364,True,False,True,False,True,3.8541336135291573,0.0,0.0,0.0,0.0,0,0.8962528497825626,0.8968660188570634,False,False,False,False,0.30302361643107006,0.21098187294952647,False,False,False,False,50277,-10333.181029770978,False,False,False,False,11760.661299244734,False,False,False,False
2022-07-08 00:00:00+00:00,3.2685,3.41005,3.23975,3.41005,19334,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54084063397777,2.6610363262559362,2.958662071805822,3.0491234059047816,3.079504000774295,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8594384712403222,2.5192841019839096,3.0726804954737554,3.082802228888648,,,,2.8692635262561383,"rgba(38, 166, 154, 0.5)",0.6441230130826394,2.8692635262561383,0.6198140194265044,69.27678035040783,11.303004527586175,True,False,True,False,True,5.584540802177454,0.0,0.0,0.0,0.0,0,0.9411724616326635,0.8921345441539374,False,False,False,False,0.3428281952763375,0.276905034112932,False,False,False,False,69611,-7198.115107034861,False,False,False,False,12057.654973784156,False,False,False,False
2022-07-11 00:00:00+00:00,3.407,3.5725,3.18,3.18,47494,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3865000000000003,2.611141653789851,2.712103570344142,2.9828975870339085,3.0645589682163528,3.091534149427857,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9870518638131704,2.6192310846149995,3.0855964138214804,3.0940259274489113,,,,2.963464121851067,"rgba(38, 166, 154, 0.5)",0.6254254185311149,2.963464121851067,0.7091746913494963,71.56088772064531,13.621517536725975,True,False,True,False,True,7.541320007177692,0.0,0.0,0.0,0.0,0,0.9238372843492049,0.8786024938789554,False,False,False,False,0.34282819760561095,0.30986661585927144,False,False,False,False,117105,-2323.483142053102,False,False,False,False,13447.315563047523,False,False,False,False
2022-07-12 00:00:00+00:00,3.37,3.415,3.27875,3.415,2780,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3847351049581627,2.614741723934011,2.7147399411128266,2.984125923396274,3.065333584361088,3.0921361352550623,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9921878490007727,2.624158554766026,3.086242867744631,3.0945883534629703,,,,2.965299003799182,"rgba(38, 166, 154, 0.5)",0.6102436023386649,2.965299003799182,0.6631794166294631,72.37725768692613,14.614287537941095,True,False,True,False,True,6.911874176373491,0.0,0.0,0.0,0.0,0,0.9392748419105358,0.8934997993047731,False,False,False,False,0.3262301969224072,0.3180484063908393,False,False,False,False,114325,2250.967177243098,False,False,False,False,13028.989462535857,False,False,False,False
2022-07-13 00:00:00+00:00,3.16075,3.31395,3.078525,3.31395,13567,,,,,,,,,,,,,,,,,,,,,,,,,,,3.342163194890431,2.6278933646667513,2.7239606925751043,2.987304808431068,3.066865682445838,3.093155279703817,,,,,,,,,,,,,,,,,,,,,,,,,,,3.004459878284645,2.6418994076391695,3.0873808622244394,3.095524670553044,,,,2.9670607841414305,#000000,0.597913959485412,2.9670607841414305,0.32394161866577953,69.28010349010975,14.614287537941095,True,False,True,False,True,3.4591017857204243,0.0,0.0,0.0,0.0,0,0.895750511817877,0.9095678129418914,False,False,False,False,0.24357736797283433,0.28081288718183683,False,False,False,False,100758,6113.9880722531725,False,False,False,False,13050.087914985432,False,False,False,False
2022-07-14 00:00:00+00:00,3.0045,3.175,2.987,2.995,45038,,,,,,,,,,,,,,,,,,,,,,,,,,,3.223584433407728,2.658332228895605,2.744246157917927,2.990718156579941,3.0664001040596074,3.0918234543106697,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0133855874964084,2.681241687822128,3.0861994347261805,3.0941859243657848,,,,2.9650117169581978,#000000,0.588005990379603,2.9650117169581978,0.06715625977944492,64.94150257916158,14.614287537941095,True,False,True,False,False,1.0175636209937018,0.0,0.0,0.0,0.0,0,0.892018514280414,0.9194108579338491,False,False,False,False,0.18253561268494142,0.23167424993338914,False,False,False,False,55720,8059.321873341283,False,False,False,False,14304.515839887965,False,False,False,False
2022-07-15 00:00:00+00:00,3.315,3.388,2.9596,2.9596,73867,,,,,,,,,,,,,,,,,,,,,,,,,,,3.222485896225727,2.7171418910415635,2.787713474728194,3.00817808180648,3.076124522941626,3.0988986543610695,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0596305744311914,2.7540666985325553,3.093915318855834,3.1007739965154713,,,,2.9918929109439714,"rgba(38, 166, 154, 0.5)",0.5795351798210577,2.9918929109439714,0.5575279988279468,64.83618885372414,14.614287537941095,True,False,True,False,False,5.40883041491033,0.0,0.0,0.0,0.0,0,0.8939436645638463,0.8949219457528554,False,False,False,False,0.23156543473826638,0.23161984233582777,False,False,False,False,129587,12825.11317242594,False,False,False,False,16640.29953244138,False,False,False,False
2022-07-18 00:00:00+00:00,3.375,3.54,3.015,3.015,30912,,,,,,,,,,,,,,,,,,,,,,,,,,,3.235147420605204,2.7419921298484695,2.8069138242121814,3.0174653537887353,3.0821279182198533,3.1036336446861195,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0809912454471777,2.783785284725849,3.0989751270593597,3.1052304539054782,,,,3.0056262402498426,"rgba(38, 166, 154, 0.5)",0.5746690178316829,3.0056262402498426,0.6427591331508753,65.2264347086475,14.614287537941095,True,False,True,False,False,6.213885399753892,0.0,0.0,0.0,0.0,0,0.9034768071759559,0.8919131882004574,False,False,False,False,0.2876924250630249,0.2596561336994263,False,False,False,False,160499,18616.24598919355,False,False,False,False,17199.974060580935,False,False,False,False
2022-07-19 00:00:00+00:00,3.255,3.425,3.197,3.37945,16473,,,,,,,,,,,,,,,,,,,,,,,,,,,3.239240843657163,2.754016527611984,2.816240724742488,3.021899841531473,3.0849645388014815,3.1058625138071165,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0901820938073645,2.797871168940244,3.1013581737448037,3.1073303529575806,,,,3.01189667796017,#000000,0.5685191441480562,3.01189667796017,0.4276079786268728,63.74592971098951,20.825235967047604,True,False,True,False,False,4.340739643486849,0.0,0.0,0.0,0.0,0,0.9266554096274935,0.9166669015798381,False,False,False,False,0.3061913934816988,0.2829237635905626,False,False,False,False,144026,23534.275558244783,False,False,False,False,17171.46527389149,False,False,False,False
2022-07-20 00:00:00+00:00,3.19,3.32825,3.19,3.32825,5526,,,,,,,,,,,,,,,,,,,,,,,,,,,3.239166802138984,2.7575240883295544,2.818929500223094,3.023052762193837,3.0856455471966973,3.1063764563497758,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0922799556142455,2.8019053749893796,3.101912882477852,3.1078132798655154,,,,3.013460664937893,#000000,0.560367829271683,3.013460664937893,0.31504188113646225,61.846824579650644,18.697132721178377,True,False,True,False,False,3.342023422563976,0.0,0.0,0.0,0.0,0,0.9300124912579892,0.9008833638134986,False,False,False,False,0.277627142885937,0.28027545323824976,False,False,False,False,138500,28042.7353402744,False,False,False,False,16714.78036118986,False,False,False,False
2022-07-21 00:00:00+00:00,3.325,3.325,3.3215,3.3215,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,3.240266104972838,2.759826236920395,2.820736965747268,3.023958295767047,3.0862461782137465,3.106856850403502,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0941327651515156,2.8045869990873284,3.102424284541181,3.108266862207351,,,,3.0147301543012177,"rgba(38, 166, 154, 0.5)",0.5535825744143964,3.0147301543012177,0.5604761783316596,61.88479932130701,18.38895921895093,True,False,True,False,False,5.203985448764207,0.0,0.0,0.0,0.0,0,0.9491261817647435,0.8818376559514972,False,False,False,False,0.31300639831292393,0.2966409257755869,False,False,False,False,141600,32495.96140536168,False,False,False,False,16180.867405849081,False,False,False,False
2022-07-22 00:00:00+00:00,3.35,3.4109,3.3215,3.3215,20937,,,,,,,,,,,,,,,,,,,,,,,,,,,3.249983765604904,2.775885472435401,2.833486175635339,3.030670904570092,3.0908438113592065,3.11059005509549,,,,,,,,,,,,,,,,,,,,,,,,,,,3.107805144701818,2.823240760936888,3.1063839851887307,3.1117980240455956,,,,3.0240688099573463,"rgba(38, 166, 154, 0.5)",0.5464689611799636,3.0240688099573463,0.5964312947232842,62.14649244618621,18.251408271049527,True,False,True,False,False,5.545013321199139,0.0,0.0,0.0,0.0,0,0.9564743497990303,0.8768119165793027,False,False,False,False,0.33712948964854805,0.31688520771206746,False,False,False,False,162537,37595.60997770044,False,False,False,False,16367.382409541275,False,False,False,False
2022-07-25 00:00:00+00:00,3.35,3.46225,3.15,3.35,4223,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2511161133045614,2.7788064621348494,2.835795296275307,3.0318322098350063,3.091617737815105,3.1112113760734204,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1099847610766402,2.826583520984052,3.1070445764660666,3.1123856882144723,,,,3.025637774217948,"rgba(38, 166, 154, 0.5)",0.5407586682105247,3.025637774217948,0.5998280653649612,62.320954529439014,17.993575037785106,True,False,True,False,False,5.545013321199139,0.0,0.0,0.0,0.0,1,0.9557483524972544,0.8526625137029388,False,False,False,False,0.3034869864123167,0.3101860970621921,False,False,False,False,162537,42495.27233151611,False,False,False,False,15891.132118971029,False,False,False,False
2022-07-26 00:00:00+00:00,3.36,3.4875,3.27,3.4875,8716,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2549967218751945,2.7853035842090943,2.8409939015818715,3.0346240042956074,3.0935557769509665,3.112796053097846,,,,,,,,,,,,,,,,,,,,,,,,,,,3.115415818628708,2.8340505040673243,3.1087222643823846,3.1138868567817086,,,,3.02943454858707,"rgba(38, 166, 154, 0.5)",0.5385866653154635,3.02943454858707,0.613764641238025,62.548532147434486,17.782339584466968,True,False,True,False,False,5.686068042351955,0.0,0.0,0.0,0.0,1,0.9747407681394699,0.828545298093703,False,False,False,False,0.3428281977143378,0.3265071473882649,False,False,False,False,171253,47544.59498518215,False,False,False,False,15609.754388815303,False,False,False,False
2022-07-27 00:00:00+00:00,3.4,3.44,3.165,3.165,6222,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2567818087357225,2.7895646162359387,2.844386277105823,3.0363710211795656,3.094739183483767,3.1137539276038586,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1186115969970865,2.838894522318318,3.1097385580478654,3.1147940650900803,,,,3.031763557679803,"rgba(38, 166, 154, 0.5)",0.5285956079805731,3.031763557679803,0.6966316722285939,63.16709083168355,17.782339584466968,True,False,True,False,False,6.255908769016894,0.0,0.0,0.0,0.0,1,0.961355040289426,0.8361854843999078,False,False,False,False,0.3001759653960405,0.3133415563921527,False,False,False,False,177475,52639.90498576324,False,False,False,False,15241.60715788137,False,False,False,False
2022-07-28 00:00:00+00:00,3.4,3.4695,3.4,3.4515,3206,,,,,,,,,,,,,,,,,,,,,,,,,,,3.258672994878176,2.7920852560519913,2.8464270042492004,3.0375267272540873,3.0955665438466355,3.1144396762459383,,,,,,,,,,,,,,,,,,,,,,,,,,,3.120878486126461,2.8417912123843356,3.1104622353335727,3.1154446209345026,,,,3.03332947573049,"rgba(38, 166, 154, 0.5)",0.5209214614782195,3.03332947573049,0.7038883044461418,63.5794632878496,17.782339584466968,True,False,True,False,False,6.255908769016894,0.0,0.0,0.0,0.0,1,0.9893909723879964,0.827635399438687,False,False,False,False,0.34282820004523074,0.3280848782186917,False,False,False,False,177475,57535.39890789018,False,False,False,False,14769.62256345465,False,False,False,False
2022-07-29 00:00:00+00:00,3.50725,3.5495,3.438,3.4762,24864,,,,,,,,,,,,,,,,,,,,,,,,,,,3.278081132551383,2.8132206749829267,2.86377670388121,3.04796105757661,3.1032830978775787,3.1209252666700653,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1414737724837654,2.8660973682166215,3.117284061160881,3.121606968840392,,,,3.047371010424143,"rgba(38, 166, 154, 0.5)",0.5083063035605745,3.047371010424143,0.904728086892697,65.15222300373581,17.782339584466968,True,False,True,False,True,7.798313261268863,0.0,0.0,0.0,0.0,1,0.9952005317444304,0.8163962445549607,False,False,False,False,0.34282820230228583,0.33545654026048877,False,False,False,False,202339,63213.97149973763,False,False,False,False,15165.480502142702,False,False,False,False
2022-08-01 00:00:00+00:00,3.6115,3.6115,3.51725,3.6,6261,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2841185536975894,2.8189570069959924,2.868545764303756,3.050978499130529,3.105572795757646,3.1228707332004233,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14741972984316,2.872692762821402,3.119325104991175,3.123457945500449,,,,3.051393889624212,"rgba(38, 166, 154, 1.0)",0.4971094246242227,3.051393889624212,1.1267259935761345,67.30722652117964,17.782339584466968,True,False,True,False,True,9.261287858354432,0.0,0.0,0.0,0.0,1,1.0129362896087382,0.8009357456260691,False,False,False,False,0.3428282047693074,0.3391423725148981,False,False,False,False,208600,68915.38438210086,False,False,False,False,14816.285188333184,False,False,False,False
2022-08-02 00:00:00+00:00,4.0,4.02175,3.4725,3.65,14630,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3085437537876934,2.8363498097889583,2.8832959708970662,3.061184363167225,3.113627310068823,3.129817001287485,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1684214427953106,2.892949560343782,3.126588564131776,3.13007423844396,,,,3.065085201471208,"rgba(0, 255, 255, 0.75)",0.4929868405364565,3.065085201471208,1.896429522360962,71.5852187633378,17.331171919391267,True,False,True,False,True,14.287316126667108,0.0,0.0,0.0,0.0,1,1.0137222289585244,0.7665894152610039,False,False,False,False,0.3428282101871303,0.3409852913510142,False,False,False,False,223230,74966.93793574398,False,False,False,False,14808.979886829922,False,False,False,False
2022-08-03 00:00:00+00:00,4.04265,4.2,3.94575,4.2,14676,,,,,,,,,,,,,,,,,,,,,,,,,,,3.340864113590001,2.857126903171963,2.90114726627823,3.074153636049758,3.1240768471160876,3.1389029542912867,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1951459996165505,2.9172303117203984,3.1360710837459846,3.1387373040823907,,,,3.0823456419662647,"rgba(0, 255, 255, 0.75)",0.4987983983442271,3.0823456419662647,1.925235448272264,74.6688826375862,20.162276167704206,True,False,True,False,True,14.802878714548509,0.0,0.0,0.0,0.0,0,1.0561478114561533,0.7570697185176507,False,False,False,False,0.34282821738945785,0.341906754370236,False,False,False,False,237906,81356.70507551872,False,False,False,False,14803.764989307181,False,False,False,False
2022-08-04 00:00:00+00:00,3.75645,4.06355,3.7561,3.845,4208,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3471492402413223,2.861968416423803,2.905284599479622,3.0770555984555075,3.126388463266798,3.140907259458268,,,,,,,,,,,,,,,,,,,,,,,,,,,3.200782745262902,2.92279997915788,3.138163623642884,3.140649536287099,,,,3.0861149461676085,"rgba(38, 166, 154, 1.0)",0.5001534398082528,3.0861149461676085,1.3402588095552885,71.19282920350486,20.162276167704206,True,False,True,False,False,9.868064798881871,0.0,0.0,0.0,0.0,0,1.0473983329964975,0.7697021114045158,False,False,False,False,0.2835673904008106,0.3127370723855233,False,False,False,False,233698,87330.87350392976,False,False,False,False,14388.244793648077,False,False,False,False
2022-08-05 00:00:00+00:00,3.85,3.925,3.7849,3.7849,3336,,,,,,,,,,,,,,,,,,,,,,,,,,,3.351973083887562,2.8657528998126685,2.9085208223432426,3.0793252035490264,3.1281973065333553,3.1424764147523296,,,,,,,,,,,,,,,,,,,,,,,,,,,3.205147697993513,2.9271436563159425,3.1398015777863373,3.142146957622436,,,,3.0890485620596415,"rgba(0, 255, 255, 0.75)",0.5060757334991594,3.0890485620596415,1.5036315467626005,69.69484619950742,24.76756146596415,True,False,True,False,False,11.04035372391628,0.0,0.0,0.0,0.0,0,1.0381649238400583,0.7850531012310483,False,False,False,False,0.2640698049537483,0.2884034386696358,False,False,False,False,237034,93201.5843469129,False,False,False,False,13954.823429191289,False,False,False,False
2022-08-08 00:00:00+00:00,3.862,3.97,3.8605,3.92085,9885,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3669556316293483,2.877293446994471,2.9184243498164877,3.0863527247075724,3.1338281929293763,3.1473723117126657,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2186044770218234,2.9403827100594735,3.1449092425091756,3.1468207828534003,,,,3.0980943870233792,"rgba(38, 166, 154, 1.0)",0.5163332832115586,3.0980943870233792,1.4794816406666231,68.80282508307002,23.966072630299394,True,False,True,False,False,11.190680440569608,0.0,0.0,0.0,0.0,0,1.046229962049042,0.780431965347398,False,False,False,False,0.2855061719961073,0.28695480533287154,False,False,False,False,246919,99229.7182940928,False,False,False,False,13795.222510399473,False,False,False,False
2022-08-09 00:00:00+00:00,3.805,3.8195,3.7895,3.8145,1184,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36839080939062,2.87853424549659,2.9194860690321116,3.0870909668220143,3.1344158066408614,3.1478824283655773,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2199656798288636,2.941792803974526,3.1454415159489533,3.1473079746023878,,,,3.0990308300102507,"rgba(38, 166, 154, 1.0)",0.5265291915974647,3.0990308300102507,1.340797777703212,67.14043911873463,22.361664926105476,True,False,True,False,False,10.21986097857803,0.0,0.0,0.0,0.0,0,1.032823270135513,0.8053111177104986,False,False,False,False,0.24631630589271927,0.2666355556127954,False,False,False,False,245735,104975.02345903034,False,False,False,False,13300.664764893612,False,False,False,False
2022-08-10 00:00:00+00:00,4.15,4.1625,3.8,3.8,24226,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4104581210050577,2.9094171208574773,2.946235661385224,3.106665305289766,3.150316549031264,3.1617883802341455,,,,,,,,,,,,,,,,,,,,,,,,,,,3.257055209749548,2.9771888637865795,3.1599280093720976,3.160595920882782,,,,3.123964914159394,"rgba(0, 255, 255, 0.75)",0.5470321262703383,3.123964914159394,1.8756395402882595,68.94375638429285,22.361664926105476,True,False,True,False,False,14.433241285497065,0.0,0.0,0.0,0.0,0,1.0337381030521824,0.7726528826167816,False,False,False,False,0.30926620231072577,0.2879508789617606,False,False,False,False,269961,111445.06175475464,False,False,False,False,13729.109283917393,False,False,False,False
