date,Open,High,Low,Close,Volume,aVWAP_peak_329,aVWAP_peak_305,aVWAP_peak_286,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_233,aVWAP_peak_217,aVWAP_peak_175,aVWAP_peak_150,aVWAP_peak_130,aVWAP_peak_112,aVWAP_peak_56,aVWAP_peak_34,aVWAP_valley_338,aVWAP_valley_318,aVWAP_valley_289,aVWAP_valley_269,aVWAP_valley_246,aVWAP_valley_190,aVWAP_valley_166,aVWAP_valley_88,aVWAP_valley_35,aVWAP_OB_bull_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-30 17:00:00+00:00,244.66,246.78,243.75,246.36,6294.0,,,,,,,,,,,244.11165289409718,198.22486954913575,198.29451263840625,,,,,,,,206.66922667730952,197.74920232471496,,209.00989281673273,"rgba(0, 255, 255, 0.75)",23.498691113252175,204.11916400313407,1.7975825033524553,77.82864253437793,27.72065113427037,True,False,True,False,False,17.76600247076659,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212915.0,86991.4024883025,False,False,False,False,14419.222484661306,False,False,False,False
2024-05-31 17:00:00+00:00,233.02,239.25,232.86,239.065,7046.0,,,,,,,,,,,243.40018164595622,198.5347428298121,198.49584142565388,,,,,,,,207.1566854899479,197.95783606342104,,209.10905749095824,"rgba(38, 166, 154, 1.0)",23.915505500644393,204.3055518955637,1.4534272797829728,72.29515595736291,27.127375216240807,True,False,True,False,False,14.232971169873906,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205869.0,88834.46601561563,False,False,False,False,14304.908957767331,False,False,False,False
2024-06-03 17:00:00+00:00,238.06,239.33,236.25,239.33,4776.0,,,,,,,,,,,243.07399646692036,198.74868539719878,198.63549098166712,,,,,,,,207.49169448717112,198.10246268311312,,209.2104660032141,"rgba(38, 166, 154, 1.0)",24.317443349642332,204.45247780562786,1.4342594199930618,68.70728017038655,23.879432590798103,True,False,True,False,False,14.31863716634021,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210645.0,90723.00142622624,False,False,False,False,14157.173935166287,False,False,False,False
2024-06-04 17:00:00+00:00,232.65,233.73,230.3,233.44,5064.0,,,,,,,,,,,242.40144014873928,198.94005729605345,198.76095182669394,,,,,,,,207.77357188026747,198.23267019816683,,209.2217382699842,"rgba(38, 166, 154, 1.0)",24.502689871092112,204.5399006130166,1.179466398955621,62.959362225077484,18.716977566585,True,False,True,False,False,11.551328814650606,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205581.0,92503.7455901607,False,False,False,False,14016.194494310996,False,False,False,False
2024-06-05 17:00:00+00:00,240.15,243.22,239.96,242.79,6186.0,,,,,,,,,,,242.3718031199298,199.2362718391815,198.95576664053743,,,,,,,,208.23847165633984,198.43413437974328,,209.44728952714635,"rgba(0, 255, 255, 0.75)",24.89419808088004,204.7904504445977,1.526442001945337,62.78596234271503,18.70530932829992,True,False,True,False,False,14.583417247050235,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211767.0,94352.78829418922,False,False,False,False,13894.79613005811,False,False,False,False
2024-06-06 17:00:00+00:00,239.04,240.785,235.5,236.33,21517.0,,,,,,,,,,,241.40339891677138,200.13154592738485,199.55122897896663,,,,,,,,209.56070285344362,199.05050543735058,,209.9394764227834,"rgba(38, 166, 154, 1.0)",25.19063245238898,205.44261695420758,1.2261455961524776,59.55900556403015,15.667782600269646,False,False,True,False,False,11.663631088793984,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190250.0,95839.5667702483,False,False,False,False,14012.969833468062,False,False,False,False
2024-06-07 17:00:00+00:00,230.67,231.64,229.68,230.81,10101.0,,,,,,,,,,,240.48409934522593,200.46343471566178,199.77535432867143,,,,,,,,209.99945178902112,199.2830486926955,,210.00107777425515,"rgba(38, 166, 154, 0.5)",25.384064621918437,208.12672746115086,0.8936028518956243,55.18350107164159,11.606712708089312,False,False,True,False,False,9.268822377287663,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180149.0,97146.6897660584,False,False,False,False,13952.319138375533,False,False,False,False
2024-06-10 17:00:00+00:00,234.41,238.305,233.275,237.42,11234.0,,,,,,,,,,,240.12187060773195,200.89125978267722,200.0654908699832,,,,,,,,210.59333186118732,199.58326067429783,,210.2510427591755,"rgba(38, 166, 154, 1.0)",25.67455883582844,208.710599377949,1.1182042427925765,54.85137636242162,11.252110148466699,False,False,True,False,False,11.415761492084055,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191383.0,98607.71783170091,False,False,False,False,13910.17465561002,False,False,False,False
2024-06-11 17:00:00+00:00,234.33,235.52,233.83,233.83,8846.0,,,,,,,,,,,239.75353135721346,201.20297679928032,200.27868423011043,,,,,,,,211.00860018869722,199.80395529152185,,210.40954957336467,"rgba(38, 166, 154, 0.5)",25.899459011533267,208.92967422995926,0.9614226211810991,53.162145326843245,9.461387040746665,False,True,True,False,False,9.879316200324013,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182537.0,99908.94701260477,False,False,False,False,13831.66031986413,False,False,False,False
2024-06-12 17:00:00+00:00,240.0,240.48,237.56,238.25,3491.0,,,,,,,,,,,239.72902682177025,201.34039038568557,200.37277661791515,,,,,,,,211.19840690518913,199.90118891852617,,210.50835792981724,"rgba(38, 166, 154, 1.0)",26.187609182640262,209.08191088678132,1.1138126015930534,53.7294615644243,9.461387040746665,False,True,True,False,False,11.302138736292662,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186028.0,101244.12612868841,False,False,False,False,13671.340004827476,False,False,False,False
2024-06-13 17:00:00+00:00,239.48,245.16,239.48,245.16,9399.0,,,,,,,,,,,239.95000881705278,201.74933193202318,200.65328430451677,,,,,,,,211.77818006892682,200.19063783673238,,210.8642885918504,"rgba(38, 166, 154, 1.0)",26.56757745485692,209.60887625942556,1.3381394596847296,56.38037035411383,9.461387040746665,False,False,True,False,True,13.44753220918631,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.30931266748232583,0.30931266748232583,False,False,False,False,195427.0,102704.32572359245,False,False,False,False,13605.102175295266,False,False,False,False
2024-06-14 17:00:00+00:00,237.17,240.9,237.17,240.9,11118.0,,,,,,,,,,,239.92982502392974,202.1817074860989,200.95268307962255,,,,,,,,212.36190342120014,200.49979605209393,,211.18518301258905,"rgba(38, 166, 154, 1.0)",26.838554577693298,210.0019199097531,1.1512572333506983,56.19783117083264,9.461387040746665,False,False,True,False,True,11.612398776891204,0.0,0.0,0.0,0.0,0,0.9215156133426007,0.8115813570886553,False,False,False,False,0.2814566941277031,0.29538468080501445,False,False,False,False,184309.0,103969.5144720639,False,False,False,False,13566.542451647276,False,False,False,False
2024-06-17 17:00:00+00:00,247.3,252.27,247.04,248.42,16032.0,,,,,,,,,,,240.77048220130317,202.94322677164882,201.48136083492676,,,,,,,,213.44281029812774,201.04424507216535,,211.9364250356344,"rgba(38, 166, 154, 1.0)",27.225275371997306,210.94557588500456,1.3764571194581905,58.409368990375654,9.461387040746665,False,False,True,False,True,13.896068262018698,0.0,0.0,0.0,0.0,1,0.9286577533677969,0.8076005593485235,False,False,False,False,0.3428282535764309,0.31910646719072266,False,False,False,False,200341.0,105463.64603063655,False,False,False,False,13604.766599683751,False,False,False,False
2024-06-18 17:00:00+00:00,255.04,256.275,253.55,254.15,18970.0,,,,,,,,,,254.6583333333333,242.11062105134647,203.91479730300748,202.1614117785853,,,,,,,,214.8241978933854,201.74359805659506,,219.90215990270883,"rgba(38, 166, 154, 1.0)",27.73640937581981,216.0024225956761,1.3753610601659343,61.36552437953422,6.02667941989025,False,False,True,False,True,15.56105481801961,0.0,0.0,0.0,0.0,0,0.9304202843840442,0.799559582232289,False,False,False,False,0.34282825362358554,0.33096736040715413,False,False,False,False,219311.0,107228.72128597552,False,False,False,False,13687.948512866948,False,False,False,False
2024-06-19 17:00:00+00:00,254.15,254.15,254.15,254.15,0.0,,,,,,,,,,254.6583333333333,242.11062105134647,203.91479730300748,202.1614117785853,,,,,,,,214.8241978933854,201.74359805659506,,219.90215990270883,"rgba(38, 166, 154, 1.0)",28.198608996266582,216.0024225956761,1.3528177013757852,63.33629463897327,8.044616491285716,False,False,True,False,True,15.56105481801962,0.0,0.0,0.0,0.0,0,0.9288898148849659,0.8040066166628784,False,False,False,False,0.33680264656006004,0.33388500348360706,False,False,False,False,219311.0,108966.43103347978,False,False,False,False,13475.732256853506,False,False,False,False
2024-06-20 17:00:00+00:00,249.46,249.46,243.68,245.78,28245.0,,,,,,,,,,249.66219174697306,242.63776058461687,205.0683361721615,202.9862797008498,,,,,,,,216.3206005766469,202.59260821077834,,219.8779628320044,"rgba(38, 166, 154, 1.0)",28.511832139568952,216.46008071172284,1.0283421684286203,60.589306514783274,8.044616491285716,False,False,True,False,False,11.957211792420988,0.0,0.0,0.0,0.0,0,0.9210939544621825,0.8046447576675266,False,False,False,False,0.2780905762649315,0.3059877898742693,False,False,False,False,191066.0,110239.29256784442,False,False,False,False,13704.713152096087,False,False,False,False
2024-06-21 17:00:00+00:00,246.36,246.36,242.68,246.32,6900.0,,,,,,,,,,249.0830339708645,242.7116715070491,205.33282073404436,203.17773165889048,,,,,,,,216.65116559647777,202.78962237480852,,219.95767430702244,"rgba(38, 166, 154, 1.0)",28.854293502710178,216.6016073139153,1.029946988072792,58.95215239584281,8.044616491285716,False,True,True,False,False,12.121939160398568,0.0,0.0,0.0,0.0,0,0.9198097328030123,0.811503310349987,False,False,False,False,0.2625430018382326,0.28426539585625094,False,False,False,False,197966.0,111599.39655904063,False,False,False,False,13599.213723381417,False,False,False,False
2024-06-24 17:00:00+00:00,240.76,240.76,237.4,237.92,3722.0,,,,,,,,,,248.41442277434857,242.64815031733153,205.45123267585922,203.26457035052144,,,,,,,,216.78680140814487,202.8791199763186,,219.90738291708738,"rgba(38, 166, 154, 0.5)",29.053251956575437,216.6014770054894,0.7337740720513635,54.42699983969899,9.945865634241926,False,True,True,False,False,8.652427545153554,0.0,0.0,0.0,0.0,0,0.9085996852111191,0.8155014933881942,False,False,False,False,0.22185875869592372,0.2530620772760873,False,False,False,False,194244.0,112880.70824029582,False,False,False,False,13446.078626894883,False,False,False,False
2024-06-25 17:00:00+00:00,243.635,246.38,242.97,245.97,6224.0,,,,,,,,,,248.09304980149128,242.7114654269955,205.6852179807926,203.43495429062307,,,,,,,,217.0752433645455,203.05440894673814,,220.00905663519765,"rgba(38, 166, 154, 0.5)",29.363564728086793,216.7436035619584,0.9953286226888527,54.43812491287392,9.879804568804666,False,True,True,False,False,11.139363349255113,0.0,0.0,0.0,0.0,0,0.9118356002656368,0.8073148535307575,False,False,False,False,0.2637141361199944,0.25838810669804085,False,False,False,False,200468.0,114238.65074819821,False,False,False,False,13334.108415625195,False,False,False,False
2024-06-26 17:00:00+00:00,241.92,243.68,241.01,243.01,13130.0,,,,,,,,,,247.15302556861118,242.70400406320599,206.13865449614525,203.7682459247189,,,,,,,,217.61143979007267,203.39741294200073,,220.12879713079246,"rgba(38, 166, 154, 0.5)",29.61604539650644,216.95577939504372,0.8797332748561248,53.27712220923758,8.567835820582935,False,True,True,False,False,9.944699894061078,0.0,0.0,0.0,0.0,0,0.9101879815100152,0.8054298921417566,False,False,False,False,0.24618181526134403,0.25228496097969244,False,False,False,False,187338.0,115371.97399241218,False,False,False,False,13330.943944065113,False,False,False,False
2024-06-27 17:00:00+00:00,245.16,248.29,245.135,246.84,12911.0,,,,,,,,,,247.09599122845958,242.89936787340906,206.6238152427265,204.12527472356635,,,,,,,,218.2020167172322,203.76438763779285,,220.45180890386442,"rgba(38, 166, 154, 0.5)",29.89703929524835,217.32202142033864,0.9873211286293745,53.9035997112918,8.567835820582935,False,True,True,False,False,11.114541133067341,0.0,0.0,0.0,0.0,0,0.912954821010863,0.7992725313215683,False,False,False,False,0.2791761295222248,0.2657305452509586,False,False,False,False,200249.0,116687.89687625076,False,False,False,False,13324.433185242397,False,False,False,False
2024-06-28 17:00:00+00:00,242.535,244.63,241.0,244.45,11261.0,,,,,,,,,,246.68093842592134,242.91796131011054,207.00260190971517,204.40745168223629,,,,,,,,218.63895270270274,204.05454985827663,,220.6170759814938,"rgba(38, 166, 154, 0.5)",30.133240448961963,217.53970387020615,0.8930435535259815,53.27828819871736,8.026945916413467,False,True,True,False,False,10.139665460505928,0.0,0.0,0.0,0.0,0,0.9102161508290465,0.8015053579501717,False,False,False,False,0.2497061278674496,0.2577183365592041,False,False,False,False,188988.0,117808.82870762672,False,False,False,False,13292.441973068097,False,False,False,False
2024-07-01 17:00:00+00:00,240.45,243.38,240.16,242.77,6597.0,,,,,,,,,,246.4012194485612,242.8991428493057,207.2133535081046,204.56560867634212,,,,,,,,218.87528562486165,204.21719595954752,,220.69530101112048,"rgba(38, 166, 154, 0.5)",30.321116254648846,217.64923218383893,0.8284908644255322,52.11683263412526,6.601957227818367,False,True,False,False,False,9.453896634837086,0.0,0.0,0.0,0.0,0,0.9090620128977047,0.8025856535957702,False,False,False,False,0.24187828550433926,0.2497983110317717,False,False,False,False,182391.0,118810.10268115187,False,False,False,False,13188.636671160064,False,False,False,False
2024-07-02 17:00:00+00:00,240.83,243.19,240.39,241.67,11920.0,,,,,,,,,,245.9387358330553,242.85309926295926,207.5840158093325,204.84538115631915,,,,,,,,219.28413935268145,204.504870969104,,220.8350403972419,"rgba(38, 166, 154, 0.5)",30.44417575965372,217.841826596644,0.7826841360880057,50.83370443353442,5.099075664176965,False,True,False,False,False,9.001840954226086,0.0,0.0,0.0,0.0,0,0.9123586849522783,0.7976313488593912,False,False,False,False,0.2420278251907692,0.24591306811127045,False,False,False,False,170471.0,119611.04682563012,False,False,False,False,13168.967885560683,False,False,False,False
2024-07-03 17:00:00+00:00,240.51,240.51,240.51,240.51,0.0,,,,,,,,,,245.9387358330553,242.85309926295926,207.5840158093325,204.84538115631915,,,,,,,,219.28413935268145,204.504870969104,,220.8350403972419,"rgba(38, 166, 154, 0.5)",30.525690362219372,217.841826596644,0.7425933085992257,49.41367448645088,3.5097917102237233,False,True,False,False,False,8.520773501840488,0.0,0.0,0.0,0.0,0,0.9104927102436868,0.8015297141139742,False,False,False,False,0.23247835315778748,0.23919571063452896,False,False,False,False,170471.0,120399.5732314343,False,False,False,False,12964.797840823308,False,False,False,False
2024-07-04 17:00:00+00:00,240.51,240.51,240.51,240.51,0.0,,,,,,,,,,245.9387358330553,242.85309926295926,207.5840158093325,204.84538115631915,,,,,,,,219.28413935268145,204.504870969104,,220.8350403972419,"rgba(38, 166, 154, 0.5)",30.688031223563055,217.841826596644,0.7386649615355831,48.46698785506185,2.385606488626067,False,True,False,True,False,8.520773501840488,0.0,0.0,0.0,0.0,0,0.9098613298743012,0.8060409524691932,False,False,False,False,0.23247835315778748,0.23583703189615823,False,False,False,False,170471.0,121175.87442164462,False,False,False,False,12763.793223136125,False,False,False,False
2024-07-05 17:00:00+00:00,241.53,242.095,239.33,239.48,9777.0,,,,,,,,,,245.51366333222785,242.77191622216506,207.8695140179938,205.062848978006,,,,,,,,219.58780985751065,204.72850758873582,,220.92237666610654,"rgba(38, 166, 154, 0.5)",30.780545075048945,219.83388960091358,0.6382638888033132,47.24685530881453,1.0171433539273949,False,True,False,True,False,8.080882220360952,0.0,0.0,0.0,0.0,0,0.9091385971191942,0.8033671114183093,False,False,False,False,0.23398629639247367,0.23491166414431597,False,False,False,False,160694.0,121788.5585391385,False,False,False,False,12717.486351459596,False,False,False,False
2024-07-08 17:00:00+00:00,243.17,243.38,241.62,241.67,6951.0,,,,,,,,,,245.34624206976653,242.75978093122524,208.08132671474283,205.22418641464208,,,,,,,,219.81796188890826,204.89430856496028,,221.02063443070756,"rgba(38, 166, 154, 0.5)",30.84851973933451,220.01306825503434,0.7020411976964717,47.964173776271515,1.0171433539273949,False,True,False,True,False,8.836926673535743,0.0,0.0,0.0,0.0,0,0.9112877288471054,0.8010329045027216,False,False,False,False,0.24734342213966906,0.24112754314199253,False,False,False,False,167645.0,122499.51111992705,False,False,False,False,12628.08346228968,False,False,False,False
2024-07-09 17:00:00+00:00,243.02,243.02,239.96,239.96,8658.0,,,,,,,,,,245.0860096420819,242.71205655110327,208.3320548711106,205.41650819693854,,,,,,,,220.082620718744,205.09197620665464,,221.12020436443882,"rgba(38, 166, 154, 0.5)",30.820203596208035,220.13059741344725,0.6433897337716638,47.32088335070907,0.7262709139053669,False,True,False,True,False,8.088987105436264,0.0,0.0,0.0,0.0,1,0.9111076675137915,0.7978863199652886,False,False,False,False,0.23978584048964513,0.24045669181581883,False,False,False,False,158987.0,123065.20862194368,False,False,False,False,12566.531780703792,False,False,False,False
2024-07-10 17:00:00+00:00,243.89,243.9,241.29,243.13,7724.0,,,,,,,,,,244.96924964594638,242.71348817020865,208.56464210065855,205.59490927358272,,,,,,,,220.33299115971326,205.2752222577597,,221.2417504346449,"rgba(38, 166, 154, 0.5)",30.865625601399504,220.29669258899162,0.739764931574012,49.129377252292564,0.7262709139053669,False,True,False,False,True,9.1994341794788,0.0,0.0,0.0,0.0,1,0.9071105453107232,0.7959472487269491,False,False,False,False,0.24805569804968497,0.2442561949327519,False,False,False,False,166711.0,123741.88755803758,False,False,False,False,12491.453768599857,False,False,False,False
2024-07-11 17:00:00+00:00,244.88,246.06,244.4,244.76,6019.0,,,,,,,,,,244.97318954692292,242.75568321822007,208.75576181174222,205.7412806651517,,,,,,,,220.54390468447698,205.42547068926763,,221.36588176929692,"rgba(38, 166, 154, 0.5)",30.88649546731152,220.46940827024957,0.7864470009379398,51.39224505542624,-1.9791574339895206,False,True,False,False,True,9.767458363491887,0.0,0.0,0.0,0.0,1,0.9080122165983177,0.7935308678464551,False,False,False,False,0.26791338186392927,0.2560847883983406,False,False,False,False,172730.0,124501.3931772928,False,False,False,False,12391.105648156448,False,False,False,False
2024-07-12 17:00:00+00:00,255.0,258.07,250.75,251.4,11003.0,,,,,,,,,,245.51899542385246,243.0928044250367,209.17900498714673,206.06216808042686,,,,,,,,221.0481868485634,205.75433625402408,,221.775916003175,"rgba(38, 166, 154, 0.5)",30.978873787973214,221.05486227593312,0.9795429598815061,56.35739489325239,2.596461426223769,False,True,True,False,True,12.027128744586737,0.0,0.0,0.0,0.0,0,0.9117709592569417,0.7864679832581084,False,False,False,False,0.33885461273581924,0.2974697005670799,False,False,False,False,183733.0,125419.71266291616,False,False,False,False,12369.584630355574,False,False,False,False
2024-07-15 17:00:00+00:00,255.54,257.1,254.575,255.68,5230.0,,,,,,,,,,245.82537861928077,243.2809259437696,209.3880499505153,206.22077002581455,,,,,,,,221.29971922202367,205.91680191585772,,221.98860761287696,"rgba(38, 166, 154, 1.0)",31.114933231199206,221.33721959773933,1.103739485702154,61.305060806149136,6.950498260839751,False,False,True,False,True,13.429942343121581,0.0,0.0,0.0,0.0,0,0.9170358876759985,0.7833586888663955,False,False,False,False,0.34282825363133873,0.3201489770992093,False,False,False,False,188963.0,126404.87990845235,False,False,False,False,12258.893395776418,False,False,False,False
2024-07-16 17:00:00+00:00,264.66,266.31,263.31,265.6,6119.0,,,,,,,,,265.0733333333333,246.47479186080065,243.6523919174023,209.67874925598613,206.43958602332495,,,,,,,,221.66745109049327,206.1407049068346,,228.446715484025,"rgba(38, 166, 154, 1.0)",31.35421567414091,225.13799149938572,1.2904806460837404,67.24680781091413,12.09233045684094,True,False,True,False,True,16.51142238364481,0.0,0.0,0.0,0.0,0,0.9167228509511196,0.783120635685047,False,False,False,False,0.34282825369935027,0.33148861539927976,False,False,False,False,195082.0,127469.64146025928,False,False,False,False,12163.701250105465,False,False,False,False
2024-07-17 17:00:00+00:00,253.9,254.825,250.63,252.73,14044.0,,,,,,,,,256.4747527649655,246.92424165195362,243.99409525647798,210.18844414872328,206.83124598773145,,,,,,,,222.255006860355,206.54192415502098,,227.60138726074683,"rgba(38, 166, 154, 0.5)",31.40420907377787,224.93923286221147,0.8849376550926566,63.64642926541545,12.09233045684094,False,False,True,False,False,10.82493498685577,0.0,0.0,0.0,0.0,0,0.9059684583430739,0.7937504121035565,False,False,False,False,0.25851455183860506,0.2950015836189424,False,False,False,False,181038.0,128300.15864692192,False,False,False,False,12192.85316870848,False,False,False,False
2024-07-18 17:00:00+00:00,239.55,239.86,234.56,237.11,16021.0,,,,,,,,,247.93024034564078,246.18561017408769,243.7133491585313,210.54810063871906,207.12135008248666,,,,,,,,222.5702017928647,206.83996672014598,,226.41554555892517,#000000,31.225013939508905,224.2196658359609,0.4128207657172254,55.95326352905791,12.736165143397173,False,True,True,False,False,4.692110832186266,0.0,0.0,0.0,0.0,0,0.8910137896112766,0.8034479916155396,False,False,False,False,0.15512611733735154,0.22506385047814698,False,False,False,False,165017.0,128869.4120012332,False,False,False,False,12252.204282371915,False,False,False,False
2024-07-19 17:00:00+00:00,235.76,237.535,234.55,236.37,5874.0,,,,,,,,,246.2851944140631,245.91437508820368,243.60087632137805,210.67259267797513,207.22274990386708,,,,,,,,222.6745782356982,206.9441511922108,,226.1877882619137,#000000,31.032801710593453,224.07233014011697,0.3962797163649281,50.624741118825206,8.285255723867166,False,True,False,False,False,4.417770704872268,0.0,0.0,0.0,0.0,0,0.8924462614207367,0.8058106587651762,False,False,False,False,0.14750478643311188,0.18628431845562943,False,False,False,False,159143.0,129338.76995470244,False,False,False,False,12153.317394273125,False,False,False,False
2024-07-22 17:00:00+00:00,239.65,245.0,239.65,244.91,10083.0,,,,,,,,,245.686002697813,245.79341844670296,243.59056400962305,210.94172050491667,207.43709428061004,,,,,,,,222.94165113221973,207.16393437818067,,226.22205506429515,"rgba(38, 166, 154, 0.5)",30.913891039000152,224.14700989598197,0.6716394929976297,50.29251053085908,8.241499924545693,False,True,False,False,False,7.1676336486009475,0.0,0.0,0.0,0.0,0,0.8927473950668159,0.8063401424618826,False,False,False,False,0.18874043785415842,0.1875123781548939,False,False,False,False,169226.0,129957.17662207139,False,False,False,False,12121.219450175868,False,False,False,False
2024-07-23 17:00:00+00:00,243.51,245.27,241.7,241.72,9909.0,,,,,,,,,245.2405630405587,245.67245392455987,243.57399207374488,211.1995585015657,207.64357636007767,,,,,,,,223.1937612470468,207.3756251295382,,226.27136146815602,"rgba(38, 166, 154, 0.5)",30.75700638673856,224.2277665568326,0.5687235364593057,49.02321616230695,6.965799281833888,False,True,False,False,False,5.9653099786132096,0.0,0.0,0.0,0.0,0,0.893869603327274,0.8052285736135868,False,False,False,False,0.19641995586537042,0.19196616701013217,False,False,False,False,159317.0,130412.36768219431,False,False,False,False,12086.921474204148,False,False,False,False
2024-07-24 17:00:00+00:00,229.06,229.79,224.33,224.65,10398.0,,,,,,,,,242.5159253073469,244.85738122922467,243.15061326041328,211.32597643824903,207.7566188479188,,,,,,,,223.2338361047671,207.49227656744338,,225.7618039650519,#000000,30.284156868323542,223.82571665269208,0.02721830265547545,43.89971895312935,2.032848453330786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8884157911787846,0.8137235618086731,False,False,False,False,0.08936706054843173,0.14066661377928194,False,False,False,False,148919.0,130699.2922142533,False,False,False,False,12060.736645146719,False,False,False,False
2024-07-25 17:00:00+00:00,220.85,222.33,215.1,216.32,22029.0,,,,,,,,,236.78016878887632,242.65702826521922,241.907968241549,211.44115878785868,207.8856847848004,,,,,,,,223.09042283751089,207.62695936838048,,224.48419872488503,#000000,29.839630916370734,222.75129106391825,-0.21552850576278046,39.00779284722118,-2.573260538362952,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8793960310612597,0.8256542996836354,False,False,False,False,0.035898675593785026,0.08828264468653349,False,False,False,False,126890.0,130640.23342023387,False,False,False,False,12215.283363826613,False,False,False,False
2024-07-26 17:00:00+00:00,223.19,223.19,219.32,220.515,7854.0,,,,,,,,,235.56966566012906,242.0444728293698,241.54735818161979,211.5004018083934,207.94485061670488,,,,,,,,223.07059168225,207.68831612361726,,224.19509384315484,#000000,29.25124005425607,222.5040665726136,-0.06799939315134092,37.38346983590978,-4.188986160022608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8784547232769533,0.8241456679323439,False,False,False,False,0.05213734106287563,0.07020999287470456,False,False,False,False,134744.0,130703.85770829226,False,False,False,False,12147.666567488215,False,False,False,False
2024-07-29 17:00:00+00:00,221.675,222.31,219.13,219.45,7830.0,,,,,,,,,234.48409470381227,241.44782415274776,241.18799298372926,211.55437148640803,208.0001223928255,,,,,,,,223.04449953629623,207.74568945694597,,223.92351353039498,#000000,28.629812098296885,222.2697819887047,-0.09849111056067485,36.079483397021626,-5.694173385807538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8830050543019397,0.8254646603671019,False,False,False,False,0.048714994564330934,0.05946249371951774,False,False,False,False,126914.0,130645.10022444277,False,False,False,False,12080.726000550414,False,False,False,False
2024-07-30 17:00:00+00:00,211.91,214.65,211.03,212.34,14724.0,,,,,,,,,231.912595721397,240.0361697436974,240.30917351658388,211.56713437044013,208.03911774845795,,,,,,,,222.86424256803974,207.78749701181002,,223.21656152577518,#000000,28.00830204736766,221.64681820574376,-0.3322878405839831,33.78919442510167,-8.213255692836263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8776672642109523,0.8369340195454807,False,False,False,False,-0.0016031436848366176,0.02892967501734056,False,False,False,False,112190.0,130358.97463956768,False,False,False,False,12121.706992789943,False,False,False,False
2024-07-31 17:00:00+00:00,221.57,225.76,219.775,220.61,10667.0,,,,,,,,,231.136346850901,239.4187953703525,239.91035207100595,211.6530331641526,208.12329801418883,,,,,,,,222.85409671698417,207.87461657532072,,222.99579125184366,#000000,27.13315487495826,221.45477128896584,-0.031134281761885606,35.63314651350677,-8.213255692836263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8785287986521604,0.8321082840743597,False,False,False,False,0.06181953675110973,0.04537460588422515,False,False,False,False,122857.0,130242.66495523328,False,False,False,False,12099.1533960025,False,False,False,False
2024-08-01 17:00:00+00:00,213.43,215.37,211.45,214.65,11607.0,,,,,,,,,229.77080245403496,238.49731396097823,239.3047886071874,211.67221622233586,208.16032525446312,,,,,,,,222.7335343337635,207.91389864143846,,222.57898278202876,#000000,26.209242210568682,221.08382758102195,-0.2454793438639577,35.50200645982136,-8.213255692836263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8759311132449615,0.8395899976704413,False,False,False,False,0.002033839341328979,0.023704222612777066,False,False,False,False,111250.0,129948.2050334467,False,False,False,False,12091.52311079316,False,False,False,False
