date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_837,aVWAP_peak_822,aVWAP_peak_783,aVWAP_peak_768,aVWAP_peak_748,aVWAP_peak_710,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_635,aVWAP_peak_571,aVWAP_peak_492,aVWAP_peak_468,aVWAP_peak_453,aVWAP_peak_392,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_217,aVWAP_peak_184,aVWAP_peak_138,aVWAP_peak_79,aVWAP_peak_19,aVWAP_valley_880,aVWAP_valley_858,aVWAP_valley_827,aVWAP_valley_802,aVWAP_valley_755,aVWAP_valley_732,aVWAP_valley_703,aVWAP_valley_667,aVWAP_valley_646,aVWAP_valley_600,aVWAP_valley_547,aVWAP_valley_500,aVWAP_valley_475,aVWAP_valley_445,aVWAP_valley_402,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_205,aVWAP_valley_188,aVWAP_valley_173,aVWAP_valley_159,aVWAP_valley_126,aVWAP_valley_97,aVWAP_valley_70,aVWAP_valley_54,aVWAP_valley_28,aVWAP_OB_bull_646,aVWAP_OB_bull_334,aVWAP_OB_bear_822,aVWAP_OB_bear_217,aVWAP_OB_bear_79,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 15:00:00+00:00,479.58,482.2,478.21,480.27,54567.0,,,,,,,,,,,480.2266666666666,467.68599550225133,465.35166148410804,463.9394933478894,457.39379115458445,432.64338931457286,429.473082042392,419.15065909875824,414.57547860052574,412.4947323573416,409.3014163663147,407.8437290246789,408.11755703208365,,,,,,,,,,,475.2909019582095,468.70450515121934,466.06068773737024,463.0703449568544,458.3117011766203,450.97032701463513,440.27752791479077,423.3096589217641,416.267470674527,413.7547301236439,412.76526226224877,411.86287059491696,410.71093818126957,408.64532457331353,407.7932496353239,407.9219153958982,407.9235865672481,408.02954601164566,,440.27752791479077,,414.57547860052574,407.8437290246789,438.8895446870715,"rgba(0, 255, 0, 1.0)",6.819789208393705,449.203226068994,4.555386241669963,59.02354216450436,1.6371405425206262,False,True,True,False,True,18.426949482504426,0.0,0.0,0.0,0.0,1,0.9977099682021059,0.9219784707838621,False,False,False,False,0.3365749622284208,0.3126990523199684,False,False,False,False,1019201.0,365390.8639197176,False,False,False,False,52365.97534565184,False,False,False,False
2025-06-16 16:00:00+00:00,480.3,480.605,478.84,479.75,34947.0,,,,,,,,,,,480.0334146055365,467.79056985177516,465.45093678798395,464.0317723998077,457.47821220814313,432.75137691725604,429.58108426940834,419.2594237209591,414.67828433662555,412.5926052404376,409.3916309675274,407.92284246153235,408.18897762536557,,,,,,,,,,,475.4043839604195,468.81056779682547,466.16212767768207,463.1597259676455,458.39620726313643,451.05813282765143,440.38014029520406,423.4197002663594,416.37388857588803,413.85529575566096,412.8637564021033,411.9593048458387,410.8053023192663,408.73279366288654,407.8757315990205,407.99922167754835,407.9996935519116,408.1021446623806,,440.38014029520406,,414.67828433662555,407.92284246153235,438.97682555688107,"rgba(0, 255, 0, 1.0)",6.8435143611223115,449.29859520798965,4.449673542734618,60.58040968837422,3.1770288128217032,False,False,True,False,True,17.6429139859326,0.0,0.0,0.0,0.0,0,1.0090117857719456,0.923884167730762,False,False,False,False,0.3251462698876591,0.31892266110381373,False,False,False,False,984254.0,374985.64122328785,False,False,False,False,52095.91371238592,False,False,False,False
2025-06-16 17:00:00+00:00,479.755,480.53,478.7,479.065,26076.0,,,,,,,,,,,479.89766601782156,467.8654928169665,465.5225860430491,464.09862535356166,457.53994556320896,432.8311181963633,429.66088887526024,419.3399239350063,414.75442983066716,412.66512301119775,409.4585084860212,407.98151413285456,408.24195289500324,,,,,,,,,,,475.47973848644324,468.8862499602628,466.2351908307298,463.224600060913,458.4579485564115,451.1226195763058,440.455777296289,423.5010933861695,416.45268610628176,413.92979334746695,412.93673122535307,412.0307640131492,410.87523926922773,408.7976441810679,407.93689666668223,408.05655528037965,408.0561393479974,408.15599258512447,,440.455777296289,,414.75442983066716,407.98151413285456,439.04081537700785,"rgba(0, 255, 0, 1.0)",6.884367146592751,449.3647487592294,4.314158528786481,60.36025234847782,3.2201242516737523,False,False,True,False,True,16.60952144301659,0.0,0.0,0.0,0.0,0,1.0092355053873778,0.9203694202154954,False,False,False,False,0.32196998188800924,0.32044632149591146,False,False,False,False,958178.0,384027.383219826,False,False,False,False,51692.504197465205,False,False,False,False
2025-06-16 18:00:00+00:00,479.065,479.475,477.575,478.355,29424.0,,,,,,,,,,,479.60764791675285,467.9419399829419,465.5970190337916,464.1686723218127,457.60614246545646,432.9189179306677,429.74889658488735,419.4290495735792,414.838860613181,412.745584962071,409.53278265136646,408.0467123289415,408.30082772281753,,,,,,,,,,,475.5415331592462,468.96268047355613,466.3107263838414,463.2928708031102,458.524003285092,451.1925706996978,440.5386737538822,423.5910762914125,416.5400081751904,414.0124196586029,413.0176935117282,412.11006668348,410.9528782160764,408.8696823260993,408.0048612373812,408.12026806923205,408.11886721231826,408.215836795707,,440.5386737538822,,414.838860613181,408.0467123289415,439.10369589830094,"rgba(0, 255, 0, 1.0)",6.821758676581734,449.42214564308915,4.2412603155010205,58.92261729284762,3.2201242516737523,False,True,True,False,True,15.541348005533745,0.0,0.0,0.0,0.0,1,1.0029742282390515,0.9273145502761785,False,False,False,False,0.2956872724160335,0.3080667969559725,False,False,False,False,928754.0,392472.7571233945,False,False,False,False,51347.25607037272,False,False,False,False
2025-06-16 19:00:00+00:00,478.105,479.435,477.73,479.06,70836.0,,,,,,,,,,,479.32345682186707,468.1261997757759,465.77647976932883,464.3377069243603,457.7658674036366,433.13016987180555,429.9606535884188,419.643502888068,415.04207552034524,412.939288424575,409.7116442823315,408.2037856381155,408.4427107863545,,,,,,,,,,,475.69327557538173,469.14692410079937,466.49280602542854,463.4576615322921,458.68340539831235,451.36118670808145,440.7381928701041,423.80757253496165,416.7501475002119,414.2113108753486,413.21259641210645,412.30099064473444,411.1398121890133,409.0431777780783,408.16857730120773,408.27377391057433,408.27000722013076,408.3600490441149,,440.7381928701041,,415.04207552034524,408.2037856381155,439.2718442166146,"rgba(0, 255, 0, 1.0)",6.828369809283108,449.58252806638956,4.316912053230638,58.9507076705257,3.2201242516737523,False,True,True,False,True,16.23560477508933,0.0,0.0,0.0,0.0,1,1.0039537310581006,0.9298469950174173,False,False,False,False,0.29706358319198667,0.3025651900739796,False,False,False,False,999590.0,401885.42755558994,False,False,False,False,51649.40713904911,False,False,False,False
2025-06-17 14:00:00+00:00,475.41,476.99,473.74,475.85,40778.0,,,,,,,,,,,478.7201496654041,468.1981784921729,465.85251333431097,464.4119230301684,457.84279972478237,433.24238989909395,430.07374756103644,419.75957704769115,415.15259986726306,413.0448594420543,409.8094145104376,408.28978464441064,408.52040582969903,,,,,,,,,,,475.68884853891257,469.2153765011962,466.56834239032895,463.53132002640916,458.75950712352324,451.4460326862793,440.8424703800651,423.9241843849029,416.8642348058017,414.31957602452377,413.3187932876912,412.40510959725907,411.24186162001496,409.13807431632625,408.25820231955447,408.3578220999628,408.35276464725604,408.43902018125397,,440.8424703800651,,415.15259986726306,408.28978464441064,439.334875370306,"rgba(0, 255, 0, 1.0)",6.751764248590535,449.61789263775506,3.885222646469187,53.925197666518535,3.2201242516737523,False,True,True,False,False,11.54081772000061,0.0,0.0,0.0,0.0,1,0.9875173168064161,0.9340867663142547,False,False,False,False,0.2215522093361512,0.2620586997050654,False,False,False,False,958812.0,410519.94805860403,False,False,False,False,51480.85819115687,False,False,False,False
2025-06-17 15:00:00+00:00,475.85,477.98,475.195,477.515,47863.0,,,,,,,,,,,478.43351601525166,468.296360717998,465.95268428442785,464.50837120222286,457.93918285320154,433.3775952911543,430.20975653238,419.8985368423206,415.28474523858836,413.1710265502661,409.92618658663287,408.39249677614214,408.61323062713205,,,,,,,,,,,475.7253787790226,469.3109105965485,466.6687218984383,463.6263817329462,458.8551856541757,451.55048603219956,440.96887408555193,424.06400405358113,417.0006947131297,414.4489984834954,413.4457155344279,412.52952510796825,411.3637736924017,409.25140511332455,408.3652317754362,408.4582123601228,408.4516171625211,408.53336367288114,,440.96887408555193,,415.28474523858836,408.39249677614214,439.43232070366616,"rgba(0, 255, 0, 1.0)",6.685609065496838,449.69790021583356,4.160742800192314,53.01015330448457,9.124783314286915,False,True,True,False,False,13.22333348768774,0.0,0.0,0.0,0.0,1,0.9914048910262966,0.934221104793089,False,False,False,False,0.2499074126253411,0.2559830561652032,False,False,False,False,1006675.0,419762.66204219154,False,False,False,False,51424.76736648777,False,False,False,False
2025-06-17 16:00:00+00:00,477.51,479.285,475.85,477.24,33704.0,,,,,,,,,,,478.33633079042164,468.3686079790343,466.0257034790088,464.57843735272957,458.0084641654043,433.4735246300893,430.30620423955867,419.9969444552802,415.3783052269953,413.2603521326452,410.00885871132283,408.46523141077114,408.67898100820935,,,,,,,,,,,475.76151704725567,469.38164635358925,466.7420618192608,463.6953136947842,458.92403548724826,451.62514522450346,441.05873732700326,424.16306173396157,417.09731253465117,414.5406307997695,413.5355760247657,412.6176099227454,411.4500834597282,409.33164353645583,408.4410153990371,408.52930726426507,408.52162569404805,408.60018680675387,,441.05873732700326,,415.3783052269953,408.46523141077114,439.5066443251285,"rgba(0, 255, 0, 1.0)",6.620769713838458,449.7637134881285,4.150013925788983,51.99723831825159,7.844319071671592,False,True,False,False,False,12.830865522102652,0.0,0.0,0.0,0.0,1,0.9827787848663819,0.9371820361382376,False,False,False,False,0.2729236835596428,0.264453369862423,False,False,False,False,972971.0,428339.53549890174,False,False,False,False,51150.02678716238,False,False,False,False
2025-06-17 17:00:00+00:00,477.22,477.875,475.52,476.27,39016.0,,,,,,,,,,,478.1520827114444,468.4426604939289,466.1024940040944,464.6529828860359,458.0843566048227,433.58178306809145,430.4152326982681,420.10865818341915,415.484689065258,413.3619959394539,410.10302982395865,408.5481385660401,408.75393987338816,,,,,,,,,,,475.7802204072443,469.45302351648024,466.81867281170173,463.76907534353643,458.9992492232411,451.7080322683707,441.159644543648,424.27533777432154,417.2071050352632,414.64485459657146,413.63781906334634,412.717863138219,411.5483517281351,409.42306419834233,408.5273902253615,408.61034833935514,408.6014312584179,408.67636745025305,,441.159644543648,,415.484689065258,408.5481385660401,439.58529116508794,"rgba(0, 255, 0, 1.0)",6.531354737172046,449.8281101772527,4.048454093644302,49.89474130535358,5.5469570058418824,False,True,False,False,False,11.446718484565224,0.0,0.0,0.0,0.0,1,0.9805165382872676,0.9425289036350616,False,False,False,False,0.2524775660213702,0.2584654679418966,False,False,False,False,933955.0,436178.53494853113,False,False,False,False,50961.90234084978,False,False,False,False
2025-06-17 18:00:00+00:00,476.08,478.215,475.415,477.315,27622.0,,,,,,,,,,,478.07222451809344,468.49699735830956,466.1583770333305,464.7070718891794,458.13894392143135,433.65885570092723,430.4928217738352,420.18807706604997,415.56030641542685,413.43424367770484,410.1699658199725,408.6070795322508,408.8072415050246,,,,,,,,,,,475.7999406031356,469.50568795686956,466.8745368398783,463.8225121635156,459.0533959079537,451.7673829779394,441.2315942294927,424.35518123785795,417.28514661577304,414.7189370053128,413.71049281640995,412.78912224514085,411.6181986034531,409.4880471248143,408.588791041383,408.6679655744997,408.658171817805,408.7305359294929,,441.2315942294927,,415.56030641542685,408.6070795322508,439.6439224600723,"rgba(0, 255, 0, 1.0)",6.460785460440771,449.8787119291663,4.24658708121875,50.196176217642936,5.527733147464353,False,True,False,False,False,12.528979821302201,0.0,0.0,0.0,0.0,1,0.9800623144098414,0.94390240334684,False,False,False,False,0.255226570886155,0.25684601941402585,False,False,False,False,961577.0,444324.247584988,False,False,False,False,50600.043389828854,False,False,False,False
2025-06-17 19:00:00+00:00,477.315,478.9,476.64,477.92,44186.0,,,,,,,,,,,478.04740420412793,468.5909424654736,466.2534197003818,464.798458846747,458.2294687139874,433.7839534569811,430.61863078833477,420.3165291624354,415.68252882023216,413.5509955834977,410.2781030246423,408.702308069772,408.8933797765394,,,,,,,,,,,475.8516232409039,469.5976955944336,466.969942075646,463.91248917766234,459.1433564767229,451.8648843556197,441.3487756382045,424.48442902500193,417.4113115397968,414.8386694650926,413.8279362751589,412.9042694671986,411.7310498808862,409.5930265721594,408.6879843429341,408.7610609117752,408.7498535827905,408.8180711929061,,441.3487756382045,,415.68252882023216,408.702308069772,439.7451957420531,"rgba(0, 255, 0, 1.0)",6.32402043335714,449.9720181628826,4.419337687414949,51.34401539722402,5.527733147464353,False,True,False,False,False,13.151191998559462,0.0,0.0,0.0,0.0,1,0.981387578040273,0.9435325497552541,False,False,False,False,0.27771422246621386,0.2672801209401199,False,False,False,False,1005763.0,453028.72436661605,False,False,False,False,50500.60085665321,False,False,False,False
2025-06-18 14:00:00+00:00,477.255,480.035,476.715,479.45,46146.0,,,,,,,,,,,478.111328119583,468.696566214854,466.3587466951464,464.8991491078695,458.32749059861356,433.91653997166566,430.7518369488507,420.4521903205426,415.8115302068854,413.6742015708852,410.39219069915055,408.8027919053142,408.9842987116672,,,,,,,,,,,475.9266175556374,469.70207033827074,467.0760589520331,464.01132127710326,459.2409410163825,451.9694905111259,441.47340106608635,424.6210446250062,417.5444963535563,414.9650352296134,413.9518748475744,413.0257756975161,411.8501201061954,409.7037819629558,408.7926392848864,408.85930086547967,408.84660572280444,408.9104597768903,,441.47340106608635,,415.8115302068854,408.8027919053142,439.85815199972416,"rgba(0, 255, 0, 1.0)",6.209809569702536,450.08120362477865,4.729419806770044,54.28949711725068,5.527733147464353,False,True,True,False,True,14.701007305285739,0.0,0.0,0.0,0.0,1,0.9820958399157449,0.939178515007899,False,False,False,False,0.29210200037284534,0.27969106065648264,False,False,False,False,1051909.0,462313.68988031195,False,False,False,False,50433.08766507719,False,False,False,False
2025-06-18 15:00:00+00:00,479.44,479.94,477.89,479.11,43523.0,,,,,,,,,,,478.1815119852926,468.79658907450806,466.4584184400276,464.9944612800424,458.42019302831096,434.04155965853994,430.87743978866564,420.58010328572834,415.9331912725444,413.7904172819775,410.49983267630455,408.89763358543524,409.0701355317337,,,,,,,,,,,475.99976732925415,469.80097975525314,467.17648538085126,464.1048770103855,459.3332454741147,452.0683094953517,441.5909567221463,424.74985026740694,417.6700859634072,415.0842202774587,414.068779075438,413.1403937051044,411.96244781340266,409.80828931635557,408.89140643998337,408.95203048255155,408.93793473315566,408.9976804462,,441.5909567221463,,415.9331912725444,408.89763358543524,439.9652962143149,"rgba(0, 255, 0, 1.0)",6.130991774192211,450.185263110691,4.717790849282294,55.56970840061403,0.7764391350796203,False,True,True,False,True,14.194195624571961,0.0,0.0,0.0,0.0,1,0.986668622130967,0.9389308498936718,False,False,False,False,0.30504391509357615,0.2923674878750294,False,False,False,False,1008386.0,470779.92724650865,False,False,False,False,50325.95452298297,False,False,False,False
2025-06-18 16:00:00+00:00,479.09,480.165,478.325,479.32,17633.0,,,,,,,,,,,478.21601240710544,468.8376991805256,466.49927788073205,465.0335030942153,458.45804065414796,434.0923387587873,430.92844642983573,420.6320237601836,415.9825741140466,413.83759244231675,410.5435311380537,408.93614371381983,409.1049957571656,,,,,,,,,,,476.0312030117133,469.8417015837478,467.2176795082703,464.14318081733387,459.370945015478,452.1085689271948,441.63874176380415,424.80213940598577,417.7210615508798,415.13259951309055,414.1162334109878,413.1869210094942,412.0080460332216,409.8507170844734,408.93150733577994,408.9896846729654,408.9750212103382,409.0331016124789,,441.63874176380415,,415.9825741140466,408.93614371381983,440.00923113982503,"rgba(0, 255, 0, 1.0)",6.059691096851944,450.22827847758015,4.800858832149582,56.745942801306015,2.112319172345117,False,False,True,False,True,14.409952622062558,0.0,0.0,0.0,0.0,1,0.9990095497146909,0.9370990154628508,False,False,False,False,0.3130016868594156,0.3026845873672225,False,False,False,False,1026019.0,479388.284963617,False,False,False,False,49819.08701099873,False,False,False,False
2025-06-18 17:00:00+00:00,479.11,480.215,478.03,479.51,26482.0,,,,,,,,,,,478.2630715267423,468.89872991378974,466.5600676629546,465.0916632305844,458.51457456545813,434.168356290017,431.00481974394495,420.7098034884049,416.0565734514272,413.9082947513006,410.60903766142326,408.9938857126564,409.1572716889743,,,,,,,,,,,476.07703431961306,469.90208794237435,467.2789287650412,464.20027570378454,459.4272447970577,452.1687682299932,441.7102452781415,424.88045496148345,417.7974378271395,415.20509994748915,414.18735273125196,413.256655500482,412.0763928213949,409.9143228503285,408.99163113687223,409.04614492827847,409.030631353548,409.0862177454681,,441.7102452781415,,416.0565734514272,408.9938857126564,440.0746917584649,"rgba(0, 255, 0, 1.0)",6.006819116718806,450.2920815172327,4.8641249078809325,57.84364490044297,3.3877692141338542,False,False,True,False,True,14.607790298517997,0.0,0.0,0.0,0.0,1,0.9956474268177523,0.9364819405099153,False,False,False,False,0.31004323148275437,0.3063639094249884,False,False,False,False,1052501.0,488273.75341379346,False,False,False,False,49457.27170850262,False,False,False,False
2025-06-18 18:00:00+00:00,479.74,480.63,477.95,478.53,29459.0,,,,,,,,,,,478.3002930744246,468.9643938736339,466.62587973760253,465.1548310704663,458.57645539652634,434.25221742737506,431.0891181562772,420.7957678694486,416.1384090116377,413.9865075776218,410.68153377716914,409.05781128960416,409.21515470955364,,,,,,,,,,,476.1231583584176,469.9668345912742,467.3451245440299,464.2623840397066,459.4888249266682,452.234892792074,441.7890144724317,424.96696671164744,417.8818810813239,415.2852881009845,414.2660239207759,413.33380433631197,412.1520170046001,409.98472310003194,409.0581888350491,409.10865368316587,409.09220056185603,409.1450298783567,,441.7890144724317,,416.1384090116377,409.05781128960416,440.1458537980984,"rgba(0, 255, 0, 1.0)",5.937992710715473,450.360506627204,4.7439420600773685,56.219211076909474,3.3877692141338542,False,False,True,False,True,13.093881011648886,0.0,0.0,0.0,0.0,1,0.9939240580818853,0.9374163270710429,False,False,False,False,0.31408979807246,0.3102268537487242,False,False,False,False,1023042.0,496564.73398102145,False,False,False,False,49147.22098433979,False,False,False,False
2025-06-18 19:00:00+00:00,478.24,481.0,478.07,480.195,61715.0,,,,,,,,,,,478.4334982697234,469.10885224488476,466.76937741564353,465.292079108161,458.7093993420379,434.42969134487043,431.2673944430242,420.9772507252868,416.31111256747596,414.15155438998454,410.8345031122421,409.1927251539333,409.33735051756304,,,,,,,,,,,476.23798342644267,470.11005381459336,467.4897865114588,464.3970714491448,459.6212812025477,452.37605503576594,441.95612034373505,425.14970699562247,418.06010140816403,415.4545120052584,414.43203952975216,413.49660234785813,412.311588655409,410.13327330884437,409.19864144876334,409.24058632211063,409.2221553301334,409.26918107406834,,441.95612034373505,,416.31111256747596,409.1927251539333,440.3004355599172,"rgba(0, 255, 0, 1.0)",5.887209599967679,450.5125463788684,5.041854399288677,58.015969728991564,3.765933730360466,False,False,True,False,True,14.855500424092153,0.0,0.0,0.0,0.0,1,0.9923443995550089,0.9372035833479714,False,False,False,False,0.32002668860850775,0.315126771178616,False,False,False,False,1084757.0,505683.99391930015,False,False,False,False,49342.070271404285,False,False,False,False
2025-06-19 14:00:00+00:00,480.195,480.195,480.195,480.195,0.0,,,,,,,,,,,478.4334982697234,469.10885224488476,466.76937741564353,465.292079108161,458.7093993420379,434.42969134487043,431.2673944430242,420.9772507252868,416.31111256747596,414.15155438998454,410.8345031122421,409.1927251539333,409.33735051756304,,,,,,,,,,,476.23798342644267,470.11005381459336,467.4897865114588,464.3970714491448,459.6212812025477,452.37605503576594,441.95612034373505,425.14970699562247,418.06010140816403,415.4545120052584,414.43203952975216,413.49660234785813,412.311588655409,410.13327330884437,409.19864144876334,409.24058632211063,409.2221553301334,409.26918107406834,,441.95612034373505,,416.31111256747596,409.1927251539333,440.3004355599172,"rgba(0, 255, 0, 1.0)",5.802255027614972,450.5125463788684,5.115675453743818,59.21380883037963,5.062815551495348,True,False,True,False,True,14.855500424092153,0.0,0.0,0.0,0.0,1,1.002575195714874,0.9369444934957916,False,False,False,False,0.33613045136854264,0.32562861127357934,False,False,False,False,1084757.0,514661.8699825668,False,False,False,False,48577.07693386313,False,False,False,False
2025-06-19 15:00:00+00:00,480.195,480.195,480.195,480.195,0.0,,,,,,,,,,,478.4334982697234,469.10885224488476,466.76937741564353,465.292079108161,458.7093993420379,434.42969134487043,431.2673944430242,420.9772507252868,416.31111256747596,414.15155438998454,410.8345031122421,409.1927251539333,409.33735051756304,,,,,,,,,,,476.23798342644267,470.11005381459336,467.4897865114588,464.3970714491448,459.6212812025477,452.37605503576594,441.95612034373505,425.14970699562247,418.06010140816403,415.4545120052584,414.43203952975216,413.49660234785813,412.311588655409,410.13327330884437,409.19864144876334,409.24058632211063,409.2221553301334,409.26918107406834,,441.95612034373505,,416.31111256747596,409.1927251539333,440.3004355599172,"rgba(0, 255, 0, 1.0)",5.731220298347116,450.5125463788684,5.179080907026378,60.012368231305,6.010946084121521,True,False,True,False,True,14.855500424092153,0.0,0.0,0.0,0.0,1,1.0025559865067688,0.9408705214509684,False,False,False,False,0.33613045136854264,0.33087953132106096,False,False,False,False,1084757.0,523500.5541688836,False,False,False,False,47823.94395814432,False,False,False,False
2025-06-19 16:00:00+00:00,480.195,480.195,480.195,480.195,0.0,,,,,,,,,,,478.4334982697234,469.10885224488476,466.76937741564353,465.292079108161,458.7093993420379,434.42969134487043,431.2673944430242,420.9772507252868,416.31111256747596,414.15155438998454,410.8345031122421,409.1927251539333,409.33735051756304,,,,,,,,,,,476.23798342644267,470.11005381459336,467.4897865114588,464.3970714491448,459.6212812025477,452.37605503576594,441.95612034373505,425.14970699562247,418.06010140816403,415.4545120052584,414.43203952975216,413.49660234785813,412.311588655409,410.13327330884437,409.19864144876334,409.24058632211063,409.2221553301334,409.26918107406834,,441.95612034373505,,416.31111256747596,409.1927251539333,440.3004355599172,"rgba(0, 255, 0, 1.0)",5.661936046342346,450.5125463788684,5.242456533981281,60.544741165255246,6.745864134852596,True,False,True,False,True,14.855500424092163,0.0,0.0,0.0,0.0,0,1.0048277309664457,0.9398782572191071,False,False,False,False,0.33613045136854264,0.3335049913448018,False,False,False,False,1084757.0,532202.2044918466,False,False,False,False,47082.48746266922,False,False,False,False
2025-06-19 17:00:00+00:00,480.195,480.195,480.195,480.195,0.0,,,,,,,,,,,478.4334982697234,469.10885224488476,466.76937741564353,465.292079108161,458.7093993420379,434.42969134487043,431.2673944430242,420.9772507252868,416.31111256747596,414.15155438998454,410.8345031122421,409.1927251539333,409.33735051756304,,,,,,,,,,,476.23798342644267,470.11005381459336,467.4897865114588,464.3970714491448,459.6212812025477,452.37605503576594,441.95612034373505,425.14970699562247,418.06010140816403,415.4545120052584,414.43203952975216,413.49660234785813,412.311588655409,410.13327330884437,409.19864144876334,409.24058632211063,409.2221553301334,409.26918107406834,,441.95612034373505,,416.31111256747596,409.1927251539333,440.3004355599172,"rgba(0, 255, 0, 1.0)",5.577662937729828,450.5125463788684,5.321664997062849,60.89965645455541,7.346871851178577,True,False,True,False,True,14.855500424092174,0.0,0.0,0.0,0.0,0,1.0025919619041876,0.9407917539444538,False,False,False,False,0.33613045136854264,0.3348177213566722,False,False,False,False,1084757.0,540768.9455074768,False,False,False,False,46352.526416736364,False,False,False,False
2025-06-19 18:00:00+00:00,480.195,480.195,480.195,480.195,0.0,,,,,,,,,,,478.4334982697234,469.10885224488476,466.76937741564353,465.292079108161,458.7093993420379,434.42969134487043,431.2673944430242,420.9772507252868,416.31111256747596,414.15155438998454,410.8345031122421,409.1927251539333,409.33735051756304,,,,,,,,,,,476.23798342644267,470.11005381459336,467.4897865114588,464.3970714491448,459.6212812025477,452.37605503576594,441.95612034373505,425.14970699562247,418.06010140816403,415.4545120052584,414.43203952975216,413.49660234785813,412.311588655409,410.13327330884437,409.19864144876334,409.24058632211063,409.2221553301334,409.26918107406834,,441.95612034373505,,416.31111256747596,409.1927251539333,440.3004355599172,"rgba(0, 255, 0, 1.0)",5.501764084011073,450.5125463788684,5.395079317812463,61.13626664742219,7.859431562190274,True,False,True,False,True,14.855500424092174,0.0,0.0,0.0,0.0,0,1.0021511566254107,0.9410704276559969,False,False,False,False,0.33613045136854264,0.33547408636260745,False,False,False,False,1084757.0,549202.8688329422,False,False,False,False,45633.88259632185,False,False,False,False
2025-06-19 19:00:00+00:00,480.195,480.195,480.195,480.195,0.0,,,,,,,,,,,478.4334982697234,469.10885224488476,466.76937741564353,465.292079108161,458.7093993420379,434.42969134487043,431.2673944430242,420.9772507252868,416.31111256747596,414.15155438998454,410.8345031122421,409.1927251539333,409.33735051756304,,,,,,,,,,,476.23798342644267,470.11005381459336,467.4897865114588,464.3970714491448,459.6212812025477,452.37605503576594,441.95612034373505,425.14970699562247,418.06010140816403,415.4545120052584,414.43203952975216,413.49660234785813,412.311588655409,410.13327330884437,409.19864144876334,409.24058632211063,409.2221553301334,409.26918107406834,,441.95612034373505,,416.31111256747596,409.1927251539333,440.3004355599172,"rgba(0, 255, 0, 1.0)",5.415813073151756,450.5125463788684,5.480701276098094,61.29400677600004,8.309078772932367,True,False,True,False,True,14.855500424092174,0.0,0.0,0.0,0.0,1,1.015385327613345,0.940063578284621,False,False,False,False,0.33613045136854264,0.33580226886557507,False,False,False,False,1084757.0,557506.0336572377,False,False,False,False,44926.38054056492,False,False,False,False
2025-06-20 14:00:00+00:00,480.665,481.4,478.76,479.96,61339.0,,,,,,,,,,,478.567510326626,469.2523906259634,466.91198878320023,465.4285959309671,458.84165684774626,434.6058180665435,431.44432894346,421.15739346798154,416.48260420163035,414.3154859591255,410.9864965382999,409.3268473315268,409.45887292145187,,,,,,,,,,,476.3538165352434,470.2523923601497,467.63352769382044,464.5310791579244,459.75306534013134,452.5163751787656,442.12199820694025,425.33107169072935,418.23703508214845,415.6225685165086,414.59692802629127,413.65831226515445,412.4701104737343,410.28089483104463,409.33824810771654,409.371755803861,409.35136556934475,409.39264121462304,,442.12199820694025,,416.48260420163035,409.3268473315268,440.4541378020052,"rgba(0, 255, 0, 1.0)",5.309980495721537,450.66384057564045,5.51718776518381,60.252607486899805,8.309078772932367,True,False,True,False,True,14.441701216227834,0.0,0.0,0.0,0.0,1,1.0083792859123253,0.9266812482671515,False,False,False,False,0.3333125874354746,0.3345574281505248,False,False,False,False,1023418.0,564729.474995885,False,False,False,False,45180.839756990266,False,False,False,False
