date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_839,aVWAP_peak_797,aVWAP_peak_762,aVWAP_peak_706,aVWAP_peak_636,aVWAP_peak_620,aVWAP_peak_581,aVWAP_peak_527,aVWAP_peak_464,aVWAP_peak_431,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_371,aVWAP_peak_356,aVWAP_peak_283,aVWAP_peak_246,aVWAP_peak_180,aVWAP_peak_149,aVWAP_peak_18,aVWAP_valley_879,aVWAP_valley_878,aVWAP_valley_859,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_785,aVWAP_valley_784,aVWAP_valley_751,aVWAP_valley_744,aVWAP_valley_729,aVWAP_valley_728,aVWAP_valley_696,aVWAP_valley_658,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_501,aVWAP_valley_500,aVWAP_valley_449,aVWAP_valley_372,aVWAP_valley_343,aVWAP_valley_324,aVWAP_valley_303,aVWAP_valley_273,aVWAP_valley_234,aVWAP_valley_171,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_98,aVWAP_valley_69,aVWAP_valley_26,aVWAP_OB_bull_501,aVWAP_OB_bull_372,aVWAP_OB_bear_797,aVWAP_OB_bear_762,aVWAP_OB_bear_706,aVWAP_OB_bear_246,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 14:00:00+00:00,20.805,22.115,20.805,21.79,3050.0,,,,,,,,,19.511052403176944,17.917956669399228,17.674333046327998,17.62012206164991,17.620617466831053,17.39560879930307,17.35134834967682,17.09542984690538,17.13001867382094,17.41187291564367,18.30784950656121,18.807249715682786,,,,,,,,,,,,,,,,18.88126829328587,18.85773300458772,17.811293919583708,17.42398439051622,17.284080458966578,17.144482086829004,17.080712924923475,17.101937709994072,17.083517145655943,17.476639315813696,18.849213248159966,18.849213248159966,18.845409212215223,18.765962040526222,18.7121946936919,18.74860680233151,18.88126829328587,17.42398439051622,,,,17.13001867382094,17.859666269540554,"rgba(0, 255, 0, 1.0)",1.5380798752674685,17.998575930646748,2.4650371741545163,70.36283909334324,14.161483990893927,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1440433212996388,0.7877256317689534,False,False,False,False,0.34282824194641065,0.2780442000153313,False,False,False,False,11973.0,465.64840182576313,False,False,False,False,417.6537309629524,False,False,False,False
2025-06-20 15:00:00+00:00,21.79,22.05,21.76,21.91,3892.0,,,,,,,,,19.895583714823825,18.251183949742778,17.980320868859867,17.907744149828744,17.907065539051544,17.654596529529485,17.598594767595912,17.296758037752618,17.30293463736168,17.542201440832017,18.396282804877544,18.86486921735807,,,,,,,,,,,,,,,,19.262825340246273,19.239708470138844,18.13246079241304,17.688362857561387,17.522641826338702,17.370280322596365,17.29747205296281,17.29885034292975,17.24461303010798,17.6030176257736,18.913914220363885,18.913914220363885,18.910029061831636,18.829176992508156,18.774037227895455,18.808142617260025,19.262825340246273,17.688362857561387,,,,17.30293463736168,18.07842134385569,"rgba(0, 255, 0, 1.0)",1.6068500241155332,18.29744413151561,2.248222182697397,74.8256589584294,18.382518000788423,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.186474301172227,0.7866546438232643,False,False,False,False,0.34282824281543145,0.3104362214153814,False,False,False,False,15865.0,704.3980390067591,False,False,False,False,471.5195645914337,False,False,False,False
2025-06-20 16:00:00+00:00,21.95,22.785,21.905,22.785,4621.0,,,,,,,,,20.311147637522517,18.633844288652817,18.33695906182639,18.24598456420492,18.244112786899155,17.96327604540684,17.894827935576284,17.542642220628903,17.51676033436186,17.706923396399443,18.51238069530757,18.943193099537638,,,,,,,,,,,,,,,,19.6833454994692,19.660794547033934,18.503776743471583,18.00270131139183,17.80953602129042,17.643227976087502,17.560445476756545,17.53980553017295,17.444756946164123,17.76317676946709,19.001603673176394,19.001603673176394,18.99760008042412,18.91465919479561,18.857568291663007,18.88878640362721,19.6833454994692,18.00270131139183,,,,17.51676033436186,18.337435696386578,"rgba(0, 255, 0, 1.0)",1.7038877035492677,18.643331500724383,2.4307168193351902,79.11819652923131,22.348784505493114,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1875441072688773,0.7653493295695132,False,False,False,False,0.3428282435632678,0.3266322324893246,False,False,False,False,20486.0,1011.0895422779721,False,False,False,False,535.8525945977681,False,False,False,False
2025-06-20 17:00:00+00:00,22.785,22.85,22.38,22.85,3429.0,,,,,,,,,20.564066321949408,18.88861647479425,18.578350193106346,18.47685565345525,18.474276130849113,18.177136179638982,18.10113051727957,17.717408642476176,17.67036026525214,17.82709938758393,18.59851883006081,19.00234183513105,,,,,,,,,,,,,,,,19.948605028698708,19.92663398609265,18.75284468061744,18.21993469834281,18.010177499550707,17.835350940451626,17.74629870541277,17.711346328078488,17.589227092113177,17.880186901441267,19.06754699158361,19.06754699158361,19.063457103213157,18.978989107121574,18.92047314327253,18.94960594405594,19.948605028698708,18.21993469834281,,,,17.67036026525214,18.5148785860299,"rgba(0, 255, 0, 1.0)",1.7941797367956256,18.873075099702763,2.2165699560290197,82.06154318673374,25.05975949589262,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1917736896910793,0.7669212079139189,False,False,False,False,0.34282824397624506,0.3347302382327848,False,False,False,False,23915.0,1366.188929219399,False,False,False,False,580.7075931311359,False,False,False,False
2025-06-20 18:00:00+00:00,22.52,22.6,22.515,22.585,707.0,,,,,,,,,20.606965317335273,18.935602263419103,18.623401155669168,18.520166813958244,18.517465169970542,18.21767803643901,18.140367120699942,17.7510979436485,17.700133109715885,17.85053453159422,18.615303741905638,19.013895429870885,,,,,,,,,,,,,,,,19.995326627457914,19.973503963371254,18.79902650749609,18.261048032500312,18.048449583392735,17.87217396329851,17.782018607608645,17.744441316455045,17.61731612149656,17.90300825607611,19.080386698084144,19.080386698084144,19.076281200271993,18.9915383372171,18.932760480716357,18.961488744944784,19.995326627457914,18.261048032500312,,,,17.700133109715885,18.548144844686643,"rgba(0, 255, 255, 0.75)",1.8696337430987457,18.91516503652214,1.962863035085924,81.56944155981478,25.05975949589262,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1856236061073937,0.7696002744896209,False,False,False,False,0.33683752825954516,0.335783883246165,False,False,False,False,23208.0,1704.8216589989431,False,False,False,False,582.6656149430563,False,False,False,False
2025-06-20 19:00:00+00:00,22.585,23.15,22.4,22.935,4901.0,,,,,,,,,20.894181374488852,19.25228041054583,18.92875109273829,18.81480447564027,18.811340302022913,18.495113261059068,18.409513988949413,17.984380314436514,17.907553278699794,18.015500734800227,18.735319889098143,19.09772265144483,,,,,,,,,,,,,,,,20.307213187175225,20.286345362668815,19.111059511958747,18.54208439528431,18.311449709788597,18.125878054215146,18.028574170072773,17.973821147567143,17.813495310447593,18.0638417606677,19.173357400143395,19.173357400143395,19.169137551442915,19.082369024847356,19.021685918425316,19.047589228923975,20.307213187175225,18.54208439528431,,,,17.907553278699794,18.776428924356097,"rgba(0, 255, 255, 0.75)",1.950207847550805,19.201436068209468,1.9144441124464648,81.95734282648918,25.328269665407646,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.177119919719016,0.7569827730389699,False,False,False,False,0.3428282442064675,0.3393060637263162,False,False,False,False,28109.0,2114.1887650609747,False,False,False,False,649.6165356416136,False,False,False,False
2025-06-23 14:00:00+00:00,22.04,23.06,22.04,23.06,2361.0,,,,,,,,,21.001238389708437,19.383055191728165,19.05689543606482,18.939362608018225,18.93562108887512,18.614131965159288,18.52552358099841,18.086930100524633,17.999530958240236,18.08942781996756,18.789262320461003,19.135669339261256,,,,,,,,,,,,,,,,20.428730063923435,20.408376977806096,19.240853389796083,18.662363126447993,18.425286873591876,18.236442684389534,18.13645717875544,18.074787298583892,17.900894646306124,18.13595283856353,19.215238918120452,19.215238918120452,19.210972649154662,19.12338651288296,19.061913134617143,19.086563476259606,20.428730063923435,18.662363126447993,,,,17.999530958240236,18.873438461447538,"rgba(0, 255, 255, 0.75)",2.0260561765732774,19.319509991720224,1.8461926433876896,82.46089622585676,26.232593666810516,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.160019455252918,0.7697795071335929,False,False,False,False,0.32002701582976467,0.32966653977804045,False,False,False,False,30470.0,2553.813745447626,False,False,False,False,676.1496126084103,False,False,False,False
2025-06-23 15:00:00+00:00,23.06,23.395,22.96,23.26,1048.0,,,,,,,,,21.057140557680203,19.445979723714668,19.118210155148095,18.99891140831124,18.995039286251803,18.670829385561763,18.580766008816394,18.135657681965185,18.043320744367737,18.124862696498006,18.815638005619743,19.154504339978736,,,,,,,,,,,,,,,,20.489437616931305,20.469267861965804,19.30314236735836,18.719680705049484,18.47945027140416,18.28895902882136,18.18767087033234,18.122777291809854,17.942504191867766,18.170561958183487,19.236042910546765,19.236042910546765,19.23175133039454,19.143713794889578,19.081820497184868,19.105873512976636,20.489437616931305,18.719680705049484,,,,18.043320744367737,18.92029435056146,"rgba(0, 255, 255, 0.75)",2.0993592909343866,19.377157340148425,1.8495369880795363,83.18871017969171,27.393251512926412,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.191479099678456,0.7609324758842445,False,False,False,False,0.3428282447430777,0.3362473922605591,False,False,False,False,31518.0,3002.870896680996,False,False,False,False,681.9147348935512,False,False,False,False
2025-06-23 16:00:00+00:00,23.26,24.155,23.05,23.8,2696.0,,,,,,,,,21.217099106263728,19.617546646571217,19.284892204286464,19.16078934509496,19.156571642862637,18.824714652290776,18.730717703436465,18.26792538632521,18.162471518589516,18.22191510109898,18.889075783005616,19.207617945047236,,,,,,,,,,,,,,,,20.658734238060436,20.63894817263111,19.472737635462302,18.875260240533,18.6264299172778,18.43135687190917,18.326522216479507,18.25309150258435,18.05577047624637,18.265457929983604,19.294710698153956,19.294710698153956,19.29034359589823,19.200948494417304,19.137821469115885,19.160248777332274,20.658734238060436,18.875260240533,,,,18.162471518589516,19.048749671104666,"rgba(0, 255, 255, 0.75)",2.182285080178864,19.535899429447046,1.953961290063653,84.58359825358517,29.15748921716093,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1870827511256015,0.7407234901412827,False,False,False,False,0.34282824525167466,0.3395378187561169,False,False,False,False,34214.0,3486.7643711510577,False,False,False,False,713.1408630347365,False,False,False,False
2025-06-23 17:00:00+00:00,23.8,24.57,23.705,24.445,5112.0,,,,,,,,,21.53168461517582,19.948211636953907,19.606721129575984,19.474076484996196,19.469247443147633,19.12345355002554,19.022319151946878,18.52690239274767,18.39714781551197,18.41527694847572,19.038337898770973,19.317448184832568,,,,,,,,,,,,,,,,20.987207021321133,20.968019460979722,19.799837458391494,19.177073346099384,18.912565825771928,18.70897524596652,18.597574951954833,18.5084721839771,18.27934743045732,18.454801399841287,19.41578966148127,19.41578966148127,19.411263078329785,19.318981454752613,19.25327294953285,19.272505075831255,20.987207021321133,19.177073346099384,,,,18.39714781551197,19.300363089925355,"rgba(0, 255, 0, 1.0)",2.2779712544358715,19.84477388481732,2.0194399320117418,86.32489429142984,31.1780837760964,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.20595382746051,0.7352673147023089,False,False,False,False,0.3428282458205855,0.34118303228835123,False,False,False,False,39326.0,4042.4114351642197,False,False,False,False,781.3402294993143,False,False,False,False
2025-06-23 18:00:00+00:00,24.445,25.23,24.445,25.01,5707.0,,,,,,,,,21.88176287487765,20.31404922961293,19.964242986041185,19.823310116722734,19.81788306292714,19.458283387379332,19.34997305021394,18.82095886162153,18.66568210290017,18.63965519891592,19.21521425144293,19.450112543431537,,,,,,,,,,,,,,,,21.350179817280257,21.331555633056492,20.162357469673736,19.514975320914406,19.234666940259316,19.022323046290214,18.90413622896657,18.798782776308663,18.536000949422295,18.67487201441821,19.561570543452405,19.561570543452405,19.556852174910862,19.461078449759164,19.392280458618803,19.407877424426513,21.350179817280257,19.514975320914406,,,,18.66568210290017,19.58487748123282,"rgba(0, 255, 0, 1.0)",2.384225514985193,20.1895314556879,2.021817363338652,88.0281549983113,33.09564188640114,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2236763831052941,0.7192147531231412,False,False,False,False,0.3428282464662917,0.3420056393773214,False,False,False,False,45033.0,4677.9244361694255,False,False,False,False,857.7070476466117,False,False,False,False
2025-06-23 19:00:00+00:00,25.01,25.19,24.64,25.11,13949.0,,,,,,,,,22.51012237440267,21.028346594525782,20.67552754734117,20.524833178914516,20.51856586808867,20.144012140690755,20.025597595737484,19.44559507537201,19.244977703822574,19.134407740775753,19.61149941437468,19.75393551961641,,,,,,,,,,,,,,,,22.021776715169363,22.004758941051453,20.876050074341546,20.204716994504867,19.902814697169283,19.678672103094684,19.550197256250176,19.416873481150134,19.094113300135763,19.16089229664014,19.892419018770124,19.892419018770124,19.887323320577103,19.784678313163532,19.70967454215734,19.71756436410192,22.021776715169363,20.204716994504867,,,,19.244977703822574,20.169247630593375,"rgba(0, 255, 255, 0.75)",2.48230962090835,20.86761822556304,1.7090461796963703,89.25162374544547,34.53121462148921,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2281474952255025,0.7238137211693846,False,False,False,False,0.34282824653186433,0.3424169429545929,False,False,False,False,58982.0,5519.848088321838,False,False,False,False,1060.672829853641,False,False,False,False
2025-06-24 14:00:00+00:00,24.925,25.095,24.545,24.545,16.0,,,,,,,,,22.51063828240835,21.02899618510472,20.676186674120757,20.525489008720864,20.51922119956153,20.144665073261052,20.026244831719055,19.446209543749454,19.245554671401635,19.13490838577355,19.611902844781287,19.754248988454858,,,,,,,,,,,,,,,,22.02235099747592,22.005335259809822,20.8767045567165,20.20537177260309,19.903458303462763,19.67931013469582,19.550828741072724,19.41748262408043,19.094672972335346,19.16138451139009,19.892757691948535,19.892757691948535,19.887661669374975,19.78501078125196,19.710001506588252,19.717883779487398,22.02235099747592,20.20537177260309,,,,19.245554671401635,20.169804176350752,"rgba(38, 166, 154, 1.0)",2.554552228882822,20.86823833119726,1.4392979040442997,85.06180163225386,34.53121462148921,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2212427745664736,0.726734104046243,False,False,False,False,0.3353572186492374,0.33888708080191515,False,False,False,False,58966.0,6348.470598580414,False,False,False,False,1044.4763518714137,False,False,False,False
2025-06-24 15:00:00+00:00,24.545,25.01,24.545,24.88,102.0,,,,,,,,,22.5140449372968,21.033225134084503,20.680469882821228,20.529747920989482,20.523476763474722,20.14889874599787,20.030439828342903,19.45018516904212,19.24928584885407,19.138145410906187,19.61451508360628,19.75627988798076,,,,,,,,,,,,,,,,22.026118895319325,22.009115829095954,20.88096181859324,20.209618356832973,19.907628056703093,19.6834408691238,19.55491557566203,19.421423509890296,19.098291008475304,19.164567276716845,19.89495280721249,19.89495280721249,19.889854645324096,19.78716492658025,19.712119500183142,19.71995294684566,22.026118895319325,20.209618356832973,,,,19.24928584885407,20.173417644326335,"rgba(0, 255, 255, 0.75)",2.631427263186567,20.872277144391727,1.5230224721298427,83.03400156274017,37.919445199202215,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2246658042259593,0.7340807819462414,False,False,False,False,0.3320266108915437,0.3354568458467294,False,False,False,False,59068.0,7165.8276435636635,False,False,False,False,1029.864315408291,False,False,False,False
2025-06-24 16:00:00+00:00,24.88,25.28,24.88,25.28,23.0,,,,,,,,,22.51492350924032,21.03426184449388,20.68151269817099,20.530782136688874,20.52451005924443,20.14992084804188,20.031450949054385,19.451136782368906,19.25017713090427,19.138917887087757,19.615141700072563,19.75676794199041,,,,,,,,,,,,,,,,22.02706912302071,22.010068635735475,20.88200222337692,20.210644464123817,19.908631478289355,19.68443217678059,19.555894911313498,19.422366523916605,19.099154006174633,19.16532700905388,19.895481220297842,19.895481220297842,19.890382509128308,19.787682778940045,19.712628201736695,19.720449973850684,22.02706912302071,20.210644464123817,,,,19.25017713090427,20.17429415303271,"rgba(0, 255, 255, 0.75)",2.71510091063943,20.87326868242024,1.6230451326179027,82.50076484425281,37.28930814690375,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2313485860451896,0.7217564302970019,False,False,False,False,0.34282824666792955,0.3391425462573295,False,False,False,False,59091.0,7970.869075446397,False,False,False,False,1014.2540159445966,False,False,False,False
2025-06-24 17:00:00+00:00,25.28,25.28,24.905,24.905,25.0,,,,,,,,,22.515835509012145,21.03535615953143,20.682616039108225,20.531877359194816,20.52560434720657,20.151005425763937,20.032524483694722,19.452149603745177,19.25112644810897,19.13974100880257,19.615808281999648,19.757286854659668,,,,,,,,,,,,,,,,22.02806272085975,22.011065141735852,20.883101601537927,20.2117329641274,19.90969743517162,19.685486271602212,19.556936812106173,19.423370303277654,19.100073676876185,19.16613648325843,19.896042703713086,19.896042703713086,19.89094342148533,19.788233296788373,19.71316916119334,19.72097850395717,22.02806272085975,20.2117329641274,,,,19.25112644810897,20.17522280809685,"rgba(38, 166, 154, 1.0)",2.777508770998407,20.874314861993412,1.4511871861912118,79.1675131695582,34.03582369393345,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2296119235095613,0.7246906636670418,False,False,False,False,0.3428282466780463,0.3409853964676879,False,False,False,False,59066.0,8763.041647920096,False,False,False,False,998.9167443795641,False,False,False,False
2025-06-24 18:00:00+00:00,24.905,24.99,24.905,24.99,202.0,,,,,,,,,22.522980649639894,21.044025406437417,20.691370730867398,20.540573096346403,20.5342928940343,20.159628671576897,20.041063381529828,19.460219639179744,19.258694940905787,19.146306345032666,19.621120348279515,19.761421636106668,,,,,,,,,,,,,,,,22.035884735366977,22.01891114328967,20.891817221705033,20.22038556226892,19.9181793889323,19.693879430054945,19.565235916108584,19.431368986761047,19.107408656705317,19.17259272331539,19.900514663892956,19.900514663892956,19.895410902144125,19.792619310431654,19.71747995446042,19.725190253392686,22.035884735366977,20.22038556226892,,,,19.258694940905787,20.182599976347987,"rgba(38, 166, 154, 1.0)",2.8379082037608407,20.882601398845726,1.4473331433733774,77.19478046775926,32.11668286324294,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2290643849067189,0.7334829569364569,False,False,False,False,0.33165001073282463,0.33631770360025626,False,False,False,False,59268.0,9546.06425802986,False,False,False,False,986.5614460170901,False,False,False,False
2025-06-24 19:00:00+00:00,24.99,25.95,24.99,25.805,2234.0,,,,,,,,25.581666666666667,22.61870920892874,21.152188984919622,20.799574691810445,20.64768860312418,20.641306721838387,20.265027307902038,20.145217771794012,19.557801468034803,19.35003593152533,19.225576943223736,19.685911732410798,19.8121157325099,,,,,,,,,,,,,,,,22.137448681291914,22.12069244278486,21.00009447579284,20.326261432881918,20.021422449434784,19.795671893017175,19.665700888241087,19.52806048365342,19.19578498046739,19.25059291501872,19.955445170597983,19.955445170597983,19.950281514117446,19.846393886599657,19.77026789000189,19.77678428101778,22.137448681291914,20.326261432881918,,,,19.35003593152533,20.50294434120305,"rgba(0, 255, 255, 0.75)",2.9151926009958604,21.272111213501795,1.554919144947652,77.90306483173947,32.11668286324294,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.225379046578336,0.7142466876109823,False,False,False,False,0.3428282469715989,0.33957297528592756,False,False,False,False,61502.0,10351.582641626297,False,False,False,False,1005.9015786369802,False,False,False,False
2025-06-25 14:00:00+00:00,23.4,23.48,22.8,23.4,444.0,,,,,,,,25.191218571072945,22.622467466770622,21.161970515979213,20.810201147158402,20.658533984965736,20.65215520608879,20.276425337470826,20.156687569162678,19.56938851189545,19.361134158660562,19.235348312752674,19.69354463342122,19.818016362305972,,,,,,,,,,,,,,,,22.143614301923837,22.126936514798942,21.01026460986633,20.337600717925245,20.03299335187113,19.80742069704846,19.677479779580672,19.53958108547363,19.206691072219307,19.260187041002286,19.96171929582047,19.96171929582047,19.95655308092695,19.852622916346732,19.7764405768421,19.78281414311601,22.143614301923837,20.337600717925245,,,,19.361134158660562,20.496473450387075,"rgba(38, 166, 154, 0.5)",2.9280439662799767,21.26127464910219,0.7304280179969487,67.01516402164256,22.682182223257527,False,True,True,False,False,18.24305063693216,0.0,0.0,0.0,0.0,0,1.1705377429941932,0.7395859631406213,False,False,False,False,0.17728141766582806,0.2584271964758778,False,False,False,False,61058.0,11137.72864718248,False,False,False,False,997.1899262550115,False,False,False,False
2025-06-25 15:00:00+00:00,23.4,23.555,22.43,22.43,1080.0,,,,,,,,24.505450594287744,22.62517150407842,21.180601315218457,20.831221566331674,20.680268107993243,20.67390680936522,20.299876668842177,20.180450300754384,19.594055407319566,19.384950353247525,19.256428356617548,19.709774942081282,19.830519433204653,,,,,,,,,,,,,,,22.805,22.152597243356766,22.136122177205237,21.029985772812672,20.36084396006327,20.05712262503493,19.83218252116781,19.70244280375536,19.564136013498306,19.230217689175166,19.280871468758665,19.97492259094595,19.97492259094595,19.969754256174337,19.865797561939697,19.789539777384398,19.79560862043508,22.152597243356766,20.36084396006327,,,,19.384950353247525,20.60094093531429,#000000,2.922047250667799,21.388489890650224,0.3564316453513034,57.296333794130355,14.244147677979583,False,True,True,False,False,12.720320012795671,0.0,0.0,0.0,0.0,0,1.1567448140419785,0.7449367865471955,False,False,False,False,0.16240517419256653,0.21041618533422218,False,False,False,False,59978.0,11894.942156528487,False,False,False,False,998.4738033673368,False,False,False,False
2025-06-25 16:00:00+00:00,22.43,23.3,22.43,23.275,388.0,,,,,,,,24.364720212252774,22.627164629154613,21.187989776783226,20.83940730768483,20.688682036575155,20.682325627641067,20.308849027696947,20.189515425555413,19.60336280569361,19.393913714619075,19.264357252113875,19.715932430543173,19.83528106295149,,,,,,,,,,,,,,23.001666666666665,22.856980018165302,22.15672012598294,22.140314251476074,21.03773869847511,20.369751077923436,20.06630214526756,19.841560765861608,19.711876312667197,19.573397541391518,19.239055777012737,19.288655139444522,19.979963656447534,19.979963656447534,19.974793978288236,19.870816794617397,19.79452328399029,19.80047740660286,22.15672012598294,20.369751077923436,,,,19.393913714619075,20.72520809692384,"rgba(38, 166, 154, 0.5)",2.925384679409296,21.53768324617723,0.5938763425032952,53.67247355426036,11.52447014337254,False,True,False,False,False,15.835325154277772,0.0,0.0,0.0,0.0,0,1.1563226833149707,0.7704737421961073,False,False,False,False,0.15348865189285638,0.18195241861353928,False,False,False,False,60366.0,12646.431425419516,False,False,False,False,989.0090932376106,False,False,False,False
2025-06-25 17:00:00+00:00,23.275,23.41,23.1,23.225,281.0,,,,,,,,24.293646939236506,22.62952434996534,21.194016278641406,20.845960022877307,20.69537471660611,20.689020540282574,20.31589376435531,20.196609285621832,19.610552183229707,19.400813498768375,19.270451156971063,19.720706675589284,19.838984972482187,,,,,,,,,,,,,,23.10387394120578,22.919320564131883,22.160533842150333,22.14417553985471,21.044006602327656,20.376757373154007,20.07346269470343,19.84883849529463,19.719177550780277,19.58054776656595,19.245843015718922,19.294640081469318,19.98389721592215,19.98389721592215,19.978726011219354,19.87472357968123,19.798395934767743,19.80426161954209,22.160533842150333,20.376757373154007,,,,19.400813498768375,20.734305763816955,"rgba(38, 166, 154, 0.5)",2.928912455361423,21.54701093749158,0.5729051612440081,51.1158555116052,9.4881109727867,False,True,False,False,False,15.561833033157168,0.0,0.0,0.0,0.0,0,1.1529583282711695,0.7695298262665534,False,False,False,False,0.18084528103358416,0.18139884982356172,False,False,False,False,60085.0,13381.913108746345,False,False,False,False,978.032208071136,False,False,False,False
2025-06-25 18:00:00+00:00,23.225,23.78,23.225,23.76,200.0,,,,,,,,24.26316007492256,22.632123699275706,21.198998574594487,20.851266524121428,20.70075546359156,20.694401546013868,20.321472562942006,20.2022046664962,19.616133663076905,19.406146594158137,19.27515079036828,19.724427121410347,19.841881553043027,,,,,,,,,,,,,,23.215372075182202,22.987972464511714,22.16408620074806,22.14775941367216,21.04913862135041,20.382317725241023,20.079089143409025,19.85452118633336,19.724860048368072,19.58609518174017,19.251073324862034,19.299258073189748,19.986985281203534,19.986985281203534,19.98181242509358,19.877781407648932,19.801421023784705,19.807218202748167,22.16408620074806,20.382317725241023,,,,19.406146594158137,20.74459080083132,"rgba(38, 166, 154, 0.5)",2.9419535658782743,21.55840402003002,0.7483449111858188,51.18717911770803,9.4881109727867,False,True,False,False,False,17.453592698780042,0.0,0.0,0.0,0.0,0,1.1544734948428876,0.7636123770688417,False,False,False,False,0.19834361125334743,0.18987123053845456,False,False,False,False,60285.0,14109.092750471207,False,False,False,False,965.9696932173199,False,False,False,False
2025-06-25 19:00:00+00:00,23.76,23.76,23.31,23.49,1968.0,,,,,,,,24.041395248925955,22.65519364236895,21.2455695802449,20.90113092242888,20.75142555115162,20.745078921707115,20.37424283578545,20.25520278515056,19.669300787296226,19.4570629909375,19.320131262496275,19.76001739883108,19.869631466225027,,,,,,,,,,,,,,23.426689578192928,23.255276572206622,22.196488249912978,22.1804697997416,21.09722516143706,20.434877275113138,20.132447948267394,19.908524557437104,19.778924845212075,19.638955516864677,19.30107509666565,19.343459262570306,20.016520744570123,20.016520744570123,20.01133344780267,19.907054813634993,19.830399832366457,19.835545105397546,22.196488249912978,20.434877275113138,,,,19.4570629909375,20.795467461420643,"rgba(38, 166, 154, 0.5)",2.9503977392582055,21.60773688733191,0.6379692770308759,50.327182237649396,8.458879680849329,False,True,False,False,False,15.962695219633524,0.0,0.0,0.0,0.0,0,1.1595947556615016,0.7655542312276522,False,False,False,False,0.20065007972439544,0.195260655131425,False,False,False,False,58317.0,14794.486661316614,False,False,False,False,981.5050468108498,False,False,False,False
2025-06-26 14:00:00+00:00,23.49,24.155,23.49,23.87,6.0,,,,,,,,24.041210675150232,22.655287360115473,21.245728180085028,20.901298231956428,20.75159469060491,20.745248052125575,20.37441706974262,20.255377278347282,19.669473885132874,19.457228308377296,19.320277224399835,19.760133985433367,19.86972275146473,,,,,,,,,,,,,,23.42755833040216,23.2561683235619,22.196607859802494,22.180590275254545,21.097387791830233,20.435051081926844,20.1326231467255,19.908701066994052,19.77910114704577,19.63912754495924,19.301237117492427,19.343602770195123,20.016618149921193,20.016618149921193,20.011430795146048,19.90715114252965,19.83049505492836,19.8356382115397,22.196607859802494,20.435051081926844,,,,19.457228308377296,20.795665981903298,"rgba(38, 166, 154, 0.5)",2.9575619037332976,21.60794150284345,0.7648389351719673,51.08109570829053,8.458879680849329,False,True,False,False,False,17.2989866558986,0.0,0.0,0.0,0.0,0,1.1618980336747906,0.758153773695985,False,False,False,False,0.22114844786336216,0.2082045514973936,False,False,False,False,58323.0,15469.347333234185,False,False,False,False,966.3809375579683,False,False,False,False
