date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_845,aVWAP_peak_827,aVWAP_peak_810,aVWAP_peak_785,aVWAP_peak_732,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_612,aVWAP_peak_582,aVWAP_peak_576,aVWAP_peak_552,aVWAP_peak_545,aVWAP_peak_528,aVWAP_peak_515,aVWAP_peak_489,aVWAP_peak_488,aVWAP_peak_465,aVWAP_peak_428,aVWAP_peak_408,aVWAP_peak_360,aVWAP_peak_306,aVWAP_peak_287,aVWAP_peak_286,aVWAP_peak_210,aVWAP_peak_185,aVWAP_peak_138,aVWAP_peak_108,aVWAP_peak_67,aVWAP_peak_66,aVWAP_peak_53,aVWAP_peak_52,aVWAP_peak_30,aVWAP_valley_852,aVWAP_valley_802,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_645,aVWAP_valley_602,aVWAP_valley_564,aVWAP_valley_510,aVWAP_valley_479,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_438,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_205,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_126,aVWAP_valley_97,aVWAP_valley_57,aVWAP_OB_bull_852,aVWAP_OB_bull_334,aVWAP_OB_bear_732,aVWAP_OB_bear_612,aVWAP_OB_bear_67,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 19:00:00+00:00,4.245,4.26,4.225,4.23,89292.0,,,,,,,,,,4.28252497141975,4.295808090626855,4.242566283814261,4.235184888139883,4.198903412997738,4.167433662624273,4.129712253648296,4.129299361239243,4.090305102213393,4.043034143166272,3.9878541495707083,3.9113085896836317,3.8302105877140495,3.7904208022199226,3.788551854665865,3.725694623053284,3.7583894615473397,3.819090835118601,3.90911579416532,4.113081671147065,4.12082762594245,4.149448184024123,4.156457398545262,4.252616426601081,,,,,,,4.2523464613776065,4.151670941078596,4.116070154588028,4.084349271151789,4.083748148040736,4.060488306641238,3.92799451149445,3.8669158264054886,3.847417342618302,3.7673331816781093,3.723690554455899,3.7331876868148353,3.7536176650597604,3.7809945065371235,3.7959412250984736,3.843152025053795,3.96293014212121,4.128711906468696,,3.8669158264054886,,,4.113081671147065,4.0512580919527394,"rgba(38, 166, 154, 0.5)",0.08768221696086208,4.151123143805767,0.8995764355438295,35.32137591459113,-9.093139846658815,False,True,False,True,False,4.397918089497228,0.0,0.0,0.0,0.0,0,0.9951259138911449,0.9536961819658815,False,False,False,False,0.1854297020271509,0.19330538582952383,False,False,False,False,-138084.0,-18279.290650788513,False,False,False,False,49552.19278524663,False,False,False,False
2025-06-23 14:00:00+00:00,4.215,4.285,4.215,4.265,62670.0,,,,,,,,,,4.280059872480999,4.293273748119227,4.24294127328402,4.235718268774681,4.199906409831018,4.168762881150201,4.131090359771342,4.1306475279630925,4.091819593720545,4.044495193331766,3.9892405677033222,3.9128055307484018,3.831837673585434,3.792094598934741,3.790226503228969,3.7271606581881693,3.7597011102952393,3.820132846634068,3.909849832229794,4.113340030947715,4.121070970650439,4.149636286004455,4.156632296084977,4.252620371625553,,,,,,,4.252440336140779,4.153106138462161,4.117493025019504,4.085845721216919,4.0852458808703425,4.061992600441967,3.929463236370018,3.8684869858253785,3.849021758866104,3.7690381262557966,3.725447955311559,3.734615594881251,3.754950190505485,3.7822068572115444,3.7970822422744077,3.844098832466459,3.963516866476182,4.128939795702675,,3.8684869858253785,,,4.113340030947715,4.052282152483869,"rgba(38, 166, 154, 1.0)",0.08498940050499669,4.151956138357447,1.330093646629582,38.93821340052608,-9.093139846658815,False,True,False,True,True,6.429425520488724,0.0,0.0,0.0,0.0,0,0.9886914378029076,0.9539579967689823,False,False,False,False,0.19387449623683622,0.19358994103318003,False,False,False,False,-75414.0,-19165.100098063107,False,False,False,False,49755.569641289316,False,False,False,False
2025-06-23 15:00:00+00:00,4.265,4.305,4.265,4.275,24527.0,,,,,,,,,,4.2801142840180475,4.292998326951369,4.243393027913965,4.236197278752535,4.200474558089178,4.169429657248412,4.131735790858419,4.131278781330428,4.092500386838157,4.045133275211925,3.9898333093807006,3.913433218992158,3.832510988788675,3.7927839371941237,3.7909160534434405,3.7277610828919183,3.7602400988084277,3.820564225313318,3.9101583932603896,4.1134598745120545,4.121184882599267,4.1497283062689885,4.1567190865994625,4.252639174118314,,,,,,,4.252839462763787,4.153801206219777,4.118148446528618,4.086515467085974,4.085915900120442,4.062655485112074,3.9300812541825434,3.869140613511273,3.8496872605127006,3.7697385820815805,3.7261670594519294,3.7352008344388223,3.7554974793940183,3.782706311400689,3.797553171685134,3.844492168986004,3.963766798819234,4.129047579874335,,3.869140613511273,,,4.1134598745120545,4.0528502621252125,"rgba(38, 166, 154, 1.0)",0.08199741810921322,4.152497121393812,1.4939845842831991,42.54421333754716,-13.633979658465876,False,True,False,True,True,6.999874101680685,0.0,0.0,0.0,0.0,0,0.9991915925626513,0.9498787388843979,False,False,False,False,0.23366802227812178,0.21362898165565092,False,False,False,False,-50887.0,-19656.91249964352,False,False,False,False,49364.42902669568,False,False,False,False
2025-06-23 16:00:00+00:00,4.275,4.275,4.155,4.185,50647.0,,,,,,,,,,4.275205106466443,4.288887936395801,4.242489938408212,4.235539847500054,4.20053857610596,4.169858210395539,4.132378578147812,4.131909653017286,4.0933273144733535,4.0460165082103625,3.9907301590985402,3.9144541703148197,3.8336587550662657,3.7939789954122536,3.792112343369237,3.7288257834129444,3.7611864395256176,3.8213047692688913,3.9106627832987604,4.113594257609979,4.121307465922911,4.149807738559442,4.156788190979124,4.252575579836025,,,,,,4.204999999999999,4.251527400368451,4.154366490385873,4.118858577723063,4.087346398961491,4.086748841685166,4.0635369630732425,3.9310737993507314,3.870234171703909,3.8508122807410197,3.7709632371390875,3.727441975641851,3.7362363794829094,3.756459867680857,3.783576519532047,3.7983691825614647,3.845160109032324,3.96415748967417,4.129158104234427,,3.870234171703909,,,4.113594257609979,4.070423640654996,#000000,0.07790835456940597,4.16224397978964,0.29208703400464253,38.26923296303219,-13.633979658465876,False,True,False,True,False,1.1797195216430367,0.0,0.0,0.0,0.0,0,0.9927768860353126,0.9478330658105939,False,False,True,False,0.15467860425368862,0.18415379295466977,False,False,True,False,-101534.0,-20926.324708951375,False,False,False,False,49384.31384798722,False,False,True,False
2025-06-23 17:00:00+00:00,4.185,4.275,4.175,4.27,13329.0,,,,,,,,,,4.274609815443478,4.288294262363287,4.242474619398682,4.2355644469418845,4.200684943374818,4.170079908748888,4.132626500887773,4.132152538914518,4.0936104994750355,4.046298148526365,3.9910032970666673,3.914753895295061,3.8339880027319166,3.794319037033373,3.792452619051854,3.72912573383971,3.7614544113054733,3.8215169220795304,3.9108109896796015,4.113643075166229,4.121353133623958,4.149841837682155,4.156819523500255,4.252571163387635,,,,,,4.212292031386769,4.251444792774988,4.15461459484925,4.119118691882065,4.087627623906667,4.0870304267740964,4.0638240815282725,3.9313670453287846,3.8705507513856365,3.8511363148903017,3.7713102877961417,3.727800881284269,3.7365284418074562,3.7567321691135938,3.783823911107358,3.798601830589575,3.84535254042952,3.964275010852219,4.129200536663274,,3.8705507513856365,,,4.113643075166229,4.070876755598417,"rgba(38, 166, 154, 1.0)",0.0779799581551212,4.162716916914911,1.3757776436821954,42.43927663474062,-13.633979658465876,False,True,False,True,True,5.905923800289248,0.0,0.0,0.0,0.0,0,0.9912698412698409,0.9468253968253969,False,False,False,False,0.16582430138987764,0.1749890471722737,False,False,False,False,-88205.0,-21969.404946021896,False,False,False,False,48825.31673406494,False,False,False,False
2025-06-23 18:00:00+00:00,4.27,4.315,4.265,4.305,21172.0,,,,,,,,,,4.275143148349475,4.288421161850452,4.242982956796377,4.236080623178394,4.201237358256444,4.17070394138025,4.133218486088745,4.132731718628063,4.094226232277375,4.046870381626346,3.9915314872088783,3.91530916660373,3.8345805864878924,3.794924624047627,3.7930583494539865,3.7296526726721946,3.7619282958744407,3.8218976985937383,3.9110854155304025,4.113754258926866,4.121459193636887,4.149928957904982,4.156902120012021,4.252594818683425,,,,,,4.232857319020998,4.2519349973819285,4.155257701547849,4.119716520400052,4.0882326763387145,4.087635634317692,4.064420008846761,3.9319145029933398,3.8711271940763123,3.8517225497110106,3.7719250599932255,3.7284310463723895,3.737042265771483,3.7572132209092834,3.784263632938659,3.7990168527072328,3.8457003610270544,3.9644986729864358,4.129301294162617,,3.8711271940763123,,,4.113754258926866,4.072233573074747,"rgba(0, 255, 255, 0.75)",0.07836200357063493,4.164272383341318,1.7958654736517894,47.219166457759385,-10.186476360952199,False,True,False,False,True,7.715897664246803,0.0,0.0,0.0,0.0,0,1.0055511498810463,0.9429024583663758,False,False,False,False,0.23940977358484136,0.20719941037855755,False,False,False,False,-67033.0,-22668.065334455663,False,False,False,False,48396.583141288735,False,False,False,False
2025-06-23 19:00:00+00:00,4.305,4.34,4.305,4.33,147687.0,,,,,,,,,,4.282836180569558,4.292686710194237,4.248169711401424,4.2411597013665014,4.206095422968111,4.175899525909307,4.13797486089418,4.137386265012185,4.09904523697554,4.051263839949242,3.9955247200772717,3.919440360431001,3.8389388034818777,3.7993595324185323,3.797493522184399,3.733494865550584,3.7653953667390803,3.824704249275327,3.9131375821992536,4.114653802623928,4.122322709258946,4.150658848570192,4.157600112207148,4.252875317836878,,,,,,4.291303326389933,4.2572536722918795,4.160513887173666,4.124471123242472,4.092955415155167,4.092358143065663,4.069022915574277,3.9359997430083244,3.8753866093907785,3.856043062988354,3.776417297084367,3.7330188734035503,3.7407916627823536,3.7607309309853285,3.787488971138564,3.802066627793726,3.8482727315839655,3.9661913292263216,4.130127380550834,,3.8753866093907785,,,4.114653802623928,4.079143291684556,"rgba(0, 255, 0, 1.0)",0.07792136253133261,4.171950288027966,2.028323258701767,51.69101778434856,-6.15587879343785,False,False,True,False,True,8.976493772016909,0.0,0.0,0.0,0.0,0,1.0063341250989704,0.9414093428345212,False,False,False,False,0.27713006418497993,0.24216473728176874,False,False,False,False,80654.0,-21066.17284865015,False,False,False,False,49935.969449175725,False,False,False,False
2025-06-24 14:00:00+00:00,4.335,4.35,4.295,4.335,37686.0,,,,,,,,,,4.284496588806137,4.293668618621036,4.2494163191150784,4.242388111373169,4.207291135597491,4.177183949697978,4.139161504575532,4.138548351825467,4.100251699446052,4.052369491758344,3.9965335007114593,3.9204855062218837,3.840042304704339,3.800482900916954,3.7986169860310235,3.7344701075791056,3.7662758635541405,3.8254177719655797,3.913660094643245,4.114883927008585,4.122543686925235,4.150845895871784,4.157779058987625,4.2529481924098125,,,,,,4.296229756654752,4.2585195143738686,4.161816477476306,4.125659106751121,4.094138959806359,4.093541685515231,4.070179015425284,3.93703303904483,3.8764647141788813,3.8571368191477418,3.777555387662598,3.7341815571538426,3.741743476448986,3.761624223332322,3.788308376613723,3.8028416604194524,3.848926999322571,3.9666227044588145,4.13033885461624,,3.8764647141788813,,,4.114883927008585,4.0804662423110525,"rgba(0, 255, 0, 1.0)",0.07807382738487446,4.1733573078540305,2.0703825796720854,54.93045416289078,-3.2089125954462787,False,False,True,False,True,9.227976765168833,0.0,0.0,0.0,0.0,0,1.0086887835702998,0.9383886255924172,False,False,False,False,0.27713006418497993,0.25964740073337433,False,False,False,False,118340.0,-18904.83683549278,False,False,False,False,49746.04744221176,False,False,False,False
2025-06-24 15:00:00+00:00,4.335,4.405,4.335,4.405,46706.0,,,,,,,,,,4.288854095156529,4.29671113187141,4.251969030355253,4.244824543333631,4.209408306976085,4.17932038381042,4.141036970356192,4.140384261073688,4.102088225022891,4.053999820255784,3.9979821040975123,3.921947771059152,3.8415568071818704,3.8020133523367656,3.8001470806347646,3.7357861706825,3.767470002982049,3.826395986158744,3.914391832629924,4.115242326147856,4.122890506401915,4.15114950538962,4.158072364045104,4.25310554462425,,,,,,4.308808813037142,4.2612412720661,4.163932013451817,4.127509795223681,4.095932289548825,4.095334184838861,4.071901679870137,3.9384857919827136,3.877956094918189,3.8586432893252467,3.779099984069905,3.735749399070066,3.7430293370759293,3.762834798600106,3.789423850418742,3.8038995421673745,3.849828450091666,3.967237347194563,4.130673559589978,,3.877956094918189,,,4.115242326147856,4.082879564311386,"rgba(0, 255, 0, 1.0)",0.07953825075606091,4.176081020652248,2.8780992437190163,60.13351998687325,1.6122404009190063,True,False,True,False,True,12.622212215633454,0.0,0.0,0.0,0.0,0,1.0244865718799363,0.924960505529226,False,False,False,False,0.33371146970754473,0.29667943522045953,False,False,False,False,165046.0,-16052.885876802971,False,False,False,False,49698.91492372786,False,False,False,False
2025-06-24 16:00:00+00:00,4.405,4.435,4.37,4.39,28727.0,,,,,,,,,,4.291792681308783,4.298827186847937,4.25368627462192,4.246458622518564,4.2108086886592435,4.180718806236297,4.142255057873564,4.141576800195397,4.103272571704708,4.055045174622402,3.998906150526229,3.9228749948083417,3.8425127326586064,3.8029776257549917,3.80111105685285,3.7366137927706773,3.7682220394477954,3.827013947573543,3.914856772374877,4.1154760452463695,4.123117069535963,4.1513493198608815,4.1582658014791996,4.253214656716752,,,,,,4.316242665209826,4.263079888009166,4.16531115369407,4.128708625813494,4.097087918717415,4.096489175466622,4.073008290788406,3.9394080427984517,3.8788992249475442,3.8595949581531763,3.7800722556292756,3.736734735775415,3.7438382281662927,3.763597020323836,3.790127102176382,3.8045669987318185,3.8503987106318864,3.9676296530902766,4.130892621431706,,3.8788992249475442,,,4.1154760452463695,4.0844261747515205,"rgba(0, 255, 0, 1.0)",0.07974491991502018,4.17783543159671,2.660540240423861,62.333492795416845,3.688642902371413,True,False,True,False,True,11.64450475190549,0.0,0.0,0.0,0.0,0,1.0289288506645813,0.9108678655199376,False,False,False,False,0.342828137315399,0.3197537862679293,False,False,False,False,136319.0,-13690.531057007574,False,False,False,False,49373.76895591812,False,False,False,False
2025-06-24 17:00:00+00:00,4.385,4.39,4.345,4.35,47442.0,,,,,,,,,,4.294758590948458,4.300916290713118,4.2557387597172545,4.248448960883905,4.212633062553615,4.182606967790543,4.143957196320572,4.14324446270162,4.104967397272839,4.05657480879227,4.000283655177724,3.9242809234985834,3.843980584841606,3.8044656344207,3.8025989338642003,3.737900588888828,3.7693880497398116,3.8279662680973794,3.9155645727405646,4.115811258059408,4.1234406778194135,4.151629718111373,4.158535889761121,4.253349055379846,,,,,,4.321720619935129,4.265216157098534,4.16720073085436,4.130399294422445,4.098747240444471,4.098148078578461,4.0746153612805385,3.94080200294507,3.880339899912718,3.8610528221418523,3.7815764415063624,3.738265766477565,3.7450951359570297,3.7647793316430573,3.791215153895796,3.8055981456415466,3.851275043448893,3.968220953783187,4.131204120461735,,3.880339899912718,,,4.115811258059408,4.086307937484423,"rgba(0, 255, 0, 1.0)",0.07975288410160024,4.179881341318828,2.1330721841287987,60.70098331610658,3.688642902371413,True,False,True,False,True,9.091284047571484,0.0,0.0,0.0,0.0,0,1.0248447204968938,0.9184782608695653,False,False,False,False,0.30236800374406564,0.31106089500599743,False,False,False,False,88877.0,-12100.336777053968,False,False,False,False,49343.81904962482,False,False,False,False
2025-06-24 18:00:00+00:00,4.345,4.36,4.335,4.355,39643.0,,,,,,,,,,4.296650819860523,4.302242976943635,4.2572125238985254,4.249894092298244,4.214007309109553,4.184053926711998,4.145284254764181,4.144545314111237,4.1063030575990505,4.057792898499914,4.001389811895924,3.9254176875695124,3.8451732870532944,3.8056770564634834,3.8038103554717386,3.738951756592413,3.770339747892245,3.828742099827862,3.91613887729449,4.116077407034834,4.123697205587339,4.1518504661144195,4.15874809799579,4.253449036380557,,,,,,4.324309484827002,4.266724015565404,4.16865894462062,4.131723002679614,4.100057085712537,4.099457769529965,4.07589056120101,3.941927676577696,3.881508144036591,3.862236311203533,3.782802240645886,3.739515534260489,3.746121705715236,3.7657444630450274,3.7921026389958077,3.806438842806373,3.8519883291948287,3.968699080206397,4.131450623814305,,3.881508144036591,,,4.116077407034834,4.087677934728192,"rgba(0, 255, 0, 1.0)",0.08011242100948383,4.18133430451891,2.167774900480556,59.88527704582728,3.688642902371413,True,False,True,False,True,9.338083858844868,0.0,0.0,0.0,0.0,0,1.0232018561484912,0.9234338747099767,False,False,False,False,0.279679689929684,0.29537029246784074,False,False,False,False,128520.0,-9920.176516944604,False,False,False,False,49193.4187542818,False,False,False,False
2025-06-24 19:00:00+00:00,4.355,4.37,4.325,4.335,90168.0,,,,,,,,,,4.300024985991972,4.304622806493543,4.260169943551884,4.252823662306681,4.216884594028708,4.187125130159552,4.148143657743568,4.1473499450996405,4.109205813666801,4.060463776261557,4.003832273746848,3.927940541508241,3.847829712312084,3.808378998284105,3.8065124776439556,3.7413033060899776,3.7724680477425454,3.830475711051983,3.917419510286014,4.116663327631549,4.1242613952445195,4.152333901207766,4.1592122543393755,4.25366002570897,,,,,,4.327588000542806,4.269702485411006,4.171771755212894,4.134584988721091,4.102907942558487,4.102308598066215,4.078677998727581,3.9444236473764582,3.884106288646383,3.8648704368932614,3.7855381890105493,3.742308367321882,3.7484180786467154,3.7679029305695475,3.794086767175972,3.8083180389328644,3.8535815076768256,3.9697631956186803,4.131992192647103,,3.884106288646383,,,4.116663327631549,4.090490018438213,"rgba(0, 255, 255, 0.75)",0.07982142230917882,4.184252914033019,1.8885542452886905,57.796021337404625,3.688642902371413,True,False,True,False,False,8.06846871805542,0.0,0.0,0.0,0.0,0,1.0215053763440856,0.9224270353302612,False,False,False,False,0.279679689929684,0.2875249911987624,False,False,False,False,38352.0,-9171.770679472595,False,False,False,False,49828.68357979681,False,False,False,False
2025-06-25 14:00:00+00:00,5.185,5.25,4.825,4.96,542981.0,,,,,,,,,5.011666666666667,4.515837456063923,4.487452550920789,4.38894482199197,4.3733408956895,4.31078621442319,4.272905021810426,4.217215632141036,4.2150324860388695,4.171187829769951,4.111185413934715,4.04539507559828,3.9659549002007073,3.8840395368524647,3.8437237619382696,3.8417954597003945,3.770386684575295,3.7995792754139646,3.8539622601066577,3.936822856547132,4.130346582334289,4.137779288262655,4.165203018511679,4.171928053229741,4.264225425065889,,,,,,4.675970948213011,4.4104589513758965,4.25316903455994,4.200638903668059,4.162810067299424,4.162112057549851,4.1337773203888215,3.982943680496608,3.9210540735927197,3.9014748985599264,3.8205484424364813,3.776705678944524,3.777006733094002,3.7952765226719323,3.819918469809323,3.8331578446851227,3.87576103749972,3.9872848578643554,4.145326751887863,,3.9210540735927197,,5.011666666666667,4.130346582334289,4.2247631279898,"rgba(0, 255, 0, 1.0)",0.11437460185526535,4.335771482126639,5.457754674095275,67.79327873968992,9.43267753880231,True,False,True,False,True,20.0,-1.0,5.25,4.825,0.0,0,1.0202020202020199,0.8700336700336702,False,False,False,False,0.3428281959808739,0.31517659358981814,False,False,False,False,581333.0,-16.65795575984157,False,False,False,False,57474.455927396855,False,False,False,False
2025-06-25 15:00:00+00:00,4.965,4.99,4.835,4.945,225815.0,,,,,,,,,4.985720912960005,4.561474965220863,4.529775613503638,4.424494255088091,4.407416610718198,4.339474275719182,4.299879044945788,4.239948865707155,4.237371890867601,4.192074845810151,4.128805077305661,4.060198508358873,3.979720343132574,3.8973152375305338,3.8567529502705216,3.854805441417323,3.7812604229615023,3.8097117160988825,3.8627326550551566,3.9440445680238594,4.13535668077558,4.14272454214811,4.169895504278344,4.176560698392194,4.268024058405945,,,,,,4.719204699989087,4.447963599534975,4.2791331733162705,4.222586542047429,4.1831022655531935,4.182377307800998,4.15270438890229,3.996850532867445,3.9345290218441162,3.914861784771483,3.833490145853557,3.7894837085122766,3.7876951414389053,3.805507945301614,3.8295689185072384,3.8424370102080583,3.884038907302816,3.9937859676186354,4.150200676944068,,3.9345290218441162,,4.985720912960005,4.13535668077558,4.246949468550644,"rgba(0, 255, 0, 1.0)",0.13890978341329657,4.361661450440366,4.1994057958037025,73.88740452158493,14.948444178679864,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0211081794195247,0.906992084432718,False,False,False,False,0.2627107289487967,0.28894366126930743,False,False,False,False,355518.0,5495.507283864342,False,False,False,False,60084.386843251166,False,False,False,False
2025-06-25 16:00:00+00:00,4.945,5.045,4.945,4.99,175853.0,,,,,,,,,4.987138018106902,4.59611842433388,4.562363293248019,4.452511582852616,4.43438511322202,4.362482616141185,4.321573914733324,4.258375397200704,4.255494158572261,4.209035880250306,4.1431686515837844,4.07229262852566,3.990944143140405,3.908110545003069,3.867335376088322,3.8653718215220962,3.790097677343241,3.81796475454453,3.8699078217541194,3.9499924405973728,4.139557376675981,4.146874230654162,4.173845517928504,4.180463467089389,4.271264813847606,,,,,,4.752046029492448,4.47734746270498,4.300050214581604,4.240393524978031,4.199594935836564,4.198848448861932,4.1681096508208135,4.008195803533581,3.9454995554294414,3.9257532496564966,3.84399393330741,3.7998412815057505,3.7963862785677924,3.8138389603795515,3.8374416026559635,3.850015392711316,3.890823348968596,3.9991630529510562,4.154293989398226,,3.9454995554294414,,4.987138018106902,4.139557376675981,4.2654867447559335,"rgba(0, 255, 0, 1.0)",0.16161368129580844,4.383296580701767,3.7540350200163917,78.2368015368222,18.850310055218458,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0364126770060684,0.912339851652057,False,False,False,False,0.31515763979393674,0.30205065053162206,False,False,False,False,531371.0,13648.615698067995,False,False,False,False,61879.24906273564,False,False,False,False
2025-06-25 17:00:00+00:00,4.985,4.995,4.925,4.935,75084.0,,,,,,,,,4.9845262256558005,4.607893127684624,4.573707956251085,4.462792503143646,4.444355071626716,4.371203755872802,4.329879657434823,4.265540599722359,4.262547659770563,4.215687734049391,4.148863602342163,4.077132172550874,3.9954649389869727,3.912480813675053,3.871628976338261,3.8696593829838712,3.7937024788763347,3.8213299201828015,3.8728311367471675,3.9524109117430504,4.14125152308728,4.148547105512735,4.175435369389595,4.182033659733342,4.27256037644161,,,,,,4.761760157016259,4.4880136347377375,4.308097934714397,4.247341360506164,4.206075021352203,4.205320830470696,4.174193073792986,4.012760008011676,3.9499311776330774,3.9301579594046454,3.848260511124075,3.804057057787524,3.799931227270843,3.8172361581780727,3.840650646827526,3.8531040005841923,3.89358636579756,4.001345840239961,4.155943437448239,,3.9499311776330774,,4.9845262256558005,4.14125152308728,4.272294238109799,"rgba(0, 255, 0, 1.0)",0.17796059387677443,4.391131156411809,3.056119513541196,78.86822947248203,19.507634927809292,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0269360269360266,0.9191919191919193,False,False,False,False,0.29271751593416084,0.29738408323289145,False,False,False,False,456287.0,20511.226307400273,False,False,False,False,62083.97388346842,False,False,False,False
2025-06-25 18:00:00+00:00,4.935,4.95,4.9,4.915,47765.0,,,,,,,,,4.98171358634864,4.614367171966097,4.580041054657279,4.468727206725778,4.450136540359375,4.376338778390828,4.33480090421979,4.269826246828201,4.266768742561591,4.219687699378975,4.152311072474791,4.080078579739919,3.9982292491590545,3.9151622678859614,3.8742673377687713,3.872294225578008,3.79592495696751,3.8234037650273693,3.8746311220766505,3.953897356036489,4.142285827951192,4.14956807957046,4.176404424113707,4.182990414498296,4.273345694103168,,,,,,4.766561760351542,4.494129725232024,4.312881014371819,4.251505781017578,4.209976013854479,4.209217470403311,4.177866708256446,4.015548592290548,3.9526462905921274,3.93285868791479,3.850884317544752,3.8066532293748536,3.802116614746084,3.8193298897754286,3.8426276269848976,3.855006423735232,3.8952869679304185,4.002685559337518,4.156949767310952,,3.9526462905921274,,4.98171358634864,4.142285827951192,4.276225939309988,"rgba(0, 255, 0, 1.0)",0.19191132054924825,4.39561274085557,2.706391981765064,78.46045575723518,19.507634927809292,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0163265306122446,0.9408163265306124,False,False,False,False,0.27056048286687395,0.2839722830498827,False,False,False,False,408522.0,26526.89721736306,False,False,False,False,61861.97428837588,False,False,False,False
2025-06-25 19:00:00+00:00,4.915,4.945,4.86,4.88,183344.0,,,,,,,,,4.969003415299454,4.634961776634975,4.600608073205587,4.488888024433365,4.469900924104709,4.394268602693682,4.352129480972938,4.285117126570692,4.281841398303249,4.234061851129661,4.164814293944189,4.090847464476336,4.0083864136838745,3.9250547071189374,3.884017902874418,3.882032641072847,3.804174961652806,3.8311005288026743,3.881308780180119,3.959404863890273,4.146095662753556,4.153327639912729,4.179968581624229,4.186508254353109,4.276219273788846,,,,,,4.779835565421248,4.514716841976708,4.329793538618916,4.2664066575318715,4.224016388201284,4.22324355006058,4.191144939981286,4.025785024382307,3.9626457771467773,3.9428141866887114,3.8605898065205952,3.8162718368701105,3.810228711292179,3.827100762726414,3.8499636133033843,3.862065321693223,3.901594495592421,4.007643820477269,4.1606542370521735,,3.9626457771467773,,4.969003415299454,4.146095662753556,4.289772157018231,"rgba(0, 255, 0, 1.0)",0.2030249840392694,4.410857357003421,2.310763107390945,76.69868338009385,19.507634927809292,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0006770480704128,0.9417738659444823,False,False,False,False,0.2564536784826045,0.27021298076624356,False,False,False,False,225178.0,29606.759276008594,False,False,False,False,63745.41654747083,False,False,False,False
2025-06-26 14:00:00+00:00,4.715,4.755,4.605,4.645,197721.0,,,,,,,,,4.9279635783876845,4.6374091452644635,4.605063604147008,4.497596341814018,4.478973497838281,4.404118584063182,4.362337059395771,4.2949652840147525,4.291589115723489,4.243806557309205,4.173792777336222,4.098961503049438,4.016350089688373,3.933060126140462,3.8920152067368337,3.890025007091787,3.811114088993209,3.8375356738336084,3.8868243078762683,3.9638509143481473,4.148930748863464,4.156113578215156,4.182566861809521,4.189061883809079,4.278164245340163,,,,,,4.768654579388062,4.5227781487598655,4.340078298592121,4.276199033815831,4.233624920403572,4.232848800975331,4.200486726518023,4.033750490297133,3.9706297818883827,3.9508206339798697,3.8686065235330607,3.824316027570551,3.817043039778274,3.833603894199777,3.8560698285767208,3.867924064756404,3.906776197180355,4.011579323985252,4.16338743493285,,3.9706297818883827,,4.9279635783876845,4.148930748863464,4.295514955421095,"rgba(38, 166, 154, 1.0)",0.20634338999492108,4.416269286692666,1.1084954711317077,68.13211942115316,26.985328845612315,True,False,True,False,False,13.035545602752713,0.0,0.0,0.0,0.0,0,0.985497692814766,0.9479235332893872,False,False,False,False,0.12132345196785004,0.1957682163670468,False,False,False,False,27457.0,29573.429674830164,False,False,False,False,65822.55737619221,False,False,False,False
