date,Close,High,Low,Open,Volume,aVWAP_peak_465,aVWAP_peak_452,aVWAP_peak_401,aVWAP_peak_382,aVWAP_peak_363,aVWAP_peak_316,aVWAP_peak_288,aVWAP_peak_269,aVWAP_peak_257,aVWAP_peak_221,aVWAP_peak_195,aVWAP_peak_151,aVWAP_peak_117,aVWAP_peak_106,aVWAP_peak_59,aVWAP_peak_25,aVWAP_valley_458,aVWAP_valley_416,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_353,aVWAP_valley_312,aVWAP_valley_275,aVWAP_valley_234,aVWAP_valley_212,aVWAP_valley_191,aVWAP_valley_136,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_97,aVWAP_valley_84,aVWAP_valley_43,aVWAP_valley_20,aVWAP_OB_bull_416,aVWAP_OB_bear_269,aVWAP_OB_bear_117,aVWAP_OB_bear_59,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 00:00:00+00:00,2.03,2.095,2.02,2.05,1102298,,,,,2.309058244502777,2.490507731423948,2.692224582924633,2.8350721349716874,2.9489728899717114,2.9310779382353287,2.9085788990892647,3.098461918254027,3.3850636246537413,3.4703833724049047,3.7291979706657936,3.94536765423525,,,,,2.2629398585242964,2.5191997514759965,2.7724038660231263,2.960760395906734,2.9057404837033074,2.913676234577199,3.209734882711209,3.41278075936828,3.4210619603245767,3.5390166432738512,3.5751232420926478,3.8557170354594943,3.9620251412624796,,2.8350721349716874,3.3850636246537413,3.7291979706657936,2.94933580861603,"rgba(255, 26, 202, 1.0)",0.29112351485395543,2.94933580861603,-3.1578892178367073,37.10033465345546,-7.072048177615152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8629704561433716,1.0674386236781312,False,False,False,False,-0.3353400000094698,-0.29588914862404536,False,False,False,False,-31909115,-26111049.477524914,False,False,False,False,982286.7694312627,False,False,False,False
2025-04-04 00:00:00+00:00,1.91,2.0,1.825,1.99,1604099,,,,,2.2644188365561737,2.474971348316803,2.6791996374869034,2.822872889096326,2.9374424149565947,2.9229882561766023,2.901848785255013,3.091921091400782,3.378044322699568,3.4633360319220166,3.722592373875634,3.938744246844568,,,,,2.2385455144948523,2.5042431012958635,2.760138218205747,2.951767735207061,2.89830965362904,2.907057525163964,3.2029749130280822,3.40574706243512,3.414031283207924,3.5320908927352384,3.5684615813308054,3.8490612389318986,3.955408149047594,,2.822872889096326,3.378044322699568,3.722592373875634,2.937597475663484,"rgba(255, 26, 202, 1.0)",0.2937977486590692,2.937597475663484,-3.497635636602293,33.45446957696772,-10.586461403507933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8398140141473994,1.0701699672540153,False,False,False,False,-0.34282825441539394,-0.3193587015197197,False,False,False,False,-33513214,-26401330.439190604,False,False,False,False,1006671.5627868995,False,False,False,False
2025-04-07 00:00:00+00:00,1.87,1.995,1.8,1.8,1391552,,,,,2.2310246310691118,2.4616228365125883,2.667914665565143,2.812283826493199,2.927422562409912,2.915914235611367,2.895947751078447,3.0861940352414865,3.371913012284372,3.4571827389458445,3.7168274708665043,3.932967567400058,,,,,2.218646209318208,2.4913643915699417,2.7494925810561726,2.943918354258636,2.891802500905268,2.9012532920552614,3.1970624929536955,3.399604062764051,3.407891123674789,3.526044567805748,3.5626448956938064,3.8432550632878657,3.9496372811502187,,2.812283826493199,3.371913012284372,3.7168274708665043,2.927724993578662,"rgba(255, 26, 202, 1.0)",0.297265737882689,2.927724993578662,-3.5581799675685315,30.51885926702085,-13.351681208588396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8404096860681204,1.0780219312555854,False,False,False,False,-0.34282825441539394,-0.33109347796755684,False,False,False,False,-34904766,-26734798.50039882,False,False,False,False,1021764.9132658446,False,False,False,False
2025-04-08 00:00:00+00:00,1.76,1.9499,1.73,1.94,1390269,,,,,2.1969868791112246,2.44721194067653,2.655902547897196,2.8011015830038235,2.9168920706045,2.9084336206620156,2.889686438686506,3.080171413111234,3.3655302770133466,3.4507912113506416,3.710869089002506,3.9270180215835873,,,,1.8133,2.196871498639091,2.477488965797314,2.73820890212857,2.935641806206085,2.884904650095481,2.8950953903484073,3.1908727606809575,3.3932139383666584,3.401505296925048,3.5197733392913246,3.5566150190145334,3.8372671473088804,3.9436951190544716,,2.8011015830038235,3.3655302770133466,3.710869089002506,2.8319905595652313,"rgba(255, 26, 202, 1.0)",0.30528379943622785,2.8319905595652313,-3.511455771792975,27.337075115421747,-16.320252705963426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8361044468002008,1.0662695977235952,True,False,False,False,-0.34282825441539394,-0.33696086619147536,False,False,False,False,-36295035,-27109709.735677294,False,False,False,False,1036216.053922086,False,False,False,False
2025-04-09 00:00:00+00:00,2.03,2.04,1.73,1.74,1248600,,,,,2.179008268488118,2.4371542029976188,2.6468950274625733,2.792464748872753,2.9086132313623936,2.902528220771561,2.8847447991076085,3.075318769230743,3.360282185102631,3.445510880804615,3.705886066594432,3.9220049532326873,,,1.9333333333333333,1.8700946419469855,2.1847423153644576,2.4676689098338636,2.729589781112044,2.9290952453195116,2.8794700072435564,2.8902311775128218,3.1858410551922,3.3879513870817144,3.3962437914616577,3.5145735902746664,3.551605350337223,3.8322365841817234,3.938685671254079,,2.792464748872753,3.360282185102631,3.705886066594432,2.7520635549399075,"rgba(255, 26, 202, 1.0)",0.30908012314373023,2.7520635549399075,-2.3361694941609996,32.775476392356516,-16.320252705963426,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8526651780210146,1.0527418935024726,True,False,False,False,-0.3030169010467428,-0.31998888361910904,False,False,False,False,-35046435,-27420953.86368995,False,False,False,False,1044544.8361212199,False,False,False,False
2025-04-10 00:00:00+00:00,1.99,2.05,1.885,2.0,788071,,,,,2.1705902155727284,2.431514754945651,2.6416497850897613,2.7873615534412504,2.903679482771,2.8989962892875787,2.8817874655026516,3.0723880207606427,3.3570856780129796,3.4422883139215394,3.702828913078358,3.9189198654471595,,,1.9494558644965239,1.8942190416815,2.178821519459444,2.4621204908582555,2.724523821890385,2.925178197382759,2.8762213555080414,2.887318894245922,3.1827908619234053,3.384743927071312,3.393036322442566,3.511395225835353,3.5485403183862796,3.8291445068229275,3.9356021487296022,,2.7873615534412504,3.3570856780129796,3.702828913078358,2.750174177117218,"rgba(255, 26, 202, 1.0)",0.31305527244182396,2.750174177117218,-2.428242690780695,35.75099013781846,-21.371921366835895,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8741398415803658,1.0506176724078964,False,False,False,False,-0.23005105482378063,-0.27501996922144484,False,False,False,False,-35834506,-27750897.084721718,False,False,False,False,1034487.0386262701,False,False,False,False
2025-04-11 00:00:00+00:00,2.08,2.11,1.98,2.03,661629,,,,,2.166775728646356,2.427713494705822,2.6378407100395,2.7835518761883216,2.899938147599804,2.8963119945504974,2.8795417030812365,3.0701217399936476,3.354571306809232,3.439743656987257,3.7003915115929322,3.9164458008938268,,,1.975744185227736,1.9205069824430014,2.1759935067343994,2.458322816702906,2.7207806259145806,2.92219489292765,2.8737574249089843,2.8851057354959107,3.1804142505139095,3.3822176577076433,3.3905090759783643,3.5088782310398656,3.5461093182539782,3.826670468023573,3.93312835182664,,2.7835518761883216,3.354571306809232,3.7003915115929322,2.7500956928084754,"rgba(255, 26, 202, 1.0)",0.31528691352141297,2.7500956928084754,-2.125352065279948,39.66950594951082,-17.82872892453861,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8862351322261128,1.0361050179162636,False,False,False,False,-0.16225334295417068,-0.21863665608780775,False,False,False,False,-35172877,-28041955.120614983,False,False,False,False,1019865.1547585733,False,False,False,False
2025-04-14 00:00:00+00:00,2.13,2.2,2.11,2.11,729767,,,,2.146666666666667,2.1660595288002296,2.4246047146723853,2.6343382488356877,2.7799102730202687,2.8962860102020933,2.893686266096542,2.877348170558053,3.0678547108094096,3.352000773604985,3.4371296915928404,3.697858194540765,3.913856245961452,,,2.0121301679148433,1.954760275338485,2.175263284595697,2.455135993490392,2.717253262265547,2.919267729453384,2.871354329092235,2.8829420044591525,3.1780135039421396,3.379630776786246,3.3879199624463374,3.506283534428878,3.543598600623829,3.8240879846263867,3.9305378413700223,,2.7799102730202687,3.352000773604985,3.697858194540765,2.6892253345302217,"rgba(255, 0, 0, 1.0)",0.31679703338317666,2.6892253345302217,-1.7652480156082144,43.28545878739493,-14.56646241650116,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9070209512789785,1.0254831466865022,False,False,False,False,-0.05466471243577542,-0.13665068426179158,False,False,False,False,-34443110,-28292980.802159496,False,False,False,False,1008488.756532747,False,False,False,False
2025-04-15 00:00:00+00:00,2.06,2.11,2.02,2.1,594630,,,,2.1092515260404046,2.163162437511925,2.421377627783571,2.6310396896743553,2.77658721294227,2.8930083329881717,2.891323168966136,2.875367778406998,3.065849337412592,3.349770071391474,3.4348705386220777,3.6956895270812127,3.9116525806301317,,,2.0196989552863,1.966687340366323,2.1730375386236656,2.451898501276452,2.7139958665290886,2.9166433971191066,2.8691841293992923,2.8809898144413832,3.1759081571952428,3.3773890012588974,3.385677151231208,3.5040474796547736,3.5414378208933517,3.8218853366984376,3.92833423871993,,2.77658721294227,3.349770071391474,3.6956895270812127,2.686108494230683,"rgba(255, 0, 0, 1.0)",0.3180236265233266,2.686108494230683,-1.968748363369659,44.32943339262099,-13.63699227955145,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9116792077555392,1.0159951041072646,False,False,False,False,-0.13407830946110297,-0.13536449686144728,False,False,False,False,-35037740,-28557481.162859123,False,False,False,False,992259.0013746001,False,False,False,False
2025-04-16 00:00:00+00:00,2.06,2.0999,2.015,2.04,652275,,,,2.092438212224048,2.1600157536369724,2.4178545212913876,2.6274332200058517,2.7729517997900275,2.8894208162934443,2.8887307440593606,2.873193058094897,3.06364774818004,3.3473224449326318,3.4323918443848904,3.693309917324712,3.9092347482003142,,,2.025084762183246,1.9765396525106478,2.170588208346531,2.4483629271662357,2.7104324574370224,2.913766229661187,2.8668021273204656,2.8788459251566385,3.1735974337102384,3.374929282162138,3.3832163036589225,3.5015940713015827,3.539066766461056,3.8194685902491545,3.9259164796930506,,2.7729517997900275,3.3473224449326318,3.693309917324712,2.6835978662081503,"rgba(255, 0, 0, 1.0)",0.31879830670877435,2.6835978662081503,-1.9560890164257163,45.0254164627717,-12.857235188433748,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9044218930087425,1.0330447249318304,False,False,False,False,-0.14080334801849714,-0.1380839224399722,False,False,False,False,-35037740,-28811608.96039406,False,False,False,False,978926.2954383413,False,False,False,False
2025-04-17 00:00:00+00:00,2.04,2.105,2.015,2.07,735882,,,,2.081829547295034,2.1565223864248213,2.4139072404755986,2.6233835876807414,2.768866135924018,2.8853863357975733,2.885807954457389,2.8707385741756286,3.0611632729391456,3.3445616047585376,3.4295960625300053,3.69062545476518,3.9065072669064875,,,2.028926598432213,1.9848487343242187,2.167830712826221,2.4443998313918063,2.7064282461515,2.9105246308174024,2.8641151451796403,2.8764260529023407,3.1709904132746383,3.372154845065222,3.380440595203542,3.498826677661,3.5363919389939316,3.8167423438053243,3.9231890786332837,,2.768866135924018,3.3445616047585376,3.69062545476518,2.680940592514685,"rgba(255, 26, 202, 1.0)",0.31927846582373864,2.680940592514685,-2.0074657739946784,45.067125381878,-12.541863063270199,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8928762720942688,1.0366475911256448,False,False,False,False,-0.13853059185041275,-0.13830725714519249,False,False,False,False,-35773622,-29084629.07959429,False,False,False,False,969395.1465976221,False,False,False,False
2025-04-21 00:00:00+00:00,1.97,2.04,1.93,2.04,647346,,,,2.0622102282309993,2.1515798934313763,2.409812909087752,2.6194158784403685,2.76494575499253,2.881559335445762,2.8830286619761343,2.868398891627959,3.058829496642007,3.3420052700258958,3.427015454482372,3.6881657781640946,3.90401987211874,,,2.023698570670056,1.9844273311110423,2.1640236861323556,2.44033718260203,2.702554909529342,2.907450930706227,2.861553606619628,2.8741204047541915,3.1685572435249356,3.3695886437154288,3.3778740037676394,3.496277903965164,3.5339309205121983,3.8142516040764396,3.920702540306483,,2.76494575499253,3.3420052700258958,3.6881657781640946,2.6769049414633015,"rgba(255, 26, 202, 1.0)",0.32233707386711014,2.6769049414633015,-2.1930612355026127,43.663892570667464,-12.541863063270199,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8869871776646858,1.0476217553236857,False,False,False,False,-0.20607828088804367,-0.17219276901661806,False,False,False,False,-36420968,-29372328.6451004,False,False,False,False,956765.7682996761,False,False,False,False
2025-04-22 00:00:00+00:00,2.02,2.04,1.98,2.01,561076,,,,2.0552161398505544,2.1483044335559205,2.40659662261341,2.6161935359404236,2.761722182167129,2.8783901007795163,2.8807219304336846,2.866456647981324,3.056877118935995,3.3398513827999197,3.4248375318686644,3.6860811012265478,3.901906416718493,,,2.0228199721792333,1.9864522231745583,2.1614221680173946,2.437123864660558,2.699384362766664,2.9048983946594955,2.85942891103126,2.8722057413474307,3.1665152836571657,3.36742524507112,3.375709918125916,3.4941241207561498,3.5318497837215026,3.812137388874294,3.918589446952837,,2.761722182167129,3.3398513827999197,3.6860811012265478,2.674400313081138,"rgba(255, 26, 202, 1.0)",0.32498249433106907,2.674400313081138,-2.0136478871827515,44.09885119787296,-12.541863063270199,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8953677077698374,1.0306067249380748,False,False,False,False,-0.18338536217231913,-0.1777890655944686,False,False,False,False,-35859892,-29626742.894312147,False,False,False,False,941248.5224840026,False,False,False,False
2025-04-23 00:00:00+00:00,1.99,2.1,1.98,2.03,767942,,,,2.049994434927916,2.1443791199888227,2.402387976076568,2.6119105162308642,2.75741301374898,2.8741394157652067,2.877620653097647,2.863843560037429,3.0542421930941828,3.336936801238905,3.421888516646641,3.6832532194276526,3.899036664281956,,,2.0228733388988025,1.989678950083701,2.158234566300602,2.43290535623984,2.6951544087087775,2.9014672051999026,2.8565722130851885,2.8696292678203155,3.1637562709206826,3.3644971601961204,3.3727807072364575,3.491206208406649,3.5290292562596237,3.8092677488447015,3.915719984665505,,2.75741301374898,3.336936801238905,3.6832532194276526,2.671381821083023,"rgba(255, 26, 202, 1.0)",0.32601016952029654,2.671381821083023,-2.0900630863314285,43.731264225223995,-12.541863063270199,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8953264682584586,1.0219248613782959,False,False,False,False,-0.15639624398755464,-0.16709265479101162,False,False,False,False,-36627834,-29901295.486692064,False,False,False,False,934452.1882689438,False,False,False,False
2025-04-24 00:00:00+00:00,2.14,2.15,2.01,2.01,647167,,,,2.056059171814792,2.1432347007175676,2.3996153124889146,2.608812785005284,2.7541956222069204,2.8709097657213194,2.875257473074548,2.8618537003581603,3.0521964362545986,3.33463336948477,3.419548623892292,3.6809872648802644,3.896723611429699,,,2.0290858654188635,1.9972544157624603,2.157123328676282,2.4300695809302484,2.692032718344924,2.8988469604476057,2.8544000219754415,2.8676657115416253,3.161597105007285,3.3621799580783938,3.3704616977942203,3.488884138433342,3.52678110475867,3.80696006688187,3.9134062387562825,,2.7541956222069204,3.33463336948477,3.6809872648802644,2.6703512001655,"rgba(255, 0, 0, 1.0)",0.3232006043166575,2.6703512001655,-1.6409350511173098,47.179587733863556,-9.180872481422327,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9199671369482688,1.007790809677602,False,False,False,False,-0.12075239027349206,-0.14392252253225185,False,False,False,False,-35980667,-30139702.21270414,False,False,False,False,923186.1024544755,False,False,False,False
2025-04-25 00:00:00+00:00,2.12,2.155,2.08,2.12,547850,,,,2.061857485254341,2.1427027194169725,2.397448796689117,2.606313034063909,2.7515721380760194,2.868261258791444,2.8733151975317504,2.8602176392660676,3.0505046852222346,3.3327189823493373,3.4176017164951724,3.6790963017172604,3.8947901055900296,,,2.0347830090296997,2.0039060134947055,2.156506688625849,2.427837740330898,2.6894966219519536,2.8966927823418445,2.8526153605137403,2.8660508153312847,3.1598075802145904,3.360253387159618,3.3685334015575212,3.4869503407739355,3.5249078687077358,3.805032325612541,3.9114719293180036,,2.7515721380760194,3.3327189823493373,3.6790963017172604,2.6696430967827687,"rgba(255, 0, 0, 1.0)",0.31426465004879633,2.6696430967827687,-1.748981620100844,48.97883885510738,-7.22758806217081,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9281525777984208,1.02394914073386,False,False,False,False,-0.08761309711426472,-0.1157678098232583,False,False,False,False,-36528517,-30390243.969068687,False,False,False,False,908467.0396131235,False,False,False,False
2025-04-28 00:00:00+00:00,2.12,2.14,2.06,2.12,456950,,,,2.0650866173780686,2.142071839210216,2.395592644597959,2.6041980678467995,2.749360436749915,2.8660322671752163,2.8716778785321786,2.8588371597868036,3.049080711421505,3.3311115403902174,3.415967751754558,3.6775108231477263,3.893170052406814,,,2.038416880596352,2.0084083086740048,2.1558544948289287,2.4259312542642384,2.68735554686885,2.894878307387782,2.8511098726178172,2.864688245711478,3.1583029970776497,3.3586359818337588,3.366914621233967,3.485327856645969,3.5233363217310307,3.803416702835742,3.9098512724804038,,2.749360436749915,3.3311115403902174,3.6775108231477263,2.668831552647487,"rgba(255, 0, 0, 1.0)",0.3054424054761967,2.668831552647487,-1.7968413776464232,50.17833960260326,-5.848677394536516,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9031966926749739,1.0269302433911727,False,False,False,False,-0.10304983563873533,-0.10940882273099681,False,False,False,False,-36528517,-30630960.558516975,False,False,False,False,890760.4890400599,False,False,False,False
2025-04-29 00:00:00+00:00,2.1,2.15,2.09,2.09,626321,,,,2.0694237837233467,2.1413983914304477,2.3931444881865045,2.6013665560220387,2.746384678511837,2.8630248376120857,2.8694644657925625,2.8569698931162417,3.0471496580132045,3.3289270856563244,3.4137461253408654,3.6753520665108317,3.890962549687887,,,2.043271437367066,2.0143524190027384,2.155105271389186,2.4234083989286104,2.684479700095751,2.8924257070994512,2.849074604074953,2.862844912649615,3.1562607321752343,3.3564376141070897,3.3647142687837324,3.4831209009355844,3.521198032342828,3.8012159093638105,3.9076428286170377,,2.746384678511837,3.3289270856563244,3.6753520665108317,2.667745731747714,"rgba(255, 0, 0, 1.0)",0.29874512322157015,2.667745731747714,-1.9004351456028095,50.409284472512226,-5.344970569325511,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.906988511220906,1.0409250550628015,False,False,False,False,-0.08210268103072312,-0.09575575188085997,False,False,False,False,-37154838,-30886798.88955553,False,False,False,False,880390.3129992732,False,False,False,False
2025-04-30 00:00:00+00:00,2.05,2.1,1.99,2.08,542972,,,,2.06777848618679,2.1395122193715945,2.390558696970087,2.5986064313903863,2.7435580575058625,2.8602068852148688,2.8673877746901666,2.8552142246883783,3.045362966525182,3.326936152370825,3.411727847004665,3.6734057385889387,3.888981636574883,,,2.043452023977848,2.015865145479364,2.1534737722685295,2.420790803929694,2.6817214812740793,2.8901310383353334,2.847160193147948,2.8611126990043845,3.1543839331148633,3.354436199319522,3.3627116837941684,3.481120540350831,3.5192620101498604,3.799237449751194,3.905661696239291,,2.7435580575058625,3.326936152370825,3.6734057385889387,2.6658824592382855,"rgba(255, 26, 202, 1.0)",0.2944741534108718,2.6658824592382855,-2.09146525120988,49.17398994797222,-5.344970569325511,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8873067048779032,1.0410472267001016,False,False,False,False,-0.14693439038823433,-0.12134507113454715,False,False,False,False,-37697810,-31153897.364474922,False,False,False,False,867158.2222934193,False,False,False,False
2025-05-01 00:00:00+00:00,2.03,2.08,2.0,2.03,458146,,,,2.0659896839661642,2.1378129498970075,2.388344128984204,2.596256975677419,2.7411567604744964,2.8578152160562813,2.865622401260491,2.853720494820655,3.0438453123099483,3.3252479723275474,3.4100170632296103,3.671757018117742,3.8873044448219107,,,2.0431605836579596,2.0166555757938633,2.15200950610661,2.4185519892104144,2.679376299007408,2.8881816779846456,2.8455318626316504,2.8596389344545705,3.1527910177543044,3.3527393312216103,3.3610138773131206,3.4794252791014584,3.517621327657096,3.797562037664486,3.9039843706790416,,2.7411567604744964,3.3252479723275474,3.671757018117742,2.664222433679863,"rgba(255, 26, 202, 1.0)",0.2907277603371467,2.664222433679863,-2.1814993963575326,47.808793429618945,-5.344970569325511,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.889963470866519,1.0426672255823701,False,False,False,False,-0.15152461062249092,-0.13643484087851904,False,False,False,False,-38155956,-31428487.899201397,False,False,False,False,851118.5273015206,False,False,False,False
2025-05-02 00:00:00+00:00,2.06,2.11,2.03,2.05,545121,,,,2.0660330315753495,2.1364412379229663,2.3859667072834463,2.593635466308977,2.7384415346378432,2.855090851375759,2.8636073025465287,2.852015277867998,3.042099093718993,3.3232916831585015,3.4080313844539907,3.6698355381292744,3.885345091262911,,,2.04430346190535,2.018818888409424,2.150755276779059,2.4161285319770025,2.6767372401769522,2.8859551273077546,2.8436744542675574,2.857955911071826,3.1509523913441386,3.3507719059111776,3.3590450455070755,3.477455198967734,3.515713349919404,3.795606599908399,3.9020245380172223,,2.7384415346378432,3.3232916831585015,3.6698355381292744,2.6626337687773303,"rgba(255, 26, 202, 1.0)",0.2842224734507061,2.6626337687773303,-2.1202889464046812,47.89261890405742,-5.344970569325511,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8957958498260766,1.0397325176922156,False,False,False,False,-0.10714071314161902,-0.12178777701006903,False,False,False,False,-37610835,-31670932.883546438,False,False,False,False,839118.6242700885,False,False,False,False
2025-05-05 00:00:00+00:00,2.03,2.0857,2.01,2.05,511100,,,,2.064666270986515,2.134762571564897,2.3835989228212355,2.5910866161936026,2.7358224214326516,2.8524737970757488,2.8616687484109056,2.8503729733774814,3.040426089544915,3.321426960778622,3.4061406799904796,3.6680103847239653,3.883486882768787,,,2.0441986742552682,2.01971850356826,2.1492757291260762,2.4137275508745413,2.674183836896909,2.8838156944861786,2.841885742704662,2.8563352146917027,3.149194912055439,3.3488972550733407,3.3571692501378014,3.4755807166843624,3.513898503839431,3.793751004392142,3.9001660678412846,,2.7358224214326516,3.321426960778622,3.6680103847239653,2.6608769242959474,"rgba(255, 26, 202, 1.0)",0.27655493239256057,2.6608769242959474,-2.2811993220950355,47.04566228644134,-5.344970569325511,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9075672620047974,1.0441996547140697,False,False,False,False,-0.11442884810570526,-0.11810831255788715,False,False,False,False,-38121935,-31923913.358701482,False,False,False,False,826255.1488085164,False,False,False,False
2025-05-06 00:00:00+00:00,2.03,2.06,2.0,2.01,404541,,,,2.0631789658615904,2.133310644384721,2.381683309118531,2.589042456362108,2.7337279775347603,2.850384048107233,2.8601186558791922,2.849058721640307,3.039090118075062,3.3199411659323217,3.4046348525934187,3.6665581050432143,3.8820092583794734,,,2.04372503996327,2.0200261964963597,2.1480062049448696,2.411788756979045,2.672139544115699,2.8821061586517795,2.8404546312079435,2.855038296691272,3.147792885766426,3.3474037771358773,3.355674923422607,3.47408822529815,3.512453612835241,3.7922751050236525,3.898688296966927,,2.7337279775347603,3.3199411659323217,3.6665581050432143,2.6594008777424185,"rgba(255, 26, 202, 1.0)",0.2670730911867748,2.6594008777424185,-2.356661522677527,46.48102454136395,-5.344970569325511,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9173783454048461,1.0254814448751408,False,False,False,False,-0.13326667451662322,-0.12568749353725517,False,False,False,False,-38121935,-32166973.03090927,False,False,False,False,809717.3390513198,False,False,False,False
2025-05-07 00:00:00+00:00,2.03,2.0493,1.99,2.0,560862,,,,2.0609288271270283,2.1312329099005156,2.3790101131170895,2.586198240308702,2.7308164156627828,2.8474800722169626,2.8579613334370433,2.847228281605128,3.0372311145531556,3.3178758947895854,3.4025421412748345,3.6645404254203755,3.8799569318934166,,,2.0428133458378177,2.020148651125683,2.1461898339593244,2.409084969653151,2.669296449509832,2.8797282239370343,2.838462020286415,2.8532319676335174,3.145842932367817,3.3453279668557308,3.3535979691325983,3.472014240158034,3.5104457395722664,3.790224980636816,3.8966358005922737,,2.7308164156627828,3.3178758947895854,3.6645404254203755,2.6573044781942157,"rgba(255, 26, 202, 1.0)",0.25622519655836895,2.6573044781942157,-2.4482544520219105,46.10459937797903,-5.344970569325511,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9225909361023363,1.0212210302442686,False,False,False,False,-0.14423182175141788,-0.13495965764433654,False,False,False,False,-38121935,-32400500.951265767,False,False,False,False,799958.3061473464,False,False,False,False
2025-05-08 00:00:00+00:00,2.11,2.13,2.02,2.04,596395,,,,2.0623788008159822,2.1303570585107443,2.37671088047962,2.583542922373187,2.7280221960122275,2.844650788878545,2.8558532412609923,2.8454402000878063,3.0353852233440195,3.3157944480560864,3.400426016484176,3.662483222146774,3.877854086868001,,,2.044782077799657,2.022851973086221,2.145283432958927,2.4067175916201706,2.6665951510468946,2.8774006043358007,2.836518159242263,2.8514662089588874,3.143893821373328,3.343233547575833,3.351501699390787,3.4699118230211754,3.5084075859552897,3.7881284097145644,3.8945320756447486,,2.7280221960122275,3.3157944480560864,3.662483222146774,2.65584391639086,"rgba(255, 26, 202, 1.0)",0.24826968771451224,2.65584391639086,-2.1985926732164396,48.89002885517299,-5.223681367592121,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9253684442070201,1.0102127392137763,False,False,False,False,-0.08592618700117939,-0.11044292232275796,False,False,False,False,-37525540,-32601482.874745544,False,False,False,False,791975.43139647,False,False,False,False
2025-05-09 00:00:00+00:00,2.13,2.16,2.085,2.11,504016,,,,2.065224703850134,2.130269538510642,2.37504890413466,2.581492245097047,2.7258196339901164,2.842396198308529,2.8541689864899507,2.8440116378679634,3.033893638617343,3.314095576549504,3.3986949958112196,3.6607910388187888,3.8761187547478495,,,2.0477142785507034,2.0262437962724817,2.145025722017979,2.404980248296919,2.66448133765218,2.8755389943585543,2.834966794397891,2.8500547659955924,3.1423117258170654,3.3415228023720247,3.3497890607931162,3.4681891310172004,3.5067359961647417,3.786400435715195,3.8927956340717165,,2.7258196339901164,3.314095576549504,3.6607910388187888,2.6549630764573644,"rgba(255, 26, 202, 1.0)",0.24325495467306865,2.6549630764573644,-2.1580776316063437,51.41230444254943,-2.742276595943679,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9504760687583872,0.9960061345772894,False,False,False,False,-0.03636517421795988,-0.07340404827035892,False,False,False,False,-37021524,-32774817.82083395,False,False,False,False,780682.9046750399,False,False,False,False
