date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_367,aVWAP_peak_328,aVWAP_peak_277,aVWAP_peak_228,aVWAP_peak_153,aVWAP_peak_105,aVWAP_peak_79,aVWAP_peak_59,aVWAP_valley_382,aVWAP_valley_343,aVWAP_valley_317,aVWAP_valley_273,aVWAP_valley_193,aVWAP_valley_169,aVWAP_valley_92,aVWAP_valley_37,aVWAP_OB_bear_228,aVWAP_OB_bear_10,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,6.555,6.685,6.48,6.505,22131.0,,,,,,,,,,,,,,,,,,,6.556666666666667,,#000000,,6.556666666666667,,65.24389975722477,21.64810122354413,False,False,True,False,False,,-1.0,6.685,6.48,0.0,0,,,False,False,False,False,,,False,False,False,False,122358.0,10164.61337382973,False,False,False,False,16389.02859574145,False,False,False,False
2023-12-29 17:00:00+00:00,6.36,6.385,6.295,6.315,12077.0,,,,,,,,,,,,,,,,,,,6.477231300670409,,#000000,,6.477231300670409,,60.69065840576081,17.56343471904094,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110281.0,11716.80541454555,False,False,False,False,16322.175439218325,False,False,False,False
2024-01-01 17:00:00+00:00,6.315,6.315,6.315,6.315,0.0,,,,,,,,,,,,,,,,,,,6.477231300670409,,#000000,,6.477231300670409,,57.6551641714515,14.645330128337122,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110281.0,13244.932462382054,False,False,False,False,16069.118455664551,False,False,False,False
2024-01-02 17:00:00+00:00,6.415,6.495,6.325,6.36,8556.0,,,,,,,,,,,,,,,,,,,6.46044542917719,,#000000,,6.46044542917719,,56.62580308274509,13.514427882133425,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118837.0,14882.018780794735,False,False,False,False,15952.635998987582,False,False,False,False
2024-01-03 17:00:00+00:00,6.04,6.135,6.04,6.095,8650.0,,,,,,,,,,,,,,,,,,,6.3981209074052465,,#000000,,6.3981209074052465,,50.66734538212543,7.811284618801949,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110187.0,16359.61538884443,False,False,False,False,15839.41683621258,False,False,False,False
2024-01-04 17:00:00+00:00,6.005,6.08,5.96,6.005,7860.0,,,,,,,,,,,,,,,,,,,6.3473173454353224,,#000000,,6.3473173454353224,,45.40716739457304,2.9547681004021626,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102327.0,17692.44305723444,False,False,False,False,15715.704947279051,False,False,False,False
2024-01-05 17:00:00+00:00,5.93,6.0,5.89,5.965,5189.0,,,,,,,,,,,,,,,,,,,6.3154691321636705,,#000000,,6.3154691321636705,,41.348178230731776,-0.7418828350304665,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97138.0,18924.157118362586,False,False,False,False,15552.50021941426,False,False,False,False
2024-01-08 17:00:00+00:00,6.07,6.21,6.045,6.09,15115.0,,,,,,,,,,,,,,,,,,,6.2773921393685015,,#000000,,6.2773921393685015,,41.82617782098408,-0.7418828350304665,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112253.0,20371.115922729055,False,False,False,False,15545.717270276054,False,False,False,False
2024-01-09 17:00:00+00:00,6.04,6.045,5.955,5.955,7851.0,,,,,,,,,,,,,,,,,,,6.251135740620008,,#000000,,6.251135740620008,,40.03314958238195,-2.252728028349992,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104402.0,21673.92032702783,False,False,False,False,15426.41932810123,False,False,False,False
2024-01-10 17:00:00+00:00,5.85,5.88,5.745,5.78,26548.0,,,,,,,,,,,,,,,,,,,6.146443522231094,,#000000,,6.146443522231094,,36.68018494239156,-5.6807949641085145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77854.0,22544.929314205692,False,False,False,False,15598.846935417489,False,False,False,False
2024-01-11 17:00:00+00:00,5.63,5.675,5.52,5.575,33206.0,,,,,,,,,,,,,,,,,,,6.0209041352148915,,#000000,,6.0209041352148915,,32.54993219282025,-9.751648711754292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44648.0,22887.612580652112,False,False,False,False,15871.826052697837,False,False,False,False
2024-01-12 17:00:00+00:00,5.365,5.485,5.305,5.48,41078.0,,,,,,,,,,,,,,,,,,,5.890515932667944,,#000000,,5.890515932667944,,29.067915272567127,-13.155385342566781,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3570.0,22588.114711184637,False,False,False,False,16262.619447229654,False,False,False,False
2024-01-15 17:00:00+00:00,5.48,5.48,5.48,5.48,0.0,,,,,,,,,,,,,,,,,,,5.890515932667944,,#000000,,5.890515932667944,,26.74657065906505,-15.505564084871288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3570.0,22293.260219538362,False,False,False,False,16010.485812388884,False,False,False,False
2024-01-16 17:00:00+00:00,5.58,5.59,5.43,5.465,12412.0,,,,,,,,,,,,,,,,,,,5.8660525332256945,,#000000,,5.8660525332256945,,25.068863979160085,-17.34386854946186,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8842.0,21810.54300683234,False,False,False,False,15954.695334677428,False,False,False,False
2024-01-17 17:00:00+00:00,5.355,5.38,5.21,5.33,9674.0,,,,,,,,,,,,,,,,,,,5.840326001004689,,#000000,,5.840326001004689,,22.85234213135577,-19.745011493539653,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18516.0,21185.32528579618,False,False,False,False,15857.32021320956,False,False,False,False
2024-01-18 17:00:00+00:00,5.02,5.05,4.905,5.03,17847.0,,,,,,,,,,,,,,,,,,,5.774213249837126,,#000000,,5.774213249837126,,19.68633757216947,-23.008678953426532,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36363.0,20293.103188341975,False,False,False,False,15888.16796184197,False,False,False,False
2024-01-19 17:00:00+00:00,4.465,4.595,4.445,4.565,77374.0,,,,,,,,,,,,,,,,,,,5.460427493498446,,#000000,,4.997713746749223,,16.13297449710242,-26.561409316411407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113737.0,18215.117092398687,False,False,False,False,16841.43667561186,False,False,False,False
2024-01-22 17:00:00+00:00,4.5,4.535,4.455,4.505,18357.0,,,,,,,,,,,,,,,,,,,5.40590511177999,,#000000,,4.966937028004566,,13.628875877014401,-29.10691778621748,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132094.0,15884.743183989405,False,False,False,False,16864.933781416326,False,False,False,False
2024-01-23 17:00:00+00:00,4.56,4.65,4.51,4.645,14786.0,,,,,,,,,,,,,,,,,,,5.370797100379576,,#000000,,4.954313008297289,,15.173085039648008,-29.10691778621748,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117308.0,13819.739413694995,False,False,False,False,16832.702249921498,False,False,False,False
2024-01-24 17:00:00+00:00,4.915,4.945,4.825,4.835,27099.0,,,,,,,,,,,,,,,,,,,5.333574865822877,,#000000,,4.968242944382973,,19.98251791231238,-29.10691778621748,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90209.0,12206.890740614452,False,False,False,False,16991.86965689946,False,False,False,False
2024-01-25 17:00:00+00:00,4.67,4.715,4.625,4.675,32488.0,,,,,,,,,,,,,,,,,,,5.279584954816076,,#000000,,4.9478137761429295,,22.0425994504109,-35.1293595299978,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122697.0,10115.357550837482,False,False,False,False,17232.119739738228,False,False,False,False
2024-01-26 17:00:00+00:00,4.705,4.76,4.66,4.725,12257.0,,,,,,,,,,,,,,,,,,,5.262729435357828,,#000000,,4.942711620251284,,24.38169440541218,-32.72297061399259,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110440.0,8246.282239971784,False,False,False,False,17154.986100362443,False,False,False,False
2024-01-29 17:00:00+00:00,4.74,4.815,4.71,4.8,16337.0,,,,,,,,,,,,,,,,,,,5.24406420905834,,#000000,,4.9396403341037,,27.40955153138357,-29.670644464799626,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94103.0,6659.471662607881,False,False,False,False,17142.304145318063,False,False,False,False
2024-01-30 17:00:00+00:00,4.745,4.785,4.69,4.765,14458.0,,,,,,,,,,,,,,,,,,,5.227770171066047,,#000000,,4.935273051779967,,29.075921788428097,-27.872043218750417,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108561.0,4873.107760862023,False,False,False,False,17100.687026786,False,False,False,False
2024-01-31 17:00:00+00:00,4.615,4.635,4.435,4.445,12704.0,,,,,,,,,,,,,,,,,,,5.207547747624731,,#000000,,4.921287082584762,,27.538595003172475,-27.872043218750417,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121265.0,2917.478183174239,False,False,False,False,17032.52133644823,False,False,False,False
2024-02-01 17:00:00+00:00,4.225,4.315,4.22,4.305,46385.0,,,,,,,,,,,,,,,,,,,5.121574627477075,,#000000,,4.848055889225078,,25.6357376880773,-27.872043218750417,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167650.0,273.0211570785141,False,False,False,False,17487.59852503043,False,False,False,False
2024-02-02 17:00:00+00:00,4.135,4.175,4.1,4.16,19853.0,,,,,,,,,,,,,,,,,,,5.084311059943262,,#000000,,4.814826947897579,,23.55606434975123,-27.872043218750417,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187503.0,-2638.234984891695,False,False,False,False,17524.27141611523,False,False,False,False
2024-02-05 17:00:00+00:00,3.94,3.945,3.855,3.89,8695.0,,,,,,,,,,,,,,,,,3.896666666666667,,5.064789657716855,3.896666666666667,#000000,,4.496015976118268,,20.945681964195735,-22.831061094413556,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196198.0,-5639.161574273219,False,False,False,False,17387.38348718321,False,False,False,False
2024-02-06 17:00:00+00:00,4.155,4.265,4.115,4.205,16339.0,,,,,,,,,,,,,,,,,4.091380589065538,,5.038729111882922,4.091380589065538,#000000,,4.546539109912718,,24.795979206119565,-22.831061094413556,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179859.0,-8340.244340563557,False,False,False,False,17371.12947962998,False,False,False,False
2024-02-07 17:00:00+00:00,4.225,4.27,4.18,4.2,89736.0,,,,,,,,,,,,,,,,,4.189338866138073,,4.922569436789898,4.189338866138073,#000000,,4.518942982924053,,27.324485286599817,-29.00410237621897,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269595.0,-12390.705668616833,False,False,False,False,18493.06545668998,False,False,False,False
2024-02-08 17:00:00+00:00,4.075,4.16,4.07,4.115,18888.0,,,,,,,,,,,,,,,,,4.17883360267748,,4.899244455488441,4.17883360267748,#000000,,4.5027874299409545,,28.325510485384754,-27.876883696099473,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288483.0,-16671.2063559251,False,False,False,False,18499.188472865328,False,False,False,False
2024-02-09 17:00:00+00:00,4.055,4.16,4.045,4.155,13235.0,,,,,,,,,,,,,,,,,4.173532718827082,,4.883786523477996,4.173532718827082,#000000,,4.492749604458164,,29.747395378017398,-26.268327697416606,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-275248.0,-20680.14889304254,False,False,False,False,18417.57314770462,False,False,False,False
2024-02-12 17:00:00+00:00,4.245,4.32,4.205,4.3,50592.0,,,,,,,,,,,,,,,,,4.199526757306462,,4.84087663949481,4.199526757306462,#000000,,4.482084351750701,,33.324128862043786,-22.689169130903352,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224656.0,-23842.56518927444,False,False,False,False,18916.40147099602,False,False,False,False
2024-02-13 17:00:00+00:00,4.085,4.135,4.055,4.07,15276.0,,,,,,,,,,,,,,,,,4.191423530001582,,4.825159751977915,4.191423530001582,#000000,,4.470925038799757,,33.378250232015986,-22.398375925418897,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-239932.0,-27192.788984789564,False,False,False,False,18859.96113811236,False,False,False,False
2024-02-14 17:00:00+00:00,4.12,4.235,4.095,4.23,14145.0,,,,,,,,,,,,,,,,,4.19112699385061,,4.813072614844614,4.19112699385061,#000000,,4.464893672652869,,36.05433094464302,-19.607368263029322,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225787.0,-30271.769000529257,False,False,False,False,18786.86096542845,False,False,False,False
2024-02-15 17:00:00+00:00,4.235,4.29,4.215,4.275,27694.0,,,,,,,,,,,,,,,,,4.198618623985336,,4.793306256441757,4.198618623985336,#000000,,4.458598837391676,,38.547516593970784,-17.06347996247942,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198093.0,-32873.64855090865,False,False,False,False,18924.956144259013,False,False,False,False
2024-02-16 17:00:00+00:00,4.295,4.405,4.285,4.325,35000.0,,,,,,,,,,,,,,,,,4.215504034300184,,4.773644311011014,4.215504034300184,#000000,,4.427153332787875,,41.02678564546987,-14.57524825709006,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163093.0,-34892.55322453797,False,False,False,False,19174.18163039453,False,False,False,False
2024-02-19 17:00:00+00:00,4.325,4.325,4.325,4.325,0.0,,,,,,,,,,,,,,,,,4.215504034300184,,4.773644311011014,4.215504034300184,#000000,,4.427153332787875,,42.6796316798026,-12.85786937159844,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163093.0,-36880.15705051413,False,False,False,False,18876.907496589964,False,False,False,False
2024-02-20 17:00:00+00:00,3.985,4.06,3.975,4.035,22959.0,,,,,,,,,,,,,,,,,4.201388148584214,,4.7529606716367425,4.201388148584214,#000000,,4.383862193581504,,40.077096996128105,-12.85786937159844,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186052.0,-39192.89880166895,False,False,False,False,18940.195752456784,False,False,False,False
2024-02-21 17:00:00+00:00,4.085,4.125,4.06,4.065,23151.0,,,,,,,,,,,,,,,,,4.193246934358027,,4.734850267094391,4.193246934358027,#000000,,4.365387007750971,,38.935955121226485,-12.85786937159844,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162901.0,-41110.85385900742,False,False,False,False,19005.4795392404,False,False,False,False
2024-02-22 17:00:00+00:00,3.985,3.995,3.945,3.985,19178.0,,,,,,,,,,,,,,,,,4.181452960746301,,4.718199511338619,4.181452960746301,#000000,,4.271653459862877,,37.248542904627286,-12.85786937159844,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182079.0,-43296.40651235614,False,False,False,False,19008.15427506613,False,False,False,False
2024-02-23 17:00:00+00:00,3.965,4.08,3.96,4.06,83459.0,,,,,,,,,,,,,,,,,4.153251750325655,,4.658575141424455,4.153251750325655,#000000,,4.246939419574116,,37.75618818990883,-12.85786937159844,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98620.0,-44154.13664394752,False,False,False,False,20007.392193282154,False,False,False,False
2024-02-26 17:00:00+00:00,4.095,4.145,4.025,4.055,24987.0,,,,,,,,,,,,,,,,,4.149031735206136,,4.643750612529558,4.149031735206136,#000000,,4.243265480672586,,38.023223023880476,-12.85786937159844,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123607.0,-45385.96398280104,False,False,False,False,20084.59541509173,False,False,False,False
2024-02-27 17:00:00+00:00,4.105,4.23,4.1,4.175,24558.0,,,,,,,,,,,,,,,,,4.150003279414296,,4.632170089983573,4.150003279414296,#000000,,4.246356698504604,,40.85959816115163,-12.85786937159844,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99049.0,-46217.94903733125,False,False,False,False,20153.95052493527,False,False,False,False
2024-02-28 17:00:00+00:00,4.505,4.745,4.48,4.74,45336.0,,,,,,,,,,,,,,,,,4.192939005453576,,4.633152526767407,4.192939005453576,#000000,,4.304783505733479,,50.011657116051545,-5.271439910510502,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53713.0,-46334.15137783774,False,False,False,False,20544.3698966417,False,False,False,False
2024-02-29 17:00:00+00:00,4.94,5.015,4.845,4.94,46088.0,,,,,,,,,,,,,,,,,4.251841735195759,,4.645734040373174,4.251841735195759,#000000,,4.3747923724530375,,57.587356032063745,1.3382176285874863,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7625.0,-45734.009496010796,False,False,False,False,20940.395169561983,False,False,False,False
2024-03-01 17:00:00+00:00,5.055,5.075,4.94,4.995,21962.0,,,,,,,,,,,,,,,,,4.2792903670736875,,4.652736363609344,4.2792903670736875,#000000,,4.404980163566366,,63.01402225107297,5.853916280609752,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14337.0,-44802.67601545249,False,False,False,False,20956.234004142418,False,False,False,False
2024-03-04 17:00:00+00:00,4.93,4.995,4.855,4.905,11309.0,,,,,,,,,,,,,,,,,4.2910877720225855,,4.655387693654838,4.2910877720225855,#000000,,4.417245113957091,,64.88814615189132,7.24401278729313,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3028.0,-44061.115146995864,False,False,False,False,20806.664484698347,False,False,False,False
2024-03-05 17:00:00+00:00,4.855,4.945,4.75,4.77,25806.0,,,,,,,,,,,,,,,,,4.312535561950083,,4.659091025602298,4.312535561950083,#000000,,4.438038088879443,,63.6953617336158,7.24401278729313,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22778.0,-43731.144369523056,False,False,False,False,20884.173562454962,False,False,False,False
2024-03-06 17:00:00+00:00,5.225,5.335,5.2,5.325,47386.0,,,,,,,,,5.286666666666666,,,,,,,,4.379846133618361,,4.683748196969055,4.833256400142513,#000000,,4.637531630360283,,67.16279914462972,9.280422350330056,True,False,True,False,True,1.1915218723062715,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24608.0,-42671.62275139091,False,False,False,False,21295.05459249442,False,False,False,False
2024-03-07 17:00:00+00:00,5.265,5.28,5.08,5.105,28379.0,,,,,,,,,5.237348797817814,,,,,,,,4.410648969369056,,4.694581892070691,4.823998883593435,#000000,,4.653990621413671,,66.30156702957093,9.280422350330056,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3771.0,-42068.51232113678,False,False,False,False,21404.883203463498,False,False,False,False
2024-03-08 17:00:00+00:00,5.035,5.055,4.935,5.015,9897.0,,,,,,,,,5.210119150459558,,,,,,,,4.418727502284587,,4.697024312082293,4.814423326372072,#000000,,4.655456865646129,,64.5257986860016,9.280422350330056,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13668.0,-41628.19430065404,False,False,False,False,21226.46640961135,False,False,False,False
2024-03-11 17:00:00+00:00,5.105,5.17,5.07,5.12,10245.0,,,,,,,,,5.200492421477751,,,,,,,,4.428511700485723,,4.700478332132411,4.814502060981737,#000000,,4.661405283230946,,64.22996037768038,9.280422350330056,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3423.0,-41035.86570684545,False,False,False,False,21056.211116439077,False,False,False,False
2024-03-12 17:00:00+00:00,4.985,5.03,4.935,5.0,6628.0,,,,,,,,,5.186778173306676,,,,,,,,4.433519606493478,,4.701991076100917,4.810148889900077,#000000,,4.662749847496545,,62.32117357406935,9.280422350330056,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10051.0,-40555.48019201064,False,False,False,False,20832.51792083537,False,False,False,False
2024-03-13 17:00:00+00:00,5.125,5.14,5.03,5.07,9138.0,,,,,,,,,5.178040708138942,,,,,,,,4.441395630517848,,4.704710187994249,4.809718169328395,#000000,,4.667211736554619,,61.74422737880258,9.280422350330056,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-913.0,-39940.86809601047,False,False,False,False,20651.20756547358,False,False,False,False
2024-03-14 17:00:00+00:00,5.065,5.1,4.985,5.06,17718.0,,,,,,,,,5.160279385737803,,,,,,,,4.455401812228439,,4.709436861644809,4.807840598983121,#000000,,4.6745321655491665,,61.19767763741937,9.280422350330056,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18631.0,-39610.48254413434,False,False,False,False,20605.73147918717,False,False,False,False
2024-03-15 17:00:00+00:00,4.975,5.07,4.965,5.015,13243.0,,,,,,,,,5.146945515561975,,,,,,,,4.464918551684726,,4.7125634157855725,4.805932033623351,#000000,,4.679111873266408,,60.05188353323497,9.280422350330056,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31874.0,-39490.53707833381,False,False,False,False,20491.580603540853,False,False,False,False
