date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_145,aVWAP_peak_138,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_118,aVWAP_peak_94,aVWAP_peak_90,aVWAP_peak_75,aVWAP_peak_62,aVWAP_peak_56,aVWAP_peak_49,aVWAP_peak_44,aVWAP_peak_34,aVWAP_peak_23,aVWAP_peak_18,aVWAP_valley_186,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_92,aVWAP_valley_64,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_64,aVWAP_OB_bull_50,aVWAP_OB_bull_39,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,9.264041883,9.5023963054,9.0336326081,9.1130840822,82467835,,,,,,,,,,,,,,9.3245559129227,9.61810567082072,9.220417872233996,8.73648617769955,8.72231565901143,,,,,,,,,9.266690265500001,9.306355027221226,8.904381144306885,8.719161841115918,8.615506003693593,,9.266690265500001,9.306355027221226,9.043397557452604,#000000,,9.378926719116162,,57.85756787746417,12.300838834285088,False,False,True,False,False,11.845301468858008,1.0,9.502397,9.033632,0.0,1,1.0871754269819458,0.9344489290038259,False,False,False,False,0.18535682970173528,0.23849594709606198,False,False,False,False,450927249,296526009.5906245,False,False,False,False,87844879.37626816,False,False,False,False
2022-12-23 00:00:00+00:00,9.5023963054,9.534176895,9.0733583451,9.3196579149,85644683,,,,,,,,,,,,,,9.340372799297462,9.583630617524843,9.22852001705277,8.756798499790941,8.739618630399775,,,,,,,,,9.319309638005121,9.311294262413272,8.922466081085837,8.73739258794967,8.631856179705803,,9.319309638005121,9.311294262413272,9.05712593132255,#000000,,9.388651829310176,,57.456880773119465,11.855363849432159,False,False,True,False,False,13.331799644255618,0.0,0.0,0.0,0.0,1,1.098836533553601,0.8893955266822252,False,False,False,False,0.19499553825384816,0.21674574267495506,False,False,False,False,536571932,314307189.028356,False,False,False,False,87681901.86691497,False,False,False,False
2022-12-30 00:00:00+00:00,9.4308899787,9.4785608632,9.2322612934,9.4547254209,38001078,,,,,,,,,,,,,,9.345752559981218,9.571839168456034,9.232089084689541,8.765548447760283,8.747127520974512,,,,,,,,,9.330604316704415,9.313601139058141,8.930227600597126,8.74528861819982,8.638986934615055,,9.330604316704415,9.313601139058141,9.062106539103615,#000000,,9.390449296049951,,56.88974756963826,11.216228723934833,False,False,True,False,False,12.699892949921878,0.0,0.0,0.0,0.0,1,1.0994433943004231,0.8919285132219615,False,False,False,False,0.20898204864678546,0.21286389566087027,False,False,False,False,498570854,327956349.39662594,False,False,False,False,84001840.83973609,False,False,False,False
2023-01-06 00:00:00+00:00,9.6533541062,9.6851346959,9.1369195244,9.4547254209,48987833,,,,,,,,,,,,,,9.367242336481828,9.566265104745034,9.239717019762233,8.778448078657394,8.758206497559135,,,,,,,,,9.36155970260833,9.320935948223095,8.94223085250977,8.756918856016368,8.649330427361374,,9.36155970260833,9.320935948223095,9.074085482392457,#000000,,9.404000773014571,,57.1827178923178,11.216228723934833,False,False,True,False,False,14.08333646617783,0.0,0.0,0.0,0.0,1,1.124985358949885,0.8527330300145681,False,False,False,False,0.22139588478557398,0.21712989022322213,False,False,False,False,547558687,344223189.2190981,False,False,False,False,81408210.62938528,False,False,False,False
2023-01-13 00:00:00+00:00,10.0665017717,10.1380080984,9.7248604329,9.7884216122,45980745,,,,,,,,,,,,,,9.441169551101119,9.591433698294345,9.25948232801682,8.798093240772257,8.77498427119036,,,,,,,,,9.455465710971668,9.345319054843138,8.962571630114267,8.774495214356158,8.664268544686353,,9.455465710971668,9.345319054843138,9.106728324434648,#000000,,9.458347003802567,,58.57555504985179,11.216228723934833,False,False,True,False,False,16.54328642110438,0.0,0.0,0.0,0.0,1,1.1473796125268119,0.821517501539099,False,False,False,False,0.34282821971517097,0.27997905496919656,False,False,False,False,593539432,362691059.0547204,False,False,False,False,78783953.91609748,False,False,False,False
2023-01-20 00:00:00+00:00,10.1380080984,10.2412950148,9.8678730864,10.0823920665,50093621,,,,,,,,,,,,,,9.516042533070127,9.622196173637942,9.2828511388218,8.820634490588118,8.794310521237078,,,,,,,,,9.544893888248001,9.374024712948774,8.986062530970607,8.794713644538794,8.681448055695059,,9.544893888248001,9.374024712948774,9.14171776897563,#000000,,9.514289326976211,,59.76476876269079,11.216228723934833,False,False,True,False,True,16.95723968493782,0.0,0.0,0.0,0.0,1,1.135675664504681,0.8471228382911872,False,False,False,False,0.34282821371304256,0.31140363434111956,False,False,False,False,643633053,383501577.1247411,False,False,False,False,76658744.07046063,False,False,False,False
2023-01-27 00:00:00+00:00,10.6147169432,10.8610165129,10.2015692777,10.2889658992,79476744,,,,,,,,,,,,,10.559100911266665,9.679073532679668,9.706912990062774,9.33787342386879,8.867733049787832,8.834751298038304,,,,,,,,,9.732065365556895,9.442988720558056,9.036730021485917,8.836951551925047,8.716856082442202,,9.732065365556895,9.442988720558056,9.403418086522995,#000000,,9.9192881998915,,61.82266204091679,7.721987297500817,False,False,True,False,True,19.62480375436618,0.0,0.0,0.0,0.0,0,1.1409106863130014,0.8505470797115947,False,False,False,False,0.3428282221624242,0.3271159282517719,False,False,False,False,723109797,408657741.55994546,False,False,False,False,76867484.80598207,False,True,False,False
2023-02-03 00:00:00+00:00,10.5511557639,10.7338941543,10.3445819311,10.6147169432,106272894,,,,,,,,,,,,,10.550009600852098,9.828456386074228,9.797121468176648,9.403571511550075,8.92630743923338,8.8855445304907,,,,,,,,,9.892614201516013,9.522420639292873,9.098934650017712,8.889875449802116,8.761775979816031,,9.892614201516013,9.522420639292873,9.479485587700584,#000000,,10.017050414154747,,62.98727546608983,8.881736946009894,False,False,True,False,True,19.03680376055539,0.0,0.0,0.0,0.0,0,1.1147252837426,0.8643624301621736,False,False,False,False,0.34282822227362914,0.3349720752627005,False,False,False,False,616836903,424078420.18513465,False,False,False,False,79045663.26479821,False,False,False,False
2023-02-10 00:00:00+00:00,10.4412825774,10.6445785777,10.3274368172,10.6039193776,63986418,,,,,,,,,,,,,10.529791511267327,9.889039428104518,9.838224121913678,9.437492222552253,8.958153650958595,8.913427717095061,,,,,,,,,9.95421257205712,9.561940884944041,9.1322209540733,8.918864210298914,8.786719570552656,,9.95421257205712,9.561940884944041,9.51333672732648,#000000,,10.05281690833566,,63.27867449165164,9.217625297729207,False,False,True,False,True,18.017251410970676,0.0,0.0,0.0,0.0,0,1.1149588010515488,0.8849796626116754,False,False,False,False,0.32581346482648244,0.33039277004459144,False,False,False,False,552850485,433617091.6529025,False,False,False,False,77930163.6155539,False,False,False,False
2023-02-17 00:00:00+00:00,10.4656780974,10.7706220979,10.3274368172,10.4656780974,60744543,,,,,,,,,,,,,10.528119544730977,9.940971324111015,9.875603786607767,9.469226518306888,8.98815732586011,8.939829113749598,,,,,,,,,10.006270055009571,9.598435786828649,9.163489001120626,8.946275414190717,8.810420202466156,,10.006270055009571,9.598435786828649,9.545637787051593,#000000,,10.087741177614832,,63.55656503277273,9.577834733877111,False,False,True,False,True,18.15688240943122,0.0,0.0,0.0,0.0,0,1.0881914470992489,0.8880404761225419,False,False,False,False,0.342828222409625,0.33661049622710826,False,False,False,False,613595028,446948790.6415764,False,False,False,False,76657154.68106842,False,False,False,False
2023-02-24 00:00:00+00:00,10.4575462574,10.7177651378,10.3274368172,10.4575462574,50976893,,,,,,,,,,,,,10.524282997943319,9.977081970171767,9.903061395734301,9.493970548703354,9.012139335422408,8.961048821744125,,,,,,,,,10.041653635147927,9.626356784837839,9.188286005757197,8.968277709182823,8.829585149672607,,10.041653635147927,9.626356784837839,9.569615920464507,#000000,,10.11151999974933,,63.710698304338834,9.84873190707959,False,False,True,False,True,18.079303397551424,0.0,0.0,0.0,0.0,0,1.0731427022288307,0.9195454118321659,False,False,False,False,0.33439292949219046,0.33550171285964936,False,False,False,False,562618135,455516890.22368187,False,False,False,False,74754913.07506335,False,False,False,False
2023-03-03 00:00:00+00:00,10.6120512177,10.6689740977,10.2705139371,10.5713920176,57922215,,,,,,,,,,,,,10.523301939967848,10.01395619074026,9.932245387424613,9.521114982437737,9.038770030878966,8.984717493916753,,,,,,,,,10.077398660443775,9.656608624150968,9.215704081196069,8.992791215481926,8.851047378235155,,10.077398660443775,9.656608624150968,9.595660860663893,#000000,,10.136725544644124,,64.30175877336752,10.557209343855796,False,False,True,False,True,18.983725250516898,0.0,0.0,0.0,0.0,0,1.0889216046224979,0.9118709935558308,False,False,False,False,0.3176577281760998,0.32657972051787454,False,False,False,False,620540350,467740850.2071128,False,False,False,False,73508046.55098459,False,False,False,False
2023-03-10 00:00:00+00:00,10.246118417,10.7746880179,10.1810636969,10.6201830577,59646098,,,,,,,,,,,,10.400623377266665,10.50802656754115,10.039355214444651,9.954096669893477,9.544502719457022,9.063140255513794,9.006552310587223,,,,,,,,,10.100620843026464,9.681747797197358,9.24035549637957,9.015367289831893,8.871078523561524,,10.100620843026464,9.681747797197358,9.754783623055204,#000000,,10.26215650056973,,62.725637021081596,10.557209343855796,False,False,True,False,True,15.50819107668623,0.0,0.0,0.0,0.0,1,1.0827012030313654,0.8853959005813161,False,False,False,False,0.32022098359582835,0.32340035205685147,False,False,False,False,560894252,474641102.19177115,False,False,False,False,72481235.54720795,False,False,False,False
2023-03-17 00:00:00+00:00,9.7500761762,10.3193049772,9.4004070556,10.1160089768,111873694,,,,,,,,,,,,10.02404020328859,10.378381747323067,10.015652037292277,9.943569392883258,9.557745723361487,9.087824582329416,9.029510933189652,,,,,,,,,10.067683904594656,9.690181754119271,9.26224692607185,9.03895733070081,8.893618609691282,,10.067683904594656,9.690181754119271,9.706628360196468,#000000,,10.121439473124648,,59.35308055455708,13.114687444226313,False,True,True,False,False,11.103832824837959,0.0,0.0,0.0,0.0,1,1.0097003129326194,0.9321809784658537,False,False,False,False,0.13424604559430647,0.22882319882557897,False,False,False,False,449020558,472743284.10349184,False,False,False,False,75399195.43259996,False,False,False,False
2023-03-24 00:00:00+00:00,9.5142528158,9.8883174564,9.3109568155,9.7500761762,57927291,,,,,,,,,,,,9.909707897294226,10.306314347273593,9.991764058500667,9.928674891747146,9.558068151258725,9.095817655621044,9.03728212557667,,,,,,,,9.571175695900001,10.038922603453676,9.686619260793918,9.268139757970367,9.046884198011867,8.90182297273614,9.571175695900001,10.038922603453676,9.686619260793918,9.735520431981339,#000000,,9.956530135980374,,56.01601371833114,9.962031864475108,False,True,True,False,False,9.11807552471468,1.0,9.888317,9.310957,0.0,1,1.0709393290702356,0.9555767317498134,False,False,False,False,0.05929945414861201,0.1440613264870955,False,False,False,False,391093267,466695134.6884183,False,False,False,False,74104980.28944442,False,False,False,False
2023-03-31 00:00:00+00:00,10.1404044969,10.1648000169,9.4248025757,9.619966736,47126522,,,,,,,,,,,,9.909758072553776,10.279478056511206,9.988338925536336,9.928086451419654,9.564810332418286,9.106625831005474,9.047350854147279,,,,,,,,9.723171343969712,10.033120489369063,9.691930152972986,9.27794824746944,9.057217365150091,8.911657684944352,9.723171343969712,10.033120489369063,9.691930152972986,9.750326790322593,#000000,,9.98638199060094,,55.92878458186485,9.959106406114302,False,True,True,False,False,12.992561780067646,0.0,0.0,0.0,0.0,1,1.1028935703913973,0.8796982861792922,False,False,False,False,0.032398128065095955,0.08822972727609572,False,False,False,False,438219789,464585849.82260954,False,False,False,False,72106575.97170779,False,False,False,False
2023-04-07 00:00:00+00:00,10.1729318569,10.5307328175,10.1566681769,10.3518323372,40863675,,,,,,,,,,,,9.958291767578459,10.279882888208638,9.998799582094087,9.937627230826651,9.576607382640212,9.120055609952486,9.059627208477501,,,,,,,,9.881007281860565,10.042647540100022,9.703945401207017,9.291140926056167,9.069850173702088,8.923191643799107,9.881007281860565,10.042647540100022,9.703945401207017,9.779000561052431,#000000,,10.04045736943692,,55.97374275351659,9.959106406114302,False,True,True,False,False,13.185262380381516,0.0,0.0,0.0,0.0,1,1.100278164342013,0.9007291366518931,False,False,False,False,0.25432360122355413,0.17127666424982493,False,False,False,False,479083464,465659747.16908294,False,False,False,False,69792287.01084055,False,False,False,False
2023-04-14 00:00:00+00:00,10.4412825774,10.4494144174,10.1485363369,10.1648000169,32890452,,,,,,,,,,,,9.994730277735643,10.282725712888823,10.008337370317179,9.946195432733592,9.586600334129743,9.131186248064216,9.06980463576793,,,,,,,,9.966615014317382,10.05156097624638,9.714223331076566,9.302132604734346,9.08032019134497,8.932735415291113,9.966615014317382,10.05156097624638,9.714223331076566,9.798430730224386,#000000,,10.073907995297057,,56.88043181645706,9.959106406114302,False,True,True,False,False,14.761215704574859,0.0,0.0,0.0,0.0,1,1.1039294002781233,0.8921842178207295,False,False,False,False,0.21333722304145425,0.1923069436456396,False,False,False,False,511973916,469090426.34174347,False,False,False,False,67058817.75077829,False,False,False,False
2023-04-21 00:00:00+00:00,10.3843596973,10.5632601776,10.229854737,10.4819417774,34657416,,,,,,,,,,,,10.030537834242748,10.287455158507381,10.01913198412341,9.955839446295093,9.597475008580547,9.14313483282289,9.080736930327728,,,,,,,,10.035758692234102,10.06178629569451,9.725467402174063,9.31396998291522,9.091563277741924,8.94297770037705,10.035758692234102,10.06178629569451,9.725467402174063,9.817055663758998,#000000,,10.103884495169686,,57.26452418046594,9.959106406114302,False,True,True,False,False,14.268600207992588,0.0,0.0,0.0,0.0,1,1.0880968334093408,0.9042346952631075,False,False,False,False,0.25695353651690084,0.22463024008127022,False,False,False,False,477316500,469699765.13124394,False,False,False,False,64658713.91738731,False,False,False,False
2023-04-28 00:00:00+00:00,10.4738099374,10.5307328175,10.1078771368,10.3924915373,44402147,,,,,,,,,,,,10.065724401916782,10.291815582871573,10.031352524717448,9.96701827491003,9.610617249941436,9.15785616486066,9.094254561632741,,,,,,,,10.09345052093223,10.07322114606345,9.73888858134352,9.328467804239683,9.105453668878853,8.955698487230775,10.09345052093223,10.07322114606345,9.73888858134352,9.835841225179681,#000000,,10.131052912946007,,57.844253975314345,9.959106406114302,False,True,True,False,False,14.798380849476658,0.0,0.0,0.0,0.0,1,1.0479986735542532,0.93372215064359,False,False,False,False,0.21488985361022894,0.21976004684574957,False,False,False,False,521718647,473553015.6400407,False,False,False,False,63158227.47906232,False,False,False,False
2023-05-05 00:00:00+00:00,10.3010083371,10.6445785777,10.1648000169,10.5144691375,73395908,,,,,,,,,,,,10.110161149348682,10.298048627624745,10.04975492889283,9.984203448719787,9.631369937853025,9.181417992904963,9.115976847219049,,,,,,,,10.154752390833755,10.090335068522144,9.759867656116299,9.351564574254589,9.12775251538663,8.976226088064356,10.154752390833755,10.090335068522144,9.759867656116299,9.861147577507081,#000000,,10.16332430908233,,57.40633462719069,9.959106406114302,False,True,True,False,False,13.28032795135858,0.0,0.0,0.0,0.0,1,1.0362337012268503,0.9475933051393538,False,False,False,False,0.2614310235186911,0.24059553518222032,False,False,False,False,448322739,471684106.25929695,False,False,False,False,63916574.18431696,False,False,False,False
2023-05-12 00:00:00+00:00,10.2676717406,10.4343547234,10.146826578,10.3760156794,44381281,,,,,,,,,,,,10.124176378336099,10.297355383136857,10.05717101562421,9.99171117395271,9.641960510701916,9.194213566627203,9.127868401495618,,,,,,,,10.169898669324372,10.096822442541022,9.770172684591477,9.363887064701803,9.139939102593274,8.987593827466538,10.169898669324372,10.096822442541022,9.770172684591477,9.870736888953767,#000000,,10.172063218334587,,56.92800353580005,9.959106406114302,False,True,True,False,False,12.987517290037239,0.0,0.0,0.0,0.0,1,1.0415782550722075,0.9500616868678388,False,False,False,False,0.1994513994652678,0.22002346732374406,False,False,False,False,403941458,466666132.31416386,False,False,False,False,62469515.42992312,False,False,False,False
2023-05-19 00:00:00+00:00,10.6343743027,10.7010474959,10.2676717406,10.2843400389,50192719,,,,,,,,,,,,10.158642285301426,10.309055688832458,10.07373799644211,10.006707893688542,9.65806855032996,9.211591118086154,9.143892752252377,,,,,,,,10.212857627855273,10.11287714114591,9.786827952406302,9.38114236192629,9.156379446016834,9.00266353461645,10.212857627855273,10.11287714114591,9.786827952406302,9.891150861601442,#000000,,10.198358185783766,,57.95413747218225,9.959106406114302,False,True,True,False,False,15.213356210668167,0.0,0.0,0.0,0.0,1,1.0543475868928458,0.9250908712346403,False,False,False,False,0.30587630647864794,0.26294988690119603,False,False,False,False,454134177,465737839.3279295,False,False,False,False,61560123.10178067,False,False,False,False
2023-05-26 00:00:00+00:00,10.5426986622,10.7760548381,10.5010279165,10.7177157941,48439277,,,,,,,,,,,,10.192241799151848,10.322586343603058,10.091012398730879,10.022291512484376,9.674308583422361,9.228832253257057,9.159800377955337,,,,,,,,10.253071064992831,10.129762264740144,9.803715092424445,9.398332415160331,9.172694599028498,9.017603754447869,10.253071064992831,10.129762264740144,9.803715092424445,9.911615372796732,#000000,,10.22441536812197,,58.20031225104496,9.959106406114302,False,True,True,False,False,14.39481439019794,0.0,0.0,0.0,0.0,1,1.0735818862364928,0.9233952830442635,False,False,False,False,0.3428282003735844,0.3028890436373902,False,False,False,False,405694900,461290214.19252735,False,False,False,False,60588208.575722836,False,False,False,False
2023-06-02 00:00:00+00:00,10.7343840924,10.8010572855,10.2593375914,10.5093620656,37607946,,,,,,,,,,,,10.214585080919937,10.331987555274791,10.103466124563443,10.033678478153146,9.686429457650112,9.24184785746551,9.171844570101149,,,,,,,,10.278431923757564,10.141880359791205,9.81622273607076,9.411259890248546,9.185038460941957,9.028952851869079,10.278431923757564,10.141880359791205,9.81622273607076,9.925978946389503,"rgba(38, 166, 154, 0.5)",1.1735473904798215,10.241721229935873,0.41980653398470247,59.07423064822687,9.959106406114302,False,False,True,False,True,15.545778561325431,0.0,0.0,0.0,0.0,1,1.0356276382902991,0.9305754009792683,False,False,False,False,0.2853237441609672,0.2941063938991787,False,False,False,False,443302846,459957816.54863644,False,False,False,False,58885966.90344707,False,False,False,False
2023-06-09 00:00:00+00:00,10.6177060045,10.8510621804,10.5677011096,10.7927231364,43681129,,,,,,,,,,,10.678823098166667,10.242475114738665,10.345202232241467,10.119418303672258,10.048160228302105,9.701323608569185,9.257537781078128,9.186358942218773,,,,,,,,10.30991251472376,10.157541165102977,9.831711337005098,9.42692530546429,9.199912203545692,9.042598094173027,10.30991251472376,10.157541165102977,9.831711337005098,10.086149290798648,"rgba(38, 166, 154, 0.5)",1.1373339201819481,10.39410323996764,0.196602563736593,59.04649815075306,9.959106406114302,False,False,True,False,True,14.490173430697606,0.0,0.0,0.0,0.0,1,1.1127058488147297,0.9223338067591719,False,False,False,False,0.34282820302962924,0.31846729846440397,False,False,False,False,399621717,455488475.84133005,False,False,False,False,57759682.614302844,False,False,False,False
2023-06-16 00:00:00+00:00,10.6843791976,10.7343840924,10.4343547234,10.5677011096,44850407,,,,,,,,,,,10.647860950089825,10.264276480333384,10.355461398146334,10.133210854820039,10.060991480922782,9.715230804952128,9.272617558103473,9.20037529179948,,,,,,,,10.332904339355863,10.170921193981082,9.845939891877254,9.44184638670357,9.214260500625729,9.055861098174653,10.332904339355863,10.170921193981082,9.845939891877254,10.096864378118227,"rgba(38, 166, 154, 0.5)",1.1219879093204341,10.40012579198135,0.2533480113799231,59.28803078442821,9.959106406114302,False,False,True,False,True,14.898730571706537,0.0,0.0,0.0,0.0,1,1.1049560179593707,0.8862961202425546,False,False,False,False,0.27826765688626426,0.2983674776753341,False,False,False,False,444472124,454672449.7790093,False,False,False,False,56803439.97620634,False,False,False,False
2023-06-23 00:00:00+00:00,10.4176864251,10.7510523907,10.4176864251,10.6843791976,40750379,,,,,,,,,,,10.610334928128337,10.277540855524324,10.361194821765205,10.142915867108455,10.070375343153799,9.72629652272922,9.285145229049261,9.21209044562617,,,,,,,,10.345355340249316,10.180132698783439,9.856989795561104,9.454082165802362,9.226237661231705,9.067044504053447,10.345355340249316,10.180132698783439,9.856989795561104,10.102521833880555,#000000,1.1063661069625443,10.398606486416794,0.017245592180682556,57.96797321323205,9.959106406114302,False,False,True,False,True,12.487672470427182,0.0,0.0,0.0,0.0,1,1.1012313971146255,0.8863498406277408,False,False,False,False,0.2758524386674656,0.28710995817139984,False,False,False,False,403721745,450898323.4990826,False,False,False,False,55614324.3483392,False,False,False,False
2023-06-30 00:00:00+00:00,10.5843694079,10.709381645,10.4176864251,10.4260205742,40265246,,,,,,,,,,,10.600869701311298,10.291369580443142,10.36781800660383,10.153034915392443,10.080094778156333,9.737491364123736,9.297687344330262,9.223824905706918,,,,,,,,10.358657722119943,10.189813836836832,9.868218214804346,9.46636307992928,9.238231579845033,9.078239505518358,10.358657722119943,10.189813836836832,9.868218214804346,10.111373119972118,"rgba(38, 166, 154, 0.5)",1.0825663071618978,10.404678752619553,0.16598581915183772,57.739844759861185,9.959106406114302,False,True,True,False,True,13.538927752862602,0.0,0.0,0.0,0.0,1,1.0893697948046033,0.8874163451910041,False,False,False,False,0.2616737752459132,0.2743918667086565,False,False,False,False,443986991,450386372.94359505,False,False,False,False,54477355.58179555,False,False,False,False
2023-07-07 00:00:00+00:00,10.6260401536,10.7260499433,10.5677011096,10.6427084519,25671525,,,,,,,,,,,10.606006237055249,10.30155379677741,10.37319976700007,10.160272475659472,10.08694673263466,9.745057328324986,9.305986116059977,9.23158149186871,,,,,,,,10.368869382047713,10.196820463385155,9.875884271185553,9.474536542413226,9.24616017593005,9.085618532073306,10.368869382047713,10.196820463385155,9.875884271185553,10.118914699648348,"rgba(38, 166, 154, 0.5)",1.0637967183888766,10.412407295720111,0.200821128874543,57.7551514309808,9.959106406114302,False,True,True,False,True,13.801468944824034,0.0,0.0,0.0,0.0,1,1.1144298508047428,0.9004752655827601,False,False,False,False,0.30165407494540936,0.28802297082703293,False,False,False,False,469658516,451813939.09592134,False,False,False,False,52343590.3535144,False,False,False,False
2023-07-14 00:00:00+00:00,10.7510523907,10.9010670752,10.6260401536,10.6427084519,65158324,,,,,,,,,,,10.644389055352582,10.333162401346154,10.391659274152252,10.182054601572458,10.107206736346548,9.766192164987283,9.328441670915318,9.252530573597648,,,,,,,,10.401818634017237,10.218202411045564,9.897612693625824,9.496854715224986,9.267577881554047,9.105453890445528,10.401818634017237,10.218202411045564,9.897612693625824,10.143915268767088,"rgba(38, 166, 154, 0.5)",1.0588472758157341,10.442757341217057,0.29116101681938344,58.30544924275924,9.959106406114302,False,False,True,False,True,14.591403737934328,0.0,0.0,0.0,0.0,1,1.074862842522624,0.9231748871866846,False,False,False,False,0.3428281907804554,0.31542558080374417,False,False,False,False,534816840,457962302.12585306,False,False,False,False,53292829.88288371,False,False,False,False
2023-07-21 00:00:00+00:00,10.9594061192,11.0427476106,10.7760548381,10.7927231364,40096118,,,,,,,,,,,10.681977419175864,10.357325239294353,10.406929301237831,10.198336141127774,10.122112403309313,9.780875725338753,9.34348822188168,9.266533415290935,,,,,,,,10.427694456807192,10.23438012904824,9.912945288253043,9.51197007825553,9.281898064731658,9.118634632858853,10.427694456807192,10.23438012904824,9.912945288253043,10.16345461818479,"rgba(38, 166, 154, 0.5)",1.0600539946374052,10.46848160412881,0.46311274477967795,59.55054036511716,9.959106406114302,False,False,True,False,True,15.889004793858557,0.0,0.0,0.0,0.0,1,1.0737717120273134,0.9167766850616336,False,False,False,False,0.3428281978664664,0.32912688933510525,False,False,False,False,574912958,466625313.6720861,False,False,False,False,52315295.66933677,False,False,False,False
2023-07-28 00:00:00+00:00,11.0427476106,11.0844183563,10.9260695226,11.0010768649,45845520,,,,,,,,,,,10.726426214848239,10.38672857655344,10.426253790281356,10.218338272997041,10.140373154090126,9.798523764312119,9.361325406807865,9.283128461042196,,,,,,,,10.459215172267957,10.25432914017227,9.93146214024621,9.529961088730271,9.29886778788355,9.134226072135682,10.459215172267957,10.25432914017227,9.93146214024621,10.187161131449903,"rgba(38, 166, 154, 1.0)",1.0570024583237623,10.499655938487749,0.5138036036108258,60.767646392791605,8.050442207069338,True,False,True,False,True,16.402756818298215,0.0,0.0,0.0,0.0,0,1.066172308137147,0.9743664871685638,False,False,False,False,0.3428282017223116,0.3359775455287084,False,False,False,False,620758478,478042585.1037834,False,False,False,False,51836053.027163684,False,False,False,False
2023-08-04 00:00:00+00:00,10.6260401536,11.1344232511,10.6010377062,11.1177549529,84756464,,,,,,,,,,,10.73836886047982,10.417182027511485,10.446196774423818,10.242900249140595,10.163867397364202,9.823932358224543,9.388866467858431,9.30902442347398,,,,,,,,10.48869261341216,10.27828702692725,9.957179767459817,9.557131060693932,9.325288857768669,9.158939163662305,10.48869261341216,10.27828702692725,9.957179767459817,10.211373813563762,"rgba(38, 166, 154, 0.5)",1.039185970424437,10.522610068956821,0.0995299085888687,59.06031017098055,8.050442207069338,False,False,True,False,False,12.521743234398652,0.0,0.0,0.0,0.0,1,1.0205546447899279,0.9578002752438276,False,False,False,False,0.27194181760267994,0.3039596815656942,False,False,False,False,536002014,482335876.1331328,False,False,False,False,54274601.98811452,False,False,False,False
2023-08-11 00:00:00+00:00,10.8927329261,10.9439526734,10.6760450484,10.6843791976,74119117,,,,,,,,,,,10.752924076234939,10.443397180390802,10.464237283374308,10.26453853475507,10.184609114560567,9.846213191680977,9.412930797783817,9.331698025719913,,,,,,,,10.514117381255227,10.299446194062659,9.979726106582481,9.580881421767534,9.348407464275295,9.180603366275644,10.514117381255227,10.299446194062659,9.979726106582481,10.233009048466455,"rgba(38, 166, 154, 0.5)",1.0356212181026718,10.54366898031382,0.3370575454466739,58.98197551513,8.050442207069338,False,False,True,False,False,14.207480581225632,0.0,0.0,0.0,0.0,1,1.0245787173589176,0.9626888160565028,False,False,False,False,0.24299537600962712,0.27347752878766063,False,False,False,False,610121131,491801450.5677155,False,False,False,False,55744566.063069,False,False,False,False
2023-08-18 00:00:00+00:00,11.0976119153,11.0976119153,10.6366341896,10.8841963015,67128490,,,,,,,,,,,10.775330073496265,10.47015580748643,10.483461471803684,10.286214172310032,10.205207969002934,9.86764016276142,9.435622406089394,9.353070501421508,,,,,,,,10.540730550803053,10.320797976755555,10.001583340994245,9.603401456794362,9.370196659200074,9.200976313929932,10.540730550803053,10.320797976755555,10.001583340994245,10.2554522982208,"rgba(38, 166, 154, 1.0)",1.0284923622221722,10.567419475897358,0.5155044985041036,59.724290199131,8.050442207069338,True,False,True,False,False,15.466642219542969,0.0,0.0,0.0,0.0,1,1.020779206857227,0.9601189645109478,False,False,False,False,0.2716350093076746,0.2725562690476676,False,False,False,False,677249621,505538352.08121806,False,False,False,False,56587819.68802685,False,False,False,False
