date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_366,aVWAP_peak_330,aVWAP_peak_277,aVWAP_peak_259,aVWAP_peak_223,aVWAP_peak_205,aVWAP_peak_190,aVWAP_peak_155,aVWAP_peak_153,aVWAP_peak_122,aVWAP_peak_83,aVWAP_valley_401,aVWAP_valley_369,aVWAP_valley_341,aVWAP_valley_312,aVWAP_valley_273,aVWAP_valley_237,aVWAP_valley_167,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_103,aVWAP_valley_53,aVWAP_OB_bull_401,aVWAP_OB_bull_312,aVWAP_OB_bull_141,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,3.345,3.37,3.32,3.33,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.43097510373444,,50.39513288097234,-6.5556993370391226,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1465.0,124.29143181797457,False,False,False,False,4836.965323128493,False,False,False,False
2023-12-29 17:00:00+00:00,3.235,3.265,3.16,3.165,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3819606234618536,,44.6323972557773,-6.5556993370391226,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1210.0,141.12412279754085,False,False,False,False,4765.927101064484,False,False,False,False
2024-01-01 17:00:00+00:00,3.165,3.165,3.165,3.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3819606234618536,,40.790573505647274,1.6019126861395563,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1210.0,157.69584182393555,False,False,False,False,4692.036758412321,False,False,False,False
2024-01-02 17:00:00+00:00,3.3,3.33,3.28,3.28,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3288167388167387,,42.32822431576855,1.6019126861395563,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3225.0,205.25094505147143,False,False,False,False,4650.532312545463,False,False,False,False
2024-01-03 17:00:00+00:00,3.24,3.24,3.15,3.15,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.31897583983059,,40.48562593549781,0.8056718165909729,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2996.0,248.51837225997576,False,False,False,False,4581.981423978867,False,False,False,False
2024-01-04 17:00:00+00:00,3.115,3.265,3.115,3.255,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2600032518210202,,42.35154581163809,0.8056718165909729,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3377.0,297.0219633877281,False,False,False,False,4516.849929033458,False,False,False,False
2024-01-05 17:00:00+00:00,3.3,3.4,3.3,3.4,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.300687559933539,,46.93465790432411,0.8056718165909729,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3746.0,350.4944910871431,False,False,False,False,4452.542178195729,False,False,False,False
2024-01-08 17:00:00+00:00,3.34,3.34,3.215,3.305,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.300299279520798,,47.73762266340032,0.8056718165909729,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3645.0,401.5720958764897,False,False,False,False,4385.076407991144,False,False,False,False
2024-01-09 17:00:00+00:00,3.3,3.4,3.3,3.39,568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3333508398229537,,50.09879208986789,0.8056718165909729,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4213.0,460.66400136677663,False,False,False,False,4325.896928797482,False,False,False,False
2024-01-10 17:00:00+00:00,3.27,3.395,3.27,3.34,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3322959897830806,,50.452599456122,0.8056718165909729,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4096.0,517.0257997951987,False,False,False,False,4260.642712847134,False,False,False,False
2024-01-11 17:00:00+00:00,3.255,3.27,3.255,3.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3322959897830806,,49.065534540292575,0.8056718165909729,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4096.0,572.5137718913973,False,False,False,False,4194.5862366789615,False,False,False,False
2024-01-12 17:00:00+00:00,3.29,3.29,3.24,3.24,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3201292312574036,,47.46386689274587,0.8056718165909729,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3866.0,623.5755738775771,False,False,False,False,4133.119783397117,False,False,False,False
2024-01-15 17:00:00+00:00,3.24,3.24,3.24,3.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3201292312574036,,46.39608846104806,0.8056718165909729,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3866.0,673.84572001901,False,False,False,False,4069.04040691034,False,False,False,False
2024-01-16 17:00:00+00:00,3.26,3.26,3.03,3.03,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3065997121254704,,41.554896825058464,-1.9134260860618326,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3756.0,721.6310576931337,False,False,False,False,4007.659935485374,False,False,False,False
2024-01-17 17:00:00+00:00,2.95,2.995,2.95,2.96,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.287185964549504,,37.31826261839267,-6.053543338070092,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3646.0,766.9701110622324,False,False,False,False,3947.231099276298,False,False,False,False
2024-01-18 17:00:00+00:00,2.93,2.98,2.93,2.98,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.257614793219037,,35.19655253794488,-8.166439321233774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3848.0,814.7380163170815,False,False,False,False,3889.165500837906,False,False,False,False
2024-01-19 17:00:00+00:00,2.98,3.05,2.98,3.05,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2182772118263183,,36.18653474847537,-8.166439321233774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4346.0,869.486264126119,False,False,False,False,3836.58929152259,False,False,False,False
2024-01-22 17:00:00+00:00,3.1,3.1,3.015,3.015,1205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1714137291541014,,36.14040343308948,-8.166439321233774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3141.0,904.7035313489697,False,False,False,False,3795.789457545495,False,False,False,False
2024-01-23 17:00:00+00:00,2.99,3.04,2.97,3.035,1604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.132083760951082,,36.84405769554347,-8.166439321233774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4745.0,964.2430114830942,False,False,False,False,3761.8082256455646,False,False,False,False
2024-01-24 17:00:00+00:00,3.035,3.035,2.97,2.995,933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.115583188253312,,36.39590473614594,-8.33020354099395,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3812.0,1008.3942826228911,False,False,False,False,3717.9507337750906,False,False,False,False
2024-01-25 17:00:00+00:00,2.935,3.02,2.935,2.99,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.10515770613994,,35.978625260807995,-9.199462180894862,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3181.0,1042.078092194629,False,False,False,False,3670.091032476252,False,False,False,False
2024-01-26 17:00:00+00:00,3.01,3.025,2.98,2.98,379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.100313801276594,,35.4422774986088,-10.164318334526321,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2802.0,1069.3637031683556,False,False,False,False,3619.066365306078,False,False,False,False
2024-01-29 17:00:00+00:00,2.98,2.98,2.92,2.95,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.096794258753493,,34.29160676639651,-11.649903530708627,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2600.0,1093.094498468071,False,False,False,False,3566.0885922005573,False,False,False,False
2024-01-30 17:00:00+00:00,2.965,3.0,2.95,2.95,558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0889746461476175,,33.52449294492165,-12.716990815092615,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2600.0,1116.457374460814,False,False,False,False,3519.451559763339,False,False,False,False
2024-01-31 17:00:00+00:00,2.95,2.97,2.875,2.88,1134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.069061216770077,,31.203110003754283,-15.148559128004507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1466.0,1121.8766399730494,False,False,False,False,3482.467814650729,False,False,False,False
2024-02-01 17:00:00+00:00,2.88,3.0,2.88,2.98,986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0591579611230153,,34.902175335194585,-18.899610193544508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2452.0,1142.4987075703664,False,False,False,False,3443.762887291803,False,False,False,False
2024-02-02 17:00:00+00:00,2.96,2.97,2.91,2.94,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0561341963431263,,36.12793687500334,-17.74256436928571,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2153.0,1158.1653942747016,False,False,False,False,3395.0068735353407,False,False,False,False
2024-02-05 17:00:00+00:00,2.94,2.94,2.895,2.91,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0544046539463205,,36.056617739310155,-17.710173426728623,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2008.0,1171.341124596024,False,False,False,False,3344.6191700696763,False,False,False,False
2024-02-06 17:00:00+00:00,2.87,2.89,2.855,2.89,1071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.039705266344742,,35.419302155262336,-17.710173426728623,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,937.0,1167.707928865853,False,False,False,False,3309.369260456193,False,False,False,False
2024-02-07 17:00:00+00:00,2.85,2.85,2.825,2.83,811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0274914725755244,,33.37180671432769,-17.710173426728623,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126.0,1151.5574183408012,False,False,False,False,3270.634853317337,False,False,False,False
2024-02-08 17:00:00+00:00,2.79,2.79,2.79,2.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0274914725755244,,31.064137585397646,-15.29681525995759,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126.0,1135.6573033277655,False,False,False,False,3219.9273362116414,False,False,False,False
2024-02-09 17:00:00+00:00,2.815,2.84,2.76,2.795,1102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.9572953122770316,,29.85426269982847,-16.49063647758048,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1228.0,1137.088973043614,False,False,False,False,3187.091253479678,False,False,False,False
2024-02-12 17:00:00+00:00,2.92,3.01,2.92,3.01,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.971304540968853,,38.56144019828946,-15.828448688729665,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1641.0,1144.9015471049531,False,False,False,False,3144.082086759063,False,False,False,False
2024-02-13 17:00:00+00:00,2.92,2.92,2.76,2.77,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.9310113408991687,,38.19720262569013,-15.828448688729665,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1330.0,1147.7712905606904,False,False,False,False,3100.158333475976,False,False,False,False
2024-02-14 17:00:00+00:00,2.86,2.88,2.86,2.88,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.9330599285321663,,40.99025080800763,-14.033095442583502,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1530.0,1153.6973170636254,False,False,False,False,3055.1946383833256,False,False,False,False
2024-02-15 17:00:00+00:00,2.935,3.0,2.935,3.0,3456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.9752493818845385,,45.5527502164103,-9.919425597355122,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4986.0,1213.112862535507,False,False,False,False,3061.4086749975377,False,False,False,False
2024-02-16 17:00:00+00:00,3.005,3.005,2.97,2.97,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.975255011766334,,47.848878207173414,-7.92127429354926,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4984.0,1271.5762290078246,False,False,False,False,3013.975982361917,False,False,False,False
2024-02-19 17:00:00+00:00,2.97,2.97,2.97,2.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.975255011766334,,49.37963020101549,-6.503496478715121,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4984.0,1329.1331866976257,False,False,False,False,2967.2476725578563,False,False,False,False
2024-02-20 17:00:00+00:00,2.93,2.93,2.9,2.91,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.9735710086493143,,48.76000384946473,-6.503496478715121,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4715.0,1381.6272458185927,False,False,False,False,2925.414375308897,False,False,False,False
2024-02-21 17:00:00+00:00,2.89,2.91,2.89,2.91,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.9698397191293133,,48.34691961509756,-6.503496478715121,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4715.0,1433.3074435578392,False,False,False,False,2888.6947725909295,False,False,False,False
2024-02-22 17:00:00+00:00,2.86,2.86,2.82,2.82,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.963271509696676,,45.67659323480712,-6.503496478715121,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4228.0,1476.6360103243844,False,False,False,False,2851.4591947213025,False,False,False,False
2024-02-23 17:00:00+00:00,2.805,2.81,2.75,2.75,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.958763999446837,,42.32546378703928,-2.220370243200307,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3990.0,1515.6028938852467,False,False,False,False,2810.940447516321,False,False,False,False
2024-02-26 17:00:00+00:00,2.755,2.755,2.73,2.735,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.9524308544278655,,39.76608421452802,-4.713951906828704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3684.0,1549.2214536699714,False,False,False,False,2772.104161508316,False,False,False,False
2024-02-27 17:00:00+00:00,2.72,2.79,2.72,2.785,2517.0,,,,,,,,,,,,,,,,,,,,,,,,2.765,,,,2.765,#000000,,2.896866978136319,,40.0892317911602,-4.713951906828704,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6201.0,1621.3420512874911,False,False,False,False,2768.149058229117,False,False,False,False
2024-02-28 17:00:00+00:00,2.79,2.81,2.79,2.8,337.0,,,,,,,,,,,,,,,,,,,,,,,,2.769132796075683,,,,2.769132796075683,#000000,,2.8952990840260164,,40.90684602322369,-4.713951906828704,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6538.0,1697.5693063062895,False,False,False,False,2730.4568247682005,False,False,False,False
2024-02-29 17:00:00+00:00,2.995,2.995,2.9,2.905,1307.0,,,,,,,,,,,,,,,,,,,,,,,,2.820709364736041,,,,2.820709364736041,#000000,,2.9053111411798875,,45.15953419922934,-4.713951906828704,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7845.0,1792.8783093092927,False,False,False,False,2708.3877267097787,False,False,False,False
2024-03-01 17:00:00+00:00,2.99,3.07,2.99,3.07,393.0,,,,,,,,,,,,,,,,,,,,,,,,2.8399213145952276,,,,2.8399213145952276,#000000,,2.9111313551493097,,51.93266159932016,-3.804245408677339,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8238.0,1892.802676606823,False,False,False,False,2672.490242574743,False,False,False,False
2024-03-04 17:00:00+00:00,3.49,3.54,3.445,3.52,2872.0,,,,,,,,,,,,,,,,,,,,,,,,3.095850839393123,,,,3.095850839393123,#000000,,3.0260775932998842,,61.49879468664354,4.704530683044119,True,False,True,False,True,10.05357694061901,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11110.0,2035.7049606904382,False,False,False,False,2675.583417108468,False,False,False,False
2024-03-05 17:00:00+00:00,3.83,3.83,3.68,3.71,751.0,,,,,,,,,,,,,,,,,,,,,,,,3.1550114141290604,,,,3.1550114141290604,#000000,,3.0585956806271226,,68.99006273377785,11.041734008423738,True,False,True,False,True,14.289958290696678,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11861.0,2188.035116338648,False,False,False,False,2645.7449145176392,False,False,False,False
2024-03-06 17:00:00+00:00,3.87,3.87,3.67,3.67,704.0,,,,,,,,,,,,,,,,,,,,,,,,3.2011194309950075,,,,3.2011194309950075,#000000,,3.085844470951166,,72.88542927692968,14.126895624351562,True,False,True,False,True,13.056059967105842,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11157.0,2327.0888354651806,False,False,False,False,2615.640342199536,False,False,False,False
2024-03-07 17:00:00+00:00,3.75,3.8,3.75,3.79,3024.0,,,,,,,,,,,,,,,,,,,,,,,,3.3481614167716645,,,,3.3481614167716645,#000000,,3.185064468481709,,76.23590214953796,16.97413140237876,True,False,True,False,True,15.570126345445033,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14181.0,2510.870403907581,False,False,False,False,2621.9714996848143,False,False,False,False
2024-03-08 17:00:00+00:00,3.77,3.91,3.77,3.79,4229.0,,,,,,,,,,,,,,,,,,,,,,,,3.4727121813148214,,,,3.4727121813148214,#000000,,3.287721130127184,,78.46955073127681,19.032814215298202,True,False,True,False,True,15.570126345445033,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14181.0,2691.8026457074634,False,False,False,False,2646.8866702323367,False,False,False,False
2024-03-11 17:00:00+00:00,3.91,3.91,3.82,3.82,223.0,,,,,,,,,,,,,,,,,,,,,,,,3.4778558619143687,,,,3.4778558619143687,#000000,,3.2923744985693686,,80.1616723437474,20.821215035116452,True,False,True,False,True,16.1914335143869,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14404.0,2873.387100812774,False,False,False,False,2609.307031934161,False,False,False,False
2024-03-12 17:00:00+00:00,3.94,3.945,3.89,3.935,1978.0,,,,,,,,,,,,,,,,,,,,,,,,3.525914462321607,,,,3.525914462321607,#000000,,3.3354896931419726,,82.02140915306794,22.93021514855269,True,False,True,False,True,18.50182966013306,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16382.0,3082.8229597149016,False,False,False,False,2599.5193260127007,False,False,False,False
2024-03-13 17:00:00+00:00,4.1,4.17,4.1,4.155,3638.0,,,,,,,,,,,,,,,,,,,,,,,,3.627862604105038,,,,3.627862604105038,#000000,,3.425383226640417,,84.32144177184372,25.52342078026554,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20020.0,3345.4148518123448,False,False,False,False,2615.6198015783953,False,False,False,False
2024-03-14 17:00:00+00:00,3.92,3.965,3.92,3.965,812.0,,,,,,,,,,,,,,,,,,,,,,,,3.6393427693658102,,,,3.6393427693658102,#000000,,3.437831509915388,,80.57524163506571,25.52342078026554,True,False,True,False,False,16.76587999261881,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19208.0,3591.346404497425,False,False,False,False,2587.656703879505,False,False,False,False
2024-03-15 17:00:00+00:00,4.05,4.05,3.98,3.98,813.0,,,,,,,,,,,,,,,,,,,,,,,,3.6518829985592,,,,3.6518829985592,#000000,,3.450984650379653,,78.21750602542,25.52342078026554,True,False,True,False,False,17.041649543991063,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20021.0,3846.069716055604,False,False,False,False,2560.1426464550163,False,False,False,False
