date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_370,aVWAP_peak_308,aVWAP_peak_284,aVWAP_peak_240,aVWAP_peak_239,aVWAP_peak_234,aVWAP_peak_199,aVWAP_peak_153,aVWAP_peak_105,aVWAP_peak_80,aVWAP_peak_52,aVWAP_peak_31,aVWAP_valley_426,aVWAP_valley_382,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_271,aVWAP_valley_231,aVWAP_valley_212,aVWAP_valley_172,aVWAP_valley_138,aVWAP_valley_98,aVWAP_valley_49,aVWAP_valley_25,aVWAP_OB_bull_426,aVWAP_OB_bear_240,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,1.855,1.895,1.835,1.875,27373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.62508415410716,1.938142103630426,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120681.0,9705.715580314998,False,False,False,False,70466.95356128794,False,False,False,False
2023-12-29 17:00:00+00:00,1.87,1.89,1.815,1.825,17362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.13325860819887,1.938142103630426,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103319.0,11157.084331007787,False,False,False,False,69643.62094793464,False,False,False,False
2024-01-01 17:00:00+00:00,1.825,1.825,1.825,1.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.80537491092668,1.938142103630426,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103319.0,12585.951240604565,False,False,False,False,68563.87488672635,False,False,False,False
2024-01-02 17:00:00+00:00,1.845,1.88,1.75,1.78,33381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.22812938210622,1.938142103630426,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69938.0,13475.130291137828,False,False,False,False,68018.40395824997,False,False,False,False
2024-01-03 17:00:00+00:00,1.7,1.72,1.605,1.64,36616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.655,,46.122371732221254,10.419390827509005,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33322.0,13782.833697476775,False,False,False,False,67531.54498215308,False,False,False,False
2024-01-04 17:00:00+00:00,1.655,1.675,1.645,1.65,7582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6552859103730186,,40.20103923513584,4.619731514597511,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40904.0,14203.316895965507,False,False,False,False,66602.09467235225,False,False,False,False
2024-01-05 17:00:00+00:00,1.735,1.745,1.68,1.695,21040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.671856791031812,,39.67501845714991,3.647435961103021,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61944.0,14943.48252548542,False,False,False,False,65895.70560766463,False,False,False,False
2024-01-08 17:00:00+00:00,1.695,1.735,1.655,1.665,10002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6736039783802943,,38.0751284510964,1.363022399171257,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51942.0,15517.102951446886,False,False,False,False,65029.136528476025,False,False,False,False
2024-01-09 17:00:00+00:00,1.7,1.81,1.685,1.755,40809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7004688823973781,,42.36379790336656,1.363022399171257,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92751.0,16714.52771188957,False,False,False,False,64653.63053578647,False,False,False,False
2024-01-10 17:00:00+00:00,1.725,1.765,1.705,1.755,24516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7076542050534154,,45.222910871546674,1.363022399171257,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92751.0,17893.387747364148,False,False,False,False,64031.3416902704,False,False,False,False
2024-01-11 17:00:00+00:00,1.715,1.725,1.665,1.68,13669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7060895997856071,,43.62313177177944,1.363022399171257,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79082.0,18842.048402443772,False,False,False,False,63250.530191196434,False,False,False,False
2024-01-12 17:00:00+00:00,1.72,1.735,1.655,1.675,41777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7023051002239669,,42.351142688527496,1.363022399171257,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37305.0,19128.29571403379,False,False,False,False,62917.60724249571,False,False,False,False
2024-01-15 17:00:00+00:00,1.675,1.675,1.675,1.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7023051002239669,,41.50314996635953,1.363022399171257,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37305.0,19410.10508280846,False,False,False,False,61942.14046354229,False,False,False,False
2024-01-16 17:00:00+00:00,1.6,1.62,1.565,1.605,20486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6923090774160072,,38.11528811899797,-2.6076354276282956,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16819.0,19369.93291098197,False,False,False,False,61299.40960364241,False,False,False,False
2024-01-17 17:00:00+00:00,1.535,1.54,1.495,1.525,17093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.67970032250239,,33.613248684320446,-7.410329952445963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274.0,19065.3758115869,False,False,False,False,60614.038912113065,False,False,False,False
2024-01-18 17:00:00+00:00,1.485,1.505,1.45,1.495,13594.0,,,,,,,,,,,,,,,,,,,,,,,,,1.4833333333333334,,,1.4833333333333334,#000000,,1.576117180588819,,29.93042757777198,-11.276345060558626,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13868.0,18554.780837763847,False,False,False,False,59885.04606076247,False,False,False,False
2024-01-19 17:00:00+00:00,1.56,1.69,1.555,1.67,29096.0,,,,,,,,,,,,,,,,,,,,,,,,,1.5889758725696885,,,1.5889758725696885,#000000,,1.6273288555213674,,36.582203460482226,-11.276345060558626,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15228.0,18503.202840279133,False,False,False,False,59407.69650943282,False,False,False,False
2024-01-22 17:00:00+00:00,1.755,1.775,1.715,1.755,44787.0,,,,,,,,,,,,,,,,,,,,,,,,,1.670564662711341,,,1.670564662711341,#000000,,1.6738879546887029,,43.716733994258846,-15.752144258806496,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60015.0,19146.79659469341,False,False,False,False,59181.019044170294,False,False,False,False
2024-01-23 17:00:00+00:00,1.755,1.78,1.755,1.77,25907.0,,,,,,,,,,,,,,,,,,,,,,,,,1.692903731273078,,,1.692903731273078,#000000,,1.6884593287317564,,48.90850804371522,-11.007638281672527,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85922.0,20182.07106609351,False,False,False,False,58665.14277991959,False,False,False,False
2024-01-24 17:00:00+00:00,1.795,1.815,1.755,1.76,12844.0,,,,,,,,,,,,,,,,,,,,,,,,,1.7014268096882887,,,1.7014268096882887,#000000,,1.6943745080500245,,51.9193309016558,-8.187503422796844,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73078.0,21002.162987549425,False,False,False,False,57954.73746550223,False,False,False,False
2024-01-25 17:00:00+00:00,1.8,1.825,1.775,1.815,16709.0,,,,,,,,,,,,,,,,,,,,,,,,,1.7135342726749079,,,1.7135342726749079,#000000,,1.7030393115953593,,55.65897060412578,-4.539594636997286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89787.0,22068.594569137807,False,False,False,False,57315.268667587465,False,False,False,False
2024-01-26 17:00:00+00:00,1.85,1.925,1.805,1.915,50329.0,,,,,,,,,,,,,1.8816666666666664,,,,,,,,,,,,1.7573181521840364,,,1.8194924094253513,#000000,,1.7846092922583328,,60.631160390079344,0.2846109933367771,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140116.0,23898.786901399235,False,False,False,False,57206.954424679134,False,False,False,False
2024-01-29 17:00:00+00:00,1.825,1.845,1.765,1.83,25460.0,,,,,,,,,,,,,1.8587112685657987,,,,,,,,,,,,1.7638383944600398,,,1.8112748315129192,#000000,,1.780978849875747,,60.14120015327102,0.2846109933367771,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114656.0,25305.87547657134,False,False,False,False,56714.753580885656,False,False,False,False
2024-01-30 17:00:00+00:00,1.795,1.81,1.785,1.805,24649.0,,,,,,,,,,,,,1.8443026377798573,,,,,,,,,,,,1.7675008388974491,,,1.8059017383386533,#000000,,1.7787682256583406,,58.812847310343244,0.2846109933367771,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90007.0,26308.993686236896,False,False,False,False,56217.61011451533,False,False,False,False
2024-01-31 17:00:00+00:00,1.81,1.825,1.715,1.715,25495.0,,,,,,,,,,,,,1.825548585358881,,,,,,,,,,,,1.7659993987180918,,,1.7957739920384865,#000000,,1.7724758566161036,,54.73345816316386,0.2846109933367771,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64512.0,26901.288357768106,False,False,False,False,55741.290577856176,False,False,False,False
2024-02-01 17:00:00+00:00,1.73,1.775,1.73,1.75,8058.0,,,,,,,,,,,,,1.821105447380794,,,,,,,,,,,,1.7655823475175254,,,1.7933438974491596,#000000,,1.7709914677135554,,53.250873660947654,0.2846109933367771,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72570.0,27609.330398732942,False,False,False,False,55002.01475494367,False,False,False,False
2024-02-02 17:00:00+00:00,1.7,1.735,1.69,1.69,9223.0,,,,,,,,,,,,,1.8136282416523521,,,,,,,,,,,,1.7636297036646154,,,1.7886289726584836,#000000,,1.7677222715568284,,50.28229274310583,8.946677995335804,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63347.0,28163.40279565181,False,False,False,False,54292.262588200356,False,False,False,False
2024-02-05 17:00:00+00:00,1.585,1.665,1.585,1.65,10478.0,,,,,,,,,,,,,1.8013365800865797,,,,,,,,,,,,1.7590271686180379,,,1.7801818743523088,#000000,,1.7294441266129723,,47.10014207399237,5.535057993883036,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52869.0,28546.43531044791,False,False,False,False,53612.97169536004,False,False,False,False
2024-02-06 17:00:00+00:00,1.665,1.675,1.645,1.65,27099.0,,,,,,,,,,,,,1.7796518171074147,,,,,,,,,,,,1.750458656650027,,,1.765055236878721,#000000,,1.7252681014283837,,44.9787082945834,3.141510582922173,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52869.0,28923.529336642514,False,False,False,False,53201.9023667498,False,False,False,False
2024-02-07 17:00:00+00:00,1.67,1.685,1.635,1.645,14013.0,,,,,,,,,,,,,1.7706851330910383,,,,,,,,,,,,1.7464980413985864,,,1.7585915872448123,#000000,,1.7219614361636297,,43.391799575177515,1.2126279197301173,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38856.0,29077.521129872865,False,False,False,False,52594.32248509476,False,False,False,False
2024-02-08 17:00:00+00:00,1.665,1.685,1.655,1.66,11288.0,,,,,,,,,,,,,1.7649878694951766,,,,,,,,,,,,1.7439162027606112,,,1.754452036127894,#000000,,1.7203190812820996,,43.1536697193291,0.4666145916612976,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50144.0,29404.133205378712,False,False,False,False,51953.914384550655,False,False,False,False
2024-02-09 17:00:00+00:00,1.625,1.705,1.625,1.675,19246.0,,,,,,,,,,,,,1.7567326564242751,,,,,,,,,,,,1.739966252573937,,,1.748349454499106,#000000,,1.7176972987742647,,43.840140180611584,0.4666145916612976,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69390.0,30024.069124675167,False,False,False,False,51446.81493672816,False,False,False,False
2024-02-12 17:00:00+00:00,1.78,1.835,1.765,1.825,56626.0,,,,,,,,,,,,,1.7670954684522373,,,,,,,,,,,,1.7490774439222314,,,1.7580864561872342,#000000,,1.739926360042639,,50.36607791646607,0.4666145916612976,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126016.0,31512.31611499028,False,False,False,False,51527.11237956958,False,False,False,False
2024-02-13 17:00:00+00:00,1.765,1.775,1.695,1.735,34349.0,,,,,,,,,,,,,1.76361016356162,,,,,,,,,,,,1.7480245400108874,,,1.7558173517862536,#000000,,1.7397128456986275,,50.84394515164871,-5.746471166922596,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91667.0,32444.946872897406,False,False,False,False,51260.785055855325,False,False,False,False
2024-02-14 17:00:00+00:00,1.775,1.795,1.76,1.785,23195.0,,,,,,,,,,,,,1.7647299081808576,,,,,,,,,,,,1.749561856791966,,,1.757145882486412,#000000,,1.7425292764845794,,52.81318318915693,-3.5797635387421707,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114862.0,33722.73064230985,False,False,False,False,50825.65660537695,False,False,False,False
2024-02-15 17:00:00+00:00,1.83,1.88,1.825,1.875,16877.0,,,,,,,,,,,,,1.769241527187358,,,,,,,,,,,,1.753294647542067,,,1.7612680873647126,#000000,,1.747949138180242,,56.608682053931126,0.2182838467007855,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131739.0,35242.36272537481,False,False,False,False,50299.32084405327,False,False,False,False
2024-02-16 17:00:00+00:00,1.83,1.87,1.79,1.795,9365.0,,,,,,,,,,,,,1.7704985190248346,,,,,,,,,,,,1.7544920189953088,,,1.7624952690100717,#000000,,1.7496720678264561,,55.99506425266857,0.2182838467007855,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122374.0,36593.240822655825,False,False,False,False,49664.68021081213,False,False,False,False
2024-02-19 17:00:00+00:00,1.795,1.795,1.795,1.795,0.0,,,,,,,,,,,,,1.7704985190248346,,,,,,,,,,,,1.7544920189953088,,,1.7624952690100717,#000000,,1.7496720678264561,,55.58598571849353,0.2182838467007855,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122374.0,37923.17507346736,False,False,False,False,48894.68516878403,False,False,False,False
2024-02-20 17:00:00+00:00,1.715,1.72,1.69,1.705,46383.0,,,,,,,,,,,,,1.7631270690125111,,,,,,,,,,,,1.7503563454459197,,,1.7567417072292155,#000000,,1.7447862215843675,,52.15510254646664,0.2182838467007855,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75991.0,38513.37390953763,False,False,False,False,48855.74431345405,False,False,False,False
2024-02-21 17:00:00+00:00,1.615,1.62,1.58,1.605,308910.0,,,,,,,,,,,,,1.693954033716898,,,,,,,,,,,1.6016666666666663,1.6971933918223414,,,1.664271364068635,#000000,,1.6701154996456196,,47.18353237563932,3.142015097722364,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232919.0,34305.12005047503,False,False,False,False,52887.593238826856,False,False,False,False
2024-02-22 17:00:00+00:00,1.83,1.91,1.795,1.805,148255.0,,,,,,,,,,,,,1.7182930537054035,,,,,,,,,,,1.6778753112479445,1.7176210695474203,,,1.7045964781669227,#000000,,1.704757883061302,,49.846679560993074,3.142015097722364,False,False,False,False,True,2.546943860262406,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84664.0,32460.637569072318,False,False,False,False,54366.157684736514,False,False,False,False
2024-02-23 17:00:00+00:00,1.845,1.935,1.84,1.91,121522.0,,,,,,,,,,,,,1.739965790961022,,,,,,,,,,,1.7234706441766734,1.7366334702527375,,,1.7333566351301444,#000000,,1.7308993596796334,,53.77969172959885,-2.5835640594870597,True,False,True,False,True,6.548715108864826,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36858.0,32528.813730792124,False,False,False,False,55407.33353458556,False,False,False,False
2024-02-26 17:00:00+00:00,1.975,2.01,1.945,1.97,40907.0,,,,,,,,,,,,1.9749999999999999,1.7492846751126991,,,,,,,,,,,1.740077182262363,1.7449344479215614,,,1.802324076324156,#000000,,1.780387293585694,,57.48763784886548,0.8489873801447558,True,False,True,False,True,8.684447423816,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77765.0,33230.149952020154,False,False,False,False,55182.52216195632,False,False,False,False
2024-02-27 17:00:00+00:00,1.935,1.975,1.935,1.945,11740.0,,,,,,,,,,,,1.969796791206843,1.7515616657418647,,,,,,,,,,,1.7440118041058033,1.7469801560008225,,,1.8030876042638335,#000000,,1.7816584979476486,,59.13119369100103,2.417481061849294,True,False,True,False,True,7.588854199358671,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66025.0,33738.59723958573,False,False,False,False,54508.994686577156,False,False,False,False
2024-02-28 17:00:00+00:00,1.835,1.835,1.64,1.715,117485.0,,,,,,,,,,,,1.804204627387362,1.7493796872451801,,,,,,,,,,,1.741813440007977,1.7454501840264005,,,1.76021198466673,#000000,,1.752774579008344,,54.32154532123767,2.417481061849294,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51460.0,32417.68875525107,False,False,False,False,55485.366861979055,False,False,False,False
2024-02-29 17:00:00+00:00,1.655,1.73,1.65,1.725,28653.0,,,,,,,,,,,,1.7894247386204525,1.748230464453887,,,,,,,,,,,1.740333868400834,1.744508728430323,,,1.7556244499763742,#000000,,1.7494366854739543,,51.367506595099215,8.52480437487651,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22807.0,31561.492030363457,False,False,False,False,55069.361174196434,False,False,False,False
2024-03-01 17:00:00+00:00,1.775,1.815,1.745,1.79,58750.0,,,,,,,,,,,,1.7880351408546409,1.7498824733349085,,,,,,,,,,,1.7433548587177408,1.7461481725858647,,,1.7568551613732886,#000000,,1.7509396881723476,,51.05282302618913,8.072499834795586,True,False,False,False,False,1.2815944517093065,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35943.0,31629.422386481852,False,False,False,False,55126.425342038354,False,False,False,False
2024-03-04 17:00:00+00:00,1.795,1.815,1.76,1.76,27515.0,,,,,,,,,,,,1.7870986552066888,1.7504960353850052,,,,,,,,,,,1.7444691246679638,1.7467723411288496,,,1.757209039097127,#000000,,1.75144007519852,,50.08457422375731,6.832211418713349,False,False,False,False,False,0.18196284040205057,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8428.0,31269.71041149764,False,False,False,False,54698.3412282083,False,False,False,False
2024-03-05 17:00:00+00:00,1.715,1.765,1.71,1.72,52549.0,,,,,,,,,,,,1.7784703844896852,1.7497511917048258,,,,,,,,,,,1.7437349037309309,1.7462328468886295,,,1.7545473317035178,#000000,,1.7495565592822846,,48.42159538516262,4.891519623443621,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44121.0,30100.862188063566,False,False,False,False,54665.018108391116,False,False,False,False
2024-03-06 17:00:00+00:00,1.795,1.825,1.76,1.765,46713.0,,,,,,,,,,,,1.7790614743576396,1.750891971340448,,,,,,,,,,,1.7456557379602675,1.747374478147348,,,1.7557459154514259,#000000,,1.750822041498586,,48.672319302074584,4.730782670243521,False,False,False,False,False,0.3834512788251665,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2592.0,29674.368200651727,False,False,False,False,54541.731005935435,False,False,False,False
2024-03-07 17:00:00+00:00,1.765,1.775,1.725,1.745,45170.0,,,,,,,,,,,,1.775829697170079,1.750810598731819,,,,,,,,,,,1.745775704933068,1.747402184396201,,,1.754954546307792,#000000,,1.7503642008876819,,48.25252057043627,3.8472903201705577,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42578.0,28554.17644560286,False,False,False,False,54396.43285080465,False,False,False,False
2024-03-08 17:00:00+00:00,1.765,1.79,1.75,1.78,14824.0,,,,,,,,,,,,1.775746407505938,1.751043245215635,,,,,,,,,,,1.7461750373658467,1.7476457762881878,,,1.755152616593902,#000000,,1.7506001592179459,,49.127037470672775,3.8472903201705577,False,False,False,False,False,0.9353043883398584,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27754.0,27681.181461950102,False,False,False,False,53782.906760094505,False,False,False,False
2024-03-11 17:00:00+00:00,1.77,1.775,1.73,1.75,6046.0,,,,,,,,,,,,1.7754231356805341,1.7510458605912411,,,,,,,,,,,1.7462073028006386,1.7476611226458112,,,1.755084355429556,#000000,,1.750567607585297,,48.697417881868006,3.418393975271165,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33800.0,26727.98485013692,False,False,False,False,53042.79967854265,False,False,False,False
