date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_805,aVWAP_peak_804,aVWAP_peak_730,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_601,aVWAP_peak_584,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_486,aVWAP_peak_419,aVWAP_peak_399,aVWAP_peak_336,aVWAP_peak_312,aVWAP_peak_263,aVWAP_peak_234,aVWAP_peak_216,aVWAP_peak_188,aVWAP_peak_95,aVWAP_peak_69,aVWAP_peak_53,aVWAP_valley_882,aVWAP_valley_851,aVWAP_valley_777,aVWAP_valley_750,aVWAP_valley_709,aVWAP_valley_668,aVWAP_valley_628,aVWAP_valley_627,aVWAP_valley_576,aVWAP_valley_547,aVWAP_valley_493,aVWAP_valley_444,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_371,aVWAP_valley_272,aVWAP_valley_249,aVWAP_valley_226,aVWAP_valley_204,aVWAP_valley_154,aVWAP_valley_119,aVWAP_valley_84,aVWAP_valley_59,aVWAP_valley_29,aVWAP_OB_bull_851,aVWAP_OB_bull_777,aVWAP_OB_bull_444,aVWAP_OB_bull_272,aVWAP_OB_bull_119,aVWAP_OB_bear_730,aVWAP_OB_bear_399,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 15:00:00+00:00,24.075,24.17,24.04,24.115,810.0,,,,,,,,,,24.158039911667338,23.362286208040064,22.098013340215687,22.045110696188967,21.571978496034863,21.588744563803292,21.47166448147856,21.369458724781637,21.337194095897335,21.24056161624054,20.57363285094898,20.31246715211121,20.253767653662077,,,,,,,,,,23.8606609215056,23.51059559075953,22.652168881336824,22.400846765699345,22.37671084317101,21.80511594276488,21.504453424554544,21.419068767902658,21.350906643883764,21.304328282783068,21.074677034520676,20.854741592845908,20.442193825854964,20.284874596424423,20.044127662110366,,,22.652168881336824,21.504453424554544,20.854741592845908,,22.045110696188967,21.827424826199653,"rgba(38, 166, 154, 1.0)",1.1876671925924003,22.372004919752445,1.4675787048078694,48.11202038862238,-7.4835287028563116,False,True,False,False,True,16.154925868979493,0.0,0.0,0.0,0.0,0,1.0587312261824695,0.8563102443398334,False,False,False,False,0.22856353474892316,0.2200063613504961,False,False,False,False,118049.0,95723.1409434617,False,False,False,False,2720.8389787650867,False,False,False,False
2025-06-11 16:00:00+00:00,24.115,24.165,24.065,24.125,1170.0,,,,,,,,,,24.15749686335936,23.366963109633055,22.105293144812343,22.051135949267724,21.576267967372452,21.592812483248597,21.475421878697063,21.373173415908127,21.340888833124794,21.24421074915943,20.577332186833146,20.31615990332595,20.25744617722647,,,,,,,,,,23.87975260169295,23.514682009225837,22.658947801036156,22.408114249547925,22.384018507361347,21.810599888556812,21.508217268018083,21.42280428812781,21.354609886249317,21.308008554623058,21.07830116870089,20.85841531305912,20.445896960262754,20.288561041617516,20.047758604229685,,,22.658947801036156,21.508217268018083,20.85841531305912,,22.051135949267724,21.832380999248166,"rgba(38, 166, 154, 1.0)",1.1848558166740204,22.37730781078709,1.4750252010567944,50.668420249365575,-5.037854129146524,False,True,False,False,True,16.256841168183268,0.0,0.0,0.0,0.0,0,1.0625281151596937,0.8544759334233012,False,False,False,False,0.2298317194514604,0.22491904040097824,False,False,False,False,119219.0,96087.41782805919,False,False,False,False,2696.7949635904342,False,False,False,False
2025-06-11 17:00:00+00:00,24.125,24.15,23.99,24.085,314.0,,,,,,,,,,24.157195169768542,23.368136624597742,22.10719608512786,22.052713254967752,21.577397118364374,21.593883295666092,21.4764119551361,21.374152931962467,21.341863297495607,21.245173772684712,20.578311552659592,20.317138448991678,20.25842114638056,,,,,,,,,,23.883559350098313,23.51569131319389,22.660702741104732,22.410005057547668,22.385920542010858,21.812039672848847,21.509208809797688,21.42378896496873,21.355586504972077,21.308979409286668,21.079258487932997,20.85938675723151,20.446877811585914,20.289538008101516,20.04872159907967,,,22.660702741104732,21.509208809797688,20.85938675723151,,22.052713254967752,21.8336231572001,"rgba(38, 166, 154, 1.0)",1.1807460116994246,22.37861644484366,1.44517410031339,51.42332510861961,-4.201052964378789,False,True,True,False,True,15.616267101053559,0.0,0.0,0.0,0.0,0,1.0658250676284935,0.8498647430117217,False,False,False,False,0.22413054523482856,0.22452479281790338,False,False,False,False,118905.0,96441.17879196524,False,False,False,False,2659.8524060153886,False,False,False,False
2025-06-11 18:00:00+00:00,24.085,24.17,24.06,24.065,1402.0,,,,,,,,,,24.156249484323432,23.373500626136344,22.115748205016665,22.059806896693868,21.582473300280643,21.59869804657736,21.480863041073192,21.378555498047884,21.346242861406083,21.24950104878954,20.58270684209573,20.321528505947963,20.262794860733443,,,,,,,,,,23.90075893452143,23.520339982168597,22.6686141193064,22.418512965944927,22.39447772312518,21.81851204430436,21.513666858254723,21.428215225699635,21.35997587670486,21.313342442803172,21.083558670631508,20.863748497181017,20.45127894454346,20.293920838548605,20.053040613168474,,,22.6686141193064,21.513666858254723,20.863748497181017,,22.059806896693868,21.839235065663118,"rgba(38, 166, 154, 1.0)",1.1755959309187602,22.384549857204654,1.4294453549886226,51.43399255246707,-3.9140635064673646,False,True,False,False,True,15.29289583166123,0.0,0.0,0.0,0.0,0,1.0713476783691953,0.8464326160815394,False,False,False,False,0.2298317194514604,0.2271782561346819,False,False,False,False,117503.0,96767.71865565571,False,False,False,False,2640.3508183252275,False,False,False,False
2025-06-11 19:00:00+00:00,24.07,24.105,23.985,24.09,3559.0,,,,,,,,,,24.152477841515918,23.386068015348847,22.136718064032557,22.07726069139906,21.595072975803813,21.610651462056932,21.491930123019177,21.38951121371729,21.35714421535442,21.260280163541886,20.59369409168821,20.332514441249952,20.27374246896858,,,,,,,,,,23.927661951327575,23.53105317224363,22.687783472563094,22.439246005974034,22.415340790302658,21.834505339481424,21.524748214531726,21.439225466571063,21.370900425262302,21.32420540798634,21.094281832942592,20.874637667702405,20.462286857350847,20.30488990540132,20.063859733041603,,,22.687783472563094,21.524748214531726,20.874637667702405,,22.07726069139906,21.85236799611871,"rgba(38, 166, 154, 1.0)",1.1698854105739704,22.398168504109783,1.446151461159062,52.05239626336138,-2.9667318353041736,False,True,True,False,True,15.563436707150714,0.0,0.0,0.0,0.0,0,1.0664857530529166,0.8450927182270459,False,False,False,False,0.22096943013210282,0.22407384313339235,False,False,False,False,121062.0,97144.37418037423,False,False,False,False,2654.5934412969295,False,False,False,False
2025-06-12 14:00:00+00:00,24.46,24.565,24.46,24.53,1260.0,,,,,,,,,,24.157483954693053,23.393359065170284,22.14577751747485,22.084778678901078,21.600326731148044,21.615642265801736,21.49652071620901,21.394030476788767,21.361633584264425,21.264698014889944,20.598079443457124,20.336864692743323,20.27807050155322,,,,,,,,,,23.96099734241094,23.53794350066559,22.696668746902116,22.448501575187993,22.42462588347426,21.841267774533723,21.529353358988573,21.443779237140593,21.375402505541857,21.328671534950036,21.098643523236436,20.879027167203034,20.466662364462746,20.309230131660765,20.068113767349217,,,22.696668746902116,21.529353358988573,20.879027167203034,,22.084778678901078,21.859229586249583,"rgba(0, 255, 255, 0.75)",1.1689760977526749,22.405917020761592,1.8170456892334252,59.12738648408231,3.812038381863367,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0724799286351465,0.8432203389830502,False,False,False,False,0.280881701846682,0.25247777249003717,False,False,False,False,122322.0,97534.7249682754,False,False,False,False,2632.971837555892,False,False,False,False
2025-06-12 15:00:00+00:00,24.53,24.63,24.5,24.61,1279.0,,,,,,,,,,24.163272155695037,23.40106511264223,22.155140559229558,22.092555003516903,21.605752726522013,21.62079809119734,21.501261114964183,21.398694836970527,21.366266396400867,21.269255011031742,20.602590777333003,20.341336292169174,20.282518541693104,,,,,,,,,,23.99453703311445,23.545273854440516,22.70590256773938,22.458090221843925,22.434242651522027,21.848254740471685,21.534109622577496,21.448480357629098,21.380048729264285,21.333279653479142,21.103139269902005,20.883547371379656,20.47116166004582,20.313691083157128,20.0724833698937,,,22.70590256773938,21.534109622577496,20.883547371379656,,22.092555003516903,21.866322232443284,"rgba(0, 255, 255, 0.75)",1.1681332339473123,22.413957631597114,1.8799588134155731,64.56095412669819,8.725282382032255,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0690194326557956,0.8454322090685722,False,False,False,False,0.28772659182687665,0.27010218215845694,False,False,False,False,123601.0,97938.85326334089,False,False,False,False,2611.9800261209166,False,False,False,False
2025-06-12 16:00:00+00:00,24.605,24.72,24.6,24.63,1733.0,,,,,,,,,,24.17214222619486,23.411958813996094,22.16807576165545,22.103308992367303,21.61324560107827,21.6279200843488,21.507806493763013,21.405131719042032,21.372658722001503,21.275539759501413,20.60879448512937,20.347479948757016,20.288628756565913,,,,,,,,,,24.039367616491695,23.555704145805066,22.7187325239847,22.47136978655023,22.447557586748548,21.857906290418335,21.540678145301705,21.454969656281268,21.386459992201114,21.33963686191061,21.10933462547926,20.889770153076622,20.47734596023859,20.31981959937128,20.07848227816513,,,22.7187325239847,21.540678145301705,20.889770153076622,,22.103308992367303,21.876115838092915,"rgba(0, 255, 255, 0.75)",1.166367800844485,22.42510398674121,1.8903951323608033,68.36463109136155,12.049011388849827,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.087065242100477,0.8345078426915202,False,False,False,False,0.30018009658482575,0.2851411393716413,False,False,False,False,125334.0,98363.5842204984,False,False,False,False,2598.352428816716,False,False,False,False
2025-06-12 17:00:00+00:00,24.62,24.63,24.47,24.57,875.0,,,,,,,,,,24.175648101837385,23.416977978108395,22.174312291433548,22.108506708538528,21.616898949077594,21.631392641284528,21.511003103043493,21.4082788551925,21.37578514656529,21.278616568696272,20.611847372770136,20.3505081132531,20.291641460853473,,,,,,,,,,24.056635257315072,23.560453162786153,22.72483634629228,22.477729127312188,22.453937425529908,21.862592131050818,21.543884877589203,21.458140729117133,21.389595224020958,21.34274716048674,21.112372234412824,20.89282646777258,20.480391806248527,20.322840786386546,20.081443469575657,,,22.72483634629228,21.543884877589203,20.89282646777258,,22.108506708538528,21.880636711189403,"rgba(0, 255, 255, 0.75)",1.1640069424887964,22.430174367116784,1.8383272081762623,69.14008892952839,12.692381538279157,True,False,True,False,True,19.965134911739618,0.0,0.0,0.0,0.0,0,1.0811732605729871,0.8371987266939511,False,False,False,False,0.2857682557477188,0.28545469755968006,False,False,False,False,124459.0,98768.16431010306,False,False,False,False,2571.63378650948,False,False,False,False
2025-06-12 18:00:00+00:00,24.57,24.57,24.48,24.5,517.0,,,,,,,,,,24.177475359374842,23.419819593554447,22.177920294043457,22.111517469000106,21.619023983500714,21.6334125558008,21.51286392982339,21.41011182334558,21.37760633952909,21.280409662582933,20.61363070714138,20.35227828330229,20.293402864687486,,,,,,,,,,24.065532984162612,23.563126215464575,22.72834548025809,22.481396447014266,22.457617527598238,21.865312159704825,21.545751282175832,21.45998718628388,21.391421425435485,21.34455924051463,21.114143698290952,20.894610230640374,20.482171690506455,20.324607006256656,20.083175648827744,,,22.72834548025809,21.545751282175832,20.894610230640374,,22.111517469000106,21.883201822761972,"rgba(0, 255, 255, 0.75)",1.1565461863155466,22.433030636723693,1.787191370075008,67.68697521872872,12.692381538279157,True,False,True,False,True,18.781541720398167,0.0,0.0,0.0,0.0,0,1.0798261665141806,0.8460658737419938,False,False,False,False,0.28250909048719525,0.28398189402343765,False,False,False,False,123942.0,99158.45633630302,False,False,False,False,2539.7789991217364,False,False,False,False
2025-06-12 19:00:00+00:00,24.505,24.555,24.48,24.515,1806.0,,,,,,,,,,24.183707537668,23.429631789857435,22.190437114261556,22.121975923504813,21.626422837276312,21.640446440793053,21.51934618264666,21.41649787262136,21.383951644525638,21.28665779728638,20.619847541418324,20.358450106845318,20.299544344580987,,,,,,,,,,24.09408454817307,23.57234765201776,22.740496558764363,22.494104352135157,22.470370555816576,21.87477024775976,21.552252711012237,21.46641982645444,21.39778406178747,21.350873047012055,21.120317387119652,20.900827567241496,20.48837693547582,20.330765160733705,20.089215945798742,,,22.740496558764363,21.552252711012237,20.900827567241496,,22.121975923504813,21.892015929578992,"rgba(0, 255, 255, 0.75)",1.148986772597299,22.44281790070705,1.8034864706133722,66.9501753611917,12.692381538279157,False,False,True,False,True,18.934334346306343,0.0,0.0,0.0,0.0,0,1.0750057168991534,0.8470157786416641,False,False,False,False,0.2815324828859043,0.282757188454671,False,False,False,False,125748.0,99570.69732333708,False,False,False,False,2528.4025805307015,False,False,False,False
2025-06-13 14:00:00+00:00,24.93,25.24,24.92,25.215,5259.0,,,,,,,,,,24.231512090543887,23.472674651565836,22.235469361096605,22.159525505562048,21.652244207424044,21.665025804043072,21.541862814016852,21.438564971911234,21.40584350731096,21.308116413854986,20.64064699640739,20.37893254281799,20.31989195465706,,,,,,,,,,24.25451018395226,23.614873998305615,22.78676061438945,22.54108463156131,22.517400336198996,21.908185671454273,21.574875572171354,21.488703361403264,21.419750310885696,21.37262185224471,21.141365279006198,20.921836831421857,20.509050540847984,20.35118602134077,20.10911559417119,,,22.78676061438945,21.574875572171354,20.921836831421857,,22.159525505562048,21.927257522015918,"rgba(0, 255, 0, 1.0)",1.1503994879962074,22.484028153683475,2.373933468167128,72.31807017995312,15.940123641565492,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0773161519662293,0.8331481892912683,False,False,False,False,0.3428282411479044,0.3127927148012877,False,False,False,False,131007.0,100058.08186095976,False,False,False,False,2570.737424243404,False,False,False,False
2025-06-13 15:00:00+00:00,25.215,25.44,25.17,25.2,10391.0,,,,,,,,,25.27,24.326216704843652,23.55852872221098,22.3247698042281,22.23451974071435,21.704243057178942,21.71457866478999,21.587302943395937,21.483088142868013,21.450011295190397,21.351401961773906,20.682494851330915,20.42011037615233,20.360793578027852,,,,,,,,,,24.493317830685438,23.699846820718804,22.87844193320684,22.634087664059212,22.610494842777122,21.97511664303597,21.620534807264058,21.53366800369256,21.464068952389827,21.41649801715207,21.18379931770254,20.96415064898009,20.55062751323819,20.39223757095408,20.14909891532238,,,22.87844193320684,21.620534807264058,20.96415064898009,,22.23451974071435,22.188472355337115,"rgba(0, 255, 0, 1.0)",1.148908400836841,22.752573069949392,2.1302193702021435,75.56098773374357,19.011873865941553,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0891001547645363,0.8273269953570633,False,False,False,False,0.3428282416619268,0.32781047823160725,False,False,False,False,120616.0,100376.80927396813,False,False,False,False,2691.981805262886,False,False,False,False
2025-06-13 16:00:00+00:00,25.18,25.19,25.125,25.125,3154.0,,,,,,,,,25.241281407653503,24.34831547064969,23.58122607082763,22.34975285752782,22.25567664747899,21.719196202517118,21.728838716901592,21.600422545004935,21.495964865065663,21.462792156256622,21.363946358607414,20.694710264187265,20.43215797847293,20.372766593269567,,,,,,,,,,24.53684681734967,23.722046787608704,22.90357890021082,22.659813032991504,22.636265675020592,21.99416742211574,21.633710596152024,21.54666185281982,21.476890529881555,21.429201049934523,21.19612380975858,20.97646856974423,20.562778112130008,20.404251169142743,20.16082350601739,,,22.90357890021082,21.633710596152024,20.97646856974423,,22.25567664747899,22.20466706873584,"rgba(0, 255, 0, 1.0)",1.1421733195499912,22.770812038291993,2.061147744753433,75.97673050541965,19.538459824336897,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0875278396436523,0.8400890868596879,False,False,False,False,0.32413075510240436,0.3259706166670058,False,False,False,False,117462.0,100641.6959518911,False,False,False,False,2699.144878049508,False,False,False,False
2025-06-13 17:00:00+00:00,25.12,25.12,24.905,24.975,4778.0,,,,,,,,,25.178363623133038,24.37386417777778,23.611292519722287,22.38482717502701,22.285551444370263,21.740644088188603,21.74929958710684,21.61929982381558,21.514523517357485,21.481222245728297,21.38206198232205,20.71248313346351,20.449728213996085,20.39023709600948,,,,,,,,,,24.579307117182804,23.751077507991365,22.938193487410928,22.695556154040414,22.672099944686114,22.021272855438877,21.65265856008897,21.56537444155377,21.495375261987757,21.447528162667272,21.213961105855038,20.99433995996442,20.580478130146602,20.421776095928706,20.17796126972833,,,22.938193487410928,21.65265856008897,20.99433995996442,,22.285551444370263,22.225626240281084,"rgba(0, 255, 255, 0.75)",1.1305151102105486,22.793755591475964,1.9294252582946896,73.03781891764723,19.538459824336897,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.067939609236234,0.8492451154529304,False,False,False,False,0.3059612940407401,0.31596595535387295,False,False,False,False,112684.0,100828.39834023388,False,False,False,False,2731.3751900177326,False,False,False,False
2025-06-13 18:00:00+00:00,24.995,25.06,24.995,25.04,1986.0,,,,,,,,,25.164018251349976,24.38441145047002,23.623694643511392,22.39930759250281,22.297921192478054,21.74956254431844,21.757811256306603,21.627157643127475,21.522249364202604,21.488894856078364,21.389604276882185,20.719881662103987,20.457042215634957,20.397509664801028,,,,,,,,,,24.595911916555767,23.7630560592573,22.95246305308823,22.71029352345678,22.68687527523172,22.03251432767121,21.660545681699585,21.573164056194003,21.5030705004025,21.455158100881437,21.221387748298742,21.001780027329904,20.587846173422335,20.42907127277208,20.18509555345364,,,22.95246305308823,21.660545681699585,21.001780027329904,,22.297921192478054,22.234743247072856,"rgba(0, 255, 0, 1.0)",1.115121930068131,22.803786215440777,2.005353606867543,71.7102050055936,19.538459824336897,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0728403286697754,0.8465467466133686,False,False,False,False,0.30783164825587433,0.3118988018048736,False,False,False,False,114670.0,101042.99681557908,False,False,False,False,2719.8189855213336,False,False,False,False
2025-06-13 19:00:00+00:00,25.04,25.17,25.04,25.13,6317.0,,,,,,,,,25.151993289766896,24.419783015051188,23.663948604094386,22.44572776238968,22.337689532677114,21.7783093381459,21.7852618578632,21.65250646799384,21.547165999766417,21.513638165298506,21.413921944947848,20.743689577198015,20.480564422895192,20.420896215244163,,,,,,,,,,24.65000819251585,23.802069668944437,22.998318238875395,22.757564106955645,22.734260646399196,22.06867776322187,21.68599161262198,21.598289467623157,21.527887474985565,21.479761866230007,21.24532143046046,21.025739778950985,20.611548585068753,20.45253178296171,20.208029274708288,,,22.998318238875395,21.68599161262198,21.025739778950985,,22.337689532677114,22.265562975521853,"rgba(0, 255, 0, 1.0)",1.1036734648966928,22.83796644662843,2.0767315934211683,71.6758215973887,19.538459824336897,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.074295852738966,0.8427589265912615,False,False,False,False,0.31752881845568753,0.31471381013028055,False,False,False,False,120987.0,101352.20616727552,False,False,False,False,2775.5892338078247,False,False,False,False
2025-06-16 14:00:00+00:00,24.8,24.99,24.67,24.67,2040.0,,,,,,,,,25.12528337868323,24.425289395795833,23.673574886807145,22.458531911761675,22.348764589000126,21.786561519629007,21.793143930049254,21.659825312976693,21.554386154007457,21.520816121465437,21.42099882945979,20.750734905113454,20.48756161698904,20.42786084311836,,,,,,,,,,24.654144906421607,23.811079239058515,23.010422264928604,22.770309625480913,22.747060428532517,22.078904250625545,21.693329799041976,21.605557546477154,21.53508339766496,21.486907166953163,21.252320504836266,21.032785375115203,20.61858157284622,20.459514314956746,20.21488473606409,,,23.010422264928604,21.693329799041976,21.032785375115203,,22.348764589000126,22.272575880509272,"rgba(0, 255, 255, 0.75)",1.0853419355747163,22.84518597596606,1.681326376712474,63.97493568831037,20.208840414873094,True,False,True,False,False,15.566934403018724,0.0,0.0,0.0,0.0,0,1.0526891123742892,0.8508963707914295,False,False,False,False,0.28336659547146026,0.2990402028008704,False,False,False,False,118947.0,101624.99366855808,False,False,False,False,2764.184749562742,False,False,False,False
2025-06-16 15:00:00+00:00,24.68,24.7,24.55,24.605,1256.0,,,,,,,,,25.104003743065306,24.427105953219353,23.67858037736804,22.46581183518549,22.355092036432776,21.791351875895657,21.797719743246194,21.66408635213974,21.558597825170978,21.525005651755656,21.425136285569163,20.754890272670217,20.491699752345927,20.431982084656966,,,,,,,,,,24.653438982793705,23.815647846918694,23.017132200577898,22.777464162346217,22.754253006701965,22.08479494604929,21.69759939582493,21.60979328811832,21.53928236642036,21.491080054038957,21.256422980669107,21.03692720437949,20.622735451358544,20.46364490063274,20.218949182037377,,,23.017132200577898,21.69759939582493,21.03692720437949,,22.355092036432776,22.27615815351664,"rgba(0, 255, 255, 0.75)",1.065507733303557,22.84867523774041,1.6483453919327162,58.053356593212726,14.832142976772474,False,False,True,False,False,14.615290315878909,0.0,0.0,0.0,0.0,0,1.045623226369788,0.8646583715345991,False,False,False,False,0.25831691079768515,0.2786785567992778,False,False,False,False,117691.0,101874.0790380378,False,False,False,False,2740.802040267196,False,False,False,False
2025-06-16 16:00:00+00:00,24.61,24.66,24.54,24.625,1908.0,,,,,,,,,25.074291548853285,24.429660072978685,23.68600374103971,22.476726460492113,22.364594718453574,21.79857238238534,21.80461806355066,21.670514066669792,21.56495286331344,21.53132785723088,21.43138146171224,20.76116937406573,20.49795499305949,20.438212291514684,,,,,,,,,,24.652127568253967,23.822404715314942,23.02715584572803,22.788168834180116,22.76501607956724,22.09365632727779,21.704039453518327,21.61618378572995,21.545618571053982,21.49737768210654,21.26261750618682,21.04318329742068,20.629013408403885,20.46988896635564,20.225095177325056,,,23.02715584572803,21.704039453518327,21.04318329742068,,22.364594718453574,22.281615027419505,"rgba(0, 255, 255, 0.75)",1.0454069727807886,22.85398813637782,1.6940884361152475,54.40256878871759,11.624006757862539,False,True,True,False,False,14.813850427997107,0.0,0.0,0.0,0.0,0,1.0581576026637067,0.8634850166481683,False,False,False,False,0.25528423598600575,0.26698139639264173,False,False,False,False,119599.0,102148.88401419224,False,False,False,False,2727.8903807281695,False,False,False,False
2025-06-16 17:00:00+00:00,24.63,24.63,24.46,24.47,1197.0,,,,,,,,,25.054202319314506,24.43045182641548,23.690160387728593,22.48323584858792,22.37028240541721,21.802941547284856,21.808792719756337,21.67441142404222,21.56881092173921,21.535167445687666,21.43517834292205,20.76500797839364,20.501785451160416,20.442028792546598,,,,,,,,,,24.649760732493288,23.8261153450204,23.033032334479955,22.794498011893026,22.771384297082232,22.098989724350357,21.70794271092676,21.620061086161293,21.549466042411872,21.501203766076063,21.266389725743778,21.046999966679316,20.632854648212266,20.47371323167861,20.228864615533514,,,23.033032334479955,21.70794271092676,21.046999966679316,,22.37028240541721,22.28469366235281,"rgba(0, 255, 255, 0.75)",1.02053349852985,22.856871694339095,1.5806715879338882,49.98778835442271,7.6451438630058846,False,True,False,True,False,12.537522102570772,0.0,0.0,0.0,0.0,0,1.053050397877984,0.8622900088417327,False,False,False,False,0.24746796834565374,0.25722468236914775,False,False,False,False,118402.0,102400.87030854585,False,False,False,False,2704.1556461432365,False,False,False,False
2025-06-16 18:00:00+00:00,24.47,24.58,24.43,24.57,1600.0,,,,,,,,,25.02982662854613,24.43156591570837,23.695696314924504,22.491900557596185,22.377861713695715,21.808774114656455,21.814366545242006,21.67961647121353,21.573963800985453,21.54029577585515,21.440249921221955,20.77013580563517,20.506902625145344,20.447127404033683,,,,,,,,,,24.64688226496351,23.831061104124842,23.0408503117619,22.802918579532165,22.779856887145844,22.106101763964872,21.713155559305655,21.62523951283462,21.554604850570506,21.50631415646593,21.2714286378963,21.052098314063123,20.63798609452364,20.478822170924946,20.233900620350788,,,23.0408503117619,21.713155559305655,21.052098314063123,,22.377861713695715,22.28891006409734,"rgba(0, 255, 255, 0.75)",0.9972551653738467,22.86085290475841,1.7138513337264818,48.69007179621086,6.449891965512357,False,True,False,True,False,13.562622686938077,0.0,0.0,0.0,0.0,0,1.0494481236203088,0.8688741721854301,False,False,False,False,0.24172455471086432,0.24947461854000602,False,False,False,False,120002.0,102673.7560401963,False,False,False,False,2687.036953954969,False,False,False,False
2025-06-16 19:00:00+00:00,24.57,24.61,24.5,24.54,4786.0,,,,,,,,,24.97156031427871,24.43553070098742,23.71227968991242,22.51767796765414,22.40046134682315,21.826221126128104,21.83104587702938,21.695199959843553,21.589391694774875,21.555650509374697,21.455435375641944,20.78548606149573,20.5222203944938,20.46238972399909,,,,,,,,,,24.640548551160165,23.845929424440016,23.06411451421725,22.8279593282163,22.80505131926292,22.12733176087501,21.728762397292712,21.640743608402413,21.569990811256748,21.52161537403062,21.28651610997758,21.06736176908582,20.653346733525428,20.49411533796518,20.248975863285292,,,23.06411451421725,21.728762397292712,21.06736176908582,,22.40046134682315,22.302208493027482,"rgba(0, 255, 255, 0.75)",0.9714782874892347,22.873626783113497,1.715296407903473,47.40186658913158,5.045691855228668,False,True,False,True,False,13.119915549731765,0.0,0.0,0.0,0.0,0,1.0496250551389499,0.8692104102337888,False,False,False,False,0.2477619675063954,0.2486182930232007,False,False,False,False,115216.0,102868.20943492193,False,False,False,False,2719.579016684349,False,False,False,False
2025-06-17 14:00:00+00:00,24.535,24.58,24.295,24.42,1301.0,,,,,,,,,24.954308223215605,24.43549585487918,23.716055778580223,22.524172393617807,22.406189911019958,21.830721121678454,21.83534899421614,21.699232503410347,21.593391395958335,21.559633529626343,21.459380834134063,20.789506774107604,20.52624250626899,20.46639940284801,,,,,,,,,24.431666666666665,24.636901269197907,23.849203907093727,23.069821256549993,22.83418340701673,22.811320468536156,22.13276042128797,21.732798532145612,21.644759511572346,21.5739809643641,21.525586725506532,21.290445588719685,21.071347705417498,20.657375285030984,20.498131996787347,20.252943401302616,,,23.069821256549993,21.732798532145612,21.071347705417498,,22.406189911019958,22.456328549540757,"rgba(38, 166, 154, 1.0)",0.9428040981919418,23.018405370284075,1.4866233954687176,44.89581003718575,2.4102512097827145,False,True,False,True,False,11.357930590893925,0.0,0.0,0.0,0.0,0,1.0395541958041956,0.8717220279720276,False,False,False,False,0.23006382865275551,0.23934106083797813,False,False,False,False,113915.0,103039.47750569833,False,False,False,False,2697.58554355746,False,False,False,False
2025-06-17 15:00:00+00:00,24.42,24.525,24.42,24.44,464.0,,,,,,,,,24.94875706283291,24.435579757709757,23.717449000412106,22.526514233863438,22.408255332065725,21.832340749359627,21.836897945893543,21.700683589998462,21.59483021129398,21.56106621157118,21.460799624524082,20.79095040562581,20.527685989666043,20.46783829508688,,,,,,,,,24.43955335221907,24.63581676070052,23.850422602557614,23.071889635838197,22.836433012990472,22.813585858287038,22.134715548503394,21.73425106849005,21.64620437157383,21.575416268086105,21.527015076407782,21.291858019696356,21.072779671662573,20.65882138904341,20.499573461740134,20.254366744046777,,,23.071889635838197,21.73425106849005,21.072779671662573,,22.408255332065725,22.457762614886548,"rgba(0, 255, 255, 0.75)",0.9094718693181412,23.019818399668303,1.5615453850116903,43.63093500767273,0.8884802164770491,False,True,False,True,False,11.573615992289678,0.0,0.0,0.0,0.0,0,1.0427406917823308,0.8852170081515749,False,False,False,False,0.22713784310829288,0.2332394519731355,False,False,False,False,114379.0,103215.28405599757,False,False,False,False,2662.956310324011,False,False,False,False
