date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_843,aVWAP_peak_816,aVWAP_peak_776,aVWAP_peak_762,aVWAP_peak_690,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_617,aVWAP_peak_593,aVWAP_peak_546,aVWAP_peak_532,aVWAP_peak_505,aVWAP_peak_465,aVWAP_peak_426,aVWAP_peak_411,aVWAP_peak_387,aVWAP_peak_386,aVWAP_peak_362,aVWAP_peak_336,aVWAP_peak_262,aVWAP_peak_231,aVWAP_peak_206,aVWAP_peak_132,aVWAP_peak_96,aVWAP_peak_80,aVWAP_peak_79,aVWAP_peak_24,aVWAP_valley_835,aVWAP_valley_806,aVWAP_valley_786,aVWAP_valley_753,aVWAP_valley_684,aVWAP_valley_642,aVWAP_valley_597,aVWAP_valley_545,aVWAP_valley_524,aVWAP_valley_486,aVWAP_valley_444,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_348,aVWAP_valley_307,aVWAP_valley_248,aVWAP_valley_216,aVWAP_valley_180,aVWAP_valley_163,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_122,aVWAP_valley_103,aVWAP_valley_90,aVWAP_valley_72,aVWAP_valley_66,aVWAP_valley_17,aVWAP_OB_bull_545,aVWAP_OB_bull_486,aVWAP_OB_bear_617,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 16:00:00+00:00,51.135,51.28,50.99,51.155,21622.0,,,,,,,,,,,,51.636930486247614,51.952367928969934,51.24730780432707,51.22343517768352,51.34314599041448,51.15995548123286,51.16390679451037,51.13515793026557,51.09048722706338,50.49732485712499,50.23856041428098,50.276793853788824,50.05918951241838,50.18709931623042,50.29513219274092,50.32231681336943,50.68617065556071,,,,,,,,,51.25227949138241,51.53720900120225,51.178256236685534,51.175147549677064,51.15852777610821,51.15152959249657,51.0968703947007,50.69282890416325,50.31605708326337,50.27112945142931,50.208357204498924,50.100232684692635,50.06882019310112,50.065791307497335,50.041732415829266,50.12558406806301,50.222623889263254,50.362218001559654,50.380462681849366,50.774477149392666,,51.53720900120225,,50.92690478037244,#000000,1.1543128996379226,51.20000199751759,-0.03898596085316524,46.706137206674,5.055286689898892,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9751906347331112,0.970894640747503,False,False,False,False,-0.0069681760821933645,0.008160334722395406,False,False,False,False,1955455.0,2512269.3478101515,False,False,False,False,77068.54570773664,False,False,False,False
2025-06-12 17:00:00+00:00,51.155,51.27,51.1,51.225,20636.0,,,,,,,,,,,,51.61479028813672,51.946799876068745,51.247135839342356,51.22336747423466,51.34280449281273,51.16002647979839,51.16397019225452,51.135262046095804,51.09064154261916,50.49802285591268,50.2394056867748,50.277523324869136,50.05990464027701,50.187669704572166,50.29562487509551,50.32279145050113,50.686418316035414,,,,,,,,,51.251117103401995,51.535694834459875,51.17831782751331,51.175191928934844,51.158603125242514,51.151609999880364,51.09702749817738,50.69340609600997,50.31689082676141,50.27189438559008,50.2090743159879,50.10097841390553,50.06955276381521,50.06652431332375,50.04242445431966,50.12619819517258,50.223167686110976,50.36266294223681,50.38088858931733,50.774679129891254,,51.535694834459875,,50.925964368744,#000000,1.1545499415650264,51.198563338773255,0.022897806560806647,46.21694506177295,4.222867819902561,False,True,False,True,False,0.37101831586927503,0.0,0.0,0.0,0.0,0,0.9720869847452125,0.9768473439359515,False,False,False,False,0.00017866096175712267,0.004169497842076264,False,False,False,False,1976091.0,2503956.505208444,False,False,False,False,76193.6225184694,False,False,False,False
2025-06-12 18:00:00+00:00,51.225,51.245,51.05,51.145,23291.0,,,,,,,,,,,,51.58955696344126,51.940186360102075,51.246739243669296,51.223134693165576,51.34228383699626,51.159998642566606,51.163934302050336,51.13528322020413,51.09073187633358,50.49875099190996,50.24030661795019,50.2782991437098,50.0606741154301,50.18827983463439,50.296148510178725,50.32329496035004,50.686669369760295,,,,,,,,,51.24863723828231,51.53374277832523,51.17820861653821,51.17513043768667,51.1585776777027,51.151600433303045,51.09711409603839,50.69398946918763,50.31777490014039,50.272708156660904,50.20984023651454,50.10177930064406,50.070340652237235,50.067312773165995,50.043169667436146,50.12685712888693,50.2237482394278,50.36313354654582,50.381338411630345,50.7748790923201,,51.53374277832523,,50.924745995414426,#000000,1.1544341658334103,51.196748591851865,-0.04482593584234684,45.131372620014204,2.7059506079335236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9620765027322401,0.9890710382513662,False,False,False,False,-0.005181428606001653,-0.0005059653819626943,False,False,False,False,1952800.0,2495411.443112189,False,False,False,False,75373.42682050864,False,False,False,False
2025-06-12 19:00:00+00:00,51.145,51.145,50.84,50.89,148598.0,,,,,,,,,,,,51.42802690084865,51.891002505577084,51.23965420971111,51.21810474050613,51.33588949648317,51.15735290792128,51.16124906960189,51.133211718698014,51.0893837509697,50.50201908995712,50.24482707138853,50.282150007881974,50.06471093205533,50.19139292438884,50.298737798336305,50.325761461016214,50.687611525069116,,,,,,,,,51.21044801955144,51.51589321481038,51.1734725152316,51.17218920308629,51.15589055165631,51.149243267902406,51.09558642574331,50.69614245379709,50.322099729336486,50.27675343895382,50.213721066957184,50.105944458590216,50.0744655692037,50.071443183926135,50.04709316897951,50.13026851830529,50.226682740334496,50.36540427570411,50.3834927322037,50.775506118517306,,51.51589321481038,,50.913788855374605,#000000,1.1544731140963873,51.18131515785592,-0.2523360261048032,42.21709997021557,-0.4959385493366071,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9489605103948958,0.998130018699813,False,False,False,False,-0.027343039682871523,-0.013924502532417109,False,False,False,False,1804202.0,2484695.017637581,False,False,False,False,76508.69152096586,False,False,False,False
2025-06-13 14:00:00+00:00,50.41,50.445,49.975,50.29,41162.0,,,,,,,,,,,,51.349167417115595,51.86836135557424,51.23287511805468,51.21296772412758,51.330841827421914,51.1540191440944,51.15791620617312,51.13031381105628,51.08698540226983,50.50149743458048,50.24481286512433,50.28207877465509,50.064924869613144,50.19144356682344,50.298670639342234,50.325665708520255,50.68717873190024,,,,,,,,,51.176211553206464,51.504994740028096,51.167916107579224,51.16868664846625,51.152486303310816,51.14617056763668,51.09297538149244,50.69510817142079,50.32194024860569,50.2766880299614,50.21375397457858,50.10612030155553,50.07467401092645,50.07165507052373,50.04731803339653,50.13038930128985,50.22669377595356,50.365268371528686,50.38334103552571,50.77499644761466,,51.504994740028096,,50.90598252476064,"rgba(239, 83, 80, 0.5)",1.1569731867918085,51.171199379768055,-0.7616420067707439,36.77831253997303,-5.866400260554563,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.938173506041145,1.0001088494611952,False,False,False,False,-0.14009179130323876,-0.07700814691782794,False,False,False,False,1763040.0,2473506.567751727,False,False,False,False,75960.68079971058,False,False,False,False
2025-06-13 15:00:00+00:00,50.29,50.605,50.285,50.525,44888.0,,,,,,,,,,,,51.29008985788521,51.847822501607155,51.227305517707634,51.208760413641365,51.32656076813848,51.151335319032285,51.15522910590289,51.12800030376889,51.08510387177378,50.50143361869718,50.24524272244522,50.282402020939436,50.06547597432591,50.19178497699517,50.29887451825594,50.32583662288584,50.686953407601294,,,,,,,,,51.15019618295053,51.49548269339378,51.16344162182627,51.16585238561242,51.149747786732625,51.143702952762986,51.09092249221319,50.69456101771682,50.32224442903233,50.27703435596082,50.21415671468858,50.10665574704942,50.07522958110713,50.072213709384,50.04786623247222,50.13081126553644,50.22698870935954,50.36539071931988,50.383440439649945,50.77468388894145,,51.49548269339378,,50.89994055930345,"rgba(239, 83, 80, 0.5)",1.1582008103594796,51.16321774989138,-0.5510423962605356,35.93575254459019,-6.875187284202283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9445712422562764,0.9930442343223564,False,False,False,False,-0.10598795290767556,-0.09149804991275175,False,False,False,False,1807928.0,2463187.520189685,False,False,False,False,75478.93381056777,False,False,False,False
2025-06-13 16:00:00+00:00,50.525,50.62,50.4,50.455,19207.0,,,,,,,,,,,,51.26773337998431,51.83934262588933,51.2250095973334,51.20702316591879,51.324784513407636,51.150226986014076,51.15411920078745,51.12704535519789,51.084328433353804,50.50142468656109,50.24544235826758,50.28255457766724,50.06572291740095,50.191941228931114,50.298971689073525,50.325919645780864,50.686866081467734,,,,,,,,,51.13995340489891,51.49154436519565,51.16159941342836,51.16468140756381,51.14861709249192,51.14268385780898,51.090076461643584,50.69434864930428,50.322391577302874,50.277197357798116,50.21434201234677,50.106896905792915,50.07547879666699,50.07246421165045,50.04811141668104,50.131002075459534,50.2271249884807,50.365452820198854,50.3834925315701,50.77455916000841,,51.49154436519565,,50.89755384730503,"rgba(239, 83, 80, 0.5)",1.159880612837491,51.16005013532056,-0.6078644021782139,34.958614222634125,-8.148559478900566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9576401050788089,0.9901488616462347,False,False,False,False,-0.09660148929244507,-0.09404976960259841,False,False,False,False,1788721.0,2452730.674915426,False,False,False,False,74606.50072823338,False,False,False,False
2025-06-13 17:00:00+00:00,50.455,50.505,50.325,50.455,19740.0,,,,,,,,,,,,51.244252992954834,51.8303328215987,51.22246235160601,51.20508915934107,51.32282864543281,51.14898259752773,51.15287367065402,51.1259693568312,51.083448645611874,50.50135605215381,50.24559450898591,50.28266371971117,50.06593872276402,50.19206775019804,50.29903866438536,50.32597231499854,50.68674732012411,,,,,,,,,51.128756686736835,51.48727447004008,51.15953858487523,51.1633693121588,51.1473474227748,51.14153822666264,51.089117676828195,50.69406279332425,50.322486059946385,50.277315230712084,50.214488762042684,50.10710369753058,50.075695687921495,50.0726825046637,50.04832718268134,50.131163570792296,50.227231406554445,50.36548458611236,50.38351470250694,50.77440241101862,,51.48727447004008,,50.89495796535853,"rgba(239, 83, 80, 0.5)",1.156873049324121,51.15662156995043,-0.60648103986893,34.30718867466342,-9.200145202567825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9515703931473752,0.996156380408522,False,False,False,False,-0.11032635123140169,-0.10218806041700004,False,False,False,False,1788721.0,2442435.9512733263,False,False,False,False,73755.85730609023,False,False,False,False
2025-06-13 18:00:00+00:00,50.455,50.5,50.08,50.215,39330.0,,,,,,,,,,,,51.19255736237973,51.81066851477078,51.21640155625407,51.20046007071601,51.3182501664292,51.145956978385954,51.14984821140881,51.123335771426056,51.08126749020855,50.50091467724181,50.245626620731215,50.282637410400916,50.06617448317311,50.19214544001584,50.29900358832853,50.325909903648885,50.68636167187283,,,,,,,,,51.1025020956859,51.47757200531033,51.154557418460016,51.160191158859995,51.144259396724784,51.138746353918236,51.08674550664246,50.69314613083151,50.322384094459025,50.27729612376986,50.214557683249495,50.10730582741738,50.07592724181771,50.072917259566175,50.0485718840178,50.13130824823362,50.22727116410397,50.36538354814234,50.38339806665003,50.77394332769951,,51.47757200531033,,50.88892463469999,"rgba(239, 83, 80, 0.5)",1.156006316420391,51.14874168016584,-0.8077306039790487,32.37269934015957,-11.456994760977842,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9442562028637008,0.9957372390425184,False,False,False,False,-0.1284495133596414,-0.11531878688832072,False,False,False,False,1749391.0,2431691.0683078486,False,False,True,False,73222.12308429038,False,False,False,False
2025-06-13 19:00:00+00:00,50.21,50.31,49.96,50.25,88875.0,,,,,,,,,,,,51.08392968297178,51.765471639628025,51.201691712081534,51.18915689703157,51.307160754227006,51.13849206189512,51.142386415535505,51.11681425634712,51.0758325138591,50.4995381432368,50.24535729864515,50.282270753341926,50.06646051017859,50.19210026550654,50.29871163307294,50.32555779960164,50.685303784099574,,,,,,,,50.17333333333333,51.04278290665168,51.45458910495586,51.142364008779026,51.15236457663602,51.136641027268674,51.13184746825879,51.080842634642714,50.690648664612816,50.32178905841495,50.27693291001539,50.21443096553559,50.10749627901996,50.076195735834084,50.07319348170719,50.04888946980923,50.13141065559128,50.22714316524449,50.36494816665651,50.382931940022864,50.77272266634905,50.17333333333333,51.45458910495586,,50.87896660267701,"rgba(239, 83, 80, 0.5)",1.1562202399385166,51.108140169388555,-0.7421943845527111,31.604550780851337,-12.601451243609702,False,True,False,True,False,0.0,1.0,50.31,49.96,713.0,0,0.9387532693984306,1.0031604184829992,False,False,False,False,-0.1510407428667099,-0.13317976487751532,False,False,False,False,1838266.0,2422490.679651913,False,False,False,False,73464.80334654944,False,False,False,False
2025-06-16 14:00:00+00:00,52.415,53.08,52.23,52.75,139815.0,,,,,,,,,,,52.68666666666667,51.314067837110144,51.80381013827793,51.23392160904909,51.21464080106519,51.32786525338721,51.15696185020277,51.16072962262513,51.133586524721,51.09086039065351,50.5139014599076,50.25958167171979,50.294892458205034,50.07741693329421,50.201488581084334,50.30740723707486,50.33409861856193,50.69177508647694,,,,,,,,51.709918667191396,51.19373318302205,51.487823240014,51.171975161147095,51.17127136025768,51.155540986382036,51.14913228520456,51.09700391344622,50.705622086359355,50.336548601388884,50.29010477170278,50.226328377289356,50.11914686298085,50.087466732848526,50.08445435653174,50.05941047489444,50.14116884944006,50.23629102385865,50.37319890406526,50.39094584138203,50.778822523792456,51.709918667191396,51.487823240014,,51.07545955667986,"rgba(38, 166, 154, 1.0)",1.1690996689916031,51.32167952938503,1.2217268625582247,45.95237219579782,-10.80381093128711,False,False,False,False,True,9.30107495426585,0.0,0.0,0.0,0.0,0,0.9501287995878412,0.9815558990211231,False,False,False,False,0.21347720814583238,0.04014872163415853,False,False,False,False,1978081.0,2415600.60709917,False,False,False,False,74493.48856598279,False,False,False,False
2025-06-16 15:00:00+00:00,52.75,52.97,52.435,52.47,75116.0,,,,,,,,,,,52.66511485081259,51.407956098641556,51.82176996502049,51.24995536505256,51.22741848468914,51.338240945650746,51.16631124073441,51.170014719464874,51.142098375589526,51.09851140553858,50.52132375165078,50.26696308636911,50.30144550980216,50.08312732384177,50.206378921941166,50.31193246656062,50.33854212072151,50.69512761999761,,,,,,,,51.936172425824374,51.261022880946804,51.5040676676754,51.1867909099379,51.18083235489196,51.16510460847274,51.15789472114507,51.10522135819107,50.713326666408044,50.34419630125093,50.29694153696355,50.23251410346432,50.1252135174723,50.09333929552013,50.09032189009957,50.06489646898972,50.14625448985139,50.24105471325837,50.37748995363314,50.39511331638774,50.781978252095826,51.936172425824374,51.5040676676754,,51.09844837336755,"rgba(38, 166, 154, 0.5)",1.1754798713411345,51.34887987832518,0.9537552696633645,53.66756084478615,-4.20569231910364,True,False,True,False,True,7.558364117839577,0.0,0.0,0.0,0.0,0,0.9556191839656406,0.9826158093874628,False,False,False,False,0.22059148181896474,0.13037010172656163,False,False,False,False,1902965.0,2407652.768229415,False,False,False,False,74503.13990604506,False,False,False,False
2025-06-16 16:00:00+00:00,52.475,52.515,52.07,52.1,65771.0,,,,,,,,,,,52.56277301788611,51.45636576881944,51.82940921720372,51.259730692334415,51.235296012727,51.34443161996612,51.17220057850481,51.17585829894822,51.14749953322563,51.103423580620515,50.526562560684724,50.272307600142014,50.30617874327104,50.08732933236342,50.209945081425644,50.31520323635203,50.341746160288324,50.69745214501083,,,,,,,,51.9881662323864,51.299268017429064,51.51301467888759,51.1960074807159,51.186830022241665,51.17112917471432,51.16343063524573,51.110485158007386,50.71863283773002,50.34969341444872,50.30188058924237,50.237010489201076,50.1296622880506,50.0976568261256,50.094636715647795,50.06893945296611,50.14998050698967,50.244518756178984,50.380573007656444,50.398102737584026,50.78413974374265,51.9881662323864,51.51301467888759,,51.10510343818336,"rgba(38, 166, 154, 0.5)",1.1757747110613563,51.35602086089134,0.6327565409508424,56.51861778116447,-2.039735773362665,True,False,True,False,True,5.31948446975273,0.0,0.0,0.0,0.0,0,0.9581452605662698,0.9895363151415674,False,False,False,False,0.15982571720390398,0.14509790946523282,False,False,False,False,1837194.0,2398808.446241362,False,False,False,False,74367.75789199786,False,False,False,False
2025-06-16 17:00:00+00:00,52.1,52.4,52.1,52.23,53616.0,,,,,,,,,,,52.51154311663346,51.4924843820621,51.83565377235049,51.26767729220181,51.241722178777586,51.34949942224833,51.17702091486852,51.18064162273254,51.15192349034626,51.10744943209278,50.53084689857054,50.27667614948963,50.3100500444236,50.09076653018337,50.21286442836795,50.31788213387539,50.34437074394278,50.69936038699448,,,,,,,,52.02049436466734,51.32874585037009,51.520295843765076,51.20350836739809,51.1917383820946,51.1760590405116,51.16796425494017,51.114796891008545,50.72297367023268,50.35418653289104,50.30591941967932,50.240688443013184,50.13330081092199,50.101188231786175,50.09816590025811,50.072246915020834,50.15302992507093,50.24735497867186,50.38309904098566,50.400552399748484,50.78591525223747,52.02049436466734,51.520295843765076,,51.11122239109478,"rgba(38, 166, 154, 0.5)",1.180892451488377,51.362706375865,0.7344391295260395,58.895989877545695,0.0037690055536145906,True,False,True,False,True,5.990441137938454,0.0,0.0,0.0,0.0,0,0.9537227478403947,0.9962978198272316,False,False,False,False,0.15360056861994056,0.14934923904258668,False,False,False,False,1890810.0,2390932.5013383953,False,False,False,False,74046.02521150175,False,False,False,False
2025-06-16 18:00:00+00:00,52.23,52.7,52.21,52.66,53073.0,,,,,,,,,,,52.51315838949967,51.53728180901856,51.84577209571352,51.277639422729074,51.24975889976433,51.35601385214219,51.18299166353933,51.18657095099967,51.157382082467784,51.11238206187537,50.53575681936585,50.281594383808134,50.314419734470924,50.09459931244803,50.21614332698997,50.320911135938886,50.347343643528816,50.70158638418525,,,,,,,,52.07652854007355,51.364561326799965,51.530097960634684,51.2127992787847,51.19783409133212,51.182163127769094,51.17357339417905,51.120083708423444,50.72803313751452,50.35926929521163,50.31047623462677,50.24482306366989,50.137366473618016,50.10512786498262,50.102102440629594,50.07593194548041,50.156442890747314,50.250547292424955,50.38596810384699,50.403338325978474,50.7880053694098,52.07652854007355,51.530097960634684,,51.122038612976546,"rgba(38, 166, 154, 1.0)",1.1860401106810823,51.37518113296811,1.0832844989484223,61.976817149982416,2.918527302448787,True,False,True,False,True,8.162648968778875,0.0,0.0,0.0,0.0,0,0.9479774705581155,0.9955965181771632,False,False,False,False,0.18374581412848823,0.16654752658553745,False,False,False,False,1943883.0,2384001.501317645,False,False,False,False,73720.86202992807,False,False,False,False
2025-06-16 19:00:00+00:00,52.66,52.84,52.465,52.555,200159.0,,,,,,,,,,,52.549555819362894,51.689743953314945,51.88647619384075,51.31663794018115,51.28141590002739,51.38192684382745,51.20663125182112,51.210052865472214,51.17901299943432,51.131933322008024,50.554948433332825,50.3007423604224,50.33145989339117,50.10951722660012,50.22894066673251,50.33275833418717,50.3589778500536,50.71037571143458,,,,,,,,52.23734563575662,51.49209550437578,51.56883918647707,51.24919245417755,51.22197035106023,51.20631872070264,51.19580191331235,51.141019536668765,50.747874973350406,50.37907271108749,50.328237979485074,50.260938352428994,50.15319222461868,50.12046051135779,50.11742255451445,50.09027551255256,50.16974866343626,50.263015260955854,50.39720585664877,50.414255772439944,50.796279569999925,52.23734563575662,51.56883918647707,,51.16196980381279,"rgba(38, 166, 154, 0.5)",1.1906538327951586,51.421044108640345,0.9523808349044653,63.28564235772804,4.352517438974601,True,False,True,False,True,7.515473144036374,0.0,0.0,0.0,0.0,0,0.9503365286559249,0.9934733836426676,False,False,False,False,0.213103367709686,0.18982544714761174,False,False,False,False,1743724.0,2374074.71835148,False,False,False,False,75681.14323876641,False,False,False,False
2025-06-17 14:00:00+00:00,52.105,52.115,51.53,51.665,51349.0,,,,,,,,,,,52.486902079462745,51.692542091908614,51.88492614626393,51.31999188659706,51.2842946406292,51.38395717830827,51.208998813317464,51.212396230096964,51.181246747697145,51.13404906997587,50.55781188593737,50.30382233060018,50.33418227856914,50.112029757482006,50.231042482419205,50.334655795045975,50.36082849760338,50.71161968744997,,,,,,,,52.20437148299701,51.499153971917394,51.57065697685912,51.25262507745766,51.224346063475195,51.20873769264378,51.19805679573437,51.14326375344478,50.750617572500445,50.38219144055975,50.33107692877685,50.263560461167515,50.15583194137519,50.12303648880031,50.119998076461705,50.09270153972011,50.17196288560577,50.26504681093838,50.39897511929762,50.41596660655309,50.79740648221701,52.20437148299701,51.57065697685912,,51.16055118387592,#000000,1.181339837138774,51.41851292940963,0.20865043473634587,58.92388896129198,4.352517438974601,True,False,True,False,False,2.3117508455953946,0.0,0.0,0.0,0.0,0,0.9382332297202445,0.9990975634212373,False,False,False,False,0.09155434944173606,0.1406898982946739,False,False,False,False,1692375.0,2363505.730470062,False,False,False,False,75303.90070793283,False,False,False,False
2025-06-17 15:00:00+00:00,51.665,51.82,51.47,51.485,38415.0,,,,,,,,,,,52.43612730087768,51.68997782562778,51.882035290711286,51.32148719968582,51.285643560863235,51.384766987407176,51.210198136090995,51.21357996130295,51.182403997934884,51.135181453205966,50.559631413627095,50.305838839862744,50.3359600855803,50.1137028104654,50.232429364065595,50.335896082012766,50.36203501549368,50.71239192967579,,,,,,,,52.17365183612224,51.50087905606009,51.57079805599858,51.254288622403365,51.225533465464906,51.20996313319293,51.19920977889056,51.144457486460816,50.75230248593943,50.38421684247586,50.332931174899414,50.265284635569515,50.15758357028409,50.12475026280636,50.12171194000278,50.09431942967725,50.17343096741161,50.26638339482431,50.400123974634475,50.41707548953618,50.79809356899131,52.17365183612224,51.57079805599858,,51.15825394505023,#000000,1.1714279612800456,51.4151194223741,0.05965418270325568,55.15552492278525,4.352517438974601,True,False,True,False,False,1.3184864020783174,0.0,0.0,0.0,0.0,0,0.9351842604614,1.0062918206331768,False,False,False,False,0.06602429505894951,0.1033570966768117,False,False,False,False,1653960.0,2352505.021470526,False,False,False,False,74731.97976672457,False,False,False,False
2025-06-17 16:00:00+00:00,51.49,51.7,51.37,51.525,28332.0,,,,,,,,,,,52.399812805098684,51.68706443369951,51.879506400832014,51.32233694757975,51.286437287260654,51.38518817596859,51.21093949115008,51.2143104735121,51.18312880964396,51.13590372762115,50.560891482230154,50.30725281404242,50.3372055474212,50.114884311411245,50.23340534139623,50.336765625849644,50.36287999165714,50.7129218037516,,,,,,,,52.15075914502784,51.501296722272535,51.57060521502564,51.25528876350941,51.22626158910625,51.21072063282707,51.19992646910745,51.14521625436286,50.75345231129211,50.385632272119324,50.33423021477488,50.26649599743522,50.15881876797372,50.125960058920555,50.12292191090745,50.09546270272855,50.17446604513729,50.26732288296211,50.40092727159468,50.41785027092626,50.79856129507929,52.15075914502784,51.57060521502564,,51.15639455931683,#000000,1.1588808596430888,51.412421893351016,0.09714381397554005,52.86491083174164,11.698580408080517,True,False,False,False,False,1.5325170429102002,0.0,0.0,0.0,0.0,0,0.936361817090254,1.0109065439263558,False,False,False,False,0.05024797782662038,0.07680253725171604,False,False,False,False,1682292.0,2342114.121912843,False,False,False,False,74012.60023545752,False,False,False,False
2025-06-17 17:00:00+00:00,51.525,51.545,51.215,51.32,40333.0,,,,,,,,,,,52.343593032332905,51.67871469723123,51.874222687609965,51.322552476822004,51.28677360199324,51.38508578381227,51.21142725569539,51.214785235597375,51.18364980310748,51.13648338096933,50.56236345748813,50.30897867904689,50.33871992426029,50.11635949836631,50.23460881910307,50.337823789108654,50.36390441544346,50.71351703193961,,,,,,,,52.112556431024665,51.49861964181083,51.56913801166035,51.25582350297637,51.2267128899488,51.21121935230993,51.20041621206981,51.14581375472981,50.754723554089814,50.38734031508766,50.33581023571564,50.267983034648346,50.160353950064014,50.127468836056735,50.12443136506477,50.0968929519495,50.17575081165758,50.26847665459416,50.40189555241368,50.418781673101414,50.79907043812906,52.112556431024665,51.56913801166035,,51.152540278081545,#000000,1.1397919124137808,51.407117987574885,-0.07643323893252761,50.24028859660812,8.908220230319607,True,False,False,False,False,0.3873114447259276,0.0,0.0,0.0,0.0,0,0.9334596967278531,1.0090782122905027,False,False,False,False,0.028058246361934117,0.05243039180682508,False,False,False,False,1641959.0,2331259.003743652,False,False,False,False,73490.43589072174,False,False,False,False
2025-06-17 18:00:00+00:00,51.32,51.395,51.075,51.185,31481.0,,,,,,,,,,,52.29802888680232,51.66972021079633,51.869056943460755,51.32208903985591,51.28653024666043,51.384558366487404,51.21144484947986,51.21479423736979,51.18372936207009,51.13664829750875,50.56330522278134,50.31014079284266,50.339735293069374,50.11737760954192,50.23542835859871,50.33853393766609,50.36458903300175,50.71387922187888,,,,,,,,52.080062029507445,51.49453509595823,51.56724078407713,51.25567466056618,51.2266908770804,51.21123785463229,51.20045889645601,51.145970877112845,50.755480725594076,50.38847576362036,50.33686999002143,50.268990690988204,50.161408296989194,50.128508853036635,50.12547218545751,50.0978820993837,50.1766319446234,50.269258851867775,50.40253841592374,50.41939815007573,50.799366992682735,52.080062029507445,51.56724078407713,,51.14885879979198,#000000,1.1235858058303,51.41499519858148,-0.20469749385229805,47.76930679641699,6.23154706151761,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9282801153884411,1.0145230279518551,False,False,False,False,0.007325516257096369,0.029877954031960724,False,False,False,False,1610478.0,2320084.1044608043,False,False,False,False,72839.12680714465,False,False,False,False
2025-06-17 19:00:00+00:00,51.185,51.45,51.11,51.39,99951.0,,,,,,,,,,,52.18623619755546,51.64909960998484,51.85558095492169,51.322013551044066,51.28686666837922,51.38388337540604,51.21228910437032,51.21560827310226,51.18469053127403,51.13779257628946,50.566723644808775,50.31420822543462,50.343302644465275,50.12088524416289,50.23828075070222,50.341032216408735,50.367004936906426,50.71524921272049,,,,,,,,52.00109769605824,51.48666941271933,51.563010836680654,51.25643390339746,51.227435116483846,51.21210131018595,51.201331269120764,51.147137060799786,50.758375674597524,50.39248504034423,50.34059134471553,50.27250576744989,50.165052076703226,50.13209451846298,50.12905982419224,50.101285678898094,50.17968281622317,50.27199021000414,50.40481800763701,50.42158928709686,50.800526103033484,52.00109769605824,51.563010836680654,,51.140698791583574,#000000,1.1064688700368503,51.407271067783995,-0.0156091764094721,47.56882617858612,5.580982418954839,False,False,False,True,False,0.7816794663443467,0.0,0.0,0.0,0.0,0,0.9333333333333332,1.0112270243417785,False,False,False,False,0.013758305101801845,0.021818129566881284,False,False,False,False,1710429.0,2310632.0873373807,False,False,False,False,73259.46592641373,False,False,False,False
