date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_857,aVWAP_peak_805,aVWAP_peak_792,aVWAP_peak_762,aVWAP_peak_738,aVWAP_peak_706,aVWAP_peak_684,aVWAP_peak_659,aVWAP_peak_640,aVWAP_peak_617,aVWAP_peak_591,aVWAP_peak_590,aVWAP_peak_552,aVWAP_peak_489,aVWAP_peak_449,aVWAP_peak_435,aVWAP_peak_418,aVWAP_peak_400,aVWAP_peak_330,aVWAP_peak_312,aVWAP_peak_290,aVWAP_peak_257,aVWAP_peak_224,aVWAP_peak_193,aVWAP_peak_114,aVWAP_peak_47,aVWAP_peak_12,aVWAP_valley_865,aVWAP_valley_820,aVWAP_valley_785,aVWAP_valley_750,aVWAP_valley_710,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_634,aVWAP_valley_606,aVWAP_valley_557,aVWAP_valley_493,aVWAP_valley_479,aVWAP_valley_438,aVWAP_valley_409,aVWAP_valley_408,aVWAP_valley_376,aVWAP_valley_344,aVWAP_valley_304,aVWAP_valley_281,aVWAP_valley_252,aVWAP_valley_124,aVWAP_valley_97,aVWAP_valley_66,aVWAP_valley_16,aVWAP_OB_bull_794,aVWAP_OB_bull_672,aVWAP_OB_bull_493,aVWAP_OB_bull_376,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 19:00:00+00:00,11.605,11.625,11.55,11.56,87020.0,,,,,,,,,,,,,,,,,,,,,,,11.376367081509112,11.505277327561005,12.147966995929695,12.769440978694265,13.018229507214,13.230748836756899,,,,,,,,,,,,,,,,,,,,11.283939894353225,12.769402674320524,12.687522398192774,12.824727088830263,13.210062062146257,,,,,12.438516804137093,"rgba(239, 83, 80, 0.5)",1.3547332671877572,12.370030537899682,-0.597926217299731,58.34318129481209,4.246923120546526,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.981734243275793,0.9598554797270172,False,False,False,False,-0.13660680353287627,-0.13974846240207878,False,False,False,False,477843.0,411063.5731638498,False,False,False,False,63550.872790092704,False,False,False,False
2025-04-15 14:00:00+00:00,11.645,11.745,11.545,11.585,24677.0,,,,,,,,,,,,,,,,,,,,,,,11.381645497419942,11.506107067816874,12.145249044102394,12.766476487250854,13.016067968035042,13.228478211950458,,,,,,,,,,,,,,,,,,,,11.28909462825271,12.766115059397562,12.685366804536581,12.822670996205247,13.207799466658367,,,,,12.43773374832964,"rgba(239, 83, 80, 0.5)",1.3411142436102914,12.369104075167716,-0.5846661303491191,58.6424253391411,4.89162657950687,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9804313099041533,0.9572683706070289,False,False,False,False,-0.12713676941993718,-0.13344261591100798,False,False,False,False,502520.0,412481.50226208474,False,False,False,False,62948.177087920725,False,False,False,False
2025-04-15 15:00:00+00:00,11.585,11.63,11.55,11.565,13579.0,,,,,,,,,,,,,,,,,,,,,,,11.383955180050515,11.506394131155059,12.143641880597839,12.764790080712062,13.014844434329502,13.227197801255029,,,,,,,,,,,,,,,,,,,,11.291507791017414,12.764245636070127,12.68413605191793,12.8215017672417,13.206523171605284,,,,,12.437157993268407,"rgba(239, 83, 80, 0.5)",1.3271923049861325,12.368452107415122,-0.6053773099773339,58.452849471483944,5.054219100833421,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9808038392321538,0.9634073185362928,False,False,False,False,-0.1361945682587529,-0.13481859208488045,False,False,False,False,488941.0,413666.9208316648,False,False,False,False,62182.763489658384,False,False,False,False
2025-04-15 16:00:00+00:00,11.565,11.595,11.485,11.495,22343.0,,,,,,,,,,,,,,,,,,,,,,,11.386585042699377,11.50650971718267,12.140752647097166,12.761893273739245,13.012756336831309,13.225022928433194,,,,,,,,,,,,,,,,,,,,11.294634197938226,12.761035701153837,12.682013141537375,12.819494984591529,13.204354413410188,,,,,12.435913853146737,"rgba(239, 83, 80, 0.5)",1.3122761568022563,12.367085945468045,-0.6645597734497724,56.93279980342897,5.054219100833421,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9741119807344972,0.9715031105759583,False,False,False,False,-0.1444482109426189,-0.13963340151374967,False,False,False,False,466598.0,414487.5577179956,False,False,False,False,61565.09273788073,False,False,False,False
2025-04-15 17:00:00+00:00,11.495,11.5,11.365,11.375,42131.0,,,,,,,,,,,,,,,,,,,,,,,11.387493543238866,11.505430860798185,12.134402547161942,12.755977756910463,13.008540466787007,13.220668583370527,,,,,,,,,,,,,,,,,,,,11.297557353032579,12.754485161852866,12.677646854210987,12.815402782878767,13.200009167872405,,,,,12.432510461646784,"rgba(239, 83, 80, 0.5)",1.2988408796425446,12.36346014878306,-0.7610325208235635,53.72925498377358,6.977369794411466,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.967683661180249,0.97631473303894,False,False,False,False,-0.16226145140356654,-0.1509474264586581,False,False,False,False,424467.0,414642.2777533755,False,False,False,False,61263.788974502735,False,False,False,False
2025-04-15 18:00:00+00:00,11.375,11.385,11.33,11.35,48183.0,,,,,,,,,,,,,,,,,,,,,,,11.386278566221794,11.503464905404703,12.126698209752428,12.748984612625744,13.00357084244849,13.21555443290235,,,,,,,,,,,,,,,,,,,,11.299130858901238,12.746748813901137,12.672461358980893,12.810558344113428,13.19490410749181,,,,,12.428032277522185,"rgba(239, 83, 80, 0.5)",1.2871343861182156,12.35873732364372,-0.7837078509617824,51.155341069983876,4.5685626520279925,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9614535233888777,0.9825336277855852,False,False,False,False,-0.1747493643146836,-0.16284839538667084,False,False,False,False,376284.0,414047.57577270304,False,False,False,False,61060.986044665486,False,False,False,False
2025-04-15 19:00:00+00:00,11.345,11.37,11.28,11.32,133102.0,,,,,,,,,,,,,,,,,,,,,,,11.380385591543362,11.49718844312576,12.105344316340867,12.729593722871217,12.989735835338795,13.201333588172592,,,,,,,,,,,,,,,,,,,11.323333333333332,11.300833430228563,12.725339227371505,12.658006560906733,12.797053900129976,13.180707242910142,,,,,12.324071266022736,"rgba(239, 83, 80, 0.5)",1.2753136798380114,12.272139507291092,-0.7465924049462334,48.885031118395844,2.494423166016986,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9598635360224764,0.9835440497692154,False,False,False,False,-0.18017737174808712,-0.17151288356737898,False,False,False,False,243182.0,411398.4970785526,False,False,False,False,62177.90098970943,False,False,False,False
2025-04-16 14:00:00+00:00,11.43,11.685,11.42,11.625,91779.0,,,,,,,,,,,,,,,,,,,,,,,11.392288161947455,11.499053194503563,12.095828937280984,12.718881222265923,12.981758238585712,13.192957681827687,,,,,,,,,,,,,,,,,,,11.426724371260057,11.313594278720693,12.713548229553691,12.6500763794295,12.789460335586629,13.172360931029399,,,,,12.328877663499275,"rgba(239, 83, 80, 0.5)",1.2613024621005415,12.275354007236606,-0.5156209765527,52.79810389625193,-1.1837688452192765,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9623165410551368,0.9704482348274494,False,False,False,False,-0.14238301033460685,-0.1569479469509929,False,False,False,False,334961.0,410213.4196044665,False,False,False,False,62636.83275731083,False,False,False,False
2025-04-16 15:00:00+00:00,11.625,11.71,11.615,11.69,34626.0,,,,,,,,,,,,,,,,,,,,,,,11.398536872548505,11.500567728764818,12.092968139738398,12.715223051697464,12.9789737510561,13.190004468074582,,,,,,,,,,,,,,,,,,,11.459407003793089,11.319736819680918,12.709528905460076,12.64737677143171,12.786842451779833,13.169420718219454,,,,,12.330715556853745,#000000,1.24569544598354,12.276694072423439,-0.47097713515378103,56.26697694673255,1.8591041658080911,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9720404521118384,0.9682728534602421,False,False,False,False,-0.12425915806139412,-0.1406035525061935,False,False,False,False,369587.0,409583.55263385456,False,False,False,False,62202.556280453304,False,False,False,False
2025-04-16 16:00:00+00:00,11.695,11.735,11.675,11.735,72979.0,,,,,,,,,,,,,,,,,,,,,,,11.412783472127975,11.504461157484005,12.087670580977173,12.707912755822658,12.973336905418817,13.18399413931018,,,,,,,,,,,,,,,,,,,11.515508377295083,11.333529043319935,12.701507863130454,12.641986027258607,12.781577713223218,13.163439598224663,,,,,12.333975636132733,#000000,1.229843588531582,12.279094493049007,-0.4424095048530922,59.17518446078925,4.380165814446016,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.976313694267516,0.9677547770700637,False,False,False,False,-0.11727909256322999,-0.12894132253471174,False,False,False,False,442566.0,410094.90840697306,False,False,False,False,62369.63292726798,False,False,False,False
2025-04-16 17:00:00+00:00,11.735,11.83,11.565,11.585,53871.0,,,,,,,,,,,,,,,,,,,,,,,11.420734536100422,11.506518259955289,12.08329115777199,12.70228955478694,12.969027632199698,13.179423878661659,,,,,,,,,,,,,,,,,,,11.535655309295114,11.341726985973738,12.695343968794337,12.637812818287578,12.777525796214718,13.158889516320736,,,,,12.33401995119685,"rgba(239, 83, 80, 0.5)",1.2099944829000813,12.278760851991478,-0.5733586903046787,57.776562230395754,4.380165814446016,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9732726192833101,0.9619877252029301,False,False,False,False,-0.11851002340563324,-0.12372567297017249,False,False,False,False,388695.0,409763.12688128353,False,False,False,False,62237.87117645762,False,False,False,False
2025-04-16 18:00:00+00:00,11.585,11.68,11.575,11.625,39851.0,,,,,,,,,,,,,,,,,,,,,,,11.425520223090206,11.507682361667065,12.079858160370181,12.69803668429012,12.965777294199965,13.175986850919276,,,,,,,,,,,,,,,,,,,11.544164989082011,11.346923404772014,12.690685682160103,12.634643982245898,12.774458339614782,13.155466821842952,,,,,12.333267066187881,"rgba(239, 83, 80, 0.5)",1.1897987944064985,12.277806407172509,-0.54866958198436,57.507075376805915,4.380165814446016,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9742676167854316,0.9661520190023754,False,False,False,False,-0.1300164765873545,-0.1268710747787635,False,False,False,False,428546.0,410054.33421645744,False,False,False,False,61890.787902404016,False,False,False,False
2025-04-16 19:00:00+00:00,11.625,11.655,11.515,11.655,81546.0,,,,,,,,,,,,,,,,,,,,,,,11.433819011472032,11.509639079569743,12.072713989496755,12.689290990956055,12.959084645220596,13.168918300814772,,,,,,,,,,,,,,,,,,,11.554470514593024,11.356327671726817,12.681116932621547,12.62810437075719,12.76813272723056,13.148427078986241,,,,,12.330837109453777,"rgba(239, 83, 80, 0.5)",1.1667137262066065,12.275061318531211,-0.5314596928136327,57.84284269753146,4.380165814446016,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9725296442687748,0.9666007905138341,False,False,False,False,-0.13701908495484721,-0.13194507986680537,False,False,False,False,510092.0,411605.305778993,False,False,False,False,62195.519872909375,False,False,False,False
2025-04-17 14:00:00+00:00,11.97,12.02,11.9,11.9,33321.0,,,,,,,,,,,,,,,,,,,,,,,11.443037221079642,11.513030816354417,12.07189740919803,12.68684175901066,12.957035712469073,13.166658244787927,,,,,,,,,,,,,,,,,,,11.578212561413235,11.36478337364403,12.678449321112574,12.626317416248675,12.766301209110885,13.146184446562604,,,,,12.333229124249312,#000000,1.1427697189856825,12.27715833130441,-0.3300387865012502,61.49889763957131,6.698678889079773,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9754098360655739,0.9631147540983608,False,False,False,False,-0.07561281518556957,-0.10377894752618746,False,False,False,False,543413.0,413648.83592195436,False,False,False,False,61747.852898135585,False,False,False,False
2025-04-17 15:00:00+00:00,11.905,12.13,11.905,12.07,48716.0,,,,,,,,,,,,,,,,,,,,,,,11.458389639082087,11.518976643350161,12.071568449769796,12.683741452385426,12.95433334717067,13.163623662348824,,,,,,,,,,,,,,,,,,,11.61594263335091,11.378684400510279,12.67508091597831,12.62408081966198,12.76394421141283,13.143177673577096,,,,,12.337628654049864,#000000,1.1174618319861893,12.281124891094937,-0.18893252999941895,65.62360139267288,10.570162911868067,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9753732790382004,0.9598603839441535,False,False,False,False,-0.06625866354435744,-0.08501880553527245,False,False,False,False,592129.0,416415.97024874575,False,False,False,False,61545.808667156736,False,False,False,False
2025-04-17 16:00:00+00:00,12.075,12.225,12.03,12.145,23683.0,,,,,,,,,,,,,,,,,,,,,,12.133333333333333,11.466793399323967,11.522360054023665,12.07183499745955,12.682471728257754,12.953165230512237,13.16228231090352,,,,,,,,,,,,,,,,,,,11.635916363203657,11.386217689168015,12.673705708561723,12.623180094445758,12.76295768327769,13.141851003020935,,,,,12.324313045807061,#000000,1.0921040441474554,12.273499138847917,-0.11766199341220263,69.02264729606381,13.669381136751596,True,False,True,False,True,0.01591901366946047,0.0,0.0,0.0,0.0,0,0.9791869286131104,0.9624586656292552,False,False,False,False,-0.04839458847000095,-0.0667066970026367,False,False,False,False,615812.0,419507.38156271866,False,False,False,False,60958.78837774345,False,False,False,False
2025-04-17 17:00:00+00:00,12.145,12.2,12.05,12.17,19575.0,,,,,,,,,,,,,,,,,,,,,,12.136350116356128,11.473651011302879,11.52515879139233,12.07207727516475,12.681439348665295,12.952210069739369,13.16118342710088,,,,,,,,,,,,,,,,,,,11.651503525003594,11.392386223666835,12.672588259158937,12.622448197421766,12.76215321222592,13.14076431339554,,,,,12.326454905430326,#000000,1.0653062538136149,12.275479481246926,-0.09901329394183801,71.50786653172281,15.928319380972454,True,False,True,False,True,0.31348786969151377,0.0,0.0,0.0,0.0,0,0.9757281553398058,0.966990291262136,False,False,False,False,-0.04880020462379671,-0.05775345081321671,False,False,False,False,635387.0,422854.35239120363,False,False,False,False,60317.17925560789,False,False,False,False
2025-04-17 18:00:00+00:00,12.175,12.215,12.15,12.17,35591.0,,,,,,,,,,,,,,,,,,,,,,12.155300574515849,11.48646506023234,11.530496207021434,12.07275952993949,12.67970450605136,12.950560839215775,13.159266265768888,,,,,,,,,,,,,,,,,,,11.679546118489272,11.403908904181439,12.6707138461239,12.621228421011583,12.760785638769672,13.138869987284657,,,,,12.33150814604659,#000000,1.0375461565766655,12.280116679157771,-0.10613183660290954,73.16467935549548,17.497812973877444,True,False,True,False,True,0.31348786969151377,0.0,0.0,0.0,0.0,0,0.9797625997275734,0.9667250437828373,False,False,False,False,-0.03947482088590627,-0.04861413584956149,False,False,False,False,635387.0,426149.43219909194,False,False,False,False,59933.82763924187,False,False,False,False
2025-04-17 19:00:00+00:00,12.175,12.185,12.065,12.11,88487.0,,,,,,,,,,,,,,,,,,,,,,12.136633689104556,11.513868141177204,11.542234174566662,12.073501810701844,12.67494686954256,12.946183347925201,13.154250509762036,,,,,,,,,,,,,,,,,,,11.731022875510536,11.42909259212891,12.66556981128517,12.617829004357041,12.75707539964767,13.133908371381464,,,,,12.336624353622373,#000000,1.0078993318100005,12.285043286441494,-0.17367139843931606,72.3240445972455,17.497812973877444,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9785575048732943,0.9674463937621833,False,False,False,False,-0.04880020462379671,-0.0487071702366791,False,False,False,False,546900.0,428021.5340254626,False,False,False,False,60376.512482044316,False,False,False,False
2025-04-18 14:00:00+00:00,12.11,12.11,12.11,12.11,0.0,,,,,,,,,,,,,,,,,,,,,,12.136633689104556,11.513868141177204,11.542234174566662,12.073501810701844,12.67494686954256,12.946183347925201,13.154250509762036,,,,,,,,,,,,,,,,,,,11.731022875510536,11.42909259212891,12.66556981128517,12.617829004357041,12.75707539964767,13.133908371381464,,,,,12.336624353622373,#000000,0.9770330985568799,12.285043286441494,-0.1791579903485783,71.76362142507885,17.497812973877444,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.982146360604277,0.9682165979988231,False,False,False,False,-0.05123424320989299,-0.049970706723286046,False,False,False,False,546900.0,429864.6110173158,False,False,False,False,59440.44252108239,False,False,False,False
2025-04-18 15:00:00+00:00,12.11,12.11,12.11,12.11,0.0,,,,,,,,,,,,,,,,,,,,,,12.136633689104556,11.513868141177204,11.542234174566662,12.073501810701844,12.67494686954256,12.946183347925201,13.154250509762036,,,,,,,,,,,,,,,,,,,11.731022875510536,11.42909259212891,12.66556981128517,12.617829004357041,12.75707539964767,13.133908371381464,,,,,12.336624353622373,#000000,0.9469825811539464,12.285043286441494,-0.1848431955614177,71.39000597696774,17.497812973877444,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9777559055118111,0.9692913385826775,False,False,False,False,-0.05123424320989299,-0.05060247496658952,False,False,False,False,546900.0,431679.1131720861,False,False,False,False,58518.885272693515,False,False,False,False
2025-04-18 16:00:00+00:00,12.11,12.11,12.11,12.11,0.0,,,,,,,,,,,,,,,,,,,,,,12.136633689104556,11.513868141177204,11.542234174566662,12.073501810701844,12.67494686954256,12.946183347925201,13.154250509762036,,,,,,,,,,,,,,,,,,,11.731022875510536,11.42909259212891,12.66556981128517,12.617829004357041,12.75707539964767,13.133908371381464,,,,,12.336624353622373,#000000,0.9104418044440076,12.285043286441494,-0.19226191678268903,71.14092901156035,17.497812973877444,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9794222398100516,0.9691333597150774,False,False,False,False,-0.05123424320989299,-0.05091835908824126,False,False,False,False,546900.0,433465.4835105033,False,False,False,False,57611.61573358199,False,False,False,False
2025-04-18 17:00:00+00:00,12.11,12.11,12.11,12.11,0.0,,,,,,,,,,,,,,,,,,,,,,12.136633689104556,11.513868141177204,11.542234174566662,12.073501810701844,12.67494686954256,12.946183347925201,13.154250509762036,,,,,,,,,,,,,,,,,,,11.731022875510536,11.42909259212891,12.66556981128517,12.617829004357041,12.75707539964767,13.133908371381464,,,,,12.336624353622373,#000000,0.8733994989033744,12.285043286441494,-0.20041606007477267,70.97487770128875,17.497812973877444,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9745830023828436,0.9722001588562353,False,False,False,False,-0.05123424320989299,-0.051076301149067124,False,False,False,False,546900.0,435224.158184759,False,False,False,False,56718.41238887529,False,False,False,False
2025-04-18 18:00:00+00:00,12.11,12.11,12.11,12.11,0.0,,,,,,,,,,,,,,,,,,,,,,12.136633689104556,11.513868141177204,11.542234174566662,12.073501810701844,12.67494686954256,12.946183347925201,13.154250509762036,,,,,,,,,,,,,,,,,,,11.731022875510536,11.42909259212891,12.66556981128517,12.617829004357041,12.75707539964767,13.133908371381464,,,,,12.336624353622373,#000000,0.8337945498450633,12.285043286441494,-0.20993575272712178,70.86417682777434,17.497812973877444,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9721171081457878,0.9739095797649873,False,False,False,False,-0.05123424320989299,-0.05115527217948006,False,False,False,False,546900.0,436955.5665849953,False,False,False,False,55839.05715804001,False,False,False,False
2025-04-18 19:00:00+00:00,12.11,12.11,12.11,12.11,0.0,,,,,,,,,,,,,,,,,,,,,,12.136633689104556,11.513868141177204,11.542234174566662,12.073501810701844,12.67494686954256,12.946183347925201,13.154250509762036,,,,,,,,,,,,,,,,,,,11.731022875510536,11.42909259212891,12.66556981128517,12.617829004357041,12.75707539964767,13.133908371381464,,,,,12.336624353622373,#000000,0.788823950717272,12.285043286441494,-0.22190412231059847,70.7903762454314,17.497812973877444,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9708175094943032,0.9756146312212672,False,False,False,False,-0.05123424320989299,-0.051194757694686524,False,False,False,False,546900.0,438660.1314441426,False,False,False,False,54973.33534163628,False,False,False,False
2025-04-21 14:00:00+00:00,11.88,11.925,11.835,11.875,11939.0,,,,,,,,,,,,,,,,,,,,,,12.119431915585926,11.515982828557725,11.543134702145982,12.073088922564075,12.674034289817385,12.945424519040664,13.153420204430919,,,,,,,,,,,,,,,,,,,11.733309726776808,11.431214188688319,12.664578923194217,12.617152928238749,12.756389437931633,13.133083948058626,,,,,12.335403579617772,"rgba(239, 83, 80, 0.5)",0.7412343613044109,12.283977488076426,-0.5517519281711581,61.19671420741223,15.157178923317133,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9670765569218565,0.9758032526775091,False,False,False,False,-0.08864965208359558,-0.06992220488914105,False,False,False,False,534961.0,440153.1681659388,False,False,False,False,54306.13634409153,False,False,False,False
2025-04-21 15:00:00+00:00,11.875,11.905,11.75,11.755,13212.0,,,,,,,,,,,,,,,,,,,,,,12.097735414166499,11.517816084405492,11.543903920111141,12.07245886787201,12.672931881318322,12.944527103469358,13.152448654713732,,,,,,,,,,,,,,,,,,,11.734492365033063,11.433148839116434,12.663380962648285,12.616330402395809,12.755566849613928,13.132118424319927,,,,,12.333604597629538,"rgba(239, 83, 80, 0.5)",0.6882298877398143,12.28238481046438,-0.766291641585548,52.156176589505876,7.218594583356122,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9641371111551417,0.9782048741826829,False,False,False,False,-0.09722116450959886,-0.08357168469936996,False,False,False,False,521749.0,441418.2198222808,False,False,False,False,53669.017951159876,False,False,False,False
2025-04-21 16:00:00+00:00,11.755,11.835,11.745,11.76,29860.0,,,,,,,,,,,,,,,,,,,,,,12.055065265853223,11.521542755483113,11.545470896286187,12.070923164493962,12.670384041403588,12.942462707090533,13.150220143100135,,,,,,,,,,,,,,,,,,,11.736165551092714,11.437177044658462,12.66061260853657,12.614424372848326,12.753667538980613,13.129903205546915,,,,,12.329847638105718,"rgba(239, 83, 80, 0.5)",0.6262382832335994,12.279035876237995,-0.8288153090193369,46.32199417569937,2.47058378906128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9668650793650793,0.9777777777777779,False,False,False,False,-0.10335233125744121,-0.09346200797840559,False,False,False,False,551609.0,443126.6040110827,False,False,False,False,53299.88588990158,False,False,False,False
2025-04-21 17:00:00+00:00,11.765,11.795,11.745,11.76,19492.0,,,,,,,,,,,,,,,,,,,,,,12.031820605168452,11.523796248607862,11.546425096503395,12.0698838119126,12.668703903718413,12.941103643419778,13.148755198307114,,,,,,,,,,,,,,,,,,,11.736880445630872,11.439656160244615,12.65878760404612,12.6131650285925,12.752414768492171,13.128446822907778,,,,,12.327679949042437,"rgba(239, 83, 80, 0.5)",0.5963692172163327,12.277090469507815,-0.8670643195190958,42.432539233161705,-0.5807194072696404,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9671772428884027,0.9785160135269546,False,False,False,False,-0.10662542647577813,-0.10004371722709186,False,False,False,False,551609.0,444808.50162331393,False,False,False,False,52775.732620290706,False,False,False,False
2025-04-21 18:00:00+00:00,11.755,11.78,11.705,11.78,45416.0,,,,,,,,,,,,,,,,,,,,,,11.988054318752793,11.528644816514747,11.548500649662243,12.067397344060858,12.664763025613896,12.937917870023467,13.145325197826672,,,,,,,,,,,,,,,,,,11.754999999999999,11.737818729006234,11.445089216503755,12.654508915927645,12.610205003239685,12.749473736327456,13.125036551782994,,,,,12.282695383945887,"rgba(239, 83, 80, 0.5)",0.5653779968120949,12.240734000073855,-0.81491321323384,40.76610542575379,-1.823562370747183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9653110047846888,0.9798644338118025,False,False,False,False,-0.11112966606746442,-0.10558669164727814,False,False,False,False,597025.0,447168.44733458036,False,False,False,False,52661.62823858077,False,False,False,False
2025-04-21 19:00:00+00:00,11.775,11.89,11.775,11.87,72244.0,,,,,,,,,,,,,,,,,,,,,,11.95930648856696,11.538857392155037,11.553120923075465,12.064638457761227,12.659177046868376,12.933268211194886,13.140254639997545,,,,,,,,,,,,,,,,,,11.81026058133605,11.74597556594929,11.455756984973656,12.648458287435405,12.606029402582207,12.74525113035278,13.12000061400619,,,,,12.284311123303933,"rgba(239, 83, 80, 0.5)",0.536577677138717,12.242050698733049,-0.693377146654699,43.35046386944044,-1.823562370747183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9673241681609882,0.9750946403666071,False,False,False,False,-0.09640423581361614,-0.10099546373044714,False,False,False,False,669269.0,450611.8667557496,False,False,False,False,52965.230901548515,False,False,False,False
2025-04-22 14:00:00+00:00,12.02,12.095,11.995,12.095,18224.0,,,,,,,,,,,,,,,,,,,,,,11.964245059651297,11.54308041328624,11.555112110218237,12.064629187168688,12.658151743325217,12.932333822350074,13.139194717112671,,,,,,,,,,,,,,,,,,11.843977755536585,11.75192189294763,11.459806916585057,12.647353988641868,12.605281105481547,12.744447035012005,13.118951332929406,,,,,12.287749077160468,#000000,0.510660515569923,12.245124386771037,-0.2939807997559593,50.780748679771364,-7.449191830771412,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9681566455696201,0.9713212025316456,False,False,False,False,-0.06178912849718948,-0.08139229611381832,False,False,False,False,687493.0,454284.44246496283,False,False,False,False,52426.60716664079,False,False,False,False
2025-04-22 15:00:00+00:00,12.095,12.22,12.095,12.205,34838.0,,,,,,,,,,,,,,,,,,,,,,11.981901157243012,11.55266447137728,11.559705114884878,12.065273597694055,12.656566582538224,12.930781535062836,13.137383677632716,,,,,,,,,,,,,,,,,,11.911186958915664,11.76656857570993,11.46880904646846,12.645654767680425,12.604149000578886,12.743165672650559,13.117162490811692,,,,,12.295783760660616,#000000,0.4867959041037933,12.252366317265924,-0.09730220995414267,57.50533042044378,-1.443222714592281,False,False,True,False,True,1.4537659087820138,0.0,0.0,0.0,0.0,0,0.9717335441786913,0.9695592014232061,False,False,False,False,-0.043528397282916735,-0.06246034669836753,False,False,False,False,722331.0,458440.2030469014,False,False,False,False,52153.915582661866,False,True,False,False
2025-04-22 16:00:00+00:00,12.205,12.295,12.195,12.2,19537.0,,,,,,,,,,,,,,,,,,,,,,11.99311876781039,11.558391840795414,11.562486222997894,12.065819409582545,12.65578587184825,12.929978712555812,13.136430547258492,,,,,,,,,,,,,,,,,,11.943924702642187,11.775428696267403,11.474156802529667,12.644820860256882,12.603599881132718,12.74252081248408,13.116222326784374,,,,,12.300191818210438,#000000,0.4656490384688925,12.25636559873271,-0.12104738564058357,61.80282445912226,2.3225519659440934,True,False,True,False,True,1.3810002636247631,0.0,0.0,0.0,0.0,0,0.9721337579617835,0.9739251592356689,False,False,False,False,-0.029346258385846775,-0.04590330254210715,False,False,False,False,702794.0,462228.6340074145,False,False,False,False,51648.22696897718,False,False,False,False
2025-04-22 17:00:00+00:00,12.205,12.215,12.055,12.07,16628.0,,,,,,,,,,,,,,,,,,,,,,11.997573441253683,11.562357052525188,11.564424582201239,12.065953025989923,12.654942204570485,12.929183232504926,13.135516702769262,,,,,,,,,,,,,,,,,,11.957540477007578,11.780838986426478,11.477955999651591,12.643914878707308,12.602988243093773,12.741848601004204,13.115318585904918,,,,,12.302168286686468,#000000,0.47010229862355324,12.258171594630085,-0.4002779717968742,60.28788582418143,2.3225519659440934,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9613402061855669,0.9783901665344968,False,False,False,False,-0.047177834937988966,-0.046540568740048055,False,False,False,False,686166.0,465700.53115458635,False,False,False,False,51105.2777136442,False,False,False,False
